-5.2049947,0.830788,8.090008,0.12461651,0.12217305,-0.10629055
-5.291186,1.8411411,9.502586,-0.10629055,0.17104226,-0.14782938
-5.470751,-2.5306711,9.605537,-0.91751957,1.7079792,0.2003638
-7.4363904,-0.31124622,2.813187,-0.4642576,1.8301523,1.2388347
-9.634268,1.292869,1.5466543,-0.35430184,-0.3933972,0.70005155
-7.97748,1.8148049,3.181894,2.3542747,-0.26145032,0.49480084
-8.3821,0.62488663,4.249708,-2.3273966,-0.2003638,-0.172264
-7.079654,0.06943185,5.2480903,-0.19058995,0.07819075,-0.047647487
-7.872135,2.8395233,4.072537,1.1496484,0.20158553,-0.017104227
-8.568848,0.5650316,4.673482,-0.3408628,-0.10751228,0.06719518
-7.4148426,2.3582888,5.327099,0.60231316,-0.087964594,-0.3555236
-8.92319,2.966416,4.8722005,0.376293,0.18448131,0.008552114
-7.2089415,3.1028855,3.1962593,-0.51068336,0.07574729,0.21380283
-7.965509,2.2984335,4.7764325,0.8246681,-0.013439035,-0.22235495
-8.734048,2.2864625,3.7110126,-0.087964594,0.09407325,0.29810223
-7.7691846,1.7764976,4.8338933,-0.766025,-0.19425514,0.043982297
-8.070854,2.2529438,4.4556093,0.7293731,-0.15515977,-0.4373795
-8.695741,2.861071,4.501099,0.10751228,0.056199603,0.49357912
-6.435614,3.3303347,5.0038815,-0.37018433,-0.18081611,-0.11484267
-9.677363,1.2018893,2.882619,0.11728613,0.11484267,-0.02687807
-6.8091097,3.8714242,5.403713,0.3494149,0.03176499,0.30787608
-9.050082,2.717419,3.787627,0.21380283,-0.035430185,0.096516706
-7.4723034,4.024653,4.197036,-0.70371675,0.2883284,0.25778514
-7.9846625,0.48841715,3.2920272,0.1881465,-0.17959438,0.10873401
-8.872911,3.3135753,3.2680852,0.029321533,0.16493362,0.15515977
-7.491457,4.1635165,4.6279917,-0.009773844,-0.02687807,-0.032986723
-7.8769236,3.2920272,2.3463178,-0.23945917,-0.035430185,-0.021991149
-7.5920134,2.7269957,4.709395,-0.1160644,0.059864793,0.0842994
-7.845799,2.5067291,4.1611223,0.07086037,-0.02443461,-0.19425514
-8.243237,1.9752164,1.7310078,-0.7648033,-0.21868975,-0.51068336
-8.334216,0.16759412,5.233725,0.103847094,0.05375614,-0.204029
-8.372523,1.8962077,4.8745947,1.2425,-0.105068825,-0.43004912
-9.7084875,0.7254431,4.4699745,-1.287704,-0.10995574,-0.19914207
-8.944737,0.59136784,4.4244847,-0.48258355,-0.013439035,0.096516706
-5.626374,0.31364042,5.827487,-0.40439278,-0.50579643,-0.5876524
-8.470686,-2.6527755,6.579266,-1.736079,0.09896017,0.4605924
-6.4068837,0.9552865,4.6782703,-0.07696902,-0.14660765,0.081855945
-10.67814,-2.6647465,6.2488666,0.11484267,-0.028099801,0.037873644
-6.5601125,-0.7398083,4.8961425,0.70616025,-0.06719518,0.37751472
-7.656657,-1.1683705,4.0414124,-0.8906415,0.0842994,-0.37873647
-8.197746,-1.1420342,6.1219735,0.7672467,-0.13561209,0.23457226
-6.9767036,-2.7269957,4.805163,-0.57910025,-0.065973446,-0.29565877
-8.829816,-2.1404164,5.619191,0.21502456,0.043982297,0.37507126
-6.7372837,0.19393034,5.461174,0.17348573,-0.08552113,-0.05009095
-8.056489,-2.1811178,5.865794,-0.36285394,0.007330383,0.2321288
-8.358158,0.04309563,3.7373488,-0.22357668,0.004886922,-0.010995574
-7.9607205,-2.0709844,6.373365,0.09407325,-0.037873644,0.14049901
-7.9702973,-0.4189853,3.0310593,0.25900686,0.12461651,-0.035430185
-8.046912,-1.0199299,6.1938,-0.021991149,0.002443461,0.06719518
-7.038953,-1.3335704,6.8665705,-0.15149458,-0.02565634,0.13194689
-8.542512,-1.5562311,4.402937,1.3573426,0.23579398,-0.14294247
-7.5465236,-0.36152446,6.4164605,-0.36041048,-0.17959438,0.1881465
-7.819463,0.22744916,5.719748,0.5876524,0.14172074,-0.09040806
-8.317456,0.02633622,4.120421,-0.58032197,-0.33841935,0.12461651
-7.2089415,-0.36631286,6.945579,-0.17592919,0.073303826,0.14294247
-8.765172,-1.2042835,4.8123455,-0.2284636,0.19547687,0.02443461
-7.422025,-0.40462008,6.7348895,-0.4813618,-0.31764993,-0.021991149
-7.2185183,-0.82360536,6.895301,0.09162979,0.061086524,0.029321533
-8.762778,-1.0414777,2.9233203,0.013439035,0.31520647,-0.010995574
-8.264784,-0.4429273,5.33907,-0.33475417,-0.30665436,0.052534413
-7.2783732,-0.4405331,6.8306575,0.22968534,0.12461651,-0.018325957
-8.89446,-0.16280572,3.9695864,0.1441642,0.26267207,0.12217305
-8.025364,-0.49081135,5.2624555,-0.15515977,-0.33475417,-0.09773844
-7.4723034,-0.6727707,6.1100025,0.3567453,-0.029321533,-0.13927728
-6.8210807,-0.90021986,5.8346696,0.453262,-0.5510005,-0.33353242
-8.101978,-2.0853498,-1.3359646,0.7281514,-0.657291,-0.31398472
-7.381324,0.44532153,9.674969,-0.82344633,0.2968805,0.9663888
-6.457162,2.3750482,3.383007,0.8393288,0.23457226,0.56688297
-6.3661823,4.3742065,5.17387,1.6920967,0.06963864,0.08674286
-7.61835,4.0222588,3.9791632,0.43493605,0.20525073,-0.06719518
-7.5082164,3.3782187,2.1212628,-0.6731735,-0.034208454,0.032986723
-6.435614,4.9895163,5.8346696,1.0274754,-0.03176499,-0.035430185
-7.8888946,4.8267107,4.7285485,0.48380527,-0.065973446,-0.04886922
-7.6949644,4.7884035,2.6168625,-0.49480084,-0.02565634,0.02321288
-6.4260373,5.118803,5.207389,0.3848451,0.05497787,-0.06963864
-7.81228,4.4484267,3.9695864,-0.10629055,-0.103847094,-0.13561209
-7.788338,3.5362358,3.53863,-0.37507126,0.061086524,0.029321533
-6.4619503,4.4699745,5.422867,0.20525073,-0.032986723,-0.14538592
-8.3629465,3.2393548,3.8139634,-0.41783184,-0.019547688,-0.2443461
-7.4244194,3.3614593,3.8618474,-0.453262,0.034208454,-0.009773844
-6.7684083,3.2249897,5.7604494,0.26633725,-0.17104226,-0.26511553
-8.161834,2.7844565,5.4922986,-0.20891592,-0.15515977,-0.52656585
-8.717288,2.255338,3.2872388,0.13805555,0.15515977,-0.012217305
-7.21373,2.5570073,5.7628436,-0.13927728,0.10629055,0.13561209
-6.7971387,2.6240451,5.9687448,-0.27122417,-0.08307768,-0.22968534
-9.706094,0.29209262,3.5075054,-0.008552114,0.09040806,0.035430185
-7.2065473,2.4947581,5.29358,0.007330383,0.03176499,0.23701571
-7.36217,2.1667526,4.8243165,-0.453262,-0.015882496,-0.35185838
-9.138668,1.5346833,4.2401314,0.015882496,0.18203785,0.2761111
-7.0006456,2.384625,5.5282116,0.19547687,-0.018325957,0.02443461
-9.119514,1.1875241,3.4859576,-0.028099801,-0.119729586,-0.24923302
-7.489063,2.1619642,5.5641246,-0.13194689,0.11362094,0.36285394
-6.933608,1.733402,6.7827735,0.33108896,-0.1563815,-0.22968534
-9.035717,0.91697925,3.9097314,-0.2883284,0.23945917,0.27000242
-7.422025,1.2042835,5.207389,0.12583824,-0.05497787,0.03176499
-8.901642,2.3654714,3.478775,0.7244862,0.056199603,-0.028099801
-9.016563,2.7629087,2.9233203,0.58276546,0.103847094,0.34330627
-7.21373,4.3382936,4.220978,0.13439035,0.14905111,0.13927728
-8.008605,4.4316673,2.9903579,0.05009095,-0.065973446,0.10262536
-8.327033,3.3087866,3.8187518,-0.052534413,0.12095132,0.12339478
-7.441179,3.833117,4.405331,-0.2724459,0.021991149,0.032986723
-8.14268,3.2752678,3.4859576,0.33353242,-0.10629055,0.065973446
-8.003817,4.086902,3.145981,0.035430185,0.089186326,0.08552113
-7.2185183,4.582502,4.522647,-0.28099802,-0.08307768,0.035430185
-8.111555,3.7134068,3.2513258,0.13561209,-0.052534413,-0.04153884
-8.1881695,4.9224787,3.1052797,0.12095132,0.11362094,0.04886922
-7.2472486,4.4125137,4.3502645,-0.0012217305,-0.015882496,0.042760566
-8.013393,4.405331,2.5306711,-0.28344148,-0.013439035,-0.02443461
-7.225701,4.003105,4.783615,0.05009095,0.061086524,0.089186326
-7.52737,3.9863458,4.5082817,0.204029,-0.12705997,-0.09773844
-8.209718,4.903325,2.9281087,0.030543262,0.02076942,0.15271631
-7.4723034,3.2345665,4.572925,-0.14782938,0.059864793,0.15882497
-7.867347,3.8762126,3.608062,0.047647487,-0.05375614,-0.04520403
-8.2169,4.307169,2.5330653,-0.24801129,-0.034208454,0.029321533
-7.347805,3.478775,4.5178585,-0.19425514,0.080634214,0.057421334
-7.699753,3.9935284,4.3526587,-0.08307768,-0.07819075,-0.16737708
-8.925584,3.8522706,3.0478187,-0.20891592,0.13072516,0.09162979
-6.1530986,3.892972,4.560954,0.015882496,-0.028099801,-0.15149458
-8.645462,2.992752,3.550601,0.29810223,-0.10262536,-0.38362336
-7.1490865,3.0214825,5.7987566,-0.8222246,0.18448131,0.15393804
-6.943185,1.6903064,5.3127337,0.080634214,-0.24190263,-0.40194935
-9.500193,1.8052281,3.8714242,0.18936823,-0.004886922,0.019547688
-7.177817,2.1284454,4.8817773,-0.408058,-0.12461651,-0.02565634
-9.165004,0.7158663,4.8027687,0.22724187,0.010995574,-0.376293
-7.762002,2.693477,5.4922986,0.03176499,0.080634214,0.31031954
-6.813898,2.4708161,5.5162406,0.28344148,-0.065973446,-0.032986723
-9.967062,1.0726024,3.3183637,0.0,0.02687807,-0.19792034
-6.8689647,2.219425,5.3342814,-0.2565634,0.22235495,0.26511553
-8.271967,2.566584,4.620809,0.38973203,-0.23457226,-0.28099802
-8.827422,1.8650831,3.8474822,-0.1966986,0.16371189,0.17104226
-7.0365586,2.7700913,4.405331,0.23090707,0.05375614,-0.26389378
-8.966286,1.4652514,3.9863458,0.32253686,-0.030543262,0.065973446
-8.377312,1.8650831,4.5274353,-0.13439035,-0.012217305,0.12217305
-7.7069354,2.918532,3.7181952,0.28588495,0.010995574,-0.17959438
-7.7931266,1.1228806,3.8786068,1.2718215,-0.014660766,-0.035430185
-8.882488,-0.40222588,3.052607,-2.5778513,-0.25900686,-0.52290064
-8.192958,-0.6440403,5.9878983,-0.23457226,-0.02687807,0.16126843
-8.130709,2.195483,4.7189717,0.2968805,0.0720821,0.1001819
-7.275979,1.9369092,5.971139,0.32375857,0.16126843,0.2406809
-8.056489,0.17956513,5.5282116,0.3408628,0.032986723,-0.17837265
-8.784326,0.31603462,5.518635,0.27366763,0.13439035,0.20280726
-8.128315,3.3303347,3.655946,-0.2932153,-0.04153884,0.11484267
-8.3629465,0.35434186,5.6910176,-0.49357912,-0.4166101,-0.39950588
-8.075643,0.05746084,4.211401,0.12217305,0.43860126,0.45570546
-7.9990277,0.7422025,4.2760444,0.28099802,-0.27855456,-0.24556783
-8.714894,0.4261679,5.829881,0.30665436,0.25411993,0.1563815
-8.200141,2.9783869,2.8299465,-0.3921755,-0.09896017,0.0036651916
-8.628703,0.9816227,5.449203,-0.3652974,-0.089186326,-0.1160644
-7.908048,1.3263878,3.9839516,-0.064751714,0.25411993,0.28099802
-8.240842,1.3383588,5.5737014,-0.32253686,-0.3359759,-0.24801129
-8.341399,-0.11731588,6.0142345,0.13072516,0.047647487,0.07696902
-8.200141,2.645593,3.2704794,0.43371433,0.22235495,0.1563815
-8.367735,1.6591818,5.3342814,0.15271631,-0.3555236,-0.30787608
-8.3150625,0.8619126,4.7022123,0.13927728,0.32620203,0.17959438
-7.9104424,2.6719291,3.3255463,-0.08307768,-0.18570304,-0.14049901
-8.822633,0.5243302,5.2840033,-0.0036651916,0.12950343,-0.030543262
-8.180987,0.79726917,3.3638535,0.21013765,-0.09773844,-0.002443461
-8.7532015,0.91458505,5.619191,0.1966986,-0.09407325,-0.13561209
-8.104373,1.7645266,3.6487634,0.39584067,0.36651915,0.312763
-8.319851,1.4077905,5.434838,0.3200934,-0.38362336,-0.32742378
-8.604761,1.6831238,4.548983,0.039095376,0.32986724,0.21135938
-8.360553,2.3678656,2.89459,-0.16371189,-0.28099802,-0.081855945
-8.549694,0.60333884,5.8705826,0.043982297,0.039095376,-0.007330383
-8.147469,1.4173675,3.3159695,-0.3359759,0.23335053,0.19792034
-8.334216,1.1228806,5.2720323,0.2724459,-0.20158553,-0.204029
-8.564059,1.2330139,4.144363,-0.13683382,0.29565877,0.16737708
-8.128315,1.9057846,4.5178585,-0.06352998,-0.30665436,-0.13072516
-8.437167,0.92416185,4.781221,-0.07452556,0.19303341,0.065973446
-8.166622,0.8810662,4.309563,-0.28710666,-0.23945917,-0.105068825
-8.157045,0.51475334,6.167464,0.26145032,0.17715092,0.14049901
-8.303091,1.1707647,4.074931,0.13927728,0.15393804,0.087964594
-8.271967,1.3910311,5.7389016,0.37140608,-0.28344148,-0.12950343
-8.130709,1.0390835,4.7189717,0.040317107,0.2724459,0.07574729
-8.913613,1.0821792,3.25372,-0.1160644,-0.073303826,0.002443461
-8.085219,1.2497733,5.973533,0.22724187,-0.12461651,-0.14905111
-8.236053,1.6352397,3.9145198,0.040317107,0.31764993,0.14538592
-8.542512,1.4508862,5.5641246,0.32498032,-0.2321288,-0.18936823
-8.549694,1.5346833,4.3622355,0.32498032,0.30543262,0.16126843
-8.310274,2.6048915,2.8562827,-0.09040806,-0.058643065,0.062308256
-8.63828,1.5155296,5.4659624,-0.04153884,-0.13072516,-0.18570304
-8.106767,1.4173675,3.560178,-0.13439035,0.35918877,0.26145032
-8.552089,1.8124107,4.853047,-0.1441642,-0.3848451,-0.25778514
-7.905654,1.1611878,5.7245364,0.013439035,0.040317107,0.16249016
-8.348581,3.016694,1.9057846,0.05375614,-0.052534413,0.02076942
-8.317456,1.3599066,5.753267,-0.07696902,-0.3371976,-0.18936823
-8.099585,1.1228806,4.1252093,0.07574729,0.39095375,0.18325958
-8.5473,2.6288335,2.7341783,-0.72082096,-0.3323107,-0.13439035
-8.240842,0.4261679,5.5258174,0.17837265,0.17959438,0.059864793
-8.513782,1.9871874,3.323152,0.13683382,0.010995574,0.11484267
-8.001422,2.0135236,5.377377,0.48258355,-0.23335053,-0.22235495
-8.384495,1.7166426,4.584896,-0.2565634,0.02565634,0.13439035
-7.9990277,3.0933087,2.932897,-0.5742133,-0.07941248,0.029321533
-8.286332,1.3551182,5.6215854,0.06841691,-0.16249016,-0.1685988
-8.221688,1.3263878,3.9600096,-0.35430184,0.2846632,0.16493362
-7.9631147,1.0582372,5.269638,-0.06841691,-0.4373795,-0.15760323
-8.178593,2.1906946,5.145139,0.4007276,-0.02565634,0.058643065
-7.9990277,1.412579,5.827487,0.7110472,-0.25778514,-0.15515977
-9.454702,0.8714894,4.197036,1.378112,0.4654793,0.50335294
-7.536947,6.706159,3.0454245,0.7440339,0.44837508,0.3885103
-7.599196,4.608838,2.6862943,-0.4728097,0.11484267,-0.16371189
-8.317456,4.122815,1.376666,-0.118507855,0.009773844,-0.0061086523
-8.219295,3.2034419,2.8993783,-0.8246681,-0.07941248,-0.112399206
-7.668628,3.5194764,5.351041,0.22113322,-0.119729586,-0.119729586
-8.796297,4.0078936,2.801216,-0.04520403,-0.032986723,0.064751714
-7.747637,2.6120741,4.5274353,-0.58276546,0.07452556,0.24923302
-8.020576,2.6719291,4.1395745,0.33108896,-0.15760323,-0.2284636
-9.045294,3.289633,2.5234885,-0.27366763,0.05009095,0.13072516
-6.945579,2.966416,5.161899,-0.019547688,0.04642576,0.2125811
-8.293514,2.195483,4.134786,0.06352998,-0.07819075,-0.2321288
-9.370906,2.954445,2.9352913,-0.20525073,0.002443461,0.02565634
-7.261614,3.2609026,5.1259856,-0.0036651916,-0.08674286,-0.05375614
-8.583213,2.384625,3.4356794,-0.029321533,0.02076942,-0.12583824
-8.559271,1.412579,3.9863458,-0.267559,0.040317107,0.1685988
-7.4507556,2.5617957,4.6255975,0.44959682,-0.09407325,-0.13072516
-8.992621,1.5993267,3.0765493,-0.02687807,-0.002443461,-0.08674286
-7.4483614,2.3630772,4.8722005,-0.52656585,0.029321533,0.07696902
-7.7931266,1.3215994,5.080496,0.10995574,-0.17592919,-0.39828414
-9.308656,1.1875241,3.7804444,-0.1563815,0.07086037,-0.004886922
-7.61835,0.9576807,5.106832,-1.097114,-0.36896262,0.037873644
-8.257602,0.25378537,5.207389,0.007330383,-0.073303826,-0.42149702
-8.403648,-1.8052281,5.020641,-0.6230826,0.13072516,0.15027285
-7.4603324,-0.58418524,5.5641246,0.51068336,0.037873644,0.20769419
-8.264784,0.17477672,5.5617304,0.6792821,-0.047647487,-0.408058
-8.827422,0.61530983,4.0318356,0.14294247,0.052534413,0.3200934
-6.6510925,0.8499416,5.3486466,-0.25778514,0.057421334,-0.058643065
-9.3421755,-1.3192052,4.7022123,-0.28955013,0.059864793,-0.23090707
-7.8865004,0.10295067,5.5042696,0.004886922,0.013439035,0.32986724
-7.5824366,0.2633622,5.544971,0.43982297,-0.09162979,-0.2565634
-9.718064,-0.107739076,3.9791632,0.2321288,0.0012217305,0.05009095
-6.9503675,2.171541,5.1020436,-0.28588495,0.16615535,0.13683382
-8.248025,0.21308395,4.9943047,0.039095376,-0.04642576,-0.3200934
-8.947132,-0.91937345,5.080496,-0.06963864,0.089186326,0.2125811
-7.773973,0.49320555,4.699818,-0.3494149,-0.16126843,-0.15027285
-8.631097,-0.7661445,4.8099513,1.1594223,-0.20891592,-0.12705997
-7.9583263,1.328782,5.530606,2.0793853,-0.10873401,0.013439035
-7.7452426,2.2481554,6.160281,0.57787853,0.064751714,0.1881465
-6.8761473,4.1180267,5.1786585,1.0372492,-0.096516706,0.1441642
-7.9487495,3.311181,4.9775453,-0.9456194,0.012217305,-0.24190263
-8.066066,1.6783354,5.257667,0.081855945,0.019547688,0.03176499
-7.311892,3.572149,4.7668557,-0.22357668,0.07941248,-0.029321533
-8.875306,0.48362875,4.673482,0.065973446,-0.12461651,-0.40683624
-8.305486,1.5729905,4.0198646,-0.33964106,0.21013765,0.36041048
-7.7811556,2.147599,5.2600613,0.5448918,0.26511553,0.22357668
-8.889671,2.72939,3.3782187,0.41783184,0.28099802,0.24190263
-7.680599,3.8163576,4.134786,-0.089186326,0.3005457,0.2565634
-8.183381,3.845088,4.1683054,0.18570304,-0.028099801,-0.1441642
-8.731653,3.1172507,2.6408045,-0.11484267,0.059864793,0.042760566
