-5.2049947,0.830788,8.090008,0.12461651,0.12217305,-0.10629055
-7.5584946,3.1555579,3.7421372,-0.21868975,0.07086037,0.1881465
-8.312668,3.5122938,3.560178,0.5705481,-0.15149458,-0.1282817
-8.317456,3.4045548,2.2002714,-0.18203785,0.02565634,0.057421334
-7.9032598,3.028665,3.3997664,-0.44837508,0.13194689,0.17715092
-7.4148426,3.6750996,3.8043866,0.2919936,-0.111177474,-0.31520647
-9.660604,2.2601264,2.0590134,-0.1966986,0.08552113,-0.112399206
-7.326257,3.2800562,3.4763808,-0.12705997,0.33964106,0.28099802
-7.943961,3.5673606,4.1012673,0.33475417,-0.1282817,-0.3933972
-10.0029745,2.3822308,1.115698,-0.27855456,0.047647487,0.103847094
-7.3525934,3.751714,3.9480386,-0.013439035,0.06352998,0.16982053
-8.789114,2.1859062,2.5067291,-0.49968776,-0.1563815,-0.38728857
-9.131485,2.5210943,3.5434184,-0.312763,0.08552113,-0.105068825
-7.9224133,2.5905263,4.3598413,-0.032986723,-0.118507855,-0.14172074
-9.947908,1.2090719,2.1260512,0.056199603,0.019547688,-0.018325957
-7.896077,3.41892,4.5202527,0.376293,0.073303826,0.14660765
-8.983045,1.7717092,2.870648,-0.72692966,-0.080634214,-0.118507855
-8.559271,2.1332338,2.4492683,-0.10629055,0.105068825,0.18203785
-8.377312,2.4779987,3.4883518,0.38728857,0.14782938,0.17837265
-8.224083,3.9001546,2.9640217,0.9761627,-0.07941248,-0.0036651916
-9.433155,3.2034419,1.2593501,0.1001819,0.08307768,0.119729586
-7.867347,3.1028855,3.0119057,-0.49602258,0.11728613,-0.013439035
-8.978256,3.1411927,2.6144683,-0.09773844,-0.15515977,-0.13316862
-9.129091,2.9879637,1.316811,0.10629055,0.087964594,0.12950343
-7.536947,3.916914,3.4141316,0.05375614,0.04520403,0.04153884
-9.212888,2.135628,1.4748282,-0.09040806,-0.064751714,-0.09285152
-8.635885,3.0430303,2.9975405,0.8723156,0.07819075,-0.17104226
-9.011775,3.1387985,3.799598,-0.5534439,0.058643065,0.096516706
-8.377312,2.2744915,2.9712043,-0.06719518,-0.1001819,-0.12095132
-9.121908,2.2290018,3.323152,0.98837996,-0.029321533,-0.08552113
-9.55047,3.0023289,1.4437037,-0.7672467,0.13439035,0.18081611
-7.2113357,5.695806,3.8115692,0.29932398,0.07452556,-0.037873644
-9.787497,1.0534488,3.0597897,0.376293,-0.089186326,-0.10751228
-9.409213,2.6360161,1.9249382,0.41905355,0.07574729,0.2406809
-7.7452426,4.1180267,3.0023289,0.07574729,-0.096516706,0.23335053
-9.25359,2.219425,2.5881321,0.27855456,-0.30909783,-0.19425514
-9.148245,3.145981,1.9608512,0.07696902,0.17715092,0.13316862
-7.9128366,3.7684734,3.632004,0.05497787,0.042760566,0.12461651
-8.853758,3.016694,2.7820623,0.2919936,-0.16982053,-0.18081611
-9.478644,2.1452048,1.9297266,-0.23335053,0.18325958,0.04642576
-7.752425,4.297592,3.5362358,-0.02565634,-0.047647487,0.11484267
-9.150639,2.731784,2.2625206,0.2968805,-0.09040806,-0.09285152
-9.315839,2.6024973,2.0446482,-0.13316862,0.12095132,0.03176499
-8.226477,3.5745432,2.6647465,-0.15393804,0.15271631,0.07086037
-8.99741,3.095703,2.717419,0.31520647,-0.18081611,-0.080634214
-9.028535,2.5234885,1.7788919,-0.344528,0.12583824,0.052534413
-7.8146744,3.8977604,3.2632968,-0.1282817,0.17715092,0.1160644
-8.441956,3.3063924,2.779668,0.46914452,-0.14905111,-0.1160644
-9.14585,2.4372973,1.3551182,-0.30665436,-0.008552114,0.057421334
-8.0445175,3.095703,3.13401,-0.25534168,0.087964594,-0.002443461
-8.75799,3.1052797,2.695871,0.5021312,-0.14782938,-0.16982053
-9.615114,1.9009962,1.7166426,-0.20525073,0.112399206,0.11484267
-7.843405,3.857059,2.9137435,0.06719518,0.07696902,0.065973446
-8.961497,2.5761611,2.7150247,0.38973203,-0.20158553,-0.10140363
-9.119514,2.6312277,1.4317327,-0.019547688,0.057421334,0.11362094
-7.690176,4.2880154,3.1316159,0.15027285,0.0,0.042760566
-9.502586,2.4109612,2.0374656,0.33353242,-0.1685988,0.014660766
-8.820239,3.1747115,2.8179753,-0.12705997,0.21991149,0.019547688
-8.379706,3.70383,2.873042,-0.19181168,-0.089186326,-0.043982297
-9.7563715,2.4827871,1.484405,-0.22113322,0.036651913,0.06719518
-8.611943,3.3255463,1.7908629,-0.095294975,0.095294975,0.14905111
-7.8290396,3.9312792,2.9879637,-0.1160644,0.05131268,0.0
-9.203311,2.4875755,2.2218192,0.16615535,-0.05375614,-0.10140363
-8.944737,2.8921957,1.8555063,-0.11728613,0.089186326,0.06352998
-7.7428484,4.0462008,2.6982653,-0.012217305,0.015882496,-0.032986723
-9.469068,2.801216,1.70946,0.064751714,-0.118507855,-0.05009095
-8.7292595,3.0454245,2.0805612,-0.3323107,0.087964594,0.014660766
-7.872135,3.5122938,3.7421372,0.0061086523,0.002443461,-0.1282817
-9.507375,2.8682537,1.7812861,0.07941248,-0.057421334,-0.13439035
-8.815451,2.7940333,1.9129672,-0.3567453,0.04520403,0.13683382
-8.310274,2.8275523,2.8443117,0.021991149,-0.059864793,-0.008552114
-9.306262,2.1523874,1.910573,-0.09407325,0.015882496,-0.10629055
-9.40203,2.480393,2.0398598,-0.44226643,0.11484267,-0.07819075
-7.953538,2.0111294,2.0709844,0.10140363,-0.28099802,-0.1685988
-8.796297,3.4572272,1.2952632,0.7672467,-0.8405506,-0.6585127
-8.822633,0.9720459,7.539341,-0.8417723,-0.57543504,-0.5766568
-8.913613,-0.22026655,4.2760444,-1.7104226,0.87109387,0.31398472
-8.702923,0.8283938,2.2146366,0.20158553,0.59131753,0.6084218
-8.813056,2.8634653,1.7956513,0.029321533,0.13683382,0.26389378
-9.172187,2.6072857,3.3854012,-0.66828656,-0.040317107,0.15515977
-8.240842,3.7588966,2.1691468,-0.21013765,-0.111177474,-0.015882496
-9.969456,1.1659763,1.3599066,-0.119729586,0.06352998,-0.112399206
-8.497022,1.8698715,3.3375173,-0.008552114,0.019547688,0.32986724
-8.051701,2.56419,3.4452562,-0.02076942,-0.17592919,-0.21991149
-9.787497,1.6424223,1.6639702,-0.38362336,0.096516706,-0.02076942
-7.1514807,2.8107927,4.0557775,-0.82711154,-0.24678956,-0.21991149
-10.127473,-0.25139117,2.731784,-1.1520919,-0.1563815,-0.49480084
-7.4028716,-0.1412579,5.1762643,0.08307768,0.032986723,-0.07574729
-10.141838,-1.4748282,2.96881,-0.013439035,0.11362094,0.09162979
-7.955932,0.5530606,4.1012673,0.22724187,-0.17715092,-0.08307768
-9.9550905,-1.7262194,3.1483753,0.26145032,0.06719518,-0.15882497
-8.719683,1.2617443,4.3047748,0.3885103,0.061086524,0.32986724
-8.02297,0.58657944,5.070919,0.46303585,-0.061086524,-0.10995574
-9.406818,-0.6823475,3.8426938,-0.34574974,0.030543262,0.08307768
-8.549694,0.01436521,3.7205894,0.061086524,-0.014660766,0.034208454
-8.070854,1.5514427,4.525041,0.029321533,0.06719518,-0.09896017
-10.156203,-1.3239936,2.6192567,0.057421334,0.10751228,-0.10629055
-8.523358,0.4261679,3.6750996,-0.37995818,0.02443461,0.1600467
-9.018958,-0.41180268,4.1539397,0.5290093,-0.1001819,-0.26389378
-9.030929,0.16759412,4.6255975,0.44715336,0.061086524,0.24312437
-8.779537,0.533907,3.8235402,0.6817256,-0.04886922,-0.13316862
-9.555259,0.80684596,2.4660277,-0.10629055,0.0720821,0.1600467
-8.200141,1.0965444,5.0493712,0.15515977,-0.2443461,-0.064751714
-9.682152,0.7685388,2.755726,0.43127087,0.061086524,0.09040806
-7.589619,2.3127987,4.3837833,-0.25778514,0.16615535,0.13805555
-9.873688,0.25378537,2.6408045,0.11362094,-0.09773844,-0.12461651
-7.9750857,1.5658079,3.7062242,-0.172264,0.18692477,0.13805555
-9.004593,0.8331822,4.5657425,0.23701571,-0.09896017,-0.16493362
-9.141062,0.33758244,3.040636,0.40317106,0.043982297,0.08552113
-8.748413,0.5291186,3.560178,0.28099802,0.15393804,-0.010995574
-8.956709,0.7589619,3.2393548,0.64996064,0.24556783,0.43493605
-8.829816,3.466804,1.2761095,0.14782938,0.16126843,0.38973203
-8.4108305,3.2154129,2.566584,-0.12950343,0.014660766,-0.10140363
-9.028535,2.3870192,2.183512,0.0061086523,0.02565634,-0.052534413
-8.695741,3.1651347,2.8491,-0.1685988,0.08307768,0.103847094
-9.064447,1.8890251,1.8411411,0.25534168,-0.087964594,-0.13561209
-9.301474,2.360683,2.3008277,0.07696902,0.056199603,0.13927728
-8.192958,2.7964275,3.1483753,0.2932153,0.030543262,0.13561209
-9.727641,1.6017209,1.6376339,0.09040806,-0.014660766,-0.036651913
-8.37013,3.2249897,3.145981,-0.15515977,0.06352998,0.13805555
-9.119514,2.15957,1.9321208,0.02076942,-0.057421334,-0.09162979
-9.102755,3.0885203,2.3918076,0.20525073,0.08307768,0.15393804
-8.635885,2.6791117,2.6240451,0.08307768,-0.096516706,-0.012217305
-9.153033,2.1906946,1.6136919,-0.37995818,0.04520403,-0.14049901
-8.176199,3.0358477,3.205836,-0.07574729,-0.06352998,0.061086524
-9.646238,1.6591818,2.3008277,-0.30543262,-0.11728613,-0.14782938
-8.250419,2.4133554,3.181894,-0.034208454,0.09285152,0.21746802
-8.980651,2.0350714,2.861071,0.12583824,-0.073303826,-0.13805555
-8.78672,2.6551697,2.1859062,-0.2968805,0.07086037,0.0720821
-8.293514,3.1292217,3.1004913,0.46303585,-0.2321288,-0.112399206
-9.457097,2.054225,2.731784,-0.23701571,0.14049901,0.030543262
-8.961497,2.542642,2.1643584,0.0720821,0.10262536,0.24678956
-8.190564,2.954445,3.4883518,0.40683624,-0.06963864,-0.037873644
-9.375694,2.5330653,1.8076223,0.14538592,0.0,0.032986723
-8.532935,3.2106245,3.1052797,-0.04153884,0.14049901,0.04153884
-8.836999,1.9009962,2.834735,-0.02687807,-0.14905111,-0.15393804
-7.551312,2.6144683,2.3870192,0.058643065,-0.2919936,-0.14905111
-9.950302,0.80205756,2.8993783,-2.4691174,-0.5119051,-0.63529986
-8.073248,-0.5410896,5.1882353,-0.039095376,-0.48624873,-0.28344148
-7.7907324,-2.8107927,5.6551046,-2.0744984,-0.111177474,0.15393804
-8.090008,-2.0638018,4.5441947,1.4477507,0.014660766,0.22113322
-8.135497,-0.79726917,4.9799395,1.7617353,0.1160644,0.13194689
-7.7189064,-1.3934253,5.2504845,0.57787853,0.12950343,0.013439035
-8.659827,1.328782,3.6894648,0.33108896,0.06352998,-0.0720821
-8.6095495,-0.50517654,5.221754,-0.2565634,0.15760323,0.062308256
-8.329428,-0.5410896,3.9815574,0.13194689,0.119729586,0.06719518
-8.623915,0.021547815,5.0254292,0.88086766,-0.06963864,-0.19303341
-8.872911,0.050278235,4.3478703,0.44348818,0.30543262,0.28099802
-8.432379,0.3184288,3.6535518,-0.3640757,-0.062308256,-0.080634214
-9.378088,-0.18195933,5.1930237,0.14294247,0.13683382,-0.010995574
-8.197746,0.7565677,3.1962593,0.096516706,-0.11728613,0.07574729
-9.3421755,0.6943185,5.044583,0.2883284,-0.14660765,-0.19058995
-8.276755,0.6631939,3.8379054,-0.23823744,0.36163223,0.29077184
-8.566454,0.7685388,4.4915223,0.13072516,-0.38728857,-0.204029
-8.760384,0.15083471,4.841076,0.21502456,0.20158553,0.19058995
-8.396465,1.1420342,2.6599581,0.119729586,-0.065973446,0.040317107
-8.99741,1.0031705,4.5058875,0.002443461,0.02076942,-0.16493362
-8.26239,1.9009962,2.171541,0.043982297,0.09773844,0.056199603
-8.836999,1.9057846,3.0214825,0.13439035,-0.16371189,-0.22968534
-8.678981,0.7350199,4.31914,0.25778514,0.30176744,0.22235495
-8.746018,1.376666,2.5617957,-0.22479841,-0.09285152,-0.15271631
-9.31105,0.32561144,5.195418,-0.30298916,0.13072516,0.09773844
-8.118738,1.9919758,2.5354595,-0.42760566,-0.19792034,-0.057421334
-9.394848,0.15562311,4.546589,0.061086524,-0.039095376,-0.17837265
-8.11395,1.8986019,2.705448,0.40194935,0.12339478,0.19547687
-9.397242,1.9847932,4.3358994,0.010995574,-0.32253686,-0.31520647
-8.47308,1.6376339,2.8754363,-0.24556783,0.33108896,0.3115413
-8.875306,0.82121116,3.952827,0.061086524,-0.40194935,-0.32498032
-8.564059,1.1109096,3.4883518,0.02076942,0.3848451,0.3115413
-8.738836,0.94331545,4.259285,0.24556783,-0.32986724,-0.19181168
-9.050082,1.0726024,4.3263226,0.0036651916,0.31031954,0.20158553
-8.820239,1.8339585,3.1603463,-0.081855945,-0.13316862,-0.07452556
-8.693346,1.0510546,4.223372,0.28099802,-0.16737708,-0.10995574
-8.034941,0.8882488,4.39336,0.55833083,0.08307768,0.089186326
-8.748413,1.5155296,4.8147397,0.91874135,-0.013439035,0.26633725
-8.240842,0.80205756,1.1324574,0.7244862,0.3848451,-0.21746802
-8.851364,4.110844,3.0071173,0.3115413,-0.032986723,-0.08307768
-8.133103,1.1228806,5.2504845,-0.56321776,-0.15027285,-0.29077184
-8.899248,0.6512229,2.9640217,-0.10262536,0.07696902,0.04153884
-8.219295,1.6328455,4.900931,-0.41783184,0.02443461,0.16737708
-7.929596,1.4197617,4.630386,-0.29077184,-0.0061086523,-0.15515977
-9.227253,-0.4165911,4.656722,0.31887165,0.039095376,-0.1881465
-7.651869,1.7884687,3.9001546,0.008552114,0.19914207,0.41050145
-8.520964,0.533907,4.7022123,0.29443705,-0.040317107,-0.23823744
-9.188946,1.1779473,3.7301662,-0.3885103,0.10995574,0.24923302
-7.007828,2.885013,4.2904096,0.5644395,0.05131268,-0.19792034
-9.303867,1.745373,2.8323407,0.09407325,0.032986723,-0.04886922
-9.536105,0.7517793,2.980781,0.11728613,0.25411993,0.096516706
-7.398083,2.3870192,3.4763808,0.2602286,0.0036651916,-0.047647487
-9.667787,1.1492168,2.741361,0.12583824,-0.018325957,-0.21502456
-8.379706,1.7669208,3.0238767,-0.064751714,0.18448131,0.24801129
-8.544906,2.3702598,3.5170822,0.24801129,-0.080634214,-0.081855945
-9.627085,1.7477672,2.1332338,-0.07086037,-0.028099801,0.08552113
-8.109161,2.6551697,3.311181,-0.061086524,0.08674286,0.036651913
-9.385271,2.0254946,2.5737667,0.28221974,-0.015882496,-0.042760566
-8.810662,2.5187001,2.791639,-0.2883284,0.13683382,0.13194689
-8.863335,2.3582888,3.0095115,0.21380283,-0.13805555,-0.002443461
-9.380483,2.1140802,1.9009962,0.058643065,0.058643065,0.0720821
-7.9942393,2.956839,3.7948096,-0.3286455,0.13805555,0.12705997
-9.217676,0.89303726,3.4763808,0.07574729,0.017104227,-0.11362094
-9.129091,1.5394717,2.2984335,-0.4569272,0.05009095,-0.032986723
-8.695741,2.7246015,3.0693667,-0.23945917,0.14294247,0.06841691
-8.418014,2.5761611,3.4931402,0.012217305,-0.009773844,-0.052534413
-9.586384,0.7685388,2.4540567,-0.17470746,0.08552113,0.043982297
-8.63828,1.9895816,3.1794999,-0.267559,0.07696902,0.040317107
-8.465898,2.4851813,3.2920272,0.05009095,-0.056199603,-0.032986723
-9.3733,1.8171991,2.2146366,0.040317107,-0.02076942,-0.004886922
-8.901642,1.5466543,3.2273839,-0.28955013,0.009773844,0.10262536
-8.676587,2.6599581,3.3303347,0.052534413,-0.0061086523,-0.02321288
-9.354146,1.508347,2.0278888,0.04886922,-0.007330383,-0.02687807
-8.683769,2.2170308,3.7565024,-0.17837265,0.04886922,0.1600467
-8.635885,1.8363527,3.1028855,0.1563815,-0.05497787,-0.14782938
-9.792285,0.9744401,2.303222,-0.13072516,0.04886922,-0.02687807
-8.013393,2.741361,3.9432502,-0.015882496,0.064751714,0.05375614
-9.586384,1.2617443,2.3678656,-0.0842994,-0.052534413,-0.11728613
-8.920795,1.661576,3.3806129,-0.20280726,0.004886922,0.12217305
-8.322245,2.4301147,3.775656,0.18692477,-0.05009095,-0.06352998
-9.911995,1.1468226,2.0925324,-0.22968534,-0.010995574,-0.0842994
-7.6829934,2.4971523,3.8905778,-0.13927728,0.035430185,0.1001819
-9.241618,0.8403648,2.741361,-0.7122689,-0.2565634,-0.28221974
-9.052477,0.107739076,4.5322237,-0.70616025,-0.009773844,-0.065973446
-8.384495,0.20350714,4.2880154,-0.5045747,-0.21502456,-0.33353242
-9.624691,-0.62488663,4.2664676,-0.095294975,-0.09040806,-0.3921755
-9.224859,-0.81163436,3.430891,0.021991149,-0.032986723,0.07819075
-7.8745294,0.021547815,4.110844,-0.3323107,-0.0720821,-0.18081611
-9.41879,-1.3670892,3.904943,0.12950343,0.1966986,0.02443461
-7.0940194,1.1468226,4.9679685,-0.058643065,0.13561209,0.16982053
-9.557653,-1.091756,3.7948096,0.1282817,-0.059864793,-0.22724187
-8.185776,0.088585466,4.721366,0.25045475,0.0720821,0.3042109
-8.698134,-0.770933,4.2042184,0.34574974,-0.1881465,-0.25289822
-8.523358,0.30885202,4.120421,-0.008552114,0.119729586,0.29443705
-7.6853876,0.2825158,4.3358994,-0.07696902,-0.087964594,-0.22357668
-9.770737,-0.8714894,3.5338416,0.04642576,0.065973446,0.112399206
-7.9463553,0.272939,4.232949,-0.02321288,-0.11728613,-0.09162979
-9.753978,-0.8690952,3.1866825,0.172264,0.09040806,0.06352998
-7.587225,0.9744401,4.817134,0.54367006,-0.096516706,-0.02076942
-10.093954,-0.16759412,4.3263226,0.2724459,0.21502456,0.21013765
-7.5920134,1.2258313,3.7301662,1.2498302,0.3042109,0.54000485
-9.13388,2.7102363,2.135628,-0.12461651,0.21746802,0.1966986
-9.196129,2.6551697,2.15957,-0.47769663,0.087964594,0.029321533
-8.3150625,2.0039468,3.3087866,0.17959438,-0.065973446,-0.10629055
-9.770737,1.9728222,2.1619642,-0.08674286,0.008552114,0.009773844
-8.377312,2.6240451,3.3087866,-0.43860126,0.103847094,0.02687807
-9.25359,1.2042835,2.930503,0.20891592,-0.09407325,-0.12217305
-9.334992,2.3247697,2.9041667,0.10751228,0.111177474,0.103847094
-7.908048,2.3678656,3.1747115,-0.14660765,0.0,-0.030543262
-9.91439,1.6567876,1.946486,0.05497787,-0.04153884,-0.08674286
-8.549694,2.1906946,3.691859,-0.17837265,0.09896017,0.10995574
