2.693477,-1.292869,9.186552,-0.0842994,0.02687807,-0.06841691
7.177817,2.7126305,5.8083334,-0.6450737,0.42271876,1.17897
3.071761,4.3143516,1.7190368,0.0720821,-0.37018433,-0.9053023
12.375628,-6.26802,8.197746,-0.46181414,-0.3567453,-0.49480084
8.1402855,0.80445176,4.5537715,-0.5021312,-0.17470746,0.8772025
3.4691982,4.0533834,0.29209262,0.6291912,-0.14660765,-0.68416905
11.973403,-1.8602947,6.3422403,0.081855945,-0.28955013,-0.8564331
9.828198,-2.2840683,6.315904,0.18570304,0.18936823,1.5723672
3.5625722,6.3589997,1.0606314,0.38728857,0.02321288,-0.17592919
11.008539,-1.1324574,5.681441,0.5375614,-0.172264,-1.0934488
11.98298,-3.0765493,7.28795,-0.12705997,0.27000242,1.1349876
2.5785553,6.5241995,2.8538885,0.8185594,0.09407325,0.2761111
10.275913,-1.352724,6.4619503,0.7538077,-0.35185838,-1.4110987
13.721169,-8.719683,7.7572136,0.013439035,0.27122417,0.89675015
5.535394,1.6041151,3.7828386,-0.33841935,0.34330627,0.6084218
3.8019924,2.9281087,3.9504328,-0.04153884,-0.1881465,-1.518611
11.267113,-3.5338416,8.408437,0.7293731,0.49846604,0.13805555
6.0046577,3.514688,4.783615,0.04886922,0.88086766,-0.8735373
4.0557775,3.311181,3.7804444,0.9822713,-0.23457226,0.23090707
12.890382,6.5098343,2.3630772,0.23823744,-0.35308012,-0.14172074
3.9360676,4.6806645,7.019799,0.956615,-0.32375857,0.6206391
6.9623384,3.0597897,6.5984197,-1.4514158,0.48624873,-0.98349303
13.333309,-0.93373865,4.7860093,-0.344528,-0.14294247,0.8943067
2.5785553,-1.2785037,8.511387,0.752586,-0.6450737,0.7330383
9.859323,1.9967642,4.1491513,0.13316862,0.35796702,-0.7635816
10.247183,1.3958195,3.608062,1.3133603,-0.36041048,1.2168436
0.02633622,3.3303347,8.056489,-0.9822713,-0.4813618,0.6609562
10.790668,0.8499416,2.7940333,-0.11484267,0.49602258,-0.95294976
9.646238,3.4859576,4.8482585,1.8008307,-0.6597345,0.35308012
2.5953147,5.6239796,7.7332716,-0.8564331,0.0061086523,-0.44226643
12.117055,1.8100165,0.59855044,-0.99204516,0.28344148,-0.3371976
7.831434,1.8387469,4.0892963,0.95172805,-0.344528,0.6719518
4.5633483,4.2664676,6.5122285,-1.8240436,0.95905846,-0.9297369
14.353239,-2.3319526,1.1300632,-1.2486086,0.021991149,0.021991149
6.9743094,1.0055647,4.5394063,0.1563815,-0.5510005,0.5338962
5.2480903,4.1922474,4.572925,-1.4831808,0.56199604,-0.93462384
16.970102,-4.405331,3.1316159,-0.7831292,-0.1881465,0.27977628
5.6886234,0.1412579,4.642357,-0.02565634,-0.40439278,0.33108896
7.410054,3.1747115,3.7421372,-0.5338962,0.49846604,-1.2608259
14.03481,-1.6232687,2.2768857,-1.3243558,0.18936823,-0.2406809
5.5760956,2.0925324,4.9823337,0.47036624,-0.22479841,0.09407325
4.297592,8.817844,6.799533,0.41783184,0.45937067,-1.2705997
9.574412,4.721366,2.8993783,-0.23701571,0.2761111,0.19058995
6.799533,4.0174704,4.6112323,0.37018433,-0.25534168,1.047023
1.9393034,4.213795,6.801927,0.05497787,-0.105068825,0.26511553
10.536881,1.2880806,3.5817258,-0.095294975,0.48502702,-0.25045475
10.773908,2.3391352,2.2050598,0.44959682,-0.05131268,0.8332202
3.6774938,1.8674773,6.6870055,0.88453287,-0.4251622,0.61819565
11.733982,-1.079785,2.4133554,-1.5430456,0.73792523,-0.15149458
7.2687964,4.4484267,5.439626,0.7831292,-0.15515977,1.0409144
1.6448165,2.0733786,6.95755,-0.22479841,-0.5522222,0.7770206
10.848128,-0.09816227,2.753332,-0.058643065,0.66339964,-0.32498032
7.836222,2.0326772,4.5537715,0.7867944,-0.23579398,1.3866642
0.46208093,0.89543146,9.636662,-0.80756384,-0.20525073,0.22235495
11.815386,-0.8379706,3.4380736,0.3885103,0.2724459,-0.5546656
7.5848308,-1.3024458,4.5920787,1.1557571,-0.43249258,1.0140363
2.372654,1.2689269,8.034941,-0.18325958,-0.030543262,-0.2761111
10.608707,-1.5610195,3.3782187,0.63163465,0.31887165,-0.22113322
7.666234,-5.3462524,10.5440645,-1.921782,0.3555236,0.8051204
4.4316673,1.8267759,4.546589,0.92485,0.48624873,-0.09773844
6.3589997,-0.7134721,4.831499,-0.13561209,-0.09896017,-1.3390167
10.6398325,-10.5440645,9.040505,-0.6426302,-0.002443461,0.53878313
5.353435,0.18914193,5.6646814,0.44837508,0.3933972,0.9981538
5.080496,0.49799395,3.4332852,0.30665436,-0.06841691,-1.4905112
10.850522,-9.938332,8.552089,0.13683382,-0.09896017,0.2724459
6.3829417,0.30885202,5.6670756,-0.61086524,0.97127575,0.9407325
4.4963107,2.1930888,4.283227,-0.0036651916,-0.50701815,-1.5259414
9.880871,-11.968615,10.512939,0.2968805,0.012217305,1.0616838
6.409278,-0.33758244,6.291962,-0.49480084,0.46914452,0.7819075
5.0996494,0.35913026,6.033388,-0.5021312,-0.45937067,-1.6261233
10.524911,-11.571177,8.580819,-0.39950588,-0.344528,-0.012217305
4.5322237,0.5506664,4.1946416,-0.95172805,0.18203785,0.6267477
6.895301,1.745373,3.4141316,-0.04886922,-0.6377433,-1.3744467
10.072407,-6.3302693,8.034941,-0.02076942,-0.25289822,-0.25534168
4.9895163,-1.6065093,7.513005,0.019547688,0.9822713,1.2388347
5.0134583,0.31364042,3.4500446,0.22724187,-0.119729586,-0.83199847
9.947908,-6.8665705,6.7492547,0.3371976,-0.55955255,-0.28955013
4.8458643,-0.4357447,7.3190746,0.6243043,0.53878313,1.6261233
4.0078936,0.90261406,4.2401314,0.2406809,-0.22968534,-0.56321776
9.794679,-6.6654577,7.809886,-0.1441642,-0.22479841,-0.6059783
6.564901,-0.16998832,6.8282633,-0.034208454,0.84299403,1.3976597
3.4883518,4.735731,2.719813,0.46303585,0.073303826,-0.54244834
6.9024835,0.5530606,9.167398,1.0433578,-0.24678956,-0.5766568
9.414001,-1.6400281,6.921637,-0.38728857,0.08307768,-1.9792033
2.8179753,-2.5019407,8.169016,1.287704,0.24190263,0.18325958
1.5849615,-2.4372973,9.368511,-1.5735888,0.75136423,-0.028099801
11.484985,0.20829555,6.2105594,1.1557571,-0.23335053,-0.28099802
4.5561657,-2.8993783,8.992621,-0.41783184,-0.33475417,0.4605924
6.117185,1.7118542,6.2584434,-0.43371433,1.0958922,-0.9419542
11.314998,-5.327099,7.1969705,0.38973203,0.48624873,0.8454375
0.6607997,-2.765303,11.44189,-0.44348818,0.54733527,0.19914207
5.161899,0.33997664,8.327033,0.3115413,0.40439278,-0.86620694
5.2002063,-0.038307227,9.516952,1.0128145,-0.3555236,0.8454375
0.19393034,-0.10055647,8.971074,0.20769419,0.073303826,-0.12583824
7.314286,-1.6208745,9.524135,-0.16126843,0.036651913,0.267559
-0.78529817,1.5849615,6.730101,-0.047647487,-0.18203785,-0.35063666
7.819463,-0.90021986,9.064447,-0.7171558,-0.040317107,-0.9602802
2.9233203,1.5634137,7.7907324,0.88086766,-0.376293,1.2327261
1.067814,1.3694834,8.571242,-1.0384709,0.0720821,-0.5131268
13.302185,-3.7708676,6.88333,-0.105068825,-0.22235495,0.16126843
3.6703112,0.7613561,7.398083,0.2846632,-0.5852089,0.46181414
4.0581717,1.1300632,7.165846,-1.0567969,-0.07941248,-1.1044444
14.453795,-3.7732618,5.674258,0.12705997,-0.019547688,0.44226643
4.1060557,-1.520318,8.568848,0.20280726,-0.7489208,0.39950588
6.7564373,3.442862,5.8921304,-0.9370673,0.25534168,-1.6346754
11.35091,-1.2401965,3.5984852,1.3060299,-0.20769419,1.1960741
3.1411927,-4.4675803,10.376471,-2.6279423,0.9211848,0.095294975
3.0214825,3.7900212,4.6279917,0.27122417,0.029321533,-0.20280726
7.419631,-2.956839,5.080496,0.18081611,-0.32253686,-1.3720033
8.9758625,-6.823475,9.349358,0.38240165,0.19914207,1.3610078
3.430891,2.135628,6.495469,0.0842994,0.13927728,0.2125811
6.9048777,1.0510546,6.612785,0.02687807,-0.53023106,-1.3023647
8.717288,-4.5202527,8.664616,-0.36651915,0.3115413,1.2449434
3.4404678,5.4180784,5.422867,0.14660765,0.06719518,0.037873644
8.836999,-2.992752,7.141904,-0.034208454,-0.37873647,-0.98471475
6.703765,-0.6943185,8.042124,0.44348818,0.5522222,1.4905112
3.8235402,4.831499,2.8083985,0.018325957,-0.45814893,-1.0861185
10.089166,-4.546589,8.319851,-0.2003638,-0.17104226,-0.5534439
5.044583,1.8124107,5.6359506,-1.4782939,0.5204572,0.7819075
5.7628436,4.211401,4.086902,-0.17592919,-0.5681047,-1.187522
10.484209,-9.7084875,11.063606,-0.61208695,0.17104226,-0.20158553
5.0397944,0.49081135,3.454833,-0.50335294,0.7305948,1.1081096
7.702147,1.0055647,4.2305546,0.37995818,-0.47158796,-1.1447614
11.212047,-7.764396,8.212111,-0.35185838,0.004886922,0.7806858
3.643975,-0.5770026,4.9224787,0.095294975,0.25900686,0.34697145
9.01417,-3.0214825,6.6965823,-0.07941248,-0.27122417,-0.9236283
7.153875,-1.4269443,6.2871737,0.17837265,0.5925393,1.1801916
4.5058875,2.3630772,3.3423057,0.40317106,-0.19914207,-1.001819
11.034876,-5.872977,8.252813,-0.1685988,-0.37995818,-0.28221974
4.5872903,0.7541735,4.96318,-0.035430185,0.4642576,0.9260717
6.7923503,0.22744916,4.8937483,0.04642576,-0.48380527,-1.3573426
10.357317,-9.854534,9.483433,-0.08307768,0.16249016,1.1032226
5.00867,-0.2777274,5.4061074,0.46670106,0.27977628,0.86254174
7.350199,-0.37828386,5.7365074,0.11362094,-0.3726278,-1.2852604
8.367735,-6.8881183,9.672575,-0.21991149,0.4813618,1.102001
4.1156325,4.960786,5.779603,0.1001819,0.48502702,0.16982053
6.83784,0.79726917,7.0940194,0.34574974,-0.63163465,-1.5919148
7.524976,-2.813187,7.156269,0.25778514,0.48258355,1.382999
4.036624,5.451597,3.7181952,0.07574729,-0.02443461,-0.4728097
8.985439,-3.004723,7.1371155,0.4129449,-0.59986967,-0.7611381
6.05733,0.46686932,7.9463553,0.2125811,0.7855727,1.6432275
5.3965306,1.6663644,4.903325,-0.04886922,-0.5448918,-1.3548992
10.328587,-11.405977,9.9550905,-0.49480084,0.14172074,0.7122689
4.9464207,1.5370775,4.8362875,-0.1966986,0.3933972,0.689056
7.599196,-0.46447513,6.6534867,0.112399206,-0.77946407,-1.5625933
7.314286,-1.6472107,6.256049,-0.12583824,0.6743952,1.4343116
4.8482585,1.42455,3.9624038,-0.112399206,-0.5717699,-0.84299403
11.039664,-5.542577,8.839393,-0.22602014,-0.39095375,-0.6646214
5.8466406,-0.89064306,5.109226,-0.065973446,0.2968805,0.8906415
7.0581064,1.4939818,5.2241483,0.3555236,-0.4202753,-0.96761054
10.986992,-10.812215,8.947132,-0.05375614,0.019547688,0.75502944
3.8379054,-0.40701428,6.0142345,0.41905355,0.70005155,0.73548174
8.772355,-0.9672575,8.0924015,0.2761111,0.8527679,-0.28955013
7.0341644,-1.2617443,5.889736,-2.2553146,0.95905846,-0.5888741
2.6120741,-2.408567,4.620809,0.9260717,-0.23701571,0.22479841
13.680469,-1.8555063,5.7484784,-0.7770206,-0.3652974,-0.93951076
4.9583917,-1.1228806,7.1466923,0.47891834,-0.9505063,0.8368854
7.156269,1.3599066,5.7245364,-0.064751714,-0.19914207,-0.96761054
11.621455,-6.471527,5.401319,-0.04520403,-0.34330627,1.1716396
2.2577322,-2.7988217,8.9519205,0.31031954,-0.46181414,0.33964106
9.720459,-1.067814,4.4963107,0.3555236,0.50701815,-1.0543534
5.57849,-1.340753,6.38773,1.971873,-0.68539083,1.219287
2.432509,1.5921441,8.841787,-0.5546656,-0.064751714,-0.53023106
12.837709,-2.3894134,2.6862943,-0.79412484,0.24678956,-0.6743952
5.861006,0.7326257,5.884948,1.0616838,-0.4801401,0.43371433
8.094796,1.7142484,7.8290396,-0.3359759,0.8539896,-0.96883225
9.179369,-3.2130187,7.2687964,-0.39950588,0.32253686,0.8210029
0.9720459,-4.187459,8.152257,-0.5326745,-0.043982297,0.49357912
9.428367,-2.0278888,6.0405707,0.3848451,0.26633725,-0.74036866
4.733337,-0.6512229,7.067683,2.212554,-0.25411993,0.7855727
5.2600613,2.9951463,4.9655743,1.033584,0.14660765,0.047647487
8.595184,2.3630772,6.129156,0.057421334,-0.20769419,0.17959438
7.00304,0.81881696,7.764396,0.19547687,0.008552114,-0.11728613
3.6128504,6.3901243,6.9168487,0.43127087,-0.062308256,-0.6072
9.059659,0.9696517,5.74369,0.4361578,-0.30298916,-0.8686504
4.5777135,3.071761,6.603208,0.6914995,0.34208453,1.0775663
3.6583402,3.3782187,5.085284,0.07696902,-0.19792034,-0.65118235
14.111424,-2.6671407,5.9663506,0.018325957,-0.21868975,0.28221974
4.3047748,3.3494883,7.2951326,0.28588495,-0.18203785,0.42760566
5.1786585,7.548918,5.073313,-0.21013765,-0.1685988,-1.7397442
12.196063,0.51714754,4.8985367,-0.035430185,0.21868975,0.88697636
2.0614076,0.24420857,7.1873937,-0.267559,0.33353242,0.30298916
9.636662,2.5761611,6.775591,-0.11362094,0.15149458,-0.8173377
4.259285,5.0374002,4.489128,0.6426302,0.29932398,1.0091494
4.0557775,6.0381765,4.7884035,-0.59620446,0.13927728,-0.6560693
11.592725,-5.8083334,9.272743,0.43249258,0.087964594,1.0665708
3.7421372,0.60812724,7.290344,-0.3359759,-0.081855945,0.9138544
5.849035,5.2744265,5.657499,-0.22968534,-0.07574729,-1.237613
8.925584,0.2777274,8.801085,0.9969321,0.13683382,1.2241739
1.99437,3.2680852,7.323863,-0.1685988,-0.1966986,0.008552114
8.793902,0.8499416,7.4627266,0.5412266,-0.02321288,-0.48747048
5.2361193,2.9281087,6.078878,0.72326446,0.02321288,1.1838568
4.865018,2.743755,5.638345,-0.5363397,-0.10629055,-1.1435398
15.856798,-5.2768207,6.43322,-1.0005972,-0.073303826,0.31642818
5.3462524,0.8858546,6.7612257,-0.15515977,-0.18448131,0.48624873
6.5601125,2.9281087,6.6295447,-0.13439035,-0.12217305,-1.0958922
8.228871,-0.44771573,7.606379,0.37507126,0.37140608,0.9859365
0.8643068,5.434838,6.9024835,0.095294975,0.089186326,-0.112399206
9.957485,1.3215994,7.038953,0.22724187,0.0036651916,-0.64996064
5.437232,1.8052281,7.3310456,0.54000485,0.27000242,1.1887437
2.7269957,2.932897,5.590461,-0.41172317,0.087964594,-0.4447099
10.2974615,-5.104438,7.1586633,-0.65484756,-0.25167647,-0.23090707
6.979098,1.1300632,6.943185,-0.04642576,0.19547687,1.1007792
3.9097314,-1.0031705,7.1993647,-1.1704178,-0.02565634,-0.2602286
7.4986396,-1.115698,7.726089,-0.41416663,0.26633725,-0.6450737
7.5920134,0.272939,6.3182983,0.31764993,0.08674286,-0.3640757
5.6766524,-2.789245,7.517793,-0.9944886,0.20891592,0.3933972
5.233725,4.2784386,5.2768207,0.24190263,-0.20280726,0.12461651
8.698134,-2.372654,5.925649,0.9309586,-0.28955013,-0.56688297
10.984597,-3.502717,7.381324,-0.2761111,-0.16371189,0.34574974
4.489128,0.16519992,5.4061074,-0.32986724,0.37140608,0.21380283
6.955156,3.2130187,3.1268275,0.17959438,-0.118507855,-1.1410962
10.426748,-5.1882353,9.545682,-1.0311406,0.018325957,0.625526
4.924873,1.6017209,5.1786585,0.53023106,0.16982053,0.47647488
6.0597243,-1.9201498,4.9057193,0.064751714,-0.20525073,-0.52778757
10.565612,-7.5800424,7.2304893,0.39584067,-0.22968534,0.14172074
4.805163,2.0805612,5.097255,-0.10262536,0.32620203,0.61575216
5.269638,-1.328782,5.303157,-0.40683624,-0.28955013,-0.59986967
9.184157,-4.3263226,8.444349,-0.9419542,0.13927728,-0.28344148
5.770026,-3.5242648,5.729325,-0.6914995,0.2602286,0.18203785
6.0525417,-3.169923,6.7588315,1.2034045,-0.028099801,-0.5155703
8.959103,-5.046977,9.136273,0.16493362,0.4813618,0.72326446
1.8387469,-2.2457612,7.0724716,1.047023,0.5375614,0.4092797
6.9862804,-2.219425,7.6375036,0.47403142,0.21991149,-0.98715824
4.924873,-1.0773908,9.41879,0.77091193,-0.2602286,1.1203269
2.3343468,2.669535,7.52737,0.7831292,-0.7965683,0.30909783
7.347805,-2.0207062,7.1131735,0.16982053,-0.16737708,-0.70616025
8.7292595,-1.1013328,8.664616,-0.2724459,0.04642576,0.7318166
2.6048915,-0.40222588,7.1059904,-0.41905355,0.33108896,-0.03176499
8.070854,-2.0087352,5.839458,0.2919936,-0.1001819,-0.8735373
5.0900726,0.47644615,8.765172,0.7611381,0.10995574,1.269378
3.1387985,-1.5634137,5.695806,-0.6927212,-0.0012217305,-0.689056
9.121908,-10.247183,10.769119,0.35308012,-0.037873644,0.62796944
4.4005427,-0.90021986,6.7372837,-0.6389651,0.15760323,0.3885103
5.209783,3.3997664,7.16824,-0.17837265,-0.172264,-1.3536774
8.35337,-3.8881836,10.175357,0.22479841,0.25167647,1.2913691
2.3175871,-0.533907,6.8569937,0.019547688,0.2883284,0.25778514
7.204153,-1.1420342,7.8170686,-0.40561453,-0.24923302,-1.455081
7.2831616,-5.1235914,8.846576,0.9260717,0.028099801,1.4624114
1.5658079,4.912902,5.0302176,-0.31642818,0.056199603,-0.4654793
7.776367,-4.4125137,8.094796,0.04886922,-0.29443705,-0.63407815
4.9799395,1.2210429,6.8450227,0.7122689,0.24556783,1.3060299
3.0621839,0.60333884,5.3582234,-0.17470746,-0.29932398,-0.8405506
9.588778,-9.885659,10.110714,0.24801129,-0.17837265,0.30909783
4.247314,0.37349546,7.563283,-0.13316862,0.37507126,0.87964594
3.9217024,1.0414777,5.602432,-0.39706242,-0.18325958,-1.2034045
9.572019,-11.379641,10.213664,-0.10873401,-0.009773844,0.52534413
5.3366756,0.08140286,6.5577183,-0.30787608,0.13194689,0.34330627
4.7189717,-0.21547815,5.2959743,-0.4447099,-0.2003638,-1.1398746
10.216059,-11.935096,9.821015,0.37018433,-0.02321288,0.6010914
4.7429137,-0.3184288,6.775591,-0.1160644,0.1881465,0.38973203
5.559336,1.4915876,5.5377884,-0.4605924,-0.2443461,-1.5613716
