2.693477,-1.292869,9.186552,-0.0842994,0.02687807,-0.06841691
9.65821,-6.622362,9.892841,-0.04520403,-0.06719518,0.8381071
4.63278,-0.49799395,6.7803793,0.08307768,0.056199603,0.43127087
6.2345014,1.1468226,7.3909006,-0.052534413,-0.18081611,-1.4086553
9.497798,-6.0764837,9.572019,0.37140608,-0.034208454,1.1252137
3.6104562,-0.8475474,6.754043,0.0,0.21135938,0.4447099
5.7484784,1.2018893,6.9000893,-0.15027285,-0.118507855,-1.4501941
8.293514,-5.9902925,8.121132,0.10995574,-0.03176499,1.3500122
3.0597897,-1.067814,6.579266,0.009773844,0.081855945,0.39461896
7.699753,-0.33039984,6.131551,0.14905111,-0.33475417,-1.2229522
9.220071,-5.035006,8.602366,-0.118507855,0.26389378,1.0042624
1.745373,3.4572272,6.9048777,0.56321776,0.29565877,0.0842994
8.281544,-1.9177556,6.0597243,0.23701571,-0.2284636,-0.97494096
7.180211,-2.8419175,7.979874,0.6230826,0.34574974,1.3439035
1.7788919,2.2960393,7.675811,0.35185838,0.79534656,-0.04642576
7.4124484,-1.1683705,8.327033,-2.761111,0.85154617,-0.37018433
4.8147397,-4.9224787,5.6215854,-0.312763,-0.10751228,0.21624629
5.2002063,-6.9360023,3.7852328,0.22357668,-0.7293731,-0.6450737
6.3302693,-9.095572,5.317522,2.2174408,0.1685988,-0.1160644
7.4244194,3.004723,9.610326,3.811799,-0.13683382,0.21868975
5.073313,0.009576807,9.572019,-0.6951646,-0.13072516,0.3848451
4.936844,2.8634653,6.3542113,0.36896262,-0.17592919,0.36163223
7.8625584,-1.1180922,6.4188547,0.45937067,-0.43371433,-0.4288274
8.310274,-3.7445314,7.539341,0.040317107,0.37018433,0.86254174
3.9815574,-0.4165911,8.118738,-0.0012217305,0.5815437,0.25534168
6.4763155,-1.6184803,8.209718,-0.72326446,0.3885103,-0.5852089
7.1586633,-4.177882,8.520964,-0.31031954,0.4654793,0.5497787
3.3423057,-4.996699,7.177817,-0.70616025,0.2932153,-0.09773844
3.7612908,-2.585738,7.704541,-0.007330383,-0.05497787,-0.2125811
6.7684083,-5.6431336,7.819463,0.05131268,-0.22602014,-0.4972443
4.1922474,-1.9895816,7.9463553,0.7171558,-0.10262536,0.91507614
2.9951463,-1.4796166,7.007828,0.16493362,-0.12583824,0.3005457
6.4787097,-2.384625,8.597578,-0.029321533,-0.42760566,-0.7892379
6.8306575,-8.190564,9.907207,-0.7415904,0.23945917,0.4654793
4.8003745,-0.21787235,7.264008,0.5510005,-0.27000242,0.015882496
6.3661823,-3.3758245,7.843405,-0.6450737,-0.040317107,-0.8368854
6.9719152,-12.514492,8.858546,-0.625526,-0.09285152,0.3481932
2.9281087,-1.4556746,7.0341644,0.08674286,0.1966986,0.79290307
3.5793316,0.7757214,6.136339,-0.22724187,-0.036651913,-0.42760566
6.6893997,-1.5179238,8.02297,0.2846632,-0.20158553,-0.62796944
7.9272017,-11.6669445,9.653421,-0.37995818,0.02076942,0.5021312
2.5570073,-2.0398598,6.9288197,-0.14294247,0.065973446,0.6780604
4.2640734,-0.045489833,7.395689,-0.004886922,-0.061086524,-0.65118235
6.8689647,-3.3973722,8.815451,0.081855945,-0.112399206,-0.408058
6.253655,-8.659827,7.81228,-0.675617,0.0842994,0.91507614
2.1212628,-2.1978772,6.349423,0.04642576,0.057421334,0.56688297
5.592855,-4.120421,8.801085,0.6389651,0.0036651916,-0.98715824
7.762002,-5.159505,8.690952,-0.34697145,0.118507855,-0.40683624
4.699818,-6.6965823,6.7612257,-0.04886922,0.07696902,1.2302825
1.352724,2.8083985,6.126762,0.33841935,-0.1600467,0.073303826
6.093243,-2.6144683,8.499416,0.3042109,0.02565634,-0.6988298
8.856153,-9.782708,8.200141,-0.312763,0.09773844,-0.05375614
3.6296098,-1.934515,7.1059904,0.04520403,-0.13316862,0.9016371
1.9129672,1.8411411,8.087613,0.5021312,0.032986723,-0.54367006
6.895301,-2.432509,7.941567,0.6389651,0.30665436,-0.29932398
4.8745947,-6.172252,9.006987,0.17348573,-0.41905355,0.14538592
5.896919,-2.9041667,7.3286514,0.91629785,0.034208454,-0.516792
1.8579005,-3.3518825,6.0716953,0.32253686,-0.2846632,0.65484756
1.9488802,2.2936451,9.229648,0.11728613,0.54000485,-0.31887165
9.267955,-1.4796166,8.037335,0.59131753,-0.061086524,0.095294975
3.3854012,-0.7350199,7.381324,0.23335053,-0.3371976,0.3042109
1.6160861,1.2569559,9.258378,0.5681047,0.3811799,-0.65240407
10.972627,-0.5506664,6.646304,-0.46303585,-0.14782938,0.030543262
2.3894134,0.78769237,8.173804,0.39584067,-0.30176744,0.19058995
3.9719806,0.46926352,9.109938,-0.5290093,0.56321776,-0.9505063
10.584765,-0.48602295,7.73806,0.5656612,-0.22235495,0.27977628
2.9017725,-0.7685388,7.3885064,-1.2901474,-0.06963864,0.103847094
3.739743,1.7070658,8.259995,0.05497787,0.13072516,-0.7293731
9.868899,-3.775656,8.271967,0.20525073,-0.087964594,0.7367035
2.966416,-0.6847417,8.583213,0.73548174,-0.2602286,0.15515977
4.213795,1.3335704,7.728483,-0.7318166,0.5571091,-0.8772025
11.173739,-0.055066638,8.104373,0.0061086523,-0.111177474,0.27855456
2.980781,-1.0630256,8.200141,-0.47769663,-0.23090707,0.039095376
4.4556093,0.63206923,8.1163435,-0.12950343,0.267559,-0.73792523
9.880871,-0.94810385,7.3789296,0.30665436,-0.17959438,0.58276546
2.384625,-0.25139117,8.350976,-0.10262536,-0.30176744,-0.061086524
6.9743094,1.5394717,7.3166804,-0.9285152,0.37140608,-0.79779
10.565612,-1.970428,7.4627266,-0.59620446,-0.05009095,0.4373795
3.4859576,0.24660277,7.5944076,-0.29932398,-0.18203785,-0.12339478
4.3718123,1.5849615,8.492233,-0.5925393,0.41538838,-0.91751957
9.615114,-2.2529438,8.0924015,-0.057421334,-0.16982053,0.41172317
3.1651347,-0.94570965,8.497022,-0.012217305,-0.26511553,-0.27366763
5.0158525,2.6048915,7.419631,-0.91874135,0.66706485,-0.8943067
12.152967,-2.6144683,6.6606693,-0.6963864,-0.22968534,0.13683382
3.9671922,-0.7110779,8.025364,-0.3555236,-0.24678956,0.4972443
2.6360161,0.89782566,7.015011,-0.15393804,-0.030543262,-0.8368854
7.577648,-3.0933087,6.6367273,0.28099802,-0.065973446,-0.65240407
4.9559975,-3.5410242,6.6079965,0.080634214,0.039095376,1.4624114
-0.9816227,0.9816227,7.704541,-0.6230826,0.204029,0.07941248
7.2304893,-1.1755531,6.4523735,0.6401868,0.20769419,-0.61453044
10.81461,-7.6494746,9.497798,-0.36896262,-0.19181168,0.71837753
0.533907,-2.4588451,6.6486983,-0.02443461,0.04886922,0.53023106
7.4148426,-2.2505496,6.229713,-0.23823744,0.21746802,-1.0922271
12.706028,-7.2951326,8.111555,-0.2968805,-0.21746802,-0.05009095
4.3742065,-4.8458643,7.1873937,-0.6743952,0.10140363,0.7122689
3.2154129,-2.2457612,7.086837,0.081855945,0.535118,-0.6719518
11.408371,-4.4077253,7.1993647,-0.2443461,0.029321533,-0.25167647
4.7884035,-3.0502129,7.309498,-0.25411993,-0.13194689,-0.021991149
5.6766524,-2.7724855,7.345411,0.20158553,0.09773844,-0.09407325
4.8386817,-1.733402,7.1155677,0.04886922,-0.008552114,0.1881465
5.961562,0.062249243,6.3422403,0.18570304,-0.1160644,-1.2180653
10.864887,-7.1826053,8.078036,-0.6914995,0.035430185,0.72082096
2.2888567,-3.8786068,6.969521,-0.6951646,-0.18448131,0.74281216
7.6375036,-2.6001031,6.423643,0.22602014,0.11728613,-1.2290609
14.875175,-11.0061455,7.6614456,-0.7318166,-0.48747048,0.4129449
4.5082817,-2.7461493,7.3430166,0.7049385,-0.17959438,0.5510005
5.149928,0.9624691,6.0046577,-0.12217305,0.35308012,-0.9627236
12.045229,-2.5617957,6.691794,-0.5656612,-0.07574729,-0.70616025
6.7684083,-4.699818,6.021417,0.55833083,-0.41905355,0.7464773
3.1028855,-3.1316159,7.575254,0.34574974,-0.28344148,0.4129449
8.236053,-4.1180267,7.7213006,-0.15027285,0.68661255,-0.5729916
8.26239,-4.757279,7.6614456,-0.12217305,0.009773844,1.3084733
1.2665327,-1.5777789,6.5744777,0.54244834,-0.07086037,0.72082096
7.0341644,-0.320823,5.8586116,0.376293,0.17104226,-1.1533136
10.352529,-7.855376,6.6870055,-0.3408628,-0.25534168,1.0372492
1.8674773,-4.0414124,6.0262055,0.48624873,-0.21991149,0.59864795
7.2568254,-2.006341,5.590461,-0.25167647,0.42638394,-1.1276573
13.290214,-11.7268,7.1945763,-0.86132,-0.0036651916,0.41416663
2.822764,-3.4476504,6.1938,0.05131268,-0.080634214,0.4801401
5.9783216,-1.4413095,7.019799,-0.21868975,0.36651915,-1.4856243
12.411542,-4.72376,7.326257,-0.75747293,-0.17470746,-0.6267477
4.390966,-3.6415808,5.518635,0.5375614,-0.1001819,0.8588765
1.9991584,1.0342951,7.1873937,-0.35185838,0.33353242,-0.46792278
8.425196,-1.8004397,8.497022,0.1881465,-0.062308256,-0.6792821
11.262324,-12.576741,9.23683,-0.059864793,-0.09285152,0.080634214
3.5434184,-5.1259856,4.853047,-0.32620203,0.22357668,0.65240407
4.3646297,-1.721431,5.398925,0.04153884,0.034208454,-0.92485
9.775525,-6.4068837,7.9822683,0.6597345,-0.3848451,-0.51068336
5.427655,-3.1028855,9.179369,0.036651913,0.36285394,1.6126842
1.043872,2.6982653,3.7014358,-0.08552113,-0.0061086523,-0.06719518
8.702923,-2.7964275,5.7843914,-0.09407325,-0.28099802,-1.047023
12.612655,-15.397111,10.247183,-1.0005972,-0.09040806,0.22479841
4.1946416,-1.1875241,5.48751,0.6072,0.47158796,0.6267477
5.5138464,-0.20111294,5.3606176,0.84421575,-0.09162979,-0.07086037
7.120356,-3.9863458,6.6989765,0.5546656,-0.25534168,-0.26145032
6.447585,-6.9599442,7.9726915,-0.2883284,0.16371189,0.5644395
3.9983168,-2.6503813,6.0956373,-0.66706485,0.22357668,0.3323107
6.0022635,0.6464345,6.0621185,0.30909783,-0.11362094,-0.71837753
10.132261,-4.0797195,7.795521,0.52656585,-0.29810223,-0.44959682
5.729325,-8.669404,5.602432,-0.77579886,0.27977628,1.1765264
3.9552212,-2.468422,7.469909,-0.548557,0.18203785,0.6035349
5.4922986,-1.7118542,6.1004257,0.49602258,0.0012217305,-0.48624873
9.196129,-2.9281087,7.680599,1.0885619,-0.43371433,-0.4654793
8.882488,-11.954249,7.0365586,-0.90408057,0.0061086523,1.1081096
3.5458126,-4.426879,5.3582234,0.172264,0.2602286,0.68416905
5.5018754,-1.2378023,5.7748146,0.07086037,0.04153884,-1.3243558
8.492233,-5.427655,7.953538,0.19792034,-0.010995574,-0.4728097
5.9160724,-4.4220905,7.369353,0.29565877,0.16982053,1.3182472
2.2744915,0.6464345,5.4803276,-0.09896017,-0.043982297,0.095294975
8.607155,-4.0198646,7.1993647,0.05375614,-0.118507855,-0.70371675
9.035717,-6.2249246,8.26239,-0.058643065,0.095294975,1.0873401
3.5865142,-2.5378537,5.693412,0.095294975,0.04886922,0.59986967
7.6590514,-4.0054994,6.540959,0.10995574,-0.111177474,-0.98837996
9.7084875,-9.14585,7.929596,-0.3726278,-0.007330383,-0.012217305
5.0014873,-2.8395233,7.21373,-0.02321288,0.16737708,0.6560693
1.9536686,1.3479356,4.6112323,0.014660766,0.030543262,0.061086524
9.109938,-3.8666358,6.385336,0.43982297,-0.32986724,-0.68539083
11.154586,-10.060435,8.123527,-0.6230826,0.03176499,0.3567453
4.381389,-2.822764,5.995081,-0.5290093,0.3042109,0.5717699
3.9121256,-0.1364695,5.9926867,-0.44104472,0.19547687,-0.8527679
9.181764,-3.4404678,6.8450227,-0.19181168,-0.007330383,-0.48380527
6.9647326,-6.3350577,6.1746464,0.11362094,0.03176499,1.2034045
2.0494366,3.2345665,5.094861,0.3555236,-0.019547688,0.1441642
8.9758625,-3.181894,6.6295447,0.12339478,-0.21502456,-1.2217305
11.429919,-12.174516,7.9607205,-0.6560693,-0.030543262,0.14049901
4.5920787,-2.4253263,5.470751,-0.062308256,0.12583824,0.6377433
3.064578,0.7781156,4.781221,0.11362094,0.035430185,-0.17592919
8.358158,-2.4492683,6.155493,0.7623598,-0.15760323,-0.6927212
9.904813,-8.291121,6.7971387,-0.4202753,0.0842994,0.81489426
4.2640734,-3.9983168,6.0477533,-0.27488935,0.09407325,0.48258355
4.8362875,-0.9576807,5.45878,0.16126843,0.05497787,-0.83077675
9.210494,-5.602432,7.237672,-0.4373795,-0.12339478,-0.43127087
5.3678,-2.8778305,7.797915,0.55833083,0.112399206,1.1899655
1.8411411,1.6927006,6.591237,0.10262536,0.118507855,0.02443461
6.8186865,-2.5833437,6.811504,1.1691961,-0.04153884,-0.7110472
10.702082,-5.7005944,6.325481,-0.0036651916,-0.07086037,0.09285152
4.4220905,-1.7190368,6.6247563,-0.45570546,-0.37384954,0.48502702
2.5474305,-2.7844565,7.1227503,0.66706485,0.056199603,-0.04520403
11.015722,-3.071761,4.3287168,-0.71837753,0.27977628,-0.07452556
3.8307228,-1.8219875,7.285556,1.0128145,-0.39584067,0.8344419
2.9161377,0.48123455,6.007052,-0.036651913,-0.036651913,-0.07574729
11.135432,-1.0295067,5.547365,0.02076942,-0.057421334,0.24678956
5.0421886,-3.1148565,6.6534867,0.70738196,-0.09773844,0.7293731
0.9576807,-3.6655228,7.9367785,-0.23823744,0.46914452,-0.53023106
10.311827,-5.7245364,4.441244,-1.3622295,0.057421334,-0.17715092
3.3063924,-4.249708,6.5720835,0.86254174,-0.27855456,1.2461652
-2.066196,-4.331111,6.885724,0.12583824,-0.21502456,-0.28344148
8.283937,-7.809886,1.6184803,-0.3371976,0.12583824,-0.56321776
6.993463,-5.7125654,7.0581064,1.1630874,-0.17715092,0.9101892
1.1348516,-8.578424,5.645528,-0.51068336,0.16493362,-0.07452556
5.861006,-2.9496565,5.209783,-0.43249258,0.5742133,-0.9468411
8.781932,-5.499481,5.9902925,-0.24190263,-0.3408628,0.9089675
0.60573304,-7.467515,6.215348,0.9615019,-0.47036624,0.21624629
7.565677,-5.6886234,3.5314474,0.16615535,0.53023106,-0.8491027
9.241618,-6.801927,3.9863458,-0.02687807,-0.27122417,1.0128145
1.4197617,-8.207323,6.5385647,-0.07574729,-0.28588495,0.09896017
7.9487495,-4.759673,4.6950297,-0.105068825,0.657291,-0.93584555
12.287044,-8.157045,3.1627405,-0.1881465,-0.40317106,1.0433578
-0.6799533,-5.5162406,5.631162,0.9896017,-0.46792278,0.31764993
8.00621,-5.8921304,4.7022123,0.41905355,0.45204028,-0.9431759
11.101913,-6.859388,3.8043866,0.33108896,-0.3933972,1.219287
4.247314,-5.779603,6.3470287,0.16493362,-0.21868975,0.33353242
5.6431336,-2.2744915,6.6056023,0.3323107,0.61819565,-1.1826351
11.925519,-2.6743233,3.679888,-0.4092797,-0.16493362,-0.12095132
4.378995,-2.2601264,7.369353,1.4648548,-0.1282817,0.5742133
1.6711528,-4.27365,8.034941,-0.45081854,0.43982297,-0.4166101
11.963826,-1.946486,5.463568,-0.2602286,-0.080634214,0.14172074
3.9336734,-1.970428,7.36217,0.68416905,-0.41538838,0.43249258
1.7621324,-4.06296,8.884883,-0.15882497,0.46181414,-0.4251622
12.698846,-1.9393034,4.1706996,0.18692477,-0.20891592,0.018325957
4.0940847,-3.8474822,6.4427967,-0.05131268,-0.24923302,0.69027776
2.0470424,-0.8571242,9.246407,0.4569272,0.5448918,-0.7623598
10.503363,-3.3877954,5.3079453,-0.36163223,0.09162979,-0.0036651916
4.0773253,-1.5849615,6.9144545,0.93951076,-0.32986724,1.3035865
0.9911995,-0.93134445,6.9048777,0.6291912,0.46303585,0.267559
5.827487,-3.1627405,6.3422403,0.13316862,-0.095294975,-1.1117748
10.086772,-8.827422,6.6415157,-0.07819075,-0.35430184,-0.034208454
3.3758245,-2.765303,7.5441294,-0.10995574,0.12705997,0.59864795
2.44448,-1.0845734,5.961562,-0.059864793,-0.019547688,-0.7855727
7.666234,-5.494693,7.03177,-0.23457226,-0.10629055,-0.61941737
5.995081,-5.33907,5.803545,0.29810223,0.20891592,1.3035865
1.1540052,0.24181437,4.865018,0.14538592,0.014660766,-0.3494149
7.893683,-4.960786,6.655881,0.49968776,-0.2406809,-0.50946164
7.97748,-7.0940194,6.2368956,0.45814893,0.19303341,1.3304645
1.9800048,-1.2234371,4.912902,0.21991149,-0.073303826,0.47158796
7.752425,-5.3582234,6.835446,0.1685988,-0.14172074,-1.1985176
9.840169,-12.397177,8.008605,-0.4447099,0.1685988,0.57910025
4.390966,-2.72939,6.0381765,-0.03176499,0.02076942,0.7464773
4.2305546,-3.1028855,5.398925,-0.18448131,0.03176499,-0.8552113
8.90643,-5.9663506,6.229713,0.008552114,-0.081855945,-0.56688297
5.511452,-5.08289,6.0022635,0.48747048,0.14294247,1.1838568
1.8746599,-0.055066638,6.172252,0.13439035,0.18936823,-0.05009095
7.52737,-6.4284315,6.528988,-0.7244862,0.30298916,-0.21868975
6.2584434,-5.7987566,4.8626237,0.7281514,0.43982297,0.034208454
4.596867,-2.3894134,6.2009826,0.65484756,0.7367035,-0.2724459
5.791574,-2.5330653,7.4842744,-0.4569272,0.36651915,-0.535118
8.39886,-9.423578,8.087613,0.77457714,-0.16249016,0.23335053
1.757344,-3.6487634,6.615179,0.657291,-0.004886922,0.49113566
2.980781,-1.9728222,6.579266,-0.15027285,-0.3640757,-1.2962561
7.4962454,-12.679692,11.271901,-0.72082096,0.059864793,1.0213667
3.083732,-3.241749,4.876989,-0.08307768,0.39950588,0.52534413
4.7165775,-0.9911995,6.5936313,0.15271631,-0.68416905,-1.4672983
10.01734,-10.024523,10.479421,-1.4074335,0.111177474,0.5314528
3.5673606,-4.4364557,7.153875,-0.37873647,0.27122417,0.48258355
4.134786,-2.2361844,5.9160724,0.3811799,-0.1600467,-0.9944886
8.59279,-10.472239,9.679757,-0.5839872,-0.13316862,0.7464773
3.6032736,-4.1180267,7.678205,-0.44715336,0.19914207,0.52534413
3.1316159,-1.8507179,5.626374,0.6780604,-0.14905111,-1.1606439
7.7213006,-10.168175,9.691729,-0.79290307,-0.05375614,0.98471475
3.3446999,-4.4125137,6.979098,-0.6560693,0.31642818,0.47769663