-5.4180784,0.45489833,7.8386164,0.0720821,0.021991149,0.037873644
-13.517663,-2.8323407,3.7612908,-1.1887437,-0.07086037,-0.72326446
-3.110068,-1.2330139,5.81791,-0.2724459,0.21380283,0.20525073
-10.158598,-2.4779987,5.6646814,-0.4447099,-0.22968534,0.5864306
-7.3406224,-2.1906946,4.9105077,0.03176499,0.25411993,-0.8038987
-4.987122,-2.566584,4.211401,-0.28955013,-0.15760323,0.36163223
-12.713211,-5.825093,3.58412,-1.0067059,-0.06963864,0.02321288
-6.646304,-1.8387469,4.8027687,0.4129449,0.516792,-0.43982297
-7.1347213,-2.255338,4.3885717,-0.26267207,-0.37751472,0.6291912
-13.165715,-3.3566709,2.4468741,-0.28955013,0.2443461,-0.48380527
-4.3263226,-2.5306711,5.0158525,-0.27000242,-0.1563815,0.17837265
-10.225636,-3.2680852,4.261679,-0.643852,-0.48258355,0.2846632
-7.455544,-3.5697548,3.7780502,0.09040806,0.30665436,-0.45448375
-5.7029886,-3.3135753,4.0892963,-0.11484267,-0.32375857,0.408058
-13.517663,-3.845088,1.8315643,-0.16126843,0.064751714,-0.37751472
-5.949591,-4.1156325,3.4715924,0.3408628,0.3042109,-0.13805555
-8.62152,-3.8043866,4.1515455,-0.22724187,-0.3213151,0.548557
-8.128315,-3.1723173,3.2944214,0.5009095,0.516792,-0.7476991
-2.920926,-1.8986019,4.6710877,-0.07696902,-0.30298916,0.5852089
-13.340492,-3.8187518,2.2337902,-0.43371433,0.013439035,0.118507855
-6.4547677,-3.2225955,4.4603977,0.13439035,0.2724459,-0.46181414
-6.009446,-3.86903,3.4859576,0.065973446,-0.39950588,0.593761
-14.233529,-4.2185836,0.45489833,0.06841691,0.26389378,-0.5888741
-6.3326635,-4.3742065,3.6104562,0.5534439,0.2003638,-0.19058995
-8.540117,-2.8993783,2.8921957,-0.07819075,-0.30176744,0.6963864
-13.101071,-4.39336,1.7429788,-0.625526,0.3042109,-0.2443461
-5.533,-4.656722,4.333505,0.8918633,0.37507126,-0.010995574
-8.896853,-2.4133554,2.8562827,0.20158553,-0.4605924,0.95905846
-12.631808,-1.0869676,1.484405,-0.93462384,-0.017104227,-0.5839872
-5.068525,-3.7852328,4.570531,0.09896017,0.3640757,-0.2565634
-10.503363,-2.765303,3.3566709,-0.9419542,-0.27122417,0.3652974
-6.6893997,-2.777274,4.7381253,-0.007330383,0.2919936,-0.3005457
-8.963891,-2.4396915,3.6966474,0.09162979,-0.18570304,0.36651915
-8.7532015,-1.7597382,3.478775,0.5815437,0.4361578,-0.58032197
-5.9160724,-3.9815574,4.3143516,-0.28344148,-0.10751228,0.3200934
-11.779472,-2.9161377,3.1387985,-0.8381071,-0.12950343,0.17959438
-7.8505874,-2.813187,3.7924154,0.7892379,0.29932398,-0.4569272
-6.256049,-3.1627405,4.426879,-0.41905355,-0.15882497,0.43493605
-11.314998,-1.9057846,3.394978,-0.6267477,-0.22968534,-0.0012217305
-7.845799,-1.9201498,3.9264908,0.3921755,0.20891592,-0.4288274
-5.463568,-3.2441432,4.3358994,0.059864793,-0.16982053,0.32498032
-10.019734,-2.7102363,4.3382936,-0.43982297,-0.13072516,0.2406809
-7.091625,-2.72939,4.6662993,0.16249016,0.24312437,-0.43493605
-6.5265937,-3.0573955,3.8235402,-0.04886922,-0.27855456,0.5717699
-12.761095,-3.1148565,2.8323407,-0.61453044,-0.04153884,-0.27000242
-6.4906807,-2.4420857,4.596867,0.37507126,0.23579398,-0.29810223
-8.987833,-2.7509377,3.9863458,0.009773844,0.0,0.57910025
-11.468226,-1.5275006,3.490746,0.47036624,0.10262536,-0.5204572
-4.1826706,-2.4420857,5.6239796,0.16249016,0.17470746,0.018325957
-8.7053175,-2.3654714,4.654328,-0.14172074,-0.112399206,0.5021312
-12.682086,-2.5019407,3.4261026,0.9138544,-0.1685988,-0.08552113
-5.9519854,0.7110779,6.5026517,1.3500122,-0.49968776,0.7293731
-4.7788267,-0.46208093,6.4523735,0.52534413,-0.14294247,0.41172317
-8.252813,0.18914193,5.3558292,-0.18570304,-0.13194689,0.2565634
-9.059659,0.8331822,5.020641,-0.010995574,0.105068825,-0.27855456
-5.2265425,0.6727707,6.4427967,-0.35308012,-0.052534413,-0.0036651916
-7.7667904,0.24899697,6.4427967,-0.13927728,-0.05131268,0.13561209
-10.079589,0.9696517,4.3382936,-0.035430185,0.052534413,-0.05131268
-7.050924,0.49559975,6.0525417,0.19181168,0.014660766,-0.28099802
-6.203377,-0.5267244,5.9543796,0.111177474,-0.064751714,0.08307768
-8.470686,0.63206923,5.865794,-0.23579398,0.065973446,0.118507855
-9.998186,1.4269443,3.4955344,-0.453262,0.065973446,-0.30298916
-5.801151,-0.34476504,3.8379054,-0.7831292,0.13683382,-0.68294734
-9.28232,-5.044583,4.1539397,-1.4049901,0.9944886,-0.22968534
-6.4763155,-4.745308,4.3861775,-1.8008307,0.1001819,0.5510005
-9.787497,-5.422867,2.030283,1.6236799,-0.040317107,0.5729916
-8.145074,-2.492364,3.6750996,0.06841691,0.29077184,-0.94806284
-5.1690817,-1.292869,3.3686419,0.22724187,-0.15149458,0.47403142
-9.639056,-6.6056023,2.6982653,-0.172264,-0.30665436,0.3286455
-7.9463553,-5.5018754,2.873042,-0.45204028,0.04153884,-0.74281216
-7.381324,-3.7588966,3.004723,0.021991149,-0.3640757,0.88331115
-11.827356,-6.8545995,1.4221559,0.019547688,0.47647488,-0.5839872
-7.180211,-4.1826706,2.7940333,0.7049385,0.3726278,-0.43371433
-6.5505357,-2.4229321,3.6583402,0.3115413,0.02076942,0.3567453
-9.375694,-4.3478703,3.1292217,0.080634214,-0.12461651,0.48991394
-9.375694,-5.1666875,3.1148565,-0.065973446,0.19181168,-0.66828656
-5.5856724,-2.315193,3.6463692,0.2846632,0.061086524,-0.06719518
-9.0716305,-5.1235914,3.3135753,-0.06963864,-0.1563815,0.5546656
-8.14268,-4.3406878,3.2465374,-0.04642576,0.19058995,-0.7305948
-5.645528,-0.6344634,4.072537,0.2968805,-0.1881465,0.3115413
-9.212888,-4.630386,2.6479871,-0.080634214,-0.09407325,0.3555236
-8.101978,-4.156334,3.8857894,-0.23823744,0.07819075,-0.516792
-6.4140663,-2.645593,3.5649664,-0.21135938,-0.17715092,0.5021312
-9.940725,-5.1810527,3.0334535,0.11728613,-0.008552114,0.41783184
-7.800309,-4.841076,3.2609026,0.11728613,0.24678956,-0.74036866
-7.141904,-3.6774938,3.3997664,0.047647487,-0.18448131,0.63163465
-10.953473,-4.9320555,3.8402996,-0.12583824,-0.012217305,0.43127087
-7.6973586,-3.3303347,3.3279405,0.8894198,0.27122417,-0.6377433
-7.668628,-5.2959743,3.0454245,-0.81122905,-0.36285394,0.73426
-11.180922,-7.9631147,1.8626889,-0.5656612,-0.21746802,0.22968534
-7.8793178,-3.0430303,2.932897,-0.10873401,-0.02565634,-0.33964106
-7.7907324,-3.9121256,3.3255463,-0.008552114,-0.25534168,0.87598073
-11.858481,-8.916007,1.5921441,0.034208454,0.07819075,0.065973446
-7.3765354,-2.5761611,3.5577838,0.065973446,0.19181168,-0.5497787
-7.3430166,-3.1124623,3.7852328,-0.20891592,-0.28955013,0.77091193
-10.481815,-4.900931,2.7868507,-0.10629055,-0.12583824,0.43127087
-7.869741,-2.7509377,3.5697548,0.17959438,0.25045475,-0.7733554
-6.991069,-2.3247697,3.2249897,-0.172264,-0.15515977,0.59864795
-10.637438,-6.9144545,1.6663644,-0.8503244,-0.09407325,0.43860126
-9.504981,-6.045359,1.3814543,0.040317107,0.48624873,-0.6206391
-6.7205243,-3.8905778,2.2936451,0.040317107,0.15393804,-0.13072516
-9.68694,-4.462792,1.7597382,-0.5717699,-0.27488935,0.49480084
-9.557653,-6.5816603,0.4165911,-0.12339478,0.3921755,-0.73792523
-8.221688,-3.763685,2.396596,-0.09773844,0.0,0.21991149
-8.74123,-2.777274,1.9536686,1.4465289,0.22235495,-0.047647487
-9.246407,-6.754043,2.8921957,0.40194935,-0.095294975,0.10873401
-11.68131,-8.226477,4.5657425,2.8539624,-0.37384954,-0.3726278
-5.4061074,2.6120741,2.765303,3.005457,-0.84788096,1.0677924
-7.7189064,2.3989902,4.72376,0.0036651916,-0.6426302,0.105068825
-8.985439,2.1906946,5.046977,0.95905846,0.09896017,-0.10140363
-5.758055,2.7844565,6.0238113,0.25289822,0.08307768,-0.12461651
-6.191406,3.9791632,5.5377884,0.6267477,0.018325957,0.24190263
-8.961497,2.7581203,6.31351,-0.53878313,-0.010995574,-0.007330383
-5.841852,1.1468226,6.670246,0.56688297,-0.79779,0.07452556
-4.0174704,2.2146366,6.2464724,-0.103847094,-0.71593404,0.09285152
-5.8825536,2.8107927,7.017405,0.204029,-0.29443705,-0.10751228
-6.019023,1.6567876,7.429208,-0.49846604,0.0061086523,-0.17470746
-4.84347,2.3343468,7.788338,0.22968534,0.062308256,-0.04520403
-3.2345665,1.7525556,7.9463553,-0.15760323,-0.07819075,0.112399206
-5.6120086,1.6304513,7.36217,0.039095376,0.021991149,0.21868975
-6.7348895,2.7485435,7.881712,0.06963864,0.13194689,-0.22602014
-4.4580035,2.0015526,7.129933,0.5375614,0.019547688,-0.10873401
-5.0541596,2.3295584,6.567295,0.12705997,0.010995574,0.10873401
-7.0581064,3.53863,7.5082164,-0.70371675,0.073303826,0.17348573
-4.939238,3.0214825,6.7372837,2.7269025,0.09773844,-0.24556783
-4.927267,5.116409,6.229713,-0.06963864,-0.04153884,-0.1001819
-6.220136,4.5920787,5.3318872,-0.1966986,0.12095132,-0.23823744
-5.5617304,6.054936,5.2480903,-0.1160644,0.26145032,-0.009773844
-5.523423,4.9943047,6.0621185,0.07696902,0.0842994,-0.030543262
-5.78918,4.2281604,6.093243,0.3555236,0.15760323,0.09896017
-5.9878983,4.747702,6.789956,-0.20158553,-0.02076942,-0.15882497
-5.631162,4.0294414,6.05733,-0.9932669,-0.034208454,-0.052534413
-4.357447,2.2936451,7.3909006,-0.18570304,0.06352998,0.11362094
-6.1938,3.1986535,6.9383965,-0.5363397,-0.08307768,0.14782938
-7.884106,2.3774424,7.2592196,-0.21991149,0.0061086523,-0.12705997
-4.4580035,1.9009962,7.608773,0.17104226,0.009773844,-0.23945917
-4.5657425,1.3838485,7.3525934,-0.07696902,-0.05497787,0.27000242
-7.9104424,2.4349031,7.410054,-0.28955013,0.029321533,0.0
-5.389348,1.2018893,7.1945763,-0.040317107,0.13072516,-0.28344148
-3.3925838,1.292869,7.785944,0.27000242,-0.002443461,0.047647487
-6.0836663,1.2593501,7.764396,0.14172074,0.11728613,-0.14660765
-6.9479733,0.7661445,6.600814,0.41905355,0.029321533,-1.2644911
-3.2848446,-0.7422025,6.895301,0.14172074,0.081855945,-1.4501941
-8.190564,-0.6655881,7.177817,0.35918877,0.3726278,-1.3402383
-7.074866,-1.8722657,6.2943563,-0.07819075,0.0,-1.9706513
-2.705448,-3.833117,7.881712,-1.2498302,-0.44959682,-0.9798279
-5.865794,-6.6654577,5.085284,-0.18936823,-0.12339478,0.1282817
-6.3446345,-9.639056,4.999093,-0.7012733,0.3726278,-0.84788096
-0.4237737,-6.3901243,6.0860605,-0.18692477,0.33841935,-0.22235495
-3.821146,-7.723695,4.5753193,0.36041048,0.040317107,0.5815437
-6.8330517,-9.392453,3.064578,-0.49480084,0.22235495,-0.8173377
-0.6775591,-8.535329,4.72376,0.27977628,0.034208454,-0.061086524
-4.5298295,-9.066842,3.9911342,-0.43860126,-0.042760566,0.593761
-5.0062757,-10.606314,2.8898015,-0.3726278,0.28588495,-0.6817256
-0.7589619,-7.69257,3.7110126,-0.25289822,0.043982297,-0.040317107
-4.453215,-9.038112,3.2225955,-0.7086037,-0.2284636,0.3494149
-5.2600613,-8.89446,2.7126305,0.4886922,0.3200934,-0.4447099
-0.47884035,-7.314286,2.4756045,-0.22968534,0.12339478,-0.02565634
-5.1379566,-9.050082,1.970428,-0.5693264,0.09285152,0.42394048
-3.9360676,-10.0987425,1.673547,0.56199604,0.4972443,-0.689056
-0.21787235,-7.505822,2.657564,0.035430185,-0.012217305,0.2125811
-4.960786,-9.136273,2.4253263,-0.37873647,-0.25900686,0.5180137
-5.233725,-9.7324295,1.6352397,0.23945917,0.172264,-0.6267477
-0.8403648,-8.0684595,2.27928,-0.13439035,-0.04153884,0.2406809
-5.8681884,-8.678981,1.42455,-0.06719518,-0.37384954,0.081855945
-2.9616275,-8.813056,2.5498247,0.44837508,0.43982297,-0.34208453
-0.94331545,-8.420407,2.6024973,-0.3323107,-0.24801129,0.77091193
-8.252813,-10.831368,0.110133275,-0.8356637,-0.1160644,-0.2724459
-2.60968,-8.765172,1.8028339,0.49480084,0.48258355,-0.4007276
0.4213795,-6.8450227,3.3255463,0.30665436,0.14905111,0.5216789
-6.55293,-8.248025,2.719813,-0.007330383,-0.3005457,0.56688297
-3.98874,-9.330204,2.5881321,0.14049901,0.21502456,-0.49602258
-0.5650316,-8.274361,2.3894134,-0.12950343,-0.05131268,0.19058995
-6.3206925,-8.676587,1.8243817,-0.22724187,-0.23457226,0.42760566
-5.602432,-8.678981,2.4588451,0.70249504,0.10262536,-0.61819565
-2.0733786,-9.267955,2.6479871,0.6426302,0.25045475,0.2565634
-4.975151,-8.477868,2.5210943,0.39095375,-0.376293,0.64751714
-8.14268,-8.963891,2.4301147,-0.60231316,0.05009095,-0.5839872
-2.1188686,-8.14268,3.5314474,0.548557,0.16371189,-0.34330627
-4.4915223,-8.063671,3.8857894,-0.13927728,-0.16126843,0.6963864
-7.723695,-7.7691846,2.6312277,0.096516706,-0.09162979,0.112399206
-5.2959743,-6.871359,2.9903579,0.061086524,-0.013439035,-0.22235495
-1.6089035,-9.176975,4.4556093,-0.08307768,0.13316862,-0.017104227
-3.787627,-9.181764,4.333505,0.010995574,-0.036651913,0.20647246
-8.12592,-7.2328835,2.243367,-0.036651913,0.24312437,0.080634214
-4.8841715,-7.1395097,3.8666358,0.27366763,0.4092797,-0.38240165
-1.2401965,-8.295909,4.9799395,0.103847094,0.25900686,0.1685988
-6.069301,-7.350199,2.669535,-0.13316862,0.10629055,0.1966986
-7.410054,-7.9032598,0.9528923,-0.85154617,0.33964106,-0.9944886
-3.514688,-8.279149,3.4476504,1.0506883,0.4092797,0.119729586
-2.7629087,-9.141062,4.501099,0.47158796,-0.35063666,0.63041294
-6.1626754,-6.646304,2.7150247,0.14538592,-0.43127087,0.3652974
-8.236053,-8.520964,2.0733786,-0.6450737,0.204029,-0.7635816
-3.301604,-8.384495,3.241749,0.20280726,0.12705997,-0.16982053
-4.6016555,-8.178593,3.1986535,0.13927728,-0.16249016,0.38728857
-8.269572,-9.066842,0.93613285,-0.9615019,0.034208454,-0.56077427
-3.833117,-7.524976,2.0135236,-0.41050145,-0.012217305,-0.69027776
-3.2249897,-9.586384,0.1364695,-1.8435913,0.07941248,-0.5888741
-3.7421372,-9.785102,-1.8028339,-0.45081854,0.26145032,0.30176744
-2.7269957,-6.7684083,-0.47884035,0.09896017,0.5900958,-0.47769663
-0.92895025,-6.6989765,-1.9369092,-0.30787608,-0.3371976,0.48380527
-4.6040497,-9.574412,-5.559336,-0.032986723,-0.23579398,0.2443461
-2.813187,-8.899248,-3.502717,0.28099802,0.5510005,-0.52656585
-0.7158663,-7.7787614,-2.8562827,0.50823987,0.08552113,0.16737708
-4.0294414,-9.885659,-3.406949,0.32742378,-0.267559,0.2125811
-3.2585084,-9.380483,-3.5314474,-0.05131268,0.09773844,-0.7476991
-0.12449849,-7.524976,-2.504335,-0.14782938,-0.15882497,0.49846604
-4.417302,-8.3150625,-3.0885203,0.22479841,-0.15393804,0.4642576
-4.8865657,-10.529699,-4.0318356,-0.44104472,0.20158553,-0.7464773
-0.2873042,-6.9982514,-2.3822308,0.29810223,0.44226643,-0.22968534
-2.5929205,-9.375694,-3.2273839,-0.20158553,-0.30176744,0.33475417
-4.225766,-10.788273,-5.6886234,0.05497787,0.5534439,-0.893085
-1.067814,-6.181829,-3.0095115,-0.19303341,-0.2406809,0.4202753
-7.1873937,-9.414001,-7.4866686,-0.548557,0.030543262,-0.21013765
-2.4660277,-8.128315,-5.0278234,0.69027776,0.49235737,-0.27122417
-2.1691468,-8.303091,-3.7900212,0.073303826,-0.2565634,0.51923543
-5.5856724,-10.632649,-6.2991447,-0.49357912,-0.13439035,0.047647487
-2.135628,-6.9120603,-4.367024,-0.37384954,0.26633725,-0.21746802
-4.232949,-8.59279,-5.5018754,-0.036651913,-0.37140608,0.36651915
-2.2026656,-7.788338,-4.1491513,0.1441642,0.32253686,-0.51068336
-1.4532804,-8.090008,-4.5178585,0.23701571,-0.13805555,0.4007276
-6.0046577,-10.120291,-6.1890116,0.02687807,0.007330383,0.08674286
-3.13401,-6.931214,-3.7852328,0.25411993,0.63041294,-0.6133087
-0.4357447,-8.463503,-5.3486466,0.037873644,-0.10751228,0.40439278
-3.526659,-11.176133,-5.6000376,-0.44226643,-0.013439035,0.24190263
-2.6408045,-6.7205243,-4.8338933,0.09040806,0.26145032,-0.32253686
-1.3311762,-7.0126166,-4.9296613,-0.061086524,-0.24801129,0.81489426
-5.997475,-10.433931,-6.2967505,-0.04886922,-0.065973446,0.32498032
-1.7669208,-6.4739213,-4.268862,0.32375857,0.6621779,-0.47158796
-2.9975405,-5.8322754,-3.3854012,0.13439035,-0.6072,0.8332202
-5.877765,-10.960655,-5.645528,1.8032742,0.57910025,0.66828656
-3.550601,-7.845799,-2.6192567,1.0433578,-0.15760323,0.24556783
-5.777209,-5.415684,-0.5482722,0.14905111,-0.22724187,1.102001
-7.4746976,-11.44189,-3.5482068,-0.50946164,-0.45081854,0.14660765
-6.0621185,-6.646304,-0.94810385,0.09773844,0.029321533,-0.50335294
-4.582502,-6.6103907,1.5658079,0.08552113,-0.33108896,0.2968805
-10.043676,-11.463438,0.04309563,3.8692205,0.3848451,0.4569272
-5.9878983,-0.91697925,5.1259856,2.0390682,-1.028697,2.0622811
-8.487445,-0.15562311,3.3686419,0.93218035,-0.74036866,0.35063666
-8.288726,-0.02873042,5.243302,0.204029,-0.042760566,-0.36896262
-4.4699745,-2.7389667,7.393295,-0.065973446,-0.034208454,-0.14905111
-6.703765,-3.4332852,6.179435,-0.59498274,-0.30543262,0.15393804
-9.119514,-4.1515455,4.915296,-0.5815437,0.66950834,-0.18936823
-6.6630635,-3.3901896,5.9064956,0.057421334,0.10262536,-0.33108896
-6.0836663,-2.2266076,4.572925,-0.5009095,-0.2883284,0.11362094
-6.4284315,-8.180987,4.7309427,-1.7971655,-0.4447099,0.057421334
-7.513005,-7.7572136,4.225766,-0.34330627,0.04153884,-0.11484267
-3.809175,-4.582502,4.8458643,0.12339478,-0.10995574,-0.087964594
