-5.4180784,0.45489833,7.8386164,0.0720821,0.021991149,0.037873644
-9.097966,-7.6111674,4.4316673,-1.0189233,-0.15393804,0.37140608
-5.473145,-5.446809,3.8833952,0.58276546,0.48502702,-0.68783426
-2.6360161,-5.7005944,4.960786,0.040317107,-0.013439035,0.105068825
-7.872135,-6.0740895,3.751714,-0.85154617,-0.28099802,0.23945917
-6.8881183,-6.265626,3.2728736,0.05375614,0.35308012,-0.38973203
-3.5793316,-4.5633483,4.489128,0.88331115,0.16371189,0.4288274
-5.6910176,-6.4044895,4.0773253,0.22602014,-0.41538838,0.4092797
-10.326192,-9.868899,1.3144168,-0.04642576,0.030543262,-0.0720821
-5.0637364,-5.554548,3.8738184,0.3885103,0.3726278,-0.3371976
-4.596867,-5.659893,4.8362875,0.41538838,-0.20280726,0.6951646
-11.48738,-8.848969,1.4437037,-0.35918877,0.06352998,-0.22113322
-4.733337,-5.753267,2.930503,0.22479841,0.36774087,-0.2565634
-6.9982514,-6.2752028,4.3766007,-0.3323107,-0.34330627,0.59864795
-9.44752,-7.491457,2.5617957,0.43493605,0.15393804,-0.548557
-4.6279917,-6.0285997,3.6966474,-0.05131268,0.20280726,-0.29932398
-7.711724,-7.249643,3.7708676,-0.31031954,-0.28344148,0.6585127
-7.8769236,-6.5481415,4.024653,-0.47036624,0.028099801,-0.53878313
-2.7485435,-6.7731967,5.104438,0.3555236,0.06963864,0.04153884
-9.006987,-4.8841715,3.6942532,0.31764993,-0.5656612,0.37751472
-5.1571107,-6.081272,5.0637364,0.90285885,0.47891834,-0.49357912
-5.0014873,-3.9671922,5.267244,0.22113322,-0.21746802,0.56688297
-11.623849,-5.0062757,3.560178,-0.1966986,-0.03176499,-0.21991149
-4.2904096,-5.094861,5.523423,0.36285394,0.32498032,-0.34208453
-8.090008,-5.327099,5.1475334,0.7098254,-0.119729586,1.0164797
-6.979098,-4.390966,4.8961425,0.09040806,0.14660765,-0.93218035
-2.8898015,-4.4795513,6.045359,0.19914207,-0.013439035,0.36774087
-8.212111,-5.0062757,5.410896,-0.8588765,0.05009095,-0.009773844
-3.4763808,-4.2305546,5.3845596,0.52778757,0.31398472,-0.018325957
-7.2185183,-6.2392898,5.638345,-0.3481932,-0.064751714,0.344528
-5.9687448,-5.279215,5.7029886,0.19914207,0.17104226,-0.37018433
-4.5298295,-5.877765,6.181829,-0.6401868,-0.20158553,0.4251622
-9.552865,-5.8586116,4.805163,-0.8686504,-0.31520647,-0.30665436
-5.913678,-6.3949127,4.747702,0.15882497,0.19058995,-0.2321288
-2.054225,-5.33907,6.0166287,0.14782938,-0.21991149,0.31520647
-7.529764,-5.961562,5.106832,-0.7623598,-0.21991149,0.20158553
-6.859388,-6.1530986,4.6830587,0.10629055,0.21746802,-0.37507126
-1.9776106,-4.960786,4.7907977,0.52778757,0.1160644,0.17348573
-7.1251445,-6.493075,5.604826,-0.31398472,-0.009773844,0.35185838
-8.255207,-4.7644615,4.3957543,0.52290064,0.16493362,-0.36896262
-2.0709844,-5.2385135,5.3079453,0.45081854,0.02687807,0.0842994
-7.2951326,-6.3063273,5.305551,-0.27488935,-0.12217305,0.3848451
-9.646238,-4.3526587,4.2281604,0.3481932,0.3286455,-0.36041048
-5.023035,-5.7149596,5.401319,0.376293,0.2565634,-0.12705997
-6.6079965,-5.056554,6.2991447,0.30787608,-0.1966986,0.6951646
-10.259154,-3.2728736,4.8267107,0.02443461,-0.20158553,0.073303826
-6.7133417,-3.5817258,6.14831,0.14049901,-0.04153884,-0.02076942
-3.6128504,-3.2632968,7.2472486,0.64996064,0.02321288,0.18448131
-6.873753,-3.3925838,5.923255,-0.061086524,-0.19425514,0.41172317
-8.429984,-2.3702598,6.157887,-0.57910025,-0.061086524,-0.118507855
-7.038953,-2.822764,7.043741,0.081855945,0.15149458,-0.23823744
-3.5649664,-3.371036,6.8809357,0.453262,-0.13316862,0.17592919
-6.215348,-3.454833,6.871359,-0.11728613,0.047647487,0.119729586
-9.02614,-2.0973208,6.203377,0.0036651916,0.12217305,0.008552114
-6.471527,-2.566584,5.6982,0.019547688,0.073303826,-0.26145032
-2.566584,-3.608062,4.0078936,-2.7403414,0.33964106,-0.816116
-8.671799,-10.54167,3.1603463,-2.951701,0.35430184,0.03176499
-3.5769374,-5.746084,2.44448,0.80878556,0.47769663,0.47403142
-7.991845,-7.860164,1.9009962,-0.36896262,-0.7281514,1.0775663
-7.1849995,-7.098808,0.2753332,0.6072,0.5338962,-0.7733554
-5.109226,-4.3861775,1.5634137,-0.057421334,-0.12461651,0.7476991
-9.572019,-9.392453,-0.5793968,-0.22602014,0.080634214,-0.1282817
-5.592855,-4.996699,1.4700398,0.6267477,0.41050145,-0.5742133
-6.090849,-7.374141,2.1978772,0.48380527,-0.002443461,0.6597345
-9.627085,-8.590396,1.388637,-0.21746802,-0.28710666,0.014660766
-6.799533,-5.66947,2.0207062,0.3640757,0.12217305,-0.47158796
-5.133168,-5.5282116,2.6623523,0.5143485,-0.034208454,0.39461896
-8.183381,-11.583148,-1.5442601,-0.28588495,0.009773844,-0.37751472
-4.256891,-6.145916,1.30484,-0.8417723,-0.039095376,-1.0262536
-4.709395,-10.647015,-0.40222588,-1.1362094,0.11728613,0.04153884
-5.614403,-9.730036,-0.031124622,-1.5210545,-0.14660765,0.096516706
-4.975151,-8.858546,0.0,0.34574974,0.43127087,-0.72692966
-3.3039982,-7.711724,-1.8339585,0.04153884,-0.22602014,0.4288274
-7.536947,-9.773131,-3.0454245,-0.06352998,-0.13683382,0.26389378
-4.367024,-9.052477,-0.4165911,0.1001819,0.119729586,-0.79534656
-2.657564,-6.9479733,-1.5466543,-0.112399206,-0.42760566,0.47891834
-8.544906,-12.109872,-1.9800048,0.9211848,0.043982297,0.48380527
-4.39336,-7.240066,0.11971009,1.7568485,0.37507126,0.08674286
-3.074155,-5.554548,2.147599,0.6243043,-0.032986723,0.8038987
-7.821857,-9.588778,1.151611,-0.06352998,0.06963864,0.39461896
-6.6774287,-7.639898,2.3582888,-0.30298916,0.032986723,-0.61453044
-2.9759927,-5.861006,2.956839,0.4251622,0.2968805,-0.20891592
-6.2823853,-7.3071036,1.553837,-0.17104226,-0.28588495,0.7110472
-7.0006456,-9.969456,0.5315128,-0.29443705,0.24312437,-0.7440339
-3.8546648,-5.9687448,1.9895816,0.344528,0.344528,-0.3115413
-5.389348,-7.639898,2.0590134,-0.267559,-0.39584067,0.8588765
-7.4483614,-10.192117,-1.0462662,0.09896017,0.21502456,-0.7440339
-5.0134583,-6.8905125,0.93852705,0.26267207,0.43860126,-0.44104472
-5.1666875,-8.604761,0.04309563,-0.19181168,-0.052534413,0.66950834
-7.953538,-11.765107,-2.1284454,-0.028099801,0.27122417,-0.7415904
-3.41892,-6.2584434,0.16280572,0.344528,0.2284636,0.07819075
-6.196194,-8.516175,0.7206547,-0.4728097,-0.18081611,0.54000485
-7.4387846,-8.444349,-0.7661445,-0.28955013,0.14049901,-0.3359759
-5.379771,-7.3190746,0.49799395,0.019547688,0.13072516,-0.09896017
-5.801151,-7.714118,0.58418524,-0.20891592,-0.2883284,0.5204572
-8.439561,-12.349293,-2.6527755,-0.09896017,0.09896017,-0.65240407
-5.6766524,-7.062895,-0.7182605,-0.54244834,0.34574974,-0.3555236
-3.8474822,-7.038953,-1.3096284,-0.98349303,-0.30909783,0.3005457
-7.884106,-8.808268,-2.3774424,-0.11484267,-0.43004912,0.56688297
-6.019023,-7.807492,-1.8818425,0.5766568,0.548557,-0.6731735
-7.359776,-12.236765,0.521936,2.257758,-0.008552114,-0.5021312
-4.357447,-7.2185183,2.3175871,6.1489697,-0.60231316,1.0922271
-2.885013,-4.237737,5.9184666,0.35185838,-0.752586,0.4605924
-7.967903,-1.6352397,4.9224787,-1.2229522,-0.3213151,-0.1001819
-8.109161,-4.5753193,5.2840033,-1.2754866,0.2883284,-0.6096435
-3.9073372,-7.398083,6.5218053,-0.6621779,0.35918877,-0.47769663
-4.867412,-6.2752028,3.6415808,-0.45814893,-0.41172317,0.21624629
-9.215282,-10.649409,3.679888,-0.99082345,-0.11728613,-0.18325958
-3.1747115,-7.929596,5.085284,-0.41538838,-0.27488935,-0.31887165
-5.6431336,-6.447585,4.7620673,-0.05375614,-0.9896017,0.4801401
-3.5529952,-8.542512,4.3718123,-0.8539896,-0.059864793,0.22724187
-3.454833,-3.3542767,5.523423,-0.30787608,-0.5925393,1.4489723
-8.717288,-6.519411,4.697424,-0.4202753,-0.90041536,1.396438
-4.297592,-6.1243677,4.867412,-0.02076942,0.21746802,0.45937067
-6.588843,-5.2863975,5.1762643,-0.38606682,-0.37751472,1.1545353
-8.176199,-6.0501475,4.699818,0.3921755,0.19914207,-0.66706485
-3.4332852,-2.6503813,6.289568,-0.004886922,-0.057421334,-0.15149458
-8.166622,-5.118803,5.475539,-0.6426302,-0.19181168,0.5717699
-5.518635,-3.98874,6.1100025,0.058643065,0.39584067,-0.8881981
-4.841076,-3.727772,5.6096144,0.5290093,-0.27000242,0.5729916
-11.566388,-6.9479733,4.5920787,-0.1001819,0.22602014,-0.25045475
-4.5322237,-4.5394063,4.733337,0.014660766,0.23579398,-0.45204028
-7.4028716,-4.5082817,3.9456444,-0.50335294,-0.19303341,0.31520647
-9.832987,-6.196194,3.8833952,0.8258898,0.6450737,-0.07941248
-4.3167458,-2.5139117,6.167464,0.19303341,0.15271631,-0.07819075
-7.9511437,-4.596867,4.1706996,-0.34697145,-0.22724187,0.4251622
-6.7492547,-4.7788267,4.132392,0.32253686,0.41050145,-0.6976081
-5.693412,-4.654328,3.9312792,0.14294247,-0.1001819,0.44837508
-9.526528,-5.8107276,4.0557775,-0.0036651916,0.23090707,-0.27366763
-5.7484784,-5.872977,4.345476,-0.50335294,0.09896017,-0.28955013
-8.76996,-5.4420204,3.70383,-0.09040806,-0.2883284,0.35918877
-6.054936,-5.547365,3.4021606,0.44593164,0.7049385,-0.96761054
-4.1706996,-5.145139,4.259285,0.23945917,-0.13561209,0.16737708
-10.840945,-7.07726,2.3798366,0.5815437,0.38973203,-0.37873647
-4.960786,-6.540959,2.7389667,0.4202753,0.9932669,-1.3805555
-3.6966474,-4.9679685,4.984728,-0.46181414,-0.2003638,-0.015882496
-9.876082,-9.454702,-0.40222588,-0.17715092,0.41416663,-0.7134906
-3.2561142,-10.041282,0.7757214,1.073901,1.2571607,-1.4538593
-0.58897364,-8.298303,2.2361844,-0.58032197,-0.37507126,0.010995574
-7.9750857,-10.005369,-2.099715,-0.23335053,0.018325957,0.37018433
-7.9870567,-7.237672,-1.0103531,0.15760323,0.23090707,-0.0036651916
-3.5769374,-8.252813,2.2840683,0.81489426,0.23335053,-0.19181168
-0.9696517,-8.746018,4.5418005,-0.59742624,-0.17837265,-0.5326745
-0.25378537,-10.105926,3.028665,-1.3927728,-0.44959682,-0.3726278
-4.3646297,-8.53054,0.49320555,0.31520647,-0.7464773,0.57543504
-8.7125,-10.831368,-0.47405192,-0.69027776,-0.02443461,-0.12583824
-2.0494366,-10.376471,-0.009576807,-0.5705481,0.2284636,-0.5412266
0.60333884,-10.108319,-0.05746084,-1.0824533,-0.4801401,-0.22724187
-2.80361,-8.123527,0.2801216,1.767844,-0.3885103,0.7318166
-6.1411276,-8.853758,-0.23463176,0.829555,0.23090707,0.12950343
-3.1914709,-8.89446,1.3599066,2.7452285,0.38240165,0.035430185
-2.054225,-9.646238,5.068525,-1.1863003,0.061086524,0.14538592
-5.0158525,-7.5345526,4.1252093,-0.10995574,0.019547688,0.56077427
-6.277597,-6.715736,3.9719806,-0.09896017,0.12583824,-0.2565634
-2.858677,-8.173804,3.9600096,-0.29565877,0.21135938,-0.33108896
-1.6687586,-8.925584,2.7988217,-0.5375614,-0.04642576,0.12950343
-5.6096144,-8.4108305,2.0757728,-0.5656612,0.018325957,0.21502456
-5.1116204,-8.798691,0.93613285,-0.57787853,0.6230826,-0.52290064
-0.6368576,-7.9870567,1.3670892,-0.37140608,0.23457226,-0.23945917
-3.9073372,-9.718064,-1.8339585,-0.7831292,-0.14660765,0.344528
-9.126697,-9.665392,-3.6032736,-0.4007276,0.5326745,-0.34697145
-2.0518308,-9.050082,-2.0614076,0.21013765,0.3933972,-0.11728613
-2.930503,-9.481039,-2.3463178,-0.103847094,-0.29810223,0.4605924
-7.1395097,-8.889671,-1.5777789,-0.7305948,-0.22724187,0.1001819
-3.58412,-9.368511,-2.0949266,0.23090707,0.28710666,-0.5375614
0.31364042,-9.095572,1.127669,0.3005457,-0.20158553,0.33475417
-4.9464207,-9.3661175,-1.2114661,0.8002335,-0.74036866,0.5045747
-6.955156,-10.309433,-1.2521675,0.14660765,-0.2321288,0.062308256
-3.2800562,-8.714894,1.151611,0.21746802,0.042760566,-0.14538592
-1.8650831,-7.759608,2.0829554,0.112399206,-0.16126843,0.015882496
-6.2991447,-8.597578,1.5921441,-0.35308012,-0.24923302,0.35308012
-4.9200845,-9.121908,0.7086837,-0.08674286,0.5742133,-0.46181414
-1.1803415,-6.9958572,1.8483237,-0.10873401,0.058643065,0.21013765
-8.207323,-10.21127,-0.17477672,-0.42149702,0.06352998,0.19058995
-3.3758245,-8.6334915,0.12928689,-0.061086524,0.3200934,-0.31764993
-1.3958195,-7.465121,0.24660277,-0.20769419,-0.54244834,0.1881465
-8.133103,-11.245565,-1.388637,-0.5839872,-0.087964594,-0.21624629
-2.6288335,-10.089166,-0.17717093,-0.10629055,0.30909783,-0.02565634
-1.6208745,-7.7548194,-0.2753332,-0.118507855,-0.5131268,0.32620203
-7.4363904,-10.354922,-1.1659763,0.13439035,-0.095294975,0.15271631
-2.5474305,-9.25359,0.08379706,0.61941737,0.8405506,-0.22968534
-2.942474,-8.243237,-0.7206547,-0.3200934,-0.33841935,0.48502702
-8.367735,-10.177752,-1.5921441,0.021991149,0.13805555,-0.009773844
-3.359065,-9.514558,-0.6775591,-0.002443461,0.18203785,-0.036651913
-4.7907977,-7.383718,-0.51714754,-0.007330383,-0.25167647,0.70371675
-8.341399,-9.921572,-1.460463,-0.63529986,0.47891834,-0.5119051
-2.018312,-10.218452,-0.5626374,-0.3652974,0.41905355,-0.06352998
-1.5155296,-8.379706,-1.2593501,-0.63529986,-0.081855945,0.52778757
-8.429984,-7.9463553,-2.0614076,-0.1966986,-0.39950588,0.34697145
-5.4085016,-8.396465,-3.1555579,0.5021312,0.7501425,-0.54244834
-1.1444284,-8.599973,0.076614454,0.05009095,-0.15149458,0.042760566
-4.0773253,-7.785944,-3.7014358,0.18448131,-0.6719518,0.3494149
-9.907207,-10.2974615,-3.4811692,-0.34330627,0.43860126,-0.46670106
-4.096479,-9.23683,-0.9528923,0.77091193,1.0445796,-0.3005457
-1.4939818,-11.575965,3.7660792,1.2315043,-0.54000485,-0.0842994
-2.8514943,-6.1004257,1.8986019,1.6701056,-1.2327261,0.19303341
-4.450821,-9.871294,3.3973722,-0.55955255,-0.22602014,0.2003638
-7.699753,-7.6255326,1.496376,-0.14660765,-0.16737708,-0.24678956
-3.809175,-7.5800424,3.1507695,0.27366763,0.19425514,-0.13805555
-0.40462008,-9.076419,4.220978,-0.032986723,0.16126843,-0.095294975
-3.4979286,-8.820239,3.4979286,-0.10262536,-0.35063666,0.2284636
-4.6279917,-8.252813,-0.320823,-1.4135422,0.39095375,-0.7452556
-2.9855695,-10.572795,-1.043872,-3.4220672,-0.20525073,-0.56321776
-3.2489316,-9.552865,-2.5594015,0.54244834,-0.047647487,1.1936307
-6.9886746,-12.65575,-6.2823853,-0.84788096,-0.14294247,-0.05497787
-2.6001031,-8.183381,-3.799598,-0.23335053,0.22357668,-0.3213151
-1.5729905,-8.049306,-3.0478187,0.22479841,-0.1881465,0.35185838
-5.159505,-8.961497,-5.1762643,0.344528,-0.2284636,0.39950588
-6.160281,-10.613496,-4.345476,1.2657127,0.29077184,-0.24556783
-4.7884035,-8.166622,0.5530606,1.486846,-0.16737708,0.7452556
-5.183447,-7.69257,-0.2896984,0.79412484,-0.906524,1.9950858
-8.599973,-9.7803135,-0.22026655,0.51068336,-0.18570304,0.32742378
-5.93762,-4.2640734,3.9073372,0.39095375,0.09285152,0.07941248
-6.9958572,-4.237737,4.0653543,-0.39584067,-0.4092797,1.1484267
-11.013328,-8.8777,0.8858546,-0.10629055,-0.09407325,0.07452556
-7.548918,-2.7988217,3.5649664,0.47525316,0.25045475,-0.7770206
-4.5920787,-0.4309563,4.537012,-0.22968534,-0.111177474,0.043982297
-9.378088,-3.8546648,3.0813377,-0.7415904,-0.5412266,0.7831292
-11.939884,-5.521029,0.78529817,-0.3371976,0.7244862,-0.43982297
-7.819463,-2.2936451,3.4524388,-0.087964594,0.3371976,-0.5180137
-6.4523735,-2.1452048,3.074155,0.19181168,-0.2687807,0.625526
-11.832145,-9.442732,0.22266077,-0.30543262,-0.081855945,0.018325957
-8.360553,-4.247314,2.2242134,0.30665436,0.27855456,-0.9211848
-5.0278234,-1.769315,3.6152446,0.50579643,0.21013765,0.12217305
-7.881712,-3.8522706,2.7246015,-0.18448131,-0.30298916,0.74036866
-11.583148,-7.33344,1.5179238,-0.3005457,0.09773844,-0.61819565
-7.240066,-4.189853,2.5833437,-0.2565634,-0.0036651916,-0.22113322
-6.9862804,-3.8163576,2.8060043,-0.9309586,-0.47769663,0.6414085
-10.378864,-7.177817,1.5514427,-0.27000242,-0.37018433,0.18936823
-6.9982514,-3.9695864,3.3159695,-0.204029,0.2724459,-0.48624873
-6.2488666,-4.3287168,3.1531637,0.11728613,-0.3323107,0.7464773
-11.975797,-8.628703,0.61530983,-0.4166101,-0.1001819,0.18936823
-7.5082164,-4.390966,2.27928,0.38362336,0.3286455,-0.6035349
-5.595249,-3.0142999,2.7006595,0.32498032,0.18570304,0.15882497
-9.433155,-4.4436383,2.4540567,0.010995574,-0.3286455,0.61086524
-9.995792,-5.8562174,1.6376339,-0.037873644,0.17348573,-0.8173377
-5.9304376,-3.2561142,2.0350714,-0.09407325,0.3042109,-0.10873401
-9.198523,-5.341464,1.7286136,-0.17592919,-0.03176499,0.52778757
-10.108319,-6.9407907,1.0606314,-0.2602286,0.33841935,-0.5510005
-5.3965306,-1.8962077,1.8267759,0.15027285,-0.058643065,0.032986723
-9.665392,-4.146757,1.0103531,-1.3903292,-0.75625116,0.8552113
-9.639056,-5.48751,2.3870192,-0.85154617,-0.28955013,0.08674286
-6.5720835,-1.8315643,2.3630772,0.16982053,-0.23090707,-0.18448131
-8.453926,-3.7325604,3.7684734,-0.12217305,-0.37873647,0.20647246
-7.9152308,-4.8003745,1.6519991,-0.79412484,-0.18692477,-0.021991149
-7.771579,-3.13401,4.0677485,-0.45448375,0.040317107,-0.06352998
-7.1754227,-0.8475474,2.1859062,-0.29565877,-0.2406809,1.3035865
-10.455479,-3.040636,2.4277205,-0.8943067,-0.6206391,0.9456194