2.2984335,3.4380736,9.114726,-1.3720033,-0.05497787,-0.3408628
-6.8929067,-0.62249243,7.33344,0.49968776,0.3933972,-0.17715092
-3.3806129,0.8643068,10.699687,0.18570304,-0.019547688,-0.22724187
-2.992752,2.4157495,8.090008,-0.6585127,-0.43127087,0.39950588
-5.0158525,-0.15322891,6.5577183,0.6780604,0.31887165,0.22357668
-4.5202527,-0.7374141,10.024523,0.062308256,0.030543262,-0.49357912
-2.303222,5.2026005,9.933543,0.1685988,-0.3286455,0.15515977
-5.020641,0.79008657,6.0645127,0.18448131,0.15271631,0.29443705
-5.5377884,-0.7182605,8.576031,-0.39706242,0.267559,-0.16493362
-3.5338416,-4.5896845,8.145074,-0.8210029,-0.39461896,0.2406809
-3.2489316,1.769315,9.713276,1.5699236,0.057421334,-0.064751714
-5.485116,-0.78529817,7.40766,0.548557,0.2724459,0.16982053
-4.072537,-1.055843,10.053253,0.37384954,0.33353242,-0.39706242
-1.7070658,0.92176765,9.088389,-0.39584067,-0.4092797,0.064751714
-5.1475334,-1.7525556,6.519411,0.22968534,0.15271631,0.15393804
-4.5896845,-2.1092918,9.636662,0.5705481,0.38973203,-0.4007276
-1.4891934,1.5011644,9.885659,-0.74281216,-0.58276546,0.13561209
-5.21936,-0.8762778,6.3111157,0.2321288,0.21746802,0.36163223
-5.8801594,-2.5785553,9.129091,0.5766568,0.3848451,-0.59498274
-0.9768343,0.20590134,10.972627,-0.6976081,-0.60231316,-0.11484267
-5.29358,0.0023942017,6.9623384,0.3652974,0.3555236,0.29565877
-5.686229,-1.5298948,8.956709,0.49113566,0.43249258,-0.32986724
-2.719813,-3.0693667,10.824186,-1.065349,-0.42149702,-0.043982297
-2.6886885,1.3503298,7.16824,-0.16982053,-0.3286455,0.32375857
-5.116409,0.45010993,5.8442464,2.5583036,0.57787853,-0.21135938
-4.6782703,-1.8962077,6.5960255,-1.5845845,-0.0036651916,-0.29810223
-7.608773,0.4189853,8.963891,0.10873401,0.5290093,0.065973446
-5.8466406,0.37110126,8.367735,-0.54367006,0.34330627,0.37384954
-5.386954,0.7374141,8.161834,-0.47403142,-0.119729586,-0.22357668
-5.8346696,-1.0965444,9.002198,0.38240165,-0.14172074,0.23701571
-5.2720323,1.4317327,7.026982,0.72082096,0.0842994,-0.06963864
-6.1866174,-1.1563994,9.5385,0.1563815,0.028099801,0.30176744
-6.9599442,-3.8235402,6.667852,-0.42638394,-0.17592919,-0.5009095
-5.475539,1.6998832,8.307879,-0.061086524,-0.1966986,-0.204029
-3.3375173,2.44448,6.10282,-0.061086524,-0.021991149,0.33353242
-5.9519854,-1.8842367,7.429208,0.46303585,0.17959438,0.08307768
-6.7971387,1.5131354,8.774749,-0.15760323,-0.12339478,-0.2003638
-3.8307228,1.400608,6.5457473,-0.17592919,0.021991149,0.4251622
-6.8929067,-0.79248077,8.635885,0.36285394,0.11362094,-0.2321288
-6.2728086,1.2330139,8.3629465,-0.018325957,-0.2003638,-0.2602286
-3.5865142,2.9113493,7.067683,-0.18325958,-0.0720821,0.36041048
-4.9583917,2.1523874,7.651869,0.86132,0.28710666,0.32253686
-7.16824,1.2234371,8.791509,-0.057421334,-0.1441642,-0.32742378
-3.8402996,3.311181,6.435614,-0.25534168,-0.030543262,0.3286455
-6.1123967,-1.4293385,7.824251,0.34208453,0.22479841,0.54367006
-7.21373,-0.8619126,8.540117,-0.6914995,0.028099801,-0.53878313
-5.849035,0.5602432,7.7907324,0.77946407,0.13683382,0.3213151
-5.5497594,0.34476504,6.715736,0.021991149,0.10751228,0.13316862
-6.9048777,0.5554548,8.23366,0.056199603,0.12461651,0.23823744
-4.855441,0.78050977,6.3829417,0.37018433,0.030543262,0.087964594
-6.069301,0.18674773,8.00621,0.17470746,0.2125811,0.25534168
-6.5385647,0.48841715,8.336611,-0.13927728,-0.12950343,-0.63285637
-5.1547165,4.0054994,6.5625067,0.07941248,0.010995574,0.11484267
-6.4643445,0.2825158,7.575254,0.010995574,0.15393804,0.3555236
-6.8545995,-0.7350199,7.4507556,-0.16371189,-0.080634214,-0.5876524
-4.3382936,3.7445314,6.9527617,-0.061086524,0.007330383,0.017104227
-5.8634,0.11492168,7.275979,0.030543262,0.15149458,0.30787608
-7.0341644,0.79966336,8.432379,-0.15027285,-0.062308256,-0.54367006
-4.110844,2.8514943,7.1227503,0.010995574,-0.24923302,0.05375614
-4.951209,1.2449849,8.367735,0.2968805,-0.0061086523,0.09285152
-6.0118403,-0.7541735,9.109938,0.46303585,-0.43127087,-0.06841691
-4.5753193,-1.5490485,5.2744265,-0.34330627,-0.3640757,0.04642576
-3.229778,-1.8986019,6.5744777,-4.194201,-0.48258355,0.5497787
-5.7843914,2.2002714,7.627927,0.14905111,0.3652974,-0.06841691
-2.8491,-3.679888,9.753978,-0.032986723,-0.058643065,-0.008552114
-5.305551,-3.3446999,5.638345,-0.6072,0.07574729,0.35918877
-6.967127,-4.0533834,7.2328835,0.18325958,0.61208695,-0.2406809
-2.813187,-1.7932571,11.216835,0.27488935,0.07086037,-0.2003638
-4.110844,-0.51714754,7.1514807,-0.33964106,-0.22602014,0.43982297
-7.098808,-4.0054994,6.4020953,0.18325958,0.40439278,-0.10873401
-3.5793316,-2.7724855,11.15698,-0.047647487,0.04520403,-0.20769419
-3.2944214,-0.8738836,8.090008,-0.36896262,-0.26511553,0.312763
-7.285556,-3.643975,6.8186865,0.6719518,0.22602014,0.04886922
-3.8738184,-2.6408045,10.790668,0.21502456,0.18692477,-0.27000242
-3.1172507,-1.3503298,8.784326,-0.57543504,-0.5363397,0.24190263
-6.14831,-1.5610195,5.6096144,0.4654793,0.23701571,0.172264
-4.1946416,-2.3750482,9.722853,0.28221974,0.23823744,-0.376293
-2.8323407,-0.581791,9.866506,-0.5888741,-0.6230826,0.081855945
-5.602432,-0.320823,4.9895163,0.31887165,0.07941248,0.14905111
-6.55293,-4.0892963,7.711724,0.14172074,0.6291912,-0.30665436
-2.1212628,-0.9864111,10.9343195,-0.40561453,-0.39950588,0.081855945
-5.446809,-0.30885202,5.8083334,1.097114,0.02565634,0.008552114
-7.0126166,3.9959226,8.231265,0.5864306,0.7049385,0.47403142
-7.0485296,1.0319009,8.389283,-0.9651671,0.12583824,0.33108896
-5.422867,0.46208093,7.797915,-0.6035349,0.09407325,0.035430185
-5.592855,0.09816227,7.606379,0.35063666,-0.012217305,0.3115413
-6.567295,-0.79487497,8.327033,0.6939429,0.062308256,0.05009095
-4.6710877,2.2744915,6.8665705,0.43860126,0.103847094,-0.21746802
-5.4899044,1.1468226,7.1706343,0.3042109,0.0842994,0.36285394
-7.062895,-3.9911342,8.477868,-0.08307768,0.08674286,-0.059864793
-6.184223,1.7645266,6.9647326,0.013439035,-0.21624629,-0.61941737
-5.094861,3.4356794,6.447585,0.14538592,0.19425514,0.38362336
-6.4020953,0.60573304,7.6231384,-0.22968534,0.21746802,0.37995818
-7.0461354,-3.0813377,8.109161,-0.22357668,-0.19547687,-0.28955013
-5.568913,2.384625,6.495469,-0.037873644,-0.058643065,-0.34697145
-5.374983,4.7548847,6.789956,0.118507855,0.17592919,0.43860126
-6.8186865,-0.059855044,7.73806,-0.26389378,0.12461651,0.33108896
-6.742072,-3.13401,7.9607205,-0.2919936,-0.16126843,-0.38240165
-5.877765,1.7884687,7.690176,0.06719518,-0.12950343,-0.32986724
-4.4795513,3.940856,6.5840545,-0.06719518,-0.095294975,0.30787608
-5.461174,-0.24660277,6.495469,-0.12461651,0.21868975,0.2968805
-6.0501475,-2.9472623,8.0684595,0.548557,0.096516706,-0.3200934
-4.225766,0.581791,7.445967,-0.032986723,-0.25045475,-0.8686504
-6.2392898,0.581791,9.229648,0.062308256,-0.49602258,-0.52412236
-5.533,-3.643975,8.588001,0.80878556,-0.6072,-0.0036651916
-3.572149,-0.28491,8.408437,-1.1850786,-0.07819075,0.44837508
-5.2528787,1.5346833,8.461109,0.95417154,0.16737708,0.062308256
-3.2106245,3.3207579,8.652645,-1.378112,-0.27488935,0.28710666
-6.540959,1.4053963,6.447585,1.0384709,0.376293,-0.07452556
-3.7205894,4.367024,9.931149,0.70616025,0.1160644,-0.30909783
-2.0685902,7.1754227,9.136273,0.26633725,-0.50335294,0.30298916
-5.6886234,-0.22266077,6.1411276,0.3359759,0.37873647,0.15760323
-4.5777135,3.6822822,8.556877,0.87109387,0.2932153,-0.3005457
-2.4037786,4.745308,9.43076,-0.49602258,-0.4605924,0.28344148
-5.884948,-1.460463,5.875371,0.20525073,0.33108896,0.21746802
-5.9064956,2.6312277,8.063671,0.60231316,0.37873647,-0.49968776
-2.195483,3.2848446,10.759542,-0.7965683,-0.57910025,0.18570304
-4.687847,3.107674,5.5521536,0.16371189,0.061086524,0.4007276
-6.9240313,0.18914193,7.3190746,-0.057421334,0.31642818,-0.3323107
-3.8857894,2.1763294,10.0987425,0.8772025,0.089186326,-0.4166101
-4.771644,2.5689783,8.123527,0.17592919,-0.43982297,0.13927728
-4.0653543,4.1252093,7.7787614,0.35918877,0.08552113,0.10995574
-4.1395745,5.6551046,6.7109475,-0.42760566,-0.1685988,0.2846632
-3.1603463,3.6272156,8.714894,-0.25289822,-0.31642818,0.2919936
-4.7884035,3.7565024,5.046977,0.50946164,0.27122417,0.040317107
-2.767697,3.4596214,8.954314,0.2321288,-0.02321288,0.029321533
-2.566584,4.6279917,8.561666,-0.5558874,-0.30909783,0.16126843
-4.6040497,2.9017725,5.2983685,0.18325958,0.15149458,-0.0036651916
-4.630386,2.7820623,8.346188,0.058643065,0.4202753,-0.32253686
-1.3000516,4.283227,10.2495775,-1.1154399,-0.43860126,0.06841691
-3.4763808,3.2225955,7.089231,-0.61941737,-0.33353242,0.17470746
-5.829881,2.2098482,5.353435,0.6450737,0.36896262,-0.02565634
-3.3901896,2.5809495,9.44752,-0.014660766,0.50579643,-0.43004912
-2.1140802,1.4293385,8.829816,-0.22235495,-0.2406809,0.034208454
-3.4715924,5.0374002,6.5744777,-0.25167647,-0.39950588,0.07574729
-3.7181952,-0.8834604,9.902418,-2.7501154,0.029321533,-0.63041294
-4.072537,-3.2561142,7.489063,-0.7244862,-0.06841691,0.087964594
-3.9863458,-3.6535518,8.683769,-0.34208453,0.32375857,-0.080634214
-4.189853,-3.5649664,7.8386164,0.41416663,-0.17104226,0.18448131
-3.4284968,-4.3502645,7.967903,-0.48502702,0.014660766,0.30787608
-3.8235402,-5.6646814,7.7189064,0.22479841,0.3555236,-0.14660765
-1.5131354,-5.403713,10.67814,-0.45814893,-0.31520647,0.062308256
-5.6527104,-1.7788919,5.1810527,0.21746802,-0.002443461,0.18081611
-6.3901243,-5.4444146,6.6654577,0.26511553,0.49968776,-0.17959438
-1.9009962,-3.8379054,11.27669,-0.3652974,-0.21135938,-0.012217305
-3.9839516,-0.15562311,6.6103907,-0.13194689,-0.3640757,0.3555236
-5.9687448,-4.050989,6.471527,0.6267477,0.42760566,-0.17592919
-1.8770541,-4.805163,10.867282,-0.22602014,-0.081855945,-0.10995574
-4.132392,-0.7589619,6.227319,-0.07941248,-0.31520647,0.36285394
-6.3326635,-4.7022123,6.715736,0.7012733,0.38973203,-0.111177474
-2.0039468,-2.60968,11.116279,-0.21868975,-0.11484267,-0.043982297
-4.867412,-1.376666,7.103596,0.112399206,-0.02687807,0.25045475
-6.033388,-3.6152446,7.165846,0.34574974,0.41172317,-0.16615535
-2.3654714,-2.9640217,10.955867,-0.5363397,-0.17470746,-0.1966986
-3.4452562,-0.076614454,7.5944076,-0.2003638,-0.29565877,0.26511553
-5.5138464,-2.4133554,6.5936313,0.4288274,0.28588495,-0.7415904
-3.8953662,-2.1811178,9.205706,-1.1032226,-0.44593164,0.19792034
-2.5809495,-4.4125137,8.487445,-0.35430184,-0.42638394,0.27000242
-2.0350714,-5.6886234,8.061277,-0.5009095,-0.3811799,0.12583824
-3.265691,-1.769315,6.83784,0.8185594,0.5412266,0.22479841
-0.81881696,-6.9024835,9.095572,0.31031954,-0.32620203,0.15027285
-3.466804,-1.043872,7.656657,0.5705481,-0.26511553,0.095294975
-3.4931402,-4.189853,7.587225,0.38362336,0.49846604,-0.06719518
-0.7422025,-4.6591167,10.589554,0.10995574,-0.15149458,0.009773844
-3.5290532,-1.2449849,7.445967,0.23335053,-0.22968534,0.1282817
-4.8985367,-4.0533834,7.0126166,0.5534439,0.7476991,-0.09773844
-0.79248077,-5.159505,11.252748,-0.22479841,-0.25411993,0.1282817
-3.8618474,-2.9113493,7.4507556,-0.05497787,-0.22113322,0.010995574
-4.1419687,-4.1683054,7.668628,0.30787608,0.5681047,-0.3640757
-1.0319009,-5.614403,11.528081,-0.28099802,-0.17959438,-0.16126843
-3.8043866,-1.0486604,6.7444663,-0.26145032,-0.30665436,0.13927728
-4.939238,-0.011971008,7.252037,1.6505579,0.5925393,-0.35430184
-1.8459295,0.095768064,9.830592,0.75502944,0.07452556,-1.2596041
-5.3199162,-4.8626237,8.772355,-0.3494149,0.3640757,0.6377433
-4.321534,-1.496376,8.228871,-0.2687807,0.0,0.2406809
-4.687847,0.7685388,8.336611,1.4660766,0.32253686,-0.05375614
-4.3766007,-1.5777789,8.1402855,0.28344148,0.064751714,0.040317107
-4.256891,-0.40701428,9.818622,0.47525316,0.25289822,-0.17715092
-2.908955,3.6224272,8.872911,-0.09407325,-0.35308012,0.23090707
-5.717354,0.4237737,6.801927,0.6084218,0.21380283,0.27000242
-4.63278,-1.7429788,8.882488,0.6218608,0.25778514,-0.4166101
-2.3104045,3.5769374,8.805874,-0.16126843,-0.40683624,0.02687807
-5.3965306,0.90021986,6.1650696,0.35185838,0.2284636,0.312763
-4.608838,-1.5921441,9.947908,0.3408628,0.21135938,-0.46181414
-2.657564,2.291251,9.813833,-0.54611355,-0.5204572,0.09285152
-6.337452,0.074220255,5.109226,0.08307768,0.17470746,0.31642818
-5.3127337,-1.0869676,8.111555,0.79534656,0.6243043,-0.47525316
-1.5753847,-0.4237737,12.569559,-0.82344633,-0.5546656,-0.002443461
-5.4539914,0.6368576,4.177882,-0.13805555,-0.012217305,0.34574974
-6.9862804,-1.7070658,7.144298,0.45570546,0.68416905,-0.40194935
-3.4213142,-2.8323407,11.908759,-0.49357912,-0.3200934,-0.17837265
-3.1172507,2.1859062,8.3629465,-0.79412484,-0.6536258,0.02321288
-5.813122,0.035913024,6.493075,0.28710666,0.04886922,0.030543262
-5.0900726,-0.641646,9.452309,-0.30665436,0.081855945,0.18325958
-5.872977,-1.7166426,5.647922,0.15882497,0.0012217305,-0.6059783
-5.6886234,3.4524388,8.329428,0.65484756,0.4642576,0.72326446
-6.0262055,-0.4285621,7.8984714,-0.24556783,0.2125811,0.6719518
-5.568913,-0.20590134,5.949591,-0.019547688,0.10751228,0.008552114
-7.1395097,-1.8435353,8.774749,-0.31031954,-0.1441642,-0.39706242
-4.8147397,3.098097,8.001422,0.18570304,-0.2565634,0.29443705
-6.2009826,0.16759412,6.145916,0.38362336,0.23945917,0.38973203
-6.8043213,-1.484405,8.293514,0.028099801,-0.24190263,-0.6401868
-4.173094,3.596091,8.312668,0.02565634,-0.09040806,0.31887165
-6.528988,-0.37110126,7.371747,0.25289822,0.32986724,0.45081854
-7.0844426,-0.60094464,7.479486,-0.009773844,-0.2443461,-0.72204274
-3.608062,1.7118542,8.248025,-0.064751714,-0.059864793,0.39950588
-5.5617304,-0.82599956,6.9168487,-0.2883284,0.312763,0.45937067
-7.687782,-4.6686935,6.919243,-0.12583824,-0.12339478,-0.77457714
-4.747702,1.6184803,8.597578,-0.21380283,-0.21746802,-0.20280726
-4.0294414,2.4971523,6.847417,-0.11728613,0.21991149,0.65484756
-6.045359,-2.5737667,7.6590514,0.43982297,0.14172074,-0.1160644
-6.3542113,-2.3511062,7.9990277,-0.4007276,-0.22235495,-0.82711154
-4.582502,1.7238252,8.358158,0.1966986,-0.2919936,-0.31398472
-4.9081135,1.6496049,9.102755,1.1667526,-0.33108896,-0.26389378
-4.771644,0.37110126,8.683769,-0.41538838,0.22602014,0.6047566
-2.9376855,-1.508347,7.6470804,-1.0079277,-0.02687807,0.4129449
-7.699753,0.32561144,7.7572136,0.40561453,0.39584067,-0.44226643
-2.906561,1.5011644,9.6845455,0.52656585,-0.07452556,-0.19303341
-3.1986535,3.751714,7.630321,-0.7476991,-0.6291912,0.63407815
-6.0285997,1.70946,5.121197,0.41050145,0.19303341,0.16126843
-3.4476504,1.5155296,10.067618,1.047023,0.32375857,-0.5216789
-1.9488802,3.8379054,9.9790325,-0.73548174,-0.73426,0.4361578
-5.899313,1.1827357,5.3678,0.1563815,0.13561209,0.26267207
-6.2249246,-0.47644615,8.9998045,0.5925393,0.52290064,-0.56688297
-1.5993267,3.466804,10.728417,-0.77946407,-0.5558874,0.118507855
-5.6407394,0.6584055,5.3223104,-0.22235495,0.07941248,0.46303585
-7.177817,-0.8403648,7.2113357,0.4728097,0.59131753,-0.6719518
-2.8107927,1.3670892,11.197681,-0.45570546,-0.14660765,-0.22602014
-5.159505,0.7589619,5.8083334,-0.25534168,-0.10751228,0.6817256
-8.722076,-3.0071173,6.157887,0.3848451,0.6133087,-0.516792
-4.1036615,0.7254431,10.888829,0.36896262,0.12705997,-0.35796702
-3.3662477,4.0773253,7.417237,-0.9456194,-0.5314528,0.5143485
-6.05733,-0.521936,7.2424603,0.5009095,0.28710666,-0.204029
-5.511452,1.460463,8.987833,0.19425514,-0.18570304,-0.39706242
-4.0821137,0.7110779,8.722076,-0.19425514,-0.07819075,0.6169739
-5.2169657,-2.9137435,6.5026517,-1.6994271,0.002443461,0.04153884
-2.8179753,-2.3798366,11.511322,-0.073303826,0.034208454,0.03176499
-5.1547165,0.1604115,5.604826,-0.43004912,-0.20158553,0.3921755
-8.090008,-1.8148049,5.755661,0.3200934,0.48502702,-0.2687807
-3.2441432,-3.6415808,11.654974,0.06719518,0.20647246,-0.13561209
-4.6351743,-0.4213795,7.0461354,-0.46670106,-0.3408628,0.453262
-7.9487495,-2.930503,5.793968,0.2321288,0.38728857,-0.15027285
-3.7708676,-2.6408045,11.15698,0.4166101,0.30909783,-0.20891592
-4.630386,0.33758244,7.699753,-0.5558874,-0.23457226,0.49602258
-8.128315,-3.2154129,6.2225304,0.2883284,0.5864306,-0.35918877
-3.4691982,-2.4157495,11.291056,-0.38728857,-0.059864793,-0.12339478
-4.4484267,1.0390835,6.991069,-0.3640757,-0.24556783,0.42394048
-7.529764,-2.3702598,6.919243,0.516792,0.52778757,-0.12461651
-3.3039982,-2.966416,11.908759,-0.052534413,-0.11362094,-0.10995574
-3.3279405,1.0869676,9.0716305,-0.6609562,-0.8063421,0.19914207
-5.3965306,-1.0654198,6.126762,0.4801401,0.36651915,-0.37995818
-4.594473,0.9624691,8.159439,0.26267207,-0.06719518,-0.21868975
-6.8929067,-2.6408045,8.279149,-1.4135422,0.36041048,-0.02687807
-4.4556093,1.6543933,8.590396,0.41416663,-0.0036651916,0.6401868
-5.614403,2.3343468,6.88333,-0.12950343,0.23335053,-0.02076942
-5.485116,-1.5370775,6.715736,-0.09896017,0.08307768,0.25045475
-5.2385135,0.7445967,7.6111674,-0.14294247,0.05375614,-0.20891592
-3.775656,4.3526587,5.461174,0.8222246,0.204029,0.7098254
-6.227319,-1.6496049,7.9272017,0.0061086523,0.17592919,0.28588495
-6.5601125,0.92176765,9.030929,-0.11484267,-0.16249016,-0.5925393
-3.5769374,2.6048915,6.5385647,0.41050145,0.04153884,0.5888741
-6.0166287,-3.8977604,7.9966335,-0.3640757,0.062308256,-0.17715092
-6.7588315,0.050278235,8.911219,-0.2883284,-0.16982053,-0.50579643
-3.9264908,4.132392,6.114791,0.7501425,-0.019547688,0.5009095
-6.64391,-0.82121116,7.740454,0.31764993,0.13194689,0.34208453
-6.528988,0.4429273,8.264784,-0.017104227,-0.119729586,-0.52412236
-4.1946416,1.6017209,6.8522053,0.71837753,-0.039095376,0.5326745
-6.505046,-4.4795513,7.6710224,0.3359759,0.14049901,0.2724459
-6.694188,-0.2753332,8.48984,-0.6267477,-0.16615535,-0.6462954
-4.036624,3.7900212,7.16824,-0.58276546,-0.17715092,0.004886922
-5.8945246,0.62009823,9.797073,0.96761054,-0.46181414,-0.61941737
