-4.3358994,0.90021986,8.082825,-0.028099801,0.1881465,0.07574729
-8.908825,2.9281087,5.7987566,-0.013439035,0.28588495,0.14905111
-5.717354,3.6511576,3.4021606,0.052534413,0.19792034,0.3652974
-8.985439,3.5745432,4.3119574,-0.59498274,-0.11484267,-0.17959438
-7.9966335,0.91697925,4.7788267,0.13683382,-0.019547688,-0.27000242
-8.066066,2.2170308,3.952827,0.3652974,-0.05131268,0.19914207
-7.3549876,3.3758245,3.7181952,-0.15271631,-0.06841691,-0.081855945
-9.445126,0.9983821,4.7429137,0.035430185,0.07819075,0.057421334
-6.9838862,3.5290532,3.6894648,-0.64996064,0.035430185,0.22602014
-8.710106,1.6017209,4.9344497,0.312763,-0.2932153,-0.47158796
-8.475474,1.5634137,4.2999864,-0.42638394,0.21991149,0.35185838
-7.1059904,1.9536686,4.3478703,-0.5448918,-0.23945917,-0.29810223
-8.700529,1.5897499,5.74369,-0.66828656,-0.09773844,-0.15515977
-7.680599,0.11971009,5.3678,-0.48991394,0.028099801,0.16371189
-7.991845,-0.78529817,6.114791,0.2284636,0.29810223,0.2761111
-7.6470804,0.830788,5.2049947,-0.2565634,-0.013439035,0.13439035
-8.013393,1.2018893,5.7628436,0.22602014,0.15027285,0.09407325
-7.8505874,1.4173675,5.48751,0.08674286,-0.07819075,0.06963864
-7.086837,0.48362875,5.57849,0.10262536,-0.062308256,-0.38973203
-8.197746,-0.17956513,5.7149596,0.3481932,-0.09040806,-0.034208454
-7.52737,1.0726024,4.4795513,-0.25289822,-0.03176499,0.26267207
-8.844181,-0.6440403,7.005434,0.13927728,-0.32375857,-0.19547687
-7.5584946,-0.49081135,4.096479,0.030543262,0.10262536,0.31887165
-7.3190746,-0.11731588,5.566519,-0.24923302,-0.14782938,-0.33108896
-8.655039,0.6607997,6.1123967,0.30665436,0.043982297,0.13683382
-7.4483614,1.42455,4.0940847,-0.06963864,-0.07452556,0.007330383
-7.6375036,-1.3024458,6.361394,0.3885103,-0.042760566,-0.13316862
-8.374918,0.78529817,5.4659624,0.35308012,0.12217305,0.13805555
-7.0724716,1.6280571,4.417302,-0.14538592,-0.010995574,-0.22357668
-8.683769,-1.3958195,6.8761473,0.4447099,0.02443461,0.05131268
-7.228095,0.39264908,4.0581717,0.312763,-0.019547688,0.2406809
-7.69257,1.6424223,5.145139,0.13439035,-0.04520403,-0.5314528
-8.839393,-0.8283938,6.1219735,0.5510005,0.111177474,0.21380283
-7.237672,-0.31364042,5.1906295,0.0036651916,-0.3115413,-0.6047566
-7.6231384,-1.4532804,7.345411,-1.8069394,-0.68783426,-1.1044444
-7.40766,-3.7780502,6.555324,-0.27122417,0.02687807,-0.5729916
-7.1610575,-2.9855695,6.3661823,0.4202753,0.16371189,0.25900686
-8.157045,-1.2856863,6.7444663,0.23823744,0.5290093,0.6230826
-7.2592196,1.3934253,3.5218706,0.14660765,0.28221974,0.6218608
-8.157045,0.25617957,6.215348,-0.20769419,-0.021991149,0.0842994
-8.487445,-0.08619126,4.960786,0.48747048,0.25167647,0.13683382
-8.291121,0.8571242,5.3725886,0.7648033,-0.0012217305,0.089186326
-8.307879,0.6895301,4.5274353,-0.013439035,0.03176499,0.09040806
-8.3821,1.352724,4.7285485,0.12339478,-0.014660766,0.04642576
-7.7691846,1.9440918,4.7884035,-0.02321288,-0.19181168,-0.16737708
-8.59279,0.7230489,4.733337,0.043982297,0.20647246,0.05009095
-7.1730285,1.6950948,4.295198,0.39584067,-0.11362094,-0.17348573
-9.02614,0.6607997,4.795586,0.10873401,0.10629055,0.22602014
-7.1849995,2.291251,4.331111,0.06352998,0.0720821,0.21135938
-7.675811,2.4253263,4.132392,0.047647487,-0.21746802,-0.37995818
-8.992621,-0.11731588,5.5162406,0.22479841,0.3567453,0.37140608
-7.33344,2.4660277,4.10845,0.22113322,-0.07696902,-0.03176499
-9.215282,2.4756045,4.0797195,0.38362336,-0.16371189,-0.33353242
-8.058883,0.16998832,5.0876784,-0.035430185,0.28588495,0.4007276
-7.8625584,2.5905263,3.5673606,0.057421334,-0.13439035,-0.3042109
-9.469068,-0.7110779,6.0597243,-0.20891592,0.14172074,0.04520403
-6.9647326,2.7030537,3.679888,0.7147123,0.2003638,0.12461651
-9.066842,0.33518824,5.403713,-0.04642576,-0.18692477,-0.3005457
-8.520964,0.8738836,4.8937483,0.04153884,0.3408628,0.41416663
-7.7213006,1.1971009,3.2513258,0.02565634,-0.14660765,-0.48624873
-10.084377,0.34715924,5.8825536,-0.058643065,-0.030543262,0.14049901
-6.655881,2.6120741,2.5953147,0.33108896,-0.040317107,-0.21868975
-8.360553,0.49320555,5.705383,0.3115413,-0.12583824,-0.23945917
-8.47308,-0.59136784,5.7269306,0.4972443,0.17959438,0.12583824
-7.747637,1.283292,5.3366756,0.36285394,0.11484267,0.16371189
-8.48984,2.2936451,3.7852328,-0.07086037,0.408058,0.080634214
-7.9152308,2.6791117,2.1547816,0.63285637,0.47647488,0.22968534
-9.7803135,2.6599581,2.72939,0.1600467,-0.06963864,-0.018325957
-7.6111674,2.908955,2.980781,-0.6035349,0.0842994,0.05009095
-8.9040365,2.4588451,3.3063924,-0.16126843,-0.26389378,-0.16493362
-9.009381,3.6990416,3.2225955,0.3481932,0.34330627,0.103847094
-7.299921,1.9680338,3.1627405,-0.25411993,0.09162979,0.061086524
-8.6095495,3.787627,3.3806129,0.06352998,-0.3200934,-0.0061086523
-8.647857,1.6448165,3.0382419,0.089186326,0.02076942,0.1441642
-7.9248075,2.2146366,3.7612908,-0.344528,-0.10995574,-0.010995574
-8.659827,2.5234885,4.927267,-1.4526376,-0.26511553,-0.103847094
-8.054094,1.9776106,4.663905,-0.10629055,0.1563815,0.13439035
-8.3629465,1.5059528,4.1922474,-0.86376345,-0.13194689,0.0842994
-7.52737,0.6560113,6.315904,-0.047647487,0.039095376,-0.1563815
-8.700529,0.80445176,4.9440265,0.002443461,0.08552113,-0.23579398
-7.920019,2.4109612,4.745308,-0.004886922,0.02687807,0.35063666
-6.991069,1.3838485,5.896919,-0.24801129,-0.015882496,-0.11728613
-9.425972,-1.7286136,5.475539,0.08674286,0.052534413,-0.02687807
-7.074866,0.5722142,4.987122,0.119729586,0.17959438,0.34330627
-8.793902,0.7302315,4.6950297,-0.28221974,-0.26267207,-0.32986724
-8.109161,0.05267244,5.4683566,-0.39584067,0.17348573,0.39706242
-7.1107793,0.16759412,5.7843914,0.4202753,-0.034208454,-0.38606682
-8.748413,-0.088585466,4.7884035,0.35308012,0.042760566,-0.27855456
-8.453926,0.3878607,4.5753193,0.18448131,0.26267207,0.49235737
-7.773973,0.7374141,4.7381253,0.2932153,-0.13683382,-0.27855456
-9.481039,1.2976574,4.5202527,-0.22602014,0.08307768,0.20891592
-7.338228,2.3989902,4.8458643,-0.643852,-0.12339478,-0.032986723
-9.52174,0.7685388,4.237737,0.064751714,-0.06841691,-0.3042109
-7.431602,1.0486604,5.398925,0.05131268,0.20280726,0.4972443
-7.867347,1.3024458,4.8602295,0.5131268,-0.08552113,-0.38362336
-9.698911,0.9840169,4.050989,-0.2932153,0.021991149,0.13439035
-6.349423,3.1675289,4.8937483,0.3042109,0.057421334,0.012217305
-9.184157,-0.22026655,5.279215,-0.14538592,0.035430185,-0.14049901
-8.197746,1.0007763,5.183447,-0.04642576,-0.02321288,-0.056199603
-8.2169,0.50038815,4.8985367,-0.548557,-0.061086524,-0.036651913
-8.219295,-0.2825158,5.2409077,-0.42271876,0.015882496,0.20158553
-8.65025,-0.9552865,4.2425256,-1.0164797,-0.0720821,0.05375614
-5.7987566,0.7134721,5.5162406,0.25167647,0.08307768,0.2003638
-8.432379,-1.2904748,5.1355624,-0.19303341,-0.17959438,-0.39095375
-8.520964,-0.90740246,5.353435,-0.28344148,0.032986723,0.21380283
-7.311892,0.4165911,5.3247046,0.002443461,-0.0842994,-0.04886922
-9.753978,-0.8882488,4.819528,-0.9236283,-0.09040806,-0.10140363
-7.1131735,0.35913026,5.00867,0.26389378,-0.014660766,0.18692477
-9.062054,-1.1659763,4.8338933,-0.30176744,-0.0842994,-0.3726278
-7.393295,-0.6392518,5.559336,-0.09773844,0.10262536,0.3408628
-7.8290396,-0.81163436,5.0038815,-0.08552113,-0.11484267,-0.4373795
-8.3629465,-0.5650316,5.0182467,-0.24923302,0.09040806,0.22968534
-7.589619,-0.8595184,4.999093,-0.6988298,-0.111177474,-0.05131268
-8.3150625,-1.2378023,5.521029,0.19914207,-0.095294975,-0.32375857
-8.09719,-1.5107412,5.3845596,-0.043982297,0.14660765,0.37751472
-7.45315,0.62967503,5.1642933,0.2003638,-0.07452556,-0.25534168
-8.92319,-1.5394717,5.5497594,-0.10995574,0.02443461,0.09773844
-7.038953,0.22744916,4.9895163,0.25411993,0.1282817,-0.058643065
-9.157822,-1.9871874,6.019023,-0.004886922,-0.02565634,-0.056199603
-7.7093296,1.4652514,4.4436383,-0.07574729,0.02076942,0.18203785
-8.887277,-2.1140802,5.9280434,-0.18936823,-0.06963864,-0.08307768
-7.489063,-1.0845734,5.5521536,0.22724187,0.029321533,0.16493362
-7.079654,-1.1851299,4.984728,0.15882497,-0.0036651916,-0.12217305
-9.124303,-0.6392518,6.751649,-0.30543262,-0.08552113,0.058643065
-6.4499793,-1.6232687,3.9935284,0.15760323,0.08552113,0.0061086523
-7.8745294,-2.408567,8.056489,-0.16982053,-0.12705997,-0.39828414
-8.384495,-1.2497733,4.8865657,-0.22602014,0.25900686,0.26389378
-6.7971387,-0.4213795,5.3247046,-0.028099801,0.0,0.15393804
-8.461109,-0.4309563,5.161899,0.91996306,-0.36285394,-0.5864306
-7.431602,0.7445967,5.877765,-0.0036651916,0.24190263,0.3921755
-7.8529816,0.92416185,4.3023806,-0.064751714,-0.004886922,-0.2883284
-8.63828,-1.1731589,6.50744,0.2968805,0.07574729,0.23579398
-7.678205,1.8698715,4.074931,-0.09896017,-0.13194689,-0.10995574
-9.409213,-2.7365725,7.091625,-0.096516706,-0.10140363,-0.007330383
-6.6391215,-0.44771573,5.7245364,0.25045475,0.18570304,0.14905111
-8.394072,-0.095768064,5.861006,0.32742378,-0.16982053,-0.2602286
-7.639898,2.135628,4.939238,0.41416663,0.1441642,0.2846632
-8.456321,0.45250413,4.6351743,-0.05009095,0.119729586,0.23457226
-7.735666,1.5107412,5.3965306,-0.004886922,0.073303826,0.22479841
-8.279149,0.6344634,5.0517654,-0.36651915,-0.20525073,-0.40561453
-7.869741,0.17956513,5.791574,-0.052534413,0.13316862,0.34697145
-7.908048,1.496376,4.7189717,-0.032986723,-0.14172074,-0.31764993
-8.767567,-0.1412579,6.2584434,0.15271631,0.15393804,0.17104226
-7.0581064,1.0151415,4.7644615,-0.33108896,-0.14049901,-0.48502702
-7.9272017,0.48123455,5.889736,0.015882496,0.172264,0.008552114
-7.7691846,0.8714894,4.5657425,0.061086524,-0.103847094,0.05497787
-7.3885064,1.4652514,4.972757,-0.40194935,-0.13927728,-0.23823744
-8.228871,0.7422025,5.9543796,0.16371189,0.19303341,0.17592919
-7.405266,0.9576807,3.8067808,-0.13683382,-0.16249016,-0.19425514
-8.576031,0.033518825,5.9519854,0.015882496,0.12705997,0.0842994
-6.9144545,0.02873042,4.709395,-0.14294247,-0.0061086523,-0.105068825
-9.258378,-0.9816227,6.921637,-0.18325958,-0.065973446,-0.08552113
-7.52737,-0.40462008,5.2385135,-0.008552114,-0.06352998,0.04520403
-8.619126,-0.39264908,5.130774,0.02443461,0.039095376,-0.042760566
-8.008605,0.16280572,5.035006,0.052534413,-0.0036651916,0.04886922
-8.200141,0.39983168,4.6926355,0.073303826,0.004886922,0.04520403
-8.109161,0.17238252,5.183447,-0.002443461,-0.02565634,-0.002443461
-8.085219,0.1436521,5.097255,0.19058995,-0.017104227,0.032986723
-8.319851,0.2896984,5.0014873,-0.19425514,0.013439035,-0.02076942
-8.111555,0.7781156,4.924873,-0.096516706,-0.06719518,-0.12705997
-8.061277,0.15562311,4.8458643,-0.059864793,-0.009773844,-0.035430185
-8.248025,-1.4580688,7.275979,0.014660766,-0.081855945,-0.14172074
-8.066066,0.6488287,4.1946416,-0.11362094,0.002443461,-0.03176499
-7.644686,0.521936,5.2169657,0.0012217305,0.07086037,0.20158553
-9.205706,-2.2409728,6.093243,-0.46670106,-0.30787608,-0.4569272
-7.73806,0.06703765,5.2409077,0.14172074,0.15882497,0.3652974
-7.5920134,0.6871359,3.478775,-0.09773844,-0.029321533,-0.15515977
-9.356541,-0.91937345,6.777985,-0.05131268,0.05375614,0.028099801
-7.252037,0.50757074,3.9001546,-0.13439035,-0.028099801,-0.10873401
-8.643068,-0.47165772,4.5082817,0.111177474,-0.17592919,-0.12095132
-8.3150625,0.7278373,6.3326635,0.53023106,-0.12583824,-0.013439035
-8.420407,-0.40940848,5.779603,1.0946705,-0.057421334,0.081855945
-7.764396,2.0039468,5.1259856,1.1496484,0.23945917,0.13561209
-8.001422,2.0350714,3.2920272,1.210735,0.4642576,0.1441642
-8.772355,3.6655228,4.307169,0.73426,-0.0720821,0.059864793
-6.931214,1.9752164,5.363012,-1.3756685,-0.06963864,-0.12339478
-9.77792,6.6247563,4.4723687,-1.3341297,-0.22968534,0.36163223
-6.1243677,2.1859062,4.283227,0.29565877,0.28955013,0.17837265
-8.829816,2.8802247,4.132392,-0.9773844,-0.3567453,-0.22113322
-7.1706343,2.2290018,4.4915223,0.2125811,0.3323107,0.05009095
-7.536947,3.7301662,1.4676456,-1.7079792,-0.3200934,0.13927728
-8.441956,2.7461493,5.841852,-0.75869465,0.17959438,0.05131268
-7.6015906,3.2393548,5.1140146,-1.0555751,0.028099801,0.5888741
-7.053318,4.4077253,5.161899,0.19792034,0.34574974,0.8173377
-6.2847795,2.944868,6.469133,0.50701815,0.12461651,0.15027285
-8.291121,3.8307228,5.104438,1.2962561,-0.047647487,-0.15760323
-6.813898,5.1259856,4.036624,0.3652974,0.14049901,0.1600467
-6.679823,2.966416,4.582502,0.04153884,0.37018433,0.02687807
-7.45315,3.799598,5.7029886,0.8405506,0.004886922,-0.23457226
-7.1730285,0.7661445,3.6727054,-0.46670106,-0.28221974,-0.47403142
-9.332599,3.8905778,4.582502,0.40561453,-0.07696902,-0.3726278
-7.7931266,2.27928,5.2480903,-0.036651913,-0.10751228,-0.16493362
-7.4723034,2.1930888,2.753332,-0.052534413,-0.2443461,-0.015882496
-7.7189064,1.5490485,5.604826,-0.27855456,0.02321288,-0.49235737
-7.881712,2.1763294,5.767632,0.53878313,-0.0036651916,-0.040317107
-8.082825,0.557849,4.2904096,-0.008552114,-0.05009095,-0.25289822
-7.9391727,1.8602947,5.0493712,-0.23579398,-0.15393804,0.058643065
-9.040505,0.6679823,4.9895163,-0.6365216,0.112399206,-0.15760323
-7.73806,1.1923125,4.735731,0.16982053,-0.002443461,0.009773844
-8.257602,1.2593501,5.60722,1.1044444,0.17592919,0.16371189
-8.829816,2.7030537,3.265691,0.7257079,0.2003638,0.23823744
-7.261614,5.6527104,4.570531,0.6585127,0.03176499,0.25534168
-7.6853876,5.116409,3.2561142,-0.12095132,0.021991149,0.112399206
-7.8888946,3.3446999,1.6112977,1.1044444,-0.0720821,-0.12705997
-7.716512,5.755661,3.2321723,0.20647246,-0.49480084,-0.32986724
-9.289502,2.6551697,2.896984,0.112399206,0.052534413,-0.040317107
-7.831434,3.3039982,3.490746,-0.017104227,0.021991149,-0.18081611
-9.167398,4.733337,1.6567876,0.38606682,0.13805555,0.19181168
-7.3909006,4.197036,3.3446999,0.034208454,-0.010995574,0.1441642
-7.831434,4.6495395,1.910573,-0.21135938,-0.062308256,-0.052534413
-7.773973,4.39336,2.695871,0.04153884,0.11362094,0.02443461
-7.9128366,4.381389,2.4756045,0.45204028,-0.13927728,-0.09162979
-9.030929,3.1866825,1.4748282,0.19181168,0.02076942,-0.07574729
-7.678205,4.3406878,2.3989902,0.013439035,0.18936823,0.20280726
-7.9750857,4.8698063,2.2266076,0.44593164,-0.14660765,-0.06352998
-9.028535,4.31914,1.2737153,-0.1881465,0.09773844,0.057421334
-7.5680714,4.6591167,1.553837,0.052534413,-0.06719518,0.021991149
-8.932767,4.831499,1.30484,0.12095132,0.035430185,-0.056199603
-7.323863,5.3845596,1.7645266,-0.24312437,0.34697145,0.040317107
-9.0429,3.8043866,1.5466543,0.27855456,-0.14660765,-0.07452556
-8.535329,5.8346696,1.3000516,-0.38606682,0.22602014,-0.12461651
-7.9128366,4.5082817,1.6089035,0.040317107,-0.23090707,0.037873644
-8.76996,4.189853,-0.30885202,-0.18692477,0.07574729,0.09285152
-6.6391215,5.851429,2.8060043,0.20647246,-0.14905111,-0.14049901
-9.32781,3.277662,2.7940333,-0.63529986,-0.06963864,-0.16493362
-7.589619,3.3662477,1.0606314,-0.89675015,0.23090707,-0.07452556
-9.351752,2.837129,2.408567,0.4166101,0.06352998,-0.02321288
-8.528147,4.355053,1.1324574,-0.49480084,0.17837265,0.24678956
-7.493851,5.0062757,2.2888567,0.63285637,0.039095376,-0.029321533
-7.6829934,5.17387,1.3000516,0.061086524,-0.039095376,0.14049901
-7.8529816,5.521029,-0.16759412,0.37995818,0.07941248,-0.13316862
-8.269572,2.89459,2.6767175,-0.8527679,-0.7367035,-0.75502944
-9.19134,1.3096284,4.247314,-2.162463,0.06963864,-0.14294247
-8.674192,-0.46686932,4.6710877,-0.39828414,-0.16982053,-0.24678956
-8.384495,0.6655881,4.618415,-0.21746802,-0.057421334,0.24801129
-8.6813755,-0.17717093,4.19943,-0.3933972,-0.11362094,-0.118507855
-9.344569,-1.5275006,3.6296098,-0.68294734,-0.26145032,-0.39828414
-7.9487495,-0.12689269,6.1626754,-0.37140608,0.073303826,0.09407325
-8.554482,0.8283938,4.4843397,0.14905111,0.11728613,-0.13805555
-9.155427,0.37349546,4.0557775,-0.28955013,-0.04520403,-0.13683382
-8.063671,2.0398598,3.7948096,-0.44104472,-0.02565634,0.26145032
-8.494628,1.1444284,3.7445314,0.02565634,0.0061086523,-0.0012217305
-9.004593,-0.062249243,4.594473,0.39950588,0.06719518,0.1441642
-7.7308774,2.906561,4.5322237,-0.13683382,-0.06841691,0.0036651916
-9.248801,0.62728083,3.4811692,0.47036624,-0.032986723,-0.105068825
-8.015787,2.504335,5.1116204,0.9578367,0.1881465,0.18692477
-9.059659,1.6424223,2.5498247,0.40317106,0.28221974,0.4007276
-8.513782,4.6662993,2.0925324,1.2131784,0.37140608,0.4361578
-7.431602,4.6591167,0.7589619,-0.08674286,0.18936823,0.065973446
-9.153033,3.478775,0.91458505,0.059864793,-0.064751714,0.0012217305
-7.869741,4.5441947,2.099715,-0.5009095,0.10262536,-0.021991149
-8.520964,4.0318356,0.770933,0.058643065,0.09773844,-0.14294247
-8.817844,3.7684734,1.4796166,-0.28221974,-0.008552114,0.19303341
-8.4587145,4.024653,2.1068976,-0.26389378,-0.04642576,-0.12950343
-8.815451,4.4795513,0.58897364,0.111177474,-0.02687807,-0.028099801
-8.046912,4.4220905,2.597709,-0.12705997,0.16982053,0.09162979
-8.406042,4.0054994,1.2138603,0.1563815,-0.010995574,-0.11484267
-8.973468,3.9671922,2.4827871,-0.26511553,-0.12095132,-0.07574729
-8.250419,4.015076,0.89782566,0.096516706,-0.012217305,0.0036651916
-7.5201874,3.5051112,-0.39983168,-0.9627236,-0.51923543,-0.25534168
-10.477027,0.36870706,2.906561,-1.9388863,-1.0421361,-1.0225884
-8.195353,-1.3599066,6.4308257,-2.7256808,-0.030543262,0.63163465
-6.8761473,-0.6679823,6.682217,-0.22968534,-0.1441642,0.26511553
-8.176199,-0.32561144,3.7349546,0.95905846,-0.059864793,0.37140608
-7.941567,-1.8794483,5.0374002,-0.14660765,-0.018325957,0.059864793
-8.264784,-0.1388637,5.2169657,0.09773844,-0.12583824,0.032986723
-7.7332716,-0.15322891,3.0119057,-0.13316862,0.02321288,0.26145032
-8.123527,0.06943185,5.5760956,-0.014660766,0.06719518,-0.09773844
-8.130709,-0.79966336,4.4436383,-0.14782938,0.062308256,0.058643065
-8.118738,-0.78529817,6.0142345,0.30176744,-0.20280726,-0.2443461
-8.212111,-0.272939,5.5521536,0.13194689,0.37018433,0.20647246
-7.9583263,-0.007182605,4.7979803,-0.10873401,-0.25900686,-0.29565877
-8.377312,-0.50278234,4.6399627,-0.31764993,0.23335053,0.24190263
-7.908048,0.095768064,5.023035,0.8051204,-0.035430185,-0.33475417
-8.418014,-1.2330139,6.1770406,0.30543262,0.08307768,0.16249016
-7.9631147,1.328782,4.5418005,1.3414601,0.17715092,0.10995574
-9.033323,0.23463176,5.1523223,-0.15760323,-0.10262536,-0.17837265
-8.099585,2.1691468,4.010288,-1.1643091,0.047647487,0.13072516
-8.99741,0.2657564,3.5529952,-0.014660766,0.08674286,-0.029321533
-9.059659,1.3311762,4.793192,0.18081611,-0.039095376,-0.2968805
-9.138668,0.34955344,4.644751,-0.43493605,0.14294247,0.18325958
-8.276755,1.7621324,3.4955344,-0.64751714,-0.14782938,-0.204029
-9.61272,0.4261679,4.414908,-0.10262536,0.0061086523,-0.04153884
-8.224083,1.9919758,3.2561142,0.3359759,0.07574729,0.032986723
-9.246407,1.3694834,3.8235402,0.26511553,-0.3848451,-0.25900686
-8.571242,0.60333884,4.098873,-0.3042109,0.34330627,0.23945917
-8.238448,1.8602947,3.6631286,-0.4092797,-0.3115413,-0.26389378
-8.966286,0.40462008,4.831499,0.12095132,0.29565877,0.21991149
-8.224083,1.7118542,3.2465374,0.04520403,0.087964594,0.14049901
-9.368511,0.8643068,5.281609,-0.04153884,-0.1685988,-0.20769419
