-4.3358994,0.90021986,8.082825,-0.028099801,0.1881465,0.07574729
-7.917625,1.3718776,3.5218706,0.21135938,0.29077184,0.30787608
-8.9758625,0.92416185,3.3758245,0.15760323,-0.39461896,-0.33964106
-8.355764,-0.1436521,5.932832,-0.004886922,0.30665436,0.3042109
-8.590396,1.7932571,2.4779987,-0.14905111,-0.1966986,-0.05375614
-7.9391727,0.56982,6.3805475,0.12461651,-0.34208453,0.061086524
-8.659827,2.2816741,3.5314474,0.15760323,-0.21013765,-0.06841691
-8.137892,-1.0031705,7.7093296,1.6236799,-0.31887165,-0.51068336
-9.832987,0.9959879,2.72939,2.284636,0.5326745,0.35430184
-7.726089,5.6527104,0.5482722,0.081855945,0.30665436,0.70371675
-8.190564,3.9121256,0.5626374,0.43004912,0.14660765,0.07696902
-8.209718,4.642357,1.7070658,-0.12950343,0.065973446,-0.035430185
-7.795521,5.5377884,2.1404164,-0.26633725,0.1282817,-0.06963864
-8.978256,3.1148565,0.842759,-0.17592919,-0.021991149,-0.15515977
-8.185776,4.7046065,2.6024973,-0.24923302,0.22724187,-0.042760566
-8.836999,2.9496565,0.5674258,0.09407325,-0.029321533,0.02565634
-8.645462,4.3143516,1.340753,0.31031954,-0.028099801,0.043982297
-8.09719,4.4915223,2.303222,-0.31642818,-0.04886922,-0.065973446
-8.860941,4.2161894,0.47644615,-0.0061086523,-0.047647487,0.057421334
-8.317456,4.644751,2.5833437,0.11728613,0.007330383,0.034208454
-8.350976,3.9025488,1.271321,0.034208454,-0.14538592,-0.056199603
-8.990228,3.9264908,1.541866,0.035430185,0.0,0.017104227
-8.209718,4.606444,2.0470424,-0.08674286,0.02565634,0.0036651916
-8.961497,3.6224272,0.6799533,0.047647487,-0.0061086523,-0.07819075
-8.973468,3.7086184,2.183512,-0.14172074,0.015882496,-0.035430185
-7.8266454,4.271256,1.1755531,-1.1667526,0.03176499,-0.1001819
-9.19134,2.8874073,3.892972,0.4373795,-0.021991149,-0.204029
-8.880095,3.7110126,1.1611878,-0.51923543,-0.009773844,0.096516706
-8.611943,2.1883004,2.8634653,-2.1319196,-0.21013765,-0.21380283
-8.5473,2.0614076,5.080496,0.25900686,-0.14294247,-0.035430185
-9.018958,0.7302315,2.5258827,-1.0677924,-0.02687807,-0.14172074
-7.6829934,1.6831238,4.673482,-1.0482447,-0.007330383,0.08552113
-9.56723,0.49081135,4.6351743,0.12095132,0.034208454,-0.24678956
-8.061277,0.29927522,5.0254292,-0.3200934,0.105068825,0.3811799
-8.42759,0.6584055,4.0294414,1.1129965,-0.039095376,-0.12583824
-8.971074,1.3359646,3.3686419,-0.44593164,-0.017104227,0.032986723
-7.4148426,2.6503813,4.084508,-0.012217305,-0.0012217305,-0.06719518
-10.134656,-1.0342951,3.8043866,0.48624873,0.23335053,0.058643065
-8.169016,0.94810385,3.5697548,-0.9798279,-0.030543262,0.06719518
-7.539341,1.13964,5.0302176,0.5546656,0.042760566,-0.35063666
-8.535329,0.8738836,4.606444,0.14782938,-0.065973446,0.096516706
-8.9998045,-0.05267244,3.6176388,-0.25167647,-0.019547688,0.14660765
-6.921637,1.8938135,4.7285485,0.18448131,0.035430185,0.087964594
-9.923966,-0.4309563,2.72939,0.47158796,0.17837265,0.010995574
-7.441179,2.1906946,4.5777135,0.8136725,0.12583824,-0.012217305
-8.916007,1.934515,4.4340615,1.001819,0.19792034,-0.15882497
-8.736442,3.2441432,2.1140802,-0.19058995,-0.039095376,0.047647487
-8.513782,2.408567,3.4572272,-1.0629056,-0.30787608,-0.04642576
-7.8865004,1.5705963,4.9344497,0.15027285,0.13805555,0.14538592
-7.6470804,2.0614076,3.892972,-0.3933972,-0.059864793,0.0036651916
-9.258378,1.376666,3.2369606,-0.002443461,0.07819075,0.05131268
-7.6734166,1.2737153,5.221754,0.38240165,0.015882496,0.1282817
-9.050082,0.9528923,4.343082,-0.09896017,-0.17470746,-0.28955013
-7.9942393,1.8890251,4.4675803,0.5766568,-0.18936823,0.037873644
-8.334216,0.19153613,4.402937,-0.77213365,-0.15271631,-0.17592919
-8.422802,1.115698,4.8243165,-0.72082096,-0.07452556,0.10995574
-8.6095495,-2.4061728,5.5737014,-0.28344148,0.004886922,0.34574974
-8.240842,-3.277662,4.84347,-1.3096951,-0.05497787,0.344528
-7.4004774,0.19153613,4.175488,1.6151277,0.09285152,-0.05375614
-8.583213,-0.5267244,4.939238,-0.3494149,-0.0842994,0.1282817
-8.221688,-0.33997664,4.5777135,-0.48624873,-0.20647246,0.34574974
-8.616732,-0.4357447,4.9655743,-0.66828656,-0.013439035,0.6450737
-6.045359,-3.4284968,7.357382,-0.47525316,0.028099801,0.1160644
-7.884106,-1.5251064,5.770026,-0.1001819,0.13439035,-0.13561209
-8.475474,-3.2441432,6.179435,0.27122417,-0.17715092,-0.19058995
-7.905654,-0.8475474,4.793192,-0.017104227,0.14294247,0.27977628
-8.032547,-1.7286136,5.121197,-0.18325958,-0.034208454,-0.10751228
-7.8793178,-1.6376339,5.533,-0.080634214,0.036651913,0.062308256
-7.4603324,-1.5801731,4.9081135,-0.2003638,-0.08552113,-0.17715092
-8.602366,-1.7405846,5.705383,0.040317107,0.09407325,0.087964594
-8.176199,-0.9888053,4.3646297,-0.008552114,-0.017104227,-0.05131268
-7.9726915,-1.2785037,5.0374002,-0.07941248,0.007330383,-0.017104227
-8.796297,-0.8475474,4.0677485,-0.3640757,-0.0842994,0.29810223
-7.651869,-1.163582,5.281609,-0.90041536,-0.09407325,0.3115413
-8.061277,-2.8203697,5.568913,-0.22602014,0.009773844,-0.087964594
-7.943961,-2.9113493,5.269638,0.8344419,0.10995574,-0.10140363
-7.953538,-2.0566192,5.118803,0.23579398,0.0036651916,-0.089186326
-8.307879,-1.6376339,4.9559975,-0.2284636,-0.12950343,-0.032986723
-8.161834,-2.0949266,5.0038815,-0.096516706,0.021991149,-0.065973446
-8.269572,-1.8339585,4.9440265,0.2565634,0.13561209,-0.2724459
-7.9583263,-1.9847932,5.602432,0.65484756,0.065973446,-0.09407325
-7.395689,-1.1923125,5.2002063,1.4624114,0.052534413,-0.17715092
-9.143456,-1.9440918,3.8881836,0.31642818,-0.052534413,0.02443461
-7.5824366,0.79966336,4.261679,-0.23335053,-0.18570304,0.11484267
-7.860164,0.50278234,4.747702,0.10629055,-0.13561209,-0.087964594
-7.675811,-0.3878607,5.1355624,0.007330383,0.015882496,-0.013439035
-8.614338,-0.2753332,4.5801077,-0.14294247,-0.04520403,-0.06352998
-8.034941,-0.05746084,5.2026005,0.23579398,0.043982297,0.018325957
-8.236053,0.06464344,6.078878,-0.019547688,0.17592919,-0.17959438
-8.53054,-1.2641385,4.6926355,0.6450737,-0.042760566,-0.059864793
-8.02297,-0.44771573,5.470751,-0.18570304,-0.043982297,-0.05375614
-7.8410106,-0.80205756,4.8817773,-0.04520403,0.16737708,0.14782938
-8.135497,0.19871874,4.9416323,0.073303826,-0.018325957,0.06963864
-8.540117,-0.6655881,6.375759,0.13927728,0.004886922,0.037873644
-8.063671,1.1228806,3.8426938,-0.02076942,0.04153884,-0.013439035
-8.559271,0.48362875,5.379771,0.02687807,-0.056199603,-0.065973446
-6.591237,0.8643068,5.0374002,-0.014660766,0.02076942,0.07574729
-8.406042,0.1364695,4.9344497,0.07574729,-0.20525073,-0.25411993
-8.042124,0.5746084,6.191406,0.18203785,0.10751228,0.21868975
-7.6829934,1.99437,3.9264908,0.77579886,-0.015882496,-0.15760323
-8.559271,1.4915876,6.5505357,0.10629055,0.14660765,0.13561209
-8.695741,-0.51475334,3.2728736,0.19425514,-0.07819075,-0.112399206
-7.9846625,1.9488802,6.1938,0.31520647,-0.040317107,0.07574729
-7.8745294,0.79487497,5.5401826,-1.0067059,-0.02687807,-0.021991149
-7.1490865,2.042254,4.7740383,0.36651915,-0.19058995,-0.095294975
-8.626308,0.25617957,5.616797,-0.26145032,-0.062308256,-0.13072516
-7.469909,0.60333884,6.9503675,-0.59498274,0.04520403,0.002443461
-8.240842,-0.61770403,5.619191,-0.61453044,0.035430185,-0.09162979
-7.1586633,0.61530983,6.2225304,0.8881981,0.004886922,-0.17348573
-7.9990277,-0.1412579,4.63278,0.9126327,0.16982053,0.047647487
-8.542512,0.7086837,4.381389,1.2253957,0.28344148,-0.12461651
-7.8912888,0.48123455,5.877765,1.7849482,0.33964106,0.17104226
-9.083601,0.45729253,4.1132383,0.6462954,-0.23701571,-0.21013765
-8.403648,0.30645782,2.7940333,-1.0372492,0.1600467,0.47036624
-8.7053175,0.79248077,5.9280434,0.2919936,-0.112399206,-0.062308256
-8.169016,1.5921441,4.072537,-0.6035349,-0.19792034,-0.10140363
-8.571242,0.19632454,4.795586,-0.23701571,0.0842994,0.15515977
-8.054094,-0.04309563,5.722142,-0.1685988,-0.087964594,-0.04520403
-7.8649526,-0.23942018,5.3486466,-0.95905846,-0.09040806,0.028099801
-8.355764,0.7254431,5.3486466,0.19303341,-0.059864793,-0.17104226
-8.329428,0.08619126,4.8698063,-0.06352998,0.056199603,0.04153884
-8.276755,-0.10055647,4.84347,0.172264,-0.030543262,-0.057421334
-8.101978,0.16280572,5.317522,0.07086037,0.021991149,0.028099801
-7.797915,-0.15801731,6.301539,-0.06963864,-0.06841691,0.017104227
-8.781932,-0.11731588,4.5753193,-0.17470746,-0.13561209,-0.058643065
-7.9966335,-0.016759412,5.3558292,-0.09285152,-0.0036651916,-0.0061086523
-8.611943,0.5554548,5.046977,0.19792034,0.09773844,-0.16371189
-8.255207,-0.05267244,3.502717,-0.34697145,-0.27366763,-0.1685988
-7.8027034,-1.6519991,5.734113,-0.28955013,0.047647487,0.014660766
-8.477868,-1.8579005,5.719748,-0.4642576,-0.20280726,-0.012217305
-8.23366,-2.0853498,5.2361193,0.13316862,0.0720821,-0.065973446
-7.845799,-1.1587936,6.2368956,0.25167647,0.0,0.028099801
-8.257602,-0.9816227,4.594473,0.0012217305,-0.047647487,0.029321533
-7.3765354,-0.5746084,6.093243,0.3848451,-0.12095132,-0.028099801
-8.331821,-1.0654198,4.972757,-0.3494149,0.064751714,0.015882496
-7.776367,-1.0127473,5.109226,0.06963864,0.073303826,-0.017104227
-8.063671,-0.92176765,5.693412,0.39461896,-0.061086524,-0.062308256
-7.9104424,-1.0366893,5.3462524,-0.15149458,0.04886922,0.13316862
-8.152257,-1.043872,5.379771,0.03176499,-0.18325958,0.0061086523
-7.3525934,-1.1061212,6.1626754,-0.10140363,-0.02443461,0.09040806
-7.920019,-1.436521,5.410896,-0.096516706,-0.0036651916,-0.14660765
-7.680599,-0.7206547,5.425261,0.1600467,0.112399206,0.12339478
-8.4108305,-1.055843,5.3486466,0.14660765,-0.10995574,-0.05009095
-7.905654,-1.6112977,6.1985884,-0.26267207,0.105068825,0.20525073
-8.0684595,-1.5849615,4.027047,-0.25534168,-0.23823744,-0.10262536
-7.824251,-0.9648633,5.5856724,-0.040317107,0.3555236,0.118507855
-7.6135616,-1.2306197,4.7668557,-0.5314528,-0.52290064,-0.065973446
-7.860164,-1.5011644,5.2959743,0.21502456,0.39584067,0.035430185
-8.018182,-1.388637,5.827487,0.061086524,-0.37873647,-0.1685988
-7.0605006,-0.47644615,5.121197,0.59986967,0.059864793,0.0061086523
-8.765172,-0.6967127,7.1059904,3.5185838,0.089186326,-1.1533136
-7.1371155,0.8355764,4.098873,2.6535985,0.6743952,0.32620203
-8.793902,2.3535004,2.6120741,0.84788096,0.13072516,-0.009773844
-8.307879,4.426879,2.291251,0.32498032,0.14905111,-0.17715092
-8.736442,2.0685902,3.1842883,-0.63163465,-0.24312437,-0.103847094
-8.396465,4.1802764,3.3087866,-0.657291,-0.07574729,-0.12095132
-8.911219,2.693477,2.896984,0.44104472,-0.018325957,-0.16493362
-8.508993,2.2744915,3.526659,-0.23579398,-0.059864793,-0.080634214
-8.825027,2.3056161,2.779668,-0.09773844,0.10629055,-0.16493362
-8.798691,3.4596214,3.4524388,0.5815437,0.061086524,-0.05009095
-8.734048,2.4971523,2.908955,-0.28221974,0.012217305,0.13927728
-8.556877,3.4620156,3.2369606,0.18203785,-0.21624629,-0.09040806
-9.0476885,2.6048915,2.360683,0.6585127,0.19425514,0.15760323
-8.554482,2.3295584,2.8179753,-0.47158796,0.07819075,0.15515977
-8.159439,2.8443117,3.4811692,-0.6621779,-0.14294247,0.21502456
-8.918402,1.9800048,3.6008794,-0.061086524,0.0842994,-0.042760566
-8.255207,3.3494883,3.3255463,-0.15271631,0.16737708,0.31520647
-7.728483,3.3255463,4.9224787,0.06841691,-0.11362094,0.03176499
-8.310274,2.1092918,2.693477,-0.12950343,0.0012217305,-0.16493362
-8.14268,3.4572272,4.0677485,-0.010995574,0.21746802,0.16982053
-8.3821,2.7964275,3.3758245,0.22357668,-0.096516706,-0.14049901
-9.153033,2.542642,2.5187001,-0.25167647,0.2761111,0.11728613
-8.7532015,2.930503,4.2640734,0.89552844,-0.22357668,-0.21991149
-8.724471,2.896984,2.645593,-0.19792034,0.13805555,0.06963864
-7.726089,4.1371803,3.691859,0.7098254,-0.047647487,-0.1001819
-8.918402,2.9281087,2.753332,0.38606682,0.0,-0.11484267
-8.564059,3.0669725,3.0358477,-0.14294247,-0.095294975,-0.05131268
-8.913613,3.6750996,2.815581,0.40439278,-0.009773844,-0.105068825
-7.6231384,3.7660792,2.956839,-0.26389378,0.1160644,0.112399206
-8.913613,1.9512744,1.9919758,-0.31031954,0.010995574,-0.16615535
-9.279925,2.707842,3.1531637,0.08674286,-0.056199603,0.059864793
-8.135497,3.6966474,3.2393548,-0.19425514,-0.073303826,0.06963864
-8.669404,2.542642,3.1387985,-0.38606682,-0.015882496,-0.087964594
-9.150639,4.4699745,3.6391866,0.19425514,0.06719518,0.14660765
-8.552089,4.285621,3.727772,-0.007330383,-0.07574729,0.15027285
-6.945579,4.3263226,4.795586,-0.6450737,-0.32620203,0.07941248
-7.297527,2.5091233,6.0477533,1.0641272,-0.07452556,0.062308256
-8.599973,1.6400281,4.6926355,-1.282817,0.25411993,0.037873644
-7.4124484,2.1930888,4.3526587,-0.25289822,-0.21502456,0.172264
-7.9272017,3.5434184,5.41329,-0.15760323,-0.06719518,0.013439035
-8.238448,-0.44771573,3.9312792,-0.81489426,-0.065973446,0.04153884
-7.52737,0.89303726,6.3589997,-0.13316862,0.064751714,0.13439035
-7.3190746,1.436521,5.403713,-1.073901,-0.09407325,-0.04886922
-7.204153,2.327164,5.911284,0.56077427,-0.039095376,-0.0036651916
-7.9846625,-0.45010993,6.622362,0.6084218,0.25167647,-0.0842994
-7.4124484,2.0350714,6.9144545,-0.12095132,-0.073303826,-0.035430185
-8.446744,2.8419175,3.5865142,0.16982053,-0.036651913,-0.21013765
-8.358158,1.6089035,5.4085016,-0.09896017,0.14538592,0.112399206
-8.918402,-0.06464344,4.7429137,-0.5497787,0.10262536,0.019547688
-9.009381,2.9879637,5.3199162,1.4172074,0.080634214,-0.081855945
-7.81228,2.3127987,4.271256,-0.27122417,0.15760323,0.35308012
-8.257602,1.4891934,4.8003745,0.61208695,-0.081855945,-0.18570304
-9.23683,3.2609026,4.2425256,-0.71593404,0.043982297,0.07819075
-6.6367273,3.9240966,4.900931,0.08674286,0.11484267,0.09773844
-9.095572,1.6328455,4.5992613,0.9456194,0.007330383,-0.15515977
-7.690176,2.657564,4.333505,-0.14538592,0.1441642,0.3726278
-7.654263,1.7310078,5.2265425,0.204029,-0.065973446,-0.16737708
-8.516175,3.7612908,4.5657425,-0.10751228,0.1441642,0.23457226
-7.735666,2.1428106,4.096479,0.96883225,0.1685988,0.07574729
-8.619126,4.537012,2.2146366,1.1203269,0.034208454,0.29443705
-7.455544,5.9424086,3.3183637,-0.06719518,-0.010995574,0.087964594
-8.322245,3.083732,3.5410242,-0.07819075,0.06963864,0.009773844
-7.4483614,5.1642933,2.920926,-0.73548174,0.04642576,0.12339478
-8.918402,3.5577838,2.7940333,-0.36285394,-0.07086037,-0.17104226
-7.6231384,4.8243165,3.6750996,-0.12339478,0.17837265,0.12950343
-8.147469,4.525041,3.0550013,0.012217305,-0.08674286,-0.04153884
-7.699753,4.9296613,2.8993783,-0.7611381,0.13194689,0.032986723
-6.861782,4.1946416,3.1651347,0.23335053,-0.105068825,-0.1685988
-9.076419,3.0095115,2.4636335,-0.37751472,-0.112399206,-0.58276546
-9.124303,0.6631939,4.0054994,-3.602883,0.02443461,-0.30298916
-9.562442,-1.4341269,4.4125137,-1.8545868,-0.25045475,-0.14538592
-7.017405,-2.2242134,7.132327,-1.3353515,0.036651913,0.18936823
-8.243237,-1.340753,3.6008794,2.4678955,-0.112399206,-0.04153884
-8.288726,-1.484405,4.960786,1.7580702,-0.13683382,0.47158796
-7.0245876,1.283292,5.2528787,0.9993755,0.095294975,0.22968534
-9.981427,-0.7278373,3.9240966,0.42394048,0.03176499,-0.059864793
-7.117962,0.62967503,6.481104,1.4391985,-0.018325957,0.062308256
-8.317456,2.2242134,3.9432502,0.080634214,0.2443461,0.172264
-9.437943,1.4532804,4.3143516,-0.3286455,-0.22968534,-0.453262
-7.141904,0.25139117,5.303157,0.5693264,0.25411993,0.60231316
-9.428367,0.33279404,4.5154643,0.38728857,-0.2003638,-0.6035349
-7.1610575,-0.21787235,4.537012,-0.42149702,0.20891592,0.50701815
-9.483433,0.59136784,5.0876784,0.54000485,-0.25045475,-0.59131753
-7.3071036,3.5122938,3.2632968,0.4251622,0.17959438,0.4728097
-8.829816,0.39743748,4.936844,0.062308256,-0.002443461,-0.39095375
-7.5680714,2.6120741,4.283227,0.72204274,-0.10995574,0.453262
-8.851364,2.1763294,3.6727054,-0.21991149,0.036651913,-0.009773844
-8.652645,1.982399,5.475539,0.18936823,0.1282817,-0.004886922
-7.764396,3.86903,3.775656,0.31031954,0.13561209,0.24556783
-9.196129,1.2545617,3.9312792,-1.1239921,-0.02687807,-0.19181168
-7.40766,2.6264393,4.9176903,0.12950343,0.13072516,0.30298916
-8.066066,3.5362358,4.546589,-0.31031954,-0.25411993,-0.38606682
-8.264784,2.4899697,5.159505,0.27366763,0.1160644,0.38240165
-7.015011,2.7844565,3.4835634,0.48991394,-0.14660765,-0.15027285
-9.153033,1.7597382,5.887342,0.36163223,0.23701571,0.04886922
-7.311892,3.217807,2.681506,-0.33841935,-0.28955013,-0.20647246
-8.511387,2.0949266,5.2624555,-0.10629055,0.2724459,0.19181168
-7.477092,1.8052281,4.7189717,-0.037873644,-0.3652974,-0.41172317
-8.130709,1.8794483,4.146757,-0.82344633,0.23701571,0.13805555
-8.202535,2.0733786,4.6471453,0.5009095,-0.10995574,-0.22113322
-8.92319,0.11492168,4.122815,0.204029,-0.019547688,-0.25900686
-7.117962,3.8666358,4.462792,2.1697934,-0.4373795,0.019547688
-8.6095495,1.436521,5.705383,-0.90285885,-0.21135938,0.2602286
-8.674192,0.15562311,4.9296613,-1.3500122,-0.02076942,0.02687807
-8.14268,1.8315643,4.5801077,1.174083,-0.12950343,0.14660765
-6.6606693,5.1523223,4.3406878,1.5027285,-0.2443461,0.081855945
-7.28795,3.3638535,4.426879,-1.3707817,-0.019547688,-0.017104227
-7.431602,4.2664676,4.050989,1.0958922,-0.061086524,0.04520403
-7.678205,5.303157,4.201824,0.21746802,-0.014660766,0.10629055
-7.965509,3.9959226,4.402937,0.38728857,0.007330383,-0.12583824
-7.5680714,3.9576154,4.1683054,0.49113566,0.111177474,0.18325958
-6.3685765,4.7285485,4.6136265,0.28099802,0.0842994,0.06963864
-7.539341,4.879383,3.9025488,0.35918877,-0.018325957,0.073303826
-6.4188547,4.7022123,5.0757074,0.08674286,0.04153884,0.037873644
-7.345411,4.8267107,3.7948096,0.4447099,0.06841691,0.043982297
-6.5265937,2.9352913,3.5817258,-0.5571091,-0.07452556,0.10751228
-8.267179,4.039018,3.9384618,1.2156218,-0.11362094,-0.043982297
-6.787562,4.144363,4.2305546,-0.25167647,0.09773844,0.059864793
-7.6853876,3.8474822,4.003105,-0.9822713,-0.22968534,-0.25778514
-8.049306,3.478775,3.2273839,-0.22113322,-0.07086037,-0.12705997
-7.141904,2.8538885,5.872977,0.3200934,-0.16493362,-0.105068825
-7.1634517,4.4843397,4.620809,0.12583824,-0.0036651916,0.059864793
-7.1514807,2.3750482,4.465186,-0.09162979,-0.081855945,0.0012217305
-6.6965823,4.6112323,5.398925,1.1838568,0.02076942,0.0
-8.037335,3.2848446,4.4101195,0.017104227,0.03176499,-0.0842994
-7.28795,4.1060557,4.3047748,-0.44226643,0.09040806,0.20647246
-7.8745294,3.7732618,5.3199162,0.56077427,-0.062308256,-0.2125811
-7.517793,3.1387985,4.644751,0.15882497,0.03176499,0.09896017
-7.1347213,4.4580035,5.00867,-0.2443461,0.007330383,-0.019547688
-7.055712,3.1531637,4.9440265,0.21135938,0.081855945,0.11362094
-7.237672,2.813187,5.841852,0.21135938,0.047647487,-0.09285152
-8.259995,4.120421,4.1060557,0.35063666,0.1685988,0.16615535
-7.074866,3.5913026,6.0262055,1.2730432,-0.065973446,0.111177474
-8.133103,5.1379566,2.731784,1.1838568,0.13316862,0.36651915
-6.169858,5.6120086,2.3295584,-1.5650368,-0.27855456,-0.47891834
-7.704541,1.8291701,6.4739213,-0.40683624,-0.07574729,-0.30298916
-7.5704656,4.0342298,5.2480903,-0.17104226,0.11484267,-0.042760566
-7.393295,1.5945383,5.6407394,-0.32742378,0.04886922,0.05497787
-7.2185183,1.1875241,6.777985,0.112399206,0.08552113,-0.065973446
-7.57286,1.4820108,4.9296613,0.0036651916,-0.13194689,-0.15882497
-8.061277,0.4261679,5.4803276,0.36163223,0.042760566,0.06841691