2.2170308,-1.3383588,9.485827,-0.06352998,-0.0061086523,-0.030543262
2.1787236,-1.043872,9.3661175,0.05131268,-0.009773844,-0.09896017
2.6479871,-2.1140802,9.361329,-0.13194689,-0.08307768,-0.28221974
1.9081788,-1.7381904,10.06283,-1.314582,-0.23945917,-0.47525316
3.6822822,-5.542577,8.820239,-2.3151793,-0.79901177,-0.5314528
7.422025,-6.1100025,4.5034933,-1.073901,-0.043982297,-1.7592919
5.379771,-2.5929205,4.618415,0.5363397,0.8772025,-1.5234979
5.9304376,-1.1540052,6.861782,0.344528,0.3323107,-0.57543504
5.140351,-2.4588451,8.037335,0.5815437,0.14294247,-0.112399206
5.861006,-0.37110126,8.154651,-0.21502456,0.057421334,-0.0061086523
7.03177,-1.9129672,6.445191,0.6646214,-0.19058995,0.5131268
2.0015526,-0.557849,8.159439,-0.7415904,0.3933972,-1.0494665
9.368511,-4.098873,8.360553,0.26633725,-0.59131753,0.5534439
2.1164744,0.14604631,8.231265,-0.63529986,0.17348573,-0.7489208
12.65575,-2.695871,5.8801594,0.3213151,-0.28710666,0.28588495
2.3008277,-0.6943185,8.250419,-0.70371675,-0.0012217305,-0.19058995
11.027693,-0.9624691,7.275979,-0.23090707,0.057421334,-0.22724187
3.9145198,-2.456451,7.905654,-0.33475417,-0.2284636,0.32498032
7.955932,-2.1140802,5.851429,-0.09407325,0.24190263,-0.7293731
9.92636,-1.3838485,6.7253127,0.3652974,-0.3115413,0.66828656
4.0414124,-1.3455414,6.5984197,-0.5143485,0.408058,-0.6243043
9.593566,-3.5769374,6.5816603,-0.27855456,-0.1600467,0.2773328
5.7748146,-2.3008277,5.5497594,0.73426,-0.02687807,-0.09285152
8.446744,-2.3223755,7.0844426,0.88453287,-0.004886922,-0.11728613
5.3199162,-1.1013328,7.0341644,0.7684685,-0.21991149,0.6988298
4.1252093,-0.49320555,7.457938,-0.6084218,0.2321288,-0.55833083
12.313379,-3.157952,4.4675803,0.16982053,-0.24923302,0.14905111
3.052607,-1.5155296,7.4387846,-0.5729916,-0.009773844,0.0720821
9.816227,-1.934515,5.815516,-0.12461651,0.3885103,-0.37018433
3.7708676,-0.90500826,7.726089,0.18203785,-0.2321288,0.5363397
5.8801594,-0.47165772,5.8346696,-0.073303826,0.32498032,-0.8417723
10.524911,-3.4356794,6.7851677,0.021991149,-0.5644395,0.9211848
2.480393,0.89543146,6.5122285,-0.22968534,0.35185838,-0.5290093
11.070788,-0.81402856,6.0046577,0.040317107,0.096516706,-0.34330627
3.3877954,-1.6136919,7.2807674,0.118507855,-0.2883284,0.3286455
7.8649526,-0.47884035,5.2504845,-0.13561209,0.45081854,-0.80878556
11.147403,-2.8419175,5.9519854,-0.009773844,-0.43982297,0.8784242
3.3159695,0.9672575,6.0956373,-0.19303341,0.27977628,-0.44348818
14.027628,-3.9815574,4.7740383,0.408058,-0.28221974,0.018325957
5.1140146,-1.9919758,5.758055,0.15271631,-0.09162979,0.22968534
7.098808,-0.545878,6.5241995,0.98715824,0.16615535,-0.49235737
8.396465,-5.2265425,5.341464,-1.2999213,0.15882497,0.39461896
5.947197,-0.61530983,7.132327,0.7257079,0.49602258,0.12583824
12.35887,-2.0566192,6.0405707,0.10751228,-0.28099802,0.22479841
2.408567,-0.2681506,7.8170686,-0.42638394,0.16249016,0.32253686
9.428367,-0.06943185,6.3230867,-0.04153884,0.13194689,-0.39706242
5.5760956,-2.6623523,6.706159,0.3359759,-0.68294734,0.68416905
3.5410242,-1.0342951,6.7851677,-0.38728857,0.42760566,-0.55955255
12.713211,-2.4468741,4.936844,-0.07941248,-0.20525073,0.16371189
4.4364557,-2.4037786,8.204929,0.23823744,-0.4642576,0.19914207
8.176199,-0.20350714,6.5744777,0.07819075,0.13194689,-0.61575216
8.602366,-0.89543146,6.4068837,0.29443705,-0.19425514,0.6963864
3.1794999,-0.830788,7.728483,-0.7012733,0.3200934,-0.35918877
10.747571,-0.34476504,6.457162,-0.02076942,0.09162979,-0.07452556
5.602432,-0.9696517,6.6726403,0.043982297,-0.059864793,0.42271876
7.0485296,0.47165772,6.0405707,0.21135938,-0.059864793,-0.34574974
7.7069354,-0.31364042,6.9743094,-0.087964594,0.039095376,-0.04153884
7.441179,0.10055647,5.997475,-0.27122417,0.2125811,-0.15393804
10.072407,-1.0175357,5.0014873,1.2730432,-0.30298916,0.35308012
3.2944214,2.1260512,7.3789296,-0.34697145,0.30176744,-0.15027285
9.873688,0.4405331,5.6551046,0.06963864,0.095294975,-0.16737708
5.57849,1.3311762,7.1059904,-0.12339478,-0.017104227,0.30543262
7.455544,0.5722142,4.996699,0.12583824,0.06963864,-0.84788096
9.035717,0.89782566,5.901707,0.5314528,-0.23335053,0.7623598
3.0358477,2.815581,6.655881,-0.25900686,0.23579398,-0.204029
9.543288,1.340753,5.386954,0.57787853,-0.019547688,-0.30787608
5.6359506,0.557849,6.9000893,-0.18203785,-0.062308256,0.3115413
6.8569937,1.5993267,5.195418,-0.2932153,0.344528,-0.6719518
12.758701,-1.8986019,4.4005427,-0.0012217305,-0.3200934,0.55955255
5.2863975,-0.29209262,5.81791,-0.1966986,0.035430185,0.1160644
9.3182335,0.093373865,6.1770406,-0.41783184,0.06963864,-0.25411993
8.018182,-1.1540052,7.465121,0.21135938,0.08552113,0.26389378
7.48188,1.0965444,6.033388,0.1685988,0.8038987,-0.81489426
8.020576,0.3854665,6.303933,0.44959682,0.24312437,-0.14294247
6.169858,3.1723173,6.4188547,-0.21746802,0.064751714,-0.1001819
6.6295447,4.1419687,5.6670756,0.096516706,0.3115413,-0.38728857
7.66384,2.2864625,6.157887,-1.0067059,-0.007330383,0.4813618
4.9823337,0.91697925,7.177817,0.017104227,0.028099801,0.15271631
7.505822,0.47405192,5.8203044,-1.391551,0.48991394,-0.11484267
8.4587145,0.28491,6.9719152,-0.02076942,-0.119729586,0.46792278
2.4181437,-0.20111294,8.207323,0.019547688,-0.073303826,0.0
8.202535,2.0111294,7.551312,-0.2687807,0.29810223,-0.35796702
5.7628436,-0.9696517,6.093243,0.2968805,-0.48258355,0.49113566
2.5929205,0.59136784,8.911219,-0.3323107,0.2687807,-0.3359759
9.856929,2.4827871,7.065289,0.36651915,0.0720821,-0.2773328
5.245696,-1.1683705,6.421249,0.10140363,-0.41905355,0.5876524
5.17387,0.79487497,7.1059904,-0.11362094,0.2687807,-0.40683624
12.164939,-1.1683705,4.6232033,0.07574729,-0.3921755,0.27977628
5.434838,-0.1436521,7.501034,0.15271631,-0.1685988,0.25045475
7.21373,0.94810385,6.2632318,-0.21135938,0.29932398,-0.5216789
10.802638,-1.0319009,5.1786585,0.047647487,-0.30543262,0.3213151
5.415684,-0.06943185,7.0581064,0.2565634,-0.018325957,0.20647246
6.775591,0.79248077,7.132327,0.6768387,0.10140363,-0.22235495
7.9631147,0.7158663,6.646304,0.6426302,0.032986723,0.04642576
4.450821,0.9744401,9.062054,-0.54000485,0.112399206,-0.059864793
9.138668,3.229778,4.5992613,0.11362094,0.009773844,-0.16371189
7.1107793,-0.2633622,5.90889,0.12461651,-0.2443461,0.52778757
4.891354,2.528277,6.825869,-0.18325958,0.4166101,-0.5534439
11.408371,0.59136784,4.024653,-0.36285394,-0.16737708,0.15882497
5.7963624,0.7278373,7.0006456,0.22602014,-0.27855456,0.21868975
4.2880154,1.4149733,8.176199,-0.19181168,0.33108896,-0.38606682
11.520899,-0.39504328,3.727772,-0.004886922,-0.2883284,0.2284636
5.415684,1.1324574,7.038953,0.2761111,-0.20158553,0.21380283
6.64391,1.6448165,7.4507556,-0.50579643,0.3323107,-0.68416905
11.394006,-0.59136784,4.367024,0.28344148,-0.017104227,0.042760566
5.6551046,0.93134445,7.1131735,0.019547688,-0.096516706,0.31887165
4.5058875,2.0326772,7.8865004,-0.0842994,0.21868975,-0.45448375
7.3909006,1.6879122,4.0821137,-0.675617,-0.3371976,0.72326446
9.0237465,-1.9081788,7.240066,-1.2901474,-0.8356637,-0.47158796
9.607931,-2.4660277,5.195418,-0.61575216,-0.26145032,-0.44104472
7.687782,-0.92655605,4.4819455,0.05131268,-0.17348573,-0.6047566
13.831304,-1.2186487,3.7684734,1.4355333,0.19303341,0.8222246
4.450821,3.9097314,2.5617957,0.75747293,-0.017104227,-0.26511553
12.569559,-2.3295584,5.5737014,-0.87598073,0.0842994,-0.36163223
6.256049,1.9752164,2.837129,0.13316862,0.4886922,0.6536258
6.229713,0.7565677,3.6894648,0.26633725,-0.16982053,-1.1178834
15.105019,-2.3870192,6.3350577,0.047647487,0.14172074,0.52412236
3.5817258,2.873042,2.6743233,-0.25289822,0.25534168,0.23090707
8.494628,1.9967642,4.915296,0.10629055,-0.48991394,-1.0091494
12.469003,-1.9177556,5.2840033,-0.16371189,0.16249016,0.9773844
3.8905778,1.6376339,3.4404678,-0.17592919,0.34330627,0.07941248
10.376471,0.8331822,5.0541596,0.38606682,-0.29565877,-0.8356637
12.162544,-2.9855695,5.801151,-0.5925393,0.30298916,0.8258898
5.825093,1.2354081,2.6982653,0.11362094,-0.04642576,-0.6035349
12.86644,-4.7668557,5.439626,-0.035430185,-0.118507855,0.14172074
5.877765,0.10534488,3.739743,-0.4642576,0.12950343,0.28344148
8.279149,0.9911995,4.3023806,0.02443461,-0.19547687,-0.2687807
9.150639,-0.016759412,4.8123455,-0.50823987,0.08307768,-0.07086037
7.299921,2.6791117,3.4739866,0.11484267,-0.13194689,-0.7440339
13.575124,-6.9048777,4.685453,-0.70738196,-0.02687807,0.6365216
4.5394063,1.055843,4.486734,0.5705481,0.09896017,0.12095132
8.791509,-0.23463176,4.620809,0.64751714,-0.04642576,-0.77457714
11.556811,0.4309563,4.220978,0.58032197,-0.037873644,0.8368854
5.829881,2.9376855,3.1866825,0.02443461,-0.13683382,-0.45937067
10.927136,-2.8682537,6.493075,-0.16493362,-0.0036651916,-0.6230826
7.8170686,1.1611878,3.7421372,0.4728097,0.35796702,0.7110472
6.191406,1.6783354,3.8426938,0.04520403,-0.17715092,-0.625526
12.703634,-0.8882488,5.839458,-0.039095376,0.1160644,0.49846604
4.4005427,3.040636,3.5194764,-0.26389378,0.24190263,-0.13194689
9.615114,0.5602432,5.3606176,0.3042109,-0.07452556,-0.52778757
9.457097,-0.8882488,4.2401314,-1.4196508,-0.059864793,-0.11362094
8.451532,-0.6440403,4.158728,0.13439035,-0.015882496,-0.06719518
9.976639,0.0047884034,5.722142,1.6542231,-0.19303341,-0.33353242
7.1107793,0.7230489,2.956839,0.45570546,0.19547687,0.40561453
9.095572,1.7238252,4.235343,0.26267207,-0.51068336,-1.5748106
9.694122,-0.37588966,4.927267,-0.15760323,0.39461896,1.4782939
5.020641,2.743755,2.4229321,0.36651915,-0.20891592,-0.46181414
13.12262,-4.426879,7.699753,-0.20891592,-0.20647246,-0.2406809
5.6766524,1.1468226,3.1723173,-0.8564331,0.41172317,0.38606682
9.3661175,-0.1340753,4.9176903,0.4202753,-0.33964106,-0.8588765
11.669339,-2.657564,5.961562,-0.1001819,0.19181168,1.4306464
5.6551046,-0.20111294,2.3654714,0.073303826,-0.052534413,-0.64751714
14.970943,-2.8060043,7.0581064,0.02076942,-0.08552113,0.675617
3.632004,1.6783354,2.837129,-0.5681047,0.31642818,-0.03176499
11.370064,0.6823475,5.171476,0.6792821,-0.30543262,-0.4569272
6.5026517,2.4372973,3.2632968,-0.31520647,0.22235495,0.84665924
8.583213,2.1092918,4.187459,-0.09162979,-0.13927728,-0.79168135
10.807426,-1.4341269,4.2161894,-0.19303341,-0.12583824,0.43127087
8.990228,-0.9504981,4.9176903,-0.48502702,-0.040317107,-0.103847094
7.383718,-1.6017209,5.829881,0.90285885,0.3200934,-1.0201449
13.357251,-1.9800048,4.31914,-0.7367035,0.02321288,1.1081096
5.315128,1.436521,2.4995465,0.45814893,-0.013439035,-0.6084218
14.793773,-5.2385135,5.5258174,0.14782938,-0.17715092,0.2724459
4.4699745,-1.0845734,3.2872388,-0.2602286,0.5326745,0.50701815
10.627861,2.2098482,4.4436383,0.95294976,-0.33353242,-0.96761054
11.314998,0.29927522,4.453215,-0.009773844,0.14660765,1.1227703
6.045359,2.0374656,2.813187,-0.10262536,-0.07086037,-1.1191051
13.816938,-3.1555579,6.9647326,-0.10140363,0.07574729,0.87109387
4.9081135,3.3758245,2.0925324,-0.04520403,-0.096516706,-0.58032197
13.532028,-3.0358477,6.0477533,-0.08674286,0.089186326,-0.26389378
5.365406,-0.10534488,3.0334535,-0.52290064,0.118507855,0.6719518
8.887277,1.4748282,5.3318872,0.4972443,-0.1563815,-0.829555
7.1849995,1.9752164,3.5649664,-0.31764993,0.4972443,0.93218035
6.5720835,-0.8283938,3.739743,0.02443461,-0.25045475,-0.57543504
14.875175,-2.5115175,6.6415157,-0.19425514,-0.12339478,0.6450737
4.132392,2.135628,3.0262709,0.17592919,0.172264,-0.13683382
11.398794,1.376666,5.583278,0.15027285,-0.19303341,-0.23701571
8.678981,-0.36631286,4.4196963,-0.267559,0.073303826,0.12217305
8.418014,-0.28491,4.24492,-0.14049901,-0.07452556,0.064751714
10.510546,-2.870648,3.110068,2.7171285,0.20891592,0.2125811
9.648633,-0.08619126,4.9919105,-0.9615019,-0.38240165,-0.5412266
6.9240313,0.5267244,2.4420857,-0.5522222,-0.035430185,0.3286455
9.785102,-0.0023942017,4.5418005,-0.24923302,-0.06963864,-1.0482447
7.9104424,0.5746084,4.3742065,-0.31398472,0.013439035,0.8698721
7.00304,1.8914193,3.4739866,-0.34574974,0.019547688,-1.0946705
13.115437,-8.734048,6.658275,-0.63529986,-0.30909783,1.6346754
4.6232033,-2.4037786,3.8115692,-0.84665924,0.18325958,0.3555236
11.9135475,-1.9440918,5.365406,0.54244834,-0.1966986,-0.63285637
6.2512608,0.6703765,5.5880666,-0.096516706,0.2919936,0.33841935
8.070854,1.1109096,4.345476,0.034208454,-0.061086524,-1.1691961
11.286267,-1.30484,4.9823337,-0.22968534,-0.06352998,1.0763446
5.6000376,4.0198646,3.2130187,0.63529986,0.034208454,-0.6976081
13.792996,-9.988609,8.171411,-0.72326446,-0.118507855,0.9272934
7.8769236,-2.1763294,4.853047,-0.2761111,-0.12095132,0.33108896
8.358158,-0.89064306,4.3837833,0.51068336,-0.012217305,-0.029321533
9.497798,-0.079008654,4.7884035,1.0384709,-0.33108896,-0.20769419
6.9886746,1.7310078,3.550601,-1.0152581,0.25045475,0.68294734
5.911284,2.8299465,3.169923,0.71593404,0.05497787,-0.98471475
13.613431,-5.6670756,7.098808,0.9272934,-0.039095376,0.31887165
5.133168,-1.673547,4.9775453,-0.6560693,0.27977628,0.31398472
10.783484,1.5155296,4.060566,0.07941248,-0.36285394,-1.2938126
11.719617,1.3599066,4.5082817,0.2003638,0.015882496,1.1557571
3.8714242,4.39336,1.4772224,0.26145032,0.09896017,-0.13439035
12.452243,-0.076614454,6.7205243,0.14782938,-0.05497787,-0.36163223
6.3542113,0.8379706,4.2999864,-0.22968534,0.25900686,0.657291
6.3685765,1.2282255,1.9991584,0.42394048,-0.33353242,-0.9615019
14.425065,-3.3877954,6.9647326,-0.4569272,-0.14172074,0.28099802
6.4380083,-0.90021986,3.1603463,-0.6230826,0.2406809,0.112399206
9.548077,0.22266077,4.024653,-0.46792278,-0.23579398,-0.16249016
9.890448,0.5363012,3.289633,-0.6658431,-0.31642818,-0.22113322
8.0445175,-0.6967127,3.2609026,-0.3371976,0.035430185,0.44104472
9.129091,1.5634137,3.6248214,-0.05375614,0.06352998,-0.47647488
13.309367,-2.420538,4.5561657,0.002443461,-0.037873644,0.7648033
6.6846113,-0.11492168,2.5330653,-0.5180137,0.31764993,0.25289822
11.209652,0.29927522,4.084508,0.6927212,-0.052534413,-0.3005457
7.4148426,1.8028339,3.70383,0.34208453,0.44226643,0.7281514
6.5984197,4.5274353,3.2369606,0.4251622,-0.13439035,-0.7110472
12.492945,-5.5737014,6.0716953,-0.030543262,0.3848451,1.2400564
6.5385647,-1.6208745,3.7181952,-0.4813618,0.07941248,0.5571091
9.40203,-2.0949266,5.6000376,-0.09285152,0.007330383,-0.2565634
9.0716305,2.0254946,4.292804,-0.26389378,0.22602014,0.9492846
5.0134583,3.5817258,1.9057846,0.38240165,0.012217305,-0.38973203
11.633426,-3.9336734,4.8578353,0.4813618,-0.28099802,0.119729586
7.809886,-1.6639702,4.560954,0.22968534,-0.09285152,0.10262536
9.890448,-2.0494366,6.5625067,0.66706485,-0.2932153,-0.4642576
12.706028,-9.785102,8.37013,-0.4569272,0.5510005,1.3817772
4.187459,4.9943047,1.3215994,0.22968534,0.18570304,-0.35063666
11.820174,1.5682021,5.1906295,0.35918877,-0.19303341,-0.41416663
6.9599442,0.8738836,3.6487634,-0.37384954,0.32620203,0.5216789
7.505822,0.1412579,4.5178585,0.1282817,-0.43371433,-0.72692966
12.157756,-2.1787236,6.184223,0.89919364,-0.014660766,0.88453287
3.9193082,3.3423057,2.2505496,-0.43493605,0.17592919,-0.47036624
10.955867,1.2976574,5.7484784,0.44715336,-0.073303826,-0.26389378
6.6774287,1.5682021,3.8714242,-0.18325958,0.36163223,0.5644395
7.338228,0.40701428,3.6535518,-0.17959438,-0.28710666,-0.91629785
11.293449,-4.2281604,7.216124,-0.32620203,0.25045475,0.9016371
7.7332716,-1.1779473,4.8243165,1.1533136,0.2565634,-0.089186326
9.078813,1.5921441,6.505046,2.6645942,0.41538838,-0.75625116
4.486734,9.28232,1.2761095,1.9144517,0.3213151,-1.6884315
6.0621185,4.936844,2.4827871,-0.50946164,0.31398472,-0.28344148
5.118803,8.1642275,4.357447,0.68661255,0.61453044,0.54000485
4.5322237,6.14831,1.9991584,-0.48380527,0.0036651916,-0.7684685
7.8027034,5.556942,4.027047,-0.047647487,0.07819075,0.34697145
1.6663644,9.435549,4.3718123,-0.4813618,-0.06352998,-0.059864793
7.371747,10.532093,3.2968156,-0.30543262,0.065973446,-0.22235495
3.1675289,8.9758625,3.3997664,0.52656585,0.25411993,0.4373795
5.719748,5.875371,4.285621,-0.36285394,-0.2125811,-0.72204274
5.6646814,4.4125137,7.237672,0.4373795,0.267559,0.7672467
