2.2170308,-1.3383588,9.485827,-0.06352998,-0.0061086523,-0.030543262
3.6774938,7.21373,4.0797195,-0.52290064,-0.4373795,-0.63407815
9.983821,4.1299977,3.4380736,-0.12950343,-0.080634214,0.0842994
4.1036615,5.935226,4.189853,0.07086037,0.043982297,-0.03176499
6.131551,7.091625,3.4500446,0.27000242,0.018325957,0.19425514
5.5880666,6.033388,3.5242648,-0.23457226,-0.057421334,-0.08307768
4.283227,7.3909006,4.7500963,-1.8985692,-0.3042109,-0.16371189
7.5920134,2.219425,4.477157,2.1600194,-0.111177474,0.43004912
3.3279405,6.2464724,4.8267107,-0.11728613,-0.080634214,-0.16982053
7.065289,9.13388,3.3782187,0.7134906,0.08674286,-0.16371189
4.3358994,5.583278,4.5633483,-0.25778514,0.08552113,0.4361578
7.405266,5.614403,4.280833,-0.6401868,-0.2565634,-0.17104226
6.4763155,5.815516,5.777209,0.75502944,0.12217305,0.21746802
4.096479,6.5840545,4.280833,0.14538592,-0.02443461,-0.0720821
8.109161,7.524976,2.6743233,-0.002443461,-0.002443461,0.008552114
4.0916905,7.0102224,4.0821137,0.32375857,0.05497787,0.21868975
6.8545995,5.473145,2.873042,0.11484267,-0.25411993,-0.49357912
6.7324953,5.197812,5.4420204,-0.06841691,0.41050145,0.8026769
3.289633,6.2464724,4.745308,-0.4166101,0.07941248,-0.18325958
7.8865004,8.09719,3.4380736,-0.21868975,-0.002443461,-0.08674286
4.24492,6.945579,4.474763,0.25167647,0.17959438,0.25778514
5.93762,6.2728086,3.799598,-0.26633725,-0.06719518,-0.2003638
5.57849,6.1123967,4.745308,-1.1997393,-0.013439035,0.25900686
7.314286,3.9121256,5.9998693,-2.7085764,-0.3042109,-0.41050145
5.353435,1.7812861,5.6335564,2.3738225,-0.5705481,0.5021312
7.5441294,4.606444,4.6255975,-0.5656612,-0.19792034,-0.11728613
7.1083846,4.0557775,6.3206925,0.25778514,0.80878556,0.9407325
3.550601,5.2241483,2.9041667,-0.548557,0.040317107,-0.344528
9.212888,5.614403,5.1642933,-0.1441642,0.14538592,-0.3115413
4.829105,5.6790466,5.571307,-0.2761111,0.23090707,0.17470746
7.467515,4.1515455,5.3701944,-0.021991149,-0.1441642,-0.57787853
4.865018,6.6846113,4.24492,0.453262,0.39095375,1.1032226
3.9432502,4.9464207,4.0342298,0.44837508,-0.32253686,-0.23701571
11.331757,2.0733786,6.9623384,0.09162979,-0.22357668,0.21991149
4.5753193,4.1012673,6.0980315,-0.26633725,0.25778514,0.20158553
8.049306,2.8395233,5.7365074,0.19425514,-0.376293,-0.60231316
8.015787,3.181894,6.0262055,0.31642818,0.2932153,0.84299403
3.7493198,5.5282116,4.247314,-0.54000485,-0.10140363,-0.4202753
10.036493,0.9528923,7.144298,-0.04153884,-0.19181168,0.13805555
5.9304376,3.1387985,5.8322754,-0.21380283,0.02076942,-0.25289822
7.1490865,4.1611223,6.457162,-0.02687807,-0.034208454,-0.5522222
5.389348,3.7948096,6.921637,0.44715336,0.28344148,0.7012733
4.2161894,4.5992613,3.7253778,-0.25900686,-0.267559,-0.5815437
6.775591,2.0590134,7.9367785,0.7415904,0.2919936,1.2046263
1.6376339,6.5984197,5.5138464,-0.5876524,0.37995818,-0.37873647
8.049306,7.062895,5.813122,0.6609562,0.27488935,-0.27122417
4.7165775,5.544971,6.315904,0.45448375,0.1160644,0.5412266
6.1219735,3.169923,6.6510925,-0.53878313,-0.118507855,-0.6731735
6.1219735,4.6255975,7.4004774,0.6084218,0.38362336,0.95417154
1.6831238,7.252037,5.118803,-0.48258355,-0.059864793,-0.5522222
9.095572,4.608838,5.9064956,0.03176499,0.05497787,-0.14049901
4.309563,3.2489316,6.2943563,0.25167647,-0.18570304,0.3213151
7.285556,4.489128,6.2967505,-0.40439278,-0.2406809,-0.6230826
5.0876784,5.1666875,6.129156,0.26511553,0.28710666,0.86620694
5.068525,2.980781,6.4140663,0.0012217305,-0.089186326,-0.09896017
6.1890116,4.144363,6.0477533,-0.15882497,-0.0842994,0.21746802
7.675811,4.8243165,4.6160207,1.1753048,-0.21624629,0.6230826
3.8307228,6.703765,3.0142999,-1.0067059,-0.042760566,-0.46914452
9.43076,2.5905263,7.4962454,-0.5216789,0.0012217305,-0.43127087
3.2585084,4.5034933,7.8386164,-0.48380527,0.50701815,0.2003638
7.750031,3.952827,7.551312,0.19425514,-0.23823744,-0.5815437
4.146757,4.498705,6.3470287,-0.43493605,0.06841691,0.53023106
6.706159,4.0677485,7.587225,0.9932669,-0.6927212,-0.6462954
6.6510925,4.0438066,5.767632,-0.2284636,0.49235737,0.6035349
2.1332338,5.2528787,3.952827,-0.63407815,-0.24923302,-0.4654793
10.596737,2.9233203,8.595184,-0.080634214,0.22479841,0.5681047
2.60968,2.9376855,5.0062757,0.2003638,0.06352998,0.007330383
8.456321,5.3965306,7.2544312,-0.17470746,-0.23090707,-0.29932398
3.6224272,4.7524905,6.4164605,-0.56199604,0.22968534,0.31031954
6.5720835,2.6312277,6.4404025,0.61208695,-0.7489208,-0.6059783
5.5282116,4.5394063,5.109226,0.49235737,0.4129449,1.1447614
3.4237084,2.822764,3.6152446,0.6169739,-0.41172317,-0.50579643
10.876859,1.4867992,7.3525934,-0.22235495,-0.096516706,0.4166101
3.7588966,3.2872388,5.580884,-0.4166101,0.22724187,0.07696902
5.781997,4.050989,5.801151,0.25411993,-0.16249016,-0.2968805
8.422802,3.0573955,5.6335564,-1.0238101,-0.089186326,0.008552114
3.9121256,3.775656,5.0158525,0.015882496,-0.12705997,-0.25289822
9.701305,3.7373488,6.9240313,-0.28344148,-0.02076942,-0.31520647
4.43885,3.7349546,6.6510925,-0.44593164,0.07819075,0.0842994
7.2233067,4.414908,6.4643445,-0.23945917,-0.05497787,-0.43982297
4.3119574,3.7205894,5.434838,0.16126843,0.059864793,0.91751957
6.445191,1.376666,6.801927,0.119729586,-0.8038987,-0.453262
8.762778,1.340753,6.4068837,0.84788096,0.49235737,0.9236283
3.5769374,4.879383,4.8099513,-0.5143485,-0.089186326,-0.32620203
8.626308,5.461174,6.50744,0.039095376,0.24190263,-0.3848451
5.9519854,2.4875755,5.7867856,-0.59986967,0.021991149,0.119729586
7.489063,3.7612908,5.837064,-0.23090707,-0.3286455,-0.7098254
6.05733,4.1802764,6.6175733,0.44226643,0.40683624,1.1533136
3.1004913,3.8953662,3.8762126,-0.38606682,-0.35185838,-0.8026769
13.148955,-3.1531637,9.313444,-0.43371433,0.2932153,0.2602286
2.1739352,3.9432502,6.495469,-0.2125811,0.21746802,0.09285152
6.6367273,6.6606693,6.157887,-0.26633725,0.19792034,-0.3481932
6.2752028,3.4883518,7.1466923,-0.20647246,-0.004886922,-0.02687807
5.9448028,2.7700913,8.597578,-2.2296581,-0.064751714,-0.3481932
7.7428484,-4.7740383,7.2304893,-0.2284636,-0.07452556,-0.07574729
8.346188,0.44771573,5.509058,0.5290093,0.4007276,-0.29443705
4.2161894,-3.5218706,8.291121,0.20647246,-0.60231316,0.88697636
4.3023806,-2.0446482,8.099585,-0.9016371,0.21868975,-0.9944886
8.063671,-5.719748,8.259995,-0.47891834,-0.27977628,0.643852
2.1092918,-1.1994951,8.403648,-1.677436,0.16249016,-0.65240407
10.771513,-1.6496049,6.303933,1.0726794,-0.111177474,-0.02687807
3.643975,-3.0023289,7.45315,1.0983357,-0.3555236,0.17104226
8.552089,-2.5450363,6.351817,0.14294247,0.17104226,-0.46792278
3.277662,-2.4708161,7.3310456,0.5448918,-0.12461651,0.58276546
5.3965306,-4.223372,8.209718,-0.48380527,0.47403142,-0.75625116
8.939949,-6.1938,8.121132,-0.6243043,-0.41172317,0.6035349
1.7836803,-1.6400281,7.4842744,-0.12461651,0.21380283,-0.2919936
7.965509,0.4189853,7.1634517,0.49602258,0.03176499,-0.3323107
4.987122,-2.3870192,7.1107793,0.035430185,0.02076942,0.31642818
6.55293,-2.4875755,7.153875,-0.41172317,0.2443461,-0.043982297
6.6965823,-3.5410242,6.4380083,-2.3408356,0.059864793,0.1441642
3.3614593,-6.409278,5.57849,-0.36651915,0.02076942,0.27488935
6.7372837,-4.699818,5.0302176,-0.53878313,0.27000242,-0.5155703
4.4843397,-7.261614,5.9064956,-0.09773844,-0.69027776,0.6927212
2.8083985,-6.0740895,6.054936,-0.42271876,0.5510005,-0.56688297
9.7563715,-7.026982,6.2728086,0.30176744,-0.32498032,0.29443705
1.4221559,-6.045359,5.849035,-0.26267207,0.16371189,-0.07452556
7.740454,-5.3941364,5.616797,-0.017104227,0.096516706,-0.23335053
3.5362358,-4.924873,5.7365074,0.22357668,-0.4129449,0.41783184
3.8905778,-7.2927384,4.7548847,-0.42760566,0.5705481,-0.43127087
9.478644,-9.445126,5.509058,-0.18081611,-0.61208695,0.5656612
1.5251064,-5.7724204,4.7141833,-0.058643065,0.13805555,-0.172264
7.836222,-4.4220905,5.2624555,0.7098254,0.12461651,-0.10995574
2.9735985,-4.285621,5.0302176,0.007330383,-0.37751472,0.39828414
3.881001,-5.6551046,4.9583917,-0.039095376,0.50823987,-0.5045747
11.492168,-8.683769,5.3606176,0.625526,-0.6010914,0.05131268
5.020641,-6.2368956,4.24492,0.22357668,0.0,-0.036651913
6.2967505,-4.331111,7.5920134,1.8887954,0.12950343,-0.07086037
5.767632,-6.26802,6.3302693,-1.3390167,-0.1282817,0.05131268
5.734113,-1.6591818,8.51857,2.1783454,0.4972443,0.24801129
2.6479871,-3.016694,7.2831616,-0.86620694,0.02321288,-0.28221974
9.291897,-2.2337902,7.1395097,0.4373795,-0.28710666,0.21013765
2.0470424,-2.0685902,7.503428,0.4007276,-0.13439035,0.08552113
7.0365586,-0.34476504,7.1945763,0.66706485,0.0842994,-0.028099801
3.3925838,-2.3199813,7.771579,0.2687807,-0.08674286,0.3213151
6.691794,-2.1739352,6.021417,-0.17348573,0.24312437,-0.061086524
6.555324,-4.292804,8.207323,-1.2168436,-0.4361578,0.67073005
1.5011644,-2.815581,7.848193,-0.058643065,0.09040806,-0.32742378
9.035717,-1.5801731,6.9862804,0.40194935,-0.13561209,-0.065973446
3.502717,-2.303222,6.2512608,0.70616025,-0.021991149,0.24556783
6.3949127,-3.5362358,6.469133,-0.32498032,0.31642818,-0.41538838
6.229713,-5.3821654,8.030152,-0.5742133,-0.27366763,0.5900958
2.9616275,-3.9719806,7.52737,-0.548557,0.30909783,-0.52290064
9.562442,-3.5553896,7.6590514,0.41416663,-0.1441642,0.0842994
3.5242648,-3.7660792,6.397307,0.52656585,-0.111177474,0.087964594
5.657499,-3.6008794,6.667852,-0.16737708,0.10995574,-0.118507855
5.767632,-3.0550013,7.441179,-1.6187929,0.081855945,0.056199603
4.0078936,-6.9886746,6.045359,-0.548557,0.03176499,0.3640757
6.8402343,-5.767632,5.17387,-0.5314528,0.32620203,-0.27977628
8.003817,-9.533711,4.8817773,-0.9224065,-0.61453044,0.44104472
2.2960393,-6.825869,5.4085016,-0.5729916,0.4447099,-0.17837265
6.945579,-5.0661306,6.1866174,0.36896262,0.13561209,-0.1160644
3.7086184,-6.0621185,4.644751,0.28099802,-0.21013765,0.061086524
5.044583,-6.129156,4.939238,-0.1160644,0.48502702,-0.2968805
7.043741,-6.979098,6.5241995,0.80878556,-0.25900686,0.17470746
2.552219,-6.4140663,5.451597,-0.35063666,0.018325957,-0.010995574
6.5146227,-5.1690817,6.1243677,1.3610078,0.02076942,-0.13805555
5.7843914,-4.759673,7.0581064,-0.013439035,-0.02687807,0.15393804
3.311181,-6.7564373,7.433996,0.03176499,0.18325958,-0.08552113
7.297527,-4.6399627,5.985504,0.43371433,-0.09407325,0.002443461
5.3725886,-5.8634,6.0046577,0.04153884,-0.24678956,0.05009095
4.8338933,-4.390966,6.411672,0.5155703,0.34208453,-0.042760566
4.879383,-4.1946416,7.132327,-0.30909783,0.07452556,0.030543262
6.5385647,-3.2106245,7.7787614,1.1410962,0.1600467,0.21868975
2.0159178,-2.6240451,8.932767,-0.5729916,0.21868975,-0.51923543
7.85777,-0.8331822,8.540117,1.1911873,0.008552114,-0.23335053
2.9496565,-2.7509377,8.075643,-0.30298916,-0.018325957,0.05497787
5.683835,-2.3463178,7.0485296,-0.5705481,0.33841935,-0.32742378
6.603208,-3.7948096,7.9702973,-0.3567453,-0.27488935,0.5155703
2.2098482,-2.9855695,8.317456,0.2321288,0.10262536,-0.2687807
6.9383965,-0.78290397,7.1490865,0.28221974,-0.032986723,-0.14172074
3.4476504,-3.074155,8.037335,-0.25900686,-0.04153884,0.087964594
5.923255,-2.7940333,8.202535,-0.47769663,0.2724459,-0.27122417
6.363788,-3.8642416,7.6015906,-0.013439035,-0.4129449,0.36774087
2.7269957,-2.896984,7.819463,0.02443461,0.009773844,-0.02687807
7.5848308,-2.4732103,7.0365586,0.7098254,-0.38362336,0.45570546
2.9640217,-4.5753193,7.141904,0.408058,-0.49113566,0.032986723
7.8625584,-2.4468741,6.0884547,-0.5900958,0.1685988,-0.17348573
8.078036,-5.779603,6.069301,-1.3316863,-0.08674286,0.39095375
5.094861,-4.876989,6.6750345,-0.04886922,0.312763,-0.057421334
6.483498,-6.2871737,6.6750345,-1.7018706,0.3567453,0.06841691
5.29358,-7.654263,5.159505,0.1966986,-0.18692477,0.46792278
2.6671407,-6.8929067,6.3949127,0.18325958,0.16615535,-0.15882497
8.858546,-6.919243,5.29358,0.5045747,-0.2761111,0.3200934
3.5913026,-6.6846113,5.2744265,-0.015882496,-0.119729586,0.0012217305
6.9719152,-5.674258,5.4061074,-0.58032197,0.32498032,0.062308256
5.535394,-7.6470804,6.0477533,0.042760566,-0.33841935,0.30909783
3.7349546,-7.2544312,5.6766524,-0.5155703,0.4361578,-0.26267207
9.030929,-7.491457,4.7500963,0.54733527,-0.24801129,0.103847094
3.359065,-7.6734166,4.9200845,0.21624629,-0.059864793,-0.014660766
4.8243165,-5.0637364,5.0374002,-0.02076942,0.3652974,-0.15515977
5.0517654,-7.2711906,5.2241483,-0.0012217305,-0.33841935,0.29443705
2.5258827,-7.920019,5.717354,-0.06352998,0.4288274,-0.16371189
6.7109475,-6.090849,6.2105594,0.18692477,0.021991149,-0.02565634
3.6846764,-6.7372837,5.556942,0.018325957,-0.064751714,0.0061086523
5.386954,-6.033388,6.0381765,-0.021991149,0.1685988,-0.02321288
5.2145715,-6.567295,6.021417,-0.09040806,-0.0720821,0.06719518
4.232949,-6.009446,5.2480903,-1.3353515,0.7330383,0.22479841
4.096479,-8.418014,4.465186,-0.007330383,0.09896017,0.31764993
2.2936451,-9.32781,3.8738184,0.6976081,-0.17715092,-0.267559
6.3709707,-5.2169657,6.021417,0.47891834,-0.10995574,-0.0720821
3.8833952,-7.275979,5.9639564,0.36041048,0.14294247,-0.037873644
4.259285,-4.951209,8.236053,-0.7110472,0.39706242,-0.2443461
3.0071173,-6.5337763,7.177817,0.09040806,-0.2883284,0.17837265
3.5745432,-6.528988,6.9743094,-1.2095132,0.4288274,-0.22479841
3.1914709,-5.695806,7.513005,0.39706242,-0.3005457,0.1441642
2.4181437,-6.7324953,6.066907,0.02687807,0.2443461,-0.312763
5.1642933,-4.915296,6.8067155,0.5888741,-0.33108896,0.118507855
1.6759412,-6.105214,6.8067155,0.065973446,0.19181168,-0.23945917
7.441179,-5.1475334,7.529764,0.30909783,-0.15515977,0.21991149
3.2824504,-6.184223,6.991069,0.02321288,-0.06963864,-0.07452556
5.9424086,-3.9001546,6.979098,0.004886922,0.12583824,-0.04642576
4.2640734,-5.9400144,7.9846625,0.36774087,-0.38240165,0.17959438
3.4739866,-5.0781016,7.043741,0.20280726,0.1563815,-0.172264
6.3087215,-3.727772,7.321469,0.25778514,-0.16982053,0.25900686
3.466804,-5.4300494,7.3406224,-0.23701571,-0.10629055,-0.02321288
6.315904,-3.502717,7.6734166,-0.36651915,0.15027285,0.0036651916
2.870648,-5.427655,8.678981,-0.17104226,-0.17470746,0.11728613
3.9456444,-3.845088,7.967903,-0.105068825,0.27122417,-0.24190263
5.171476,-4.5154643,6.801927,-1.1960741,0.02443461,0.26511553
5.1762643,-6.2392898,6.081272,-1.0152581,0.16493362,0.052534413
4.6279917,-9.411607,4.6902413,-0.47403142,-0.1563815,0.31398472
2.6886885,-4.7620673,6.933608,0.08307768,0.48258355,-0.09407325
6.2967505,-6.0022635,6.078878,1.3573426,-0.2321288,0.07696902
2.5953147,-6.0836663,6.619968,-0.13561209,-0.05009095,-0.14294247
4.4915223,-3.9576154,8.422802,1.0836749,0.36285394,-0.036651913
3.3662477,-5.568913,8.23366,-0.49846604,-0.35308012,0.21746802
2.0446482,-5.106832,7.505822,-0.07941248,0.204029,-0.24923302
7.3765354,-3.53863,7.773973,0.27855456,-0.056199603,0.13439035
2.0518308,-4.960786,7.309498,-0.25045475,-0.05009095,-0.095294975
4.1419687,-5.161899,8.449138,-0.23457226,0.45204028,-0.23701571
5.686229,-3.9312792,7.5704656,0.3494149,-0.3640757,0.12339478
2.8275523,-4.3239284,7.5201874,-0.13683382,0.04153884,-0.062308256
6.4906807,-3.1196449,8.106767,-0.24190263,0.04520403,0.10751228
3.1004913,-4.7381253,8.09719,0.10751228,-0.1441642,0.06719518
4.3957543,-2.348712,5.710171,-0.26267207,-0.07086037,-0.6768387
6.325481,-4.0797195,3.6870706,0.6536258,-0.54733527,-0.21380283
7.2783732,-4.996699,7.4004774,-1.1924089,-0.81122905,-0.4813618
5.8921304,-3.8546648,6.244078,-0.1685988,-0.344528,-0.72204274
7.041347,1.0366893,5.255273,3.040887,-0.30298916,-0.17104226
7.5345526,-3.25372,5.6096144,-0.037873644,-0.02076942,-0.30665436
6.5577183,-2.6599581,5.8586116,0.88331115,0.030543262,1.0225884
5.9687448,-1.1875241,4.5322237,0.021991149,-0.1441642,-0.47525316
11.283873,-5.767632,8.784326,-0.81122905,0.07086037,1.0225884
3.1675289,0.40701428,4.19943,-1.2351695,0.48502702,-0.17104226
10.82658,-7.7189064,8.892065,0.28710666,0.07574729,0.24556783
4.2042184,-3.478775,6.7731967,-1.097114,0.4288274,0.4972443
8.374918,-6.981492,8.918402,-0.04886922,-0.22602014,-0.83077675
5.604826,-1.1133038,6.789956,-0.29443705,0.28344148,0.9272934
6.1530986,1.9895816,4.9176903,0.8698721,-0.18203785,-1.3451253
9.773131,-4.8602295,8.101978,-0.002443461,0.080634214,1.1606439
