2.2170308,-1.3383588,9.485827,-0.06352998,-0.0061086523,-0.030543262
3.2800562,0.7685388,4.675876,-0.05497787,0.13683382,-0.39828414
8.578424,-3.9576154,8.755595,0.96761054,-0.065973446,-0.267559
3.8019924,-3.157952,6.6654577,-0.6646214,0.27366763,0.3652974
7.03177,-3.6583402,8.432379,0.9651671,-0.13805555,-0.87964594
5.0613422,-1.5059528,7.6470804,-0.3042109,0.22479841,0.81000733
4.996699,-1.5466543,6.253655,0.12095132,0.028099801,-0.08552113
7.0126166,-2.4277205,7.2711906,-0.17592919,-0.064751714,-0.013439035
5.130774,-1.0151415,6.143522,-0.27488935,-0.17592919,-0.34574974
6.9503675,0.51475334,6.8881183,0.15393804,-0.08674286,0.21135938
8.221688,-1.8650831,7.8266454,-0.44715336,0.04886922,-0.10751228
4.687847,1.5897499,4.570531,-0.17959438,0.33353242,0.41416663
6.241684,-0.06464344,5.559336,0.057421334,-0.41905355,-0.6585127
10.041282,-4.5394063,10.266336,0.0842994,0.09773844,0.6805039
3.5482068,0.16759412,6.5601125,-0.8539896,0.39461896,-0.26633725
7.264008,-2.8802247,7.8769236,1.3475688,-0.09285152,-0.48747048
6.5361705,-1.8004397,8.286332,-0.12217305,0.062308256,0.70249504
3.4524388,1.3575124,5.463568,-0.0036651916,0.2687807,-0.28099802
7.795521,-2.2936451,7.536947,0.6597345,-0.15271631,-0.4605924
4.7644615,-1.0127473,8.331821,0.034208454,0.07941248,0.77213365
3.7708676,1.2761095,4.8147397,0.080634214,0.02321288,-0.6035349
8.178593,-2.4779987,8.552089,0.37995818,-0.13194689,-0.19792034
3.7972038,-1.0223241,7.836222,-0.34330627,0.29565877,0.6010914
5.6766524,-0.7015011,5.671864,-0.44715336,-0.119729586,-0.8173377
9.916783,-5.973533,10.070012,-0.13194689,-0.11362094,0.8552113
3.2585084,-1.1611878,5.9902925,-0.5558874,0.23945917,0.039095376
7.311892,-2.1212628,7.445967,1.0812315,-0.17959438,-0.105068825
5.693412,0.16998832,7.8912888,0.19792034,-0.06963864,0.081855945
6.279991,-0.60812724,7.711724,-0.16737708,0.1160644,0.11484267
5.884948,0.34476504,6.0836663,0.37873647,-0.43127087,-0.82833326
10.7116585,-6.136339,11.724405,-0.14782938,-0.13927728,0.22602014
3.8905778,0.1340753,6.579266,-0.22724187,0.37140608,0.3213151
5.93762,0.79487497,6.244078,-0.062308256,-0.267559,-0.9370673
10.3214035,-9.636662,10.6877165,-0.49480084,0.065973446,1.0054842
3.7421372,-0.4165911,6.220136,-0.111177474,0.14538592,0.25289822
7.48188,-1.3838485,6.895301,-0.13072516,-0.2565634,-0.77091193
10.204087,-5.8562174,10.400413,-0.2125811,-0.032986723,0.5546656
3.6942532,1.5897499,5.425261,0.009773844,0.035430185,0.2321288
6.907272,-0.36152446,6.9168487,0.17837265,-0.25778514,-0.6059783
9.275137,-3.098097,9.083601,-0.27488935,-0.05131268,0.48380527
4.414908,0.93852705,6.5720835,0.061086524,0.06841691,0.112399206
8.070854,0.9864111,6.6989765,0.02321288,-0.28710666,-0.59864795
7.429208,-1.271321,7.941567,-0.54000485,0.11728613,0.35308012
6.457162,-1.0055647,6.9527617,-0.2968805,0.040317107,-0.073303826
6.8522053,-0.7589619,7.5201874,0.61941737,-0.20280726,-0.52290064
7.4746976,-1.5251064,8.554482,0.27000242,0.31764993,0.87109387
4.0581717,0.055066638,6.885724,-0.55955255,0.24923302,0.13072516
8.329428,-0.6919243,6.967127,0.6218608,-0.08674286,-0.4886922
7.065289,-0.1604115,7.177817,0.16615535,0.21502456,0.7098254
5.08289,3.5482068,4.039018,0.22113322,0.09773844,-0.48747048
9.150639,2.1260512,7.4627266,0.38240165,-0.3848451,-0.3481932
6.457162,1.6543933,6.6965823,0.44837508,0.38240165,0.5925393
4.3861775,3.809175,3.7110126,-0.86376345,-0.018325957,-0.28588495
7.66384,1.9560628,7.101202,0.9089675,-0.010995574,-0.22357668
5.449203,1.484405,7.129933,0.080634214,0.36774087,0.7257079
5.33907,4.405331,4.1036615,0.33964106,-0.11484267,-0.6817256
8.099585,1.1803415,7.2711906,0.4129449,0.09896017,0.089186326
7.132327,0.25378537,5.5880666,0.017104227,0.112399206,-0.10629055
6.706159,1.8890251,8.736442,0.71959925,-0.2406809,0.19792034
7.1107793,0.48362875,5.080496,-0.9126327,0.6133087,-0.31764993
7.1826053,1.412579,6.9407907,-0.9932669,-0.27122417,-0.2968805
6.4068837,0.5363012,5.461174,-0.75136423,-0.19914207,0.009773844
8.599973,-0.7206547,7.4387846,0.019547688,-0.4801401,-0.6206391
6.6750345,-0.12689269,7.204153,0.0720821,0.3115413,0.81489426
5.9400144,1.4652514,4.620809,-0.28221974,-0.15393804,-0.70005155
11.051635,-5.207389,7.836222,0.2687807,-0.14294247,0.26511553
5.243302,-0.90500826,5.533,-0.59864795,0.05497787,0.065973446
8.7125,-2.0326772,7.764396,-0.29443705,-0.41905355,-0.7367035
6.1411276,0.49320555,6.5457473,-0.3213151,0.4373795,0.77091193
5.7029886,3.5194764,3.7445314,0.79412484,0.009773844,-0.5216789
9.864111,-7.0724716,10.117896,-0.32253686,0.22968534,0.7611381
4.9224787,-3.1962593,6.2704144,-0.3921755,0.039095376,0.065973446
9.425972,0.8355764,6.7205243,-0.013439035,-0.25289822,-0.63163465
5.4779334,0.9624691,5.437232,-0.25411993,0.36285394,0.39461896
6.045359,2.1523874,4.271256,0.5876524,-0.1001819,-0.6133087
10.606314,-9.543288,9.382876,-0.2687807,-0.028099801,0.7489208
5.899313,-4.498705,6.7827735,-0.47403142,-0.09040806,0.009773844
7.489063,-1.9177556,6.5265937,-0.02565634,-0.009773844,0.13072516
6.7444663,0.076614454,6.181829,0.9211848,-0.1563815,-0.38362336
8.676587,-3.3375173,8.779537,0.3042109,0.38362336,0.9431759
4.915296,2.992752,4.4101195,-0.31520647,0.14172074,-0.21380283
9.31105,-0.19393034,6.519411,0.9639453,-0.14660765,-0.5314528
6.3302693,2.5378537,5.401319,0.35185838,0.21991149,0.30909783
5.0541596,2.9472623,3.1268275,0.37751472,-0.10751228,-0.7501425
10.386047,-5.935226,10.412383,0.26633725,0.14172074,0.8772025
4.6375685,-0.24420857,6.6774287,-0.4605924,0.21013765,0.009773844
8.568848,-1.0821792,6.909666,-0.27488935,-0.40317106,-0.7855727
7.9272017,-0.81163436,7.3166804,0.21502456,0.2846632,0.94806284
4.829105,2.9472623,5.391742,-0.002443461,0.14049901,-0.19425514
9.215282,-5.4779334,8.437167,-0.18692477,-0.2284636,-0.087964594
5.2361193,0.24181437,7.0844426,0.27977628,0.24923302,0.98471475
7.1730285,-3.2680852,8.664616,1.8350391,-0.2883284,0.6768387
7.884106,1.0582372,6.5146227,-0.039095376,-0.017104227,-1.4147639
7.1275387,3.4284968,5.305551,-0.20525073,-0.04520403,-0.63529986
6.2249246,3.6870706,7.1514807,1.3671165,0.24556783,0.5742133
4.8817773,5.7484784,6.6103907,-0.24678956,-0.10751228,-0.48380527
10.967838,0.31364042,3.169923,-0.59498274,-0.02443461,0.3115413
6.0860605,1.8124107,5.889736,0.6072,-0.004886922,0.02687807
9.102755,4.0892963,4.331111,0.029321533,0.36651915,-0.25900686
5.097255,5.5760956,6.9024835,0.010995574,-0.030543262,0.36896262
5.7029886,4.3622355,5.7963624,-0.8772025,-0.3200934,-0.8258898
11.992557,-1.067814,2.7988217,-0.7965683,-0.43860126,0.44715336
5.695806,-0.079008654,6.117185,0.6817256,-0.030543262,0.061086524
10.304645,4.1156325,2.7509377,0.43493605,0.3200934,-0.2284636
5.9567738,3.8426938,6.5960255,0.70616025,0.10629055,0.41050145
6.081272,1.7860745,5.4899044,-0.51923543,-0.14538592,-0.34697145
12.914324,-0.49320555,3.2680852,-0.37384954,-0.16371189,0.6010914
6.8545995,-1.328782,5.2145715,-0.02321288,-0.013439035,-0.20158553
10.110714,2.528277,3.5529952,0.54000485,0.10995574,-0.43860126
7.7667904,3.5649664,5.995081,-0.21991149,0.112399206,0.23335053
6.9240313,2.3008277,4.8362875,0.19792034,-0.040317107,-0.23090707
9.018958,2.4396915,4.8961425,0.4728097,-0.16737708,-0.14049901
7.7787614,2.7246015,5.5497594,0.6230826,0.14905111,0.535118
4.3406878,2.9161377,4.237737,-0.6243043,-0.22357668,-0.013439035
10.477027,4.0557775,3.5362358,-0.31764993,0.08307768,-0.31642818
6.009446,3.9983168,5.3582234,0.5497787,0.26145032,0.12705997
5.5737014,4.5872903,5.5617304,-0.41416663,-0.16615535,-0.344528
10.9822035,2.9281087,4.343082,-0.32253686,-0.042760566,-0.07941248
5.78918,4.259285,5.8466406,0.02443461,0.1441642,0.089186326
5.3079453,2.2122424,6.789956,-0.081855945,0.030543262,-0.44715336
10.66138,3.608062,4.7788267,-0.1563815,0.07086037,0.034208454
5.4061074,3.442862,5.7508726,0.40194935,0.09040806,0.13194689
6.9383965,3.0190883,5.9639564,-0.2761111,0.21624629,0.037873644
8.576031,-0.06703765,6.691794,-1.033584,0.35063666,0.48380527
7.345411,0.8331822,5.4300494,-1.4648548,-0.17715092,-0.376293
13.153744,-5.4061074,4.2904096,-0.71959925,-0.047647487,0.61208695
6.0501475,0.05746084,4.6136265,0.17959438,-0.16249016,0.32253686
9.212888,0.25617957,4.606444,-0.14660765,0.1282817,-1.1081096
9.909601,-2.8275523,7.489063,-0.5534439,-0.007330383,0.9285152
4.4101195,-1.1851299,5.6766524,0.3885103,-0.019547688,0.06352998
10.053253,-2.1643584,5.109226,0.15271631,-0.057421334,-0.5448918
5.2145715,0.045489833,6.6750345,0.408058,0.17715092,0.26511553
5.21936,-1.5179238,6.1076083,-0.34330627,0.1600467,-0.7440339
12.10269,-5.604826,6.555324,-0.007330383,-0.16249016,0.63041294
4.223372,-0.5626374,6.2345014,0.3494149,0.119729586,0.04886922
8.9758625,-3.5218706,4.8722005,0.61575216,-0.10629055,-0.39095375
6.14831,-0.46926352,6.4380083,0.27855456,0.095294975,0.6585127
5.1355624,-0.49081135,5.398925,-0.56688297,0.118507855,-0.7171558
12.409147,-6.8881183,6.0238113,-0.7171558,-0.31031954,0.7696902
5.2648497,-2.9783869,5.74369,0.1282817,0.061086524,0.20647246
8.403648,-1.2976574,4.9703627,0.8210029,-0.11484267,-0.39950588
9.016563,-3.7181952,5.741296,-0.21991149,-0.10262536,0.009773844
6.95755,-1.7357962,4.7429137,0.41783184,-0.10140363,-0.12583824
11.99495,-4.9703627,6.7564373,-0.08307768,0.07819075,0.09285152
6.7372837,-0.8403648,5.035006,-1.0995574,0.0842994,0.4202753
8.034941,0.17956513,4.8602295,0.040317107,-0.15515977,-0.7293731
8.106767,-2.9735985,7.541735,0.27488935,0.28344148,0.7244862
5.0278234,-0.21068975,5.5976434,0.02321288,0.24190263,-0.09040806
8.204929,-2.3918076,5.5018754,0.47403142,-0.1282817,-0.35796702
7.1849995,-0.25378537,6.4858923,-0.039095376,0.13439035,0.9016371
6.143522,1.436521,5.997475,-0.1881465,0.10262536,-0.87109387
12.11466,-4.9057193,6.5481415,-0.095294975,-0.07941248,0.66828656
5.793968,-4.984728,6.43322,-0.19547687,-0.61453044,0.6072
9.227253,-3.1411927,5.506664,0.5705481,0.02687807,-0.5314528
4.7381253,-1.3239936,6.3589997,0.29077184,0.27488935,0.5338962
6.6989765,-1.673547,5.121197,-0.15271631,0.1441642,-0.40439278
11.587936,-5.755661,5.463568,-0.087964594,0.05009095,0.50823987
5.849035,-1.8890251,5.0637364,-0.13805555,0.105068825,0.1441642
8.264784,-1.8914193,6.0142345,0.31031954,0.095294975,-0.33841935
8.425196,-3.0238767,5.9926867,-0.82344633,0.028099801,0.11484267
8.690952,-2.932897,4.8267107,-1.5735888,-0.172264,-0.10140363
5.058948,-4.8003745,4.4220905,-0.16249016,-0.172264,0.8943067
8.746018,-1.448492,4.0078936,0.21624629,0.11728613,-0.93218035
8.734048,-3.0190883,5.542577,0.7611381,-0.24678956,1.0384709
5.363012,-1.1085154,5.434838,-0.5338962,0.29077184,-0.40194935
13.132196,-8.104373,4.8027687,-0.18692477,-0.20158553,0.61208695
3.632004,0.50757074,5.475539,-0.04153884,0.06719518,-0.08307768
9.844957,-2.9975405,4.0342298,0.44226643,0.02076942,-0.2932153
5.4324436,-2.171541,4.9775453,0.25900686,-0.04153884,0.68661255
8.255207,-3.964798,3.229778,0.33964106,0.39706242,-0.97127575
10.383653,-8.4826565,4.5657425,-0.9602802,-0.22235495,0.9957104
3.0262709,2.2457612,5.6431336,-0.86498517,0.3371976,-0.47403142
8.401254,-3.5458126,5.6527104,0.7110472,0.13316862,-0.32498032
5.9041014,-5.118803,6.727707,-0.59620446,-0.23945917,0.9370673
5.377377,0.81402856,4.2066126,-0.12461651,0.23823744,-0.48502702
11.827356,-4.673482,5.245696,0.47403142,-0.19425514,-0.064751714
4.951209,-3.359065,5.6431336,0.07086037,-0.1685988,0.1282817
9.346964,-3.560178,4.2999864,0.28344148,-0.13683382,-0.4288274
6.337452,-2.5498247,4.999093,0.40194935,-0.172264,0.83199847
5.209783,-1.8555063,4.9464207,0.6133087,0.24190263,-0.3371976
7.5680714,-4.237737,4.7668557,0.6805039,-0.02565634,-0.047647487
8.094796,-1.3359646,5.6910176,0.59986967,-0.009773844,-0.3213151
10.512939,-5.2744265,6.244078,-0.38606682,-0.015882496,0.5180137
3.1675289,-1.9560628,4.134786,-0.27488935,0.15760323,0.062308256
9.655815,-2.2361844,4.453215,0.9896017,-0.089186326,-0.2773328
6.2249246,-3.2369606,5.535394,-0.95417154,0.009773844,0.4361578
8.511387,-3.5482068,4.3167458,0.172264,0.16126843,-0.75869465
11.33894,-9.935937,5.1906295,-0.9334021,-0.3555236,1.1239921
3.110068,0.050278235,5.566519,-0.19303341,0.02565634,0.25534168
9.131485,-4.10845,4.1419687,0.95294976,-0.103847094,-0.46181414
5.719748,-1.8698715,5.104438,-0.13439035,-0.047647487,0.47158796
5.020641,-0.088585466,4.1276035,-0.1441642,0.3408628,-0.89675015
13.6254015,-7.7572136,5.7604494,-0.2932153,-0.27366763,-0.13805555
4.4196963,-4.9464207,4.096479,-0.874759,-0.1881465,0.6377433
10.022128,-4.2185836,3.9911342,1.5198327,-0.064751714,-0.50335294
6.8186865,-0.23223756,5.403713,1.1667526,0.10751228,0.893085
4.8147397,-1.103727,4.2281604,-0.66828656,0.32620203,-0.5155703
12.275072,-6.3182983,5.2265425,0.8588765,-0.057421334,-0.38362336
5.1786585,-4.5681367,4.486734,-0.7892379,-0.105068825,0.86742866
7.819463,-1.0127473,4.39336,-0.14905111,0.21868975,-0.97494096
13.318944,-7.4842744,5.9902925,-1.0616838,-0.27977628,0.38606682
3.3159695,1.3359646,3.833117,0.02443461,0.31398472,-0.14172074
10.218452,-3.2034419,5.386954,0.83077675,-0.12339478,-0.41538838
6.3182983,-3.2321723,4.7429137,-0.47525316,-0.014660766,0.4447099
4.9559975,1.6208745,4.0653543,-0.21013765,0.13805555,-0.6365216
12.873623,-9.758766,4.948815,-0.72326446,-0.3726278,0.37507126
5.3845596,-4.2544966,4.525041,-0.63041294,-0.08674286,0.56199604
8.236053,-2.408567,4.177882,0.39461896,0.061086524,-0.12461651
8.121132,-3.4093432,3.9456444,-0.0842994,-0.028099801,-0.08552113
8.178593,-1.2354081,5.5976434,0.9957104,0.6988298,-0.40439278
4.819528,-0.21547815,4.345476,1.0665708,0.23823744,0.6792821
9.13388,-4.771644,3.7373488,-0.24801129,-0.39584067,-0.71593404
12.825739,-6.196194,6.1530986,-0.035430185,-0.36774087,0.6560693
3.8163576,0.05267244,5.233725,0.09896017,0.36163223,0.2846632
8.623915,-2.315193,5.770026,0.12217305,-0.20891592,-0.5558874
8.312668,-12.708423,8.798691,-2.769663,0.45814893,1.704314
10.572795,-10.608707,4.9296613,-0.56199604,-0.07941248,1.1276573
7.6135616,-1.9776106,5.741296,-0.5693264,-0.04886922,-0.20525073
5.2385135,0.320823,4.594473,1.2767084,0.13439035,-0.49235737
8.480263,-1.6424223,5.094861,0.8784242,-0.14538592,-0.5729916
8.7532015,-1.982399,6.0381765,0.3371976,0.05497787,1.0763446
4.8243165,0.9624691,2.942474,0.61941737,0.018325957,-0.4202753
9.114726,-0.5506664,6.5625067,0.119729586,-0.13561209,-0.5180137
6.265626,-2.1499932,6.172252,-0.013439035,0.16982053,0.92485
4.2042184,0.51714754,3.7373488,0.57543504,0.037873644,-0.46914452
9.593566,-1.922544,7.050924,0.4092797,-0.10262536,-0.52290064
6.519411,-1.9177556,5.791574,0.42149702,0.07574729,0.6206391
5.374983,0.2681506,3.7588966,-0.111177474,-0.04886922,-0.3371976
8.243237,-1.5586253,5.449203,0.07696902,-0.12950343,-0.28955013
8.446744,-2.942474,5.6431336,0.17715092,0.042760566,0.13805555
9.239224,-2.4732103,6.3542113,0.3921755,0.13439035,-0.111177474
5.631162,-0.82121116,8.324639,0.3726278,0.92485,0.41538838
2.980781,0.45010993,4.560954,-0.25045475,0.0842994,0.28588495
7.965509,0.45729253,6.801927,0.89675015,-0.25289822,-0.18936823
7.5201874,0.90261406,8.166622,-0.062308256,0.30665436,1.0067059
3.5051112,3.2609026,3.6966474,-0.18692477,0.0061086523,-0.28710666
9.11712,-1.8267759,6.9479733,0.48991394,-0.43493605,-0.344528
5.923255,0.641646,8.310274,-0.27977628,0.3567453,0.9602802
4.1419687,-0.09816227,5.8083334,-0.018325957,0.06841691,0.36774087
9.234436,-1.4676456,6.4140663,0.24556783,-0.4251622,-0.6084218
10.718841,-6.6534867,8.990228,-1.0458013,-0.111177474,0.59986967
4.0078936,-1.2617443,5.116409,-0.25900686,0.057421334,0.4642576
8.856153,-2.834735,6.6367273,0.71593404,-0.2883284,-0.7086037
9.988609,-4.7644615,7.4842744,-0.22724187,-0.19792034,0.30543262
8.992621,-2.6312277,5.140351,0.007330383,-0.30298916,-0.13194689
5.746084,-1.1827357,6.6965823,0.004886922,0.10751228,0.50946164
5.2169657,-0.079008654,3.9504328,0.3408628,-0.047647487,-0.204029
9.212888,-2.0015526,6.315904,-0.13194689,-0.23090707,-0.040317107
8.1163435,-1.9033904,5.7748146,-1.0164797,0.059864793,-0.36774087
7.433996,-1.6280571,6.5984197,-1.033584,-0.17715092,-0.13561209
6.7947445,-2.2625206,7.0940194,-0.68539083,-0.31520647,0.10262536