-3.4045548,-7.053318,5.7724204,0.047647487,0.042760566,0.0061086523
-3.229778,-7.2687964,5.911284,0.0012217305,-0.007330383,-0.010995574
-3.3542767,-5.9424086,5.427655,0.88697636,-0.010995574,0.267559
-3.8163576,-5.5976434,5.9160724,0.13561209,0.45204028,-0.3555236
-4.220978,-5.7508726,5.8562174,-0.26511553,0.19792034,0.8063421
-4.7620673,-5.9687448,6.409278,1.3377949,0.2003638,-0.07941248
-4.5082817,-5.2241483,6.682217,-0.22968534,0.54611355,0.09773844
-5.741296,-5.3941364,5.8705826,-0.15393804,0.056199603,0.8539896
-5.631162,-2.9496565,6.045359,1.7214183,0.24190263,-0.43249258
-5.645528,-2.8083985,6.4260373,0.77579886,0.5338962,-0.49968776
-5.729325,-2.7581203,6.373365,-1.0677924,-0.17715092,0.8393288
-6.277597,-4.0318356,5.595249,0.9334021,-0.20647246,-0.2406809
-5.9639564,-3.4979286,6.4619503,0.32498032,0.39095375,-0.47647488
-6.9000893,-3.86903,6.208165,-1.3671165,-0.36774087,0.67073005
-5.9400144,-3.3973722,5.779603,1.6444492,-0.10140363,-0.5546656
-6.090849,-3.3135753,6.8067155,1.065349,0.25411993,-0.2968805
-6.766014,-3.4859576,6.619968,0.44959682,0.24801129,-0.31887165
-5.1906295,-1.6232687,5.303157,-0.48991394,-0.16493362,0.3885103
-6.3302693,-4.1706996,7.1131735,0.02076942,-0.06352998,-0.22479841
-7.4004774,-4.6926355,5.884948,-0.77457714,0.096516706,0.4288274
-6.066907,-3.9432502,6.3709707,0.70616025,0.017104227,-0.21013765
-6.2704144,-3.5817258,7.3190746,0.4654793,0.004886922,-0.22968534
-6.2823853,-2.8443117,6.7085533,-0.13072516,-0.16371189,0.88086766
-5.521029,-3.371036,7.7907324,0.657291,-1.0519099,-0.39828414
-4.9943047,-3.0071173,7.469909,0.1001819,-0.09773844,0.06719518
-4.4939165,-1.1923125,7.5441294,0.004886922,-0.002443461,0.17348573
-5.2002063,-0.8571242,6.7324953,1.8875736,0.15882497,-0.18203785
-5.7484784,-1.7549498,7.443573,-0.07819075,0.29932398,-0.41172317
-5.681441,-0.2777274,7.2065473,-0.28344148,0.065973446,0.408058
-5.4204726,-0.34955344,7.338228,1.1215485,-0.009773844,-0.22113322
-5.628768,-1.2689269,7.668628,0.21868975,0.043982297,-0.5546656
-5.0900726,-2.9137435,7.5441294,-0.5742133,0.052534413,0.6169739
-5.6527104,-0.8619126,6.9144545,0.73426,-0.2773328,-0.4569272
-5.5497594,-2.2385786,7.7787614,-0.7171558,-0.06963864,-0.27000242
-5.1355624,-2.4995465,7.529764,-0.46914452,-0.09285152,0.50701815
-4.8937483,-2.9233203,8.590396,0.95417154,-0.48502702,-0.4801401
-6.157887,-2.384625,7.103596,-0.2284636,0.24923302,-0.0842994
-5.602432,-1.9249382,7.2233067,-0.28710666,0.14905111,0.61086524
-5.45878,-1.1468226,8.259995,0.4447099,-0.38728857,-0.24923302
-6.4739213,-2.1619642,7.165846,-0.4642576,0.39461896,-0.087964594
-5.427655,-1.3503298,7.16824,-0.53023106,-0.095294975,0.11362094
-5.494693,-0.12449849,8.523358,0.9236283,0.11484267,-0.45448375
-7.216124,-3.9217024,7.0365586,-1.7201965,-0.040317107,0.5326745
-5.803545,-2.6623523,6.6774287,0.21746802,-0.019547688,0.12095132
-5.6527104,-0.20829555,7.785944,1.2767084,0.21013765,-0.50701815
-7.038953,-3.1555579,7.467515,-1.3658947,0.07086037,0.6805039
-5.446809,-1.7788919,6.907272,0.2724459,-0.10629055,0.0012217305
-5.659893,-1.8219875,7.441179,1.1972959,0.1600467,-0.5290093
-7.4723034,-3.1986535,6.7253127,-1.5296066,0.061086524,0.49357912
-5.6886234,-3.0358477,6.9527617,0.2565634,0.04153884,-0.06719518
-6.1100025,-0.37588966,7.417237,0.9431759,0.0061086523,-0.61819565
-6.375759,-2.0757728,6.619968,-1.1484267,0.105068825,0.73792523
-6.421249,-2.6431987,6.361394,-0.26267207,0.04153884,0.36041048
-6.6247563,-2.813187,7.9822683,0.61208695,0.12217305,-0.43004912
-7.7213006,-3.4165258,6.327875,-1.2742649,0.118507855,0.43982297
-6.2488666,-2.1643584,6.483498,0.25534168,-0.058643065,0.064751714
-7.1083846,-0.9816227,6.8905125,1.1166617,0.2602286,-0.4605924
-7.8266454,-3.0382419,5.8466406,-1.5088371,0.05375614,0.68416905
-6.435614,-1.7118542,6.4427967,1.2180653,0.08552113,-0.18203785
-5.9041014,-2.1452048,7.347805,-0.065973446,-0.18448131,-0.6010914
-6.349423,-2.2050598,6.3182983,-0.453262,0.26267207,0.55833083
-6.2991447,-2.825158,7.4866686,1.4795157,0.16371189,-0.50823987
-6.4739213,-3.071761,7.0245876,0.5045747,0.21624629,-0.42638394
-6.167464,-1.4341269,6.385336,-0.766025,0.13194689,0.34574974
-7.2687964,-3.383007,6.5098343,0.95417154,-0.07696902,-0.38606682
-6.8306575,-2.5091233,6.50744,0.29932398,0.021991149,-0.31398472
-6.813898,-2.908955,5.566519,-0.9810496,0.07819075,0.75747293
-7.067683,-3.2632968,7.216124,0.52778757,-0.36896262,-0.3848451
-7.457938,-4.1611223,6.5026517,-1.3426818,-0.015882496,0.48380527
-6.5337763,-3.70383,6.2129536,-0.95539325,-0.12950343,0.18448131
-7.1730285,-3.1747115,5.6910176,0.6047566,-0.089186326,-0.014660766
-6.6750345,-2.4516625,6.136339,1.102001,0.27122417,-0.312763
-8.137892,-4.5058875,6.6726403,-2.0195205,-0.089186326,0.7965683
-6.6056023,-2.303222,5.494693,-0.39461896,-0.11362094,0.20525073
-6.739678,-2.920926,6.2943563,0.86009824,-0.15760323,-0.43004912
-6.3949127,-3.323152,6.591237,0.05497787,0.2406809,-0.20769419
-7.5321584,0.7422025,5.8466406,0.65118235,-0.029321533,0.5852089
-7.0341644,-4.0222588,6.7229185,-0.05497787,-0.20647246,-0.29077184
-6.9120603,-7.565677,6.76362,-1.0763446,0.04642576,0.1160644
-6.7133417,-4.8937483,5.877765,-0.29077184,0.14660765,0.23457226
-7.055712,-1.7717092,5.7724204,0.89919364,-0.09040806,-0.52656585
-7.350199,-8.441956,7.869741,-0.09285152,-0.3042109,-0.37995818
-6.3422403,-4.259285,5.913678,-0.10873401,-0.19547687,0.19303341
-7.2185183,-2.3894134,5.8586116,-0.02443461,-0.0720821,-0.0061086523
-6.847417,-4.594473,6.021417,-0.7855727,-0.267559,-0.6817256
-6.4882865,-1.8626889,4.0653543,0.41050145,0.2284636,0.47525316
-5.4659624,-4.1802764,6.847417,0.087964594,-0.5143485,-1.0067059
-9.909601,-5.849035,9.32781,2.3017402,-0.028099801,0.51923543
-3.9671922,1.7070658,4.8267107,1.9498819,0.267559,0.9639453
-7.261614,1.9895816,6.009446,-0.88086766,-0.1441642,0.4007276
-5.0757074,0.58657944,7.9750857,-0.37751472,-0.21502456,-0.44593164
-6.0621185,2.3056161,7.297527,-0.0036651916,0.06841691,0.35796702
-6.131551,-1.4077905,7.539341,-1.4159856,0.059864793,0.20647246
-7.2783732,-0.61530983,7.4866686,0.56199604,0.1160644,-0.5876524
-7.16824,-2.5498247,6.0980315,-1.65911,-0.06352998,0.061086524
-4.867412,-2.834735,7.141904,-1.6737708,-0.28955013,-0.057421334
-6.157887,-5.6407394,6.9288197,-0.059864793,0.4129449,-0.50335294
-5.2409077,-1.5179238,6.7684083,-0.28221974,-0.26267207,0.1600467
-5.4324436,-3.9384618,6.3901243,-0.5290093,0.042760566,-0.24801129
-5.554548,-7.204153,6.435614,1.3072516,0.51923543,-0.49235737
-5.8562174,-4.280833,6.14831,0.096516706,-0.18692477,0.15027285
-5.085284,-4.3119574,5.825093,-0.24312437,0.019547688,-0.10629055
-8.066066,-5.554548,6.6391215,-0.36041048,0.0036651916,0.1001819
-5.647922,-5.5641246,5.2409077,-0.68783426,-0.2919936,0.061086524
-4.3239284,-6.3709707,5.4420204,0.105068825,-0.18570304,0.10629055
-7.908048,-7.615956,5.8562174,-0.14294247,0.04153884,0.63285637
-6.0285997,-1.8052281,5.011064,-0.12339478,-0.16371189,-0.073303826
-6.227319,-7.0581064,4.807557,-0.96883225,-0.40317106,-0.06841691
-4.5801077,-5.791574,5.509058,1.6713274,0.7281514,-0.28221974
-8.085219,-5.281609,6.5385647,-0.6426302,-0.037873644,0.3371976
-4.39336,-3.5051112,4.7022123,0.13072516,-0.035430185,0.19792034
-5.877765,-4.134786,6.6247563,0.70616025,0.096516706,-0.6096435
-6.0118403,-5.5617304,6.114791,-0.88697636,-0.12583824,0.66950834
-5.386954,-2.3511062,6.4044895,1.2669345,0.039095376,-0.036651913
-9.105149,-7.5465236,5.080496,0.10995574,-0.008552114,-0.5558874
-3.6774938,-6.131551,5.437232,0.29932398,0.10873401,0.021991149
-4.7429137,-3.7948096,5.813122,-0.019547688,-0.12095132,0.035430185
-5.509058,-4.72376,5.7867856,-0.2932153,-0.09162979,-0.44593164
-8.463503,-8.406042,4.7884035,-0.039095376,0.30665436,-0.03176499
-4.6160207,-5.923255,5.379771,0.79901177,0.2003638,0.14782938
-7.7667904,-5.3223104,4.817134,-0.8246681,-0.015882496,0.03176499
-4.781221,-5.473145,5.149928,0.10873401,-0.09285152,-0.376293
-6.399701,-6.042965,5.133168,0.19303341,0.11728613,-0.50701815
-4.1419687,-5.542577,4.5633483,0.3005457,-0.11362094,0.9969321
-6.5002575,-4.9105077,5.389348,0.4642576,-0.0842994,0.08307768
-6.612785,-3.311181,6.1985884,0.9224065,0.039095376,-0.24801129
-6.3302693,-5.4180784,4.687847,-0.27000242,-0.105068825,-0.5510005
-6.1866174,-6.55293,4.307169,0.25045475,0.1160644,0.63163465
-6.5241995,-5.3462524,5.0134583,0.21991149,0.065973446,0.07574729
-5.8634,-3.6224272,5.29358,0.4972443,0.15027285,-0.64873886
-7.264008,-5.9543796,4.9296613,-0.50579643,0.267559,0.52778757
-5.547365,-5.379771,4.685453,0.6585127,0.015882496,-0.1600467
-6.5720835,-4.197036,6.1938,0.018325957,-0.20647246,-0.19792034
-7.3645644,-5.149928,5.1810527,-0.43493605,-0.10751228,0.061086524
-5.3821654,-5.45878,5.3582234,0.6658431,0.039095376,0.3200934
-5.781997,-5.3247046,6.1387334,0.07574729,-0.014660766,-0.50701815
-7.309498,-5.932832,5.3318872,-0.6939429,0.02443461,0.5045747
-6.0238113,-4.9799395,5.046977,0.17837265,0.059864793,0.27855456
-5.8801594,-4.984728,6.5936313,0.3200934,-0.10995574,-0.41416663
-7.1754227,-5.233725,5.650316,-0.111177474,0.112399206,0.50335294
-6.277597,-4.4460325,5.604826,-0.002443461,-0.057421334,0.23701571
-6.14831,-5.3342814,6.1004257,-0.71837753,-0.22113322,-0.3359759
-7.4483614,-6.7324953,4.1922474,-0.28099802,-0.036651913,-0.15882497
-4.6710877,-4.537012,5.2265425,0.030543262,0.05375614,0.32620203
-5.9543796,-5.451597,5.4803276,-0.042760566,-0.02443461,-0.31520647
-7.055712,-5.518635,4.855441,-0.0036651916,0.1160644,0.4129449
-5.693412,-5.875371,4.7740383,0.13194689,0.028099801,0.013439035
-5.140351,-3.976769,5.9280434,1.6114625,0.0720821,-0.44226643
-6.2728086,-5.719748,5.602432,-0.061086524,0.010995574,0.5119051
-5.8586116,-5.2959743,5.5641246,0.010995574,0.052534413,0.2932153
-5.1906295,-6.4619503,5.695806,-0.3885103,-0.0061086523,-0.5497787
-6.5098343,-5.4539914,5.7125654,0.31887165,0.009773844,0.47158796
-5.707777,-5.0158525,5.5162406,-0.14905111,0.02076942,0.06841691
-5.482722,-6.7971387,5.755661,-0.9053023,0.04642576,-0.53023106
-6.31351,-4.5513773,5.1235914,0.88086766,0.06352998,0.50335294
-5.851429,-5.3582234,5.485116,0.21135938,-0.009773844,0.15760323
-5.4899044,-5.506664,5.391742,-0.2883284,-0.20280726,-0.41050145
-7.429208,-7.4028716,4.4843397,0.5314528,0.21991149,0.07941248
-5.4061074,-4.771644,5.1259856,-0.13316862,-0.04642576,0.34574974
-5.2409077,-5.851429,5.0900726,0.13316862,0.013439035,-0.15760323
-7.3047094,-6.897695,4.4220905,0.8173377,0.14905111,0.19425514
-5.659893,-5.353435,5.0397944,0.1001819,-0.009773844,0.112399206
-6.555324,-5.8083334,5.985504,-0.45204028,-0.23945917,-0.12583824
-9.330204,-6.232107,4.572925,0.38728857,0.39584067,0.07941248
-4.644751,-5.482722,5.9280434,-0.3213151,-0.09285152,0.49602258
-6.9886746,-5.9519854,5.4420204,-0.54611355,0.012217305,-0.35430184
-6.289568,-5.0182467,5.5162406,0.64873886,0.06352998,-0.23457226
-4.4580035,-4.936844,7.2783732,-0.26145032,-0.13805555,0.50823987
-5.3007627,-4.6279917,5.837064,0.014660766,-0.40317106,-0.13439035
-8.403648,-5.619191,4.6160207,0.8173377,0.05375614,-0.05497787
-4.948815,-7.0245876,5.2983685,-0.1563815,0.13927728,0.22479841
-5.6670756,-3.502717,6.1100025,-0.23457226,0.013439035,-0.096516706
-5.9687448,-4.9703627,5.707777,-0.015882496,-0.12095132,-0.22968534
-3.892972,-3.6152446,6.8545995,-0.35185838,0.07819075,0.4361578
-5.6000376,-6.775591,6.0477533,-0.57787853,-0.10751228,-0.20525073
-7.1873937,-5.035006,5.473145,0.9285152,-0.080634214,0.12705997
-5.4683566,-5.482722,5.8442464,0.09407325,0.25167647,0.204029
-5.6910176,-3.6990416,5.4444146,-0.5546656,-0.03176499,-0.36774087
-8.449138,-2.7724855,1.5777789,0.8784242,-0.087964594,-1.2583824
-5.33907,-6.667852,9.279925,0.38728857,0.98837996,1.577254
-6.019023,-3.8953662,6.9743094,0.6010914,0.034208454,-0.08674286
-6.5960255,-2.6192567,6.5361705,0.6719518,-0.18325958,-0.6658431
-6.95755,-6.5960255,6.3302693,-2.806315,0.12705997,0.8979719
-5.9567738,-3.3806129,4.9679685,0.408058,-0.18936823,-0.5314528
-6.0022635,-4.036624,7.1155677,1.7116444,0.017104227,-0.6377433
-6.373365,-4.8626237,10.6158905,-2.5766296,-0.22113322,0.95294976
-5.770026,-4.4244847,6.136339,-0.31887165,-0.07819075,0.1685988
-6.2704144,-4.3287168,8.832211,0.68661255,0.018325957,-0.118507855
-6.045359,-2.6120741,6.2967505,0.86009824,0.22602014,-0.42638394
-6.993463,-4.8578353,5.765238,-1.3329079,0.111177474,0.22357668
-6.054936,-2.7485435,6.5026517,0.13805555,-0.41416663,-0.2846632
-6.157887,-3.4979286,7.302315,0.25411993,-0.02076942,-0.43982297
-5.971139,-0.58897364,5.777209,0.21380283,0.23579398,0.8686504
-6.634333,-2.4827871,7.350199,0.9981538,-0.059864793,-0.39950588
-7.33344,-6.1650696,8.034941,-2.1649065,0.13561209,0.79168135
-6.2704144,-4.0892963,5.865794,0.13439035,0.29443705,0.40194935
-7.2065473,-3.4356794,6.631939,0.6609562,0.13805555,-0.4251622
-7.410054,-4.7141833,6.43322,-1.3121386,0.062308256,0.9138544
-6.5122285,-3.5434184,5.973533,0.643852,0.38728857,0.13561209
-7.3310456,-2.645593,6.423643,0.089186326,-0.19914207,-0.5510005
-7.015011,-3.940856,5.3438582,0.16615535,0.22968534,0.7171558
-7.264008,-2.3750482,5.2504845,-0.20647246,0.028099801,0.12705997
-7.78355,-0.50757074,4.6112323,-0.172264,0.035430185,-0.10262536
-6.835446,-1.8124107,4.630386,1.0238101,-0.13072516,-1.0238101
-7.5584946,-3.3854012,4.5082817,-0.44104472,0.44593164,0.6462954
-6.9743094,-4.7524905,5.121197,-0.059864793,-0.14172074,0.12095132
-6.2847795,-1.0510546,5.305551,0.47158796,-0.10629055,-1.0458013
-9.31105,-6.6630635,7.6614456,0.8918633,0.267559,0.37873647
-3.6415808,-0.82599956,6.895301,1.5100589,-1.1374311,1.6896533
-4.6279917,-0.50517654,7.4723034,0.49602258,-0.42638394,-0.02321288
-5.7005944,-1.0654198,7.66384,-0.7330383,-0.10140363,-0.20158553
-3.5218706,-0.59376204,8.286332,-1.5882497,-0.09040806,-0.23701571
-6.3589997,-2.3391352,8.037335,0.22479841,-0.1441642,0.02321288
-3.9240966,-2.815581,8.415619,0.07941248,0.02565634,-0.008552114
-5.2983685,-3.7110126,8.597578,-1.1594223,-0.20769419,-0.1881465
-3.8379054,-3.9815574,7.728483,-0.8979719,0.062308256,-0.47158796
-4.285621,-5.391742,6.8665705,-0.36774087,0.0061086523,-0.13927728
-6.136339,-4.757279,5.616797,-0.8906415,0.30543262,-0.18936823
-3.9624038,-2.4349031,8.42759,3.6835175,0.25289822,-0.48258355
-5.133168,-7.086837,10.496181,-4.5802674,-0.6560693,0.18570304
-4.2760444,-5.619191,7.465121,-0.056199603,-0.21013765,0.7831292
-5.568913,-1.3120226,8.307879,2.0598376,0.14172074,0.014660766
-6.6965823,-2.3582888,9.524135,-0.2883284,-0.26267207,-0.51923543
-4.855441,-1.8315643,8.073248,-0.73548174,0.172264,0.8698721
-5.556942,-3.2225955,8.212111,0.7489208,0.2883284,-0.1881465
-7.1730285,-2.0853498,8.049306,-0.32620203,0.09896017,-0.37873647
-5.595249,-0.016759412,8.056489,-1.3548992,-0.27488935,-0.28588495
-4.3766007,-6.967127,6.4858923,-0.32620203,0.09040806,0.3200934
-4.3598413,-3.8355112,7.6614456,1.7592919,0.43004912,-0.31520647
-5.9663506,-3.406949,7.3310456,-1.4795157,-0.1563815,0.14294247
-5.3845596,-4.1706996,7.2831616,-1.8826867,-0.02076942,-0.27855456
-5.439626,-4.31914,6.555324,0.16126843,-0.004886922,0.38973203
-6.8761473,-4.414908,6.136339,0.41783184,0.012217305,-0.40317106
-5.1523223,-5.4061074,5.279215,0.19547687,0.37507126,-0.3115413
-3.241749,-3.7253778,6.835446,-0.5705481,-0.3555236,0.02565634
-6.411672,-5.17387,6.2584434,0.07819075,0.172264,-0.41538838
-5.6766524,-3.3063924,5.094861,0.90041536,-0.1966986,0.5412266
-5.2863975,-7.038953,6.3470287,1.59558,0.20769419,-0.21380283
-5.221754,-2.8083985,7.369353,0.41538838,0.087964594,-0.5412266
-5.41329,-3.6655228,6.3326635,0.18936823,-0.13927728,0.44226643
-5.3247046,-1.6089035,6.2392898,3.4709363,0.46914452,-0.13927728
-5.1642933,-1.4077905,7.917625,0.39095375,-0.042760566,-0.49235737
-5.0014873,-4.5681367,8.013393,-1.863139,-0.2761111,0.77946407
-5.9064956,-1.8124107,8.070854,1.6249015,0.05375614,-0.516792
-5.580884,-1.8435353,7.40766,-0.41783184,0.13683382,-0.15515977
-5.7269306,-2.9616275,7.3669586,0.21991149,-0.111177474,-0.0061086523
