-3.4045548,-7.053318,5.7724204,0.047647487,0.042760566,0.0061086523
-5.7843914,-1.4915876,7.9942393,0.9761627,0.13316862,-0.19914207
-6.0980315,-2.6791117,6.8905125,-1.423316,-0.1563815,0.25045475
-5.2145715,-2.4636335,7.2568254,-0.058643065,-0.1441642,-0.112399206
-4.7261543,0.1388637,7.216124,1.4660766,0.14782938,-0.10751228
-4.9895163,0.02873042,7.5561004,0.93218035,0.17715092,-0.27000242
-7.062895,0.4381389,7.457938,-1.2217305,-0.1966986,0.5510005
-5.070919,-1.5634137,8.1402855,0.021991149,-0.41905355,0.16615535
-5.4683566,0.038307227,8.468291,0.89675015,-0.002443461,0.035430185
-7.7308774,0.58897364,6.5936313,-0.9492846,-0.08307768,0.3042109
-5.758055,-1.8483237,8.719683,-0.53878313,-0.05131268,0.14049901
-3.9025488,-3.3494883,7.2472486,-0.007330383,-0.46181414,-0.007330383
-4.8602295,2.3918076,5.439626,1.2815952,0.14049901,-1.2168436
-4.6112323,-5.674258,12.320562,-0.44348818,0.48380527,0.17104226
-5.1786585,-5.149928,7.4004774,-0.042760566,0.5558874,0.3323107
-6.1938,-5.767632,5.5760956,-1.5711454,-0.3200934,0.31398472
-5.2026005,-11.743559,8.664616,-2.506991,-0.21380283,0.7086037
-6.435614,-4.661511,6.9168487,-0.51068336,-0.036651913,-0.43249258
-5.777209,-2.3918076,7.2951326,0.2443461,-0.014660766,0.5571091
-5.401319,-3.8426938,7.4244194,0.007330383,0.14782938,0.4447099
-4.951209,-2.44448,6.7708025,1.0421361,0.27122417,-0.5717699
-5.6551046,-4.280833,6.6893997,-0.6365216,-0.0012217305,-0.15760323
-5.1762643,-6.8450227,6.009446,-1.0225884,-0.23945917,0.7489208
-7.00304,-6.7013707,8.408437,1.4025466,-0.02076942,-0.95905846
-5.7005944,-4.5872903,6.421249,-0.112399206,-0.002443461,1.0482447
-5.6527104,-3.9312792,6.8905125,-0.6206391,-0.081855945,0.13561209
-6.0525417,-8.418014,7.848193,0.6597345,0.0061086523,-0.60231316
-5.7843914,-5.98311,5.9998693,-1.0629056,-0.10140363,0.96761054
-5.985504,-6.8665705,6.4188547,0.43982297,-0.25900686,-0.1001819
-5.0996494,-5.6215854,8.631097,0.87598073,0.3885103,-0.84665924
-5.422867,-5.995081,7.2304893,-1.5296066,-0.080634214,0.9077458
-5.853823,-5.1810527,7.3166804,0.009773844,-0.23823744,-0.17837265
-6.289568,-7.5968018,7.716512,-0.52778757,0.035430185,-0.50335294
-4.6160207,-2.3798366,7.0461354,0.1881465,0.036651913,0.45570546
-4.5633483,-3.4117374,7.1347213,0.43127087,-0.13072516,-0.13805555
-6.6606693,-3.2202013,7.2783732,0.75502944,0.5180137,-0.18936823
-4.7644615,-3.7780502,6.6989765,-0.25411993,0.24190263,0.3640757
-5.1379566,-3.8019924,8.461109,0.5009095,-0.13194689,-0.20769419
-5.2361193,-4.050989,6.9024835,-1.0763446,-0.012217305,-0.1001819
-4.76925,-3.5697548,6.375759,0.111177474,0.040317107,0.49235737
-4.8745947,-2.8898015,6.6654577,1.2534955,-0.26145032,-0.5448918
-4.5274353,-5.571307,6.691794,-0.956615,-0.05375614,0.3213151
-5.2744265,-4.8698063,7.029376,-0.103847094,-0.20891592,-0.040317107
-6.493075,-5.353435,9.945514,-1.2021828,-0.26267207,-0.19058995
-4.9895163,-4.5394063,8.295909,-0.12705997,0.27366763,0.4972443
-6.3206925,-1.9991584,7.6015906,1.0079277,-0.41416663,1.4966198
-4.5322237,0.10534488,9.469068,1.7067575,-0.3359759,0.25411993
-4.687847,2.5905263,8.123527,0.0,0.30176744,-0.3567453
-4.891354,0.47884035,8.690952,-1.0812315,0.012217305,0.61086524
-6.945579,0.641646,8.937555,-0.906524,-0.38606682,-0.24801129
-5.554548,-5.7508726,5.4420204,-2.7073548,0.1001819,0.13072516
-4.144363,0.92655605,7.7069354,4.0598106,0.112399206,-0.2125811
-5.2361193,0.521936,7.2089415,-0.119729586,0.019547688,0.18081611
-5.106832,-3.1890767,7.9104424,1.7605137,0.042760566,-0.5021312
-3.9959226,0.6655881,7.2664022,0.4642576,0.18936823,-0.86132
-3.1747115,-10.125079,6.7803793,-4.0866885,-0.21624629,0.12950343
-6.4619503,-9.196129,4.5034933,-1.4746287,0.08674286,-0.32498032
-3.3614593,-4.9224787,4.4603977,1.6334536,0.15393804,0.3652974
-4.261679,-6.799533,6.1387334,0.79290307,0.2125811,0.12217305
-6.0046577,-7.6734166,5.592855,0.04520403,0.09896017,-0.24678956
-4.9775453,-6.217742,5.5162406,0.056199603,-0.13439035,0.4447099
-4.0462008,-5.21936,4.7189717,0.06841691,0.25167647,-0.35918877
-6.8330517,-7.36217,5.4803276,-0.12950343,0.3811799,-0.04153884
-7.0245876,-6.777985,6.6654577,0.23701571,0.43249258,0.7892379
-5.463568,-2.908955,5.758055,-0.3640757,0.52656585,0.05009095
-6.8402343,-3.4931402,5.5258174,1.0641272,0.5900958,0.3567453
-6.9886746,-3.3758245,5.5737014,0.59742624,-0.15149458,-0.34330627
-6.591237,-4.5082817,5.1762643,0.22235495,-0.012217305,-0.22479841
-7.422025,-5.777209,5.499481,-1.1227703,0.019547688,0.8588765
-7.489063,-6.4523735,5.2863975,-0.31031954,0.040317107,-0.05131268
-5.3941364,-4.594473,6.1195793,-0.06352998,-0.16737708,-0.50579643
-6.945579,-7.3190746,4.807557,-0.54733527,0.17348573,0.5119051
-6.7013707,-5.12838,5.0637364,0.49480084,0.05375614,-0.39706242
-6.129156,-2.5115175,5.7245364,1.3927728,0.02565634,-0.37873647
-7.4124484,-5.233725,5.5497594,-1.1447614,0.19547687,0.5314528
-6.5241995,-5.044583,5.267244,-0.1282817,-0.09407325,0.080634214
-6.2392898,-4.2640734,6.979098,0.7819075,-0.008552114,-0.47891834
-7.1059904,-5.2528787,5.398925,-1.0641272,0.081855945,0.7293731
-6.4404025,-4.88896,5.746084,-0.37873647,-0.05497787,-0.12461651
-5.097255,-4.819528,6.751649,0.018325957,-0.28955013,-0.43249258
-6.5026517,-6.009446,6.0381765,-0.35918877,0.28221974,0.25534168
-5.3678,-4.5872903,5.8083334,0.111177474,-0.062308256,0.061086524
-5.374983,-3.8522706,6.3566055,0.5766568,-0.29443705,-0.6230826
-6.4763155,-4.1683054,6.117185,-0.93218035,-0.057421334,0.86742866
-5.7963624,-4.9799395,5.659893,0.018325957,-0.07086037,-0.13805555
-5.257667,-4.6710877,6.3350577,0.38606682,-0.28221974,-0.70738196
-6.339846,-6.6367273,5.48751,-1.4343116,-0.064751714,0.54733527
-5.5018754,-6.069301,6.0166287,0.039095376,-0.26389378,-0.4129449
-4.7764325,-5.0421886,6.7324953,-0.17837265,0.0061086523,-0.15760323
-6.9503675,-6.8761473,5.41329,-0.07574729,0.17104226,0.31764993
-5.650316,-5.1762643,5.5282116,0.32375857,-0.11728613,-0.17470746
-6.217742,-5.959168,6.528988,0.17592919,0.0,-0.056199603
-5.2959743,-4.9464207,5.7724204,0.07452556,-0.004886922,-0.035430185
-5.805939,-3.7301662,5.9998693,0.41538838,-0.118507855,-0.32620203
-5.851429,-6.6846113,5.566519,0.21380283,0.3042109,-0.35918877
-6.4978633,-2.755726,5.1235914,0.2602286,0.1441642,0.50701815
-6.3446345,-3.3207579,7.6375036,1.0005972,0.018325957,-0.33841935
-6.7109475,-6.564901,6.1243677,-0.70616025,-0.11728613,-0.07086037
-5.705383,-2.6671407,5.530606,0.2602286,-0.19425514,0.073303826
-6.6750345,-4.1299977,5.509058,0.25045475,-0.02443461,-0.36774087
-6.576872,-4.8698063,5.9160724,-0.82344633,0.05375614,0.75747293
-5.98311,-3.3925838,4.8362875,0.16982053,-0.07574729,0.21868975
-5.377377,-3.5793316,6.517017,0.44593164,-0.20525073,-0.39950588
-6.8641763,-5.533,6.277597,-0.31520647,0.25411993,0.6072
-6.066907,-5.085284,5.473145,-0.2406809,0.05131268,0.1600467
-5.8634,-4.0438066,6.0956373,0.46670106,-0.22602014,-0.47891834
-6.6846113,-8.176199,5.777209,-0.68294734,0.17348573,0.04886922
-6.1985884,-5.4085016,5.374983,0.081855945,0.007330383,0.13316862
-5.4085016,-5.233725,6.9599442,0.112399206,-0.37751472,-0.5852089
-6.1985884,-8.784326,6.2704144,-0.41050145,0.007330383,-0.22724187
-4.9775453,-4.074931,5.614403,0.02443461,-0.056199603,0.19425514
-3.9791632,-5.2409077,7.1849995,-0.22968534,-0.8405506,-0.59986967
-8.269572,-12.08593,10.18254,0.21624629,-1.3842206,-0.36774087
-3.1483753,0.2777274,3.751714,2.3273966,-0.20891592,1.3390167
-2.980781,-2.873042,6.045359,-2.2284365,-0.13805555,-0.030543262
-4.6016555,-1.4341269,9.004593,-3.249803,0.030543262,0.13683382
-1.8483237,-6.2392898,6.6726403,0.028099801,-0.017104227,-0.0842994
-5.130774,-6.2632318,6.030994,-0.59620446,-0.23823744,0.06963864
-5.4180784,-5.0014873,6.83784,-0.081855945,0.50946164,-0.63407815
-3.9839516,-6.457162,7.690176,0.18325958,-0.018325957,0.66706485
-3.7373488,-5.092467,7.711724,0.2406809,-0.040317107,0.14660765
-4.1060557,-6.849811,5.710171,-0.45814893,0.20158553,-0.18325958
-6.9288197,-5.5617304,5.2002063,1.1691961,0.073303826,-0.40683624
-3.7253778,-6.6630635,6.801927,0.5375614,-0.14538592,0.57787853
-4.987122,-3.4261026,6.991069,0.30909783,-0.06352998,-0.039095376
-4.0342298,-4.9105077,7.00304,-0.002443461,0.2125811,-0.3567453
-5.159505,-5.21936,7.2089415,0.2125811,-0.40683624,0.16615535
-3.560178,-4.3766007,6.9264255,0.15393804,0.24190263,0.3115413
-3.5913026,-3.9671922,7.053318,-0.052534413,0.14782938,-0.18203785
-6.622362,-4.7022123,6.1650696,0.5864306,-0.2321288,-0.46792278
-3.8786068,-5.3199162,6.694188,-0.43982297,0.013439035,0.45204028
-4.355053,-5.109226,6.7085533,-0.41538838,0.09040806,-0.0720821
-5.446809,-5.583278,6.622362,0.26267207,0.26511553,-0.6805039
-3.7421372,-5.1379566,7.1586633,-0.096516706,-0.04642576,0.5729916
-4.015076,-3.596091,6.861782,0.53023106,0.21502456,0.13439035
-4.996699,-6.05733,6.0142345,-0.3848451,0.1881465,-0.56199604
-5.4204726,-5.995081,7.9846625,-0.27977628,-0.593761,0.5143485
-3.8139634,-6.0477533,6.9407907,-0.23701571,-0.25167647,0.037873644
-3.0071173,-4.1132383,7.156269,-0.15760323,-0.047647487,-0.12705997
-5.5258174,-5.533,7.144298,0.4569272,-0.058643065,-0.4569272
-1.1899183,-5.8322754,7.1514807,-0.30298916,-0.44959682,0.45570546
-2.4301147,-6.9862804,7.4986396,-0.56321776,-0.08552113,-0.035430185
-4.4077253,-5.973533,7.3310456,0.7538077,0.02565634,-0.4373795
-1.7645266,-5.3103395,7.9750857,0.44104472,-0.19425514,0.50335294
-2.5450363,-5.5018754,8.319851,-0.75502944,0.059864793,0.08552113
-3.7588966,-4.936844,7.053318,0.07941248,0.3213151,-0.52656585
-3.2202013,-7.6829934,8.204929,-0.10140363,-0.103847094,0.44226643
-1.7405846,-4.793192,7.4866686,0.20769419,0.25778514,0.07696902
-3.3423057,-4.261679,6.6774287,-0.84299403,0.24312437,-0.49480084
-4.9464207,-9.325416,7.101202,-0.6743952,-0.31764993,0.2321288
-2.0039468,-5.884948,6.7348895,0.05009095,0.042760566,0.46914452
-4.1132383,-4.187459,6.5577183,-0.30787608,0.19181168,-0.17592919
-4.685453,-5.4803276,6.7205243,0.9297369,-0.3726278,-0.040317107
-1.7717092,-6.7229185,6.9838862,0.35308012,0.2968805,0.22479841
-5.2528787,-2.0901382,6.8043213,0.86254174,0.4886922,-0.5839872
-2.4157495,-5.5760956,7.656657,0.12583824,-0.30176744,0.31642818
-2.9735985,-5.8107276,7.666234,-0.089186326,0.14294247,0.25411993
-2.980781,-6.136339,7.338228,-1.0494665,0.37140608,-0.56199604
-3.1507695,-6.682217,7.7093296,-0.081855945,-0.35185838,0.31398472
-2.6048915,-5.4922986,6.6965823,-0.45937067,0.2125811,0.111177474
-3.6750996,-6.801927,6.244078,-0.5522222,0.4373795,-0.43127087
-3.5242648,-7.536947,5.482722,0.25289822,-0.02321288,0.043982297
-2.9113493,-6.619968,5.9280434,0.16615535,0.19303341,0.23701571
-3.9552212,-7.1251445,6.8330517,0.46303585,0.09162979,0.7281514
-4.4101195,-7.204153,5.4899044,0.16737708,0.4605924,-0.11484267
-2.6671407,-6.4906807,6.339846,-0.16493362,-0.2919936,-0.052534413
-4.5633483,-6.9360023,6.5337763,0.56199604,0.36163223,-0.54000485
-2.384625,-6.2608376,6.066907,0.064751714,-0.26511553,0.52656585
-3.6248214,-6.5720835,6.26802,-0.766025,-0.16737708,0.039095376
-2.8993783,-7.6375036,6.2105594,0.042760566,0.34697145,-0.44226643
-5.0397944,-5.6551046,5.7125654,0.44837508,-0.061086524,0.40561453
-2.554613,-5.6096144,5.923255,-0.16737708,-0.02321288,0.080634214
-3.4021606,-7.869741,5.6239796,-0.3933972,0.13561209,-0.103847094
-4.8219223,-8.47308,5.3318872,-0.042760566,0.24923302,-0.3652974
-2.1164744,-6.1985884,6.303933,-0.073303826,-0.27855456,0.54367006
-3.632004,-5.707777,5.98311,-0.056199603,-0.035430185,0.0012217305
-3.3303347,-6.5960255,6.483498,0.18448131,0.2919936,-0.39584067
-4.8602295,-6.244078,6.4667387,-0.5717699,-0.30909783,0.5693264
-3.502717,-9.631873,3.5434184,-0.23823744,-0.07452556,-0.16126843
-2.707842,-6.030994,6.5265937,-0.11362094,-0.45937067,0.7440339
-3.4500446,-5.451597,6.2464724,1.2253957,0.25411993,-0.2443461
-3.7181952,-6.208165,6.303933,0.036651913,-0.07941248,-0.23090707
-6.9264255,-7.28795,5.66947,0.27366763,0.07086037,-0.12705997
-2.6240451,-6.021417,6.4643445,-0.35063666,-0.17104226,0.58276546
-3.4021606,-8.394072,5.5617304,-1.4147639,-0.06841691,-0.28221974
-3.1675289,-8.66701,4.3646297,0.34208453,0.29565877,-0.5363397
-3.4452562,-7.7572136,4.6160207,0.56077427,-0.2687807,0.6805039
-3.2632968,-7.714118,5.2361193,0.057421334,0.056199603,0.010995574
-3.1268275,-7.398083,4.867412,0.09896017,0.04520403,-0.3933972
-4.8027687,-7.086837,5.7365074,0.33353242,-0.29565877,0.5338962
-2.9352913,-7.132327,5.626374,-0.21380283,-0.21135938,0.49235737
-3.5242648,-8.118738,4.6830587,-0.40439278,0.04886922,-0.35308012
-4.132392,-9.28232,3.1603463,-0.04642576,0.40317106,-0.8258898
-2.9855695,-7.4124484,5.1666875,0.13439035,-0.5375614,0.72204274
-3.2321723,-7.8984714,3.845088,-0.47036624,0.02076942,-0.23579398
-2.6791117,-8.2169,3.8043866,-0.453262,0.32375857,-0.47891834
-3.1890767,-8.0684595,3.4117374,1.0396926,-0.30298916,0.376293
-2.6120741,-6.658275,5.121197,0.039095376,0.0012217305,-0.095294975
-2.7581203,-9.222465,5.159505,0.22479841,0.5497787,-0.63285637
-3.13401,-8.061277,3.9312792,0.5534439,-0.04520403,0.4251622
-1.400608,-7.642292,4.9895163,-0.4092797,-0.04886922,0.27122417
-2.2050598,-7.3669586,4.9200845,-0.8527679,0.0842994,-0.49357912
-2.0135236,-9.629479,4.8865657,-0.096516706,-0.18936823,0.86132
-4.1539397,-7.893683,5.949591,-0.02321288,0.23457226,0.56199604
-3.1435869,-9.801862,3.7588966,-0.9211848,0.06719518,-0.7098254
-2.2122424,-7.8745294,4.1299977,-0.09040806,0.019547688,-0.52778757
-2.9233203,-7.6949644,4.0892963,0.64873886,-0.23335053,0.8381071
-1.5825673,-7.565677,3.5290532,-0.087964594,0.17104226,0.043982297
-3.86903,-7.297527,5.1259856,0.5864306,0.03176499,-0.17959438
-4.817134,-8.844181,4.1036615,0.0842994,0.16982053,-0.4373795
-2.6024973,-7.6111674,4.177882,-0.30543262,-0.22235495,0.40561453
-2.2864625,-7.881712,5.0661306,0.28710666,0.20525073,0.6365216
-4.654328,-10.472239,2.681506,0.14660765,0.625526,-0.66706485
-4.06296,-8.580819,3.8833952,0.1563815,-0.43982297,0.6389651
-4.525041,-8.422802,4.4963107,-0.3811799,-0.2602286,0.22968534
-2.1428106,-7.9224133,4.972757,-0.09285152,0.39584067,-0.49602258
-7.2807674,-8.576031,3.4835634,0.16371189,-0.040317107,0.119729586
-3.3566709,-7.872135,3.8043866,-0.007330383,0.07941248,0.062308256
-1.9728222,-6.327875,4.687847,0.12705997,-0.0036651916,-0.204029
-5.341464,-7.515399,6.2967505,-0.16615535,-0.119729586,0.93584555
-4.4316673,-9.334992,4.88896,0.037873644,0.04642576,0.9334021
-5.995081,-3.8426938,4.369418,-0.039095376,-0.013439035,0.057421334
-6.567295,-6.2943563,4.596867,0.7611381,0.52778757,-0.7134906
-5.6335564,-5.1906295,3.8067808,0.6976081,0.625526,-0.08307768
-2.815581,-8.789114,4.4603977,0.7867944,0.1685988,0.37140608
-7.00304,-7.5824366,5.638345,0.25289822,0.13072516,-0.30543262
-4.6830587,-8.118738,7.1275387,-0.20891592,-1.0250319,0.7648033
-5.482722,-3.6750996,6.694188,-0.27122417,-0.12217305,-0.3555236
-6.8905125,-6.871359,3.107674,-0.7305948,-0.14660765,-0.34574974
-5.1116204,-6.7971387,4.817134,0.58032197,0.61819565,-0.21013765
-4.984728,-7.599196,6.399701,-0.36774087,-0.10873401,-0.2406809
-6.3230867,-8.2169,3.0478187,0.69027776,-0.2919936,-0.44715336
-3.7924154,-5.923255,5.3342814,0.27855456,-0.25289822,0.23457226
-4.9200845,-5.494693,5.6886234,-0.28955013,0.24312437,-0.5180137
-4.232949,-6.5098343,5.758055,0.1881465,-0.48380527,0.36163223
-5.1235914,-6.0477533,7.795521,-0.5888741,-0.16371189,0.07819075
-4.060566,-5.74369,6.555324,-0.9969321,-0.16371189,-0.24190263
-7.086837,-7.795521,4.4196963,0.37873647,0.12583824,-0.12095132
-3.4524388,-6.945579,5.9064956,0.38606682,0.111177474,0.118507855
-3.052607,-3.821146,5.5521536,-0.9114109,0.31764993,-1.1911873
-2.8275523,-4.201824,7.079654,1.0800097,0.5021312,0.79045963
-7.7093296,-6.9743094,6.531382,-0.90041536,1.033584,-0.20769419
-5.4444146,-4.7764325,3.7565024,-0.81000733,0.5558874,0.0720821
-6.6989765,-6.505046,3.5577838,0.18203785,0.2406809,-0.37140608
-5.3582234,-6.945579,4.975151,-0.7623598,0.04886922,0.33108896
-6.813898,-6.0262055,3.620033,0.1966986,0.105068825,-0.18203785
-6.5840545,-7.9702973,3.620033,-0.19303341,-0.04520403,-0.23945917
-5.145139,-6.0405707,4.122815,-0.06719518,0.019547688,0.4972443
