-3.4045548,-7.053318,5.7724204,0.047647487,0.042760566,0.0061086523
-6.6989765,-7.393295,2.6527755,-0.56321776,0.13927728,0.037873644
-7.78355,-8.674192,3.205836,-0.06352998,-0.030543262,-0.68294734
-6.969521,-6.4619503,0.6991069,0.012217305,-0.2125811,0.3481932
-5.1690817,-6.4044895,2.7868507,-0.3005457,-0.02687807,0.11484267
-7.1993647,-5.722142,2.3199813,0.47769663,0.096516706,-0.5681047
-6.361394,-6.5098343,2.765303,0.5852089,0.040317107,0.6206391
-6.208165,-7.524976,3.6750996,-0.39828414,-0.07574729,0.15027285
-7.5561004,-7.8050976,5.183447,0.69027776,-0.15760323,-0.4972443
-4.5777135,-6.363788,3.454833,0.14782938,0.056199603,0.4728097
-5.753267,-5.9064956,3.6774938,0.10751228,-0.09285152,0.25289822
-7.0964136,-8.243237,5.6215854,0.2284636,-0.26389378,-0.47891834
-4.489128,-6.531382,3.8881836,-0.059864793,-0.080634214,0.064751714
-6.0046577,-6.145916,2.6647465,0.036651913,-0.037873644,0.19792034
-6.9144545,-8.161834,3.5218706,-0.040317107,-0.0036651916,-0.86009824
-4.0821137,-7.819463,2.4468741,-0.13194689,0.034208454,0.14172074
-5.544971,-6.6391215,1.9991584,-0.018325957,-0.02443461,0.47525316
-6.8162923,-8.259995,3.4261026,-0.56199604,-0.095294975,-1.4159856
-4.7548847,-6.8402343,1.9536686,0.28344148,0.18081611,0.37873647
-5.058948,-3.3183637,3.1794999,0.8246681,0.16371189,0.6792821
-7.524976,-10.0748005,3.6032736,-0.34208453,0.014660766,-0.95172805
-4.3646297,-12.593501,1.127669,-0.4886922,0.11728613,0.13072516
-6.7684083,-5.896919,3.181894,-0.30787608,-0.10629055,0.87598073
-7.2328835,-9.114726,3.6583402,-0.096516706,-0.014660766,-0.95294976
-4.7022123,-6.445191,2.918532,0.0012217305,0.14660765,0.52656585
-6.5960255,-5.626374,3.4596214,0.6621779,0.14049901,0.7696902
-7.383718,-9.674969,3.6727054,-0.22357668,0.0012217305,-0.9309586
-4.596867,-6.646304,2.2720973,0.21746802,0.089186326,0.3481932
-2.2960393,-5.0014873,4.5202527,0.86376345,-0.20158553,-0.6243043
-7.6470804,-8.12592,4.2425256,-0.13805555,-0.3200934,0.27855456
-4.7979803,-8.331821,4.3287168,0.9443977,-0.064751714,0.3811799
-6.0597243,-6.3326635,4.807557,0.38728857,0.39950588,-0.32498032
-6.208165,-4.84347,4.642357,1.3976597,0.63285637,0.20525073
-6.567295,-6.1004257,4.975151,-0.8014552,0.3640757,-0.030543262
-3.1364043,-7.299921,5.2959743,-0.089186326,0.22602014,-0.16615535
-8.470686,-7.9846625,4.972757,-0.54244834,-0.040317107,-0.16982053
-5.1571107,-6.564901,0.7445967,-4.2821655,-1.0067059,0.058643065
-3.8522706,-7.8793178,-1.2497733,-0.7623598,-0.87109387,-0.5326745
-5.3845596,-8.513782,0.6560113,0.105068825,0.12461651,-0.31642818
-4.0892963,-9.437943,-0.45968673,-0.4092797,-0.057421334,0.073303826
-5.60722,-9.639056,-5.0278234,-0.16493362,0.1160644,-0.36651915
-3.4859576,-8.544906,-2.4588451,-0.014660766,-0.034208454,-0.1881465
-5.1690817,-7.0964136,-3.2321723,-0.45204028,-0.44593164,0.31764993
-5.403713,-11.417948,-6.2943563,0.5363397,0.7831292,-0.54244834
-2.4732103,-9.181764,-2.3654714,1.9511036,0.63041294,0.31887165
-5.0661306,-12.2080345,0.56982,1.2547172,0.0061086523,0.12339478
-4.0174704,-3.739743,7.101202,4.191757,0.6035349,-0.29810223
-4.4364557,-6.9958572,5.662287,-0.37018433,0.29810223,0.376293
-5.7843914,-6.933608,5.044583,-0.5717699,-0.089186326,0.18448131
-3.229778,-8.080431,1.5634137,-0.24312437,0.21746802,-1.0543534
-4.9440265,-8.14268,4.4196963,0.30665436,-0.13439035,0.204029
-4.072537,-7.831434,5.7628436,-2.1502457,-0.2406809,-0.004886922
-4.584896,-7.726089,3.9791632,0.13194689,-0.12339478,0.042760566
-3.6367924,-6.196194,4.084508,0.3286455,0.111177474,0.27855456
-3.9815574,-11.15698,5.571307,-0.92485,-0.1160644,-0.86009824
-4.498705,-7.7691846,4.7500963,0.1881465,0.096516706,0.22479841
-4.0342298,-6.5936313,5.3558292,0.3371976,0.06963864,0.36651915
-4.620809,-6.3829417,5.0302176,-0.14782938,0.021991149,0.040317107
-3.9791632,-6.081272,4.879383,-0.18570304,0.052534413,-0.20769419
-6.021417,-8.4347725,5.7365074,0.36774087,0.32986724,-0.39828414
-3.5577838,-6.921637,5.2600613,-1.1533136,-0.17715092,0.41783184
-4.177882,-6.4499793,5.020641,-0.23457226,-0.25900686,0.30787608
-4.4675803,-8.456321,5.849035,0.19792034,0.040317107,-0.71959925
-5.080496,-6.361394,5.8226986,-0.28955013,-0.009773844,0.43249258
-4.6232033,-7.062895,3.8833952,-0.7684685,0.06352998,0.41783184
-4.9559975,-10.0029745,6.1530986,1.0042624,0.2883284,-0.61208695
-4.474763,-5.9663506,6.9527617,0.18448131,-0.02321288,0.66339964
-5.657499,-4.8458643,5.29358,-0.69027776,0.07452556,0.32375857
-4.2161894,-5.197812,5.2528787,1.0946705,-0.1563815,-1.0604621
-3.9839516,-6.093243,5.7269306,0.51923543,0.14660765,0.6291912
-5.5880666,-7.299921,7.240066,-0.073303826,0.35063666,0.36285394
-4.7429137,-6.7109475,3.8498764,-0.6377433,-0.312763,0.06719518
-3.1986535,-6.766014,5.583278,0.6426302,0.028099801,-0.8417723
-6.081272,-6.6606693,6.528988,0.49846604,0.111177474,0.09040806
-4.7405195,-5.1547165,5.7389016,-0.1600467,-0.02443461,0.3042109
-3.8642416,-4.630386,5.243302,-0.84665924,0.05131268,0.32620203
-6.208165,-8.082825,5.875371,0.31764993,0.09285152,-0.73548174
-5.3079453,-6.3661823,5.5042696,-0.41783184,-0.036651913,0.34697145
-5.1930237,-6.531382,5.085284,-0.04886922,0.056199603,-0.010995574
-4.1802764,-7.797915,6.4068837,0.23823744,0.036651913,-0.6072
-6.4547677,-5.695806,4.620809,0.26267207,-0.036651913,0.36285394
-4.6279917,-6.787562,5.020641,-0.5326745,0.035430185,0.21502456
-4.548983,-6.5481415,4.1611223,1.3048081,0.57910025,-0.54611355
-6.3781533,-7.117962,4.8961425,0.3885103,0.2565634,0.1600467
-6.007052,-5.3199162,6.042965,-0.29565877,-0.20525073,0.4569272
-5.092467,-6.9360023,6.3111157,-1.2119566,-0.3885103,0.25167647
-6.9719152,-6.1866174,4.8243165,1.455081,-0.37995818,0.06719518
-5.5282116,-4.175488,4.9176903,0.7086037,0.28955013,0.3567453
-5.779603,-4.426879,5.6886234,-0.6927212,-0.14660765,0.20280726
-3.8786068,-5.279215,7.7931266,1.2547172,0.2443461,-0.6010914
-5.427655,-3.1531637,7.204153,0.22479841,0.04642576,0.53878313
-6.375759,-4.0198646,8.793902,-0.064751714,0.14172074,0.4202753
-4.175488,-3.394978,7.9343843,0.39950588,0.089186326,-0.5143485
-4.426879,-2.468422,6.634333,0.5021312,-0.16737708,0.30787608
-5.4085016,-4.6136265,7.2352777,-0.35308012,-0.15760323,0.36651915
-7.3166804,-4.596867,6.6056023,0.27122417,0.14294247,-0.5216789
-4.5777135,-3.6415808,7.615956,-0.3115413,0.02443461,-0.02321288
-3.8594532,-3.9552212,6.9719152,-0.28588495,-0.11362094,-0.0012217305
-7.062895,-7.7308774,5.315128,-2.0195205,0.3115413,-0.956615
-5.1906295,-9.267955,3.4500446,-1.219287,0.44593164,0.057421334
-7.4842744,-10.113108,3.1890767,-1.3683381,-0.21013765,0.11728613
-6.967127,-5.7628436,3.071761,-0.4202753,0.36651915,0.009773844
-6.3087215,-9.629479,3.7828386,-1.1166617,-0.07819075,0.07819075
-6.50744,-8.147469,3.0190883,-0.012217305,0.11728613,-0.032986723
-3.4452562,-6.133945,2.1691468,0.4092797,-0.10873401,-1.2400564
-7.2711906,-7.735666,3.371036,0.35185838,0.13805555,0.61453044
-6.0166287,-6.7372837,3.7948096,-0.010995574,0.15271631,0.3885103
-6.8545995,-5.9687448,3.6870706,0.2602286,0.19058995,0.16982053
-8.204929,-6.4523735,3.70383,0.07696902,0.3005457,-1.1667526
-5.3606176,-5.2385135,3.6703112,0.26145032,-0.028099801,0.89552844
-5.884948,-3.6655228,3.25372,0.007330383,0.16493362,0.95294976
-8.429984,-9.931149,3.7469256,-0.21135938,-0.15760323,-0.30298916
-6.873753,-8.576031,4.3526587,-0.3408628,-0.22968534,0.16493362
-5.722142,-5.60722,4.4364557,0.37995818,-0.12339478,0.49846604
-4.8362875,-5.1690817,4.6016555,0.3286455,-0.312763,-1.2131784
-5.683835,-5.5617304,3.7948096,0.657291,0.3652974,0.6609562
-8.738836,-7.771579,4.213795,-0.14294247,0.06719518,0.74281216
-4.572925,-8.702923,5.281609,-0.4972443,-0.20525073,-1.5308284
-6.7468605,-6.7684083,5.3845596,3.0653217,0.66339964,0.6230826
-6.993463,-2.966416,5.544971,0.7611381,0.04642576,0.39950588
-4.3502645,-1.7645266,6.6654577,0.14660765,0.010995574,0.2565634
-8.580819,-2.3894134,6.600814,0.36163223,0.032986723,-0.10629055
-6.849811,-2.0757728,6.325481,0.056199603,-0.047647487,0.36163223
-7.1969705,-1.99437,6.64391,-0.88697636,-0.3567453,-0.34574974
-4.7261543,-2.4396915,8.360553,-0.7892379,-0.008552114,-0.9309586
-7.654263,-5.889736,3.2393548,-4.3041563,-0.766025,-0.059864793
-6.0980315,-10.043676,4.8698063,-1.4416419,-0.5338962,0.5693264
-3.41892,-8.408437,3.122039,-0.24801129,-0.9419542,0.26511553
-6.615179,-7.8865004,2.8323407,-0.6035349,0.2687807,0.21746802
-4.429273,-7.9463553,3.4237084,1.047023,0.46670106,-1.073901
-4.3047748,-6.244078,3.0358477,0.408058,-0.1001819,0.080634214
-6.517017,-6.993463,3.9432502,0.53878313,0.058643065,0.58276546
-4.7548847,-7.0820484,4.3742065,-0.8002335,-0.04886922,-0.45814893
-7.0365586,-8.027759,5.805939,-0.37384954,0.02687807,0.3213151
-4.295198,-6.564901,4.465186,-0.9407325,-0.19181168,0.3371976
-4.6016555,-6.9886746,3.9671922,-0.63163465,-0.0061086523,0.07941248
-5.758055,-9.94312,3.8115692,0.657291,0.13561209,-0.9272934
-6.1076083,-7.9726915,3.7541082,-1.0274754,-0.40683624,0.5338962
-3.466804,-7.807492,4.0318356,0.9468411,0.2125811,-0.29565877
-6.667852,-8.14268,5.2600613,0.10995574,-0.04642576,-0.35308012
-6.0621185,-6.766014,3.6750996,-0.30909783,-0.66339964,0.15760323
-2.111686,-6.0884547,5.044583,-0.5510005,-0.21013765,0.21135938
-6.88333,-9.294291,3.7972038,0.57543504,0.48624873,-0.40194935
-4.582502,-8.00621,3.9791632,-0.080634214,-0.12095132,0.30298916
-3.0550013,-6.244078,4.7405195,-0.11362094,-0.112399206,0.36041048
-5.1547165,-10.402806,4.711789,0.32253686,0.4447099,-0.73548174
-5.365406,-5.671864,3.9743748,0.5644395,-0.24678956,0.267559
-2.5474305,-6.1004257,4.72376,-0.1881465,0.035430185,0.13316862
-7.204153,-9.052477,5.872977,0.3652974,0.23823744,-0.267559
-5.142745,-6.1866174,5.6096144,0.48502702,-0.07696902,0.2284636
-4.2066126,-6.766014,4.795586,-0.7244862,0.013439035,-0.13683382
-7.797915,-5.9160724,5.5760956,0.11362094,0.17715092,0.61819565
-4.8482585,-6.7731967,4.8338933,0.51923543,0.20647246,-0.4886922
-4.867412,-4.7189717,4.7429137,-1.1166617,-0.65484756,0.6585127
-5.3558292,-7.1347213,6.208165,0.77579886,0.42394048,-0.71837753
-3.466804,-6.3302693,6.4380083,0.35430184,0.002443461,0.36651915
-8.379706,-7.9152308,6.3805475,-1.1679744,0.22602014,0.89552844
-4.2185836,-6.6510925,4.642357,-0.95539325,-0.35308012,-0.6450737
-5.7125654,-4.9440265,1.1923125,-1.8753563,-0.3042109,-0.5644395
-8.37013,-11.046846,3.8594532,-0.41050145,0.44715336,0.8698721
-5.3558292,-7.2592196,1.2569559,1.105666,0.14660765,-0.065973446
-7.1826053,-9.895236,2.5953147,-0.30176744,-0.013439035,-0.6401868
-4.3478703,-6.2105594,2.956839,-0.18570304,-0.004886922,-0.1685988
-5.731719,-8.099585,2.5187001,-0.61208695,-0.2125811,0.29443705
-5.116409,-6.2512608,2.3774424,0.90285885,0.096516706,0.2406809
-5.080496,-7.728483,1.661576,0.4007276,0.10140363,-1.2351695
-3.964798,-6.2129536,2.3702598,-0.43860126,-0.13683382,0.23945917
-7.371747,-9.770737,1.8411411,0.4361578,-0.0036651916,0.21380283
-5.973533,-7.5704656,3.7493198,0.30298916,-0.09162979,0.2761111
-4.6926355,-7.644686,2.633622,-1.0128145,-0.04520403,-0.28221974
-7.4124484,-7.4866686,4.039018,0.010995574,-0.04886922,0.2003638
-5.00867,-6.9240313,3.1747115,1.1850786,0.29077184,0.17959438
-6.054936,-6.6103907,4.0892963,-0.21502456,-0.014660766,-0.14049901
-6.9886746,-9.473856,2.60968,-0.9492846,-0.453262,-0.8894198
-5.0996494,-7.855376,3.9145198,0.47158796,-0.26145032,0.5693264
-4.6806645,-4.3742065,4.0797195,0.3848451,0.11362094,0.34208453
-8.099585,-9.7563715,4.1299977,-0.63041294,-0.45570546,-0.8454375
-5.9160724,-7.419631,3.8977604,-0.31764993,-0.15271631,0.1441642
-6.227319,-7.237672,3.5458126,0.062308256,0.18448131,0.29077184
-4.546589,-6.2943563,3.821146,-1.3976597,-0.0061086523,0.35308012
-7.704541,-9.370906,4.9440265,-0.87964594,-0.47403142,-0.6597345
-5.872977,-5.781997,4.4484267,0.8454375,-0.13316862,0.49357912
-4.1060557,-0.7182605,3.7014358,0.7257079,0.118507855,0.2846632
-6.8689647,-8.686164,4.548983,-0.16737708,-0.47769663,-0.79412484
-6.0238113,-7.359776,3.7852328,0.18203785,-0.17959438,0.3115413
-6.2728086,-4.3143516,6.0166287,0.30909783,0.13927728,0.9822713
-5.2145715,-5.5042696,3.560178,0.24312437,-0.15393804,-1.251052
-4.7500963,-7.117962,4.594473,0.5155703,-0.28344148,-0.25167647
-4.486734,-6.1770406,6.0118403,-0.017104227,-0.19914207,1.269378
-5.3845596,-5.2361193,5.734113,-0.3933972,-0.05131268,0.54000485
-5.255273,-2.9496565,4.120421,0.24678956,0.26511553,-0.42638394
-6.6175733,-4.474763,4.620809,0.7281514,0.3921755,1.1068878
-6.4044895,-3.70383,3.145981,0.31398472,0.5876524,1.7030923
-10.58716,-6.471527,3.3638535,0.4813618,0.20769419,-1.3243558
-8.851364,-8.0445175,4.1539397,-0.9016371,-0.1881465,-0.44104472
-6.3949127,-5.3318872,3.301604,0.42394048,-0.2724459,0.32253686
-5.3127337,-4.4340615,3.2609026,0.7892379,-0.33475417,-1.2632693
-5.2265425,-3.2632968,4.594473,0.92485,0.06719518,0.4361578
-3.4476504,-1.2330139,5.3438582,0.49235737,-0.02565634,-0.68539083
-7.893683,-5.353435,5.2145715,-0.37873647,-0.29443705,0.10629055
-5.896919,-4.0581717,5.7125654,0.204029,0.2773328,0.9651671
-8.647857,-3.5098996,4.525041,0.26633725,0.21013765,0.089186326
-6.2847795,-5.3701944,4.1515455,0.18325958,-0.17959438,-1.6749926
-6.9479733,-5.849035,4.6232033,0.0061086523,-0.061086524,0.59864795
-6.6415157,-4.9344497,5.3462524,-0.9053023,-0.111177474,0.08674286
-7.953538,-7.9224133,4.673482,-0.0012217305,-0.36896262,-1.2302825
-7.4603324,-6.244078,4.1539397,0.1563815,-0.17470746,0.4447099
-4.984728,-3.9719806,5.961562,-0.012217305,-0.059864793,0.16371189
-8.4826565,-8.010999,4.24492,-0.6988298,-0.59986967,-1.0873401
-6.6846113,-7.4866686,4.642357,-0.27488935,-0.27366763,0.03176499
-5.5377884,-2.1404164,4.51307,1.5748106,0.45814893,0.8344419
-6.861782,-7.4387846,4.6160207,-0.3359759,-0.13194689,-1.2278391
-6.6846113,-6.8162923,4.709395,-0.15149458,-0.22602014,0.56077427
-4.76925,-4.003105,5.1666875,0.10140363,0.18570304,-0.08307768
-7.6255326,-7.795521,5.6239796,-1.0250319,-0.45204028,-0.31764993
-5.6335564,-6.081272,5.011064,0.45204028,-0.040317107,0.37140608
-4.999093,-4.2521024,6.2488666,-0.2932153,-0.15515977,-0.24678956
-7.062895,-9.44752,5.159505,-0.44959682,-0.3640757,-0.40683624
-4.2784386,-3.6128504,5.3342814,0.31887165,0.05497787,0.59498274
-6.375759,-3.1866825,3.8235402,-0.5571091,0.17348573,0.689056
-6.95755,-8.698134,5.221754,0.07574729,-0.43982297,-1.0824533
-6.612785,-7.5201874,4.891354,0.0012217305,-0.5326745,0.35918877
-5.092467,-4.6351743,4.9943047,0.68783426,0.49113566,0.8246681
-3.8187518,-5.949591,4.8745947,-0.4569272,-0.37507126,-1.187522
-6.5936313,-10.311827,7.831434,-0.58032197,0.1001819,0.46181414
-5.035006,-2.7365725,2.4372973,1.5467108,-0.07452556,0.75747293
-7.536947,-3.8498764,4.8147397,0.1685988,-0.29077184,-0.20647246
-5.4563856,-5.8921304,5.592855,-0.38362336,0.10140363,-0.18692477
-4.3263226,-8.238448,5.7867856,0.45937067,0.26511553,-0.59742624
-5.8322754,-6.528988,3.5122938,-0.13316862,-0.20891592,0.172264
-4.4196963,-6.0884547,4.5274353,-0.42638394,0.04153884,0.012217305
-5.884948,-11.437101,5.509058,-0.66706485,0.3408628,-1.1117748
-2.432509,-4.3885717,3.8546648,-0.5925393,-0.35308012,0.59742624
-3.5290532,-7.5944076,5.1235914,-0.27855456,0.6010914,0.081855945
-9.452309,-11.473015,2.8802247,-4.074471,-0.40561453,-0.119729586
-5.0876784,-4.1012673,-0.51235914,0.41050145,-0.15515977,-0.52656585
-2.2457612,-5.925649,-0.581791,-0.12339478,0.3726278,0.14294247
-4.0078936,-11.259931,1.9895816,0.376293,0.97494096,-0.48991394
-4.4436383,-8.010999,1.2665327,0.064751714,-0.5571091,0.36774087
-2.801216,-8.070854,1.6711528,-0.45204028,0.22357668,-0.12339478
-6.600814,-7.953538,2.1883004,1.7214183,0.38240165,0.04520403
-8.00621,-10.251971,5.9064956,0.7257079,0.25900686,0.4642576
-4.606444,-6.945579,4.0940847,0.07696902,0.14049901,-0.5742133
-4.522647,-5.0158525,3.7325604,0.61941737,0.28221974,0.5900958
-2.6312277,-2.8323407,4.271256,1.2852604,0.3848451,-0.29810223
-8.748413,-9.356541,5.695806,-0.6365216,-0.59131753,-0.49602258
-4.560954,-5.461174,4.596867,-0.14172074,-0.05375614,0.6927212
-4.891354,-3.098097,3.58412,0.6414085,0.23090707,0.30176744
-8.118738,-9.991004,5.662287,-1.1325442,-0.6450737,-0.43004912