1.70946,5.554548,7.917625,-0.6536258,0.38240165,-0.6743952
-6.3829417,1.7621324,7.074866,0.12705997,-0.02076942,-0.014660766
-8.851364,-1.7549498,6.078878,-0.59620446,-0.105068825,-0.18448131
-4.865018,2.3080103,8.00621,-0.0036651916,-0.09896017,0.15760323
-8.413225,-0.85473,6.469133,-0.043982297,0.062308256,-0.30298916
-4.7141833,4.2305546,7.4124484,-0.11728613,-0.111177474,0.3933972
-8.207323,-0.7422025,6.95755,0.33841935,0.013439035,-0.42638394
-5.707777,2.0135236,6.739678,-0.14538592,-0.007330383,0.5522222
-6.564901,-0.23463176,7.2113357,0.20158553,0.04520403,-0.34697145
-7.553706,-0.29688102,6.4068837,-0.10262536,0.029321533,0.11362094
-6.054936,0.80205756,7.275979,0.204029,0.04642576,-0.17348573
-7.431602,1.4269443,6.1985884,-0.0036651916,-0.13316862,0.14782938
-6.1219735,-0.24660277,7.216124,0.15515977,0.087964594,-0.12705997
-7.78355,0.2825158,5.7269306,0.036651913,0.015882496,0.06841691
-5.865794,1.1013328,8.003817,-0.14660765,-0.080634214,-0.19181168
-7.4507556,0.12689269,5.57849,0.073303826,-0.028099801,0.057421334
-6.0525417,-0.29448682,7.249643,0.23823744,-0.0061086523,-0.20647246
-5.913678,1.0510546,6.5146227,-0.23579398,0.2003638,-0.30909783
-6.0621185,-0.9983821,8.109161,-0.79168135,-0.28955013,-0.6585127
-7.321469,-2.456451,7.429208,-0.05375614,0.05009095,-0.17104226
-6.191406,-0.5722142,7.103596,0.49968776,0.02687807,-0.35185838
-6.7492547,0.49081135,5.437232,0.31887165,0.008552114,-0.0842994
-6.3566055,-2.1452048,7.1347213,-0.012217305,-0.14782938,-0.2003638
-6.14831,-3.2154129,7.2472486,0.06719518,0.06963864,0.14172074
-6.9838862,-1.5251064,6.9048777,0.23945917,0.112399206,0.5815437
-6.6247563,1.8986019,7.201759,0.59131753,0.16493362,0.91874135
-6.4882865,0.4405331,6.5002575,-0.6646214,0.2003638,0.79901177
-6.7444663,1.079785,6.3422403,-0.73548174,0.052534413,0.40683624
-6.0405707,0.93852705,7.0964136,-0.17959438,-0.028099801,0.2321288
-7.249643,-0.92416185,7.2664022,-0.07696902,-0.20280726,-0.3481932
-5.995081,1.0007763,6.7851677,0.36285394,0.11362094,0.52656585
-7.429208,-1.6208745,7.0126166,-0.27366763,-0.10629055,-0.40683624
-6.3589997,0.6823475,6.95755,0.3555236,0.096516706,0.5009095
-6.2728086,-1.5849615,6.447585,-0.24801129,-0.1282817,-0.643852
-6.727707,-1.0366893,7.359776,0.43004912,0.1282817,0.5131268
-6.1938,-0.830788,6.4619503,-0.21502456,-0.065973446,-0.49602258
-7.120356,-1.2401965,8.24563,-0.04642576,0.09407325,0.36163223
-5.499481,0.4213795,6.2752028,-0.052534413,-0.05009095,-0.3885103
-6.9958572,-0.22744916,8.281544,-0.0012217305,0.034208454,0.15027285
-5.415684,0.33758244,6.4667387,0.052534413,0.0036651916,-0.25411993
-7.8386164,-2.1188686,8.327033,-0.087964594,-0.02076942,-0.13316862
-5.791574,1.0390835,5.777209,-0.09407325,0.02687807,0.22602014
-7.8865004,-2.2409728,8.197746,-0.13316862,-0.07819075,-0.105068825
-5.29358,2.3798366,5.5018754,0.1685988,-0.007330383,0.07941248
-7.1969705,-1.2234371,7.9487495,-0.29932398,-0.032986723,-0.17715092
-5.523423,1.7836803,5.815516,0.13439035,0.007330383,0.14782938
-7.3286514,-1.1540052,7.8529816,-0.23335053,-0.06719518,-0.15882497
-5.446809,2.5091233,5.9184666,0.19058995,0.042760566,0.22113322
-6.007052,-0.5267244,7.275979,-0.007330383,-0.039095376,-0.68294734
-5.865794,-1.7764976,7.577648,0.19058995,-0.11484267,-0.643852
-6.8091097,-2.3870192,8.401254,0.6426302,0.2968805,-0.2443461
-6.349423,0.34955344,6.066907,0.17348573,0.21013765,-0.13805555
-6.921637,-0.2753332,7.7069354,0.20280726,0.13683382,0.3494149
-6.217742,-1.4077905,6.8569937,0.043982297,-0.10751228,-0.20891592
-7.228095,-1.4652514,7.955932,-0.013439035,0.06352998,0.52778757
-6.351817,0.9720459,6.742072,-0.015882496,0.037873644,0.59986967
-6.3589997,0.22026655,5.925649,-0.36774087,0.13316862,0.45814893
-6.5864487,1.8602947,7.2807674,0.28710666,-0.009773844,0.23579398
-6.0477533,1.8770541,6.6606693,-0.002443461,-0.06963864,0.20769419
-5.518635,2.2649148,7.0245876,0.20158553,0.0036651916,-0.3921755
-7.311892,1.1659763,7.515399,0.13072516,-0.0036651916,0.13194689
-5.020641,3.2728736,6.2728086,-0.33353242,-0.119729586,0.1600467
-8.264784,-0.21547815,7.929596,-0.0012217305,-0.028099801,-0.30176744
-5.0541596,2.2768857,6.969521,-0.26633725,-0.014660766,0.31520647
-7.4627266,-1.1444284,7.726089,-0.16982053,-0.017104227,-0.38240165
-5.568913,1.5107412,6.969521,0.4288274,0.17715092,0.5534439
-5.9567738,1.7477672,6.8761473,-0.2724459,-0.17592919,-0.5009095
-6.9120603,0.47165772,8.355764,0.44715336,-0.06719518,0.17348573
-4.972757,2.0398598,6.169858,-0.052534413,0.10629055,0.039095376
-8.252813,0.5291186,7.1969705,-0.36163223,-0.007330383,-0.080634214
-5.746084,1.697489,6.777985,-0.13561209,0.14782938,0.36285394
-5.499481,2.3247697,6.742072,0.27000242,-0.17104226,-0.4654793
-6.315904,1.8602947,6.3805475,0.0012217305,0.11728613,0.32986724
-6.7492547,-1.1372458,7.180211,-0.4166101,-0.019547688,-0.34574974
-7.1275387,0.4189853,7.4004774,0.10629055,0.04886922,0.12339478
-5.267244,1.4197617,7.065289,0.28099802,-0.04520403,-0.112399206
-6.5840545,0.6560113,7.0485296,-0.73914695,-0.052534413,-0.2406809
-6.315904,-1.4221559,7.297527,-1.3304645,0.04153884,-0.67073005
-7.441179,-1.127669,6.4763155,0.20280726,0.18570304,0.0012217305
-6.8330517,-3.3423057,8.212111,-0.22357668,-0.081855945,-0.061086524
-6.2249246,-0.47165772,6.871359,-0.111177474,0.05009095,0.013439035
-6.6893997,-0.2873042,7.1490865,0.21502456,-0.05131268,-0.007330383
-6.445191,0.18195933,6.10282,0.27488935,-0.10873401,0.007330383
-6.4667387,-1.6543933,8.465898,-0.22968534,-0.15149458,0.12705997
-5.9783216,-0.33279404,7.8386164,0.16371189,-0.015882496,0.40561453
-6.2105594,-0.2753332,7.419631,0.103847094,0.22235495,0.8381071
-6.349423,-0.12449849,7.2592196,-0.039095376,0.15027285,0.52534413
-5.568913,2.1045034,5.9304376,-0.23090707,-0.017104227,-0.19547687
-7.6949644,0.031124622,8.14268,-0.002443461,0.15027285,0.15271631
-4.8985367,2.1140802,6.0716953,-0.047647487,0.13683382,0.2773328
-7.2352777,0.37588966,7.5465236,-0.06963864,-0.10995574,-0.36285394
-5.971139,1.1252748,6.9024835,0.26511553,0.14905111,0.4801401
-6.0238113,0.39025488,6.9407907,-0.10262536,-0.11484267,-0.5290093
-6.9048777,0.9768343,7.788338,-0.015882496,0.119729586,0.23579398
-4.939238,2.6168625,6.093243,0.16249016,-0.07574729,-0.0842994
-7.606379,0.12928689,7.9463553,-0.25778514,-0.034208454,-0.09285152
-5.2049947,4.024653,5.9184666,0.09285152,-0.0012217305,-0.043982297
-7.3071036,0.48362875,7.5824366,-0.057421334,-0.10995574,-0.14660765
-5.4922986,2.956839,6.325481,-0.05131268,0.13439035,0.4007276
-7.433996,-0.7374141,7.953538,0.06352998,-0.15393804,-0.31398472
-5.6239796,2.908955,6.339846,0.19792034,0.16982053,0.31642818
-7.0724716,-0.18435353,7.0006456,0.07086037,-0.07086037,-0.50823987
-5.925649,1.2258313,6.9288197,0.10629055,0.1881465,0.43004912
-6.133945,0.80205756,7.225701,-0.18203785,-0.21746802,-0.49113566
-6.0956373,1.7812861,7.2711906,0.057421334,0.16982053,0.4251622
-5.7125654,1.8794483,6.423643,-0.061086524,-0.2846632,-0.5546656
-5.3462524,1.2808979,7.261614,-0.042760566,-0.27977628,-0.6560693
-6.2488666,-1.2330139,8.075643,-0.4361578,-0.021991149,-0.47647488
-6.179435,-3.478775,7.917625,0.14905111,0.119729586,-0.3115413
-5.985504,-0.50038815,6.6606693,0.55833083,-0.2125811,-0.766025
-6.0238113,-0.7350199,8.298303,-0.20647246,0.008552114,-0.02443461
-5.8562174,-0.12928689,7.321469,0.06719518,0.012217305,0.06963864
-6.1100025,-0.1364695,7.752425,0.18692477,0.30298916,0.47158796
-5.779603,0.5267244,7.03177,0.42149702,0.1881465,0.643852
-7.4483614,-0.581791,7.041347,-0.22235495,0.12950343,0.30298916
-6.2871737,0.37828386,7.038953,-0.16737708,0.12950343,0.548557
-6.4619503,0.25857377,6.363788,-0.1001819,0.017104227,0.3286455
-6.2345014,2.3894134,6.3829417,1.1520919,-0.10995574,0.18936823
-6.1985884,3.4739866,7.5680714,0.6963864,-0.030543262,-0.15515977
-6.2225304,3.2010477,6.1985884,-0.3359759,0.119729586,-0.015882496
-6.2991447,1.8052281,6.4978633,-0.29565877,0.030543262,0.04886922
-5.7484784,2.542642,6.6726403,0.07941248,0.10262536,-0.15393804
-8.444349,0.34955344,6.131551,-0.4972443,-0.105068825,-0.02443461
-5.185841,3.0909145,7.261614,-0.25167647,0.105068825,0.14294247
-8.671799,0.93613285,6.4044895,0.14049901,-0.1881465,-0.2919936
-4.759673,2.8802247,7.587225,-0.059864793,0.052534413,0.06841691
-8.343793,-0.3184288,6.105214,0.1881465,0.02687807,-0.16737708
-5.4563856,2.3295584,7.1945763,0.25289822,-0.0012217305,-0.09407325
-7.9702973,1.0630256,5.6670756,-0.10995574,-0.029321533,0.13316862
-5.446809,1.3479356,7.9846625,0.20769419,-0.0720821,-0.14905111
-7.517793,1.0007763,5.66947,0.15027285,-0.03176499,0.13316862
-5.4803276,4.173094,7.9631147,0.118507855,0.035430185,-0.030543262
-6.933608,2.006341,5.2863975,0.12095132,-0.12461651,0.25167647
-5.6335564,3.3039982,7.383718,0.44348818,-0.037873644,-0.24801129
-6.7803793,1.7932571,5.6910176,-0.49113566,-0.047647487,0.16615535
-7.338228,1.9656396,6.066907,0.103847094,0.036651913,-0.31887165
-5.9184666,3.6104562,6.801927,-0.25167647,0.017104227,0.23945917
-7.5584946,1.448492,4.9799395,-0.16371189,-0.15760323,-0.3213151
-5.6215854,2.6767175,5.547365,-1.1203269,-0.47403142,-0.90285885
-6.9479733,-3.064578,8.358158,-0.7770206,-0.38606682,-1.0494665
-6.181829,-3.0573955,7.639898,-0.31642818,0.2443461,-0.15760323
-6.4284315,-1.4413095,7.831434,1.3622295,0.26145032,0.50335294
-6.5265937,1.7046716,6.3781533,0.7965683,0.18081611,0.6243043
-6.4643445,0.58897364,6.766014,0.17715092,-0.02076942,0.22602014
-6.658275,-0.4165911,7.273585,0.08307768,-0.07574729,0.15393804
-6.315904,2.2840683,6.5241995,0.2687807,0.25534168,0.37873647
-6.543353,2.9783869,6.4284315,0.37507126,0.2321288,0.44959682
-6.588843,2.5617957,6.8091097,-0.34574974,0.103847094,0.30909783
-6.253655,2.6024973,5.959168,-0.06719518,-0.081855945,-0.1282817
-7.240066,1.4269443,7.290344,0.010995574,-0.037873644,-0.010995574
-5.710171,5.035006,4.8147397,0.095294975,0.018325957,0.0012217305
-7.16824,1.9321208,7.3071036,-0.06963864,0.040317107,0.15393804
-5.884948,3.6727054,5.473145,0.31398472,-0.10262536,-0.35918877
-7.1131735,0.91458505,7.5465236,-0.13194689,-0.07941248,-0.009773844
-5.583278,3.5003228,5.8083334,-0.05009095,-0.12705997,-0.35063666
-6.6774287,1.091756,7.920019,-0.09285152,0.062308256,0.2883284
-6.2512608,3.7181952,5.2983685,0.21991149,-0.172264,-0.5143485
-6.945579,0.5482722,7.0365586,-0.22602014,0.1160644,0.38240165
-6.897695,-0.33997664,7.275979,-0.1966986,-0.2773328,-0.58032197
-5.997475,4.3143516,6.114791,0.09407325,0.14660765,0.28710666
-6.9144545,-0.6991069,7.429208,0.007330383,-0.002443461,0.09896017
-6.540959,2.837129,6.030994,0.07819075,-0.1441642,-0.31520647
-6.76362,0.8451532,7.098808,0.07574729,0.15882497,0.42271876
-6.4499793,-0.9696517,7.417237,-0.18692477,-0.18203785,-0.27488935
-6.471527,2.3535004,6.1746464,0.09773844,0.15027285,0.21624629
-6.7253127,-2.1140802,8.365341,-0.07574729,-0.14294247,-0.059864793
-5.827487,2.6312277,5.6790466,-0.24678956,-0.07086037,-0.21991149
-4.996699,3.0573955,5.8825536,-0.408058,-0.21868975,-0.5864306
-6.045359,-1.8100165,8.2169,0.40561453,-0.453262,-0.9578367
-6.179435,-0.11252748,8.882488,0.47647488,0.015882496,-0.032986723
-5.645528,1.0319009,7.029376,-0.037873644,0.25900686,-0.040317107
-6.227319,1.8770541,6.8306575,-0.7867944,0.33108896,0.15515977
-6.5696893,0.6536171,6.531382,-0.42394048,0.18570304,0.16371189
-6.6175733,0.9911995,7.00304,-0.010995574,0.08307768,0.15882497
-5.7843914,1.3455414,6.4547677,0.018325957,-0.0061086523,-0.018325957
-7.1586633,0.4309563,7.120356,0.036651913,0.1600467,0.4166101
-6.4619503,1.9680338,5.9783216,0.2284636,0.06352998,0.64996064
-6.2512608,2.5115175,6.600814,-0.6401868,0.029321533,0.47647488
-6.4404025,0.51235914,7.2592196,0.19181168,-0.040317107,-0.29932398
-5.9998693,1.8124107,6.655881,-0.06963864,0.059864793,0.36285394
-6.64391,0.33997664,6.859388,-0.021991149,-0.13805555,-0.45814893
-5.758055,2.4492683,7.00304,-0.09285152,0.04886922,0.44715336
-7.7548194,0.4333505,7.043741,0.06352998,-0.037873644,-0.48747048
-5.719748,1.99437,6.742072,-0.31642818,0.018325957,0.48747048
-7.249643,0.021547815,7.103596,-0.07696902,0.004886922,-0.45448375
-6.172252,1.7357962,7.1059904,-0.12950343,0.032986723,0.49602258
-6.931214,1.5131354,7.455544,0.07452556,-0.10140363,-0.5363397
-6.0118403,1.6256629,7.0245876,-0.25045475,0.06963864,0.45081854
-6.789956,0.5793968,6.612785,-0.095294975,-0.06841691,-0.32620203
-5.872977,2.3654714,7.431602,-0.14660765,-0.040317107,0.31887165
-8.066066,-1.1061212,6.5361705,-0.43860126,-0.04520403,-0.22602014
-5.473145,1.5658079,6.457162,-0.27366763,-0.021991149,0.02076942
-6.88333,-0.08140286,6.540959,-0.7122689,-0.11728613,-0.38973203
-8.1163435,-3.2752678,8.614338,-0.64996064,0.172264,0.056199603
-6.751649,-0.33997664,6.232107,-0.1600467,0.21746802,0.535118
-5.9783216,2.767697,6.8929067,-0.35918877,0.23335053,0.6084218
-6.3949127,0.545878,7.240066,-0.3286455,0.09162979,0.4361578
-6.0980315,0.011971008,6.493075,-0.21502456,-0.13439035,-0.44715336
-7.3765354,-0.39025488,7.21373,0.20525073,0.019547688,0.2968805
-6.2823853,0.9528923,5.9926867,0.32253686,-0.08552113,-0.54000485
-6.9168487,-1.2593501,7.654263,0.22113322,-0.039095376,0.32253686
-6.4978633,0.16759412,6.0477533,0.081855945,-0.08674286,-0.55955255
-6.8067155,-0.7685388,8.046912,0.09040806,-0.012217305,0.2932153
-6.215348,0.9720459,5.542577,0.3213151,-0.11362094,-0.53878313
-6.7827735,0.20590134,7.3885064,0.015882496,0.015882496,0.27000242
-7.2328835,-1.9608512,6.775591,-0.16126843,0.058643065,-0.2773328
-6.0046577,1.5801731,6.6726403,0.18936823,-0.039095376,-0.06352998
-6.8450227,-0.9888053,7.1945763,0.065973446,-0.056199603,0.105068825
-6.0716953,3.2704794,5.559336,0.112399206,0.10629055,0.040317107
-7.335834,-1.7357962,7.603985,-0.09285152,-0.02443461,-0.08674286
-6.0477533,2.8754363,5.9519854,0.20158553,-0.0012217305,-0.0012217305
-6.7851677,-1.1420342,7.515399,0.07452556,-0.06963864,0.10873401
-6.0621185,2.5258827,6.093243,0.05009095,0.1282817,0.057421334
-7.074866,-1.2473791,7.965509,0.112399206,-0.0036651916,0.23335053
-6.2392898,0.9552865,6.4763155,0.030543262,-0.12095132,-0.204029
-6.5098343,0.21787235,7.762002,-0.06352998,0.042760566,0.21013765
-6.2392898,1.9656396,5.9878983,-0.07086037,-0.07696902,-0.20280726
-4.584896,1.7669208,6.670246,0.7147123,-0.1600467,-0.56688297
-6.241684,-3.466804,8.899248,-0.7049385,0.24678956,-1.0323622
-7.4723034,-2.336741,7.240066,-0.14049901,0.44348818,-0.04642576
-6.4044895,-1.2497733,3.9983168,-1.3206906,-0.081855945,-0.43249258
-6.6295447,-4.6926355,6.5481415,-0.9114109,0.16737708,0.3005457
-7.821857,-4.7668557,5.801151,0.3359759,0.24312437,0.3640757
-7.252037,-1.388637,5.6646814,0.7293731,0.012217305,0.35063666
-6.7803793,0.49799395,6.775591,0.11728613,-0.032986723,0.7611381
-7.026982,-1.1468226,6.658275,0.18203785,-0.20525073,0.31520647
-7.216124,0.81402856,6.1004257,-0.93218035,-0.07574729,0.25778514
-6.105214,0.6631939,7.61835,0.22113322,-0.039095376,0.07574729
-5.959168,0.93852705,6.4763155,-0.8051204,0.06352998,-0.35796702
-6.5002575,2.3511062,8.010999,0.4801401,-0.042760566,0.65484756
-6.4068837,-0.47165772,7.03177,0.20891592,0.10629055,-0.18692477
-7.3909006,-1.0989386,6.3206925,-0.40683624,-0.080634214,0.111177474
-5.482722,0.31364042,7.1754227,0.062308256,0.12095132,-0.19058995
-7.884106,-0.5674258,6.8091097,-0.07574729,-0.09773844,0.032986723
-5.813122,0.81642276,7.517793,0.028099801,0.09407325,-0.15271631
-8.470686,-2.0733786,6.375759,-0.09162979,-0.008552114,0.13072516
-5.446809,0.80205756,7.6375036,0.15149458,0.12217305,-0.06719518
-7.5584946,-0.076614454,6.078878,0.10629055,-0.05375614,-0.019547688
-5.6359506,1.8028339,8.1881695,0.1600467,0.14538592,-0.09407325
-7.795521,0.4141969,5.683835,0.07086037,-0.03176499,0.065973446
-5.6646814,1.3599066,7.73806,0.16126843,0.096516706,-0.05009095
-6.6654577,2.2361844,6.3350577,0.07941248,-0.1600467,0.13316862
-7.465121,0.60812724,6.4427967,0.37140608,0.087964594,-0.16615535
-6.564901,1.1827357,5.5521536,-0.37873647,0.087964594,0.28344148
-7.3286514,1.067814,6.7205243,0.22479841,-0.009773844,-0.21502456
-7.433996,1.328782,6.169858,-0.064751714,0.111177474,0.0012217305
-6.205771,1.3311762,8.058883,0.20647246,0.043982297,-0.1685988
