1.70946,5.554548,7.917625,-0.6536258,0.38240165,-0.6743952
-6.517017,2.078167,6.3542113,0.0012217305,-0.04520403,-0.17470746
-6.327875,-0.12210429,7.261614,-1.237613,-0.018325957,-0.6010914
-8.243237,-3.9480386,6.8330517,0.0061086523,-0.095294975,-0.22113322
-5.9783216,0.3184288,6.2488666,0.84299403,0.24678956,0.30909783
-7.1275387,-0.11971009,6.7133417,0.45448375,0.18692477,0.3811799
-6.7612257,-2.0901382,7.0485296,-0.02443461,0.017104227,-0.103847094
-6.969521,-0.2633622,6.76362,-0.25289822,-0.05131268,0.44593164
-6.579266,2.0949266,7.2472486,-0.081855945,0.10629055,0.9272934
-6.5984197,0.5650316,6.622362,-0.7464773,-0.172264,0.312763
-6.1866174,0.23942018,7.3286514,-0.037873644,0.017104227,0.39828414
-6.253655,1.3790601,6.682217,0.17348573,-0.02565634,-0.036651913
-7.6973586,-3.8426938,8.231265,0.118507855,-0.017104227,0.047647487
-6.133945,1.2521675,5.7125654,0.5717699,-0.089186326,-0.3200934
-7.144298,-0.60333884,7.9272017,-0.28344148,0.058643065,0.27977628
-6.4404025,2.2864625,5.9878983,0.27977628,-0.10995574,-0.36163223
-6.4858923,-0.81881696,8.456321,0.12217305,0.014660766,0.2932153
-6.14831,1.4413095,6.327875,-0.061086524,-0.14049901,-0.66339964
-6.4140663,-0.107739076,8.058883,-0.052534413,0.081855945,0.38240165
-6.6774287,-1.0845734,6.694188,-0.38240165,-0.17959438,-0.593761
-6.543353,-0.06943185,7.541735,0.06841691,0.16371189,0.4288274
-6.363788,-0.8834604,6.8091097,-0.30176744,-0.20280726,-0.52412236
-6.2728086,0.10055647,7.893683,-0.0720821,0.1001819,0.33475417
-6.232107,0.24420857,6.375759,-0.13072516,-0.18448131,-0.5705481
-6.4404025,0.15083471,7.752425,0.13805555,0.18325958,0.46303585
-6.3446345,0.32321724,6.5864487,-0.11728613,-0.14905111,-0.35796702
-6.447585,-0.7517793,8.185776,0.081855945,-0.018325957,0.26511553
-5.920861,0.62967503,6.8641763,-0.15271631,-0.28710666,-0.44715336
-5.925649,1.9728222,7.0485296,0.33841935,0.20280726,0.47036624
-6.337452,-1.4173675,7.728483,-0.017104227,-0.119729586,-0.35063666
-5.722142,-1.508347,7.7428484,-0.4251622,-0.043982297,-0.6072
-5.1140146,-0.5434838,8.051701,0.21135938,-0.02443461,-0.47525316
-7.3645644,0.16998832,7.599196,1.5577064,0.43493605,-0.08674286
-7.050924,-4.4556093,7.6710224,0.33964106,0.16371189,-0.28588495
-7.225701,2.4181437,5.6790466,0.14905111,0.20280726,0.37751472
-6.5984197,1.4939818,6.4380083,-0.3481932,0.065973446,0.16249016
-7.2951326,1.3599066,6.3781533,0.007330383,0.096516706,0.35918877
-6.655881,0.46686932,6.9527617,-0.26267207,0.12217305,0.42638394
-6.435614,2.3319526,6.3709707,0.35796702,0.1001819,0.30909783
-5.813122,3.4213142,6.631939,-0.19303341,-0.08552113,0.22968534
-8.549694,0.074220255,6.7492547,0.0842994,-0.19914207,-0.6218608
-5.363012,2.516306,6.105214,-0.4813618,0.03176499,0.3811799
-7.422025,1.3072342,7.1083846,0.2284636,-0.118507855,-0.5558874
-6.3589997,1.6711528,5.6407394,-0.16126843,0.07819075,0.5522222
-7.4244194,0.14604631,7.0581064,-0.10262536,0.019547688,-0.4605924
-5.497087,2.3894134,6.7947445,-0.06352998,-0.05375614,0.5534439
-7.855376,-1.8435353,6.945579,-0.14172074,0.014660766,-0.50701815
-5.837064,2.147599,6.361394,0.018325957,0.065973446,0.38606682
-8.032547,-1.412579,7.393295,-0.010995574,0.010995574,-0.36651915
-5.815516,1.1707647,5.815516,0.28344148,0.11362094,0.5216789
-6.375759,2.0685902,5.9160724,-0.029321533,-0.06352998,-0.675617
-6.7803793,1.922544,6.895301,0.25167647,0.10629055,0.2968805
-6.179435,-0.0047884034,7.1059904,0.19547687,-0.009773844,-0.2687807
-6.9647326,1.0055647,6.5385647,0.111177474,0.04642576,0.3567453
-5.93762,1.2856863,6.919243,-0.13927728,-0.05131268,-0.25045475
-6.9360023,0.4237737,6.081272,-0.058643065,0.06963864,0.3555236
-7.038953,0.07182605,7.1634517,-0.3200934,0.112399206,-0.3005457
-6.4523735,1.5825673,5.913678,-0.91996306,0.17592919,-0.5534439
-7.4962454,-2.1811178,6.4763155,-0.7684685,-0.12583824,-0.61086524
-6.411672,-0.32800564,7.2352777,0.04642576,0.22602014,0.44348818
-7.1275387,-2.0614076,7.1826053,-0.0842994,0.064751714,0.065973446
-6.6630635,-0.9911995,6.7923503,-0.11484267,-0.10629055,-0.15027285
-6.8186865,0.6607997,6.3589997,0.039095376,-0.15027285,-0.11484267
-7.443573,-0.22984336,6.9503675,-0.2932153,0.052534413,0.47158796
-6.801927,1.0654198,6.7133417,-0.18081611,0.1001819,0.7696902
-6.1123967,1.0199299,6.2752028,-0.052534413,0.0842994,0.32253686
-6.054936,1.7621324,7.5848308,0.2003638,-0.13194689,-0.7611381
-7.1706343,-0.0023942017,6.775591,-0.052534413,0.1881465,0.51923543
-6.799533,0.58897364,6.8162923,0.07452556,-0.12705997,-0.67073005
-6.579266,0.79008657,7.041347,0.23701571,0.09285152,0.57910025
-6.4906807,0.8355764,6.397307,-0.013439035,-0.26145032,-0.79534656
-6.706159,0.94570965,7.311892,0.018325957,0.204029,0.63041294
-7.2831616,-2.1045034,7.0485296,-0.111177474,-0.09896017,-0.66828656
-6.2105594,3.3183637,6.2943563,0.19181168,0.10995574,0.40439278
-7.548918,-1.3623008,6.8569937,0.042760566,-0.18325958,-0.36285394
-6.1411276,3.7828386,5.647922,0.16982053,0.23457226,0.32986724
-7.4986396,-1.283292,7.6111674,-0.13805555,-0.18081611,-0.04153884
-5.9184666,3.0190883,5.973533,0.18692477,0.17837265,0.44226643
-7.1634517,-1.4580688,7.326257,0.02321288,-0.14905111,-0.2724459
-5.8203044,3.98874,5.5042696,0.24556783,0.11484267,0.11362094
-7.608773,-0.45010993,7.52737,-0.111177474,-0.040317107,0.0036651916
-5.722142,5.3223104,5.1666875,0.44959682,-0.0842994,-0.06963864
-6.2464724,2.1380222,6.849811,-0.20647246,-0.15760323,-0.47647488
-6.5026517,-0.23942018,6.943185,-0.24556783,-0.19547687,-0.6609562
-7.132327,-3.0262709,9.13388,0.4569272,0.042760566,-0.12461651
-6.4619503,-0.14604631,6.7013707,-0.64996064,0.24801129,0.17348573
-6.7947445,0.6440403,6.411672,-0.2687807,0.13805555,0.09285152
-7.156269,0.59376204,6.4427967,0.056199603,0.081855945,0.56199604
-6.6415157,0.34476504,6.6391215,-0.37751472,0.05497787,0.44348818
-6.6606693,1.2162545,6.9838862,0.3494149,0.064751714,0.30543262
-6.4044895,1.6304513,6.895301,-0.37995818,0.040317107,0.25167647
-6.0405707,1.3096284,7.2687964,-0.012217305,0.118507855,-0.07819075
-8.183381,0.4285621,3.8618474,-0.172264,-0.02565634,0.1441642
-6.203377,1.412579,7.9343843,0.25411993,0.09407325,-0.25167647
-6.789956,0.8834604,5.801151,-0.28344148,-0.10140363,0.35063666
-6.6486983,0.94092125,8.149862,0.24801129,0.1282817,-0.32375857
-6.991069,-0.58418524,6.2249246,-0.44837508,-0.08552113,0.2687807
-6.205771,0.059855044,7.867347,0.4166101,0.17715092,-0.38240165
-6.483498,1.5801731,6.447585,-0.36041048,-0.17470746,0.3640757
-7.1131735,-0.7469909,6.8282633,0.56321776,0.09162979,-0.16982053
-5.547365,2.72939,7.6015906,-0.19914207,-0.057421334,0.20280726
-7.192182,0.22505496,5.377377,0.20158553,0.0061086523,-0.059864793
-5.3845596,1.9033904,8.255207,0.059864793,0.105068825,-0.073303826
-7.5225816,-0.36391866,5.317522,-0.15271631,0.030543262,-0.02565634
-6.1004257,1.2545617,7.750031,0.4447099,0.15027285,-0.20647246
-6.4787097,1.1659763,6.9360023,-0.46303585,-0.09162979,0.22968534
-8.674192,0.19393034,5.3821654,0.10751228,0.17592919,-0.13316862
-5.861006,2.6408045,6.0142345,-0.12095132,0.042760566,-0.3408628
-6.31351,-0.5626374,6.9000893,0.015882496,-0.37995818,-1.0042624
-7.8745294,-3.0334535,9.397242,0.30543262,0.19792034,0.32986724
-5.717354,1.2641385,6.4164605,0.2724459,-0.040317107,0.09162979
-6.567295,0.22266077,7.1059904,0.23579398,0.30176744,0.49113566
-6.766014,-1.0223241,7.252037,-0.030543262,0.0061086523,0.028099801
-6.7612257,0.4165911,6.991069,0.021991149,0.089186326,0.37873647
-7.177817,0.2896984,6.9383965,-0.28099802,0.24923302,0.47769663
-6.7348895,1.1755531,6.203377,-0.5558874,0.004886922,0.31642818
-6.375759,1.4820108,6.373365,-0.12095132,0.095294975,0.20158553
-7.8266454,-2.2984335,7.905654,-0.16982053,-0.17470746,-0.39828414
-6.208165,2.7581203,5.559336,0.27000242,0.16615535,0.3567453
-7.1514807,-0.6991069,7.2544312,0.036651913,-0.119729586,-0.17592919
-5.7125654,2.2481554,5.825093,0.08674286,-0.095294975,-0.22724187
-7.28795,-0.45010993,7.5106106,-0.42638394,0.0036651916,0.19058995
-6.184223,2.681506,6.208165,0.2321288,-0.13561209,-0.4129449
-6.979098,1.0390835,7.249643,0.02321288,0.12950343,0.4288274
-7.3047094,-2.8275523,6.993463,-0.17348573,-0.1282817,-0.47403142
-6.9048777,-0.62488663,7.491457,-0.10140363,0.24923302,0.54244834
-6.706159,-1.9369092,6.5481415,-0.33475417,-0.14660765,-0.5143485
-6.9838862,-1.3239936,7.6829934,-0.45448375,0.12095132,0.18936823
-7.2711906,-2.3008277,7.019799,-0.028099801,-0.19792034,-0.408058
-6.543353,2.123657,6.203377,0.30787608,0.15515977,0.344528
-7.2711906,-2.3223755,7.85777,-0.3200934,-0.12583824,-0.112399206
-5.8107276,2.7988217,5.793968,0.19058995,-0.05131268,-0.057421334
-7.2065473,-1.9608512,8.073248,-0.17470746,0.004886922,0.16493362
-6.090849,2.030283,5.9448028,0.0842994,-0.08307768,-0.18936823
-6.7564373,1.9536686,7.237672,-0.12095132,0.2125811,0.35063666
-6.8091097,-1.7286136,7.505822,-0.061086524,0.05131268,0.08552113
-6.078878,0.22026655,6.5026517,-0.35308012,-0.31398472,-0.96761054
-6.145916,-3.0933087,8.63828,0.0,-0.20525073,-0.8857546
-6.7803793,-0.19871874,7.551312,1.5577064,0.41172317,0.042760566
-7.299921,-0.23223756,6.4619503,0.46181414,0.42271876,0.20647246
-6.9407907,-0.7254431,6.7324953,-0.1966986,-0.017104227,0.028099801
-6.6175733,1.2401965,6.564901,-0.07696902,-0.047647487,0.042760566
-7.867347,0.1364695,7.4148426,-0.28710666,-0.056199603,0.17837265
-6.7827735,2.0901382,6.619968,0.27366763,0.1563815,0.71959925
-5.985504,1.8363527,6.351817,-0.7892379,0.03176499,0.33108896
-6.205771,1.1731589,6.83784,-0.14172074,-0.119729586,-0.59620446
-6.7085533,1.4197617,7.2927384,-0.21991149,0.040317107,0.53878313
-6.9479733,0.51954174,6.373365,-0.035430185,-0.013439035,-0.56077427
-6.8426285,1.6759412,6.291962,0.105068825,0.09407325,0.47158796
-6.1507044,2.1188686,7.00304,0.28588495,-0.059864793,-0.6780604
-7.5704656,0.35434186,6.4427967,-0.16126843,0.05497787,0.43860126
-5.889736,1.3215994,6.991069,0.36774087,0.13072516,-0.39706242
-7.69257,1.5442601,5.793968,-0.4007276,-0.081855945,0.32986724
-5.374983,3.41892,7.180211,0.30176744,0.056199603,-0.04642576
-8.312668,-0.81402856,5.9280434,0.20891592,-0.105068825,0.1001819
-5.583278,1.6591818,6.600814,0.105068825,-0.13072516,-0.29443705
-7.2568254,2.171541,6.5696893,0.08307768,-0.07086037,-0.039095376
-6.8067155,1.388637,6.5002575,-0.70249504,-0.15515977,-0.15393804
-7.4124484,-0.62009823,8.425196,0.07574729,-0.056199603,0.453262
-6.471527,0.9816227,6.7013707,-0.36896262,0.1966986,0.7819075
-6.220136,2.4157495,6.0645127,-0.15882497,0.019547688,0.2968805
-6.921637,0.21068975,6.619968,-0.04886922,-0.007330383,-0.019547688
-7.1059904,0.24420857,6.5984197,0.08674286,0.02076942,-0.30176744
-7.639898,-1.4508862,7.3310456,-0.10262536,-0.040317107,0.06963864
-5.8562174,1.769315,5.8322754,0.14905111,-0.10140363,-0.23945917
-7.189788,0.35194764,7.800309,0.039095376,-0.08307768,0.14660765
-5.6551046,3.4476504,5.2959743,0.3933972,0.056199603,-0.13439035
-7.867347,-0.22984336,7.5225816,-0.039095376,-0.032986723,-0.09285152
-5.7987566,3.229778,5.5258174,0.27855456,0.06352998,-0.07819075
-7.0365586,1.6950948,6.9503675,0.12339478,0.13194689,0.15271631
-7.2113357,-1.9416976,6.933608,-0.13683382,-0.042760566,-0.2932153
-6.3925185,3.3494883,5.746084,0.17959438,0.032986723,0.10140363
-7.2711906,-1.0726024,7.1610575,-0.03176499,-0.061086524,-0.10140363
-6.1507044,3.572149,5.650316,0.12095132,0.09285152,0.105068825
-7.3669586,-1.1348516,7.845799,0.35063666,0.057421334,0.22724187
-6.2847795,1.0151415,5.901707,-0.112399206,-0.15393804,-0.47403142
-5.777209,1.3910311,6.279991,0.15882497,-0.22235495,-0.68783426
-5.8801594,-3.1723173,7.2831616,-1.0152581,-0.10995574,-1.2730432
-6.9862804,-4.4843397,7.261614,0.88086766,-0.034208454,0.14782938
-6.7205243,1.4269443,6.6295447,0.7867944,0.41050145,0.5815437
-6.825869,-0.260968,6.375759,-0.002443461,0.21013765,0.7696902
-7.503428,-0.7757214,6.8306575,0.172264,0.030543262,0.516792
-6.5457473,0.9552865,6.0477533,-0.029321533,-0.0012217305,0.50335294
-6.1243677,3.9384618,5.839458,0.21013765,-0.04153884,0.5131268
-5.6646814,2.4540567,7.252037,-0.052534413,-0.039095376,0.23823744
-7.517793,1.6328455,5.659893,-0.16493362,0.08674286,-0.548557
-4.7022123,5.6407394,7.565677,0.23335053,-0.16982053,0.32620203
-9.569624,-1.3670892,5.6982,-0.002443461,0.14049901,-0.22724187
-4.2185836,4.951209,8.034941,-0.50335294,-0.15393804,0.15149458
-8.8777,-0.8762778,6.2464724,-0.034208454,-0.062308256,0.02076942
-5.317522,2.6431987,7.943961,0.04642576,0.056199603,-0.13316862
-7.747637,0.6895301,5.595249,0.096516706,-0.07696902,0.13683382
-5.9639564,1.5705963,7.5800424,0.14049901,0.13072516,-0.32498032
-6.8785415,1.7357962,5.9783216,-0.28710666,-0.1001819,0.33353242
-6.6271505,1.9249382,7.359776,0.48991394,0.13194689,-0.3408628
-6.447585,1.0414777,5.5760956,-0.37873647,0.014660766,0.2968805
-6.5696893,0.9864111,6.9120603,0.41172317,0.15271631,-0.408058
-6.576872,1.4077905,6.0405707,-0.39706242,0.010995574,0.2773328
-7.726089,-0.11492168,6.069301,0.13439035,0.14294247,-0.29932398
-5.638345,2.707842,6.220136,-0.32498032,-0.11728613,0.41538838
-6.703765,2.1571758,5.78918,0.10262536,-0.07574729,-0.37995818
-6.167464,1.5945383,6.600814,-0.21991149,-0.12339478,-0.48502702
-6.5265937,-0.7493851,5.803545,-1.4257594,-0.07574729,-0.77213365
-5.9759274,-3.016694,9.382876,0.6768387,-0.53023106,-0.79412484
-5.4563856,-2.755726,7.620744,0.34574974,0.019547688,0.118507855
-5.592855,-1.8746599,8.7771435,0.17470746,0.11728613,0.13927728
-6.327875,1.283292,5.9783216,0.13805555,0.32742378,0.6963864
-6.349423,0.6703765,7.0700774,0.31398472,0.13805555,0.49846604
-6.787562,1.043872,6.6893997,-0.02687807,0.13561209,0.50701815
-6.145916,1.5562311,6.167464,-0.21013765,0.13805555,0.63285637
-6.090849,2.4660277,5.7843914,-0.061086524,0.056199603,0.12339478
-7.9631147,-2.2481554,8.659827,-0.27977628,-0.034208454,-0.08307768
-5.12838,2.719813,5.2409077,0.17959438,-0.089186326,-0.064751714
-8.571242,-0.9744401,8.559271,-0.2602286,-0.15515977,-0.11362094
-5.0302176,3.7612908,5.5760956,-0.0842994,0.0012217305,0.06841691
-8.288726,-1.4796166,8.465898,-0.103847094,0.015882496,0.06352998
-5.1523223,4.0701427,4.39336,0.19547687,-0.035430185,0.09285152
-8.121132,-0.29688102,7.9990277,-0.45081854,0.02687807,0.10751228
-4.572925,3.98874,5.6886234,0.14905111,-0.061086524,0.14660765
-7.4627266,-0.8403648,8.027759,-0.21135938,-0.0842994,-0.11362094
-5.365406,2.7629087,5.580884,-0.013439035,-0.056199603,-0.16371189
-7.098808,0.2705448,7.6375036,0.07819075,0.02443461,-0.09407325
-5.475539,4.378995,5.398925,0.16371189,0.043982297,0.13194689
-7.3071036,-1.8459295,8.439561,-0.11484267,0.004886922,0.23335053
-5.959168,1.4389153,6.2512608,0.17715092,-0.13683382,-0.38606682
-5.068525,0.866701,7.2544312,-0.081855945,-0.05131268,-0.65484756
-6.1985884,-3.9743748,9.8042555,0.5131268,-0.16737708,-1.3121386
-6.4643445,-1.079785,5.767632,1.2425,0.41538838,0.13927728
-6.5146227,-0.15083471,7.129933,0.05009095,0.14660765,0.039095376
-6.5936313,0.8403648,6.9240313,-0.24801129,0.39828414,0.593761
-7.086837,1.2378023,6.5265937,0.1001819,0.087964594,0.4251622
-6.5218053,1.0175357,6.4499793,-0.48747048,0.18692477,0.3726278
-7.1730285,0.521936,6.203377,0.064751714,0.2932153,0.5204572
-5.0254292,5.8634,6.8881183,0.6291912,-0.17837265,0.10140363
-8.765172,-1.3503298,7.1083846,-0.13561209,-0.08674286,-0.089186326
-5.183447,4.0054994,5.662287,-0.30787608,-0.029321533,-0.12461651
-8.389283,1.1372458,6.4906807,-0.14782938,0.13683382,0.1160644
-5.0014873,4.5178585,5.9543796,-0.20525073,-0.052534413,-0.02443461
-9.124303,-0.33279404,7.086837,-0.22602014,0.13805555,-0.014660766
-5.377377,3.0621839,5.839458,0.11484267,0.02687807,-0.1160644
-7.747637,1.5921441,6.9168487,-0.22235495,0.065973446,0.096516706
-5.4444146,4.7165775,6.2464724,0.312763,-0.028099801,-0.06352998
-7.1059904,2.3942018,6.203377,-0.04886922,0.06352998,0.22724187
-5.4922986,3.1890767,6.7827735,0.25045475,0.043982297,-0.2003638
-7.8529816,2.420538,6.169858,0.013439035,-0.09162979,0.013439035
-5.849035,3.3614593,6.045359,-0.10629055,-0.002443461,-0.35185838
-6.5385647,1.9752164,6.3206925,-0.040317107,0.07941248,0.3567453
-6.543353,0.90740246,6.8881183,-0.1160644,-0.103847094,-0.441