-8.688558,-0.076614454,5.4180784,0.36774087,-0.15027285,0.172264
-7.627927,0.8451532,8.640674,-0.15760323,0.5522222,-0.21135938
-8.252813,-0.7086837,4.819528,-1.5943583,1.8777997,0.29565877
-9.263166,2.042254,0.36391866,0.32498032,0.73426,0.675617
-9.471462,2.0757728,-0.85473,0.111177474,0.47525316,0.19425514
-9.461885,2.944868,-1.6879122,-0.15515977,0.019547688,0.12950343
-9.437943,0.7637503,-0.2705448,-0.59864795,-0.23701571,0.10262536
-9.267955,2.873042,0.92416185,0.23823744,0.064751714,0.017104227
-9.483433,0.51954174,-0.08140286,-0.11728613,-0.13683382,-0.04886922
-9.557653,1.7310078,0.35194764,-0.32253686,-0.1881465,0.08307768
-9.375694,2.1547816,1.1707647,0.21135938,0.06352998,-0.047647487
-9.698911,1.7190368,-0.29209262,-0.12339478,0.015882496,-0.036651913
-9.572019,1.7764976,0.038307227,-0.32986724,-0.2003638,-0.043982297
-9.485827,2.2505496,2.1428106,0.40683624,-0.08674286,0.06352998
-9.64145,0.78290397,0.39504328,-0.0061086523,0.2125811,0.029321533
-9.595961,0.94092125,0.31364042,-0.16249016,-0.08307768,0.10140363
-9.380483,2.5785553,1.4580688,0.20158553,-0.16493362,0.119729586
-9.28232,1.6352397,1.6089035,-0.007330383,0.07941248,-0.015882496
-9.68694,1.541866,0.20829555,-0.04153884,0.08552113,-0.062308256
-9.320627,2.5354595,1.2808979,0.32498032,-0.119729586,0.05009095
-9.057265,1.7884687,1.9895816,-0.5363397,-0.25534168,-0.10873401
-9.519346,1.4748282,1.685518,-0.41783184,-0.05009095,-0.2406809
-9.531317,0.81881696,1.4891934,0.002443461,0.2284636,-0.06841691
-9.459491,1.5107412,2.0518308,-0.172264,-0.089186326,-0.030543262
-9.466674,0.5482722,1.3263878,-0.2846632,-0.05131268,-0.029321533
-9.528923,-1.721431,1.3790601,0.008552114,0.095294975,-0.04886922
-9.672575,0.82360536,1.982399,-0.05497787,-0.15027285,0.02076942
-9.356541,1.2665327,1.9536686,0.12217305,-0.059864793,0.09162979
-9.279925,1.8602947,1.1372458,0.6267477,0.07819075,-0.095294975
-9.478644,1.1683705,1.2569559,-0.02076942,-0.002443461,0.057421334
-9.3421755,1.5610195,2.6168625,0.25289822,-0.06841691,-0.09285152
-9.332599,1.6663644,1.30484,0.19914207,0.14294247,0.02565634
-9.509769,-0.33518824,1.2186487,-0.1001819,0.037873644,-0.09407325
-9.488221,1.5131354,2.6312277,-0.17592919,-0.08307768,0.061086524
-9.615114,0.78050977,1.2880806,0.012217305,0.09896017,0.07819075
-9.291897,1.8507179,1.0390835,0.5363397,0.111177474,-0.05497787
-9.394848,1.910573,1.364695,0.14905111,-0.034208454,0.018325957
-9.526528,1.8124107,1.6280571,-0.0842994,-0.042760566,0.103847094
-9.502586,0.7374141,1.1300632,0.2321288,0.0720821,-0.02565634
-9.528923,1.2306197,1.055843,0.03176499,0.0061086523,0.0012217305
-9.478644,1.2545617,1.1420342,-0.18081611,0.02443461,0.07941248
-9.64145,1.1659763,1.1971009,0.5925393,-0.06963864,-0.028099801
-9.832987,1.6783354,1.9177556,-0.19303341,-0.17837265,-0.059864793
-9.454702,1.2210429,1.5849615,-0.4007276,-0.21380283,-0.02687807
-9.16261,-0.19153613,2.111686,-0.6817256,-0.13439035,0.111177474
-9.040505,-0.20350714,2.9352913,-0.14660765,-0.1966986,-0.16493362
-9.303867,1.2138603,3.8762126,0.34208453,-0.29443705,-0.172264
-8.75799,-0.3184288,3.976769,-0.103847094,-0.0720821,-0.13316862
-8.497022,0.033518825,4.735731,0.9957104,0.15393804,-0.07941248
-8.820239,0.07182605,2.4995465,0.3359759,-0.052534413,-0.105068825
-9.136273,0.47165772,3.845088,-0.39095375,0.017104227,-0.25411993
-9.662998,-0.06703765,3.4452562,0.10995574,0.13805555,0.1282817
-8.291121,-0.021547815,3.3925838,-0.25900686,-0.064751714,0.06719518
-9.962274,0.4357447,3.3877954,0.34697145,-0.032986723,-0.10262536
-8.959103,0.050278235,3.1292217,0.31398472,0.105068825,0.12583824
-8.528147,0.08619126,3.3207579,-0.26511553,-0.10629055,-0.058643065
-9.337387,-0.0047884034,3.1483753,-0.112399206,-0.09773844,-0.17470746
-9.643845,0.39264908,2.956839,-0.19547687,0.062308256,0.057421334
-8.803479,0.1604115,2.5617957,0.5009095,0.05375614,0.20158553
-8.6813755,0.11971009,2.9161377,-0.29810223,-0.0061086523,-0.081855945
-9.263166,0.08379706,3.98874,0.14172074,-0.064751714,-0.15760323
-9.928755,0.011971008,2.9161377,0.02321288,0.17715092,0.13072516
-8.722076,1.2378023,2.9640217,0.3494149,-0.05375614,0.017104227
-8.813056,0.92895025,2.8993783,-0.17592919,-0.09896017,-0.096516706
-9.696517,0.7781156,3.1052797,0.087964594,-0.021991149,-0.034208454
-9.028535,-0.5315128,2.8443117,0.3555236,0.14294247,0.13072516
-8.736442,1.2689269,2.5881321,0.16493362,-0.039095376,0.02565634
-9.160215,0.92655605,3.4261026,-0.3286455,-0.0061086523,-0.036651913
-9.562442,0.62249243,3.3039982,0.0012217305,-0.02687807,-0.0012217305
-9.488221,-0.32321724,3.0190883,0.087964594,0.15760323,0.18936823
-8.62152,0.107739076,2.858677,-0.0036651916,0.02565634,0.07696902
-8.810662,0.2705448,4.1635165,0.06841691,0.04642576,-0.18570304
-9.667787,-0.2801216,3.6822822,-0.56321776,-0.1441642,0.095294975
-9.387665,0.5746084,2.719813,0.20280726,0.17715092,0.089186326
-8.468291,-0.06943185,3.9145198,0.1563815,-0.12583824,-0.014660766
-8.801085,0.47644615,2.9161377,-0.17959438,0.032986723,-0.08307768
-9.974244,0.25857377,4.072537,-0.18203785,0.008552114,0.029321533
-9.339781,1.079785,1.5849615,-0.14905111,-0.07696902,0.09407325
-8.872911,0.076614454,3.6367924,0.0720821,-0.112399206,-0.15393804
-9.8042555,-0.05746084,4.307169,-0.8038987,0.008552114,0.21746802
-7.8984714,0.14604631,3.169923,-0.53878313,-0.12217305,0.0012217305
-9.43076,-1.4317327,3.572149,-0.7122689,0.09896017,-0.119729586
-10.4171715,0.30406362,2.9352913,-0.09040806,0.057421334,0.096516706
-7.7189064,-1.2234371,1.9656396,-0.5180137,0.02687807,0.12950343
-8.939949,-0.92895025,3.9456444,-0.20158553,0.040317107,-0.24190263
-9.873688,-1.4389153,3.1866825,0.09162979,-0.07819075,0.13194689
-8.300697,-2.0901382,3.691859,-0.1282817,-0.30176744,0.02321288
-8.937555,-0.557849,2.6791117,0.06963864,-0.18203785,-0.21135938
-7.920019,-1.1061212,4.546589,0.31398472,-0.05009095,0.06352998
-6.042965,-2.815581,5.020641,1.536937,-0.48258355,-0.35063666
-9.634268,-2.078167,4.9703627,1.4526376,-1.396438,0.034208454
-7.240066,1.2808979,5.839458,1.4990633,-0.1282817,0.9407325
-6.2823853,4.0892963,4.8099513,1.2388347,-0.064751714,0.7672467
-5.9902925,3.608062,4.9440265,-0.32742378,-0.27488935,-0.3811799
-7.1275387,4.177882,6.337452,-0.37140608,0.008552114,0.015882496
-5.755661,2.5785553,5.580884,-0.64996064,0.02565634,-0.018325957
-6.411672,3.086126,6.1770406,0.59131753,-0.039095376,-0.11728613
-6.9383965,3.8139634,5.1116204,0.07941248,0.13805555,0.010995574
-6.421249,3.383007,6.528988,-0.042760566,-0.07086037,0.1563815
-6.3949127,2.0374656,6.0118403,-0.21868975,-0.112399206,-0.17837265
-7.053318,3.4237084,5.547365,0.7965683,0.065973446,0.21380283
-5.245696,4.0174704,5.363012,-0.6536258,-0.0720821,0.042760566
-6.766014,4.27365,6.3087215,-0.095294975,0.15515977,-0.24801129
-6.991069,3.7780502,5.3223104,0.36163223,-0.030543262,0.18325958
-5.7389016,4.0414124,5.758055,-0.02443461,0.06719518,0.061086524
-6.5002575,4.2066126,5.602432,0.04642576,0.03176499,-0.111177474
-6.859388,4.156334,5.0517654,0.25534168,0.012217305,0.062308256
-6.143522,3.8786068,5.705383,-0.17348573,0.13316862,0.18081611
-6.5457473,4.2401314,6.26802,-0.018325957,-0.17592919,-0.089186326
-7.690176,3.8355112,5.8322754,-0.11728613,0.06841691,-0.08674286
-6.3326635,3.6990416,4.867412,-0.2932153,0.013439035,0.16371189
-6.540959,3.6942532,5.683835,-0.037873644,-0.030543262,-0.112399206
-6.9838862,4.9200845,5.686229,0.6035349,-0.0061086523,-0.042760566
-5.896919,4.1659107,5.195418,-0.034208454,0.036651913,0.06352998
-7.1107793,4.10845,5.1259856,-0.004886922,-0.111177474,-0.15393804
-6.505046,3.9576154,5.865794,-0.32498032,-0.16371189,-0.112399206
-6.9743094,2.2242134,5.121197,0.1881465,-0.02076942,0.059864793
-6.1387334,4.0054994,6.363788,0.12950343,-0.13561209,0.13683382
-6.205771,3.6750996,6.4523735,0.087964594,-0.095294975,-0.058643065
-6.742072,3.9791632,5.580884,0.12339478,-0.021991149,-0.05009095
-5.801151,3.5817258,6.26802,-0.09285152,0.27855456,0.07696902
-6.531382,2.6431987,6.2345014,-0.1282817,-0.16249016,-0.07941248
-6.64391,3.3518825,5.8442464,0.1685988,-0.017104227,-0.02565634
-6.4404025,3.5482068,6.0285997,0.20525073,0.18692477,0.03176499
-6.4787097,3.4620156,6.0262055,-0.16615535,-0.15760323,-0.036651913
-6.423643,4.572925,4.8482585,0.39584067,-0.08552113,0.06841691
-7.33344,1.5562311,5.3821654,0.19058995,0.073303826,0.096516706
-6.2847795,0.7733272,6.481104,0.02321288,0.15149458,-0.09285152
-8.054094,3.3566709,5.4085016,0.018325957,-0.17104226,-0.0036651916
-6.2823853,2.255338,5.5401826,-0.95905846,0.29443705,0.1966986
-7.836222,3.2944214,6.315904,0.39584067,-0.12583824,-0.062308256
-7.2209125,4.1659107,4.7022123,-0.04886922,-0.12461651,0.19792034
-5.485116,3.5913026,6.531382,0.02687807,-0.09407325,-0.15882497
-8.118738,4.003105,5.0182467,0.12095132,0.058643065,0.036651913
-6.5002575,4.1060557,5.5401826,-0.38240165,0.017104227,0.21868975
-5.78918,3.7541082,6.2392898,-0.03176499,-0.04886922,-0.052534413
-6.8186865,4.0653543,5.6982,-0.27122417,-0.0842994,-0.21502456
-6.253655,3.6607344,5.8825536,0.02321288,0.07696902,0.06963864
-5.9160724,2.791639,5.695806,0.1160644,0.11362094,-0.009773844
-7.311892,2.705448,6.6247563,1.1655309,0.11484267,-0.172264
-6.8330517,3.7134068,5.542577,-0.2284636,0.095294975,0.17348573
-5.470751,3.7134068,6.505046,-0.453262,-0.12095132,0.105068825
-7.678205,4.9679685,5.303157,1.7751744,0.06841691,-0.24190263
-6.55293,4.0078936,4.8027687,0.38973203,0.1160644,0.38606682
-4.912902,4.1012673,5.521029,-0.36285394,-0.26145032,-0.058643065
-8.336611,5.518635,5.21936,0.029321533,-0.032986723,-0.11728613
-5.7724204,4.0533834,3.9264908,0.12339478,-0.015882496,0.46181414
-5.9424086,4.0653543,5.4085016,-0.44959682,0.06841691,-0.30665436
-7.872135,5.389348,5.171476,0.19303341,0.14538592,-0.26511553
-6.3422403,3.8977604,3.8355112,0.11484267,-0.0061086523,0.39950588
-5.33907,4.1012673,4.699818,-0.39461896,0.17348573,-0.27855456
-7.7093296,5.4420204,5.4899044,-0.04642576,0.07574729,-0.3200934
-6.8091097,3.3159695,5.0038815,0.5009095,0.0720821,0.25778514
-6.3470287,6.505046,3.1747115,0.7134906,0.10140363,0.5021312
-6.3829417,6.3087215,4.8147397,-0.29932398,-0.013439035,-0.043982297
-6.1123967,5.0038815,3.5745432,-0.75625116,-0.05131268,0.118507855
-5.5760956,4.405331,5.3318872,-0.17837265,-0.04153884,-0.12705997
-7.4148426,6.2871737,4.2521024,0.056199603,0.04153884,-0.04520403
-5.659893,4.1395745,3.9097314,-0.24678956,0.10873401,0.16126843
-5.8226986,5.17387,5.6527104,-0.44104472,-0.05497787,-0.08552113
-6.873753,5.592855,4.831499,-0.039095376,-0.057421334,-0.10140363
-5.518635,4.831499,5.4444146,0.13927728,0.12095132,0.1001819
-5.7628436,4.0533834,4.984728,-0.2602286,-0.05375614,-0.18936823
-6.2704144,3.2609026,3.9839516,-2.525317,0.4092797,-0.88086766
-8.360553,3.157952,6.4739213,-1.1093313,0.2406809,-0.5045747
-6.385336,-0.2681506,7.666234,-1.2608259,0.035430185,-0.16615535
-7.680599,-0.047884032,6.945579,2.0415115,0.095294975,-0.16982053
-7.920019,0.45010993,4.3646297,1.0775663,0.019547688,-0.04153884
-7.66384,0.78290397,5.243302,0.6951646,0.039095376,-0.13439035
-8.248025,-0.10055647,6.576872,0.2406809,0.2321288,-0.1441642
-8.176199,1.328782,5.5737014,0.97127575,0.12461651,0.2406809
-7.441179,0.47884035,4.6375685,-0.22479841,-0.10751228,0.004886922
-8.298303,1.1109096,6.0285997,-0.28588495,-0.0720821,-0.29810223
-8.872911,0.19393034,5.0421886,0.267559,0.20647246,0.17837265
-7.8170686,1.553837,3.7421372,0.312763,0.02565634,0.16493362
-7.261614,0.93852705,5.1355624,-0.1966986,-0.10140363,-0.2125811
-8.360553,1.1947067,5.3462524,0.12461651,0.09773844,-0.029321533
-8.307879,2.2601264,3.8474822,0.3494149,0.021991149,0.17837265
-7.065289,1.1899183,4.817134,-0.26145032,-0.172264,-0.087964594
-8.327033,0.8690952,5.719748,-0.2443461,-0.04886922,-0.15271631
-8.76996,1.2785037,5.379771,0.32498032,0.09040806,0.0012217305
-7.3406224,2.4420857,4.158728,-0.10140363,-0.09285152,0.13805555
-7.1131735,1.2354081,5.2744265,-0.25167647,-0.09162979,-0.112399206
-8.53054,2.0374656,5.674258,-0.13439035,0.009773844,-0.042760566
-7.9607205,1.8770541,4.0438066,0.14538592,-0.037873644,0.10751228
-7.4627266,1.1779473,4.4460325,-0.02565634,-0.10751228,-0.09407325
-8.073248,2.219425,4.709395,-0.36163223,-0.058643065,-0.1563815
-8.925584,1.3024458,5.7005944,0.20525073,0.17348573,0.02687807
-7.539341,1.9871874,3.9552212,0.5155703,0.18448131,0.21991149
-7.393295,0.641646,5.6527104,-0.17715092,-0.118507855,-0.111177474
-9.11712,2.4995465,4.865018,-0.004886922,0.14049901,0.065973446
-7.505822,2.1667526,3.9145198,0.21380283,-0.02076942,0.13805555
-6.7731967,1.5993267,5.2289367,0.8564331,-0.2284636,-0.3115413
-9.095572,2.3918076,4.8578353,-0.31520647,0.062308256,-0.02565634
-8.094796,2.9137435,3.940856,0.593761,0.012217305,0.19547687
-6.9647326,1.5825673,4.096479,0.02321288,-0.1600467,0.062308256
-8.3868885,2.2266076,5.451597,-0.1441642,0.07086037,-0.17715092
-9.131485,2.3822308,4.441244,0.2724459,0.014660766,0.16371189
-6.205771,1.0726024,6.3446345,-0.17104226,-0.25778514,0.112399206
-7.6949644,2.0278888,7.0245876,-0.7623598,-0.5326745,-0.04886922
-10.019734,1.0821792,5.3079453,-0.7819075,-0.12950343,1.2412782
-4.8243165,3.107674,5.568913,-0.9016371,-0.034208454,0.8026769
-5.5497594,2.731784,5.5880666,0.2321288,-0.07086037,-0.095294975
-5.8945246,2.7844565,7.005434,0.37995818,0.19058995,0.002443461
-6.933608,3.8857894,5.57849,0.029321533,0.014660766,-0.058643065
-6.361394,3.3925838,6.766014,-0.26633725,-0.012217305,0.10873401
-6.6750345,2.4061728,6.3302693,-0.089186326,-0.05009095,-0.07452556
-6.3350577,2.681506,6.727707,0.46792278,-0.02076942,-0.103847094
-7.5968018,2.8060043,5.829881,-0.002443461,-0.056199603,0.073303826
-5.9064956,3.0933087,6.3949127,0.08674286,-0.0012217305,-0.062308256
-6.658275,2.681506,6.196194,0.5681047,0.12461651,-0.017104227
-7.5465236,3.4644098,5.5377884,0.25534168,0.052534413,0.0012217305
-5.8083334,2.384625,6.435614,-0.2443461,0.18936823,0.0
-6.579266,2.4181437,6.5816603,0.3042109,0.15515977,-0.24556783
-7.4028716,2.384625,5.6431336,-0.15149458,-0.014660766,-0.039095376
-7.5561004,2.3989902,4.951209,-0.35918877,0.042760566,0.12095132
-6.054936,3.1914709,6.5625067,0.20769419,-0.09285152,0.019547688
-6.6630635,2.4636335,5.741296,0.172264,0.02076942,-0.16249016
-7.9367785,2.846706,5.5282116,0.052534413,0.07086037,0.02443461
-6.114791,2.087744,5.729325,-0.70371675,-0.15882497,0.002443461
-6.5696893,2.6551697,6.694188,-0.119729586,0.043982297,-0.21013765
-8.0445175,1.9632454,6.05733,0.06719518,-0.012217305,-0.039095376
-5.3821654,2.3391352,5.777209,-0.12339478,0.16982053,0.15882497
-6.6271505,2.3319526,7.050924,0.2846632,-0.14905111,-0.25534168
-7.9343843,2.1667526,5.4779334,0.53878313,0.030543262,-0.05497787
-7.2304893,2.0685902,6.1770406,0.5534439,0.07574729,0.112399206
-6.208165,2.3678656,5.853823,-0.09162979,0.13805555,-0.018325957
-7.055712,1.8148049,6.2991447,0.039095376,-0.058643065,-0.30543262
-7.189788,1.7142484,5.3582234,-0.71837753,-0.036651913,-0.13805555
-6.5457473,1.4437037,7.2664022,0.4569272,0.0842994,-0.32253686
-9.837775,2.633622,4.4244847,1.8435913,0.36041048,0.002443461
-7.1634517,4.4125137,2.7126305,0.4972443,0.07574729,0.33841935
-6.5457473,4.3837833,5.00867,0.33353242,-0.05131268,-0.042760566
-8.396465,5.209783,2.906561,0.28588495,0.14172074,-0.0012217305
-7.079654,4.4963107,3.9240966,-0.36285394,0.052534413,0.14905111
-6.9527617,3.1316159,4.1491513,-0.09407325,-0.21135938,0.018325957
-7.9870567,4.522647,4.6016555,0.42149702,0.02565634,-0.20158553
-7.7332716,4.0821137,4.465186,-0.24190263,0.036651913,0.18081611
-6.4308257,3.70383,4.132392,-0.6047566,-0.080634214,0.05497787
-7.991845,4.687847,4.9224787,0.3921755,0.043982297,-0.16249016
-7.52737,3.53863,4.6926355,0.12095132,0.10140363,0.312763
-6.7923503,5.073313,4.134786,-0.5119051,0.14905111,0.17592919
-6.8043213,2.3750482,5.7628436,-0.8576548,-0.32742378,-0.18203785
-8.1163435,3.1483753,4.9176903,0.25900686,0.29077184,0.23457226
-6.4140663,3.3087866,5.0517654,-0.50579643,-0.18692477,0.13683382
-7.1083846,3.2920272,5.9807158,0.6035349,-0.087964594,-0.0036651916
-7.7811556,5.2983685,4.486734,0.63407815,-0.07696902,0.23090707
-6.0501475,3.2034419,4.8602295,-0.48258355,-0.27000242,-0.029321533
-6.2584434,5.0062757,7.1155677,0.112399206,0.05131268,-0.16126843
-7.867347,3.7972038,5.6646814,0.5656612,-0.032986723,0.17470746
-5.171476,3.2010477,4.7405195,-0.22357668,0.06963864,0.1881465
-6.2129536,3.7804444,6.4188547,0.15882497,0.17348573,-0.27366763
-8.425196,4.7620673,5.4683566,0.3323107,0.11484267,0.16982053
-5.6120086,3.9360676,4.6136265,-0.33475417,-0.042760566,0.20647246
-5.971139,2.2936451,6.169858,-0.7147123,0.11484267,-0.04153884
-7.2951326,3.5936968,6.612785,0.26633725,-0.02321288,-0.22602014
-7.326257,3.8642416,4.8267107,-0.021991149,-0.029321533,0.28710666
-6.0381765,3.3542767,5.269638,-0.052534413,-0.028099801,-0.04153884
-6.7348895,4.537012,6.4906807,0.25900686,0.04886922,-0.12217305
-7.079654,3.8259344,5.2959743,0.22113322,-0.087964594,0.14049901
-4.817134,3.5984852,5.686229,-0.096516706,0.12461651,-0.040317107
-6.811504,4.829105,6.0645127,-0.829555,-0.009773844,-0.39095375
-7.445967,2.8203697,3.2130187,-2.6426032,-0.8026769,-0.8894198
-5.4922986,-4.7524905,10.445902,-1.174083,-0.44837508,-0.73792523
-6.1387334,-2.9879637,6.6175733,-0.6377433,0.1881465,0.21624629
-6.4188547,-1.6831238,6.1243677,0.95905846,0.535118,0.5766568
-6.435614,0.093373865,7.0581064,1.5699236,0.4801401,0.3848451
-7.759608,2.731784,5.544971,1.9889772,-0.19425514,0.24678956
