-8.688558,-0.076614454,5.4180784,0.36774087,-0.15027285,0.172264
-6.435614,2.956839,6.3446345,0.2968805,0.1160644,0.13194689
-7.1275387,1.8818425,6.042965,-0.36651915,0.13194689,-0.105068825
-7.8529816,2.707842,5.755661,0.25411993,0.5510005,-0.009773844
-7.630321,3.4739866,4.675876,0.689056,0.0720821,0.27000242
-6.6391215,2.7126305,5.5880666,-0.93218035,-0.44104472,0.04520403
-8.209718,3.881001,6.471527,0.344528,0.056199603,-0.089186326
-7.041347,2.9831753,4.355053,0.53023106,0.09162979,0.2602286
-6.4667387,2.681506,4.9057193,-0.41783184,-0.2125811,-0.2003638
-7.548918,3.335123,6.6726403,-0.18203785,-0.008552114,-0.14782938
-7.881712,2.954445,5.2265425,0.61819565,0.19425514,0.172264
-7.067683,3.265691,4.3478703,0.13805555,-0.05009095,0.047647487
-6.7923503,2.753332,5.109226,-0.36651915,-0.029321533,-0.24801129
-7.493851,3.13401,5.9926867,-0.061086524,0.02565634,-0.1685988
-8.236053,2.0494366,5.602432,0.34330627,0.18570304,0.13927728
-7.0126166,2.9472623,4.656722,0.22724187,-0.1160644,0.036651913
-6.2345014,2.9281087,5.2289367,-0.18203785,-0.20647246,-0.10629055
-7.6614456,2.7246015,6.303933,-0.3921755,-0.062308256,-0.061086524
-8.12592,2.791639,5.104438,0.41783184,0.13805555,0.059864793
-6.667852,3.3782187,4.235343,-0.43249258,0.004886922,0.15149458
-6.7492547,2.834735,5.6551046,-0.013439035,-0.13194689,-0.20525073
-7.7069354,2.846706,6.6774287,-0.11362094,0.052534413,0.058643065
-7.642292,3.265691,4.486734,0.95417154,0.16982053,0.081855945
-6.5577183,3.7924154,4.173094,-0.30176744,-0.07574729,0.017104227
-6.679823,2.815581,5.851429,-0.36896262,-0.13683382,-0.118507855
-8.171411,2.5258827,6.0022635,0.0061086523,0.0842994,0.07696902
-7.1107793,3.028665,3.8881836,0.5204572,0.07941248,0.23823744
-6.9360023,3.2082303,4.795586,-0.3481932,0.04520403,-0.21502456
-7.0605006,2.9616275,6.6079965,-0.204029,-0.09773844,-0.064751714
-8.176199,1.0175357,6.2009826,-0.064751714,0.009773844,0.10140363
-6.943185,2.3798366,5.5018754,0.45448375,0.16371189,0.15882497
-6.7109475,2.6599581,5.341464,-0.5815437,-0.09896017,-0.06963864
-7.297527,3.4859576,6.241684,-0.0036651916,-0.040317107,-0.13194689
-7.711724,3.1172507,6.1387334,0.22479841,0.040317107,-0.029321533
-6.9120603,2.2026656,4.6710877,0.07574729,0.12705997,0.13316862
-6.7684083,3.0909145,5.1882353,-0.13072516,-0.17837265,-0.14294247
-7.704541,2.8395233,6.3589997,-0.4092797,0.009773844,0.059864793
-7.393295,3.3375173,5.085284,0.095294975,0.1282817,0.05375614
-6.1243677,2.291251,5.1475334,-0.14782938,-0.07086037,-0.017104227
-7.6135616,2.6168625,6.6726403,-0.81000733,-0.08552113,0.029321533
-7.4124484,2.731784,5.5282116,0.3213151,0.29565877,-0.03176499
-7.45315,2.4181437,4.841076,0.23823744,0.043982297,0.065973446
-6.71813,2.4037786,5.3965306,-0.15149458,-0.09896017,-0.1282817
-8.195353,2.0254946,6.5696893,-0.06841691,-0.0036651916,0.07086037
-7.6734166,1.3575124,6.1076083,0.44837508,0.1282817,0.16126843
-6.7684083,2.3702598,4.7548847,0.057421334,-0.015882496,0.015882496
-7.055712,2.813187,5.631162,-0.2687807,-0.1160644,-0.14660765
-7.479486,2.7150247,6.1985884,-0.1600467,0.062308256,0.037873644
-7.8529816,2.171541,5.695806,0.26267207,0.09773844,0.064751714
-6.543353,1.9201498,5.21936,0.019547688,-0.008552114,-0.0061086523
-7.204153,2.4109612,5.9448028,-0.28710666,-0.14782938,-0.12339478
-7.771579,2.645593,6.184223,0.39584067,0.09773844,0.052534413
-7.4363904,1.8674773,5.305551,0.14294247,0.04642576,0.06963864
-6.6175733,2.0518308,5.4204726,-0.26267207,-0.105068825,-0.19181168
-7.702147,2.7246015,6.7372837,-0.16126843,-0.04153884,0.0061086523
-7.872135,2.042254,5.2768207,0.3848451,0.15882497,0.12705997
-6.7109475,2.822764,4.5872903,0.05009095,0.02076942,0.0012217305
-7.007828,2.5378537,5.281609,-0.42394048,-0.07941248,-0.06719518
-8.255207,3.3255463,6.3326635,-0.07696902,-0.008552114,0.010995574
-7.668628,2.1763294,5.0900726,0.118507855,0.13927728,0.10629055
-6.2632318,3.4141316,4.903325,0.7415904,-0.034208454,-0.0012217305
-7.3669586,2.4301147,6.136339,-0.029321533,-0.0842994,0.0036651916
-7.771579,3.2704794,5.803545,-0.10629055,-0.036651913,-0.057421334
-7.48188,2.8778305,5.0421886,-0.064751714,0.09407325,0.057421334
-6.4427967,2.4827871,4.8985367,0.32620203,-0.10140363,-0.14660765
-7.929596,3.5362358,5.8681884,-0.07086037,-0.02321288,-0.080634214
-7.4363904,4.0294414,5.4061074,0.33964106,0.052534413,0.09285152
-6.6870055,3.3686419,4.879383,-0.20158553,-0.14782938,-0.032986723
-7.541735,2.96881,5.3821654,-0.14660765,-0.10995574,-0.02076942
-7.479486,3.7062242,5.197812,0.267559,0.02565634,-0.061086524
-7.321469,2.9975405,5.056554,0.14905111,0.17470746,0.17959438
-7.2065473,3.1914709,4.3263226,-0.1282817,0.0012217305,0.04642576
-7.275979,2.96881,6.1985884,-0.4007276,-0.20525073,-0.119729586
-8.0684595,2.657564,5.4324436,0.13805555,0.07819075,0.028099801
-5.8586116,3.2944214,4.76925,-0.015882496,0.008552114,0.03176499
-8.075643,3.2848446,6.543353,-0.13072516,-0.16249016,-0.16737708
-7.309498,3.157952,4.936844,0.13439035,0.2565634,0.17348573
-6.8186865,2.504335,5.21936,-0.14782938,-0.31642818,-0.18570304
-7.848193,3.3087866,5.619191,-0.33841935,0.14660765,-0.37384954
-7.577648,4.015076,5.0613422,3.1031954,0.18936823,-0.7012733
-8.580819,3.1172507,2.4372973,1.4770721,0.056199603,-0.12461651
-8.686164,4.173094,0.08379706,-0.5656612,0.45081854,1.0922271
-7.3645644,4.735731,-1.055843,-0.061086524,0.4288274,0.37507126
-7.441179,6.4787097,0.89064306,-1.5748106,0.034208454,0.09040806
-7.443573,6.9288197,2.1523874,-0.6939429,0.17592919,-0.07086037
-6.8282633,4.654328,3.5434184,-0.8772025,0.02687807,-0.032986723
-7.7548194,5.8083334,2.705448,0.10873401,-0.06963864,0.087964594
-6.2488666,5.662287,4.486734,-0.20891592,0.064751714,-0.12583824
-7.8649526,4.6950297,4.7309427,-0.02687807,0.06352998,-0.14660765
-7.967903,3.7780502,4.3358994,-0.88697636,-0.07819075,0.13072516
-6.3925185,3.1842883,4.9703627,-1.1533136,-0.18692477,-0.07574729
-8.42759,4.2544966,4.853047,0.07941248,0.04153884,-0.02321288
-6.9479733,3.5434184,4.984728,-0.5216789,0.036651913,0.21746802
-6.969521,3.3782187,5.9998693,0.4251622,-0.24801129,-0.27488935
-7.752425,4.0821137,4.249708,0.13805555,0.04886922,0.056199603
-6.775591,3.3854012,4.630386,-0.095294975,0.16737708,0.118507855
-7.041347,3.5194764,5.815516,0.38240165,-0.06719518,-0.08307768
-7.455544,3.335123,4.6591167,-0.10995574,-0.028099801,-0.007330383
-5.861006,3.7972038,4.7620673,0.18448131,0.07452556,0.17348573
-7.565677,3.323152,5.813122,0.23701571,-0.14660765,-0.2125811
-7.513005,4.2544966,4.6902413,-0.15760323,-0.058643065,-0.029321533
-6.6510925,1.8770541,6.9407907,0.05375614,-0.14905111,-0.48502702
-7.9966335,2.0709844,5.0397944,0.6389651,0.22479841,-0.22479841
-7.776367,2.1571758,4.402937,0.2932153,-0.16126843,0.040317107
-7.7069354,2.315193,4.7261543,0.6817256,-0.19792034,-0.16615535
-8.659827,3.9695864,4.132392,-0.002443461,0.042760566,-0.087964594
-6.4044895,4.027047,4.3358994,0.056199603,-0.10873401,0.12950343
-7.52737,4.5777135,4.6902413,0.118507855,-0.07819075,-0.111177474
-7.9631147,3.9217024,4.225766,0.516792,0.06352998,0.058643065
-6.4427967,4.2401314,4.721366,-0.2773328,0.02565634,0.13316862
-8.027759,4.3047748,4.661511,0.19547687,-0.1282817,-0.12705997
-7.536947,4.3023806,4.197036,0.09896017,0.15271631,0.09285152
-6.9168487,3.5529952,4.0414124,-0.4801401,-0.13439035,0.05375614
-7.759608,4.3742065,4.309563,-0.02565634,-0.095294975,-0.1966986
-7.1514807,4.3622355,3.6894648,-0.081855945,0.2602286,0.06719518
-7.1227503,4.003105,3.8019924,-0.2968805,-0.105068825,-0.02687807
-8.042124,3.7684734,4.3885717,-0.376293,0.012217305,-0.17715092
-7.1754227,4.211401,4.745308,-0.029321533,0.05009095,0.18325958
-6.1076083,4.0318356,4.84347,-0.12705997,-0.18936823,-0.021991149
-8.271967,4.0054994,5.3965306,0.47036624,0.13072516,-0.20769419
-7.2783732,3.5051112,3.502717,-0.16493362,0.05131268,0.172264
-6.8545995,3.799598,5.0541596,-0.09162979,-0.06963864,-0.09040806
-7.821857,5.1259856,4.8219223,0.54000485,0.08552113,0.0036651916
-7.7667904,5.449203,2.741361,0.89919364,0.22357668,0.40561453
-6.0477533,5.1259856,4.367024,0.4373795,0.19547687,0.05497787
-8.291121,5.511452,0.7541735,0.41538838,0.3005457,0.2883284
-7.297527,5.925649,0.93134445,0.32620203,0.27122417,0.2284636
-5.60722,6.682217,1.7262194,-0.25778514,0.172264,0.030543262
-6.9862804,5.535394,1.8315643,0.2919936,-0.22602014,-0.05375614
-7.2807674,6.172252,1.2856863,0.24190263,0.02321288,0.05375614
-6.265626,6.8641763,1.661576,-0.105068825,0.1282817,-0.0036651916
-6.7971387,6.6750345,1.6663644,-0.41050145,-0.16493362,-0.032986723
-7.5968018,6.4667387,1.4652514,0.23823744,0.037873644,-0.09896017
-7.0581064,6.205771,1.2162545,-0.23335053,0.13072516,0.052534413
-6.7229185,6.6846113,1.8148049,-0.5155703,-0.042760566,-0.052534413
-7.4363904,6.445191,1.6663644,0.056199603,0.06352998,-0.12461651
-7.1275387,6.007052,1.1707647,0.015882496,0.04153884,0.029321533
-6.3111157,5.619191,1.5586253,-0.657291,-0.09407325,-0.015882496
-7.493851,6.9240313,2.1308396,0.61086524,-0.081855945,-0.096516706
-7.345411,6.184223,1.3192052,0.3408628,0.02321288,0.05497787
-6.38773,6.5505357,1.6543933,-0.23579398,0.09285152,0.012217305
-7.589619,5.0014873,2.3343468,0.13927728,-0.22113322,-0.3323107
-7.0221934,5.2385135,1.6208745,-0.32498032,-0.2724459,-0.59620446
-9.255983,3.6966474,2.0278888,-1.9401081,-0.5644395,-0.8344419
-7.2328835,0.32321724,5.767632,-2.702468,-0.2846632,-0.111177474
-8.255207,0.51475334,5.1642933,-1.2803736,-0.18692477,0.33108896
-6.861782,-0.7565677,7.9750857,-0.030543262,-0.18692477,-0.018325957
-7.28795,0.7158663,5.1642933,-0.13439035,0.021991149,-0.16371189
-8.0445175,0.095768064,6.2967505,-0.61453044,0.009773844,0.21502456
-7.4866686,-1.0414777,5.5138464,1.3035865,0.07819075,0.019547688
-7.2592196,0.78529817,5.2241483,1.428203,0.13316862,0.13439035
-6.730101,2.2625206,5.45878,0.119729586,-0.2443461,-0.04642576
-8.453926,2.4995465,5.6431336,0.11728613,0.04642576,-0.14172074
-8.250419,1.7166426,5.0517654,0.14538592,0.10629055,-0.0012217305
-7.015011,2.6408045,4.6160207,-0.12583824,0.10873401,0.061086524
-7.9104424,2.540248,5.1906295,-0.27000242,-0.17959438,-0.12217305
-8.394072,2.4181437,5.511452,0.013439035,0.13316862,0.029321533
-8.030152,1.8914193,4.584896,0.23090707,0.1282817,0.20158553
-7.225701,1.472434,4.817134,-0.70005155,-0.12950343,-0.12095132
-8.0445175,1.9800048,5.849035,0.62796944,-0.073303826,-0.13683382
-8.1402855,2.4372973,4.5992613,0.27488935,0.26633725,0.25045475
-7.7811556,2.528277,4.1802764,0.002443461,0.037873644,0.13439035
-7.5345526,2.3630772,5.056554,-0.2125811,-0.14905111,-0.08674286
-8.058883,2.2337902,5.3103395,-0.27366763,-0.05497787,0.0061086523
-8.4587145,2.315193,5.60722,0.36651915,0.034208454,-0.058643065
-7.8649526,2.5067291,4.4196963,0.16737708,0.12095132,0.34208453
-6.969521,2.4133554,4.247314,-0.37873647,-0.17470746,-0.030543262
-8.152257,2.1021092,5.4899044,-0.15149458,-0.02565634,-0.18570304
-8.554482,2.777274,5.2026005,-0.05009095,0.064751714,0.0720821
-7.917625,2.5570073,4.570531,0.008552114,0.065973446,0.06841691
-7.2664022,2.6048915,4.936844,-0.035430185,-0.22479841,-0.24678956
-8.104373,2.3582888,5.365406,-0.16737708,0.013439035,-0.0012217305
-8.626308,2.3223755,4.795586,0.1881465,0.204029,0.18448131
-6.967127,3.1004913,3.572149,-0.21135938,-0.047647487,0.14294247
-7.7308774,2.3870192,5.875371,-0.062308256,-0.28588495,-0.20158553
-8.420407,2.207454,5.0661306,0.059864793,0.12461651,0.02443461
-7.608773,3.3686419,4.3239284,0.029321533,0.09162979,0.09407325
-6.505046,2.705448,4.891354,0.2724459,-0.09040806,0.06963864
-7.9391727,3.181894,5.2840033,-0.3213151,-0.09162979,-0.09040806
-8.051701,2.360683,5.6646814,0.32742378,0.05497787,-0.1160644
-7.809886,2.3104045,4.6136265,0.17470746,0.13072516,0.09162979
-7.165846,2.7485435,4.1156325,-0.41172317,-0.1685988,-0.17715092
-7.704541,1.8148049,6.361394,-0.042760566,-0.11362094,-0.0842994
-8.4108305,1.5610195,5.0876784,0.02076942,0.15027285,0.015882496
-7.369353,2.7126305,4.4699745,0.058643065,0.043982297,0.13683382
-7.398083,1.7884687,4.3766007,-0.6780604,-0.09162979,0.008552114
-8.358158,1.5370775,6.253655,-0.23823744,-0.12217305,-0.07574729
-7.762002,1.9440918,5.4444146,0.30176744,0.018325957,-0.0061086523
-8.317456,1.5586253,5.4300494,0.26145032,0.16126843,0.20280726
-7.117962,1.661576,4.6279917,0.08552113,-0.1160644,-0.013439035
-8.032547,2.3535004,5.195418,-0.11362094,-0.1881465,-0.1282817
-8.607155,2.2601264,5.3438582,0.44104472,0.19303341,0.13927728
-7.615956,2.3391352,3.5003228,-0.28588495,-0.103847094,0.037873644
-6.789956,3.2585084,4.72376,0.07696902,-0.059864793,-0.13072516
-8.717288,3.1244333,5.7269306,-0.31031954,0.16493362,0.043982297
-7.599196,1.8962077,4.5322237,-0.087964594,0.02687807,0.10751228
-6.7564373,2.2242134,4.709395,-0.16737708,-0.17348573,-0.21380283
-8.755595,2.7820623,5.839458,-0.12950343,0.040317107,0.02076942
-7.5944076,2.2170308,4.783615,0.41905355,0.08307768,-0.058643065
-7.491457,2.6360161,4.223372,-0.21991149,-0.16126843,0.13805555
-7.8888946,1.6472107,6.2608376,-0.6389651,-0.30909783,-0.14294247
-7.9607205,1.6927006,5.602432,-0.42149702,0.30543262,0.20769419
-6.754043,2.2936451,3.9145198,-0.13805555,-0.040317107,0.080634214
-7.920019,1.1923125,5.861006,-0.19425514,-0.12339478,-0.25167647
-8.441956,1.7645266,6.009446,0.13072516,0.10751228,0.10140363
-7.144298,1.4772224,4.7860093,0.42638394,0.103847094,0.11728613
-7.941567,1.2545617,5.631162,-0.3408628,-0.21135938,-0.20769419
-8.520964,2.2625206,5.801151,0.4007276,0.21013765,0.15760323
-6.777985,1.0247183,4.84347,0.08552113,-0.057421334,0.002443461
-7.3789296,1.0534488,6.0022635,-0.23823744,-0.28955013,-0.19181168
-7.5704656,1.4030021,5.896919,-0.22235495,0.27366763,0.14905111
-7.1586633,1.5011644,5.1379566,-0.030543262,-0.034208454,0.04153884
-7.16824,0.9576807,5.281609,-0.6389651,-0.037873644,-0.010995574
-7.9990277,0.37828386,7.5584946,-0.17348573,-0.02443461,0.13316862
-7.180211,0.545878,5.463568,0.22113322,0.1001819,0.12950343
-6.9048777,0.23702596,6.4140663,-0.002443461,-0.11484267,-0.14905111
-8.137892,0.45968673,6.363788,0.06841691,-0.18570304,-0.14905111
-8.094796,0.85473,6.126762,0.73792523,0.17715092,0.111177474
-6.907272,0.8331822,5.7125654,-0.29932398,-0.20891592,-0.02321288
-6.9360023,1.115698,6.7085533,-0.2125811,-0.056199603,-0.021991149
-6.14831,1.0941502,7.5704656,-1.1985176,-0.22479841,-0.27488935
-8.312668,-0.34237084,4.220978,-2.7537806,-0.037873644,-1.1325442
-5.4659624,-5.1642933,7.4962454,0.7244862,-0.43127087,-0.5644395
-5.793968,-3.6870706,7.929596,1.6737708,0.07452556,0.12461651
-7.1969705,-9.315839,4.4364557,-3.0750957,0.032986723,0.58276546
-7.5082164,1.7381904,4.4675803,5.154481,0.86009824,1.4477507
-6.8641763,4.96318,4.390966,0.88208944,0.24678956,0.47891834
-7.9391727,3.7134068,5.1571107,-0.11484267,0.015882496,0.15515977
-6.114791,3.5098996,5.4779334,0.111177474,0.04642576,-0.007330383
-7.776367,3.4811692,5.0397944,-0.267559,0.0842994,-0.1600467
-7.252037,3.4644098,4.984728,-0.13805555,0.20769419,0.19425514
-6.363788,4.390966,4.661511,-0.5693264,-0.119729586,-0.0842994
-8.080431,3.0142999,4.88896,0.015882496,-0.10140363,-0.26267207
-6.9767036,4.283227,5.0493712,-0.02443461,0.032986723,0.13072516
-7.019799,2.918532,5.341464,-0.58032197,-0.1563815,-0.22113322
-7.9104424,4.3646297,5.389348,0.07819075,0.07941248,-0.10140363
-6.801927,3.3662477,5.130774,-0.29810223,0.22968534,0.15149458
-7.5321584,2.942474,5.626374,0.48502702,-0.19181168,-0.2003638
-8.6574335,2.6862943,4.9679685,0.6414085,-0.002443461,-0.12217305
-6.9048777,3.2034419,4.0054994,0.4251622,-0.017104227,0.07696902
-8.367735,3.9719806,3.9025488,0.8857546,-0.037873644,-0.14538592
-7.6015906,4.19943,3.4620156,-0.11362094,0.20769419,0.18448131
-6.8641763,3.4261026,4.096479,0.24556783,-0.073303826,-0.10873401
-8.192958,5.33907,3.8379054,0.14049901,-0.047647487,-0.030543262
-7.4603324,4.2664676,4.0797195,-0.13683382,0.052534413,0.10262536
-6.8689647,4.975151,2.8323407,-0.38362336,-0.17715092,-0.15515977
-8.360553,4.039018,2.60968,-0.22602014,0.028099801,-0.0842994
-6.6965823,3.727772,3.2249897,0.28710666,0.16737708,0.056199603
-7.3190746,4.144363,2.4540567,-0.1685988,-0.08552113,-0.2968805
-7.953538,6.0405707,3.4237084,-3.4306192,-1.0604621,-0.77824235
-7.2089415,-5.7389016,5.5401826,-7.000516,-0.2773328,-0.7672467
-7.405266,-7.055712,2.2050598,0.9016371,-0.6914995,0.41538838
-6.6175733,-3.406949,5.518635,4.6401324,0.034208454,1.1496484
-5.4922986,3.6511576,7.599196,-0.6426302,-0.12950343,0.15882497
-7.666234,-1.6903064,4.855441,-1.8069394,-0.081855945,-0.3885103
-6.579266,-5.1523223,6.4260373,-4.49719,-0.35918877,0.46792278
-6.6654577,-7.2472486,2.0398598,-2.475226,-0.16493362,0.1881465
-6.706159,-5.755661,6.1890116,-0.43982297,-0.3494149,0.1563815
-6.5265937,-2.731784,5.849035,0.17715092,-0.10995574,-0.034208454
-5.801151,-5.33907,5.439626,-2.01219,0.2003638,-0.52412236
-6.9743094,-6.2991447,1.3359646,-2.2907448,-0.02076942,0.30176744
-6.9120603,-5.1140146,7.311892,3.4709363,-0.10629055,0.10140363
-6.4404025,-4.43885,7.6614456,0.86620694,-0.009773844,0.009773844
-7.1155677,-0.89303726,5.3199162,0.66706485,0.004886922,0.20769419
-6.375759,-2.695871,7.66384,-0.13683382,0.05131268,0.035430185
-6.5864487,-1.0271125,7.1969705,0.70249504,0.017104227,0.009773844
-6.981492,0.016759412,5.911284,1.110553,0.096516706,0.02687807
-6.2584434,1.5705963,6.4858923,-0.21502456,0.04153884,0.07696902
-7.5345526,-1.2378023,5.4683566,-0.88697636,0.058643065,-0.08307768
-6.4978633,-0.59376204,7.2783732,-0.37751472,0.17592919,-0.03176499
-7.0485296,-1.3982137,7.132327,0.07452556,-0.13561209,-0.096516706
