-8.688558,-0.076614454,5.4180784,0.36774087,-0.15027285,0.172264
-7.536947,0.05746084,6.895301,0.50946164,0.07941248,-0.040317107
-6.634333,1.6256629,5.6886234,0.14294247,0.19547687,0.118507855
-7.369353,-0.37110126,6.727707,-0.38240165,-0.1001819,-0.11362094
-7.503428,0.17956513,6.033388,0.7635816,0.07819075,0.065973446
-7.189788,0.01436521,6.9958572,-0.010995574,-0.008552114,0.1282817
-6.8689647,2.4277205,6.579266,0.33353242,0.073303826,-0.032986723
-7.539341,1.9656396,6.279991,0.0012217305,-0.087964594,0.1881465
-7.323863,0.37828386,5.257667,-0.376293,-0.06963864,0.09773844
-6.2105594,1.079785,6.301539,0.14538592,-0.08307768,-0.10140363
-8.147469,0.6488287,6.591237,-0.013439035,0.02321288,-0.02687807
-7.1107793,0.7661445,5.5138464,0.1001819,-0.0061086523,0.204029
-6.8545995,0.15322891,6.229713,-0.07696902,-0.037873644,-0.087964594
-7.369353,0.5267244,7.5968018,-0.002443461,-0.032986723,-0.0036651916
-6.9647326,0.61052144,6.5385647,-0.09040806,0.008552114,0.14660765
-6.227319,-0.04309563,5.410896,-0.16371189,-0.1160644,-0.204029
-7.639898,0.51954174,6.38773,-0.08307768,-0.015882496,-0.012217305
-7.800309,0.18435353,6.469133,-0.25534168,0.0036651916,0.15760323
-6.5026517,0.4309563,6.007052,0.7257079,0.11728613,-0.119729586
-7.417237,1.1587936,6.591237,-0.22602014,-0.05497787,-0.05497787
-7.4148426,1.6783354,6.861782,-0.40683624,-0.059864793,0.032986723
-7.3885064,0.89543146,5.973533,0.13072516,0.21624629,-0.080634214
-6.83784,0.8523358,5.9639564,-0.376293,-0.09773844,-0.021991149
-8.14268,0.19632454,6.5936313,-0.37873647,-0.15393804,-0.007330383
-7.089231,0.9888053,6.0142345,0.06352998,0.12583824,0.087964594
-7.4483614,0.8499416,5.4180784,0.030543262,-0.014660766,-0.037873644
-7.7069354,0.4285621,5.9184666,0.12339478,-0.058643065,-0.18936823
-7.5704656,1.496376,6.4284315,0.2883284,0.02076942,0.10995574
-6.7133417,0.90740246,4.9703627,0.0012217305,0.05375614,0.002443461
-7.615956,0.6967127,6.007052,0.2284636,-0.034208454,-0.20525073
-7.752425,1.1348516,6.646304,0.23579398,0.007330383,0.019547688
-7.053318,1.4221559,5.056554,-0.13439035,0.061086524,0.1001819
-7.4627266,1.3599066,5.995081,0.6365216,0.019547688,-0.06719518
-7.529764,1.6927006,5.889736,0.30543262,-0.0061086523,-0.02076942
-7.7907324,1.328782,5.7125654,-0.14172074,-0.042760566,-0.040317107
-7.7189064,0.4357447,6.054936,-0.040317107,0.02076942,0.05009095
-7.0581064,1.0366893,6.1746464,0.22602014,0.021991149,-0.030543262
-8.542512,1.2593501,6.0956373,-0.087964594,0.059864793,-0.02565634
-6.4404025,0.7637503,4.984728,-0.6206391,-0.02321288,0.058643065
-7.2233067,0.25139117,6.4906807,-0.32742378,-0.013439035,0.018325957
-7.747637,-0.7278373,6.670246,-0.7806858,-0.09285152,-0.19181168
-8.130709,-2.0638018,5.7628436,-0.02687807,-0.008552114,-0.0036651916
-6.933608,-0.4237737,5.920861,0.27977628,0.039095376,0.22235495
-5.9926867,-0.15322891,5.9807158,-0.09285152,0.081855945,0.056199603
-7.467515,-0.61291564,6.4906807,0.7244862,-0.07941248,-0.21502456
-7.7667904,0.33518824,6.227319,0.26389378,-0.06719518,-0.0036651916
-7.2807674,0.06464344,5.7867856,-0.25411993,0.103847094,0.13561209
-7.029376,0.24420857,6.0836663,0.089186326,-0.062308256,-0.06352998
-7.539341,-1.0319009,6.9120603,-0.19914207,0.13561209,-0.05131268
-8.231265,0.47884035,5.8203044,0.19058995,0.08307768,0.04520403
-7.1849995,0.93852705,5.1642933,0.22724187,-0.02565634,0.10873401
-7.45315,-0.035913024,6.5241995,-0.30176744,-0.047647487,-0.09040806
-8.281544,0.011971008,6.5385647,0.31764993,0.07574729,0.029321533
-7.431602,0.38307226,5.351041,0.059864793,0.035430185,0.2284636
-6.50744,0.29209262,5.5162406,-0.30176744,-0.07574729,-0.09407325
-8.066066,-0.59855044,4.8506527,-0.90408057,-0.13316862,-0.4801401
-7.785944,-6.481104,3.5003228,-4.8331656,0.38240165,-0.49235737
-6.43322,-7.252037,4.2401314,-0.6817256,-0.15760323,-0.17959438
-8.09719,-2.932897,4.187459,4.212527,-0.06352998,-0.2761111
-8.178593,1.0749966,5.4779334,3.2888985,0.52656585,0.1001819
-7.405266,1.8962077,6.1507044,0.2932153,0.20769419,-0.16371189
-8.683769,1.2617443,4.879383,1.3658947,0.34330627,0.02321288
-8.6095495,2.6192567,4.074931,1.5442673,0.30665436,0.2125811
-8.42759,3.9336734,3.4213142,0.5021312,0.081855945,0.12583824
-8.532935,4.0653543,3.0430303,-1.1032226,-0.013439035,-0.2003638
-7.7093296,3.6343982,2.6791117,-0.29810223,-0.0720821,-0.172264
-9.358934,1.3096284,3.2609026,-0.8417723,-0.14905111,-0.06963864
-7.608773,3.4237084,4.486734,0.49357912,-0.061086524,0.14782938
-8.956709,1.8698715,4.2640734,0.09896017,-0.1160644,-0.07086037
-9.078813,1.6041151,3.2202013,-0.19181168,0.056199603,0.12950343
-7.8290396,1.0031705,3.5242648,0.38606682,-0.04886922,0.22602014
-8.76996,2.5689783,3.964798,-0.13194689,-0.012217305,0.02687807
-8.0924015,2.1428106,3.6152446,0.05009095,0.08552113,-0.008552114
-8.604761,3.1651347,4.096479,0.93951076,-0.018325957,0.09773844
-8.224083,3.1747115,3.775656,-0.26267207,0.07819075,-0.008552114
-9.212888,3.7780502,2.1763294,-0.44226643,0.04520403,0.09162979
-7.9224133,2.705448,3.7445314,-1.0030408,-0.12950343,-0.12583824
-8.789114,2.8682537,3.0190883,0.36041048,0.15149458,0.02321288
-8.779537,2.4971523,4.039018,-0.05009095,-0.04153884,0.19303341
-8.264784,2.813187,3.739743,-0.9053023,-0.08674286,-0.26389378
-8.3821,2.6192567,3.775656,-0.21624629,-0.13072516,-0.10140363
-8.65025,2.030283,4.3047748,-0.48747048,-0.08552113,0.07086037
-7.086837,1.6041151,3.715801,0.15393804,0.11484267,-0.13805555
-8.602366,2.0973208,4.807557,0.31520647,-0.064751714,-0.112399206
-8.858546,2.0709844,3.217807,-0.37995818,-0.042760566,0.14538592
-8.094796,1.5298948,4.0174704,0.008552114,0.09773844,0.27122417
-7.2472486,2.8514943,4.6806645,0.012217305,-0.16615535,-0.021991149
-9.150639,3.0334535,4.1276035,0.35308012,0.07086037,0.04886922
-7.9248075,2.2146366,3.6870706,-0.13316862,0.19547687,0.21380283
-7.2424603,3.5314474,4.1012673,0.002443461,0.012217305,-0.10262536
-9.507375,3.4332852,3.5577838,-0.20158553,-0.028099801,0.037873644
-6.7468605,3.1842883,3.6870706,-0.15027285,0.10629055,0.18448131
-7.9032598,3.383007,5.803545,0.7611381,-0.16982053,-0.09773844
-9.157822,2.5354595,3.787627,-0.0720821,0.18692477,0.19792034
-6.3709707,3.41892,4.3023806,-0.21380283,-0.059864793,0.09896017
-8.379706,2.942474,5.5377884,0.17837265,0.008552114,-0.15515977
-8.714894,2.4875755,3.751714,0.13927728,-0.018325957,0.021991149
-6.979098,2.9233203,4.3239284,-0.1966986,0.13683382,0.1600467
-7.752425,2.791639,4.4843397,0.02687807,-0.21135938,-0.11362094
-8.453926,3.5793316,4.201824,0.35918877,0.04886922,-0.062308256
-7.8865004,3.5338416,3.4620156,-0.16737708,0.13683382,0.23945917
-7.417237,2.9472623,3.9504328,0.408058,0.013439035,0.043982297
-8.073248,3.6894648,3.9959226,0.8197812,0.062308256,-0.040317107
-8.248025,4.010288,3.3494883,-0.34208453,0.096516706,0.11362094
-7.455544,3.4380736,3.550601,-0.33841935,-0.095294975,-0.0061086523
-8.406042,4.225766,3.2968156,0.25900686,0.11362094,0.08552113
-7.9702973,3.2441432,2.9759927,-0.50701815,0.25167647,0.034208454
-7.216124,3.3087866,3.739743,-0.84788096,-0.10873401,-0.1563815
-8.9758625,3.6008794,3.098097,0.312763,0.014660766,-0.034208454
-7.4268136,4.0892963,3.9312792,-0.009773844,0.12217305,0.11484267
-7.4603324,4.225766,3.892972,-0.43493605,-0.096516706,-0.061086524
-8.5473,4.5418005,2.5809495,0.16982053,-0.014660766,-0.037873644
-7.3765354,3.821146,3.9839516,-0.21502456,0.06963864,0.09040806
-7.465121,4.1132383,4.256891,-0.35308012,-0.14172074,-0.12461651
-8.42759,3.9839516,2.755726,0.064751714,-0.009773844,-0.02076942
-7.714118,3.8163576,3.9073372,0.4654793,0.043982297,0.02443461
-7.9750857,4.015076,3.301604,-0.23701571,-0.029321533,-0.014660766
-8.032547,4.0653543,3.3734303,0.043982297,-0.010995574,-0.029321533
-7.1730285,3.892972,3.8307228,-0.036651913,-0.08674286,-0.008552114
-7.9008656,3.7565024,4.783615,0.08307768,-0.09285152,-0.040317107
-8.169016,3.1411927,3.6056678,0.07574729,0.080634214,-0.019547688
-7.606379,3.9145198,3.3279405,0.043982297,0.034208454,0.037873644
-8.3390045,3.6942532,3.6487634,-0.17592919,0.065973446,0.07819075
-7.541735,3.3399115,4.120421,-0.19914207,0.10995574,0.07696902
-7.2783732,3.3973722,4.999093,0.10140363,-0.14782938,-0.13072516
-8.930372,3.4811692,3.478775,0.2406809,-0.02565634,-0.052534413
-7.699753,3.5913026,3.8379054,-0.0842994,0.014660766,0.172264
-7.4723034,3.229778,4.0342298,-0.25289822,-0.07696902,-0.14294247
-8.497022,4.4220905,3.7588966,0.41905355,0.0,0.02321288
-7.419631,3.083732,4.1419687,-0.67073005,0.1001819,0.081855945
-7.5345526,3.2680852,3.70383,-0.6047566,-0.1966986,-0.13194689
-8.571242,3.3997664,3.6008794,0.14538592,0.028099801,-0.047647487
-7.28795,3.6008794,3.8355112,0.28099802,0.029321533,0.13316862
-7.371747,3.6511576,3.8546648,0.062308256,-0.19792034,-0.24678956
-8.171411,1.3479356,4.3023806,-2.8576276,-0.10873401,-0.44348818
-8.856153,-1.5777789,5.2528787,-1.5454891,-0.24312437,-0.38973203
-8.303091,-2.0015526,6.007052,-0.12705997,0.05131268,0.25778514
-6.4140663,-2.861071,6.291962,-0.5693264,-0.14538592,-0.007330383
-7.3047094,-2.8538885,5.717354,0.63407815,0.012217305,0.15271631
-7.704541,-1.2737153,6.155493,0.65484756,-0.040317107,-0.014660766
-7.9367785,-0.6607997,5.506664,0.39828414,0.028099801,0.10262536
-7.5225816,-0.89782566,5.81791,0.039095376,0.062308256,0.07452556
-7.668628,-0.1604115,6.0597243,0.18325958,0.1160644,0.059864793
-7.7428484,0.45250413,5.1762643,-0.32620203,-0.052534413,-0.057421334
-7.73806,-0.25617957,5.8203044,-0.065973446,-0.012217305,-0.07819075
-8.073248,-0.6991069,5.631162,0.14172074,0.062308256,0.13316862
-7.9367785,-0.08619126,5.4085016,0.4129449,0.062308256,0.12705997
-7.273585,0.29927522,5.130774,-0.22602014,-0.10140363,-0.16982053
-8.475474,-0.1604115,5.8203044,-0.028099801,-0.02565634,0.029321533
-8.008605,0.090979666,4.9105077,-0.07574729,0.0,0.25167647
-7.4124484,0.59136784,5.446809,0.26145032,0.008552114,0.009773844
-7.5824366,0.5410896,5.66947,-0.10140363,0.02687807,0.010995574
-8.669404,1.1420342,5.149928,-0.22235495,-0.02687807,-0.096516706
-7.8888946,0.4165911,4.7405195,-0.008552114,0.028099801,-0.04153884
-7.752425,0.24420857,6.0956373,0.042760566,-0.08552113,-0.16615535
-8.37013,0.50038815,5.4085016,0.23945917,0.09285152,0.040317107
-7.8529816,1.7764976,4.2760444,0.548557,0.043982297,0.1441642
-7.3525934,0.7685388,5.046977,-0.008552114,-0.009773844,-0.112399206
-8.106767,0.40940848,5.849035,-0.07086037,0.014660766,0.002443461
-8.542512,-0.46208093,5.7724204,0.38606682,0.09040806,0.087964594
-7.680599,2.1212628,5.2121773,1.2571607,-0.042760566,0.1563815
-7.565677,0.7015011,5.4659624,-0.28099802,-0.10262536,-0.05009095
-8.0445175,1.2521675,5.8945246,-0.46303585,-0.035430185,-0.06719518
-7.908048,0.7350199,5.233725,0.2968805,0.010995574,0.31520647
-7.326257,1.376666,5.650316,0.36285394,-0.002443461,-0.004886922
-8.39886,1.328782,5.602432,-0.58276546,-0.103847094,-0.13805555
-7.867347,1.5897499,5.221754,0.36285394,0.02443461,0.30543262
-7.079654,1.7836803,4.7740383,-0.1966986,-0.13316862,-0.013439035
-8.078036,1.7525556,6.203377,-0.70371675,-0.05009095,-0.1282817
-7.7548194,2.528277,5.4539914,0.5681047,0.12339478,0.19058995
-6.3805475,1.8555063,4.7165775,-0.07086037,-0.013439035,-0.07696902
-8.051701,2.1811178,6.3470287,-0.34208453,-0.14660765,-0.18325958
-8.298303,1.0007763,5.08289,0.27488935,0.09407325,0.14782938
-7.074866,2.336741,4.6232033,0.40317106,0.05009095,-0.010995574
-7.8290396,2.0231004,6.227319,-0.27366763,-0.062308256,-0.07574729
-7.8050976,1.6041151,5.693412,-0.5900958,-0.010995574,0.036651913
-7.723695,0.5315128,5.3606176,0.12339478,-0.004886922,0.15515977
-7.513005,0.842759,5.746084,-0.6377433,-0.04153884,-0.12217305
-8.018182,1.4915876,6.1195793,-0.02076942,-0.05131268,0.032986723
-7.630321,2.717419,5.592855,0.12095132,0.017104227,-0.030543262
-7.1275387,0.8858546,5.094861,-0.13561209,0.087964594,-0.037873644
-7.599196,0.6655881,6.603208,-0.059864793,-0.062308256,-0.13683382
-8.477868,1.1540052,5.437232,-0.19792034,0.13072516,0.19914207
-7.3885064,0.46926352,5.092467,-0.18203785,-0.030543262,-0.02076942
-8.061277,1.0630256,6.021417,-0.20891592,-0.064751714,-0.111177474
-7.8266454,1.7429788,5.2289367,0.105068825,0.04520403,0.10262536
-6.727707,1.8363527,4.972757,0.112399206,-0.43249258,-0.43982297
-6.6846113,0.17717093,7.0485296,-0.12217305,-1.2119566,-0.9089675
-5.4683566,-8.99741,7.5584946,-2.819754,-0.42394048,-0.72204274
-5.93762,0.7015011,8.599973,6.2540383,0.30176744,0.096516706
-5.511452,4.656722,6.143522,2.289523,-0.02076942,0.344528
-5.57849,6.5936313,4.8482585,0.12217305,0.02076942,0.11728613
-5.803545,5.3486466,5.7029886,-0.14660765,0.09896017,-0.5143485
-7.017405,2.6408045,6.6774287,-0.04642576,0.52656585,-0.42760566
-7.3430166,3.9073372,3.727772,-0.38362336,1.3720033,0.18081611
-7.714118,4.4125137,2.3008277,0.6243043,0.79534656,0.5412266
-7.6949644,4.996699,2.099715,0.07941248,0.46303585,0.26267207
-7.4028716,5.5042696,2.2984335,-0.29443705,0.04520403,0.18936823
-8.3821,3.7181952,2.1380222,0.43127087,-0.087964594,-0.035430185
-7.762002,5.3199162,2.6886885,0.081855945,0.28955013,-0.058643065
-7.5225816,4.891354,3.107674,-0.10629055,-0.08552113,-0.1001819
-8.396465,5.0278234,0.63206923,-0.3323107,-0.057421334,0.14294247
-7.0964136,4.185065,3.0933087,-0.16982053,0.09896017,0.14905111
-8.176199,3.6535518,3.9384618,0.12583824,-0.2321288,-0.20891592
-8.061277,4.9416323,2.813187,0.44348818,0.11484267,0.1160644
-7.038953,4.6351743,2.645593,-0.7367035,0.21502456,0.1563815
-7.5441294,4.8027687,3.478775,0.032986723,-0.25167647,-0.09773844
-8.305486,5.2002063,2.9831753,0.5155703,0.028099801,-0.0012217305
-7.797915,4.268862,1.9895816,-0.058643065,0.13439035,0.09407325
-6.3206925,5.497087,3.6056678,0.22479841,-0.12095132,-0.05131268
-8.772355,4.572925,3.5338416,0.1441642,-0.018325957,-0.14049901
-7.603985,4.4675803,3.0669725,0.20525073,0.0,0.042760566
-6.0166287,5.9400144,3.2513258,-0.1881465,-0.28710666,-0.27000242
-8.66701,1.9249382,4.9679685,-0.97127575,-0.20647246,-0.58032197
-7.8410106,2.15957,5.7604494,0.68661255,-0.03176499,-0.039095376
-7.752425,2.552219,5.0014873,0.31642818,0.08307768,0.11484267
-7.967903,1.9393034,4.450821,0.019547688,-0.12339478,-0.24312437
-8.896853,1.7262194,4.024653,0.89675015,0.05131268,-0.030543262
-7.3789296,3.2154129,4.426879,-0.172264,0.04153884,0.15515977
-7.8505874,3.7445314,4.2544966,0.55955255,-0.059864793,-0.13439035
-8.47308,2.528277,4.6112323,0.3885103,0.052534413,0.058643065
-7.2951326,3.2034419,4.0462008,-0.30176744,0.056199603,0.2968805
-7.9128366,4.4364557,5.554548,0.37751472,0.04153884,0.040317107
-8.374918,4.7500963,3.1411927,-0.7367035,-0.081855945,0.14660765
-6.667852,3.787627,3.8067808,0.1160644,0.1001819,-0.10873401
-8.803479,3.1052797,4.709395,-0.0842994,-0.014660766,-0.04153884
-7.2831616,3.1747115,3.655946,-0.41905355,0.23335053,0.13194689
-7.4148426,3.514688,4.865018,-0.009773844,0.02076942,0.080634214
-8.209718,3.2202013,4.3358994,0.21380283,-0.16615535,-0.065973446
-8.082825,3.1651347,3.9743748,0.018325957,0.16615535,0.11728613
-7.053318,3.7325604,4.6160207,-0.55833083,-0.1160644,-0.05131268
-8.154651,4.594473,3.7373488,-0.22235495,-0.17470746,-0.087964594
-8.264784,3.098097,3.8235402,-0.12339478,0.11362094,0.07086037
-6.76362,3.9360676,4.357447,-0.013439035,-0.09407325,-0.13683382
-8.65025,4.1299977,3.8762126,0.0012217305,-0.14294247,-0.02443461
-7.419631,3.7780502,3.952827,-0.33841935,0.25534168,0.13683382
-7.819463,1.9249382,3.3758245,0.29932398,-0.2761111,-0.3323107
-8.358158,3.904943,3.7325604,0.4801401,-0.93951076,-0.5742133
-7.041347,4.024653,8.564059,0.6658431,-1.4330899,-0.34574974
-6.5385647,3.4237084,6.337452,0.60231316,-0.2284636,-0.2602286
-6.277597,2.645593,7.4004774,0.02076942,-0.07941248,0.017104227
-6.907272,2.6048915,5.6000376,-0.16249016,0.535118,0.1282817
-6.907272,3.8307228,5.626374,-1.1325442,0.9505063,-0.22724187
-8.688558,2.779668,2.815581,1.1313224,1.0958922,0.3213151
-8.078036,3.857059,1.4460979,-0.45448375,0.41538838,0.38362336
-7.6590514,3.2082303,2.7030537,-0.20158553,-0.13683382,0.07452556
-9.035717,3.845088,3.6463692,0.25900686,0.02443461,-0.04886922
-8.1642275,4.699818,1.8315643,-0.31520647,0.09407325,0.376293
-6.83784,4.3382936,2.9472623,0.09285152,-0.09896017,-0.095294975
-9.215282,4.2544966,2.540248,0.1563815,0.112399206,-0.07574729
-8.173804,4.2784386,2.554613,0.5522222,0.010995574,0.2846632
-7.0102224,4.3478703,3.205836,-0.5888741,-0.010995574,0.06719518
-8.9758625,4.900931,3.7780502,0.28710666,-0.015882496,-0.18325958
-9.102755,4.6782703,2.0925324,0.40683624,0.07819075,0.27366763
-6.495469,4.7141833,2.597709,-1.0910053,0.1600467,0.25045475
-7.687782,3.4117374,3.2609026,0.23945917,-0.10140363,-0.029321533
-8.676587,4.903325,1.8986019,0.28955013,0.12339478,0.07941248
-7.395689,4.999093,2.27928,-0.3359759,0.13805555,0.17592919
-7.2568254,3.7972038,2.3247697,-1.0641272,-0.095294975,-0.028099801
-8.154651,4.3478703,2.755726,0.087964594,0.035430185,-0.087964594
-7.7667904,3.6631286,2.4588451,-1.1899655,0.13072516,-0.17104226
-8.583213,1.5442601,4.27365,-3.0030136,-0.13439035,-0.68416905
-8.494628,-1.8626889,6.909666,-2.2516494,-0.12095132,-0.037873644
-7.043741,0.545878,5.995081,-0.5216789,-0.15515977,-0.029321533
-7.632715,-1.4269443,6.4906807,-0.17470746,0.27977628,-0.018325957
-7.9463553,-0.8595184,6.2704144,1.1215485,0.4569272,-0.073303826
-6.969521,1.9991584,3.8857894,2.3518312,0.1881465,-0.18203785
-9.919178,2.1571758,4.4819455,-0.037873644,0.07452556,-0.16493362
-8.48984,2.2936451,3.6607344,0.059864793,0.111177474,0.172264
-7.6255326,2.2002714,3.6727054,0.79168135,0.13683382,-0.08552113
-9.078813,3.083732,4.891354,-0.16371189,-0.21868975,-0.081855945