3.2561142,0.79966336,9.478644,0.061086524,-0.032986723,-0.0012217305
2.2122424,-0.035913024,9.902418,-0.95172805,-0.14049901,0.008552114
2.5689783,-4.0198646,8.303091,-5.8814106,-0.41416663,-0.25411993
6.5625067,-10.407595,4.0078936,-1.6346754,0.3286455,-1.3414601
5.803545,-4.1060557,4.110844,1.2986995,1.097114,-1.505172
4.259285,-3.265691,5.813122,-0.0061086523,0.78801614,-0.2919936
3.8618474,-0.12928689,9.646238,1.1007792,-0.829555,0.096516706
1.3383588,-3.0071173,14.640543,-0.040317107,0.6169739,0.04886922
7.005434,3.0382419,3.8426938,-0.31520647,1.105666,-0.50579643
9.52174,0.36870706,2.4301147,1.4123205,-0.9492846,-0.45937067
4.4699745,-3.3327289,9.540894,-0.24556783,-1.3109168,0.15393804
1.2234371,-1.2306197,14.077906,-0.52656585,0.31887165,0.0720821
7.2065473,1.496376,7.606379,-2.1930063,1.3158038,0.12583824
8.288726,2.1428106,4.414908,0.9993755,-0.103847094,-0.18692477
1.2449849,-0.48602295,9.033323,0.007330383,-0.6414085,0.16126843
-0.61291564,-1.0390835,13.326127,-0.93218035,0.68661255,0.18936823
10.101137,6.8689647,2.731784,1.070236,0.27488935,-0.40317106
9.610326,1.5107412,5.2768207,1.8570304,-1.0580186,-0.32253686
2.6719291,-1.5346833,9.725247,0.20525073,-1.2620476,0.035430185
0.9959879,0.7422025,13.9438305,-1.0311406,0.8735373,-0.04642576
9.323022,5.08289,2.7629087,1.174083,0.59620446,-0.51923543
10.196905,0.05746084,2.3463178,-0.17837265,-1.8777997,-0.0842994
6.4739213,-0.320823,8.015787,-0.66828656,-1.3292428,0.2125811
-0.45729253,2.1691468,14.777013,-0.03176499,1.0567969,-0.36041048
9.059659,1.7501614,2.3702598,0.53023106,1.033584,-0.3323107
13.31655,-3.7612908,-0.51954174,-0.31520647,-1.328021,-0.059864793
8.520964,-0.7398083,8.796297,-1.0592403,-1.6175711,0.72204274
0.56982,1.4413095,13.546393,-1.0641272,0.13683382,0.54611355
8.418014,2.2601264,2.2002714,-0.34697145,1.2253957,-0.5522222
13.850457,-4.027047,-5.434838,1.0225884,-0.6585127,-0.31764993
10.280702,-2.8538885,4.745308,0.23457226,-1.4978416,0.37140608
4.7500963,-0.38307226,8.214506,-0.86376345,-0.5815437,0.37018433
6.0597243,0.5291186,8.075643,0.1881465,1.5943583,-0.013439035
11.860875,1.9752164,-2.944868,0.9859365,0.18203785,-0.61208695
11.164163,-4.630386,0.3878607,0.675617,-1.2144,0.3567453
6.349423,-0.557849,8.111555,-0.27122417,-0.50579643,0.2773328
2.5833437,1.9033904,10.905589,0.17837265,0.77946407,0.30909783
10.235212,-2.4301147,1.6711528,-1.640784,1.097114,-0.56321776
12.378023,-2.456451,-1.6663644,0.9896017,-0.267559,-0.31764993
8.956709,-4.4125137,6.0357823,-0.8527679,-0.9016371,0.267559
5.5737014,-1.1994951,8.26239,-0.3494149,-0.5204572,0.30787608
3.6248214,0.25378537,10.093954,0.15027285,0.9932669,-0.204029
10.326192,-2.6048915,3.2321723,-0.43493605,0.90408057,-0.33964106
12.734758,-4.936844,-1.1228806,0.95172805,-0.79045963,-0.0842994
7.845799,-2.5234885,8.406042,0.25045475,-0.31764993,0.30665436
3.2082303,-0.4309563,11.949461,0.6462954,1.2742649,0.2687807
6.5265937,3.821146,4.8099513,-0.13683382,1.8594738,-0.09040806
9.7803135,2.4756045,0.36391866,1.2754866,0.012217305,-0.535118
8.973468,-0.04070143,3.1842883,1.2718215,-1.102001,-0.21380283
5.3486466,-0.7278373,5.097255,-0.119729586,-0.73548174,0.35796702
2.5881321,-0.4165911,11.793838,-0.7623598,0.26267207,0.17470746
9.643845,3.1986535,3.53863,-0.27977628,0.66950834,-0.087964594
11.494562,1.745373,1.8148049,1.2803736,-0.27488935,-0.14905111
8.92319,0.17477672,7.3525934,-0.64751714,-1.0189233,0.24678956
5.0158525,-2.0685902,8.683769,0.061086524,-0.081855945,0.25289822
8.0924015,1.4053963,5.2265425,-0.87109387,1.5076154,0.22602014
11.044453,0.22984336,-2.0039468,0.77579886,-0.42149702,-0.37507126
11.027693,-2.3918076,4.268862,-0.5925393,-1.2156218,-0.035430185
4.9919105,-1.6950948,9.43076,-0.081855945,-0.6976081,0.20525073
8.930372,-6.2584434,4.2784386,-2.5094345,1.287704,-0.88697636
12.157756,-1.6280571,-2.4540567,0.9089675,-0.009773844,-0.63529986
11.058818,-1.9153614,2.932897,0.04886922,-1.4306464,0.37507126
6.435614,0.7302315,6.907272,-0.7281514,-0.7049385,0.28099802
7.1275387,-0.2753332,4.3047748,-0.3286455,1.6175711,-0.46792278
13.117831,-2.4732103,-4.7764325,0.81489426,0.112399206,-0.5729916
12.41633,-0.8762778,2.0278888,0.05131268,-1.409877,0.52656585
4.6806645,0.01436521,9.476251,-0.24923302,-0.30298916,0.23823744
4.2305546,-1.0295067,8.853758,-1.0910053,1.563815,-0.9077458
11.657368,2.372654,-1.2282255,0.9761627,0.766025,-0.28955013
12.720393,-1.4556746,-0.92176765,0.3481932,-0.9138544,0.06963864
6.5625067,-4.0797195,6.184223,-0.50823987,-0.48624873,0.23701571
4.268862,0.61530983,10.436325,-0.14538592,0.548557,0.12461651
8.276755,-0.04070143,4.486734,-1.8216002,1.1484267,-0.2406809
13.156138,-0.38067806,-0.7206547,0.79168135,-0.18448131,-0.46792278
10.807426,-3.394978,6.8067155,-0.35063666,-0.6817256,0.22968534
2.7700913,0.78769237,10.536881,1.4990633,1.0079277,0.46670106
3.1124623,0.8571242,8.973468,-0.35796702,0.99204516,0.29810223
7.8625584,3.0909145,2.0374656,0.05497787,1.0567969,-0.33475417
11.702858,2.3080103,1.745373,1.2864822,-0.593761,-0.22724187
7.395689,-4.1012673,7.359776,-0.83199847,-0.9761627,0.2687807
3.4644098,0.92176765,10.323798,-0.40683624,0.05375614,-0.032986723
6.3925185,5.2121773,2.1906946,0.3042109,0.040317107,-0.06963864
14.992491,-5.925649,7.0102224,-3.717726,-1.740966,0.66950834
10.805033,-3.2154129,4.4316673,-0.98715824,-0.27122417,-0.32742378
7.9870567,-3.323152,3.3542767,0.7538077,-0.7147123,0.1160644
8.956709,-2.243367,4.654328,-0.9431759,0.23335053,-0.50823987
15.241488,-3.940856,-1.7022774,0.5131268,-1.2070698,0.14660765
5.5401826,-3.6607344,5.0254292,-1.3548992,-0.36651915,0.15271631
7.9966335,-0.94331545,3.3638535,0.48502702,0.86132,-0.32375857
14.00608,-1.9752164,-2.980781,1.9254472,-0.61208695,-0.02076942
6.136339,-1.8938135,6.955156,-0.43004912,-0.46670106,0.3811799
6.600814,0.9624691,1.6759412,-0.27000242,1.078788,-0.5021312
14.396335,0.12928689,-4.987122,1.881465,-0.6035349,0.16737708
7.321469,-0.29927522,6.131551,-0.7770206,-0.6951646,0.66706485
4.4101195,-1.946486,3.550601,-0.21991149,0.8185594,-0.50335294
14.003686,-3.2010477,-2.5785553,1.1129965,0.15760323,-0.23090707
12.121843,-2.6168625,0.92176765,-0.37873647,-0.8454375,0.6291912
4.0892963,1.2545617,7.00304,-0.9272934,0.63285637,-0.5644395
9.871294,-0.033518825,-0.9552865,0.36041048,0.68661255,-0.5546656
16.546328,-3.53863,-1.4580688,0.9773844,-0.98715824,0.766025
6.2632318,-0.81402856,5.8203044,-1.3866642,-0.40194935,0.204029
5.7963624,1.0342951,0.59855044,-0.3371976,0.79168135,-0.83077675
16.124949,-2.741361,-2.0470424,0.33353242,-0.21135938,0.4642576
8.50181,-3.7086184,5.949591,-1.4978416,-0.8002335,0.47403142
1.7956513,-0.23942018,1.2210429,-0.2321288,0.7733554,-0.5045747
19.136854,-4.4819455,-1.6424223,0.19303341,-0.27977628,0.2968805
6.727707,-2.0733786,3.691859,-0.059864793,-0.5497787,0.59620446
2.2361844,-1.2521675,1.6831238,-0.49968776,0.6988298,-0.54733527
15.555128,-4.88896,-2.7748797,0.9944886,-0.7855727,-0.5045747
9.193734,-0.6703765,2.7509377,-0.3286455,-0.5888741,0.7684685
3.265691,-3.1555579,1.4317327,0.013439035,0.94806284,-0.5326745
14.71237,-4.0342298,-2.9759927,0.7171558,-0.036651913,-0.24312437
11.391612,-0.7230489,2.006341,0.27855456,-0.5510005,0.54611355
2.8275523,-2.846706,2.2266076,-1.740966,0.6133087,-0.12705997
13.326127,-4.0821137,-2.5881321,0.50946164,0.40561453,-0.53878313
15.713146,-1.7836803,-0.78050977,0.20769419,-0.9114109,0.87964594
3.2489316,-2.2266076,2.9879637,-0.85154617,0.47036624,-0.0036651916
11.135432,-3.3207579,-2.0278888,-0.12095132,0.63529986,-1.0629056
17.908628,-4.333505,-2.5474305,0.25411993,-0.98837996,0.73792523
4.31914,-4.1395745,2.9999347,-0.6646214,-0.18203785,0.27000242
9.196129,-1.9321208,-0.04070143,-0.41905355,0.9138544,-1.1410962
17.104177,-7.0844426,-2.6886885,0.18692477,-0.5546656,0.8491027
6.6295447,-1.1324574,2.2050598,0.14538592,-0.37873647,0.59864795
1.9680338,-1.958457,1.5682021,-0.4654793,0.4642576,-0.66706485
14.626178,-5.12838,-1.6783354,1.6102408,-0.19547687,0.07696902
9.765948,-1.3503298,3.6750996,0.49846604,-0.41416663,0.7489208
2.3319526,-2.7269957,1.0534488,-0.72326446,0.59498274,-0.4801401
10.78109,-4.173094,-0.39743748,0.53878313,0.32742378,-0.6389651
13.651738,-2.2529438,2.5737667,0.25534168,-0.6218608,0.7892379
3.6990416,-2.3918076,1.3120226,-0.87964594,0.4129449,-0.4447099
12.950237,-6.483498,-1.103727,1.2559389,-0.0012217305,-0.43249258
13.429077,-1.3335704,2.8993783,0.56199604,-0.53878313,1.219287
1.7286136,4.8123455,3.7972038,-0.2443461,0.6462954,-0.4813618
11.164163,-1.7525556,1.0414777,0.96761054,0.10140363,-0.5571091
14.973337,-0.011971008,4.2305546,-0.105068825,-0.47769663,0.9053023
1.328782,-2.3199813,0.25139117,-0.31398472,0.5375614,-0.73426
15.224729,-7.204153,-0.23223756,0.95172805,-0.13805555,0.17592919
9.437943,0.46926352,4.5657425,-0.16493362,0.064751714,1.1117748
11.190498,-4.6471453,5.5401826,1.6102408,2.2064452,-0.013439035
3.5745432,1.9369092,6.1530986,0.20891592,2.2088888,0.32498032
2.1021092,-0.007182605,7.699753,0.37140608,-0.15760323,0.7415904
0.8834604,-1.0175357,12.648567,0.49357912,0.25411993,0.04642576
5.401319,-3.2824504,7.8529816,-1.7568485,0.5815437,-0.41172317
9.3733,-0.45010993,4.7381253,0.85154617,-0.1563815,-0.3640757
4.096479,-0.7206547,10.539276,0.42149702,-1.1924089,0.080634214
0.7565677,-0.29448682,11.494562,-0.02076942,0.41050145,-0.17348573
7.5441294,5.197812,6.658275,-0.2321288,0.52656585,-0.05009095
6.9743094,-1.115698,6.8450227,-1.1899655,-1.6432275,0.18325958
4.0414124,-3.347094,14.159308,-1.2644911,-0.78801614,0.05131268
2.645593,-0.36152446,8.956709,-0.54611355,1.1093313,-0.4886922
10.429143,-2.1452048,3.3279405,-0.24312437,0.3371976,-0.75991637
12.7730665,-3.5051112,3.052607,-0.081855945,-1.2412782,0.02321288
6.43322,-2.1523874,8.106767,-0.8393288,-1.3390167,-0.0012217305
5.2409077,-1.8842367,10.216059,-0.7440339,0.53878313,-1.0250319
11.954249,-0.6440403,1.3383588,-0.004886922,0.8539896,-0.3555236
12.406754,-3.7181952,1.2330139,0.3652974,-0.6401868,0.64873886
7.728483,-3.7062242,5.6359506,-0.45937067,-0.65240407,0.18081611
2.267309,-0.9624691,6.2967505,-0.017104227,1.0531317,0.16493362
10.618284,0.7398083,-0.39983168,0.02565634,1.0067059,0.14172074
14.322115,-3.277662,-2.8658595,0.68783426,-1.1667526,0.5155703
6.6271505,-4.55856,5.7987566,-0.35430184,-0.5815437,0.5656612
4.733337,-4.1659107,6.6534867,0.23090707,1.0677924,0.3042109
11.219229,-1.0773908,-0.4357447,0.2724459,0.13072516,-0.05497787
11.408371,-3.442862,3.6774938,-0.21502456,-1.2241739,0.2919936
2.8514943,-2.3295584,8.477868,-0.33841935,0.08552113,-0.058643065
7.043741,-4.5322237,1.8076223,-0.35308012,1.500285,-0.13561209
14.398729,-4.4364557,-4.4460325,1.8020525,-0.8576548,-0.42271876
8.829816,-1.3072342,3.9576154,-0.22479841,-0.7965683,0.23579398
2.8538885,-2.7964275,11.362882,-0.5522222,0.6169739,-0.119729586
8.839393,-1.0989386,0.9504981,-0.68416905,1.4110987,-0.44593164
13.819332,-4.0342298,-3.229778,0.16126843,-0.50946164,0.2932153
7.61835,-4.996699,8.403648,-0.5448918,-0.64873886,0.035430185
1.1827357,-2.0398598,10.5919485,0.41783184,0.74036866,-0.5216789
10.251971,-1.1947067,5.0996494,0.27122417,1.2852604,-0.2602286
13.965379,-2.5474305,1.0271125,0.38606682,-0.79534656,-0.13561209
6.0956373,-3.3063924,7.704541,-0.3555236,-0.8881981,0.04153884
3.3614593,-3.083732,6.727707,0.2443461,1.4905112,-0.23579398
11.439496,-0.035913024,-0.2873042,0.89919364,0.73548174,-0.4166101
12.74673,-2.7700913,0.7230489,0.6010914,-1.1239921,0.3323107
5.1259856,-1.7238252,8.236053,0.38973203,-0.19547687,0.09285152
3.7205894,-1.0869676,5.1379566,-0.15882497,1.0152581,-0.15149458
11.75553,1.4939818,1.7070658,0.38362336,0.09285152,-0.7867944
11.925519,-4.173094,5.353435,-0.15271631,-1.0323622,0.23701571
3.25372,-0.6871359,9.02614,0.516792,0.516792,0.4251622
8.908825,-0.011971008,3.6152446,-0.07941248,1.2473868,-0.41905355
13.177686,-1.0534488,-0.074220255,1.2938126,-0.16126843,-0.2846632
8.070854,-3.6870706,7.551312,-0.79779,-0.66339964,0.31520647
2.5833437,-0.50757074,10.005369,-0.35430184,0.41783184,-0.04642576
9.351752,0.5793968,4.9296613,-0.5571091,0.8405506,-0.29810223
12.332533,0.7302315,1.6304513,1.2046263,-0.7855727,0.043982297
4.405331,-0.34955344,8.880095,0.22602014,-0.30787608,0.111177474
5.9663506,0.24899697,7.855376,-0.72204274,1.0079277,-0.20525073
12.808979,3.3303347,-0.17717093,1.2754866,-0.21013765,-0.06841691
5.7389016,-2.908955,9.169792,-0.05375614,-0.88697636,0.19425514
3.193865,-1.3838485,10.18254,-0.5131268,0.64873886,-0.28710666
11.439496,2.956839,3.430891,0.99204516,0.17837265,-0.13561209
9.095572,-3.454833,8.942344,-0.35918877,-1.0177015,0.095294975
3.2944214,-0.81402856,8.166622,-0.8136725,0.33353242,-0.20647246
10.105926,4.0198646,3.3542767,0.29810223,0.60231316,-0.18325958
9.423578,1.3742718,4.4005427,0.91629785,-0.8698721,0.15027285
3.3087866,-0.9888053,7.9343843,-0.6389651,-0.081855945,0.018325957
8.135497,1.1324574,4.721366,-1.0800097,1.0250319,-0.13316862
12.495338,2.1260512,1.5011644,0.9260717,-0.7684685,0.20891592
4.4795513,1.5777789,5.482722,0.16249016,-0.7696902,0.19058995
5.2241483,0.1388637,7.8505874,-0.9822713,0.8393288,0.07696902
12.710816,2.0685902,0.6631939,1.0946705,-0.25534168,-0.13683382
8.025364,-1.6950948,8.106767,-0.52412236,-1.1264355,0.5045747
3.8163576,-2.5187001,8.968679,-1.0311406,1.1032226,-0.28710666
12.753913,-0.045489833,-0.6919243,1.1838568,0.13683382,-0.5742133
12.212823,-2.72939,5.901707,-0.6939429,-0.99082345,0.36285394
2.1667526,0.641646,8.971074,-0.23701571,0.6084218,-0.16493362
11.973403,2.1428106,-1.043872,0.16737708,0.40317106,-0.516792
11.178528,-1.5849615,1.946486,0.23701571,-1.0824533,0.7305948
3.8618474,-2.6503813,7.881712,-0.6585127,-0.10873401,0.2406809
10.69011,-1.553837,3.0454245,-0.829555,1.1728612,-0.657291
13.879188,-2.1332338,-0.38067806,0.26389378,-1.1887437,0.22602014
6.4188547,-2.5905263,5.781997,-0.42149702,-0.57910025,0.2932153
4.6495395,0.48123455,6.6391215,-0.51068336,1.0433578,-0.6389651
14.829685,-4.8865657,-2.4516625,0.6963864,-0.034208454,-0.26633725
9.038112,-1.6496049,6.6415157,-0.36163223,-1.0030408,0.5021312
2.918532,-0.45010993,8.336611,0.11362094,0.6621779,-0.24556783
11.554418,-0.2801216,-1.292869,0.93584555,0.6927212,-0.05131268
11.022904,-4.5537715,4.3861775,-0.44104472,-1.1814134,0.9737192
3.70383,-2.4372973,6.742072,-0.07819075,-0.11728613,0.47769663
7.771579,-3.7373488,3.9360676,-0.16737708,1.3732251,-0.04520403
11.947066,-4.781221,-1.8100165,0.6084218,-0.12461651,-0.059864793
6.481104,-4.747702,6.10282,0.22968534,-0.17959438,0.1160644
3.110068,-5.841852,8.865729,-0.75625116,0.23823744,0.014660766
9.524135,-4.795586,5.5042696,-0.11484267,0.54367006,-0.1685988
10.105926,-0.8810662,2.8538885,0.7611381,-0.82344633,0.103847094
2.0207062,-3.7110126,7.6829934,-2.3102922,-0.34208453,1.5247196
11.341333,-9.528923,4.951209,-2.615725,-0.5717699,-0.86742866
7.062895,-3.9384618,1.5801731,0.19425514,0.6976081,-0.86498517
13.101071,-5.48751,0.079008654,-0.2125811,-0.50701815,0.46914452
2.5210943,-5.133168,4.5394063,-1.2082914,0.5204572,0.62796944
12.13142,-7.1945763,-1.3790601,-0.52656585,0.7281514,-0.8210029
13.606248,-4.0653543,1.7166426,0.29443705,-0.63285637,0.79045963
3.9480386,-3.4500446,2.80361,-0.625526,0.57787853,0.08552113
11.587936,-6.873753,-0.34476504,0.5045747,0.267559,-0.6462954
11.556811,-6.481104,-0.48123455,0.37018433,-0.8881981,0.7611381
4.735731,-4.88896,2.540248,-0.7611381,0.06841691,-0.1160644
8.1163435,-3.169923,1.6759412,0.2125811,0.75136423,-0.784351
12.5504055,-6.8091097,-0.7637503,0.22602014,-0.79168135,0.68294734
3.6535518,1.4939818,6.2392898,-0.38728857,0.052534413,0.03176499
6.540959,-2.5953147,2.0374656,0.10995574,0.6658431,-0.784351
12.51928,-8.396465,-1.8411411,0.56077427,-0.40561453,0.27366763
5.9041014,-3.809175,4.6136265,-0.59742624,-0.3567453,0.376293
4.2784386,-3.6056678,2.087744,-0.46914452,0.5534439,-0.57910025
