3.2561142,0.79966336,9.478644,0.061086524,-0.032986723,-0.0012217305
11.884817,-10.398018,-1.8267759,2.243097,-0.47891834,0.53023106
6.9168487,-5.556942,2.9376855,-0.9859365,-0.32986724,0.50579643
8.147469,-4.177882,2.1739352,0.18570304,0.15393804,-0.13561209
8.307879,-5.1690817,1.283292,-0.095294975,0.008552114,0.017104227
8.815451,-4.6471453,1.6903064,0.10873401,-0.012217305,-0.0061086523
8.276755,-4.548983,1.3551182,0.3652974,0.16737708,-0.27977628
12.562376,-6.655881,0.90979666,1.3255776,-0.42271876,0.1001819
4.546589,0.89543146,5.530606,-0.3885103,0.0061086523,0.38606682
8.183381,-2.1691468,1.6783354,-0.1441642,0.90408057,-0.9285152
14.707581,-9.923966,-1.1348516,0.75991637,-0.77824235,0.48624873
4.7907977,-3.2513258,3.6894648,-0.34574974,0.15271631,0.12705997
9.7324295,-3.7445314,1.8962077,0.56199604,0.91507614,-1.1508701
12.813767,-6.0645127,-1.1779473,1.0543534,-0.9896017,0.7122689
4.8985367,-1.8459295,5.2744265,-0.50701815,0.042760566,-0.052534413
9.959879,-3.6224272,-0.4285621,0.8698721,0.43371433,-0.8051204
14.539987,-5.9783216,-0.6655881,-0.008552114,-0.8222246,0.44104472
5.2049947,-1.7142484,4.3837833,-0.75625116,0.3286455,0.042760566
12.20564,-8.487445,0.48602295,-0.22235495,0.6059783,-0.7501425
13.491326,-4.5992613,0.2825158,0.643852,-0.90041536,0.8332202
4.2305546,-4.7500963,4.201824,-0.31764993,0.24190263,0.19058995
10.187328,-4.3239284,2.0278888,0.30176744,0.24801129,-0.64873886
9.483433,-1.9895816,5.9064956,-0.22113322,-0.41905355,0.9810496
2.4899697,-4.1395745,4.201824,-1.5137241,0.27855456,-0.91751957
11.025299,-3.4524388,2.5617957,-0.4092797,0.29565877,-0.49846604
15.521609,-5.961562,0.6584055,0.06963864,-0.5143485,-0.035430185
5.707777,-4.285621,4.3119574,-0.6560693,-0.35308012,0.7086037
6.667852,-3.1675289,1.3718776,0.073303826,0.58032197,-1.0885619
14.836868,-8.602366,-1.0845734,0.8686504,-0.54367006,0.46181414
7.785944,-2.4660277,5.729325,-0.7892379,-0.32620203,0.4972443
4.9296613,-3.086126,1.0366893,0.047647487,0.53878313,-0.816116
14.829685,-6.327875,-2.2697031,1.1252137,-0.70005155,0.39095375
7.943961,-2.7030537,4.0078936,-0.3481932,-0.52656585,0.4813618
4.486734,-3.8833952,1.5035586,-0.7770206,0.52778757,-0.7892379
13.845669,-4.3861775,-2.1667526,0.93828905,-0.5681047,0.344528
8.743625,-0.9504981,3.6248214,-0.40683624,-0.56077427,0.45081854
3.7804444,-0.9864111,2.1404164,-0.82344633,0.37873647,-0.5571091
12.842498,-5.351041,-1.9321208,1.7055358,-0.047647487,-0.2724459
9.552865,-2.743755,3.53863,-0.3848451,-0.7098254,0.48624873
2.9759927,-0.31124622,2.885013,-0.8417723,0.344528,-0.26511553
11.614272,-4.2425256,-1.0366893,-0.42760566,0.5131268,-0.5290093
15.811308,-5.0374002,-1.2665327,0.36651915,-0.8210029,0.6218608
3.016694,-2.15957,3.1842883,-0.86254174,0.28588495,-0.12950343
12.464214,-5.791574,-3.2848446,-0.31764993,0.29932398,-0.65118235
13.910312,-1.8459295,-1.721431,1.3316863,-0.8686504,0.81122905
2.8443117,-2.0254946,2.657564,-0.42271876,0.49235737,0.118507855
9.49301,-8.669404,2.6288335,2.4019222,0.52412236,0.8723156
9.6845455,-2.2337902,3.6176388,2.6035078,2.1135938,-0.46181414
2.1930888,-4.9416323,5.4563856,0.6072,1.7617353,0.41172317
7.0581064,-0.1316811,4.972757,-0.21624629,0.42638394,-0.31887165
7.1873937,-1.7956513,6.167464,0.5681047,-1.1948525,-0.1001819
3.7828386,1.412579,7.908048,0.83199847,-0.593761,0.3042109
2.5713725,-1.091756,8.631097,-0.5363397,0.59986967,-0.16737708
8.853758,-1.6496049,0.36631286,0.8918633,-0.7476991,0.37507126
7.1251445,-3.110068,7.6470804,-0.89675015,-1.881465,1.0384709
1.3311762,-2.4349031,9.469068,-0.64873886,-0.21013765,-0.111177474
10.522516,-2.9137435,-0.63206923,-0.12461651,0.29565877,0.037873644
10.965444,-9.11712,3.1435869,-1.3622295,-1.4929546,0.5558874
1.6089035,-5.449203,6.5385647,0.02321288,-0.2406809,-0.43493605
10.69011,-6.131551,-1.3359646,-0.21135938,1.1337659,-0.20280726
10.283096,-6.981492,2.360683,0.15271631,-0.13561209,0.37751472
2.5929205,-4.5872903,8.420407,0.2321288,-0.16737708,-0.44837508
8.219295,-6.423643,2.372654,-1.1301007,1.3414601,-0.68783426
13.855246,-5.628768,-1.2952632,0.312763,-0.31398472,0.10751228
8.207323,-6.859388,1.13964,-0.61575216,-0.69027776,0.06963864
6.4068837,-7.285556,5.631162,-0.68661255,1.3805555,-0.25045475
13.125013,-6.3063273,-4.235343,0.23090707,-0.1600467,-0.28221974
7.872135,-4.3047748,4.0462008,0.6169739,-1.3206906,0.2406809
6.933608,-7.091625,7.0006456,-0.23701571,1.1313224,-0.7623598
13.508086,-6.081272,-3.2369606,-0.07819075,-0.18936823,0.06719518
9.380483,-5.0038815,4.55856,0.2773328,-0.79290307,0.47036624
4.7764325,-1.5251064,7.1490865,-0.19425514,0.95539325,-0.46181414
12.454638,-0.8858546,-1.5035586,0.17592919,0.47158796,-0.3567453
9.818622,-5.571307,2.2457612,-0.2284636,-0.8588765,0.35918877
3.7493198,-3.2992098,7.57286,-0.3567453,0.3408628,-0.18081611
11.346122,-2.5474305,0.1604115,-0.57787853,0.7318166,-0.40317106
9.82341,-3.9911342,2.9855695,0.34574974,-0.89675015,0.49480084
5.8083334,-4.699818,7.1490865,-0.35430184,-0.14294247,0.20525073
9.43076,-2.9161377,0.36391866,-0.61086524,1.0396926,-0.41050145
11.324574,-6.229713,-0.6703765,0.65240407,-0.689056,0.10262536
6.588843,-4.8147397,5.149928,-0.17592919,-0.8881981,0.33964106
7.6255326,-2.8443117,3.787627,-0.54367006,1.1301007,-0.28955013
13.168109,-3.643975,-1.0319009,0.6450737,0.02321288,-0.27855456
8.954314,-2.3223755,4.0198646,0.2919936,-0.45448375,0.28588495
5.0613422,-2.5139117,4.6471453,0.5705481,0.5143485,0.19058995
8.74123,-3.8426938,9.349358,0.59986967,0.056199603,0.4007276
12.002133,-5.544971,2.3535004,0.376293,0.002443461,0.1001819
6.447585,-4.654328,3.2345665,-0.23701571,-0.8881981,0.72326446
5.4683566,1.7597382,6.232107,-0.7635816,0.6414085,-0.829555
11.865664,-3.892972,0.37349546,0.95172805,-0.3726278,-0.44837508
9.308656,-7.9487495,0.7422025,-0.07696902,-1.3414601,0.6768387
2.7269957,-1.745373,9.01417,-0.4972443,0.15271631,-0.21502456
10.948685,-1.520318,0.5267244,0.91874135,0.2761111,-0.6780604
12.378023,-4.185065,1.2354081,0.9126327,-0.7635816,0.5448918
4.630386,-2.1739352,8.171411,-0.5742133,0.17348573,0.12583824
10.225636,-0.7493851,1.1851299,0.5448918,0.44104472,-0.42271876
11.2312,-4.31914,1.436521,0.5363397,-0.9639453,0.5131268
3.0573955,-1.9057846,8.049306,-0.97249746,0.18570304,0.16615535
8.817844,-0.6655881,2.1667526,0.9297369,0.643852,-0.6206391
11.224017,-5.0637364,0.019153614,0.2284636,-1.0494665,0.54611355
4.7644615,-0.46447513,7.297527,-0.8393288,-0.0061086523,0.18448131
9.579201,-1.2497733,1.5634137,0.25167647,0.58276546,-0.8136725
15.545551,-6.967127,-0.41180268,0.48747048,-0.39461896,0.52290064
5.2026005,-3.383007,6.2823853,-0.8454375,-0.02321288,0.41783184
11.140221,-2.516306,-1.0989386,1.3976597,0.3567453,-0.5681047
11.379641,-5.674258,1.1324574,-0.28710666,-0.8588765,0.60231316
2.7126305,-2.1452048,6.447585,-1.8777997,0.33108896,0.24190263
11.678916,-5.9519854,-0.47644615,0.8246681,0.50946164,-0.2761111
12.11466,-6.493075,0.09816227,-1.8692477,-0.8527679,0.5045747
3.6942532,-3.442862,5.044583,-0.3640757,-0.08674286,0.22235495
8.985439,-4.721366,3.9719806,0.019547688,0.86132,-0.8368854
12.227188,-6.679823,-1.151611,-0.20525073,-0.45204028,0.79779
4.465186,-4.010288,4.4340615,-0.74281216,-0.52290064,0.56077427
4.936844,-0.7589619,5.449203,0.04153884,0.7867944,-0.40561453
11.073183,-4.6016555,-1.5849615,0.77824235,0.2125811,-0.3567453
7.603985,-2.504335,2.2577322,-0.05131268,-0.8197812,0.3286455
5.33907,0.35673606,3.5793316,-0.2602286,0.71959925,0.119729586
12.677298,-7.00304,-0.58418524,0.096516706,-0.4202753,-0.62796944
6.823475,1.1444284,1.8698715,1.078788,0.766025,-0.79412484
14.573505,-4.3478703,-0.90021986,-0.02321288,-0.47158796,0.07086037
6.2105594,-3.8905778,3.4476504,-0.02076942,-0.4886922,0.643852
6.4284315,-5.781997,1.1994951,-2.6780334,0.5448918,-1.2034045
15.009251,-9.902418,-2.813187,0.073303826,-0.34574974,0.63529986
6.5457473,-3.881001,2.5234885,-0.5375614,-0.2761111,0.6743952
5.425261,-3.0933087,2.1763294,-0.040317107,0.535118,-1.1533136
14.365211,-8.101978,-2.3702598,0.5131268,-0.1160644,-0.37507126
6.7588315,-3.157952,2.135628,-0.52656585,-0.087964594,0.8222246
7.029376,-4.7381253,0.94331545,-1.1068878,0.37018433,-1.033584
14.609419,-13.5296335,-3.0669725,0.97249746,-0.29443705,0.5705481
6.5241995,-3.4404678,3.1555579,-0.3481932,0.061086524,0.68661255
7.714118,-4.5058875,1.2162545,-0.6035349,0.27488935,-1.1899655
13.486538,-9.392453,0.30885202,0.44959682,-0.28955013,0.44959682
7.2711906,-2.1308396,4.673482,-0.55955255,-0.32620203,0.8344419
1.8914193,-0.22026655,2.1906946,-0.6621779,0.10629055,-0.453262
13.046005,-8.09719,-0.50038815,0.8014552,-0.06719518,-0.4288274
6.835446,-1.30484,3.4572272,0.0,-0.21991149,1.0238101
1.8028339,2.8299465,3.5673606,0.47036624,0.26511553,-0.5852089
11.054029,-9.363723,1.1540052,1.3365731,0.2773328,-0.80756384
10.821792,-5.0038815,0.7326257,0.0061086523,-0.41050145,0.9761627
4.891354,-0.6368576,2.5115175,-0.08307768,-0.032986723,-0.19058995
9.615114,-4.8386817,2.861071,0.3371976,0.27977628,-1.2571607
14.719552,-8.566454,1.553837,0.04642576,0.039095376,0.90408057
6.7564373,-5.0182467,2.657564,-1.1349876,0.004886922,0.1685988
7.93199,-3.3399115,4.232949,-1.0262536,0.34697145,-1.5418239
13.575124,-8.887277,0.6368576,-0.2284636,-0.23701571,0.86009824
8.734048,-2.906561,2.956839,-0.9810496,-0.3481932,0.2602286
6.5337763,-2.4995465,2.8419175,0.010995574,0.32498032,-1.2522738
12.485762,-9.957485,0.7038953,0.74036866,0.030543262,0.63163465
8.367735,-3.8762126,2.8299465,-1.2253957,-0.3494149,0.44715336
9.540894,-4.3239284,1.3503298,0.376293,0.27122417,-0.021991149
10.093954,-3.4835634,2.0207062,2.0024164,0.089186326,-0.23335053
8.561666,-4.7022123,2.7389667,-0.4361578,-0.36163223,0.17104226
9.291897,-1.3599066,3.9097314,0.21746802,0.17470746,-0.5693264
10.553641,-3.3662477,4.8123455,-2.1245892,-0.0036651916,0.105068825
4.9344497,-2.7341783,5.439626,-1.0616838,-0.18692477,0.27855456
6.8761473,-4.343082,2.3894134,-0.548557,0.4166101,-0.675617
11.080365,-4.1826706,-1.3120226,0.26511553,-0.09407325,-0.2565634
9.289502,-4.355053,1.8866309,-0.44348818,-0.52290064,0.6951646
3.787627,-1.5921441,6.9144545,-0.1441642,0.09407325,-0.6743952
9.011775,-3.2465374,0.6536171,-0.06719518,0.46792278,-0.32253686
12.983756,-8.37013,-2.0494366,0.26267207,-0.56199604,0.7965683
4.232949,-1.6711528,6.813898,-0.2761111,-0.14172074,-0.06963864
8.236053,-1.4652514,3.8618474,0.0036651916,0.95172805,-0.89675015
13.2351465,-4.6495395,-1.328782,0.30665436,-0.039095376,-0.13194689
9.610326,-1.163582,2.183512,0.6805039,-0.48747048,0.8332202
2.2457612,-1.412579,5.185841,-0.41050145,0.111177474,-0.21502456
11.046846,-5.0637364,-1.412579,0.83199847,0.38362336,-0.60231316
12.229582,-5.121197,-1.3551182,0.062308256,-0.6047566,0.7257079
10.3692875,-7.0940194,2.707842,-0.05497787,-0.18325958,0.24801129
5.729325,-0.521936,0.0,1.0140363,-0.16737708,-0.15882497
11.133038,-1.7525556,3.8235402,0.05497787,0.30543262,-0.07819075
13.297397,-2.2290018,-1.1492168,0.54367006,-0.32620203,0.15393804
8.853758,-5.140351,3.5984852,1.070236,0.48747048,0.3567453
6.9383965,-0.81163436,3.5482068,2.048842,1.3634512,-0.5143485
7.539341,1.3311762,2.767697,0.19914207,0.119729586,-0.15271631
12.1840925,-0.85473,3.8067808,0.9285152,-0.36896262,0.3885103
5.094861,-2.8921957,6.2967505,-0.44104472,-0.28588495,0.453262
6.7372837,1.436521,7.627927,-0.16126843,0.20525073,-0.6072
13.089101,-3.2872388,1.6759412,-0.6072,-0.2125811,0.14294247
6.9240313,-2.6168625,3.8187518,0.087964594,-0.80756384,0.7110472
4.510676,-0.04070143,7.563283,-1.1374311,0.25167647,-0.3885103
11.700463,-1.7908629,2.7629087,0.70005155,0.1160644,-0.23945917
10.670957,-1.7549498,4.307169,0.16615535,-0.48380527,1.0616838
4.9799395,-2.566584,4.960786,-0.8686504,0.047647487,-0.02687807
8.506598,0.78290397,5.494693,0.11362094,0.68783426,-1.0519099
15.20797,-7.079654,1.2378023,1.0079277,-0.41783184,0.18325958
7.7787614,-3.6727054,5.0278234,-0.90041536,-0.72082096,0.56688297
3.5075054,-1.5059528,8.470686,-1.0421361,-0.12217305,-0.2602286
10.498574,-1.292869,0.62967503,-0.09162979,0.42271876,-0.45814893
13.263878,-2.822764,2.813187,0.66828656,-0.28221974,0.8503244
6.136339,-4.6255975,4.4580035,-1.1948525,-0.28955013,0.46670106
5.8442464,-2.4133554,4.8458643,-0.39828414,0.5852089,-0.7611381
15.454572,-5.717354,-1.2258313,-0.56077427,-0.2406809,-0.172264
8.655039,-4.675876,4.7620673,0.61941737,-0.095294975,0.82344633
1.8507179,-0.9911995,8.032547,0.24801129,0.061086524,0.1160644
9.052477,-0.92895025,3.2441432,-0.28099802,0.4972443,-0.5363397
14.669273,-5.899313,-0.07182605,1.7617353,-0.28955013,0.45448375
7.065289,-4.7429137,3.9959226,-1.001819,-0.6072,0.49480084
5.0613422,-0.5363012,6.8426285,-0.21013765,0.72204274,-0.63163465
11.592725,-2.6671407,3.5362358,0.99204516,0.065973446,-0.5717699
8.3150625,-1.091756,5.556942,-0.376293,-0.4361578,0.7134906
3.0789435,0.8379706,5.7963624,0.267559,-0.07452556,-0.18692477
10.388441,-4.999093,0.81402856,-0.64751714,0.3115413,-0.6072
14.990097,-6.543353,-0.80924016,0.052534413,-0.35185838,0.42760566
6.9288197,-5.446809,4.2544966,-0.45081854,-0.20158553,0.5363397
2.918532,0.10295067,3.2728736,-0.20769419,0.49968776,-0.05375614
10.424355,-4.1826706,3.4021606,-0.004886922,-0.16249016,-0.04153884
13.309367,-10.6877165,2.3415294,-0.39461896,-0.42638394,0.6243043
3.9145198,-2.3989902,3.145981,-0.13072516,-0.119729586,0.26145032
7.225701,-1.4700398,8.47308,-0.5314528,1.0079277,-1.033584
16.551117,-9.01417,0.6775591,0.012217305,-0.5338962,-0.008552114
5.9759274,-3.9576154,3.2202013,0.12705997,-0.23945917,0.63041294
3.4644098,-0.79487497,5.8346696,-0.77579886,0.26389378,0.118507855
11.030087,-3.301604,2.0350714,0.84665924,0.41050145,-0.8894198
15.270219,-9.77792,-0.2753332,-0.9505063,-0.8038987,0.6597345
5.482722,-3.6942532,3.0478187,-0.45448375,0.02443461,0.3481932
6.1411276,-1.9153614,6.1650696,-0.44104472,0.7281514,-1.0690142
13.618219,-2.9831753,2.1164744,0.6792821,0.04520403,-0.33108896
7.833828,-1.4915876,5.554548,0.03176499,-0.3213151,1.0128145
2.4779987,-2.789245,4.570531,0.087964594,0.103847094,0.16371189
7.6734166,-0.7062895,2.5881321,1.070236,-0.5644395,0.3371976
9.244013,-4.132392,0.23223756,0.4202753,-0.35308012,-0.23823744
10.651803,-1.2330139,4.357447,2.2272146,-0.018325957,0.4251622
8.803479,-4.5034933,4.594473,-3.222925,0.13683382,-0.012217305
4.606444,1.4053963,2.765303,1.6835446,0.33353242,0.03176499
9.004593,-0.6991069,3.406949,0.4251622,-0.14172074,-0.81000733
12.77546,-9.775525,5.9160724,0.4447099,-0.09407325,0.5021312
6.588843,-1.9800048,2.9472623,-0.26511553,-0.064751714,0.5876524
6.9479733,-2.0326772,3.8187518,0.37018433,0.05009095,-0.8943067
11.434708,-5.2385135,5.523423,1.097114,0.05009095,-0.27000242
9.928755,-4.249708,4.903325,0.19547687,0.37507126,0.8258898
6.4643445,0.7182605,2.1212628,-0.3921755,-0.08674286,-0.8417723
9.9550905,-4.4843397,5.9926867,1.0213667,-0.16126843,-0.31398472
9.141062,-4.2185836,4.120421,-0.16371189,0.2443461,1.1691961
4.0892963,3.904943,4.173094,0.2846632,0.07696902,0.017104227
9.919178,-3.2728736,5.1690817,-0.30298916,-0.15515977,-0.8552113
11.631032,-8.212111,5.104438,-0.2443461,0.040317107,0.7415904
6.3206925,-0.6919243,3.3901896,-0.8552113,0.10873401,0.23823744
7.165846,-0.04309563,3.9576154,0.09896017,-0.15393804,-0.99082345
11.362882,-5.1020436,5.535394,0.2932153,-0.07941248,-0.10995574
8.47308,-0.4237737,4.5058875,-0.08674286,0.14172074,0.6585127
5.619191,-1.0319009,4.405331,-0.21135938,0.17837265,0.29810223
8.456321,-2.3104045,5.0421886,0.33353242,-0.08307768,-0.5742133
10.656591,-7.493851,5.935226,-0.25411993,0.07086037,0.7330383
5.813122,-1.4939818,6.157887,-1.9559906,0.15393804,0.344528
7.249643,-6.256049,2.4540567,-1.9926424,-0.26267207,-0.058643065
10.594342,-2.9113493,2.554613,4.597372,-0.037873644,0.0720821
8.822633,-1.0390835,5.626374,1.1007792,-0.08674286,-0.15149458
9.514558,-5.0613422,6.1746464,-3.010344,0.018325957,-0.9285152
11.68131,-9.6845455,4.6016555,-0.25778514,0.5644395,1.142318
