0.9816227,-4.900931,8.607155,-0.5558874,0.073303826,-0.04520403
-13.13459,-2.858677,5.628768,-0.9077458,0.4569272,-0.40194935
-2.099715,-3.0885203,7.752425,-0.16737708,0.6365216,-0.29932398
-0.6631939,-5.449203,7.038953,-0.25534168,-0.2321288,0.70371675
-10.608707,-2.8754363,5.415684,0.09162979,-0.13194689,0.86254174
-14.707581,-5.058948,4.903325,-0.23823744,0.8857546,-0.9786061
-0.5530606,-3.4835634,7.4603324,-0.1966986,0.33841935,-0.4813618
-4.4436383,-4.924873,5.9639564,-1.1887437,-1.0555751,0.99204516
-12.090718,-3.4356794,3.0597897,0.08307768,-0.21868975,0.66706485
-8.561666,-7.5201874,4.0054994,1.0665708,0.99204516,-1.2596041
0.50278234,-0.1316811,8.5473,4.6169195,0.19792034,0.5705481
-9.629479,3.1986535,4.8267107,2.2797492,0.08674286,1.0189233
-9.339781,1.412579,4.7620673,-0.12950343,-0.5045747,-0.8344419
-2.801216,2.621651,7.651869,-0.23945917,-0.24678956,0.3640757
-11.621455,-3.3782187,8.307879,-0.643852,-0.04520403,0.19914207
-1.4796166,1.4748282,5.109226,-1.6224581,-0.08674286,0.03176499
-11.135432,-5.3438582,7.3525934,-1.4514158,-0.029321533,0.59498274
-5.533,-0.4429273,6.6367273,-0.20647246,-0.10995574,-0.2761111
-9.346964,-1.6065093,7.2185183,0.18203785,0.064751714,0.50701815
-3.9025488,-0.93373865,6.3829417,-0.13561209,-0.089186326,-0.3726278
-8.487445,-2.0278888,7.881712,0.33353242,0.081855945,0.59131753
-4.343082,-1.079785,6.7444663,0.56077427,0.037873644,-0.5852089
-8.710106,-1.8243817,7.943961,0.54733527,0.13561209,0.46792278
-3.3375173,-0.8499416,6.4068837,0.035430185,0.047647487,-0.18325958
-10.30225,-3.904943,7.560889,-0.42271876,0.017104227,-0.0036651916
-4.501099,0.22505496,6.277597,-1.17897,0.13072516,0.91629785
-8.046912,-0.5506664,6.7588315,0.5876524,-0.08552113,-0.8258898
-7.989451,-1.6591818,5.3199162,-0.20525073,0.13805555,0.91751957
-5.0038815,-1.8291701,7.007828,-0.5412266,0.059864793,-0.6597345
-8.384495,-1.5969325,6.5864487,-0.1881465,0.3408628,0.3494149
-3.5649664,-0.9672575,5.9759274,-0.32375857,0.09162979,-0.12461651
-8.956709,-4.4963107,6.6870055,0.25289822,0.13316862,-0.5290093
-4.5034933,1.5107412,6.14831,-0.07086037,-0.14660765,0.7147123
-9.387665,-4.534618,7.0126166,1.3109168,0.3726278,-0.63041294
-3.9935284,2.597709,6.5577183,0.34574974,-0.5338962,0.38973203
-9.830592,1.6448165,7.9367785,1.282817,-0.23823744,0.12950343
-4.1946416,2.042254,5.985504,0.77457714,-0.66950834,-0.9602802
-5.0038815,2.2409728,6.531382,0.3408628,-0.3286455,-0.14172074
-8.377312,2.480393,8.446744,1.0238101,-0.08674286,0.04642576
-2.7724855,3.3518825,7.038953,1.0922271,0.014660766,-0.5656612
-5.020641,3.110068,6.7348895,0.034208454,-0.08674286,0.5729916
-10.388441,1.2808979,6.423643,-1.4721853,-0.13194689,-0.77091193
-4.8865657,-0.12449849,7.4507556,-0.50701815,-0.38728857,-1.2205088
-2.2984335,0.80445176,7.273585,-0.7684685,0.20280726,0.06719518
-6.5696893,-3.2465374,7.489063,-0.13439035,0.19425514,0.41050145
-7.120356,-1.4939818,7.9702973,0.38973203,-0.14538592,-1.1691961
-2.4995465,0.25139117,8.372523,0.70371675,0.05009095,-0.22724187
-2.8921957,1.0271125,8.736442,0.3567453,0.26633725,-0.22724187
-8.394072,-2.597709,7.5968018,-0.3481932,0.09896017,0.18448131
-4.5896845,1.1252748,7.560889,0.32986724,0.2284636,-0.47403142
-6.375759,-2.3295584,7.117962,0.19425514,0.4251622,0.4642576
-8.887277,0.23942018,7.9367785,1.1398746,0.36651915,0.26633725
-4.7141833,4.673482,6.351817,1.9596558,0.20280726,0.88086766
-5.9519854,4.7860093,3.7565024,-0.4886922,-0.14172074,0.16371189
-8.829816,5.379771,4.8147397,-0.26389378,-0.39828414,-0.18692477
-4.673482,5.398925,5.5377884,0.36163223,-0.1001819,-0.5338962
-5.5521536,6.0381765,3.9121256,-1.8692477,-0.27977628,-0.16493362
-6.517017,1.7477672,7.2927384,-2.701246,-0.5717699,-0.43249258
-4.999093,-1.3814543,9.193734,-1.0091494,0.40683624,1.2608259
-5.6335564,-0.8690952,7.800309,0.04886922,-0.07452556,-0.3359759
-5.0302176,0.4141969,7.4004774,-0.267559,0.47403142,0.88453287
-6.291962,-1.5921441,7.3885064,-0.13194689,0.13194689,-0.5815437
-5.1475334,-1.6496049,7.3789296,0.29565877,0.5705481,0.6206391
-7.189788,-2.7269957,7.386112,0.3555236,-0.4813618,-0.6291912
-4.7979803,0.79726917,6.1123967,0.33841935,0.3494149,0.27000242
-7.644686,-6.55293,6.6415157,-0.013439035,-0.06963864,-0.34574974
-5.374983,-0.2681506,5.9400144,0.2761111,0.27122417,-0.14294247
-7.45315,-6.0740895,8.583213,0.30543262,0.06963864,-0.5204572
-5.073313,-0.1436521,6.7229185,-0.78801614,0.17348573,0.8454375
-6.9599442,-0.9504981,6.9982514,0.3042109,-0.010995574,-0.8014552
-7.117962,-1.2593501,6.5026517,1.065349,0.4129449,0.31764993
-6.8929067,-2.9783869,5.9878983,-0.9126327,-0.09773844,-0.15027285
-6.7372837,-6.363788,5.8107276,2.4446826,-0.10751228,-1.2302825
-6.0381765,-2.2098482,5.379771,0.20158553,0.32375857,0.98837996
-7.2664022,-1.283292,6.835446,0.0842994,0.03176499,-0.3933972
-6.789956,-5.0421886,7.8625584,0.24678956,0.039095376,0.034208454
-6.3326635,-0.49559975,5.911284,-0.10873401,0.2406809,0.43982297
-7.398083,-0.29448682,6.83784,0.5290093,0.030543262,-0.52778757
-6.8282633,-2.3989902,6.742072,-0.535118,-0.22479841,0.7049385
-7.0844426,-2.1906946,6.289568,-0.15393804,-0.07452556,-0.06841691
-7.3765354,-2.8562827,6.169858,0.43493605,0.12461651,-0.5656612
-6.6989765,-0.02633622,5.590461,0.20891592,0.28588495,0.61208695
-6.895301,0.4261679,6.179435,0.46670106,-0.13072516,-0.95539325
-6.5601125,-4.110844,6.6367273,-1.1508701,0.10262536,0.7476991
-7.632715,-1.30484,6.8091097,0.9505063,0.12950343,-0.47525316
-6.921637,-1.4173675,5.8681884,-1.8289305,-0.08552113,1.1569787
-9.682152,-3.1771057,6.385336,0.36041048,-0.19181168,0.08307768
-4.7860093,5.3845596,4.6399627,0.6658431,-0.13072516,0.2321288
-7.371747,-2.5378537,7.144298,-0.45204028,-0.35063666,0.4801401
-6.0262055,-0.21308395,8.183381,-0.85154617,-0.37140608,-0.111177474
-6.143522,-1.9800048,6.670246,0.2932153,0.08552113,0.9468411
-5.9783216,2.528277,7.8505874,0.26511553,-0.17470746,-1.6896533
-4.663905,6.253655,7.225701,1.9853121,0.66706485,0.9236283
-5.542577,-0.15562311,5.695806,1.0115929,0.35796702,0.05131268
-6.619968,2.078167,6.9168487,0.80756384,0.03176499,-1.2779301
-6.007052,2.3630772,5.971139,-0.55833083,0.31642818,1.2986995
-8.860941,-4.4316673,5.7245364,0.52656585,0.11362094,-0.7098254
-6.6056023,0.7110779,6.021417,-0.47525316,-0.14782938,-0.5338962
-7.8290396,-0.39983168,6.1123967,0.33108896,0.21868975,0.18692477
-6.823475,1.0654198,6.0860605,-0.24312437,-0.1966986,-0.8564331
-7.40766,-0.1316811,5.209783,0.45937067,0.33964106,0.6768387
-7.5465236,2.2457612,5.722142,-0.6536258,-0.21013765,-0.017104227
-7.654263,-0.09816227,5.497087,0.45081854,0.17348573,0.2773328
-6.2249246,1.1779473,5.0637364,-0.63163465,-0.037873644,-0.004886922
-8.453926,-3.0071173,6.14831,-0.02076942,-0.1001819,-0.5009095
-5.719748,0.021547815,6.8641763,0.17715092,-0.037873644,-0.64873886
-8.080431,-0.4333505,6.021417,0.34208453,0.2602286,0.91996306
-9.31105,-5.5880666,5.995081,0.096516706,0.10995574,-0.6243043
-6.277597,1.7118542,6.1243677,-0.18936823,0.061086524,-0.062308256
-8.700529,-2.7485435,4.594473,0.32620203,0.14294247,0.7134906
-8.094796,-0.2681506,6.2752028,0.408058,-0.04520403,-0.97249746
-6.3087215,1.5131354,4.72376,-0.43127087,-0.02687807,0.5852089
-9.572019,-3.8762126,5.8801594,-0.15393804,0.17959438,-0.13805555
-6.6103907,0.50038815,6.3566055,0.2773328,-0.2724459,-0.81000733
-6.543353,1.5897499,5.973533,1.3072516,0.15760323,0.4813618
-10.352529,0.7781156,5.0541596,2.01219,0.04153884,0.9407325
-5.9878983,4.1659107,4.975151,0.46181414,-0.172264,0.22357668
-5.947197,4.201824,5.3247046,-0.18081611,-0.03176499,0.23945917
-11.631032,1.769315,4.2999864,-3.4953709,-0.3640757,-0.036651913
-3.3159695,3.4811692,6.5625067,-0.6560693,-0.02321288,-0.7611381
-8.583213,2.719813,6.55293,0.19792034,0.19425514,0.50946164
-5.185841,-0.6368576,6.1387334,0.4361578,-0.059864793,-1.359786
-2.9496565,2.6144683,6.447585,-0.3200934,-0.04642576,0.44837508
-8.540117,0.12689269,7.065289,-0.22113322,-0.059864793,0.42149702
-5.142745,0.2777274,6.229713,0.36896262,-0.5705481,-0.8735373
-6.0166287,-0.19153613,8.571242,0.09773844,0.4642576,1.3231341
-6.2943563,0.1316811,9.440337,0.7770206,-0.008552114,-0.79290307
-4.7189717,2.7940333,5.81791,-0.45081854,0.15149458,0.6646214
-8.238448,1.661576,6.655881,0.25778514,0.15393804,0.68416905
-4.8817773,-0.17477672,7.505822,-0.48502702,0.35185838,0.1563815
-5.035006,0.074220255,7.410054,-0.19425514,-0.32986724,-0.35430184
-10.34774,4.1132383,6.2249246,0.6951646,0.39706242,0.1881465
-7.180211,5.171476,5.8825536,0.72204274,-0.27122417,-0.41783184
-7.1586633,1.9991584,2.932897,0.0842994,0.48747048,0.67073005
-9.102755,1.9752164,7.4268136,0.44226643,0.15882497,-0.38362336
-0.7110779,6.7348895,6.8785415,-0.35063666,-0.90041536,-0.6988298
-6.5457473,2.0614076,5.805939,-0.50823987,-0.27488935,0.5681047
-10.893618,0.36152446,8.183381,-0.02565634,-0.32498032,-0.75991637
-4.2664676,2.5737667,7.1754227,-0.039095376,0.13439035,-1.0629056
-7.321469,2.1284454,6.9024835,-0.21135938,0.5522222,0.36651915
-7.5225816,0.8499416,6.38773,-0.3115413,-0.3042109,-1.105666
-5.693412,1.3096284,5.3247046,-0.44959682,0.014660766,0.46181414
-7.8146744,0.5746084,5.7628436,-0.5693264,0.058643065,0.6377433
-6.847417,1.9512744,6.9623384,0.5876524,0.0,-1.102001
-1.2521675,3.1387985,8.133103,1.1435398,-0.19547687,0.21991149
-6.5481415,2.4109612,5.619191,2.5485299,0.37018433,0.45448375
-5.386954,4.3885717,5.032612,-0.70616025,-0.2284636,-0.65118235
-5.379771,2.9783869,5.410896,-0.956615,0.081855945,0.35430184
-9.691729,-0.9911995,8.090008,-0.15027285,0.1966986,-0.42394048
-3.1507695,2.7748797,7.249643,-0.9859365,-0.2602286,0.17592919
-7.807492,-0.18674773,6.739678,1.1533136,0.44226643,0.31520647
-5.9160724,0.36631286,6.993463,-0.1881465,-0.103847094,-0.44593164
-6.3111157,0.7206547,6.208165,-0.57543504,0.16493362,0.7086037
-5.7604494,0.01436521,7.3669586,0.14660765,0.17592919,-0.9944886
-5.626374,2.0709844,5.046977,0.79779,0.38240165,0.9798279
-7.6375036,2.8682537,6.4978633,0.5852089,-0.034208454,-0.8344419
-7.3047094,1.9919758,4.6040497,-0.40561453,0.23945917,0.50335294
-10.989386,-0.15801731,7.323863,0.16493362,-0.014660766,-0.5644395
-3.5913026,4.999093,5.1930237,0.05009095,-0.15760323,0.59498274
-12.976573,-0.33039984,6.909666,-0.034208454,0.06352998,-0.2883284
-4.8745947,1.460463,6.5457473,-0.22968534,-0.5534439,-0.40561453
-7.6111674,2.1619642,4.4340615,0.05497787,0.3005457,0.71593404
-7.9966335,1.5466543,6.3781533,0.54611355,-0.14905111,-0.893085
-2.8754363,4.146757,6.3350577,-0.019547688,0.040317107,0.7648033
-11.358093,1.4748282,6.967127,0.018325957,0.22968534,0.27122417
-4.1060557,3.3758245,6.229713,0.5448918,-0.14538592,-0.20158553
-5.8083334,3.2992098,5.7604494,0.14905111,0.14294247,0.6218608
-6.0860605,2.3127987,5.4444146,-0.4569272,-0.38240165,-0.54000485
-4.2185836,4.687847,6.7803793,-0.4092797,-0.02321288,0.42271876
-8.477868,1.8219875,6.6486983,-0.45081854,-0.065973446,-0.21380283
-3.4859576,2.4468741,6.7133417,-0.64873886,-0.040317107,0.14172074
-7.240066,3.4476504,6.600814,0.81000733,0.19058995,0.23090707
-5.473145,3.3183637,6.4164605,-0.18081611,-0.09773844,-0.5729916
-4.8003745,2.3319526,6.3230867,-0.48258355,-0.22724187,0.19303341
-9.464279,3.0334535,6.7564373,-0.2724459,0.12339478,-0.27122417
-4.6686935,1.2856863,6.253655,-1.9999728,-0.51068336,-0.71837753
-5.499481,-0.6655881,8.276755,-1.0519099,0.4007276,1.0079277
-6.9479733,-5.4061074,8.327033,-0.4801401,-0.1600467,-0.63163465
-3.6272156,0.56982,6.8522053,-0.14905111,0.07696902,-0.23823744
-6.9719152,-0.17956513,7.6614456,-0.23701571,0.096516706,0.8210029
-5.5401826,0.8619126,8.317456,0.72082096,-0.015882496,-0.51068336
-5.9304376,-1.4628572,6.777985,-0.5766568,0.18203785,0.83077675
-6.4260373,1.3263878,8.0445175,0.28221974,-0.002443461,-0.6169739
-6.0621185,-0.5506664,7.3310456,-0.45937067,0.25289822,0.9602802
-6.301539,1.9393034,8.090008,-0.15027285,-0.0036651916,-0.4728097
-6.4044895,-0.8499416,8.372523,-0.56199604,0.25534168,1.0152581
-6.339846,2.7605145,7.429208,0.39950588,0.22968534,-0.6133087
-6.931214,-0.2777274,7.553706,-0.5375614,0.3726278,0.56077427
-6.078878,1.6136919,7.098808,0.535118,-0.14905111,-0.6035349
-6.0118403,0.007182605,6.3901243,-0.91751957,-0.04642576,0.82711154
-6.9838862,0.34237084,8.197746,0.15271631,-0.09896017,-0.816116
-5.2265425,-0.46208093,6.646304,-0.7623598,0.07452556,0.92485
-5.6551046,-0.91937345,7.165846,0.6243043,-0.26267207,-1.1215485
-5.78918,1.4939818,8.860941,-0.080634214,0.10140363,1.3390167
-7.5848308,-2.516306,7.477092,0.29077184,0.04886922,-0.6291912
-4.259285,-0.4213795,7.2568254,1.3084733,0.24923302,-0.44348818
-8.396465,-1.7286136,7.0245876,-1.4648548,0.6914995,0.06719518
-9.109938,-4.0174704,7.4627266,-2.4654522,0.32986724,-0.27122417
-6.6893997,-1.5059528,3.7612908,-0.6731735,0.3640757,-0.68783426
-6.7253127,-0.7206547,3.1387985,0.312763,0.3933972,0.75869465
-10.78109,-7.7308774,3.052607,-1.0665708,-0.062308256,-0.93218035
-6.8067155,-3.904943,2.8993783,-0.6560693,0.047647487,0.2687807
-11.899182,-9.097966,3.2848446,-0.62796944,0.04642576,-0.23701571
-6.3925185,-2.7365725,2.5258827,0.02321288,-0.047647487,0.27855456
-10.972627,-7.156269,2.9831753,0.34697145,0.059864793,-0.004886922
-7.7213006,-5.592855,2.56419,-0.9101892,-0.21624629,0.37751472
-9.488221,-6.658275,3.9217024,-0.87109387,-0.2284636,-1.3084733
-7.237672,-1.472434,3.6990416,-0.56688297,-0.29443705,1.065349
-9.31105,-5.3558292,4.3023806,-0.9993755,-0.018325957,-1.4110987
-7.6710224,-6.327875,2.030283,-0.6047566,-0.35308012,0.40439278
-7.216124,-1.541866,3.1651347,0.22724187,-0.10873401,-1.3231341
-8.549694,-4.5298295,2.3104045,-0.05131268,-0.22235495,0.906524
-8.635885,-5.41329,4.735731,-0.72204274,0.07696902,-1.1484267
-5.5737014,-4.8865657,4.642357,1.3671165,0.31520647,0.3640757
-9.380483,-2.0470424,2.813187,1.7201965,0.034208454,1.536937
-9.662998,0.7493851,4.441244,1.8240436,-0.27000242,-0.3005457
-5.195418,0.39504328,5.913678,0.5681047,-0.18936823,-0.23579398
-9.995792,-1.2545617,5.0182467,0.46181414,-0.10140363,0.2443461
-6.375759,-0.91697925,5.8945246,-0.40683624,-0.24312437,-0.16982053
-8.841787,0.15801731,5.0781016,0.23335053,0.015882496,0.34330627
-6.6893997,0.10295067,5.4085016,0.2846632,-0.13194689,-0.3640757
-9.184157,0.8475474,4.673482,0.5693264,-0.04886922,0.31398472
-6.789956,0.9911995,6.4308257,0.08307768,-0.26267207,-0.7672467
-5.6000376,1.2689269,7.299921,-0.09040806,-0.31887165,0.40683624
-10.977415,-0.81642276,5.829881,0.04520403,-0.007330383,-0.44348818
-4.999093,-0.40222588,6.136339,0.28344148,-0.4642576,-0.41538838
-5.8705826,-0.45968673,7.642292,-0.28344148,-0.5546656,-0.02443461
-8.133103,-3.5697548,6.9024835,-0.20158553,-0.03176499,-0.5216789
-5.056554,-2.5905263,7.9104424,-0.31398472,-0.16493362,-0.84665924
-2.4492683,-3.6870706,7.821857,-0.48747048,-0.0842994,-0.21502456
-7.443573,-6.528988,6.385336,-0.54733527,0.25778514,0.15515977
-5.9064956,-4.805163,6.3302693,-0.015882496,0.004886922,-0.81245077
-1.9895816,-4.1419687,6.38773,0.29077184,0.05497787,-0.21624629
-6.8785415,-5.21936,6.289568,0.32742378,0.1563815,0.6927212
-5.3725886,-5.8226986,5.7484784,-0.4654793,-0.16982053,-0.50946164
-1.6903064,-4.795586,7.189788,-0.20280726,0.09285152,-0.1685988
-5.801151,-7.335834,4.7907977,-0.50335294,-0.48502702,0.5705481
-8.09719,-5.7245364,6.5840545,-0.5155703,0.11362094,-0.7086037
-1.1731589,-6.4906807,6.1770406,-0.57543504,-0.48991394,0.118507855
-6.007052,-7.678205,5.734113,0.56321776,0.14905111,0.3640757
-5.4420204,-4.5896845,5.0517654,1.0885619,0.008552114,-0.6035349
-4.197036,-5.142745,6.4763155,0.04153884,0.13316862,0.41905355
-4.3382936,-4.915296,7.103596,0.23335053,0.6951646,-0.41416663
-5.6335564,-4.3239284,5.1571107,-0.03176499,-0.18325958,0.44837508
-3.8666358,-4.8458643,6.0262055,-0.70249504,0.54000485,-0.6169739
-5.5258174,-7.1275387,3.6990416,1.0067059,-0.35308012,0.50823987
-5.731719,-6.871359,3.751714,-0.14538592,0.2003638,0.61941737
-8.4587145,-8.865729,4.8386817,-0.14660765,0.0842994,0.036651913
-3.4021606,-4.012682,6.179435,0.3481932,-0.3652974,-0.6365216
