0.9816227,-4.900931,8.607155,-0.5558874,0.073303826,-0.04520403
-5.3366756,-8.0924015,4.594473,-0.8918633,0.1563815,0.74281216
-5.8705826,-7.395689,5.544971,0.24312437,0.017104227,-0.9211848
-2.6743233,-4.0940847,4.987122,-0.88086766,-0.04642576,0.34574974
-6.4906807,-6.1411276,5.121197,0.13194689,0.36774087,0.36041048
-6.754043,-6.2823853,5.595249,0.9615019,-0.05009095,-0.8210029
-2.2577322,-3.1866825,5.0038815,-0.5363397,-0.4166101,0.66339964
-6.8450227,-4.8267107,4.6279917,-0.46792278,0.172264,0.5448918
-8.190564,-8.793902,6.4284315,0.18692477,0.08307768,-0.53878313
-3.739743,-3.3087866,5.825093,-0.0061086523,-0.2125811,-0.21991149
-6.1746464,-5.8466406,4.9823337,-0.28221974,0.3567453,0.7281514
-8.808268,-8.14268,5.779603,-0.7293731,-0.10262536,-0.45570546
-3.5458126,-3.9073372,5.566519,0.080634214,-0.30543262,-0.05375614
-6.7803793,-7.6375036,4.9655743,-0.21380283,0.23335053,0.6792821
-8.169016,-5.5497594,5.81791,-0.1001819,-0.07086037,-0.8772025
-3.2154129,-2.731784,5.896919,-0.07696902,-0.28710666,-0.042760566
-6.5864487,-4.5896845,4.1539397,-0.064751714,0.31520647,0.61086524
-4.8626237,-6.76362,5.638345,0.27488935,-0.019547688,-0.56688297
-4.010288,-3.4644098,5.825093,-1.0482447,-0.13927728,0.9236283
-8.3868885,-7.9942393,4.8626237,-0.14905111,0.15271631,0.5131268
-7.9607205,-5.0757074,4.1012673,-0.33841935,0.07819075,-1.065349
-3.6870706,-8.09719,6.3446345,0.09896017,-0.043982297,-0.408058
-6.279991,-6.7444663,3.193865,-0.19792034,-0.43493605,0.9468411
-10.029311,-10.25676,2.9640217,-0.8063421,-0.039095376,-0.49602258
-4.7548847,-6.7205243,5.2504845,0.66828656,-0.12950343,-0.6267477
-4.1156325,-4.7285485,6.8330517,1.1728612,0.002443461,0.48258355
-6.4260373,-5.841852,5.674258,1.2999213,-0.018325957,0.9101892
-6.871359,-2.753332,5.5497594,1.110553,0.015882496,-0.344528
-4.2042184,-2.2601264,7.9607205,-0.3323107,0.2003638,0.38728857
-6.349423,-6.31351,6.766014,-0.5021312,0.052534413,-0.073303826
-4.8003745,-3.1148565,7.860164,-0.24801129,-0.12217305,-0.64996064
-2.0039468,-0.8643068,8.578424,0.05009095,-0.21624629,0.17470746
-7.536947,-4.5154643,5.109226,-0.16371189,0.040317107,0.112399206
-6.4068837,-3.095703,7.07726,-0.41538838,-0.20525073,-0.5155703
-2.6503813,-5.509058,7.2951326,0.040317107,0.103847094,-0.3555236
-3.6607344,-3.0813377,6.7229185,-0.18081611,-0.23945917,0.6621779
-8.212111,-6.471527,5.9926867,-0.36163223,-0.042760566,-0.12950343
-4.3526587,-5.439626,7.33344,0.04520403,0.11728613,-0.7147123
0.08140286,-5.6886234,7.489063,-0.40317106,0.017104227,0.46303585
-6.481104,-6.145916,5.1140146,-0.039095376,-0.0036651916,0.33841935
-7.920019,-6.0046577,4.8698063,-0.66828656,0.119729586,-0.7318166
-1.4197617,-7.237672,5.437232,-1.396438,-0.08307768,-1.0714576
-1.9560628,-7.615956,1.5586253,-2.5057693,-0.43982297,0.516792
-5.257667,-11.439496,0.7517793,-1.3451253,-0.3567453,0.9456194
-6.564901,-14.968549,-2.0901382,-0.8332202,0.062308256,-0.39706242
-2.5187001,-7.48188,0.19871874,-0.16249016,0.17715092,-0.6047566
-3.2561142,-8.4347725,-1.7262194,-0.14660765,-0.6536258,0.8405506
-6.667852,-8.3390045,0.23702596,0.38728857,0.4129449,-1.1777482
-2.4468741,-8.456321,0.12928689,-0.81122905,-0.49480084,0.79168135
-8.00621,-14.458584,-2.3822308,0.20525073,0.22968534,-0.105068825
-2.0757728,-8.274361,-0.33279404,0.14538592,0.24923302,-0.33841935
-4.745308,-10.6398325,-1.0271125,0.009773844,-0.02321288,0.59742624
-3.8426938,-8.707711,0.17238252,0.17959438,0.43004912,-1.0567969
-1.769315,-6.3326635,-0.61291564,0.0,-0.1966986,0.11362094
-5.4324436,-9.842564,-0.23942018,-0.05497787,-0.09285152,0.69027776
-2.7246015,-7.836222,0.007182605,-0.1441642,0.15760323,-0.6731735
-2.5330653,-7.0245876,-0.47884035,0.02443461,-0.18692477,0.79290307
-5.566519,-14.511256,-0.93373865,-0.21868975,0.11484267,-0.27122417
-6.5122285,-9.540894,0.7134721,3.2803464,0.51923543,1.0262536
-5.0613422,-4.697424,2.8060043,0.77457714,-0.3555236,0.4361578
-4.3598413,-6.493075,4.6112323,0.32253686,0.12095132,-0.22602014
-1.7764976,-6.0884547,7.893683,0.02443461,-0.021991149,0.05497787
-6.4763155,-6.727707,3.371036,0.44593164,-0.15882497,0.5534439
-7.3909006,-5.470751,5.1475334,0.7318166,0.3359759,-0.8405506
-1.922544,-6.71813,5.746084,-0.2406809,0.12339478,-0.39950588
-4.5058875,-6.208165,6.3111157,-0.24312437,-0.12705997,0.53878313
-8.214506,-8.868123,3.881001,-1.6444492,0.23090707,-0.5009095
-3.9576154,-7.1466923,4.3646297,-0.18570304,0.18448131,-0.48991394
-3.0693667,-8.568848,2.9712043,-0.13805555,-0.07819075,0.8894198
-8.748413,-10.632649,2.9712043,-0.52778757,0.20280726,-0.18936823
-3.0765493,-7.513005,3.7181952,0.15149458,0.11728613,-1.0262536
-0.45010993,-7.16824,2.7269957,-1.3353515,-0.54367006,0.6792821
-9.785102,-16.12016,-3.1507695,-0.5900958,0.3042109,0.008552114
-3.763685,-8.288726,-0.39264908,-0.8503244,0.14782938,-0.29932398
-2.825158,-8.674192,-1.1707647,0.10751228,-0.5925393,0.9431759
-7.1634517,-13.31655,-2.7629087,-1.0128145,0.35185838,-0.9309586
-1.9273324,-6.421249,-1.0366893,0.20891592,0.20158553,-0.43982297
-4.4915223,-9.497798,-2.3822308,0.13439035,-0.40439278,1.0360274
-6.160281,-10.924743,-2.1763294,-0.4801401,0.7635816,-0.9627236
-1.5179238,-6.715736,-0.2873042,-0.040317107,-0.24923302,0.014660766
-2.111686,-11.353305,0.30645782,1.8069394,0.26633725,0.028099801
-5.509058,-9.437943,1.2090719,2.5558603,-0.6084218,1.4110987
-7.52737,-5.765238,2.8107927,0.8173377,0.02321288,-0.5326745
-2.9640217,-7.141904,6.5577183,0.312763,0.073303826,0.24801129
-6.2943563,-5.899313,4.144363,0.14660765,-0.0012217305,0.32986724
-5.595249,-4.8123455,5.8203044,0.3042109,0.2284636,-0.9786061
0.47884035,-6.4547677,7.0006456,-0.7648033,-0.17348573,0.14905111
-2.789245,-5.985504,4.7644615,-1.1068878,-0.59864795,0.89552844
-9.220071,-9.035717,1.4700398,-1.0714576,0.28588495,-0.5510005
-3.2369606,-7.302315,4.3382936,0.7452556,0.312763,-0.6206391
-0.89543146,-7.029376,3.1507695,0.15393804,-0.22724187,0.43982297
-6.081272,-8.4347725,2.8203697,0.86498517,0.13683382,0.7049385
-3.5577838,-7.249643,3.3973722,0.29443705,0.11728613,-0.99082345
-2.1643584,-8.6574335,3.5098996,0.4569272,-0.9896017,-0.009773844
-0.6919243,-8.3868885,3.0382419,1.3084733,-0.26633725,0.24801129
-5.5521536,-7.7811556,3.8474822,-0.27000242,0.12461651,1.5613716
-10.335769,-10.180145,5.4803276,-1.1386528,-0.47525316,-0.9443977
-0.7302315,-4.6232033,5.5976434,1.990199,0.05375614,-0.31031954
-3.6822822,-7.132327,5.4324436,0.13072516,-0.095294975,1.3952162
-10.989386,-10.120291,7.16824,-0.5644395,0.28099802,-0.21502456
-2.0111294,-4.9081135,7.038953,-0.02076942,-0.1600467,-0.70005155
-5.391742,-2.930503,4.7788267,0.27000242,-0.17715092,1.2852604
-12.325351,-10.572795,7.2304893,-0.9651671,0.21380283,-0.14294247
-2.2625206,-4.2784386,7.7213006,0.4288274,0.18203785,-0.50701815
-3.964798,-4.927267,6.6415157,0.0842994,-0.08552113,0.9639453
-7.4483614,-1.30484,6.4906807,1.142318,0.30909783,0.6365216
-6.078878,-4.247314,7.493851,0.080634214,0.037873644,-0.7098254
-0.5770026,-5.08289,7.651869,0.1160644,-0.21624629,-0.5021312
-6.4523735,-3.5697548,6.481104,0.54733527,0.029321533,0.5497787
-10.915166,-2.3319526,7.577648,0.1966986,0.20280726,-0.15149458
-3.1723173,-0.35913026,7.6614456,0.13194689,-0.058643065,-0.27977628
0.8331822,0.79966336,8.00621,0.5558874,-0.064751714,0.31887165
-6.244078,-3.5865142,8.762778,-0.040317107,0.1282817,-0.057421334
-8.662222,-5.032612,10.09156,-0.13194689,0.007330383,-0.2724459
-2.9759927,-1.5969325,8.674192,0.72326446,0.3652974,0.45448375
-5.2840033,-0.7086837,7.335834,-0.12339478,0.28344148,0.2773328
-6.7684083,-4.525041,8.674192,-0.23579398,0.2919936,-0.11484267
-4.0198646,-0.9959879,7.8410106,-0.04153884,-0.040317107,-0.63529986
-5.1379566,0.25857377,7.156269,-0.47525316,0.052534413,1.1985176
-8.157045,-7.2711906,8.9040365,0.1563815,0.21991149,-0.2761111
-4.367024,-2.1499932,7.9583263,-0.5448918,-0.32253686,-0.33108896
-5.142745,-3.4476504,5.9184666,-0.6035349,0.15271631,0.77457714
-7.326257,-5.9639564,7.615956,0.17715092,0.16493362,-0.7806858
-4.247314,-3.064578,7.8793178,-0.11362094,-0.27000242,-0.59864795
-6.203377,-4.060566,7.3430166,0.040317107,0.15515977,0.8026769
-7.3406224,-6.8091097,7.702147,0.41538838,0.004886922,-1.1557571
-3.3446999,-0.02633622,6.019023,-0.056199603,0.012217305,-0.09773844
-6.823475,-3.8786068,7.0581064,0.4642576,0.27488935,1.1166617
-5.851429,-5.554548,8.446744,1.2205088,0.009773844,-1.3011429
-2.4732103,-0.0047884034,5.1906295,-0.8393288,-0.2321288,0.44348818
-7.038953,-4.733337,6.4667387,-0.007330383,0.48380527,0.97249746
-7.716512,-6.4643445,7.955932,-0.040317107,-0.28099802,-1.2205088
-3.1842883,0.5530606,6.3685765,0.4092797,0.012217305,0.12705997
-8.202535,-3.0214825,6.6079965,0.08552113,0.10873401,0.9236283
-5.547365,-0.770933,7.1275387,0.5497787,0.10873401,-0.88453287
-2.846706,0.8882488,5.279215,-0.8136725,-0.080634214,0.15760323
-7.831434,-4.525041,6.2368956,-0.9016371,-0.02443461,1.2852604
-5.3678,-5.341464,5.7245364,-1.781283,-0.2724459,-1.0629056
-3.074155,-5.0781016,4.697424,1.3402383,0.17959438,-0.73914695
-6.5625067,-2.7868507,5.374983,-0.119729586,0.5412266,1.0189233
-7.299921,-8.415619,3.9193082,-1.9230038,0.24190263,0.2687807
-6.0285997,-6.591237,2.6767175,-0.7415904,0.3005457,-0.58032197
-3.9935284,-4.72376,3.976769,-0.8393288,0.0061086523,-0.034208454
-6.114791,-7.2711906,0.37828386,0.05131268,-0.39706242,0.2003638
-7.5680714,-7.8793178,1.5011644,0.22479841,0.643852,-1.0543534
-3.4404678,-5.45878,3.0023289,-0.6719518,-0.3726278,0.68294734
-8.655039,-8.746018,0.7398083,-0.05375614,-0.22113322,0.34697145
-5.8945246,-9.603143,0.5410896,-0.058643065,0.73914695,-0.87109387
-2.8778305,-4.8099513,2.0518308,0.07696902,0.073303826,0.35063666
-6.241684,-10.398018,2.7341783,1.7617353,0.38728857,0.5656612
-5.3007627,-5.674258,4.6112323,3.2607987,0.052534413,1.1068878
-7.050924,-4.0198646,4.5681367,-0.2321288,-0.5742133,0.29565877
-8.698134,-3.5936968,4.2784386,0.41050145,-0.02565634,-0.8185594
-2.4851813,-4.295198,6.5984197,0.21135938,-0.07086037,-0.2687807
-7.5800424,-4.271256,6.1985884,0.35063666,-0.062308256,0.66706485
-8.14268,-3.5936968,5.542577,0.11362094,0.57910025,-1.3011429
-1.8076223,-6.244078,6.007052,-0.72082096,0.035430185,-0.05009095
-8.580819,-5.209783,2.942474,0.82344633,-0.14538592,0.68783426
-9.100361,-6.6846113,2.9879637,-0.94806284,0.33841935,-1.3426818
-0.8858546,-5.401319,6.622362,-0.5143485,-0.09896017,0.03176499
-5.78918,-4.534618,4.9943047,0.37018433,-0.17104226,1.0519099
-10.314221,-9.617508,4.4795513,-1.890017,0.059864793,-0.19914207
-2.5210943,-7.311892,5.896919,-0.12705997,-0.4129449,-0.28344148
-5.3941364,-5.6335564,5.731719,0.9211848,0.3200934,0.60231316
-10.240001,-6.6870055,4.3239284,-0.18203785,-0.22235495,-0.04153884
-5.255273,-5.243302,5.329493,-0.8686504,-0.19303341,-0.9101892
0.9840169,-4.6710877,7.7572136,-1.2229522,0.23335053,0.63041294
-7.2065473,-7.1873937,3.5218706,-0.14905111,-0.25045475,1.0103711
-11.389217,-7.5345526,2.6192567,-0.46181414,-0.012217305,-1.396438
-0.36870706,-5.035006,5.281609,-0.3005457,-0.172264,-0.36896262
-5.243302,-7.5944076,3.2249897,-0.080634214,-0.50823987,1.0384709
-8.171411,-6.9623384,3.5098996,0.17348573,0.752586,-1.4391985
-0.7757214,-6.0262055,5.5042696,0.35918877,0.2919936,-0.2687807
-6.9958572,-6.14831,1.9680338,0.112399206,-0.12705997,1.0519099
-5.2385135,-6.7109475,3.7493198,0.1001819,0.17592919,-0.6585127
-3.0238767,-8.968679,1.9393034,0.4202753,0.04520403,0.095294975
-7.45315,-10.783484,2.207454,-0.7696902,0.06841691,0.49235737
-3.775656,-7.7213006,3.5218706,0.029321533,-0.08307768,-0.90408057
-7.8170686,-6.4643445,1.412579,0.535118,-0.32742378,0.5216789
-6.1626754,-7.752425,4.2664676,-0.05131268,0.47525316,-0.90285885
1.1875241,-5.3678,2.779668,0.79901177,0.3005457,0.25411993
-9.0476885,-8.911219,1.673547,-0.11484267,-0.44715336,1.577254
-10.13705,-5.068525,3.2513258,0.6817256,0.09040806,-0.9651671
0.5267244,-7.9224133,4.0581717,-0.82711154,-0.21624629,-0.3408628
-9.0237465,-7.52737,2.9592333,-0.50946164,-0.14049901,0.9407325
-7.0221934,-3.799598,4.441244,0.6988298,0.22968534,-1.1899655
-1.6160861,-3.0693667,3.502717,0.3213151,-0.15882497,0.5534439
-12.258312,-10.386047,2.44448,-0.2284636,0.20647246,-0.22113322
-3.976769,-5.070919,3.442862,0.28344148,0.042760566,-0.3921755
-8.595184,-8.841787,2.207454,-0.56199604,0.04886922,1.047023
-7.9990277,-7.089231,3.028665,-0.18448131,0.22479841,-1.2950343
-3.4524388,-4.5753193,1.7836803,0.66706485,-0.18448131,0.9443977
-11.956643,-11.650186,3.064578,-0.53023106,0.27366763,-0.5448918
-2.3582888,-3.311181,2.6599581,0.27122417,0.5204572,-0.16982053
-9.615114,-8.2169,2.4492683,-0.3652974,0.073303826,1.17897
-7.2352777,-5.1786585,2.9257145,0.3494149,0.1563815,-1.2351695
-3.1866825,-4.3742065,2.291251,0.44348818,-0.30176744,0.9627236
-12.287044,-10.845734,2.3630772,-0.7098254,0.013439035,-1.0885619
-3.4237084,-4.225766,2.9975405,0.8393288,-0.0036651916,-0.6426302
-8.173804,-6.7085533,2.920926,0.056199603,0.15393804,1.1667526
-8.700529,-5.535394,4.4196963,0.2883284,0.057421334,-1.4709635
-2.5474305,-4.72376,2.8419175,-0.42149702,-0.23090707,0.93218035
-12.117055,-11.700463,3.0214825,-0.5009095,0.06841691,0.029321533
-4.0581717,-5.5042696,3.7612908,-0.10995574,0.07086037,-0.82833326
-4.0462008,-4.879383,2.4468741,0.45937067,-0.09162979,1.2046263
-11.520899,-9.969456,3.0909145,-0.3359759,0.18570304,-0.8197812
-3.8474822,-5.626374,3.4356794,-0.29565877,-0.06841691,-0.25534168
-6.6989765,-5.6335564,2.5115175,-0.0720821,-0.09896017,1.2534955
-11.233594,-9.229648,2.1404164,0.09162979,0.21013765,-0.9089675
-2.348712,-5.6431336,2.9113493,-0.4728097,-0.16737708,0.17348573
-9.698911,-10.117896,7.422025,0.23090707,-1.5906931,0.14905111
-4.608838,-4.9105077,3.4644098,2.2944098,-1.4709635,0.23457226
-1.460463,-1.7310078,6.646304,1.3976597,-0.88086766,-0.13805555
-5.6910176,-2.6431987,7.917625,0.057421334,-0.2443461,0.32375857
-7.5321584,-3.205836,7.845799,0.043982297,-0.008552114,-0.46181414
1.3790601,-1.3910311,10.79785,0.5864306,0.48380527,-0.5510005
2.6240451,-4.1635165,7.872135,-0.030543262,-0.44593164,0.44959682
-6.1387334,-2.779668,9.928755,-0.04886922,0.2443461,0.20158553
-6.265626,-3.490746,8.020576,-0.062308256,0.39828414,-0.72326446
1.2258313,-1.7645266,8.367735,0.14172074,-0.2003638,0.23579398
-5.518635,-3.7229836,7.165846,-0.14172074,0.19181168,0.5412266
-5.81791,-5.3342814,6.991069,-0.11728613,0.5717699,-1.187522
1.9560628,-2.1092918,8.6813755,-0.75869465,-0.02443461,-0.19792034
-4.1156325,-4.2904096,6.373365,-1.4941764,-0.38606682,0.9627236
-12.452243,-9.976639,4.5920787,-0.84421575,0.7831292,-0.5742133
-1.2449849,-6.943185,6.2512608,-0.018325957,0.53878313,-0.6976081
-5.243302,-7.9152308,3.7134068,-0.43860126,-0.4605924,1.2437216
-12.332533,-9.361329,5.6646814,-0.34697145,0.6560693,-0.689056
0.4213795,-6.208165,5.437232,-0.72326446,-0.4728097,-0.3921755
-9.923966,-8.463503,4.8937483,0.29077184,0.019547688,0.7012733
-1.7357962,-4.8147397,6.7444663,0.6817256,0.41050145,-0.8393288
-4.853047,-3.821146,5.279215,1.319469,-0.34697145,1.0910053
-2.0087352,-4.465186,6.9288197,0.30909783,0.22724187,-0.8784242
-6.4044895,-5.758055,5.142745,0.7831292,-0.37751472,1.1276573
-2.7820623,-2.7126305,6.399701,0.26389378,0.096516706,-0.3567453
-7.228095,-6.6510925,6.6534867,0.5510005,0.3885103,0.12705997
-5.403713,-3.241749,5.207389,0.028099801,-0.4092797,0.44226643
-3.9312792,-4.5418005,6.9048777,-0.32742378,-0.081855945,-0.29932398
-6.2704144,-6.9647326,6.9767036,0.3005457,0.38606682,-0.344528
-6.3182983,-4.7261543,5.6790466,0.015882496,-0.18936823,0.5045747
-3.691859,-3.9600096,8.001422,0.05009095,0.10140363,-0.22479841
-7.3645644,-4.7405195,6.3566055,0.6609562,0.34208453,0.47525316
-2.2816741,-5.8562174,6.603208,-0.18692477,-0.040317107,-0.28710666
-7.728483,-4.8219223,7.2424603,0.23457226,0.30665436,0.3323107
-4.1515455,-4.6902413,6.8785415,-0.1001819,-0.17715092,-0.3811799
-6.1076083,-4.7405195,7.7428484,0.20891592,0.37751472,0.08674286
-4.232949,-5.2600613,6.6367273,-0.52534413,-0.6462954,0.19547687
-7.3430166,-7.1395097,7.314286,-0.02687807,0.42760566,-0.77457714
-1.922544,-2.9879637,6.435614,0.7440339,-0.49480084,0.3042109