2.2936451,1.8124107,10.94629,-2.2064452,0.5131268,-0.2687807
-1.6687586,-4.7500963,9.306262,-2.543643,1.1508701,1.5894713
-3.0765493,-0.20111294,8.616732,-0.0036651916,0.16126843,0.7831292
-2.1978772,-2.2266076,7.7548194,1.0005972,-0.087964594,0.26145032
-5.142745,-0.38067806,7.513005,1.1374311,0.5131268,0.34574974
-1.934515,-1.9081788,9.995792,-0.03176499,-0.10262536,-0.15393804
-4.012682,0.047884032,7.551312,-0.09162979,0.15760323,0.32986724
-4.7381253,-0.90021986,8.7125,0.8857546,0.32986724,-0.26389378
-1.5131354,-0.25617957,9.928755,-1.1191051,-0.40194935,-0.030543262
-4.6279917,0.5386954,6.5577183,0.5558874,0.39095375,0.2406809
-4.4939165,-2.8778305,9.425972,0.39095375,0.43249258,-0.44593164
-2.0398598,-1.9919758,10.833763,-0.61819565,-0.45204028,-0.013439035
-4.642357,-0.9792285,6.849811,0.5119051,0.12583824,0.27366763
-4.2161894,-2.0374656,10.0508585,0.37140608,0.16249016,-0.32742378
-1.6711528,1.6831238,9.260772,-0.19303341,-0.5143485,0.28588495
-5.4180784,-1.2282255,7.0245876,0.43004912,0.2321288,0.14294247
-3.9576154,-1.127669,10.766725,0.49357912,0.0720821,-0.111177474
-0.9911995,1.5777789,10.149021,-0.65118235,-0.59986967,0.061086524
-3.7732618,1.9776106,4.735731,0.22602014,0.10995574,0.13439035
-4.2880154,-0.076614454,8.073248,0.5900958,0.6805039,-0.2724459
-1.5897499,-0.055066638,11.456255,-0.66950834,-0.26145032,-0.12339478
-2.4396915,2.7341783,7.369353,0.080634214,-0.26633725,0.1563815
-5.566519,-1.2641385,6.835446,0.25289822,0.33353242,0.06352998
-3.9911342,-1.1587936,10.371682,-0.10751228,0.29932398,-0.6450737
-3.107674,-0.4141969,9.394848,-0.75869465,-0.33353242,0.11728613
-7.524976,-2.135628,5.837064,0.2125811,0.41783184,0.06841691
-5.932832,-0.79966336,8.913613,0.43982297,0.41172317,-0.46914452
-2.0135236,1.9632454,9.746795,-0.6291912,-0.548557,0.056199603
-5.33907,-0.9624691,6.0166287,0.16249016,0.1600467,0.42760566
-7.038953,-1.8387469,7.575254,0.77091193,0.625526,-0.44104472
-1.9488802,1.1540052,11.650186,-0.57543504,-0.2773328,-0.15271631
-4.4699745,-0.14604631,6.3805475,-0.0720821,0.014660766,0.593761
-8.075643,-3.5410242,7.0126166,0.41905355,0.5742133,-0.2443461
-3.667917,-2.1380222,11.166556,-0.009773844,0.021991149,-0.12217305
-2.5929205,2.2290018,9.255983,-0.65118235,-0.7293731,0.41905355
-7.9152308,-2.4612393,5.78918,0.21624629,0.44226643,-0.015882496
-5.4180784,-1.0869676,10.196905,0.6230826,0.32375857,-0.37995818
-1.7741034,2.087744,10.941502,-0.64873886,-0.53023106,-0.0036651916
-4.9679685,2.861071,4.733337,2.9895744,0.11362094,0.21013765
-6.921637,2.2936451,7.4363904,-0.05131268,0.27122417,-0.32620203
-7.079654,2.8921957,10.783484,-0.87109387,0.27855456,0.36041048
-3.5410242,3.6248214,5.475539,-0.18692477,0.1600467,0.25900686
-5.604826,1.8842367,9.040505,-0.10751228,0.32253686,0.22968534
-5.1666875,2.9616275,7.714118,0.27000242,-0.39584067,-0.43982297
-4.185065,3.1148565,7.0940194,0.5571091,0.3921755,0.36774087
-5.887342,-1.3000516,7.9750857,-0.030543262,0.19181168,0.15027285
-6.7684083,2.6647465,8.825027,-0.32253686,-0.49480084,-0.5326745
-3.4644098,3.1675289,5.482722,0.5534439,0.12705997,0.40194935
-5.5377884,-1.4293385,8.413225,0.4092797,0.3408628,0.46792278
-6.655881,1.2952632,9.050082,-0.25900686,-0.44837508,-0.6206391
-3.4859576,5.4180784,5.5282116,0.28588495,0.012217305,0.32986724
-4.831499,1.9009962,7.6351094,0.10995574,0.43493605,0.3848451
-6.3566055,0.059855044,7.8769236,-0.46670106,-0.23823744,-0.7696902
-5.1642933,5.0278234,6.603208,0.06352998,-0.34697145,-0.013439035
-3.9073372,2.6312277,7.1466923,0.12095132,0.3371976,0.5448918
-6.1004257,1.1563994,9.588778,-0.7318166,0.014660766,-0.47647488
-5.645528,2.2577322,8.556877,0.35185838,-0.5717699,-0.46914452
-3.4165258,2.566584,5.839458,0.012217305,0.35185838,0.6646214
-6.172252,-0.9935937,9.634268,-0.0720821,0.24678956,0.18692477
-6.181829,2.2146366,9.155427,-0.13072516,-0.4801401,-0.44104472
-2.9640217,3.8546648,6.3326635,0.96883225,0.20280726,0.5143485
-5.097255,0.16998832,8.310274,0.47158796,0.4092797,0.48502702
-6.5122285,0.50517654,9.284714,-0.6731735,-0.42394048,-0.7110472
-3.9480386,4.225766,6.169858,-0.5558874,-0.118507855,0.08552113
-5.0374002,2.0853498,8.291121,0.5717699,0.44959682,0.61453044
-5.7748146,0.08379706,9.404425,-0.49602258,-0.37507126,-0.74281216
-4.146757,6.9383965,5.7963624,0.29932398,-0.13683382,-0.096516706
-4.156334,3.7373488,5.7628436,0.05497787,0.28221974,0.5497787
-5.6239796,-0.8283938,8.5473,-0.57787853,0.052534413,-0.4166101
-6.217742,1.8243817,9.038112,0.2443461,-0.46181414,-0.6951646
-2.9712043,6.8929067,6.019023,-1.1215485,0.14294247,0.21502456
-4.807557,0.021547815,8.803479,0.46914452,0.4129449,0.8491027
-4.7189717,-2.3415294,9.873688,-0.79901177,-0.40683624,-0.60231316
-5.097255,1.1228806,9.593566,1.6261233,-0.408058,-0.28221974
-4.450821,2.6599581,6.5984197,-0.5546656,0.007330383,0.48380527
-4.0222588,1.2880806,8.291121,0.5119051,0.5693264,-0.49235737
-2.3127987,3.9504328,9.598354,-1.1032226,-0.8491027,0.44837508
-6.615179,1.0726024,1.8483237,0.35918877,0.25778514,0.037873644
-6.9647326,-0.90500826,10.084377,0.7684685,0.72692966,-0.44593164
-0.89543146,2.966416,13.192051,-1.4575244,-0.6914995,0.204029
-3.2944214,3.6008794,6.2632318,-0.5839872,-0.28955013,0.2125811
-5.801151,0.94092125,3.727772,0.8979719,0.49235737,-0.07696902
-4.2305546,0.46686932,10.759542,0.5045747,0.2883284,-0.45937067
-1.9297266,3.083732,11.482592,-1.2437216,-0.8454375,0.10995574
-4.465186,1.7860745,7.9224133,-0.4007276,-0.1685988,0.3885103
-6.8210807,-1.2449849,4.4795513,0.49357912,0.5131268,-0.09162979
-4.1180267,-0.1364695,12.133814,0.31887165,0.21013765,-0.23945917
-2.7605145,2.2122424,8.317456,-1.0983357,-0.89675015,0.3005457
-6.5122285,-0.6679823,4.0916905,0.22113322,0.4654793,0.036651913
-5.08289,0.4213795,10.919954,0.54611355,0.3115413,-0.22602014
-1.2856863,3.9959226,9.933543,-0.81000733,-0.93828905,0.17959438
-6.2943563,0.5243302,4.4220905,0.42271876,0.4972443,0.1282817
-7.548918,0.023942016,8.808268,0.89552844,0.6401868,-0.312763
-1.1827357,4.1706996,11.741165,-0.82344633,-0.66339964,-0.0012217305
-5.482722,1.1587936,4.225766,0.16371189,0.12950343,0.32253686
-7.5968018,1.8962077,8.255207,1.396438,0.48380527,-0.43249258
-2.9855695,1.9081788,11.293449,-0.35308012,-0.42760566,-0.05131268
-4.015076,5.5760956,4.235343,0.2565634,-0.408058,0.27855456
-7.326257,0.36152446,6.706159,0.61575216,0.57787853,-0.4007276
-4.237737,3.3207579,11.145009,-0.10262536,-0.06719518,0.06719518
-3.4955344,2.528277,6.9527617,-0.5558874,-0.31398472,0.36163223
-7.6614456,0.31364042,5.415684,0.6389651,0.75136423,-0.14049901
-7.393295,-0.16519992,9.610326,0.0720821,0.4373795,-0.22968534
-2.183512,4.795586,11.638214,-0.65240407,-0.6401868,0.26511553
-5.389348,1.541866,3.1292217,0.19181168,0.036651913,0.095294975
-6.4787097,1.9081788,8.049306,0.52778757,0.64751714,-0.44837508
-2.930503,1.8555063,13.194446,-0.70738196,-0.5644395,0.0061086523
-4.642357,3.3758245,3.277662,-0.38973203,-0.4361578,0.18325958
-8.231265,0.33518824,3.4620156,0.61941737,0.8332202,-0.3005457
-5.2648497,0.22984336,11.32218,0.089186326,0.18081611,-0.15271631
-2.932897,4.156334,6.576872,-0.8417723,-0.7415904,0.18692477
-6.7229185,0.5410896,3.1387985,0.54611355,0.49113566,0.009773844
-7.3549876,0.6823475,9.244013,0.93584555,0.52656585,-0.44959682
-1.8076223,4.7285485,9.811439,-1.0946705,-1.0054842,0.064751714
-6.483498,0.7134721,3.833117,0.15882497,0.2919936,0.21991149
-8.195353,0.79726917,8.159439,0.8735373,0.6585127,-0.45081854
-2.846706,1.3982137,12.512098,-0.7831292,-0.59864795,0.05131268
-5.8921304,1.673547,3.1268275,0.052534413,0.089186326,0.38973203
-8.269572,0.47884035,7.144298,0.71593404,0.6646214,-0.3323107
-3.289633,1.079785,11.882423,-0.4886922,-0.28955013,0.002443461
-3.9001546,3.821146,6.205771,-0.41905355,-0.41905355,0.45204028
-6.991069,2.456451,3.8977604,1.6212363,0.24678956,-0.16249016
-6.6079965,2.657564,9.059659,-0.4886922,-0.037873644,-0.16493362
-4.7979803,6.2512608,6.5625067,-0.7122689,0.5729916,0.33108896
-5.98311,3.5122938,9.078813,-0.22968534,-0.09407325,0.18325958
-3.2130187,2.6839,5.41329,0.18936823,-0.06719518,0.002443461
-6.1004257,1.7788919,7.5345526,0.22235495,0.5839872,0.28099802
-8.00621,-0.61291564,9.356541,-0.61086524,-0.36041048,-0.55833083
-3.289633,4.2544966,6.1770406,-0.009773844,-0.39095375,-0.04520403
-4.3718123,1.685518,5.9543796,0.30298916,0.48747048,0.39950588
-7.141904,-1.8962077,9.464279,-0.35430184,-0.010995574,-0.5534439
-6.0142345,3.5913026,7.9966335,-0.32986724,-0.6059783,-0.22113322
-3.0454245,2.956839,5.3103395,0.4642576,0.41538838,0.5534439
-6.14831,-2.9735985,9.753978,0.5705481,0.37018433,0.20647246
-6.7803793,1.8531121,9.483433,-0.15882497,-0.6536258,-0.6401868
-2.7988217,5.57849,4.8243165,0.14660765,-0.05009095,0.16493362
-5.0062757,0.035913024,7.7811556,0.5729916,0.6462954,0.4801401
-6.8426285,-0.39264908,10.584765,0.13439035,-0.20158553,-0.516792
-5.6096144,5.0757074,6.739678,-0.34574974,-0.45937067,0.035430185
-3.2034419,2.078167,5.659893,0.04153884,0.5900958,0.5925393
-7.273585,-1.4628572,10.929531,-0.2443461,-0.095294975,-0.5326745
-5.5282116,3.514688,7.429208,-0.2321288,-0.5742133,-0.29810223
-2.885013,3.5529952,5.887342,0.6096435,0.5204572,0.58276546
-6.715736,-1.2425907,9.674969,-0.3933972,0.028099801,-0.41538838
-5.4803276,3.2704794,7.773973,-0.07574729,-0.6206391,-0.2602286
-2.966416,4.235343,5.0781016,-0.5363397,0.24678956,0.4605924
-6.4763155,1.6543933,8.774749,0.32986724,0.7367035,0.7623598
-5.145139,-1.5753847,7.5465236,0.02321288,-0.11362094,0.10262536
-4.903325,0.25617957,8.853758,0.38240165,0.2968805,-0.095294975
-6.6295447,3.8043866,9.165004,-0.3848451,-0.5009095,-0.48502702
-3.3997664,5.4683566,4.8602295,0.030543262,0.13561209,0.3481932
-6.6846113,-0.093373865,9.61272,0.24312437,0.48747048,0.45204028
-5.614403,2.147599,7.347805,-0.061086524,-0.6914995,-0.5571091
-3.3925838,2.9879637,6.117185,0.5326745,0.56199604,0.41172317
-6.813898,0.04070143,10.192117,-0.79901177,-0.0061086523,-0.4166101
-5.0158525,5.6407394,6.4643445,0.14172074,-0.516792,0.064751714
-3.5984852,1.7022774,6.76362,0.019547688,0.48991394,0.6059783
-5.1475334,0.38067806,10.271125,0.27000242,-0.6780604,-0.68539083
-4.596867,2.4037786,7.0221934,1.328021,-0.17837265,-0.42149702
-5.619191,1.9369092,7.553706,0.10629055,0.59864795,0.15149458
-2.3942018,4.1659107,7.764396,-1.7531832,0.172264,-0.3408628
-4.1683054,3.0765493,7.704541,-0.19058995,-0.79045963,0.6450737
-7.0341644,-0.5770026,3.4117374,-0.1966986,0.4288274,-0.040317107
-5.3558292,0.10055647,11.171345,0.5180137,0.4202753,-0.02321288
-0.5602432,5.9448028,11.061212,-1.3610078,-1.0409144,0.27977628
-4.9703627,2.846706,2.2720973,0.017104227,0.31764993,0.26633725
-8.75799,-1.0366893,7.6015906,0.8038987,0.8222246,-0.344528
-1.6136919,2.6408045,13.239936,-0.39095375,-0.35185838,-0.12339478
-3.7325604,3.1244333,5.518635,-0.94806284,-0.63163465,0.7293731
-8.24563,-1.7932571,4.285621,0.11362094,0.453262,-0.18692477
-3.9959226,0.79487497,10.551247,0.6927212,0.2846632,-0.29932398
-1.6352397,3.9815574,9.653421,-0.5852089,-0.79779,0.31642818
-7.3310456,-0.7206547,4.132392,0.2687807,0.27977628,-0.3200934
-5.889736,0.47644615,9.476251,0.95294976,0.52290064,-0.6072
-0.51235914,4.280833,11.32218,-0.6780604,-0.9773844,-0.112399206
-6.5098343,0.7661445,3.8115692,0.4569272,0.35308012,0.02076942
-8.298303,0.7302315,9.241618,0.91874135,0.7244862,-0.4605924
-1.9129672,2.755726,11.314998,-0.657291,-0.4605924,0.061086524
-5.985504,0.40462008,3.9600096,0.32375857,0.18936823,0.25411993
-8.516175,1.697489,9.01417,1.2205088,0.65484756,-0.50579643
-2.966416,3.4284968,11.959038,-0.6646214,-0.49968776,0.19547687
-2.8682537,4.807557,5.2600613,-0.54244834,-0.9089675,0.46181414
-5.647922,1.5753847,4.9344497,1.3219124,0.6646214,-0.48747048
-5.267244,1.2114661,11.08276,0.3921755,0.40439278,-0.1881465
-0.30885202,3.8833952,12.828133,-1.6847663,-1.2583824,0.25778514
-4.560954,2.1284454,4.841076,-0.15515977,-0.4728097,0.32742378
-7.5920134,0.6775591,4.8099513,0.7049385,0.77824235,-0.04642576
-5.8825536,1.1348516,10.97502,0.8576548,0.7440339,-0.19303341
-1.1707647,2.5881321,12.445061,-1.6615535,-0.91507614,-0.02076942
-5.0421886,2.695871,3.394978,-0.24312437,-0.28588495,0.25534168
-7.656657,-1.7070658,6.0142345,0.1282817,0.88208944,-0.41050145
-4.0557775,0.074220255,10.850522,0.98471475,0.4202753,-0.29932398
-2.6264393,2.0709844,9.363723,-1.047023,-0.9370673,0.35918877
-6.2943563,0.7062895,3.3734303,0.32498032,0.12583824,0.08674286
-6.021417,1.7836803,9.397242,1.3561208,0.64751714,-0.60231316
-1.3599066,2.882619,12.873623,-0.8552113,-0.71593404,0.059864793
-5.2720323,2.0829554,3.4620156,-0.19425514,-0.13072516,0.27366763
-8.863335,-0.5554548,7.577648,0.7244862,0.9272934,-0.51923543
-1.0726024,2.695871,13.132196,-0.17715092,-0.37018433,-0.057421334
-3.4763808,3.3973722,7.0581064,-0.21380283,-0.89919364,0.7635816
-6.5098343,1.9752164,4.24492,1.9559906,0.061086524,-0.37507126
-7.1227503,2.7844565,9.643845,-0.3371976,0.2932153,0.39584067
-6.8809357,0.22984336,8.882488,-0.79045963,0.40683624,0.64873886
-5.923255,-0.15562311,8.820239,-0.39095375,-0.5729916,-0.47158796
-3.3997664,3.7828386,7.026982,0.25289822,-0.2406809,-0.16126843
-6.1650696,0.9600749,7.321469,-0.1966986,0.36896262,0.24556783
-7.3669586,-0.17956513,8.391677,-0.3555236,-0.36651915,-0.8503244
-3.110068,4.4580035,6.0166287,-0.38240165,-0.31764993,-0.105068825
-4.5801077,2.018312,6.873753,0.035430185,0.59986967,0.43982297
-7.4746976,-0.4285621,8.863335,-0.8979719,-0.2932153,-0.6780604
-3.6487634,5.403713,5.722142,0.012217305,-0.064751714,0.23823744
-5.734113,1.103727,7.7213006,0.021991149,0.5717699,0.5143485
-7.086837,0.80445176,8.832211,-0.6096435,-0.29443705,-0.7147123
-3.383007,5.446809,5.592855,-0.008552114,-0.064751714,0.14049901
-6.0597243,-0.12928689,8.724471,0.13316862,0.4092797,0.31887165
-6.715736,3.5793316,8.714894,0.017104227,-0.50335294,-0.47525316
-3.145981,4.1419687,5.5042696,0.50701815,0.15271631,0.4447099
-6.823475,-1.6687586,9.234436,0.36896262,0.2919936,0.12461651
-6.4739213,2.9783869,7.8410106,0.007330383,-0.548557,-0.46670106
-3.9839516,2.4708161,6.0142345,0.2003638,0.36896262,0.59498274
-6.7492547,-0.33997664,9.516952,-0.24556783,0.12095132,-0.05131268
-6.054936,3.4093432,7.773973,-0.035430185,-0.56077427,-0.36041048
-3.169923,4.3622355,5.650316,0.2125811,0.20647246,0.6035349
-6.835446,-0.8619126,9.406818,0.38240165,0.39461896,0.32986724
-6.327875,1.4987702,8.377312,-0.0720821,-0.52290064,-0.5571091
-2.767697,4.999093,5.7484784,-0.089186326,0.17470746,0.3555236
-4.879383,-0.15801731,8.561666,0.49846604,0.45204028,0.17959438
-6.50744,0.38307226,9.768343,0.34330627,-0.6560693,-0.63529986
-5.583278,0.7374141,8.801085,0.98837996,-0.09285152,0.014660766
-4.721366,3.2369606,6.7947445,0.18203785,0.3494149,0.46914452
-4.285621,1.4197617,6.5577183,-2.1954496,0.35430184,0.03176499
-2.243367,7.8050976,7.680599,-1.2449434,-0.6951646,0.2602286
-6.9144545,0.31364042,4.5657425,0.5375614,0.4129449,0.13805555
-5.5760956,1.0223241,9.165004,0.8356637,0.4007276,-0.38728857
-1.7477672,4.3837833,10.556035,-0.9627236,-0.71593404,0.25167647
-5.305551,3.074155,4.5992613,0.7257079,0.073303826,0.2565634
-7.017405,0.4213795,7.515399,0.47525316,0.44959682,-0.16249016
-2.9975405,2.755726,11.379641,-0.88086766,-0.21135938,0.09896017
-5.118803,2.9855695,3.5913026,0.1966986,-0.0036651916,0.111177474
-7.821857,-0.04070143,6.706159,0.14782938,0.5900958,-0.3481932
-3.6750996,1.6567876,11.504139,-0.35430184,-0.030543262,-0.12339478
-4.8099513,3.1483753,4.9464207,0.36774087,-0.052534413,0.27000242
-7.896077,-1.4077905,7.908048,-0.065973446,0.50946164,-0.21135938
-3.8235402,0.51235914,11.269507,-0.38728857,-0.22602014,-0.09896017
-3.1435869,4.010288,5.6215854,-0.5338962,-0.43982297,0.20769419
-7.3310456,-0.91697925,5.1906295,0.16249016,0.46303585,-0.12339478
-4.783615,0.35194764,10.299856,0.36285394,0.19058995,-0.26145032
-2.6671407,3.2824504,8.659827,-0.6817256,-0.60231316,0.21502456
