2.2936451,1.8124107,10.94629,-2.2064452,0.5131268,-0.2687807
-6.3470287,0.16519992,5.142745,0.5448918,0.3494149,-0.015882496
-5.0302176,0.80924016,10.812215,0.50701815,0.16982053,-0.3323107
-2.0207062,3.8043866,10.101137,-0.6035349,-0.74036866,0.07941248
-5.767632,1.1085154,5.023035,0.5021312,0.18570304,0.019547688
-5.686229,0.92895025,9.634268,0.42149702,0.3408628,-0.35796702
-2.9592333,3.0573955,9.208099,-0.5412266,-0.535118,0.25900686
-6.030994,1.4413095,4.498705,0.72204274,0.22479841,0.010995574
-5.9759274,0.8810662,8.35337,0.51068336,0.42760566,-0.2932153
-2.6168625,3.9336734,11.010934,-0.8698721,-0.5375614,0.30176744
-5.971139,1.484405,3.5889084,0.3555236,0.040317107,0.22968534
-6.4667387,1.2018893,8.573636,0.89675015,0.54611355,-0.2773328
-2.1739352,4.355053,11.506534,-0.7110472,-0.33964106,0.2773328
-6.26802,2.779668,3.6367924,0.41538838,-0.09896017,0.3567453
-8.171411,0.61770403,7.2951326,0.9993755,0.70249504,-0.2968805
-2.719813,2.4827871,11.733982,-0.5876524,-0.08307768,-0.27855456
-3.466804,4.7764325,6.421249,-0.65240407,-0.59620446,0.18692477
-8.429984,-1.8938135,4.7500963,0.11484267,0.70616025,-0.18081611
-5.437232,0.272939,10.424355,-0.05009095,0.43371433,-0.25411993
-2.9999347,2.2385786,9.287108,-0.91874135,-0.6914995,0.21868975
-6.967127,-0.016759412,4.4077253,0.5045747,0.30787608,0.043982297
-5.2361193,0.866701,9.82341,0.7305948,0.36774087,-0.3726278
-2.861071,1.8195933,10.66138,-1.2009611,-0.7330383,0.112399206
-6.5385647,0.23942018,4.1706996,0.24801129,0.07819075,0.073303826
-6.603208,0.1340753,8.504205,1.0201449,0.5363397,-0.30176744
-1.9536686,1.0319009,10.268731,-1.0494665,-0.65484756,-0.065973446
-6.191406,1.2186487,5.233725,0.267559,0.32742378,0.20158553
-5.2026005,0.45010993,8.331821,0.267559,0.22479841,-0.48747048
-1.757344,4.4939165,10.673351,-0.28955013,-0.6621779,-0.010995574
-8.243237,-0.7038953,4.486734,0.24801129,0.30665436,-0.13072516
-4.5753193,1.4221559,10.503363,0.93462384,0.27855456,-0.23579398
-1.3455414,6.2225304,9.404425,-0.77579886,-1.0861185,0.09285152
-6.5505357,-0.0047884034,4.5034933,0.39828414,0.021991149,0.19425514
-7.189788,2.1547816,6.2225304,0.5766568,0.24923302,-0.3494149
-2.2505496,3.7708676,12.409147,-0.72082096,-0.42149702,0.04642576
-2.8060043,3.8618474,5.305551,-0.8491027,-0.6047566,0.23090707
-6.4547677,-0.045489833,6.540959,0.48258355,0.65484756,-0.26511553
-3.2010477,2.1739352,11.44189,-0.37384954,-0.16737708,-0.089186326
-4.7141833,2.384625,5.7484784,-0.7098254,-0.35430184,0.43493605
-7.7811556,-1.0845734,5.269638,1.0250319,0.71593404,-0.15515977
-3.4691982,0.24181437,8.640674,0.56321776,0.07696902,-0.15515977
-5.7963624,4.4436383,6.030994,0.50946164,0.17959438,-0.062308256
-5.650316,2.0207062,9.452309,-0.13072516,0.019547688,-0.07574729
-4.7022123,2.4061728,8.62152,-1.0800097,0.6927212,0.8723156
-5.628768,0.2825158,10.931925,-0.5534439,-0.36896262,-0.14905111
-3.5889084,2.9496565,5.839458,0.6963864,-0.029321533,-0.004886922
-5.391742,0.5722142,8.1163435,0.28588495,0.675617,0.3811799
-7.1993647,-0.6368576,9.078813,-0.28588495,-0.2406809,-0.46914452
-4.0078936,5.595249,5.4324436,0.48380527,-0.14782938,0.25900686
-4.867412,0.25378537,7.0820484,0.0036651916,0.4728097,0.36774087
-7.36217,1.1803415,8.664616,-0.65118235,-0.23579398,-0.5766568
-3.335123,3.071761,5.6335564,0.3042109,0.015882496,0.41416663
-6.5816603,-1.2330139,9.526528,0.54367006,0.20525073,-0.042760566
-6.090849,4.3143516,7.6111674,-0.19303341,-0.44104472,-0.32620203
-3.8474822,3.3518825,5.93762,0.32375857,0.28955013,0.54733527
-7.1371155,-0.81402856,8.932767,-0.28588495,0.05131268,-0.5656612
-4.232949,4.1371803,6.090849,0.28221974,-0.18325958,0.23090707
-5.5856724,1.2593501,7.896077,0.172264,0.38606682,0.2284636
-6.603208,2.4947581,7.9343843,0.010995574,-0.34208453,-0.37873647
-4.1252093,3.7684734,5.5521536,0.22479841,0.15515977,0.31520647
-7.5465236,-0.18435353,9.095572,0.1441642,-0.08674286,-0.21991149
-4.084508,3.2010477,6.9048777,-0.10140363,-0.26389378,0.021991149
-5.351041,2.1284454,7.723695,0.21502456,0.39828414,0.12339478
-7.228095,2.291251,8.157045,-0.31642818,-0.22479841,-0.57787853
-3.8666358,3.9911342,5.770026,0.30665436,-0.015882496,0.33964106
-6.3925185,-0.06943185,7.8146744,0.2443461,0.36285394,0.030543262
-6.1530986,2.882619,7.6949644,-0.35063666,-0.37751472,-0.4092797
-3.857059,3.8379054,6.2704144,0.05375614,0.09896017,0.58276546
-5.935226,-1.5873557,8.504205,0.41783184,0.018325957,0.3115413
-5.0278234,0.320823,8.655039,0.25534168,-0.5009095,-0.26267207
-6.4044895,1.7238252,8.571242,0.91507614,-0.15149458,-0.26267207
-2.1308396,5.185841,6.600814,-1.9107865,0.111177474,0.5681047
-7.419631,0.5410896,6.289568,0.8185594,0.36041048,-0.6035349
-3.4763808,3.086126,10.218452,-0.9492846,-0.12705997,0.22602014
-4.189853,3.881001,4.268862,-0.34697145,-0.19547687,0.36774087
-7.7069354,1.0223241,5.592855,0.2003638,0.43860126,-0.19181168
-3.0358477,4.733337,10.642226,-0.593761,-0.27000242,0.047647487
-4.3047748,5.1666875,3.5553896,0.26511553,-0.08552113,0.3115413
-7.2687964,3.1555579,7.1275387,1.2938126,0.36163223,-0.41416663
-2.327164,3.6128504,11.049241,-1.2315043,-0.07574729,-0.012217305
-5.094861,3.9432502,3.53863,-0.015882496,0.013439035,0.22357668
-7.405266,1.400608,6.301539,0.30909783,0.6951646,-0.4202753
-2.779668,4.3981485,12.193669,-0.35430184,-0.2919936,-0.080634214
-5.4420204,2.942474,4.654328,-0.10629055,0.029321533,0.33475417
-7.469909,0.5243302,6.0381765,0.22357668,0.49357912,-0.3555236
-3.3638535,2.1284454,11.417948,-0.43127087,-0.13194689,-0.18203785
-4.7524905,3.643975,6.7612257,0.11362094,-0.21380283,0.44959682
-7.9391727,1.1851299,6.7731967,0.42638394,0.41783184,-0.22968534
-3.9217024,1.5155296,10.103531,-0.61575216,-0.24801129,-0.105068825
-5.267244,2.078167,5.626374,-0.037873644,0.16615535,0.44593164
-7.8266454,-0.16519992,7.1706343,0.4129449,0.4202753,-0.17592919
-2.5210943,3.3854012,9.469068,-0.79045963,-0.37384954,-0.07574729
-6.4284315,1.0534488,5.2959743,0.6536258,0.27366763,0.23335053
-7.393295,0.8834604,8.532935,0.54611355,0.29077184,-0.36285394
-2.5234885,4.618415,9.148245,-0.48380527,-0.5363397,0.080634214
-6.265626,2.3774424,4.8338933,1.1227703,0.09285152,0.05375614
-7.393295,0.2896984,7.0245876,-0.7134906,0.33475417,-0.32986724
-3.833117,4.8841715,10.024523,0.33353242,-0.32742378,0.04642576
-4.0557775,4.256891,5.33907,-0.70249504,-0.36774087,0.44348818
-7.086837,1.5346833,4.0892963,-0.39461896,0.44226643,-0.27488935
-4.5657425,2.8993783,10.99178,0.02443461,0.05131268,-0.04886922
-3.442862,4.3837833,8.080431,-0.21868975,-0.48747048,0.34330627
-7.3909006,0.107739076,4.1659107,0.12339478,0.22235495,-0.02687807
-5.3845596,2.528277,8.669404,0.7452556,0.3567453,-0.39584067
-4.209007,2.2625206,6.8186865,0.15760323,-0.25778514,-0.07696902
-7.03177,2.1164744,5.221754,-0.95417154,0.11362094,-0.32375857
-6.493075,2.5809495,10.730812,-1.097114,0.40439278,0.5131268
-3.0382419,3.9839516,4.560954,0.02076942,0.029321533,0.27000242
-6.5385647,1.8148049,11.137826,-0.21135938,0.032986723,0.19914207
-4.733337,-0.50038815,4.9799395,-0.030543262,-0.11728613,-0.20280726
-5.9041014,-0.2633622,9.461885,0.7330383,0.21868975,-0.22235495
-5.8083334,4.355053,6.172252,-0.26145032,-0.41905355,-0.09896017
-4.0557775,3.2010477,5.2983685,0.2932153,0.45204028,0.43127087
-6.694188,0.22026655,9.416395,0.052534413,0.029321533,-0.42149702
-4.268862,2.731784,5.8442464,-0.15515977,-0.21135938,-0.15027285
-5.875371,2.8107927,7.565677,0.2724459,0.4801401,0.4007276
-6.943185,3.335123,7.7667904,-0.21502456,-0.46670106,-0.50335294
-4.1826706,4.2784386,4.817134,0.6426302,0.10995574,0.3848451
-7.716512,-0.31364042,8.070854,0.44715336,0.4251622,0.021991149
-4.7644615,4.1683054,6.0477533,0.16982053,-0.453262,-0.22724187
-5.2648497,1.7956513,5.6766524,-0.25289822,0.5815437,0.44104472
-7.6135616,0.28491,8.652645,-0.061086524,-0.10873401,-0.4007276
-4.853047,5.4324436,5.0493712,-0.21868975,-0.26389378,0.14905111
-6.7803793,1.1348516,8.013393,-0.33964106,0.5717699,0.3811799
-6.754043,1.8387469,8.049306,-0.31642818,-0.535118,-0.39461896
-3.8594532,3.5793316,5.9304376,0.43982297,0.37873647,0.56199604
-7.5321584,-0.6512229,8.750807,-0.10873401,0.13805555,-0.14782938
-5.3223104,4.1132383,5.2720323,-0.25167647,-0.18936823,-0.04642576
-4.8841715,1.7190368,6.694188,-0.02565634,0.5143485,0.59131753
-7.563283,0.01436521,9.43076,-0.06841691,-0.21502456,-0.344528
-4.6950297,4.1012673,5.7843914,-0.2125811,-0.2602286,0.037873644
-5.183447,0.6967127,7.2544312,-0.36041048,0.49113566,0.42394048
-5.17387,1.13964,9.842564,0.0036651916,-1.2412782,-0.6963864
-5.4420204,2.3558946,8.449138,1.251052,-0.40561453,-0.59986967
-2.8491,5.829881,9.165004,-0.7134906,0.24556783,0.23335053
-7.053318,-0.090979666,2.1452048,-0.11362094,0.49602258,-0.29077184
-6.9479733,1.7310078,8.379706,0.48991394,0.71837753,-0.61208695
-1.5586253,5.729325,10.812215,-0.31887165,-0.77091193,0.13316862
-7.0844426,-0.260968,4.0174704,-0.5925393,0.26511553,-0.20891592
-7.144298,2.0949266,8.056489,0.7733554,0.4288274,-0.5900958
-2.054225,3.4811692,11.575965,-0.41050145,-0.7501425,0.18325958
-4.4460325,1.958457,3.7014358,-0.55955255,0.27488935,0.39828414
-8.451532,0.90740246,7.656657,0.2773328,0.68661255,-0.3555236
-3.1794999,2.5689783,10.979809,-0.7330383,-0.43127087,-0.036651913
-5.12838,2.8395233,4.486734,-0.20525073,0.21868975,0.45570546
-8.437167,0.9768343,7.2544312,0.4813618,0.453262,-0.41416663
-2.6431987,3.3303347,9.92636,-0.46914452,-0.40683624,-0.03176499
-6.339846,2.1212628,5.884948,0.02565634,0.28955013,0.3408628
-7.711724,0.46208093,8.24563,0.9211848,0.18692477,-0.21991149
-2.0470424,4.9655743,9.507375,-0.9089675,-0.7415904,0.42271876
-5.4420204,3.3997664,4.122815,0.35185838,0.19792034,-0.02321288
-6.208165,2.8443117,8.286332,0.8735373,0.37507126,-0.7367035
-1.8770541,5.0996494,11.149797,-1.0958922,-0.73914695,0.09285152
-6.1746464,2.1188686,3.3877954,0.55955255,0.26511553,0.30298916
-5.9304376,1.6759412,9.512163,0.7330383,0.41538838,-0.54367006
-2.3989902,4.6950297,9.512163,-1.1508701,-0.7171558,0.32986724
-7.103596,-0.50757074,3.478775,0.47158796,0.3286455,0.05497787
-5.1762643,3.1771057,9.105149,0.73792523,0.28344148,-0.5314528
-3.3997664,4.8817773,8.248025,-1.1032226,-0.45814893,0.36163223
-7.6351094,0.39264908,3.8474822,0.47891834,0.3323107,0.15027285
-5.410896,2.7581203,8.707711,0.61819565,0.37018433,-0.43493605
-2.2649148,4.8243165,10.28549,-1.1582005,-0.6939429,0.15149458
-6.528988,1.30484,3.0789435,0.48747048,0.33108896,0.103847094
-5.327099,2.9113493,8.018182,0.21746802,0.3848451,-0.66706485
-2.0805612,4.7668557,12.258312,-1.1276573,-0.7244862,-0.14905111
-6.0501475,1.5394717,3.7924154,0.3933972,0.1001819,0.3494149
-6.019023,1.5107412,8.1881695,0.6743952,0.45814893,-0.5888741
-2.1188686,4.201824,10.55843,-1.2144,-0.78801614,0.12217305
-6.241684,2.1164744,2.9831753,0.5338962,0.2773328,0.31764993
-7.3190746,1.4317327,8.767567,0.6096435,0.47525316,-0.5412266
-3.0310593,3.2082303,8.3629465,-1.0213667,-0.61208695,0.13072516
-7.153875,0.22505496,4.924873,0.35308012,0.35796702,-0.058643065
-6.1076083,2.1045034,9.94312,0.51923543,0.23823744,-0.4007276
-2.5234885,5.1930237,8.276755,-0.4361578,-0.79534656,0.31398472
-7.943961,-0.021547815,4.675876,0.22479841,0.43127087,-0.12583824
-4.8698063,2.753332,9.184157,0.45204028,0.04642576,-0.33841935
-3.9624038,3.691859,6.931214,-0.64996064,-0.40194935,0.3726278
-7.3071036,-0.29448682,3.9839516,0.68416905,0.33964106,-0.39095375
-4.9703627,5.279215,4.522647,-1.1557571,-0.2602286,-1.0384709
-8.243237,1.3072342,10.728417,-0.17592919,0.3042109,0.49235737
-5.08289,4.2042184,3.6607344,0.38973203,0.17470746,0.56321776
-6.4260373,2.360683,8.6813755,0.57787853,-0.13072516,0.23457226
-5.583278,2.2266076,6.469133,0.5326745,0.39095375,0.31031954
-7.189788,3.5745432,7.21373,-0.4092797,-0.5338962,-0.18692477
-3.8953662,3.335123,4.8626237,0.28955013,0.4373795,0.6010914
-7.893683,0.47884035,9.308656,-0.4288274,0.06841691,-0.13561209
-6.007052,4.7884035,5.899313,0.012217305,-0.6462954,-0.105068825
-4.4196963,3.122039,5.149928,0.267559,0.7415904,0.56199604
-8.0684595,1.4437037,9.059659,0.07086037,-0.33108896,-0.42149702
-3.739743,5.403713,3.9097314,0.1563815,-0.18570304,0.1685988
-6.919243,2.5378537,8.322245,0.48258355,0.65484756,0.22357668
-6.0238113,4.3167458,6.7492547,0.06719518,-0.63529986,-0.42149702
-3.667917,5.0900726,4.596867,0.02076942,0.2321288,0.40439278
-8.037335,0.79008657,8.983045,-0.15271631,-0.007330383,-0.3408628
-3.3925838,4.4340615,5.57849,-0.5155703,-0.3005457,0.065973446
-5.815516,2.5761611,6.9479733,0.86254174,0.7086037,0.2968805
-7.422025,4.1180267,7.66384,0.039095376,-0.3555236,-0.74281216
-3.8833952,6.0836663,4.795586,-0.09407325,-0.13194689,0.17104226
-6.646304,2.3774424,7.654263,0.25045475,0.59986967,0.21135938
-7.836222,3.6894648,7.007828,0.004886922,-0.49480084,-0.6096435
-3.596091,4.2425256,5.3486466,-0.009773844,0.10751228,0.51068336
-7.371747,0.48841715,8.492233,0.20647246,0.2846632,-0.06352998
-5.2265425,4.3358994,6.3925185,-0.40194935,-0.4251622,-0.087964594
-5.035006,3.442862,5.9280434,-0.23701571,0.6291912,0.51068336
-7.7308774,2.315193,8.710106,-0.028099801,-0.43249258,-0.59498274
-4.0294414,5.671864,4.9655743,0.112399206,-0.087964594,0.22235495
-7.1275387,2.4899697,7.6494746,0.23823744,0.5009095,0.2321288
-6.361394,3.5673606,6.4906807,0.3371976,-0.40683624,-0.30787608
-4.2042184,3.6511576,4.876989,0.019547688,0.32375857,0.46792278
-7.551312,0.8762778,8.027759,0.02565634,-0.058643065,-0.4972443
-4.39336,6.847417,5.3199162,-0.043982297,-0.21624629,0.16615535
-5.4204726,3.2968156,6.327875,0.09162979,0.47158796,0.37873647
-7.642292,2.3104045,7.1083846,-0.21991149,-0.32742378,-0.75747293
-4.06296,5.159505,4.9105077,0.2443461,0.09773844,0.53878313
-7.422025,0.7110779,7.7332716,-0.002443461,0.1881465,-0.3200934
-5.5976434,4.9823337,6.4882865,0.09040806,-0.33964106,-0.21868975
-4.271256,4.0916905,5.2983685,-0.4642576,0.27366763,0.37507126
-8.109161,2.1859062,8.0684595,-0.37507126,-0.20891592,-0.71593404
-3.53863,6.469133,6.054936,-0.22968534,-0.4801401,0.13561209
-5.90889,3.9480386,7.9272017,0.5888741,-0.30543262,-0.1685988
-5.765238,3.0933087,5.5138464,0.46670106,0.4166101,0.37018433
-2.1643584,9.217676,9.124303,-2.0024164,0.09773844,-0.035430185
-7.041347,-0.8882488,2.4708161,-0.42638394,0.28344148,0.18692477
-6.9479733,4.036624,7.9822683,0.9114109,0.657291,-0.32620203
-2.906561,4.9344497,10.479421,-1.5931365,-0.63529986,0.26511553
-6.05733,2.1212628,3.70383,0.27488935,0.36041048,0.16371189
-8.5473,1.8076223,8.1402855,0.39950588,0.63285637,-0.4251622
-2.267309,4.757279,11.851298,-0.4251622,-0.8491027,0.07819075
-5.3701944,2.291251,3.0813377,0.2602286,0.2773328,0.17470746
-8.152257,1.2737153,7.69257,0.65240407,0.7684685,-0.40194935
-2.5761611,4.271256,12.01171,-0.56077427,-0.6585127,-0.0012217305
-5.485116,2.3247697,3.1771057,0.02687807,-0.06719518,0.27488935
-8.9998045,0.079008654,6.0836663,0.1563815,0.7611381,-0.21135938
-3.074155,3.9863458,11.530476,-0.5131268,-0.43860126,-0.081855945
-6.3302693,2.4899697,3.7780502,0.17959438,0.2443461,0.57787853
-8.532935,1.0606314,6.4547677,-0.062308256,0.5876524,-0.30665436
-2.6791117,5.506664,10.8864355,-0.6792821,-0.41905355,-0.14294247
-6.0262055,2.087744,3.2920272,0.44104472,0.25289822,0.4007276
-7.967903,1.5251064,7.4148426,0.2846632,0.4972443,-0.53023106
-2.3223755,5.2169657,11.647791,-0.5143485,-0.53023106,-0.12339478
-6.751649,1.5801731,2.944868,0.36651915,0.22357668,0.30543262
-7.177817,2.765303,7.644686,0.59131753,0.38240165,-0.56199604
-2.633622,4.841076,9.720459,-0.65240407,-0.7012733,0.27366763
-7.93199,-0.33758244,3.6008794,0.41416663,0.344528,0.059864793
-6.066907,2.195483,8.525752,0.0,0.29565877,-0.09040806
-3.0933087,6.4068837,11.171345,-0.79045963,-0.6010914,0.02443461
-6.0477533,2.2290018,2.1260512,0.13927728,-0.20647246,0.33841935
-7.52737,3.1172507,5.243302,1.7373008,0.6658431,-0.3652974
-4.72376,2.4875755,10.34774,-0.27855456,-0.096516706,-0.065973446
-2.822764,4.2640734,9.224859,-1.1459832,-0.89675015,0.22113322
