-2.3989902,0.10055647,9.31105,0.05497787,0.035430185,0.058643065
-2.3127987,1.1252748,9.727641,-0.28710666,0.21135938,-0.1282817
-2.4468741,-4.2999864,11.779472,-0.23579398,1.7886134,0.13561209
-8.90643,1.3838485,2.15957,0.6963864,1.9364429,0.66339964
-6.9264255,1.1875241,5.2289367,1.0189233,0.6536258,0.54733527
-7.2328835,4.7500963,7.73806,0.59986967,1.1643091,-0.105068825
-8.707711,3.9240966,-0.830788,0.63407815,1.1814134,0.42638394
-7.326257,6.361394,-0.8451532,0.02321288,0.14782938,0.37384954
-7.881712,5.4444146,-0.17238252,0.26145032,0.07452556,0.081855945
-6.8186865,5.98311,0.58897364,-0.07574729,0.07696902,0.111177474
-8.24563,5.3342814,-0.2873042,0.42271876,0.05009095,-0.0842994
-7.896077,4.8099513,-0.5793968,-0.49235737,0.002443461,0.09773844
-7.441179,5.959168,1.055843,0.20769419,-0.12339478,-0.19792034
-8.676587,4.3837833,-1.673547,-0.14294247,0.004886922,-0.04520403
-7.28795,5.896919,0.79966336,-0.28710666,0.12095132,0.04153884
-8.420407,5.046977,-0.12210429,0.2003638,-0.06352998,-0.062308256
-7.630321,5.159505,-0.7110779,-0.42394048,-0.014660766,-0.017104227
-7.6973586,4.805163,0.5722142,-0.28344148,-0.2284636,-0.267559
-9.425972,3.3135753,0.59615624,-0.09896017,-0.15882497,-0.12461651
-8.051701,5.3223104,2.1667526,0.2932153,0.29810223,0.039095376
-8.14268,3.4021606,2.932897,-0.376293,-0.49968776,-0.1600467
-9.540894,4.6782703,0.40940848,0.1001819,0.17104226,0.19058995
-7.3286514,4.570531,1.340753,0.018325957,0.2443461,0.20647246
-9.40203,2.3894134,1.2401965,-0.49357912,-0.22602014,-0.29077184
-8.520964,5.3318872,2.0374656,0.44593164,0.13683382,0.18448131
-7.668628,5.00867,2.6551697,0.16982053,-0.31031954,-0.12705997
-8.963891,3.3255463,0.5554548,0.172264,0.09896017,0.15760323
-7.383718,5.9041014,1.8674773,-0.12461651,0.073303826,-0.119729586
-9.088389,4.1299977,1.4939818,0.16982053,-0.37018433,-0.17348573
-8.683769,4.9296613,2.0757728,-0.44593164,-0.20280726,-0.061086524
-7.833828,4.271256,3.2106245,0.073303826,-0.2687807,-0.2003638
-9.035717,2.3439236,3.4117374,0.75136423,0.1001819,-0.081855945
-7.7548194,5.674258,2.1092918,0.28221974,-0.0036651916,0.057421334
-9.258378,2.72939,2.0973208,0.2406809,0.14172074,-0.119729586
-7.6375036,4.721366,2.183512,0.112399206,0.02321288,0.21746802
-8.497022,3.359065,2.4013844,-0.111177474,-0.028099801,-0.1966986
-8.1642275,3.9552212,1.7645266,-0.26511553,0.22724187,0.25045475
-8.5473,3.5553896,2.0231004,0.26511553,-0.17470746,-0.08307768
-8.588001,4.2185836,2.1260512,0.1966986,0.17837265,0.1441642
-8.23366,4.072537,2.1643584,-0.012217305,-0.10995574,-0.014660766
-8.7771435,4.175488,1.3814543,0.002443461,0.06963864,0.052534413
-7.716512,4.927267,1.9369092,0.40317106,-0.1282817,-0.14538592
-7.5944076,3.881001,1.4460979,-2.080607,-0.2687807,-0.72082096
-9.792285,-0.39983168,7.177817,-0.48380527,-0.37995818,-0.14905111
-8.185776,1.8028339,4.345476,0.23335053,-0.03176499,0.25167647
-7.836222,2.7724855,3.8666358,-0.07819075,0.11484267,-0.002443461
-7.773973,2.2697031,5.118803,-0.35308012,-0.20158553,-0.27366763
-8.848969,0.34237084,4.5058875,0.32253686,0.3408628,0.14660765
-7.479486,1.8507179,4.1491513,0.5204572,-0.19181168,-0.18325958
-9.473856,0.90500826,4.3981485,-0.062308256,0.23090707,0.09896017
-7.8266454,1.6280571,3.6703112,0.096516706,-0.047647487,0.081855945
-9.785102,-0.095768064,5.389348,0.28588495,-0.07819075,-0.21502456
-7.771579,1.9009962,3.1962593,-0.008552114,0.10629055,0.2602286
-9.581595,0.4309563,5.0014873,-0.15882497,-0.15027285,-0.22602014
-7.6590514,2.1045034,3.7086184,-0.13927728,0.15271631,0.17348573
-9.3733,-0.19393034,4.5298295,-0.25900686,-0.013439035,-0.25778514
-8.544906,1.2210429,4.5178585,0.22235495,0.17592919,0.25045475
-8.034941,1.4197617,2.873042,-0.25411993,-0.04520403,-0.13683382
-9.045294,0.14604631,5.058948,-0.012217305,0.064751714,0.103847094
-8.109161,2.0015526,4.027047,0.344528,0.089186326,0.052534413
-9.502586,-0.17477672,4.685453,0.22113322,-0.14049901,-0.2602286
-8.046912,2.078167,3.1627405,-0.3286455,0.1881465,0.267559
-9.425972,0.34715924,5.1020436,0.080634214,-0.19914207,-0.18081611
-7.9822683,1.9177556,3.9001546,0.10262536,0.17104226,0.22602014
-9.19134,0.3854665,4.4244847,-0.12583824,-0.17592919,-0.27000242
-7.9990277,1.946486,3.8618474,-0.1600467,0.18570304,0.25289822
-8.774749,1.42455,4.261679,-0.037873644,-0.2602286,-0.25411993
-8.030152,1.7190368,3.833117,-0.13927728,0.23457226,0.36163223
-8.554482,0.6751649,4.6495395,0.3481932,-0.09407325,-0.2321288
-8.070854,1.1061212,3.3063924,-0.44593164,0.103847094,0.112399206
-8.623915,1.283292,5.9160724,0.14049901,-0.16371189,-0.061086524
-8.154651,1.412579,4.381389,0.021991149,0.15027285,0.118507855
-8.66701,0.6344634,4.5561657,-0.408058,-0.26511553,-0.20769419
-8.300697,1.4053963,4.630386,0.012217305,0.30909783,0.20280726
-8.4108305,0.2753332,4.1036615,-0.24312437,-0.36896262,-0.12705997
-8.561666,0.24181437,4.84347,-0.028099801,0.2565634,0.056199603
-8.441956,0.79248077,4.110844,-0.22479841,-0.22235495,-0.14049901
-8.611943,-0.02633622,5.0900726,0.010995574,0.25167647,0.11362094
-8.372523,0.770933,3.2704794,-0.23457226,-0.16126843,-0.089186326
-7.66384,0.51475334,6.7229185,0.14782938,-0.08307768,-0.14905111
-7.477092,-1.067814,6.5984197,1.7715092,-0.3200934,-1.3377949
-10.113108,-2.8179753,2.9281087,2.2333233,0.5815437,0.14538592
-8.425196,3.7493198,3.0597897,0.15515977,0.91996306,0.86132
-8.264784,2.765303,3.0358477,-0.35918877,0.56321776,0.13194689
-8.90643,3.98874,2.042254,-0.54000485,0.14538592,0.065973446
-9.078813,2.3008277,1.1468226,-0.7367035,0.111177474,0.07696902
-7.702147,4.146757,2.896984,0.6450737,0.009773844,-0.047647487
-9.509769,2.7269957,2.504335,0.010995574,-0.16493362,0.0061086523
-7.515399,4.4460325,3.560178,-0.51923543,0.1600467,-0.059864793
-10.093954,1.5586253,0.6895301,-0.2565634,-0.0061086523,-0.12583824
-7.8170686,3.181894,3.7253778,-0.14538592,-0.032986723,-0.037873644
-9.856929,1.0845734,3.8546648,0.47525316,-0.33108896,-0.39461896
-8.992621,1.6328455,2.0685902,-0.4007276,-0.12583824,0.22602014
-8.985439,1.5586253,3.4284968,-0.4129449,-0.09896017,-0.47036624
-9.85214,-0.4309563,3.5553896,-0.72204274,0.15760323,-0.13561209
-8.995016,-0.32800564,3.7181952,-0.55955255,-0.0842994,0.04153884
-8.798691,0.82121116,2.9855695,0.79168135,0.062308256,0.15882497
-8.525752,1.8914193,4.134786,1.0396926,-0.015882496,0.035430185
-9.840169,-1.316811,3.335123,0.1563815,-0.0036651916,0.08674286
-8.760384,0.92655605,3.5410242,0.012217305,-0.15149458,0.16371189
-9.43076,0.5626374,3.5075054,0.6988298,0.1001819,-0.12950343
-9.057265,2.1547816,3.3423057,-0.14538592,0.17837265,0.042760566
-9.16261,3.0669725,3.3446999,-0.7440339,-0.0720821,-0.02565634
-8.614338,2.7940333,2.9113493,-0.042760566,0.002443461,-0.061086524
-8.99741,2.0566192,2.9879637,0.3359759,0.13316862,-0.1563815
-8.860941,2.5091233,2.7868507,-0.4166101,0.13683382,0.1160644
-8.834604,2.4037786,3.040636,0.15393804,-0.10751228,-0.10262536
-8.913613,2.111686,2.858677,-0.019547688,0.1001819,0.11362094
-8.525752,3.016694,3.3446999,-0.1160644,-0.15027285,-0.02443461
-9.646238,0.842759,2.6048915,0.48380527,0.035430185,-0.07941248
-8.104373,2.9376855,2.870648,0.3115413,0.32742378,-0.09162979
-9.004593,2.4229321,3.1627405,0.30298916,-0.065973446,-0.16493362
-8.983045,2.7700913,3.41892,-0.49113566,0.18203785,0.31764993
-8.92319,1.5634137,1.9967642,-0.39950588,-0.204029,-0.05497787
-8.966286,1.553837,2.1045034,-0.38362336,0.014660766,0.18081611
-8.858546,2.3942018,3.3734303,0.45570546,-0.17348573,-0.09896017
-8.875306,2.5258827,2.171541,-0.21746802,0.089186326,0.21502456
-8.791509,2.1619642,2.8658595,0.112399206,-0.15027285,-0.16249016
-8.695741,2.846706,3.4883518,0.9468411,0.018325957,0.15027285
-9.148245,0.6631939,-0.095768064,0.3115413,-0.39095375,-0.38728857
-9.536105,2.0757728,3.9911342,-1.2388347,-0.72326446,-0.46303585
-8.707711,-1.7070658,5.932832,-4.2088614,-0.6169739,0.17715092
-7.9942393,-2.9712043,7.5968018,2.2247713,0.05009095,0.25900686
-7.680599,-1.1492168,4.4580035,0.7171558,-0.065973446,0.07941248
-8.257602,-0.8379706,5.5162406,-0.42638394,0.09407325,0.20891592
-8.180987,1.6496049,4.132392,0.5815437,0.07819075,0.1685988
-8.039729,0.9600749,4.7070007,-0.1160644,0.089186326,0.09162979
-8.197746,0.6584055,4.6255975,-0.0012217305,-0.08674286,-0.16371189
-8.889671,-0.24660277,5.717354,0.32375857,0.23579398,0.19058995
-7.4483614,-0.16280572,4.0916905,-0.28221974,-0.112399206,-0.16615535
-9.0476885,-0.033518825,5.535394,0.2321288,0.07941248,0.0842994
-7.5584946,0.91937345,3.6727054,-0.25167647,-0.09040806,-0.09040806
-9.150639,0.34476504,5.427655,0.15149458,0.15760323,0.15882497
-7.920019,0.6943185,3.6224272,-0.657291,-0.30787608,-0.16249016
-9.172187,0.44532153,5.449203,-0.16493362,0.32498032,0.2968805
-7.517793,-0.9504981,4.8817773,-0.98349303,-0.42149702,-0.08674286
-8.286332,-0.21068975,5.7508726,-0.71837753,0.27122417,0.30176744
-7.896077,-1.0031705,5.3701944,-0.23457226,-0.30665436,-0.1685988
-8.508993,-0.6679823,4.0557775,-0.12950343,0.29443705,0.028099801
-7.9942393,-1.4700398,5.1571107,-0.6462954,-0.26511553,-0.043982297
-8.200141,-0.24181437,5.070919,-0.07941248,0.34574974,0.02687807
-8.497022,-0.12210429,3.6152446,-0.7110472,-0.19181168,-0.02076942
-8.209718,-1.1492168,5.674258,-0.33841935,0.11484267,0.042760566
-6.6774287,0.6823475,5.363012,0.06841691,-0.22602014,-0.2321288
-7.6949644,-1.472434,6.363788,0.4813618,-0.5180137,-0.75625116
-9.02614,-2.0207062,6.9120603,0.88331115,0.02687807,0.6243043
-6.8881183,3.5673606,3.6248214,1.9755383,0.28588495,0.54000485
-8.219295,1.7429788,5.377377,0.015882496,0.057421334,-0.03176499
-8.159439,3.0334535,6.646304,0.3200934,0.14294247,0.12583824
-7.2687964,0.830788,4.771644,-0.4886922,-0.05375614,-0.09407325
-8.046912,3.4524388,6.1866174,0.43493605,0.07086037,-0.204029
-7.505822,2.8778305,5.0134583,0.07574729,0.029321533,0.20280726
-7.371747,2.336741,4.972757,-0.089186326,-0.007330383,0.13194689
-8.746018,1.3814543,5.1786585,-0.040317107,-0.037873644,-0.028099801
-7.0820484,3.095703,4.8482585,-0.22602014,0.12705997,0.09040806
-7.48188,1.9488802,4.948815,0.27122417,-0.18081611,-0.17837265
-7.716512,3.6966474,5.3318872,0.33964106,0.22968534,0.17348573
-7.8793178,2.1619642,5.401319,-0.089186326,-0.21502456,-0.13072516
-6.9886746,3.1627405,4.5896845,0.07819075,0.17348573,0.12950343
-6.993463,3.667917,5.142745,0.009773844,-0.07086037,-0.17959438
-7.117962,2.633622,5.2504845,-0.27122417,0.05131268,0.15882497
-7.029376,2.72939,6.823475,0.20158553,-0.14294247,-0.21624629
-8.846576,1.352724,4.5896845,-0.3494149,0.0842994,-0.014660766
-7.359776,1.7645266,5.4324436,-0.20525073,-0.05131268,0.11362094
-7.642292,2.944868,5.389348,0.47647488,0.09040806,-0.0061086523
-7.8170686,2.7150247,5.398925,0.02687807,-0.05497787,-0.0012217305
-8.236053,2.6240451,4.369418,0.13561209,0.04153884,-0.039095376
-6.6391215,3.5817258,5.109226,0.0061086523,0.204029,0.2846632
-8.470686,2.0135236,4.9799395,0.59986967,-0.10751228,-0.3726278
-8.317456,2.5761611,4.307169,-0.22357668,0.15393804,0.18081611
-6.787562,2.1140802,4.5298295,0.27977628,-0.052534413,-0.15760323
-8.676587,2.2984335,4.745308,-0.24190263,0.057421334,0.15882497
-6.9886746,3.3207579,3.916914,-0.3933972,0.04886922,-0.11362094
-8.461109,2.3127987,4.4603977,-0.35796702,-0.06719518,-0.1160644
-8.604761,1.0630256,4.975151,-2.07572,-0.05131268,-0.065973446
-8.046912,-0.29688102,6.4643445,-0.68294734,-0.06963864,0.052534413
-8.528147,0.16998832,4.450821,-0.97249746,-0.16493362,-0.05009095
-8.221688,-0.21068975,6.3542113,-0.11362094,0.11728613,0.20891592
-6.6175733,-0.06943185,5.8705826,0.9126327,0.03176499,0.27488935
-9.14585,-0.12210429,6.009446,0.09040806,0.042760566,-0.2406809
-7.2089415,0.10295067,4.9081135,0.2565634,0.10995574,0.344528
-7.9367785,0.10534488,5.511452,-0.1001819,-0.05131268,-0.4569272
-7.9990277,-0.1340753,5.305551,-0.20158553,0.12950343,0.4373795
-7.821857,-2.2457612,6.1100025,0.3885103,-0.26145032,-0.49846604
-8.868123,-2.3870192,5.0876784,-0.20647246,0.13927728,-0.10873401
-7.833828,-1.3551182,4.6806645,-0.09040806,-0.1001819,-0.31642818
-9.617508,-1.982399,3.4117374,-1.5943583,0.056199603,0.3921755
-7.240066,-2.873042,5.6551046,-0.91507614,-0.12461651,0.22113322
-7.69257,-2.8682537,5.650316,0.6426302,-0.095294975,0.20647246
-7.216124,-1.4700398,5.875371,0.6243043,0.096516706,0.29932398
-8.255207,-2.183512,4.546589,-0.6951646,-0.29443705,-0.3555236
-8.183381,-1.5298948,4.9823337,0.080634214,0.43860126,0.26633725
-7.97748,-1.8962077,5.5282116,-0.19425514,-0.15760323,-0.14049901
-7.93199,-1.6448165,4.3885717,0.29932398,0.22479841,0.14660765
-8.121132,-1.5251064,5.647922,0.13927728,-0.32498032,-0.21502456
-8.154651,-1.2306197,4.3406878,-0.034208454,0.27977628,0.19547687
-7.9463553,-2.3080103,6.411672,0.13316862,-0.41172317,-0.14172074
-8.066066,-1.9297266,4.783615,0.44715336,0.24190263,0.2125811
-7.6710224,-1.8387469,5.5258174,-0.12705997,-0.36774087,-0.312763
-7.9343843,-1.1731589,5.422867,0.25534168,0.3640757,0.16126843
-8.791509,-0.24420857,3.3159695,-0.29932398,-0.09285152,-0.062308256
-7.5680714,-2.0015526,7.065289,0.065973446,-0.002443461,0.010995574
-8.137892,-0.40462008,4.2999864,0.44593164,0.22113322,0.07086037
-7.524976,-0.92895025,6.493075,0.49113566,-0.34208453,-0.2284636
-7.699753,-0.6584055,5.521029,0.68661255,0.19303341,-0.03176499
-8.39886,-0.94331545,5.044583,0.86742866,0.019547688,-0.12095132
-8.66701,1.0366893,5.068525,-0.061086524,0.0036651916,0.08552113
-7.8888946,1.5658079,4.0797195,-0.19425514,0.24678956,0.24923302
-8.590396,0.39743748,5.758055,0.12583824,-0.12950343,-0.2932153
-8.1163435,0.9983821,4.8961425,0.28588495,0.25045475,0.32375857
-8.346188,1.9369092,4.367024,0.4605924,-0.20769419,-0.27488935
-8.2169,1.0965444,4.2066126,-0.2602286,0.27122417,0.119729586
-8.554482,2.1188686,3.8498764,-0.0036651916,-0.17592919,-0.22235495
-8.506598,0.58897364,5.3462524,-0.04886922,0.22235495,0.17959438
-8.226477,2.6240451,2.7844565,0.040317107,-0.034208454,0.02076942
-8.6813755,0.8834604,5.559336,-0.039095376,-0.035430185,-0.10751228
-7.8793178,2.2146366,3.4835634,0.8686504,0.009773844,0.06352998
-8.92319,1.472434,4.5154643,-0.16982053,-0.07819075,-0.18570304
-8.286332,2.2218192,2.8491,0.05009095,0.09040806,0.103847094
-8.520964,1.7788919,4.3766007,0.35796702,-0.10751228,-0.17104226
-8.324639,2.3104045,3.952827,-0.06841691,0.11484267,0.103847094
-8.992621,1.2952632,4.5896845,0.312763,0.032986723,-0.089186326
-7.405266,2.4037786,3.1555579,0.07941248,-0.09407325,-0.065973446
-9.526528,2.4277205,3.8283286,0.15027285,-0.015882496,-0.09773844
-8.042124,1.2497733,3.8905778,0.52534413,-0.03176499,-0.25289822
-8.528147,1.8962077,4.501099,1.382999,-0.112399206,-0.17837265
-9.232041,3.7134068,3.074155,0.5363397,0.4373795,0.14049901
-7.762002,2.0039468,2.432509,0.012217305,0.36651915,-0.034208454
-8.508993,0.7110779,2.8323407,0.10262536,-0.3323107,-0.1001819
-9.337387,2.6791117,2.5234885,-1.3756685,-0.073303826,0.035430185
-8.319851,1.0199299,3.9719806,-0.49602258,0.13439035,0.09040806
-9.291897,2.6312277,4.381389,-0.43982297,0.052534413,0.2125811
-8.288726,4.134786,2.4181437,-1.0067059,-0.032986723,0.07696902
-9.464279,-0.21547815,4.4125137,-0.05009095,0.111177474,-0.12339478
-7.9607205,1.7836803,3.2800562,-0.8038987,0.08307768,0.14660765
-8.39886,2.0231004,4.4244847,0.4007276,-0.03176499,-0.2284636
-9.397242,1.2330139,3.1914709,0.61941737,-0.047647487,0.17348573
-7.441179,3.1866825,4.0773253,0.37995818,0.1001819,0.019547688
-9.710882,1.0223241,2.741361,1.7434094,0.33108896,0.10751228
-8.659827,3.9695864,1.4796166,0.8503244,0.33108896,0.42638394
-8.3390045,4.2066126,1.2138603,-0.05497787,0.15393804,0.081855945
-8.853758,3.8355112,1.3359646,0.14905111,0.007330383,0.014660766
-8.365341,3.5075054,0.23702596,-0.75136423,-0.042760566,-0.036651913
-8.717288,4.584896,1.9369092,0.26145032,-0.07941248,-0.09162979
-8.9998045,3.8163576,0.82121116,-0.52290064,-0.073303826,0.02321288
-8.161834,3.9097314,2.0326772,0.16982053,-0.06352998,-0.103847094
-9.097966,3.2034419,1.9967642,-0.11362094,-0.035430185,0.037873644
-7.501034,4.6519337,2.1260512,-0.27122417,-0.062308256,-0.056199603
-8.437167,3.691859,2.657564,-0.13194689,-0.27366763,-0.19547687
-8.808268,2.1452048,3.41892,-1.9840903,-0.2284636,-0.37995818
-8.987833,0.93373865,2.420538,-2.057394,-0.3567453,-0.3200934
-8.403648,-0.107739076,7.16824,-1.2315043,0.11484267,-0.0012217305
-8.487445,1.091756,3.5553896,0.6462954,-0.058643065,-0.04642576
-8.394072,-1.8890251,5.7748146,1.2241739,-0.047647487,-0.22113322
-8.793902,2.3654714,2.6312277,-1.5735888,-0.12705997,0.16493362
-7.5225816,1.2330139,5.4085016,0.6389651,-0.089186326,0.057421334
-9.832987,-4.3287168,1.7669208,-0.4642576,-0.013439035,-0.032986723
-8.408437,0.82360536,3.9360676,0.33475417,-0.08674286,-0.17715092
-8.061277,1.0845734,4.865018,-1.5601498,-0.34574974,-0.21991149
-8.540117,-2.9783869,5.66947,0.16249016,-0.04153884,0.516792
-7.905654,-0.6344634,6.1985884,0.9089675,0.20769419,-0.08674286
-8.279149,0.5267244,2.942474,0.54244834,-0.15027285,0.081855945
-8.101978,0.10055647,5.434838,-0.16126843,-0.032986723,-0.15760323
-8.47308,-0.7613561,4.697424,-0.35185838,0.015882496,0.16249016
-8.101978,-2.231396,5.645528,0.14782938,0.15027285,0.17470746
-8.844181,-1.1803415,5.094861,0.50823987,-0.0012217305,-0.20769419
-8.47308,-0.79248077,4.355053,0.18203785,0.12583824,0.33475417
-8.049306,0.22984336,4.829105,1.3952162,-0.14049901,-0.25900686
-8.078036,0.4165911,4.6232033,0.06719518,0.1881465,0.29932398
-8.010999,0.36152446,3.9432502,-0.3359759,-0.15515977,-0.24801129
-8.566454,0.02873042,4.795586,-0.039095376,0.062308256,0.2406809
-8.173804,-0.06943185,5.0637364,-0.16249016,-0.13439035,-0.15760323
-8.89446,-0.7661445,4.220978,-0.56077427,-0.043982297,0.12339478
-7.836222,-0.5363012,4.5920787,0.1966986,0.008552114,-0.19547687
-8.669404,0.37588966,5.133168,0.1600467,-0.1600467,0.21380283
-7.6351094,0.2705448,3.8115692,0.37995818,0.013439035,-0.065973446
-8.645462,-0.6679823,5.78918,-0.5705481,0.12095132,0.018325957
-7.7213006,-0.46208093,5.671864,-0.2443461,0.21013765,-0.040317107
-8.6574335,-0.32800564,4.4915223,-0.21135938,0.047647487,-0.105068825
-8.226477,1.4532804,3.7349546,0.3005457,0.13683382,0.080634214
-8.358158,-1.2425907,5.781997,-0.14660765,-0.013439035,0.010995574
-8.437167,1.5658079,3.6248214,0.19792034,-0.12461651,0.009773844
-8.6813755,-0.6847417,5.0613422,-0.039095376,0.073303826,-0.002443461
-8.686164,2.006341,3.5793316,-0.013439035,0.035430185,0.04642576
-8.99741,-1.1420342,4.489128,-0.12461651,0.02076942,0.07941248
-8.23366,0.5410896,3.643975,-0.46303585,-0.02076942,-0.059864793
-8.468291,0.009576807,4.5801077,-0.112399206,-0.014660766,0.02321288
-7.041347,-0.46447513,6.184223,0.2724459,-0.4288274,-0.7122689
-9.516952,-0.8451532,8.901642,2.3176227,-0.5900958,-0.17470746
-7.541735,1.5107412,4.3837833,-1.3695599,-0.29932398,1.219287
-6.7468605,3.6272156,3.892972,3.1337388,0.32375857,0.14049901
-8.176199,4.6375685,4.1252093,1.0580186,0.27488935,0.061086524
-7.9128366,4.8362875,2.8898015,1.0262536,0.26267207,0.018325957
-7.8027034,5.116409,0.7733272,-0.080634214,0.26511553,0.08552113
-7.5321584,5.482722,1.127669,0.3042109,-0.042760566,0.06841691
-8.298303,3.6535518,1.4556746,-0.3213151,0.17837265,-0.19792034
-7.6255326,4.711789,1.5945383,0.09040806,-0.04153884,-0.111177474
-8.274361,4.9224787,1.7357962,-0.25045475,0.007330383,-0.07574729
-7.45315,4.486734,3.5434184,-0.5290093,-0.087964594,-0.07452556
-8.250419,4.63278,2.2050598,0.42271876,-0.22235495,-0.18692477
-8.063671,5.3223104,1.7525556,-0.3213151,-0.02321288,-0.06719518
-8.556877,4.012682,2.7126305,0.49602258,0.04886922,-0.10995574
-8.827422,4.1132383,3.0550013,-0.19792034,-0.11728613,0.007330383
-8.643068,3.5482068,1.6232687,-0.21624629,0.10140363,0.010995574
-7.884106,5.130774,3.3973722,0.48258355,-0.1160644,-0.004886922
-8.717288,3.7181952,2.2098482,-0.70249504,0.014660766,-0.032986723
-8.02297,3.5410242,2.3582888,-0.6084218,0.18936823,0.017104227
-8.020576,4.4580035,2.8921957,-0.24556783,-0.27977628,-0.3494149
-8.63828,1.4269443,3.6487634,-0.70249504,-0.1966986,-0.44959682
-8.540117,2.5905263,5.109226,-0.58032197,-0.10629055,-0.0012217305
-8.37013,0.8379706,4.2281604,-0.55833083,0.0,0.20525073
-6.9144545,2.1978772,5.485116,-0.058643065,0.0012217305,0.036651913
-9.399636,0.90740246,5.1906295,-0.16126843,-0.029321533,0.047647487
-7.860164,2.0853498,4.2760444,-0.14660765,0.12095132,0.04520403
-8.7532015,1.127669,3.6990416,0.9639453,0.20525073,-0.28710666
-8.09719,2.7389667,3.6415808,0.14782938,0.24312437,0.23945917
-8.655039,1.6304513,3.5577838,-0.13805555,-0.2687807,-0.17715092
-7.967903,3.0789435,4.8698063,-0.12217305,0.2919936,0.27122417
-8.480263,1.5514427,4.429273,-0.06719518,-0.17592919,-0.047647487
-9.617508,2.0398598,4.0294414,-0.75625116,0.03176499,0.06352998
-7.7428484,1.7118542,3.550601,-0.16371189,-0.06841691,0.13072516
-7.627927,1.2090719,5.094861,0.17592919,-0.10629055,-0.28099802
-8.576031,1.7717092,4.309563,-0.19425514,0.10873401,0.15271631
-8.3868885,1.9201498,4.7309427,0.12339478,-0.23090707,-0.095294975
-8.066066,1.1492168,3.9600096,-0.056199603,0.035430185,-0.02687807
-8.090008,0.78290397,4.1539397,0.2773328,-0.039095376,-0.032986723
-7.929596,0.055066638,4.594473,-0.7611381,0.0,-0.20769419
-8.863335,2.4971523,5.7269306,-1.2119566,-0.37995818,-0.18448131
-8.360553,-0.33039984,5.4803276,-0.18203785,0.20891592,0.33841935
-9.112331,-1.2785037,4.6040497,0.81245077,0.35430184,0.13683382
-8.556877,-0.3854665,4.292804,-0.32742378,0.08674286,0.34697145
-8.961497,-2.336741,3.4117374,-2.8270843,-0.48624873,0.21380283
-7.8290396,-3.2154129,5.506664,-0.7330383,-0.09162979,0.54611355
-6.895301,-2.5713725,6.172252,-0.0720821,-0.3652974,-0.05375614
-8.070854,-2.360683,5.3678,-0.035430185,-0.1001819,-0.004886922
-7.457938,-2.2697031,5.7604494,-0.47158796,0.0,0.064751714
-7.6590514,-1.3958195,6.1770406,-0.18570304,-0.06352998,-0.10262536
