-2.3989902,0.10055647,9.31105,0.05497787,0.035430185,0.058643065
-7.551312,-1.2497733,5.2887917,-0.24556783,-0.10995574,-0.1160644
-7.3885064,-0.830788,5.9902925,0.6817256,0.12705997,0.12950343
-7.788338,-1.2641385,5.973533,0.13683382,0.040317107,-0.06963864
-7.773973,-1.970428,5.470751,0.47525316,0.004886922,0.18936823
-7.5201874,-2.2744915,5.499481,0.28955013,0.030543262,-0.17348573
-7.750031,-0.80684596,7.103596,-0.14660765,0.07941248,0.032986723
-8.348581,-1.0079589,4.6495395,-0.3811799,-0.07086037,-0.059864793
-7.065289,-2.2409728,6.895301,0.10751228,0.08307768,0.04520403
-8.348581,-1.6639702,4.7189717,0.23579398,-0.061086524,-0.037873644
-7.503428,-0.7541735,6.88333,0.40561453,0.22968534,0.030543262
-7.642292,0.49081135,5.3701944,-0.516792,-0.16126843,-0.07574729
-7.776367,-1.508347,6.6893997,0.02321288,0.18081611,0.09040806
-6.8402343,-0.37588966,5.2145715,0.40439278,-0.043982297,-0.10140363
-7.5944076,-1.3192052,7.237672,1.2705997,0.059864793,-0.1001819
-8.35337,-0.5722142,5.41329,1.5076154,-0.04642576,-0.105068825
-8.027759,1.7764976,6.0860605,0.11362094,0.05009095,0.112399206
-7.2783732,0.8643068,5.3366756,-0.7696902,-0.073303826,0.0842994
-7.905654,1.9009962,5.580884,0.10262536,0.15027285,0.029321533
-7.4962454,2.0326772,3.7421372,-0.03176499,0.1600467,-0.12095132
-8.056489,0.61291564,6.1938,0.010995574,-0.1441642,0.0036651916
-7.7428484,0.6991069,5.815516,-0.002443461,0.028099801,-0.002443461
-7.565677,0.7589619,6.2249246,0.2443461,0.25167647,0.12461651
-7.6111674,1.1994951,3.5625722,0.059864793,-0.010995574,-0.16371189
-8.23366,0.4285621,6.5864487,0.057421334,0.1441642,-0.007330383
-7.3071036,1.7142484,4.201824,-0.30787608,-0.111177474,-0.10873401
-8.118738,0.9768343,6.2967505,-0.14905111,0.118507855,0.06352998
-7.2113357,0.82360536,4.72376,-0.1966986,-0.057421334,-0.1160644
-8.583213,-0.0047884034,4.4723687,-0.03176499,0.09162979,-0.047647487
-6.8785415,0.8571242,5.935226,1.2486086,0.119729586,-0.062308256
-8.166622,0.10534488,4.606444,0.4361578,0.09285152,0.014660766
-7.8793178,0.6991069,4.2161894,0.5119051,-0.08307768,-0.06841691
-8.161834,0.033518825,5.7604494,0.1881465,0.15271631,0.043982297
-7.445967,1.4413095,4.3502645,0.3359759,-0.0012217305,0.13561209
-8.7125,0.61770403,6.1530986,-0.21380283,-0.17837265,-0.09773844
-7.350199,2.3463178,3.3063924,-0.3726278,0.089186326,0.059864793
-8.693346,-0.7278373,5.9759274,-0.54367006,0.14049901,0.009773844
-8.415619,0.3878607,3.8139634,-0.61819565,-0.080634214,0.02321288
-8.75799,-0.8834604,5.4922986,0.2406809,0.21380283,0.034208454
-8.030152,0.29927522,3.7325604,-0.32375857,-0.032986723,0.039095376
-7.5968018,-0.6560113,6.2249246,0.1160644,0.061086524,0.007330383
-8.099585,-0.91697925,3.8163576,-0.040317107,0.13316862,-0.029321533
-8.343793,-1.0271125,5.080496,-0.30909783,0.015882496,-0.030543262
-8.755595,-0.7685388,3.775656,-0.1966986,0.10262536,-0.07696902
-8.523358,-1.3215994,4.4436383,-0.6389651,0.012217305,-0.002443461
-9.533711,-1.8148049,4.477157,0.2968805,0.47403142,0.09773844
-8.492233,-0.91937345,3.739743,0.44348818,0.058643065,-0.19181168
-8.3629465,-1.3910311,6.1866174,-0.081855945,-0.14782938,-0.07941248
-8.523358,-0.090979666,3.0382419,0.014660766,0.06352998,0.0036651916
-6.4380083,-1.472434,5.90889,0.32253686,-0.50335294,-0.32375857
-7.132327,-2.2505496,8.26239,0.89675015,-1.1142182,-0.9578367
-9.540894,-3.9504328,6.495469,2.0341814,0.043982297,0.46914452
-6.727707,4.321534,1.8650831,1.8668042,0.70249504,0.52412236
-6.670246,6.1890116,4.1922474,0.29077184,0.548557,-0.030543262
-7.93199,4.1252093,3.0334535,-0.087964594,0.18325958,0.08552113
-7.589619,5.1355624,3.6750996,0.28344148,-0.018325957,-0.081855945
-8.2169,3.0765493,2.5474305,-0.516792,-0.029321533,-0.17837265
-7.3909006,5.497087,3.9671922,-0.06963864,0.18448131,0.15760323
-7.7093296,4.1826706,1.6903064,0.46670106,0.02443461,-0.021991149
-8.149862,5.592855,2.2098482,-0.18203785,0.0061086523,0.035430185
-7.3430166,3.6774938,2.6527755,-0.56688297,-0.07819075,-0.2761111
-7.309498,5.1930237,4.345476,-0.8185594,-0.3200934,-0.4007276
-8.78672,2.2290018,5.12838,-0.42638394,-0.03176499,-0.22479841
-8.200141,2.4827871,4.0821137,0.3481932,0.33353242,0.13683382
-8.200141,2.420538,4.596867,0.35063666,-0.24190263,-0.2003638
-8.829816,2.8275523,4.6016555,-0.10262536,0.02076942,0.15393804
-6.967127,2.5498247,3.526659,-0.014660766,0.07452556,-0.056199603
-9.272743,1.8698715,3.9240966,-0.09040806,-0.07086037,-0.0842994
-7.290344,3.1842883,4.6016555,-0.5448918,-0.087964594,-0.103847094
-9.610326,0.2777274,4.378995,-0.22968534,-0.04886922,-0.081855945
-7.345411,2.4181437,4.7189717,-0.20158553,-0.10751228,-0.008552114
-7.503428,2.3223755,3.608062,0.07941248,0.267559,0.18936823
-8.159439,1.2761095,5.315128,-0.030543262,0.029321533,0.04886922
-8.372523,2.3822308,5.2049947,0.4972443,-0.17959438,-0.10751228
-8.070854,1.8626889,3.7181952,0.6218608,0.111177474,0.24556783
-7.347805,4.9057193,3.4332852,0.8588765,0.09407325,0.057421334
-8.968679,2.4468741,4.06296,0.26389378,-0.0061086523,0.028099801
-7.78355,4.175488,5.2121773,0.39706242,0.12339478,-0.1563815
-8.441956,3.193865,4.4963107,0.6731735,0.052534413,-0.06841691
-9.301474,5.363012,1.8626889,-0.008552114,-0.14905111,-0.19058995
-7.896077,2.1906946,2.1332338,-4.3346996,0.12461651,0.09773844
-9.165004,-2.858677,5.7389016,-1.9767599,-0.57910025,-0.8881981
-8.645462,0.48841715,4.209007,-0.23945917,0.22968534,0.61453044
-7.335834,0.45729253,5.422867,0.1966986,-0.119729586,0.37995818
-7.714118,-0.59615624,6.042965,0.79901177,-0.035430185,-0.030543262
-8.0684595,1.4460979,5.3462524,1.0665708,-0.03176499,-0.015882496
-7.9032598,2.15957,3.9121256,0.51068336,0.043982297,0.080634214
-8.121132,-0.48362875,5.722142,0.07941248,0.010995574,0.019547688
-7.860164,0.7517793,4.807557,0.4166101,-0.04153884,-0.030543262
-8.511387,0.7398083,5.875371,0.61208695,-0.058643065,-0.057421334
-7.5584946,2.3702598,4.175488,-0.087964594,0.017104227,0.062308256
-8.379706,0.33997664,5.7604494,0.13194689,0.12705997,-0.008552114
-8.161834,1.7525556,4.378995,0.36285394,-0.12095132,-0.080634214
-8.209718,0.78290397,5.1547165,-0.2565634,0.18203785,0.15882497
-7.8505874,2.030283,4.4436383,-0.14294247,-0.015882496,-0.018325957
-8.341399,1.4532804,4.6686935,-0.021991149,-0.008552114,-0.010995574
-8.719683,0.9935937,4.72376,0.25045475,-0.047647487,-0.105068825
-7.6470804,1.6543933,5.41329,0.8026769,0.28221974,-0.02443461
-8.192958,2.0973208,3.7062242,-0.06352998,0.02321288,-0.064751714
-8.537724,2.1787236,4.297592,0.16126843,0.15515977,0.02321288
-8.377312,2.6886885,2.5234885,-0.15882497,-0.052534413,0.002443461
-8.856153,0.50996494,5.0038815,-0.21013765,0.06963864,-0.02443461
-8.875306,2.1523874,3.071761,-0.3115413,0.089186326,0.06719518
-8.465898,0.92655605,5.085284,0.45814893,0.02443461,-0.119729586
-8.39886,2.2481554,2.8921957,0.29443705,0.14294247,0.12217305
-8.643068,1.1204864,4.9224787,0.0720821,-0.119729586,-0.15760323
-8.671799,2.0901382,3.5314474,0.34697145,0.08674286,0.032986723
-8.645462,1.9129672,3.6152446,-0.02076942,-0.05375614,-0.07452556
-8.78672,1.4748282,3.6296098,0.059864793,0.16737708,0.1160644
-8.918402,1.9440918,3.787627,0.111177474,-0.26511553,-0.23335053
-8.590396,1.8866309,3.6894648,-0.062308256,0.19914207,0.18081611
-8.767567,1.4700398,3.5793316,0.036651913,-0.19792034,-0.17959438
-8.528147,2.147599,3.6703112,-0.035430185,0.06841691,0.13072516
-8.722076,1.5921441,3.4452562,0.1563815,-0.13927728,-0.09162979
-8.961497,1.8818425,3.5003228,-0.0036651916,-0.02687807,0.08307768
-8.432379,1.8435353,4.1060557,0.0061086523,-0.02076942,0.037873644
-8.590396,1.9847932,3.2992098,-0.080634214,0.018325957,-0.061086524
-8.578424,1.1420342,4.177882,-0.2846632,0.1282817,0.16493362
-8.26239,2.8802247,2.5785553,0.059864793,-0.19181168,-0.0720821
-8.714894,1.1492168,4.891354,-0.2602286,0.2284636,0.12339478
-7.9631147,1.5107412,3.9959226,-0.47158796,-0.172264,-0.09896017
-8.571242,1.3934253,5.0038815,0.10629055,0.12217305,0.08674286
-8.267179,1.0366893,4.1180267,-0.45937067,-0.21380283,-0.043982297
-8.76996,1.70946,4.876989,0.15760323,0.14538592,0.087964594
-8.26239,1.541866,4.1371803,-0.29810223,-0.2125811,-0.09285152
-8.724471,1.7501614,4.000711,-0.039095376,0.119729586,0.007330383
-7.9032598,1.9393034,4.220978,-0.15149458,-0.17837265,-0.13194689
-8.506598,1.0055647,4.5058875,-0.12950343,0.18203785,0.09285152
-7.881712,2.9113493,3.0789435,-0.07086037,-0.28588495,-0.2284636
-9.337387,-0.5363012,5.5497594,0.16737708,0.032986723,-0.09773844
-8.62152,-0.0023942017,4.1299977,-0.74281216,-0.118507855,-0.07086037
-8.848969,0.47165772,4.7285485,-0.009773844,-0.12339478,-0.02565634
-7.029376,-0.19393034,5.17387,-0.53023106,-0.28221974,0.119729586
-8.149862,-1.0319009,6.0884547,-0.24923302,0.118507855,-0.09162979
-8.554482,-0.50278234,5.5856724,0.24923302,0.15882497,-0.010995574
-7.869741,-0.4309563,4.465186,-0.3811799,-0.15515977,-0.3213151
-7.872135,0.35194764,4.9895163,0.18203785,0.036651913,0.21135938
-8.267179,0.4405331,4.6471453,-0.47769663,-0.061086524,-0.002443461
-8.058883,0.62967503,4.6830587,-0.3042109,0.04153884,-0.04642576
-8.48984,-0.9744401,5.693412,-0.8979719,-0.05497787,0.1441642
-7.680599,-1.553837,5.2289367,-0.8588765,0.064751714,0.10995574
-8.298303,-0.7038953,5.5760956,-0.18325958,0.112399206,0.030543262
-8.12592,-0.92655605,4.2066126,-0.6951646,-0.105068825,0.07941248
-7.4387846,-2.2290018,6.0884547,0.07452556,0.04886922,0.018325957
-8.389283,-0.7278373,4.453215,0.17104226,-0.06352998,0.0036651916
-8.7125,-1.2330139,4.7189717,0.1685988,0.007330383,-0.07819075
-7.843405,-1.3311762,6.2967505,-0.002443461,-0.052534413,0.18203785
-8.154651,-1.4772224,4.793192,0.20525073,0.034208454,-0.02321288
-8.26239,-0.58418524,4.297592,-0.2125811,-0.062308256,-0.0842994
-8.552089,-1.6256629,4.5441947,0.32253686,0.42760566,0.3005457
-8.3821,-1.283292,5.803545,0.073303826,-0.32498032,-0.13316862
-8.2169,-0.32321724,4.1060557,0.37751472,0.267559,0.17592919
-8.274361,-0.94570965,6.1411276,0.061086524,-0.2883284,0.019547688
-6.7947445,-0.9983821,4.9105077,0.09162979,-0.058643065,0.064751714
-9.603143,-3.608062,11.894394,1.0201449,-1.3390167,-0.8222246
-5.9783216,4.817134,3.7373488,2.6035078,0.06352998,1.237613
-7.129933,1.5682021,3.3063924,-0.17715092,0.50579643,0.052534413
-7.369353,5.0517654,4.7046065,0.29443705,0.035430185,-0.31398472
-7.967903,3.2369606,5.3486466,-1.3927728,0.06719518,0.017104227
-7.57286,2.7030537,5.0541596,-0.34574974,-0.028099801,-0.204029
-8.212111,3.3303347,4.8698063,-0.23457226,-0.009773844,0.03176499
-6.1650696,2.789245,3.9600096,-0.19914207,0.007330383,-0.16982053
-9.188946,0.866701,5.5162406,0.12583824,0.09162979,-0.23701571
-7.103596,2.2577322,5.41329,-0.35796702,0.009773844,0.02443461
-8.468291,1.4556746,4.285621,0.47036624,0.002443461,-0.032986723
-6.5936313,3.6008794,4.6040497,0.3933972,0.13072516,0.080634214
-8.322245,2.1380222,4.951209,0.0,-0.065973446,-0.15149458
-7.7428484,3.1172507,4.4556093,-0.43860126,0.2443461,0.15393804
-7.991845,2.6024973,5.3965306,0.3371976,-0.18570304,-0.15271631
-8.1402855,2.7868507,4.5561657,-0.5681047,0.22113322,0.08307768
-8.078036,2.018312,5.281609,0.25534168,-0.2761111,-0.13194689
-8.497022,1.8411411,4.086902,0.22724187,0.034208454,0.034208454
-7.2065473,1.8076223,4.793192,-0.12095132,-0.13683382,-0.18081611
-8.813056,1.8818425,3.9480386,-0.24678956,0.002443461,0.06841691
-7.5704656,2.5953147,5.631162,0.15149458,-0.23579398,-0.10751228
-7.967903,2.5378537,4.3981485,-0.2284636,0.15271631,0.18570304
-7.9631147,1.8938135,4.9895163,0.23090707,-0.16737708,-0.07819075
-8.26239,2.2050598,4.367024,-0.07452556,-0.017104227,0.028099801
-7.4627266,2.0374656,4.10845,-0.1881465,-0.052534413,-0.13072516
-8.8777,2.8562827,4.560954,0.080634214,0.09896017,-0.15149458
-8.23366,3.7205894,4.0222588,-0.4166101,0.0842994,0.14905111
-8.949526,1.3455414,3.6487634,-1.3573426,-0.06719518,-0.13316862
-8.259995,1.7238252,3.9983168,0.52656585,-0.22968534,-0.09773844
-8.26239,1.6376339,4.345476,-0.42271876,0.032986723,-0.22724187
-8.815451,2.1021092,4.43885,-0.6805039,0.017104227,-0.002443461
-8.1881695,-0.5793968,4.6279917,-0.77457714,-0.4288274,-0.36651915
-9.56723,-0.7230489,5.185841,-0.8723156,0.15393804,-0.2687807
-8.1881695,2.0015526,4.1515455,1.0250319,-0.05131268,0.55955255
-8.145074,-0.59376204,4.88896,-0.45448375,0.037873644,0.065973446
-7.8027034,0.093373865,4.3526587,0.035430185,-0.11484267,0.008552114
-7.848193,-0.5793968,6.31351,-0.27488935,0.02321288,-0.010995574
-8.35337,0.0047884034,5.315128,0.44593164,0.06963864,0.118507855
-8.372523,-0.49081135,3.3638535,-0.5180137,0.0012217305,-0.040317107
-8.293514,-0.557849,3.5769374,-1.0543534,-0.021991149,0.105068825
-7.66384,-2.4995465,6.3063273,-0.08674286,-0.061086524,0.34697145
-7.6734166,-2.1763294,5.17387,0.65240407,0.032986723,0.013439035
-8.355764,-0.9768343,5.0996494,-0.04642576,0.028099801,-0.09162979
-8.568848,-1.1659763,3.9695864,-0.2284636,-0.02443461,0.09407325
-8.128315,-1.1899183,4.3742065,0.09040806,0.0720821,-0.014660766
-8.051701,-1.9752164,4.3382936,-0.06841691,-0.2003638,-0.22724187
-8.271967,-1.532289,5.535394,0.21502456,0.24312437,0.15393804
-7.7811556,-1.3144168,4.3861775,-0.4129449,-0.26633725,-0.29932398
-8.674192,-1.6400281,5.3582234,-0.095294975,0.27977628,0.19058995
-8.327033,-0.878672,3.3734303,-0.0036651916,-0.061086524,-0.172264
-8.109161,-1.9129672,6.4140663,0.21624629,0.061086524,-0.0012217305
-8.159439,-0.41180268,3.2130187,-0.065973446,0.03176499,0.12705997
-8.566454,-1.4341269,5.815516,0.0,-0.17837265,-0.15271631
-8.303091,-1.5777789,4.673482,0.4728097,0.35918877,0.20280726
-8.552089,-0.23702596,4.7884035,0.47036624,-0.24556783,-0.2883284
-7.5584946,-0.21547815,5.566519,0.7134906,0.16371189,0.042760566
-8.714894,-0.016759412,3.4620156,0.4801401,-0.095294975,-0.04153884
-7.750031,0.20829555,4.7189717,-0.17470746,-0.007330383,0.052534413
-8.425196,0.48602295,6.0477533,-0.039095376,0.007330383,-0.15393804
-7.953538,1.6807296,3.632004,-0.4642576,0.09285152,0.17715092
-8.918402,-0.23223756,6.0764837,0.07086037,-0.061086524,-0.3286455
-8.042124,1.1707647,3.8977604,-0.47769663,0.13683382,0.22968534
-9.054871,-0.6440403,4.2664676,-0.7171558,-0.15271631,-0.25411993
-7.8146744,1.3790601,3.9025488,-0.02687807,0.10751228,0.19792034
-8.535329,-0.9983821,6.05733,-0.019547688,-0.06841691,-0.105068825
-8.432379,0.019153614,3.620033,-0.44226643,0.13561209,0.28099802
-8.477868,-0.5770026,5.693412,0.41050145,-0.17959438,-0.25411993
-8.341399,0.93134445,3.821146,0.376293,0.13927728,0.33841935
-8.403648,-0.15562311,5.8921304,0.02565634,-0.25289822,-0.12950343
-7.5106106,1.115698,4.0773253,0.5717699,0.10751228,0.12583824
-8.698134,0.22266077,5.7867856,0.21746802,-0.05375614,-0.036651913
-7.9272017,2.0326772,3.3183637,-0.21991149,-0.13072516,-0.080634214
-9.045294,0.2825158,4.156334,-0.93462384,0.16249016,0.09040806
-8.468291,0.58897364,4.747702,0.14172074,-0.095294975,-0.22479841
-8.374918,0.49799395,4.5513773,-0.19181168,-0.009773844,-0.015882496
-8.027759,0.45489833,4.759673,-0.57787853,0.062308256,0.13316862
-8.686164,-0.49799395,4.3622355,-0.18692477,-0.19303341,-0.028099801
-8.09719,-0.1604115,5.0374002,0.17715092,0.04642576,-0.02565634
-8.674192,-0.48123455,5.0637364,-0.7012733,-0.13683382,0.018325957
-8.238448,-0.89064306,4.8698063,-0.43860126,0.16615535,0.17715092
-8.173804,-0.8810662,5.66947,-0.3567453,-0.19914207,-0.04642576
-7.81228,-0.5410896,5.070919,-0.6597345,0.13927728,0.1966986
-8.159439,-2.3056161,4.9344497,-0.6585127,-0.20280726,-0.013439035
-8.171411,-1.3838485,4.0174704,-0.21868975,0.0,-0.039095376
-8.099585,-1.733402,6.021417,-0.3042109,0.13194689,0.014660766
-7.9631147,-0.79726917,4.2880154,0.08552113,-0.119729586,-0.018325957
-8.1402855,-1.8363527,5.1355624,-0.13561209,0.13927728,0.09407325
-8.101978,-1.1683705,4.1683054,-0.535118,-0.1685988,-0.007330383
-8.087613,-2.0733786,5.0781016,-0.57543504,0.1563815,0.12705997
-7.4507556,-2.3080103,4.525041,-0.48991394,-0.20891592,0.008552114
-8.099585,-2.4037786,4.51307,-0.073303826,0.2321288,0.09162979
-8.121132,-2.5617957,4.9655743,0.042760566,-0.27000242,-0.09162979
-8.3150625,-1.8148049,3.9264908,0.6365216,0.27977628,0.13927728
-8.1163435,-2.2170308,4.8243165,-0.25534168,-0.24312437,-0.08552113
-8.26239,-2.348712,5.2768207,0.21746802,0.034208454,0.002443461
-8.374918,-1.4508862,3.478775,-0.23701571,0.0061086523,0.008552114
-8.678981,-2.719813,4.996699,0.010995574,-0.013439035,0.04642576
-8.192958,-2.2290018,3.4021606,-0.17837265,-0.02076942,0.05009095
-7.8769236,-2.80361,6.0142345,0.24801129,0.07819075,0.061086524
-8.042124,-2.44448,4.709395,0.40683624,-0.16126843,-0.12339478
-8.130709,-1.0247183,6.7971387,1.4391985,-0.79412484,-1.0506883
-8.444349,-2.4420857,8.039729,2.9394836,0.3213151,0.5363397
-6.83784,4.232949,4.0677485,1.5259414,0.6621779,0.52412236
-7.52737,3.6894648,3.3303347,-0.2406809,-0.10629055,-0.43982297
-7.66384,3.3446999,6.05733,-1.2803736,-0.037873644,-0.28344148
-7.117962,1.0055647,4.259285,-0.72082096,0.21991149,0.1282817
-8.856153,0.59855044,4.7405195,0.09407325,0.0012217305,-0.21746802
-7.129933,2.4636335,5.8562174,-0.23457226,0.25534168,0.16493362
-8.465898,0.6799533,4.8027687,0.14538592,0.02321288,-0.02687807
-7.7787614,2.291251,4.9655743,0.56321776,-0.058643065,0.059864793
-8.121132,2.0757728,4.5058875,0.37507126,0.07941248,0.07574729
-8.267179,1.6711528,4.5920787,-0.61453044,0.02443461,-0.05131268
-8.159439,1.7262194,4.7740383,0.3213151,-0.02565634,-0.065973446
-8.101978,1.3910311,4.9943047,0.030543262,0.18448131,0.009773844
-8.288726,1.508347,4.465186,-0.1600467,-0.21624629,-0.118507855
-8.324639,1.3215994,4.1491513,0.13683382,0.2968805,0.2284636
-7.261614,1.9321208,4.711789,-0.16737708,0.008552114,-0.17592919
-8.856153,1.1228806,5.0876784,-0.056199603,0.007330383,-0.15271631
-7.551312,1.661576,5.1379566,0.10140363,0.02321288,0.029321533
-8.135497,1.3982137,5.0397944,0.5510005,0.03176499,-0.004886922
-8.056489,2.1308396,4.7668557,0.09040806,0.12950343,0.08307768
-9.124303,1.328782,3.1651347,-0.02565634,0.09162979,-0.06352998
-7.2448545,1.3359646,5.731719,0.48502702,0.0842994,0.080634214
-8.566454,1.3000516,4.187459,-0.2125811,-0.064751714,-0.037873644
-6.945579,2.3535004,4.805163,0.2003638,0.017104227,0.07086037
-9.260772,0.6536171,3.8067808,0.44837508,0.004886922,-0.11484267
-8.00621,2.183512,4.8722005,-0.6585127,-0.06719518,-0.028099801
-8.130709,1.3503298,5.0038815,-0.052534413,0.019547688,-0.17715092
-8.001422,1.4939818,4.2521024,-0.118507855,0.103847094,0.19181168
-7.6351094,1.9752164,4.144363,0.103847094,-0.06841691,-0.12095132
-8.863335,0.89543146,3.6631286,-0.1563815,0.04886922,-0.0012217305
-8.236053,1.4197617,4.8626237,-0.23579398,-0.14294247,-0.059864793
-8.061277,0.62967503,3.8283286,-1.3390167,-0.047647487,-0.25045475
-7.747637,0.6464345,5.5282116,0.95294976,-0.07452556,0.1282817
-8.947132,1.2737153,4.4580035,-0.24801129,0.09773844,0.07452556
-7.4124484,1.8818425,3.4979286,0.118507855,0.10140363,-0.057421334
-8.02297,1.3072342,5.1810527,0.09285152,0.1563815,-0.16615535
-7.8290396,0.7757214,4.9799395,-0.86376345,0.105068825,0.17348573
-8.082825,-0.2825158,4.220978,0.058643065,-0.056199603,-0.029321533
-8.942344,0.60333884,4.7788267,-0.10140363,0.089186326,0.07452556
-7.8505874,1.532289,5.3007627,-0.14782938,-0.15515977,-0.058643065
-9.078813,0.45729253,3.5984852,-0.21991149,-0.004886922,0.012217305
-7.501034,1.4077905,5.5976434,0.24923302,-0.19792034,-0.042760566
-8.63828,1.2138603,4.5633483,-0.2919936,0.07574729,0.118507855
-7.955932,-0.18674773,5.717354,0.1441642,-0.19058995,-0.13072516
-8.549694,3.0478187,4.927267,1.3487904,-0.02076942,0.04520403
-8.678981,0.18435353,4.0916905,-0.81122905,0.20769419,-0.08552113
-8.281544,0.7206547,4.51307,-0.6072,-0.008552114,-0.08307768
-8.152257,0.7086837,3.6942532,-0.82344633,-0.073303826,0.02687807
-7.845799,0.2825158,5.183447,0.50579643,-0.002443461,-0.11484267
-8.779537,0.8355764,5.3845596,0.35918877,0.004886922,0.10629055
-7.979874,0.5626374,5.020641,-0.33841935,-0.030543262,0.095294975
-8.987833,-0.30406362,4.486734,-0.47158796,-0.06963864,-0.09285152
-7.431602,1.2665327,5.068525,0.59864795,-0.007330383,0.10140363
-8.485051,0.7637503,4.697424,0.5925393,0.08307768,-0.030543262
-7.2783732,1.1707647,4.915296,0.095294975,0.12461651,0.28955013
-8.791509,-1.4173675,4.7381253,-0.25289822,0.010995574,-0.24923302
-7.577648,1.5107412,5.3079453,0.593761,0.17348573,0.0061086523
-8.451532,0.78290397,4.663905,0.06963864,0.081855945,0.029321533
-8.4108305,0.2705448,4.292804,-0.43127087,0.09773844,0.1160644
-8.281544,-0.59136784,4.132392,-0.16249016,-0.20525073,-0.23090707
-8.334216,2.0566192,3.383007,-1.0995574,-0.06841691,-0.105068825
-8.3868885,-0.4213795,5.1666875,-0.82344633,0.06352998,0.0720821
-8.839393,-2.5019407,5.6790466,-1.3377949,0.06719518,0.33841935
-7.632715,-1.4293385,4.501099,0.55833083,-0.17715092,0.030543262
-7.6853876,-0.9983821,5.8226986,0.8197812,0.02443461,0.017104227
-8.367735,-0.8882488,4.6806645,-0.24312437,0.095294975,0.26633725
-7.455544,0.08140286,3.6655228,-0.3726278,-0.10629055,-0.09285152
-8.585608,-1.1563994,5.2959743,-0.059864793,0.21380283,0.2773328
-8.537724,-0.22744916,4.237737,-0.080634214,-0.14660765,-0.24556783
-7.620744,-0.088585466,4.4244847,0.26267207,0.15760323,0.26511553
-9.009381,-1.910573,6.363788,0.32986724,-0.12461651,-0.20769419
-7.7548194,0.2753332,4.3263226,0.43004912,0.07819075,0.14049901
-8.5473,-0.60812724,5.1140146,0.33841935,0.1160644,-0.04642576
-8.283937,-0.8595184,5.056554,0.17837265,-0.06841691,-0.02321288
-8.281544,-0.19393034,4.453215,0.34697145,-0.07574729,-0.13805555
-8.59279,-0.2825158,5.1690817,-0.043982297,0.081855945,-0.019547688
-7.884106,0.40701428,4.2066126,0.10629055,0.014660766,-0.040317107
-9.739613,-0.47884035,5.056554,0.119729586,0.15149458,0.058643065
-7.702147,1.0247183,3.8881836,-0.1563815,-0.16371189,-0.096516706
-9.097966,-0.18914193,5.2840033,0.10140363,0.27122417,0.22113322
-8.516175,0.45250413,4.0342298,0.065973446,-0.118507855,-0.1563815
