2.6910827,0.1316811,9.560047,0.20158553,0.035430185,-0.02687807
2.6264393,-0.02873042,9.809045,0.14538592,-0.14782938,-0.009773844
2.791639,-0.12449849,9.344569,0.11484267,0.036651913,-0.19792034
2.80361,1.3144168,9.677363,0.86498517,-0.14660765,-0.02687807
2.767697,0.7445967,9.832987,0.24556783,-0.047647487,-0.34208453
3.1794999,1.3623008,9.198523,-1.2730432,-0.02443461,-0.36041048
3.2920272,-7.9942393,6.5864487,-3.9999456,-0.06352998,-0.6780604
5.2385135,-6.145916,6.301539,0.20525073,0.20769419,-0.95539325
4.247314,-3.0142999,7.091625,1.3720033,0.6743952,-0.6743952
3.289633,-3.6104562,7.8649526,0.34574974,0.3848451,0.017104227
3.6966474,-2.4061728,8.724471,0.7049385,-0.02443461,0.17959438
1.2689269,-0.2896984,9.574412,-0.10262536,0.23335053,-0.2883284
8.295909,-1.1180922,7.85777,0.36285394,-0.25045475,0.030543262
1.0654198,-1.8291701,8.147469,-0.45448375,0.062308256,-0.1563815
7.410054,0.16519992,8.566454,1.205848,0.028099801,-0.3371976
1.520318,-1.5227122,9.035717,0.84421575,-0.24190263,0.14538592
3.632004,0.7350199,9.871294,-1.378112,0.8576548,-0.33841935
6.4068837,-2.6144683,8.190564,0.5412266,-0.48747048,0.2773328
0.5746084,-1.0773908,9.057265,0.30787608,0.16371189,-0.14538592
6.921637,2.5617957,7.740454,-0.8173377,-0.059864793,-0.48624873
4.9536033,-0.16998832,9.222465,0.25900686,-0.21746802,0.31887165
-0.22026655,-0.035913024,9.215282,0.15271631,0.029321533,0.16982053
7.6829934,3.3566709,7.9128366,0.20158553,0.05131268,-0.49968776
4.510676,-2.0231004,8.250419,-0.53878313,-0.5852089,0.32986724
-1.0127473,1.4556746,11.540052,0.09773844,0.22968534,-0.24923302
7.443573,3.2441432,7.156269,0.33108896,0.28710666,-0.41783184
2.6312277,0.49320555,7.6949644,-0.60231316,-0.2724459,0.27000242
1.982399,1.2162545,7.8625584,-0.32742378,0.35308012,-0.23823744
9.150639,0.92176765,8.3821,0.2406809,-0.0720821,-0.24801129
1.922544,-1.2497733,8.283937,-0.119729586,-0.0720821,0.25289822
6.019023,1.5394717,7.6734166,-0.16615535,0.39706242,-0.21746802
4.3263226,-2.0901382,9.339781,-0.50946164,-0.36163223,0.35918877
-0.06703765,-1.2114661,9.157822,-0.48991394,0.52412236,-0.1685988
7.704541,-2.4636335,10.304645,-0.09040806,-0.3286455,-0.02443461
2.0685902,-1.910573,8.62152,0.112399206,-0.63163465,0.16126843
5.109226,-0.92176765,7.3071036,-0.39828414,0.17470746,-0.53878313
10.19451,-2.6767175,8.137892,-0.37873647,-0.29443705,0.3371976
0.7445967,-1.3311762,7.9631147,0.25289822,-0.039095376,-0.019547688
8.844181,-2.5713725,7.079654,-0.25778514,0.31031954,-0.42394048
3.6966474,-3.110068,8.030152,-0.37384954,-0.40194935,0.33475417
2.2816741,-0.5315128,8.942344,-0.8588765,0.6658431,-0.6658431
11.822568,-4.7429137,8.078036,0.7122689,-0.41050145,0.42638394
0.59376204,-3.9791632,6.4858923,-0.43249258,0.3885103,0.22479841
8.571242,-0.5530606,7.3286514,0.6805039,0.07452556,-0.3921755
5.4539914,-3.6248214,7.608773,-0.10629055,-0.55955255,0.6414085
-2.0901382,-0.8738836,8.010999,-0.5290093,0.36651915,0.009773844
8.810662,-2.6288335,7.2472486,0.5204572,0.09040806,-0.40317106
4.55856,-6.3901243,6.1076083,-0.22479841,-0.58032197,0.52534413
0.47884035,-1.7022774,8.535329,-0.10995574,0.57910025,-0.25167647
7.843405,-3.1316159,8.599973,0.029321533,0.02687807,-0.25167647
6.6391215,-3.2800562,8.360553,0.09285152,-0.14538592,0.15027285
2.6288335,-3.064578,7.0365586,0.5412266,0.204029,0.03176499
4.297592,-0.10055647,8.702923,-0.04886922,0.4361578,-0.37873647
10.534488,-1.163582,6.9719152,0.22724187,-0.34208453,0.034208454
3.1124623,-2.813187,7.6255326,-0.22724187,-0.012217305,0.12095132
4.7884035,-0.38307226,8.082825,-0.6585127,0.4092797,-0.18203785
7.8146744,-0.79487497,8.379706,0.27855456,-0.27122417,0.12339478
2.1428106,-3.3255463,7.615956,-0.09773844,-0.043982297,0.06719518
5.971139,-0.8571242,8.707711,-0.1600467,0.22968534,-0.17104226
8.3868885,-0.89303726,7.8050976,0.20158553,-0.30787608,-0.036651913
1.13964,-1.6472107,8.492233,-0.3371976,-0.11728613,-0.02687807
6.421249,-0.6631939,8.334216,-0.4373795,0.29932398,-0.18692477
8.932767,-2.4349031,7.285556,0.19181168,-0.74281216,0.15760323
4.197036,-4.829105,7.2592196,-0.15271631,-0.18936823,-0.09040806
6.825869,-3.0430303,5.9304376,-0.3115413,0.43493605,-0.13194689
11.087548,-2.504335,5.365406,0.25289822,-0.5681047,0.29077184
2.7509377,-3.4979286,7.1083846,0.4654793,-0.30298916,0.13316862
5.877765,-4.4556093,7.7093296,-0.42760566,0.4202753,-0.5326745
11.130644,-4.733337,5.911284,-0.19181168,-0.28588495,0.22602014
2.8083985,-2.707842,7.3190746,0.30543262,-0.33108896,0.13683382
7.97748,-2.4779987,6.885724,0.13805555,0.6035349,-0.54733527
13.012486,-4.8482585,4.6375685,0.5864306,-0.593761,0.40317106
2.3630772,-2.315193,6.411672,0.35308012,-0.043982297,0.22724187
7.6255326,-2.7269957,7.541735,0.10873401,0.41416663,-0.5375614
11.20247,-3.596091,6.543353,0.7476991,-0.4447099,0.46303585
2.195483,-2.3415294,6.093243,0.5693264,-0.28099802,0.18448131
7.410054,-3.1483753,7.991845,-0.25167647,0.51923543,-0.46914452
12.808979,-3.9504328,5.058948,0.49480084,-0.5497787,0.43860126
4.2784386,-2.6886885,6.4068837,0.15271631,-0.042760566,0.1441642
3.1052797,-1.9321208,8.298303,0.41783184,0.6805039,-0.312763
6.88333,-0.50996494,6.619968,0.27122417,0.267559,-0.22724187
6.43322,0.11252748,8.276755,0.59131753,-0.20891592,0.18081611
3.5529952,-2.681506,7.0844426,-0.21746802,-0.19425514,-0.06963864
7.1490865,-0.7757214,6.622362,-0.2773328,0.2761111,-0.14660765
8.441956,-0.5674258,7.7213006,0.32742378,-0.36163223,0.37384954
3.6487634,-2.066196,8.00621,-0.043982297,0.2284636,0.040317107
5.2385135,-0.07182605,7.85777,-0.4654793,0.32375857,-0.20158553
10.338163,-0.10295067,6.5265937,0.089186326,-0.312763,0.08552113
4.0174704,-0.9816227,7.273585,-0.062308256,-0.25167647,0.18325958
3.9456444,-1.3718776,7.551312,-0.6401868,0.18203785,-0.007330383
10.737994,-0.9672575,6.895301,-0.02565634,-0.1600467,0.10629055
5.29358,-2.0446482,7.228095,0.35430184,-0.43493605,0.12705997
2.8299465,-3.086126,7.395689,-0.17715092,0.34330627,-0.21991149
10.18254,-2.858677,6.1866174,-0.31887165,0.096516706,-0.08307768
5.631162,-2.207454,6.4188547,-0.31887165,-0.3555236,0.4361578
1.448492,-1.6328455,7.5944076,-0.5876524,0.24556783,-0.29077184
11.379641,-2.111686,5.9160724,0.16371189,0.032986723,-0.35185838
4.6830587,-3.9336734,5.659893,-0.77457714,-0.3481932,0.5852089
3.9217024,-2.408567,6.849811,-0.7171558,0.86620694,-0.41050145
13.160927,-4.709395,6.1530986,-0.15027285,-0.14294247,0.035430185
3.8786068,-3.5362358,6.631939,0.118507855,-0.47647488,0.3481932
3.6607344,-3.1771057,7.6614456,-0.8491027,1.0140363,-0.6462954
14.633361,-5.3462524,5.48751,0.46181414,-0.4129449,0.058643065
3.2489316,-3.2369606,5.497087,0.39584067,-0.25534168,0.23579398
6.054936,-2.825158,7.4603324,0.32742378,0.9272934,-0.27122417
14.207192,-5.2385135,4.5154643,0.9309586,-0.6927212,0.20769419
4.211401,-2.6551697,6.143522,0.35918877,-0.44959682,0.42760566
3.9983168,-1.3910311,8.259995,0.7648033,0.516792,-0.2284636
6.6534867,-1.496376,8.238448,0.5131268,0.23335053,-0.2724459
7.8649526,1.1492168,6.9958572,-0.4642576,0.45937067,-0.14294247
6.007052,-0.6799533,8.1881695,0.5363397,-0.14172074,0.039095376
2.054225,-1.8698715,8.913613,-0.21013765,0.043982297,-0.2687807
8.746018,0.7278373,7.2568254,0.10751228,0.018325957,-0.14538592
5.7389016,0.31603462,7.302315,0.68416905,-0.21380283,0.15271631
2.6910827,-1.2354081,8.552089,0.35796702,0.07941248,-0.13316862
8.549694,1.3239936,6.265626,0.15882497,-0.05375614,0.10629055
7.690176,0.36631286,8.027759,0.5852089,-0.27366763,0.11728613
3.3423057,1.9369092,6.8402343,2.003638,-0.15271631,0.07086037
6.8282633,1.4556746,7.4268136,-0.6560693,0.3640757,-0.19058995
9.610326,1.6687586,6.8929067,0.26145032,-0.029321533,-0.052534413
4.3406878,0.24181437,7.4268136,0.1001819,0.09285152,0.17837265
4.8267107,0.090979666,8.3390045,-1.0115929,0.44226643,-0.16737708
10.817003,-0.15322891,6.5720835,0.18692477,-0.19181168,0.037873644
3.8498764,-0.2825158,7.1993647,0.028099801,-0.16371189,0.17959438
5.449203,0.5626374,9.665392,-0.52290064,0.48624873,-0.22235495
8.702923,2.5234885,7.0724716,0.63041294,-0.10629055,-0.06719518
4.6806645,0.60333884,7.656657,-0.002443461,-0.17592919,0.28710666
3.0071173,0.14604631,7.9008656,-0.7635816,0.2125811,-0.25289822
11.525687,0.16519992,6.157887,0.14538592,-0.16737708,-0.11484267
4.0222588,0.61291564,7.1754227,0.32253686,-0.4569272,0.5839872
2.6264393,0.22266077,8.468291,-0.34697145,0.02565634,-0.26389378
11.125855,0.58418524,6.363788,-0.20525073,-0.04520403,-0.17104226
6.1890116,-1.5107412,7.8769236,-0.06841691,-0.36651915,0.6658431
1.5275006,0.7350199,8.403648,-0.017104227,0.13194689,-0.2724459
11.051635,0.48123455,5.0158525,-0.22968534,0.10140363,-0.48502702
4.235343,-2.219425,6.4499793,-0.111177474,-0.25778514,0.70738196
0.44771573,-1.0486604,8.327033,-0.15149458,0.408058,-0.48991394
14.841657,-2.6360161,5.559336,1.0409144,-0.40194935,0.021991149
3.763685,-0.090979666,6.6846113,0.0842994,-0.17715092,0.56077427
1.8531121,-0.60812724,8.683769,-0.5729916,0.47769663,-0.8918633
11.9135475,-3.6104562,5.415684,1.0384709,-0.15027285,-0.3885103
7.4507556,-2.9400797,3.6703112,-1.0983357,-0.29932398,0.36774087
7.9343843,-0.39504328,6.993463,0.018325957,-0.784351,-0.77824235
9.244013,-2.681506,5.8562174,-1.1117748,-0.3200934,-0.6731735
5.9783216,1.7932571,3.976769,-0.8063421,-0.0012217305,0.07086037
9.28232,-0.79487497,5.7005944,-0.4972443,0.39828414,-1.1191051
12.780249,-6.361394,3.1387985,0.52412236,-0.15882497,0.9492846
4.209007,-0.35194764,4.807557,-0.3494149,0.26633725,0.62796944
7.8793178,1.340753,4.663905,0.21991149,0.17837265,-1.105666
13.651738,-6.2368956,3.359065,0.54733527,-0.1966986,1.0543534
6.1650696,-1.5969325,5.092467,-0.22357668,0.047647487,0.4092797
7.2209125,3.3997664,4.06296,0.13683382,0.22235495,-1.0213667
12.562376,-10.694899,4.0438066,-0.36896262,0.12950343,0.12095132
5.825093,-0.5770026,4.9176903,0.48991394,-0.204029,0.63041294
7.831434,0.82360536,4.2640734,0.4373795,-0.065973446,-0.97249746
13.6014595,-5.116409,4.0773253,-0.4092797,-0.04153884,0.8503244
4.9081135,-0.79008657,4.6375685,-0.095294975,0.15027285,0.61575216
8.154651,3.9600096,3.8738184,1.2119566,-0.19181168,-1.5271631
14.329297,-7.917625,4.417302,-0.25534168,0.035430185,0.6414085
4.8458643,-0.08379706,5.0613422,-0.31520647,0.1563815,0.6035349
7.771579,4.43885,4.510676,0.8222246,-0.08307768,-1.3842206
14.738706,-8.204929,5.2026005,-0.5864306,0.062308256,0.7611381
3.821146,-2.2218192,3.2369606,-0.27977628,0.2602286,0.6597345
9.411607,-2.3295584,5.073313,0.047647487,-0.017104227,-1.2351695
13.740324,-6.469133,4.996699,-0.08307768,-0.1001819,0.6963864
5.17387,-0.7613561,4.156334,-0.30909783,0.16737708,0.56077427
8.765172,-2.5594015,4.757279,0.61941737,-0.043982297,-1.4379768
13.546393,-7.065289,4.829105,-0.3286455,-0.07086037,0.6536258
4.951209,-0.035913024,5.2744265,0.036651913,-0.002443461,0.8735373
5.9998693,6.126762,3.8833952,0.54367006,-0.04153884,-0.7965683
12.583924,-4.6902413,5.8825536,0.032986723,-0.111177474,-0.5290093
7.6614456,-4.8482585,3.3686419,-0.30665436,0.27000242,1.0983357
5.044583,4.0342298,0.7517793,0.09040806,0.11362094,-0.5656612
10.532093,-2.9520507,7.61835,-0.10873401,-0.10873401,-0.93218035
11.7268,-2.5713725,5.6000376,-0.7635816,0.23335053,1.187522
3.8235402,2.8203697,1.1180922,-0.26389378,0.3652974,-0.43249258
9.792285,-3.9217024,7.2951326,0.0720821,-0.27488935,-0.93951076
10.884041,-6.277597,6.5720835,-0.72204274,0.21502456,1.0995574
4.5537715,0.61770403,2.1068976,-0.6646214,0.51923543,0.1600467
8.7532015,-2.9951463,5.2624555,0.3481932,-0.31398472,-0.9615019
11.6669445,-8.066066,5.7245364,-0.015882496,-0.16371189,0.9615019
5.6766524,0.045489833,5.379771,0.25411993,-0.0061086523,1.1081096
5.401319,0.7206547,3.6343982,0.5155703,-0.1441642,-0.21868975
10.6877165,-3.5242648,4.2880154,0.77457714,-0.22724187,-0.59864795
11.264719,-4.5418005,4.474763,0.5510005,-0.087964594,1.0360274
5.461174,-0.20350714,5.0900726,0.48991394,0.052534413,0.91996306
5.693412,2.1811178,3.70383,-0.27977628,0.17470746,-0.29932398
13.369223,-8.647857,3.8067808,-0.22479841,0.20280726,0.10751228
6.4643445,1.4676456,3.7301662,0.26633725,0.2602286,0.8051204
5.145139,2.5187001,2.0709844,-0.04153884,-0.07941248,-0.8906415
11.295844,0.92655605,5.8945246,0.18692477,-0.30298916,-0.70738196
7.955932,-0.08140286,4.3047748,-0.23945917,0.16249016,0.89675015
4.1419687,5.3725886,2.0805612,-0.56688297,0.18936823,-0.172264
10.354922,-1.7022774,4.781221,0.1685988,-0.17470746,-0.5375614
10.18254,-2.5689783,3.6942532,0.014660766,0.089186326,1.3072516
4.3047748,1.8890251,3.2106245,-0.09285152,0.10262536,0.095294975
9.208099,-2.0566192,5.674258,-0.16126843,-0.16493362,-1.0934488
13.754689,-6.397307,6.6534867,-0.7122689,0.17959438,0.07696902
5.767632,-1.6400281,4.9176903,-0.8881981,0.7293731,0.5180137
6.0860605,0.9888053,1.484405,0.02443461,-0.07941248,-0.893085
11.066,-2.822764,7.920019,-0.014660766,-0.10262536,-0.45448375
8.317456,-1.1731589,4.5992613,-0.2284636,0.23335053,0.9651671
4.88896,1.6232687,0.9864111,0.12217305,0.19425514,-0.2602286
9.821015,-3.0358477,5.815516,0.24923302,-0.28955013,-0.69027776
11.03727,-3.9935284,7.7308774,-0.2565634,0.04886922,1.033584
4.5202527,-1.0702082,4.369418,-0.6646214,0.49113566,0.12950343
6.0884547,-1.7717092,7.0245876,0.4251622,0.19547687,0.2565634
10.805033,-2.3463178,6.9862804,3.055548,0.3640757,-0.25534168
8.422802,-0.80205756,5.2863975,-0.7281514,0.9578367,-0.07574729
7.429208,3.5410242,4.307169,-0.22968534,0.51068336,-0.13561209
7.0102224,0.320823,8.104373,0.12095132,-0.12217305,0.3408628
0.7445967,-2.0709844,10.900801,-0.56199604,0.06352998,-0.2932153
8.611943,1.5753847,7.165846,-0.08307768,0.2565634,-0.19303341
6.303933,-0.24660277,7.16824,0.16126843,-0.29077184,0.12217305
2.621651,-0.45489833,8.066066,0.11484267,0.058643065,-0.17715092
8.614338,1.4652514,5.693412,0.02443461,0.19547687,0.037873644
6.5122285,-0.21308395,7.302315,-0.8881981,-0.23945917,0.36774087
2.0685902,0.82121116,7.560889,0.13927728,-0.08674286,0.25411993
8.24563,1.3144168,8.303091,-0.44348818,0.18692477,-0.40439278
14.949395,-2.4612393,4.6040497,-0.62796944,-0.61941737,0.02687807
4.000711,-1.910573,5.5617304,0.59742624,-0.37018433,0.31642818
3.8426938,-0.90021986,8.317456,-0.6267477,0.30298916,-0.56077427
14.15452,-0.17717093,3.1986535,0.8539896,-0.48502702,-0.48747048
4.3119574,1.1779473,5.3701944,0.16982053,-0.38728857,0.7733554
2.7820623,1.079785,8.647857,-0.73548174,0.6059783,-0.72692966
13.057976,-1.2378023,5.0302176,0.893085,0.04642576,-0.44226643
4.1395745,-2.9975405,5.7748146,-1.1032226,-0.064751714,1.0604621
0.8882488,-0.28491,6.6534867,0.29077184,0.59131753,-0.17348573
13.268666,-2.3894134,4.5513773,0.5766568,-0.2724459,-0.039095376
4.51307,-0.9528923,5.659893,0.26511553,-0.42638394,0.39828414
2.2242134,-1.283292,9.064447,-1.4477507,1.0323622,-0.893085
12.579136,-1.8148049,5.7269306,0.12705997,0.043982297,-0.25534168
5.674258,0.61530983,5.2241483,2.0964894,-0.3371976,0.49846604
5.6910176,-0.4309563,7.237672,-0.30543262,-0.08307768,0.103847094
6.7324953,0.79008657,7.2209125,-0.12217305,0.535118,-0.6218608
12.442666,-2.5187001,5.5880666,0.2773328,-0.38728857,0.45814893
1.6472107,-0.5674258,6.9743094,0.376293,-0.26267207,0.21746802
10.13705,1.9656396,5.839458,0.28344148,0.34574974,-0.61453044
10.149021,-1.6376339,5.8945246,-0.56688297,-0.53878313,0.8014552
-0.521936,2.2242134,8.219295,0.3408628,-0.105068825,0.095294975
10.740389,2.087744,5.693412,0.21380283,0.37018433,-0.6414085
5.683835,2.2649148,6.6103907,0.13683382,0.06963864,0.675617
0.62249243,1.2785037,8.980651,0.36774087,0.10873401,-0.39706242
11.494562,-1.0702082,6.682217,-0.33353242,-0.39828414,-0.32498032
3.8522706,2.303222,7.8745294,0.3115413,-0.23457226,0.8894198
2.360683,3.1435869,9.138668,0.6597345,0.29565877,-0.5729916
12.605472,-2.8802247,6.3685765,0.50335294,0.15271631,-0.064751714
9.940725,2.9735985,3.952827,0.1563815,0.59864795,0.014660766
