2.6910827,0.1316811,9.560047,0.20158553,0.035430185,-0.02687807
3.3686419,3.8618474,8.0924015,0.43249258,-0.4801401,0.49357912
3.7349546,4.0198646,10.199299,-0.10873401,0.25534168,-0.73548174
12.038046,1.2401965,6.7947445,-0.22235495,0.13439035,0.05009095
3.454833,4.7620673,8.559271,0.9896017,-0.45448375,0.47769663
2.6312277,1.2354081,10.01734,-0.67073005,0.52412236,-0.38606682
12.2224,-0.9935937,7.3885064,-0.54611355,0.24801129,0.105068825
3.6535518,1.8435353,8.422802,1.1691961,-0.30909783,0.4605924
-0.050278235,-0.60094464,10.395624,0.6560693,0.061086524,-0.12583824
9.174581,2.2888567,7.8529816,0.643852,0.21380283,-0.3042109
5.535394,-3.071761,5.0134583,-0.5558874,-0.5705481,0.6133087
-1.091756,-0.7589619,10.031705,-0.39461896,0.19914207,-0.0842994
10.2495775,0.11492168,8.015787,-0.9053023,0.38728857,-0.41538838
6.4308257,-7.541735,5.779603,-1.0225884,-0.5571091,1.2253957
0.320823,0.260968,9.093178,-0.4007276,0.5180137,-0.54367006
10.79785,-1.9919758,8.24563,-0.9810496,0.68661255,-0.39950588
4.675876,-0.878672,7.311892,-0.12705997,-0.4447099,0.61208695
-2.1667526,0.8643068,10.134656,0.46303585,0.22357668,-0.5143485
13.405135,-2.2816741,6.835446,0.33964106,-0.06352998,-0.26145032
3.9719806,0.842759,8.046912,1.0238101,-0.57543504,0.66950834
2.6527755,0.44532153,8.846576,-0.40317106,0.48258355,-0.3481932
12.734758,-3.0813377,6.0740895,0.11484267,-0.204029,0.3811799
4.256891,2.5594015,6.871359,0.766025,-0.3652974,0.8185594
4.7285485,2.4420857,9.320627,-0.77091193,0.65484756,-0.9981538
11.765107,-2.9496565,7.00304,-0.18081611,0.16249016,0.24923302
4.249708,-3.41892,8.094796,0.63041294,-0.43249258,0.36285394
9.313444,-1.2593501,7.3166804,-0.72082096,0.58276546,-0.79534656
8.379706,-5.2121773,7.429208,-0.43493605,-0.49480084,1.0580186
2.231396,-3.6511576,7.2065473,0.96761054,-0.15760323,0.11728613
8.559271,-0.07182605,7.192182,-0.766025,0.6401868,-0.77091193
6.435614,-5.243302,5.571307,-1.1533136,-0.23090707,1.1948525
1.2761095,0.35194764,6.3206925,-0.2773328,-0.073303826,-0.1160644
10.206482,-0.44532153,5.4444146,-0.64996064,0.3115413,-0.2565634
6.31351,-1.3503298,7.0245876,0.07086037,-0.31887165,0.93462384
1.3383588,1.2665327,9.947908,-0.21380283,0.013439035,-0.516792
16.347609,-5.0493712,3.596091,-0.09162979,0.2406809,0.047647487
4.2640734,-0.107739076,7.192182,1.0922271,-0.27000242,0.19914207
3.2872388,-1.0486604,7.335834,0.5656612,-0.29077184,-0.17837265
8.916007,0.25617957,7.2831616,-0.39950588,0.04520403,-0.09040806
7.0245876,-0.2825158,6.4020953,0.03176499,-0.27977628,0.47769663
2.80361,-2.815581,6.6750345,0.40317106,-0.22357668,-0.02565634
9.052477,0.30166942,6.3111157,-0.4361578,0.44348818,-0.36041048
7.6015906,-0.12449849,6.019023,-0.19547687,-0.2125811,0.73426
3.074155,-2.2361844,6.71813,0.35185838,-0.19792034,-0.096516706
7.9990277,-0.31124622,7.5561004,-0.7244862,0.52412236,-0.5534439
7.6853876,-0.5267244,2.8682537,0.5546656,0.008552114,1.0409144
9.363723,-3.6391866,10.309433,-4.0231586,-0.24312437,-0.2003638
9.267955,-8.001422,5.884948,-1.1264355,0.35796702,-0.4801401
3.5242648,-1.5155296,4.4699745,1.1753048,0.10995574,0.15149458
6.4523735,-0.9744401,4.211401,1.0225884,-0.47647488,-1.3414601
12.193669,-10.259154,8.154651,0.43982297,-0.09407325,0.3933972
3.25372,0.9816227,5.6790466,-0.54367006,0.61086524,0.54367006
7.204153,-1.6352397,6.4044895,0.19425514,-0.02443461,-0.91629785
12.1840925,-7.8984714,8.848969,0.3200934,-0.030543262,0.625526
4.9895163,0.7015011,5.353435,-0.42149702,0.39950588,0.72692966
6.1938,-2.0207062,6.3446345,0.31398472,-0.1441642,-1.0958922
10.733206,-6.921637,8.748413,0.5852089,-0.047647487,1.2767084
3.632004,-1.0271125,5.801151,-0.6426302,0.2968805,0.72692966
7.654263,0.02873042,7.61835,0.8723156,-0.45570546,-1.0262536
10.515334,-5.2121773,10.515334,-0.3323107,0.06719518,0.72082096
2.8491,1.4987702,5.1882353,-0.5571091,0.24556783,0.13805555
7.771579,-2.1787236,6.3446345,0.4642576,-0.453262,-1.0115929
10.852917,-7.553706,9.959879,-0.1282817,0.19181168,1.1569787
3.3303347,4.2521024,3.3446999,-0.028099801,0.376293,-0.267559
7.785944,-1.3479356,6.9360023,0.5326745,-0.25045475,-0.9896017
9.909601,-7.273585,9.349358,-0.012217305,0.25900686,0.9101892
3.8714242,-0.9744401,6.277597,-0.70005155,0.34574974,0.47158796
7.8505874,0.01436521,5.829881,0.3567453,-0.49235737,-1.2779301
11.5616,-7.2185183,9.976639,-0.31031954,0.18081611,0.9053023
4.201824,-0.581791,6.0405707,-0.6414085,0.5742133,0.39706242
6.540959,-0.48602295,5.3079453,0.4801401,-0.3885103,-1.0604621
11.159374,-5.837064,9.442732,-0.18936823,-0.0012217305,0.71959925
4.747702,-1.1252748,5.877765,-0.7452556,0.39461896,0.6414085
6.667852,0.7015011,7.57286,0.56688297,-0.3200934,-1.0641272
11.575965,-5.825093,10.754754,-0.24923302,0.095294975,0.33964106
3.550601,0.21787235,4.367024,-0.63529986,0.26267207,0.5143485
7.1514807,1.7908629,6.0405707,0.32986724,-0.2602286,-1.3854424
12.282255,-9.124303,9.057265,-0.25411993,-0.19181168,0.42760566
3.7852328,0.7733272,5.7963624,-0.66339964,0.52534413,0.6169739
7.3310456,-0.59136784,6.2105594,0.33841935,-0.4569272,-1.1264355
10.579977,-6.1387334,10.31901,-0.27000242,-0.14660765,1.1765264
3.7014358,0.8714894,4.261679,-0.39095375,0.33475417,0.22235495
7.6853876,-2.0015526,7.642292,0.28221974,-0.4569272,-0.8136725
6.8186865,-4.3239284,9.114726,-0.79168135,0.42149702,1.2547172
3.1148565,3.3806129,2.1045034,0.12339478,0.10873401,-0.44348818
9.552865,-1.5346833,8.212111,0.2919936,-0.5900958,-0.79290307
6.5241995,-1.6304513,6.220136,-0.88331115,0.33841935,0.6768387
6.184223,-0.8810662,5.647922,0.44104472,-0.9016371,-0.906524
10.3453455,-5.023035,8.566454,-0.21746802,-0.17837265,-0.38362336
5.614403,-3.98874,5.6982,0.6792821,1.0299188,1.9193386
6.217742,4.357447,2.2361844,0.59620446,-0.021991149,-0.4288274
9.995792,-1.6376339,8.702923,-0.46792278,-0.014660766,-0.46792278
5.741296,-1.0486604,5.1930237,0.08307768,0.54000485,1.1850786
5.434838,2.5929205,1.9201498,0.17592919,0.030543262,-0.59131753
10.879252,-2.873042,8.317456,-0.14294247,-0.27000242,-0.68661255
6.325481,-2.8634653,6.114791,0.21624629,0.40439278,1.4905112
4.223372,2.7341783,1.9009962,0.20647246,-0.09162979,-0.74281216
10.647015,-4.4340615,8.26239,0.19547687,0.002443461,-0.48624873
8.92319,-6.169858,8.772355,0.13439035,0.5155703,1.2754866
5.279215,-0.21547815,5.422867,-0.38362336,0.38728857,0.2846632
6.715736,1.5179238,6.303933,-0.0036651916,-0.12705997,-1.1606439
10.536881,-8.674192,9.634268,-0.02565634,0.09407325,0.19914207
3.952827,1.0989386,7.6590514,-0.24801129,0.65484756,0.72082096
8.477868,-1.9847932,9.160215,0.5729916,0.6426302,-0.05131268
6.600814,0.6464345,8.003817,0.93828905,0.36896262,-0.7464773
5.2887917,-0.58897364,6.157887,-0.6536258,0.4166101,-0.06963864
7.5800424,-0.80924016,5.78918,-0.09162979,0.017104227,0.49357912
2.4396915,0.94092125,8.202535,0.20647246,-0.59864795,0.47036624
9.241618,4.074931,6.8306575,-0.4728097,-0.2284636,-0.2968805
4.015076,-1.4389153,7.07726,-0.57543504,0.35430184,0.8564331
-0.47884035,1.0869676,9.945514,-0.90285885,1.4049901,-0.7501425
7.4004774,-1.8746599,8.698134,-0.13072516,0.8210029,0.3005457
-2.5929205,-1.496376,11.21444,-0.44348818,0.19425514,0.4813618
3.6822822,-0.94810385,10.58716,-0.9456194,0.012217305,-0.6976081
1.7525556,-3.1028855,9.090784,0.7476991,-0.37873647,1.1704178
-3.1986535,5.8705826,7.129933,0.23945917,-0.1563815,-1.1814134
10.491392,-2.456451,10.778696,-0.12095132,0.061086524,-0.03176499
0.35673606,2.1068976,10.254366,-0.31520647,-0.172264,0.30665436
4.249708,-0.61530983,8.303091,0.3005457,-0.2602286,-0.92485
7.9870567,-0.7781156,9.169792,0.18936823,0.09040806,1.1337659
-2.7006595,0.17717093,9.102755,-1.078788,0.065973446,0.05497787
6.0285997,0.47884035,7.955932,0.007330383,-0.112399206,-0.5925393
4.8338933,1.2114661,8.6813755,0.77091193,-0.49235737,1.0555751
-1.8387469,3.7565024,9.368511,-0.37384954,-0.20525073,-0.20525073
7.9367785,1.3431472,7.541735,0.26145032,-0.035430185,-0.32742378
4.4244847,0.22505496,7.6135616,0.73792523,-0.46914452,0.9236283
1.412579,4.7788267,8.226477,-0.11484267,0.05375614,-1.0067059
12.567164,-3.3782187,6.8785415,0.007330383,-0.4728097,0.16126843
4.3167458,-0.89064306,8.74123,-0.73792523,-0.2761111,0.2724459
5.291186,1.6256629,8.305486,-0.3200934,0.22113322,-1.1472049
10.577583,-3.857059,7.606379,0.41538838,0.015882496,0.81245077
4.1539397,-1.3192052,8.171411,-0.5338962,-0.2125811,0.21013765
8.372523,-0.9576807,7.455544,-0.376293,-0.032986723,-0.51068336
6.8402343,-0.18435353,6.5984197,0.18203785,-0.056199603,1.0800097
0.21068975,2.111686,8.652645,0.6059783,-0.24312437,-0.007330383
8.11395,0.0,7.517793,-0.42760566,0.27488935,-0.40683624
6.033388,0.6943185,4.4436383,1.2913691,0.065973446,1.0323622
0.45489833,2.753332,10.644621,-0.1441642,0.089186326,-0.096516706
6.847417,1.5610195,7.4627266,-0.14538592,0.4642576,-0.24556783
6.0022635,1.1827357,6.9503675,0.98837996,0.21624629,0.19425514
1.5921441,-1.6208745,10.0987425,-0.37018433,0.16126843,-0.05131268
5.379771,1.0510546,8.568848,0.15760323,0.13072516,-0.111177474
7.644686,-0.6799533,6.4068837,0.28221974,-0.0842994,0.26633725
3.5673606,1.3192052,8.971074,0.7476991,-0.058643065,0.14294247
3.3063924,-1.8267759,7.4746976,-0.018325957,-0.04642576,-0.6597345
9.502586,2.0805612,7.489063,0.21013765,0.09040806,0.05375614
2.779668,1.1587936,9.885659,-0.030543262,-0.056199603,0.2932153
4.4819455,-1.5442601,7.517793,-0.20769419,0.32742378,-0.70738196
9.095572,-1.328782,6.8450227,-0.87109387,0.3323107,0.4728097
2.5210943,-0.9911995,9.583989,-0.042760566,-0.1160644,0.2406809
3.9576154,-1.532289,8.66701,-0.4886922,0.2565634,-0.9663888
10.9103775,-3.655946,6.4739213,0.41905355,-0.12217305,0.28099802
2.9592333,-1.1587936,8.659827,0.3652974,-0.27000242,0.5290093
6.5122285,-0.89303726,8.425196,1.1679744,0.47158796,-0.79168135
3.1627405,-1.3192052,8.913613,-0.07696902,-0.2602286,1.2082914
1.6639702,-1.532289,6.981492,-0.26267207,0.58276546,-1.0494665
12.476185,-5.6407394,8.391677,-0.043982297,0.057421334,0.17592919
2.6024973,-3.1866825,8.032547,0.4569272,-0.23090707,0.15027285
6.2943563,-0.5770026,8.135497,0.1282817,0.1563815,-0.6169739
6.540959,-2.4349031,9.016563,-0.84788096,-0.18570304,0.8539896
-0.40701428,-0.25378537,7.493851,-0.3371976,0.28099802,-0.25289822
9.246407,-0.320823,9.560047,-0.5742133,0.31398472,-0.49480084
2.44448,-0.08619126,8.310274,0.3652974,-0.25778514,0.44226643
3.3063924,-0.7206547,7.9750857,-0.6658431,0.3567453,-0.9822713
9.67018,-3.2561142,7.9846625,0.23823744,-0.07819075,0.6780604
0.81881696,-2.755726,6.8545995,0.37507126,-0.2773328,0.13439035
7.443573,3.3255463,8.051701,0.7831292,-0.096516706,-0.37384954
1.9776106,0.46208093,10.900801,0.9896017,-0.29810223,0.9260717
2.4875755,-1.3000516,7.28795,0.43004912,-0.28344148,-0.6805039
11.492168,-0.9911995,7.180211,0.43860126,-0.18936823,-0.1441642
3.9695864,-1.2569559,8.343793,-0.68294734,-0.04520403,0.38606682
6.3230867,-2.2529438,8.35337,-0.06719518,0.24678956,-0.72326446
8.75799,-4.6782703,8.743625,0.1160644,-0.15515977,0.84665924
1.0366893,-0.7062895,6.5122285,0.2968805,0.037873644,0.23335053
7.299921,0.18914193,7.273585,-0.2761111,0.14782938,-0.267559
6.679823,-2.554613,7.855376,-0.33964106,-0.061086524,0.6536258
0.31364042,0.78050977,8.4587145,0.45081854,0.09162979,-0.17470746
6.8689647,1.0989386,8.336611,0.30176744,0.16371189,-0.25534168
4.5920787,0.47884035,8.580819,0.5497787,0.017104227,0.3848451
1.5753847,0.01436521,8.652645,0.6658431,0.14782938,-0.22968534
6.0381765,1.6184803,7.9152308,-0.19058995,-0.081855945,-0.3481932
7.6111674,-0.07182605,7.9750857,-0.04520403,-0.015882496,0.2284636
3.3854012,-0.6847417,8.185776,-0.57787853,-0.07696902,-0.09407325
6.0046577,0.007182605,8.087613,-0.49602258,0.12461651,-0.32253686
7.666234,-0.06943185,7.393295,-0.15515977,-0.07696902,0.48747048
3.3375173,0.5530606,9.385271,0.19181168,-0.10873401,-0.029321533
5.741296,-0.33518824,8.231265,-0.034208454,0.1600467,-0.37018433
9.313444,-0.6991069,7.991845,-0.1282817,-0.09407325,0.31031954
2.825158,0.17238252,8.197746,-0.30298916,0.05497787,0.06841691
3.7948096,-2.1380222,9.296685,0.26511553,0.111177474,-0.4886922
9.459491,0.016759412,7.5201874,0.064751714,-0.15027285,0.08674286
2.2122424,-1.7741034,8.734048,-1.0311406,0.15882497,0.12217305
4.5777135,-6.5840545,7.6614456,-1.6969837,0.42271876,-0.6976081
8.722076,-2.4157495,7.8146744,-0.14538592,-0.081855945,-0.007330383
3.1555579,-4.5322237,8.604761,0.6426302,-0.13561209,0.44593164
6.0501475,0.59136784,7.1059904,0.14049901,0.21380283,-0.42149702
5.374983,-1.769315,8.350976,0.12461651,-0.25167647,0.3885103
2.2888567,-3.145981,5.4085016,-0.015882496,-0.16737708,-0.172264
7.9343843,2.231396,6.9862804,0.5216789,0.2602286,-0.12217305
1.6903064,-1.5466543,9.64145,-0.4007276,-0.17837265,0.75502944
2.7006595,-1.2665327,9.722853,-0.2125811,0.1966986,-1.2449434
11.334151,-4.1659107,7.9367785,-0.43249258,-0.27366763,0.34574974
1.4987702,-3.1292217,6.0716953,0.09773844,0.2565634,0.28221974
6.9982514,-0.58897364,7.5704656,0.2602286,0.25289822,-0.49968776
4.211401,-3.2321723,8.492233,0.37018433,-0.41172317,0.7672467
-2.0135236,-1.6950948,10.268731,-0.02076942,0.45081854,-0.17837265
6.471527,-1.388637,8.5473,-0.25534168,0.25534168,-0.43127087
3.4117374,-0.7302315,9.646238,0.16371189,-0.23579398,0.8576548
-2.4181437,0.49320555,8.556877,0.02076942,0.3481932,-0.65118235
7.359776,1.0342951,8.195353,1.4709635,-0.052534413,-0.2565634
2.4660277,1.0534488,8.51857,0.29443705,-0.25534168,0.77824235
1.3024458,2.0949266,6.9240313,0.52656585,0.37018433,-0.93462384
9.509769,-0.11492168,9.514558,0.012217305,0.07574729,-0.12095132
1.8459295,1.1587936,8.439561,-0.28588495,0.007330383,0.548557
3.5051112,-1.6352397,7.4627266,-0.0842994,-0.056199603,-1.2205088
5.1020436,-5.4300494,8.109161,0.3213151,0.02443461,1.210735
-2.0278888,3.0789435,8.252813,-0.13194689,0.2846632,-0.8002335
6.145916,7.043741,10.876859,2.090381,-0.07941248,-0.43371433
1.0103531,0.63206923,11.60709,0.1160644,-0.10262536,0.59131753
4.3287168,-0.272939,8.00621,0.014660766,-0.11484267,-1.0494665
6.4140663,-3.095703,8.154651,0.18570304,-0.06841691,0.9773844
-0.5506664,-0.89064306,7.1586633,-0.9089675,0.45814893,-0.007330383
4.223372,-1.2138603,10.486604,-0.32742378,0.015882496,-0.1966986
4.0198646,-2.6886885,7.9846625,-0.93951076,0.07941248,-0.14782938
5.2169657,-1.4341269,8.640674,2.4788911,0.204029,0.06352998
2.2577322,2.0470424,8.89446,0.6377433,0.6243043,0.5876524
0.44771573,7.4986396,5.6766524,0.66706485,-0.17837265,-0.19181168
6.8641763,5.3247046,9.461885,0.68294734,-0.28955013,-0.30909783
1.1923125,4.1371803,8.535329,-0.9456194,0.43249258,0.30543262
3.4045548,3.4141316,7.132327,0.8332202,-0.4288274,-0.8979719
8.719683,-1.1468226,12.717999,-0.41172317,0.3652974,0.8417723
0.47165772,1.7477672,6.691794,-0.376293,0.18081611,0.017104227
5.341464,3.4093432,8.652645,0.5448918,-0.19792034,-0.6218608
6.3326635,0.076614454,11.101913,0.17837265,0.24556783,0.9810496
1.8219875,1.6256629,7.2233067,-0.41416663,0.15149458,-0.028099801
3.9504328,2.8874073,8.504205,0.27855456,-0.18203785,-0.7770206
6.277597,1.8219875,8.53054,0.9798279,0.15393804,1.0360274
1.8650831,1.8626889,5.547365,-0.1160644,-0.052534413,0.27488935
6.1100025,3.2848446,9.01417,-0.25778514,-0.32620203,-0.8491027
9.114726,-0.0047884034,12.083536,-0.28955013,0.26633725,0.6010914
2.7964275,2.5737667,7.275979,-0.6939429,0.49968776,0.13194689
4.2281604,4.4220905,5.829881,0.5534439,-0.2687807,-1.0250319
6.730101,-4.1491513,11.748347,-3.1728342,-0.05375614,0.71959925
5.12838,-2.504335,10.261548,-0.2125811,0.33353242,0.34574974
0.6751649,2.9233203,5.9926867,-0.31520647,0.13683382,0.16249016
5.8586116,-1.4269443,10.472239,0.35918877,-0.22602014,-0.9334021
6.3087215,-5.4061074,11.59033,-1.4355333,0.2687807,0.27122417
2.1523874,0.62488663,7.5345526,-0.17104226,0.35185838,0.68416905
2.8921957,6.030994,7.920019,1.105666,-0.31520647,-1.1410962
8.702923,-7.0245876,10.790668,-0.3042109,-0.065973446,0.3408628
1.9560628,-0.7565677,6.730101,-1.1594223,0.5510005,0.7415904
