-4.268862,-6.7612257,5.8634,-0.059864793,-0.004886922,-0.02687807
-9.28232,-11.892,4.2784386,2.7794368,-0.816116,0.4605924
3.1411927,-4.268862,3.6152446,2.1868975,-1.2095132,1.1606439
0.12210429,-5.473145,8.042124,0.13927728,0.2968805,0.22235495
0.2681506,-6.4906807,7.541735,-0.6133087,-0.8210029,0.31764993
-4.7141833,-6.045359,6.634333,-0.04642576,-0.6426302,0.50335294
-9.97185,-5.3079453,4.3023806,-0.29077184,-0.15882497,0.18936823
-13.55597,-5.616797,4.000711,-0.344528,0.24556783,-0.004886922
-15.47612,-5.2983685,3.9576154,-0.26389378,0.59742624,-0.10262536
-18.095377,-8.236053,3.9695864,-0.956615,0.47891834,-0.17348573
-16.426619,-5.686229,1.5825673,-1.0189233,0.93828905,-0.43982297
-5.777209,-5.0757074,3.2393548,0.548557,0.7635816,-1.4624114
-0.6799533,-7.0126166,1.7669208,1.1924089,0.4886922,-0.8417723
4.7381253,-8.542512,5.544971,-0.22724187,-0.33964106,0.48502702
-7.338228,-7.264008,2.8898015,-0.2883284,-1.0458013,1.2034045
-19.009962,-10.395624,1.9871874,-0.06352998,0.12217305,-0.15149458
-5.5377884,-5.959168,2.956839,1.7592919,0.41783184,-1.205848
2.8323407,-8.042124,5.2480903,0.9969321,0.27000242,-0.40317106
-6.0764837,-9.358934,5.997475,-0.2883284,-0.31520647,1.2266175
-9.392453,-6.919243,5.4563856,-0.81000733,-0.089186326,-0.65118235
-1.2593501,-9.215282,5.0182467,-1.1838568,-0.004886922,-0.48747048
-4.6710877,-4.7788267,5.0302176,-0.19181168,-0.07819075,1.2070698
-13.081918,-11.633426,4.7165775,-0.51068336,0.15515977,0.12217305
-2.4660277,-7.45315,4.841076,1.9254472,0.66950834,-0.9297369
3.466804,-6.7923503,7.074866,0.8906415,-0.21991149,0.2284636
-5.437232,-4.175488,6.634333,0.6719518,-0.16249016,1.3219124
-7.503428,-4.819528,5.281609,-0.23579398,-0.12461651,0.21013765
-9.682152,-3.9600096,4.8937483,-0.14049901,0.10629055,-0.46303585
-4.489128,-2.861071,7.800309,0.59131753,0.15515977,-0.44959682
-0.023942016,-3.0142999,9.600749,0.029321533,-0.19303341,0.36285394
-6.7612257,-3.4835634,6.483498,0.2919936,-0.12095132,0.5693264
-12.01171,-3.8714242,5.00867,-0.84788096,-0.08674286,-0.6291912
-2.966416,-5.5856724,6.5625067,0.061086524,-0.30543262,-2.211332
0.7230489,-5.614403,5.7604494,-2.6218336,-0.02321288,0.45448375
-9.423578,-8.599973,7.053318,0.75869465,0.17715092,0.4728097
-2.4277205,-4.3742065,5.7987566,-0.408058,-0.39461896,-0.91996306
-3.2130187,-2.3104045,7.4627266,0.018325957,0.15393804,1.2498302
-8.508993,-9.28232,8.046912,0.05375614,0.17837265,1.0091494
-3.916914,-5.0900726,8.760384,-0.8918633,-0.6059783,-1.1386528
-1.151611,0.9624691,3.9097314,0.59498274,0.08552113,0.88453287
-7.0006456,-8.341399,6.7085533,0.26267207,0.204029,0.8588765
-4.4364557,-4.793192,6.167464,0.14049901,-0.30665436,-1.4611896
-1.7310078,-2.5498247,3.4213142,-0.18325958,-0.032986723,0.44348818
-7.678205,-8.870518,5.693412,0.008552114,0.17837265,0.593761
-3.6583402,-4.134786,5.695806,0.27977628,-0.14294247,-0.9786061
-2.3415294,-3.6870706,4.1036615,-0.18936823,0.039095376,0.766025
-6.4619503,-9.536105,5.2145715,-0.06719518,0.19181168,0.68539083
-2.8682537,-4.8482585,5.509058,0.17959438,-0.267559,-1.1899655
-1.7525556,-5.60722,4.5992613,-0.3652974,0.008552114,0.70005155
-5.353435,-12.952631,7.0605006,0.6658431,0.1966986,-0.059864793
-3.9025488,-4.5633483,8.015787,2.1209242,0.37384954,-0.29443705
-0.9528923,-2.6408045,7.067683,-0.0720821,-0.42149702,0.70005155
-6.0645127,-3.1004913,7.2065473,-0.50701815,0.13072516,1.2290609
-10.915166,-5.398925,6.933608,0.0012217305,0.19058995,-0.7086037
-2.372654,-4.06296,8.066066,0.31642818,-0.14049901,-0.6963864
-5.3318872,-1.910573,6.6056023,0.13439035,-0.15393804,1.0005972
-1.8794483,-4.175488,9.411607,0.35308012,0.22235495,-1.065349
-0.61052144,-3.1028855,5.5138464,-0.47891834,0.07574729,0.6914995
-6.658275,-3.2609026,8.23366,-0.11362094,0.19058995,0.33353242
-3.2441432,-2.695871,7.043741,0.07086037,-0.2125811,-0.7257079
-4.0701427,-4.074931,6.4667387,-0.12339478,0.45937067,1.0690142
-7.548918,-9.959879,10.029311,0.052534413,-0.23945917,-1.0690142
-2.0925324,-4.735731,6.4044895,-0.103847094,-0.09040806,-0.21624629
-6.2728086,-5.9064956,7.041347,0.18203785,0.33353242,0.54367006
-2.6886885,-2.3439236,8.09719,0.6988298,-0.07819075,-1.0604621
-2.018312,-3.1794999,6.8689647,0.204029,0.21380283,1.0213667
-9.7563715,-8.714894,6.6510925,-0.5864306,-0.26511553,0.014660766
-1.163582,-4.853047,7.908048,-0.6780604,-0.18325958,-0.47403142
-5.66947,-4.697424,6.801927,-0.26633725,0.19547687,0.9981538
-6.682217,-7.505822,7.7787614,-0.6206391,-0.119729586,-1.0567969
-0.49559975,-5.4779334,4.9895163,-1.070236,-0.02443461,0.07819075
-6.703765,-8.192958,6.615179,-0.13805555,0.17104226,1.1728612
-3.3806129,-6.5625067,4.8267107,0.22479841,-0.012217305,-1.4477507
1.364695,-5.3606176,3.7612908,-0.45448375,0.10262536,0.40683624
-6.7444663,-5.5497594,5.722142,1.0042624,0.43127087,0.7134906
-1.4173675,-7.4627266,7.8984714,0.88086766,0.17470746,-1.3048081
-1.9201498,-4.570531,6.6654577,1.3182472,0.32742378,0.5693264
-4.4220905,-3.7852328,6.981492,-0.55833083,-0.24801129,0.7806858
-9.059659,-2.633622,5.4779334,0.13561209,0.081855945,0.28344148
-4.2904096,-3.9145198,7.1251445,-0.05131268,-0.23945917,-0.96883225
-3.3135753,-3.0119057,4.5513773,1.831374,0.47891834,1.409877
-9.143456,-8.485051,6.2728086,-0.12339478,0.37751472,-0.05497787
-6.4260373,-3.4715924,4.537012,-0.3567453,0.8857546,1.382999
-10.168175,-8.463503,6.2991447,-0.6609562,-0.11728613,0.7696902
-5.3462524,-1.9273324,5.949591,0.039095376,-0.29443705,-0.91751957
-5.3342814,-2.3870192,4.795586,-0.34697145,0.14172074,1.3072516
-10.773908,-13.10586,7.8865004,-0.43004912,-0.17959438,-0.66339964
-5.590461,-2.717419,5.4061074,-0.013439035,0.06352998,-0.7171558
-7.101202,-2.554613,5.118803,-0.16615535,0.2846632,1.3573426
-8.24563,-10.852917,5.707777,-0.7476991,-0.35430184,-1.2021828
-3.8857894,3.3518825,3.715801,0.38728857,-0.008552114,0.48258355
-8.200141,-6.691794,5.755661,0.1160644,0.267559,0.49357912
-5.8466406,-2.8443117,5.9543796,1.0482447,0.012217305,-1.0763446
-6.167464,-3.6296098,5.3845596,0.62796944,0.3359759,0.45081854
-7.015011,-9.825804,7.065289,-0.24678956,-0.41783184,-0.7012733
-4.5154643,-0.34237084,6.0501475,-0.43127087,-0.41416663,-0.4972443
-5.554548,-4.285621,5.12838,-0.7464773,0.15393804,1.2644911
-6.7827735,-8.130709,6.6774287,1.2547172,-0.47036624,-1.4379768
-2.2816741,0.22505496,5.8945246,0.05375614,-0.0036651916,-0.1160644
-5.9783216,-5.997475,5.734113,-0.22113322,0.16982053,0.675617
-4.0533834,-7.041347,6.38773,0.6731735,-0.25778514,-1.4990633
-3.040636,-4.735731,5.8322754,-0.4813618,0.2406809,0.5497787
-5.1547165,-10.728417,6.9623384,-0.12583824,-0.07574729,0.1441642
-3.2968156,-5.8107276,8.719683,1.491733,-0.548557,-0.45448375
-0.46926352,2.552219,5.161899,1.2180653,0.0720821,0.8894198
-7.240066,-3.3854012,8.834604,-0.23090707,0.12461651,1.0958922
-4.644751,-4.805163,8.015787,0.49846604,-0.43249258,-1.4135422
1.1779473,-1.400608,7.00304,-0.8405506,-0.1282817,0.096516706
-5.1666875,-3.7924154,9.028535,-0.2761111,0.2932153,1.3610078
-6.7444663,-8.726865,9.263166,-0.4801401,-0.25900686,-1.4795157
-0.81881696,-3.301604,6.694188,0.23823744,0.07086037,-0.68294734
-5.1762643,-4.936844,6.3542113,0.10262536,0.38240165,0.90285885
-4.4963107,-1.9488802,6.943185,0.9211848,0.13561209,-0.9944886
-2.5881321,-2.6144683,4.6136265,-0.31520647,0.010995574,0.79779
-7.8146744,-4.975151,7.0605006,-0.12583824,0.09773844,0.93218035
-3.5098996,-2.873042,8.018182,0.8698721,0.23090707,-1.0409144
-1.9847932,-2.1691468,6.88333,0.33475417,0.2761111,1.0152581
-9.97185,-11.439496,6.787562,0.8503244,0.11728613,-0.97249746
-2.135628,-4.369418,7.740454,-1.1215485,-0.72692966,-0.13927728
-5.363012,-6.1076083,6.6367273,-1.3158038,-0.007330383,1.4807373
-7.7931266,-10.072407,8.92319,-0.70371675,-0.061086524,-0.956615
-2.0853498,-3.5458126,7.6949644,0.71593404,0.07941248,-0.7733554
-5.0158525,-2.3989902,5.415684,-0.103847094,0.15271631,0.9578367
-7.644686,-10.484209,6.1890116,-2.7708848,-0.38973203,-0.89552844
-2.755726,0.260968,6.10282,-0.09040806,0.51068336,-0.18325958
-4.3239284,-6.981492,4.5657425,-0.16982053,0.20647246,0.96761054
-4.9823337,-8.820239,6.967127,0.035430185,-0.22479841,-1.0983357
-2.231396,-5.3678,4.88896,0.059864793,-0.15882497,-0.59131753
-4.5418005,-7.026982,6.0956373,-0.17715092,0.80756384,0.8784242
-4.175488,-3.8881836,4.584896,-0.7684685,-0.53023106,-1.8044959
-4.268862,-4.3981485,1.7286136,-0.37384954,-0.15760323,0.25045475
-4.687847,-7.1610575,3.2369606,-0.6035349,-0.017104227,0.6768387
-5.657499,-9.354146,2.980781,-0.009773844,-0.22602014,0.79168135
-3.8546648,-9.232041,3.2321723,-0.65118235,0.0,-1.1398746
-1.6543933,-3.9145198,3.2872388,-0.19914207,0.13194689,-0.17592919
-4.122815,-9.270349,3.4691982,-0.23579398,-0.04520403,1.1093313
-6.6846113,-19.383457,1.2545617,-1.627345,-0.14538592,-0.50701815
-1.7046716,-3.3686419,3.916914,0.30298916,0.25167647,-0.7648033
-2.8179753,-5.8921304,3.1268275,0.3005457,0.06352998,1.0555751
-6.3949127,-13.196839,2.4349031,-0.2687807,-0.22235495,0.2602286
-2.1308396,-6.564901,3.4213142,0.2932153,0.6169739,-1.2461652
-2.9520507,-7.8170686,2.0973208,0.11728613,-0.09162979,0.9077458
-6.528988,-8.0924015,1.8243817,0.53023106,-0.39706242,0.42394048
-2.5498247,-8.26239,3.0478187,-0.013439035,0.6976081,-1.5674802
-1.7932571,-5.046977,2.4037786,0.23701571,0.3640757,0.6450737
-4.999093,-9.248801,1.0462662,-0.7831292,-0.44104472,0.9615019
-3.881001,-13.323732,0.2801216,0.03176499,0.039095376,-1.1728612
-1.661576,-6.4284315,3.7301662,0.5131268,0.13561209,-0.6389651
-2.1906946,-10.1226845,3.6391866,1.7507398,0.63285637,0.95417154
-8.439561,-5.686229,3.98874,2.090381,0.81245077,0.70738196
-4.6160207,-5.9448028,6.634333,-0.49968776,0.27977628,-0.8527679
-2.243367,-6.081272,7.225701,0.3359759,-0.5681047,0.31398472
-7.405266,-6.078878,4.1299977,-0.43004912,-0.0036651916,0.4447099
-6.871359,-5.722142,4.232949,0.33108896,0.36041048,-0.7012733
-1.7405846,-5.8801594,7.6111674,0.22968534,-0.27855456,-0.007330383
-6.2584434,-7.1107793,4.7524905,-0.70249504,-0.21624629,0.4166101
-10.7356,-8.808268,2.9161377,-1.1410962,0.28099802,-0.7733554
-4.1802764,-8.65025,6.145916,-0.643852,-0.030543262,-0.6536258
-3.9264908,-5.0062757,5.0374002,0.10140363,-0.26633725,0.8857546
-11.597513,-9.196129,3.667917,-0.5705481,0.087964594,-0.27122417
-2.944868,-7.8146744,4.7429137,-0.2761111,0.33841935,-0.6988298
-0.11252748,-7.21373,4.0653543,-1.2437216,-0.21624629,0.6450737
-10.433931,-8.66701,0.22026655,0.47525316,0.010995574,0.3726278
-5.499481,-7.7931266,2.4875755,0.5558874,0.8185594,-1.0067059
3.4955344,-8.384495,3.964798,0.45814893,0.27122417,0.096516706
-6.1195793,-8.013393,0.82360536,0.16615535,-0.36041048,0.7501425
-6.6965823,-7.5944076,3.58412,-0.09162979,0.40439278,-1.1472049
3.0358477,-8.477868,3.6367924,0.34697145,0.4373795,0.02443461
-6.50744,-6.220136,1.2186487,0.453262,-0.41172317,0.83199847
-8.109161,-10.09156,2.2529438,-0.25900686,0.5021312,-1.2559389
2.219425,-7.165846,4.5896845,-0.037873644,-0.08307768,0.105068825
-6.7851677,-6.8043213,2.621651,0.3494149,-0.33964106,0.9016371
-5.6096144,-8.887277,3.1914709,-0.77091193,0.47769663,-1.2999213
1.0893618,-7.5920134,4.223372,-0.15882497,-0.6169739,0.43004912
-7.357382,-6.421249,0.878672,0.29810223,-0.096516706,0.657291
-5.5617304,-7.019799,0.7062895,1.1484267,1.1117748,-1.205848
1.3910311,-7.762002,5.5401826,0.16249016,-0.13439035,0.38606682
-5.705383,-6.8210807,1.2689269,-0.12461651,-0.49235737,0.88086766
-12.548011,-11.137826,1.292869,0.10873401,0.40317106,-0.64873886
-2.2864625,-8.492233,3.7110126,0.05131268,0.21380283,-0.172264
-1.0582372,-9.129091,4.8386817,-0.25534168,-0.34208453,0.6719518
-7.347805,-5.439626,3.6415808,-0.05375614,-0.45937067,0.6450737
-12.6222315,-9.188946,0.40940848,-0.87964594,0.49235737,-0.43982297
-3.4404678,-9.799467,3.9791632,0.39706242,0.18325958,-0.39095375
-4.027047,-8.154651,3.193865,-0.36896262,-0.48502702,0.75502944
-11.475409,-7.1275387,1.4460979,0.03176499,0.16126843,-0.111177474
-3.4021606,-6.955156,4.498705,0.17837265,0.21135938,-0.893085
-2.791639,-8.441956,6.6367273,-0.04520403,-0.28221974,-0.47403142
-7.6470804,-9.093178,0.5410896,-1.677436,-0.057421334,0.657291
-4.0701427,-12.504915,-2.1092918,-1.5430456,0.1685988,-1.3170254
1.0007763,-5.1690817,-1.0319009,0.007330383,0.10140363,1.0592403
-7.1251445,-12.133814,-0.35434186,-0.15393804,-0.52290064,0.6096435
-5.6239796,-8.200141,-0.51714754,0.8539896,0.6401868,-1.1924089
0.51954174,-6.600814,0.4285621,0.40683624,0.36896262,-0.21502456
-4.51307,-7.8146744,-0.038307227,-0.21380283,-0.45937067,1.0543534
-8.590396,-9.334992,-2.1859062,0.54611355,0.10140363,-0.7281514
-3.679888,-6.789956,-0.9528923,-0.50946164,0.30787608,-0.64873886
-2.896984,-6.706159,0.18195933,0.63163465,-0.38606682,1.0396926
-7.843405,-10.948685,-2.2481554,-0.19058995,-0.18570304,0.55833083
-5.3199162,-9.483433,-0.5267244,-0.12217305,0.35796702,-0.9786061
-0.8858546,-5.070919,-0.37349546,0.4886922,0.07452556,-0.172264
-5.877765,-9.0429,-1.0366893,-0.12461651,-0.3005457,1.0042624
-7.551312,-12.0093155,-2.4612393,-0.11484267,0.3885103,-1.0213667
-2.7269957,-7.419631,-0.011971008,-0.10873401,0.16249016,-0.70005155
-4.4484267,-7.8984714,-0.9959879,-0.5204572,-0.36041048,1.0567969
-9.212888,-11.99495,-2.645593,-0.35430184,-0.13683382,0.3811799
-5.961562,-9.155427,-1.4939818,-0.02321288,0.52656585,-0.74281216
-2.552219,-7.2233067,-0.320823,-0.15149458,0.056199603,-0.112399206
-5.1571107,-6.7229185,-0.9935937,-0.58276546,-0.6914995,0.9627236
-4.9655743,-11.030087,-4.915296,0.5021312,0.25411993,-0.86498517
-14.027628,-9.734824,0.5267244,2.751337,-0.48624873,0.21013765
-0.49799395,-7.943961,1.9369092,0.5852089,0.19792034,-0.06963864
0.40940848,-8.966286,5.3558292,-0.29565877,-1.0494665,0.21135938
-6.5241995,-7.85777,2.96881,0.07941248,-0.46914452,0.267559
-12.107478,-5.849035,2.147599,-0.22113322,0.29932398,0.056199603
-6.327875,-6.315904,2.908955,0.07696902,0.87109387,-0.7831292
1.541866,-8.331821,3.383007,0.3042109,0.29077184,-0.6768387
-2.7269957,-7.228095,4.4603977,0.17959438,-0.3115413,0.29810223
-9.119514,-8.662222,1.9009962,-0.0036651916,-0.02076942,0.40194935
-10.817003,-9.8042555,0.91219085,-0.9663888,0.5412266,-0.52290064
-3.1004913,-10.666168,2.5354595,-0.035430185,0.79901177,-0.5363397
2.1332338,-6.1530986,3.7229836,-0.7257079,-0.9431759,0.65484756
-8.11395,-8.180987,0.24420857,-0.06841691,-0.5852089,0.68661255
-9.931149,-11.906365,-0.29209262,-1.1032226,0.96761054,-1.1349876
-1.4101849,-7.445967,1.4053963,2.0158553,0.91996306,-0.49846604
-1.5011644,-9.294291,1.6831238,-0.43127087,-0.9932669,0.86742866
-9.440337,-8.054094,0.8619126,0.13072516,-0.20280726,0.58032197
-10.261548,-9.421184,1.4867992,-0.5180137,0.6010914,-0.9236283
-2.147599,-8.070854,2.1404164,0.73792523,0.57787853,-0.5546656
1.1324574,-9.885659,4.146757,-0.3848451,-0.8332202,0.5681047
-5.020641,-8.183381,1.5514427,0.12583824,-1.0213667,0.71593404
-7.4507556,-7.7691846,0.9911995,-0.04642576,-0.63163465,0.4605924
-11.45865,-7.644686,1.3551182,-0.72082096,-0.20769419,0.02687807
-10.268731,-6.8809357,0.91219085,-0.1441642,0.88331115,-0.68539083
-4.225766,-7.074866,3.2202013,0.50579643,0.6267477,-0.38728857
-1.0295067,-7.5345526,-0.50517654,-0.2406809,0.7867944,-0.35430184
-7.920019,-8.267179,5.056554,0.593761,0.88208944,0.013439035
-8.540117,-11.657368,2.3798366,0.8564331,-0.24801129,0.98715824
-6.969521,-9.916783,-1.079785,-0.60231316,0.5363397,-1.3341297
-0.37588966,-10.817003,2.6312277,-1.8387043,0.16982053,-0.88697636
-3.1507695,-7.1227503,-0.5722142,-0.31398472,-0.2846632,0.8173377
-11.140221,-12.787432,-1.4676456,-0.84788096,0.06719518,-0.5180137
-4.3981485,-7.1826053,1.0007763,0.4728097,0.50823987,-0.7257079
-1.2904748,-5.861006,0.18914193,0.27000242,-0.1001819,0.38728857
-5.9998693,-8.880095,-0.20350714,-0.05131268,-0.25900686,1.065349
-10.891224,-14.1904335,-2.0326772,-0.04520403,0.17348573,-0.8197812
-3.8379054,-7.85777,1.5897499,-0.15760323,0.2321288,-0.8784242
-1.2306197,-4.6806645,0.45968673,0.20158553,0.19914207,1.2131784
-6.8426285,-8.623915,-0.6703765,-0.07941248,-0.31520647,1.1472049
