-0.51954174,5.1547165,8.798691,-1.1606439,0.1881465,-0.15393804
-6.5337763,1.151611,5.475539,-0.2761111,-0.30909783,-0.36651915
-6.615179,0.5650316,10.204087,-1.2852604,0.22602014,0.5448918
-5.7269306,3.70383,5.8586116,-0.37018433,-0.28221974,-0.24678956
-5.12838,3.9240966,6.3925185,-0.02443461,0.27122417,0.28344148
-6.3589997,-4.537012,10.45069,-0.73914695,-0.15027285,0.112399206
-5.7628436,0.4309563,8.149862,0.19303341,-0.29932398,-0.61208695
-5.2744265,5.872977,5.2959743,0.08674286,-0.008552114,-0.112399206
-5.8226986,4.9296613,5.985504,0.26267207,0.36651915,0.55833083
-6.3182983,-2.7126305,9.165004,-0.119729586,-0.04520403,-0.07086037
-6.042965,2.3558946,6.2871737,0.16737708,-0.27977628,-0.5644395
-5.8801594,4.9775453,5.1379566,-0.08307768,0.14660765,0.26389378
-6.7444663,2.078167,6.706159,0.2932153,0.45570546,0.54000485
-6.8665705,-3.4237084,8.9519205,-0.3726278,-0.14294247,-0.32498032
-5.389348,2.731784,6.2392898,0.23457226,-0.2565634,-0.42638394
-6.0740895,6.6606693,5.161899,0.31520647,0.17837265,0.45081854
-6.9623384,-0.4261679,7.5824366,-0.0842994,0.12583824,0.18203785
-6.3589997,1.9129672,6.811504,0.27122417,-0.38606682,-0.59131753
-5.482722,7.5920134,4.405331,0.056199603,0.1160644,0.035430185
-6.483498,1.4867992,7.630321,0.14172074,0.21380283,0.42149702
-6.5337763,-1.6759412,8.554482,0.002443461,-0.04520403,-0.032986723
-6.5505357,1.1875241,7.2328835,-0.014660766,-0.3042109,-0.48380527
-5.767632,6.4164605,4.3646297,-0.09162979,-0.036651913,-0.15027285
-6.2823853,5.767632,5.6335564,0.24801129,0.3640757,0.52534413
-7.1969705,-2.111686,8.058883,-0.23335053,-0.04642576,-0.16982053
-5.7125654,1.2473791,7.3885064,0.37751472,-0.4007276,-0.58276546
-5.533,6.543353,4.8123455,0.07452556,-0.1160644,-0.19547687
-6.6415157,6.081272,5.058948,0.21502456,0.22235495,0.36896262
-6.133945,2.2337902,6.7731967,-0.34330627,-0.204029,-0.14660765
-5.3462524,2.2505496,7.345411,0.90041536,-0.29077184,-0.37507126
-6.4787097,1.1252748,9.564836,0.8894198,-0.07574729,-0.47647488
-6.157887,3.2752678,4.900931,0.172264,0.30543262,0.28588495
-6.897695,1.9608512,5.3845596,-0.7244862,0.3652974,0.034208454
-7.103596,3.301604,5.995081,-0.29443705,0.034208454,0.43004912
-6.4547677,4.582502,6.861782,0.70371675,-0.24556783,0.41905355
-5.434838,3.5936968,6.885724,-1.1655309,0.12339478,0.07819075
-5.949591,2.7629087,6.7133417,-0.05131268,-0.16249016,0.44593164
-6.155493,1.4269443,7.457938,0.3652974,0.1563815,-0.37384954
-5.197812,2.695871,6.945579,-0.98349303,-0.11362094,0.53023106
-9.983821,-0.7326257,3.5410242,0.17470746,0.38728857,-0.27366763
-5.2528787,2.7940333,8.930372,0.20280726,0.019547688,-0.204029
-3.7852328,3.5913026,8.085219,-0.5180137,-0.5375614,0.50335294
-8.293514,0.34237084,3.4763808,0.14905111,0.11484267,-0.021991149
-6.3709707,2.918532,7.690176,0.5375614,0.062308256,-0.4605924
-4.012682,3.9432502,7.7189064,-0.2724459,-0.33475417,0.6450737
-9.651027,-2.3918076,3.9504328,-0.50579643,0.39706242,-0.30543262
-6.1123967,1.4508862,8.899248,-0.010995574,0.02443461,-0.35308012
-4.3143516,2.918532,7.565677,-0.37995818,-0.39461896,0.68416905
-9.129091,0.36870706,5.2026005,0.8857546,0.05497787,-0.36774087
-5.719748,1.7884687,9.715671,-0.15515977,0.21624629,0.22602014
-3.7110126,5.044583,8.221688,-0.893085,-0.6560693,0.8503244
-8.070854,0.16759412,2.9855695,0.21991149,0.07941248,0.25289822
-6.9647326,1.3982137,7.8769236,1.2498302,0.25045475,-0.49113566
-2.4181437,5.415684,10.618284,-0.034208454,-0.31398472,-0.21868975
-6.291962,2.4708161,4.711789,-0.081855945,-0.3652974,0.6243043
-10.038888,-1.757344,3.916914,0.19303341,0.69027776,-0.33353242
-6.4547677,5.7843914,4.7884035,1.5784758,-0.19181168,-0.08307768
-7.091625,1.4197617,8.212111,-0.9492846,-0.0061086523,0.27488935
-5.6335564,3.3638535,6.3087215,-0.41905355,0.1685988,0.48624873
-5.6000376,-0.320823,8.870518,-0.6365216,0.13072516,0.17592919
-5.9543796,0.40701428,7.7213006,-0.10629055,-0.26267207,-0.77946407
-5.415684,7.141904,4.24492,0.25411993,0.014660766,-0.23945917
-5.901707,6.5098343,5.815516,0.20891592,0.42271876,0.65118235
-6.9383965,-2.4229321,8.671799,0.111177474,0.21380283,0.3323107
-6.2225304,-0.842759,8.844181,-0.1160644,-0.48747048,-0.7086037
-5.3438582,5.616797,4.546589,-0.19058995,-0.14782938,-0.30543262
-6.0501475,5.094861,6.385336,0.22479841,0.44715336,0.7281514
-6.457162,-3.5170822,9.102755,-0.19547687,0.09896017,0.17470746
-5.5617304,2.099715,6.423643,0.37384954,-0.44348818,-0.74281216
-5.8442464,5.305551,5.3438582,0.064751714,0.24312437,0.45448375
-6.76362,0.59615624,8.231265,-0.103847094,0.22479841,0.41172317
-6.4044895,0.1340753,7.9032598,-0.12095132,-0.31764993,-0.5864306
-6.1243677,4.3263226,5.583278,0.059864793,0.119729586,-0.014660766
-5.899313,5.231331,5.57849,0.24678956,0.38362336,0.6047566
-7.309498,-1.1851299,8.6574335,-0.14049901,0.35185838,0.47891834
-5.770026,0.0,8.259995,0.33475417,-0.55955255,-0.81000733
-5.499481,8.030152,4.5082817,0.09407325,-0.16126843,-0.17104226
-6.2512608,2.5737667,6.7827735,0.25778514,0.3921755,0.6010914
-6.667852,-2.8514943,9.102755,-0.32253686,0.103847094,0.15149458
-5.949591,0.0,8.286332,-0.1600467,-0.45448375,-0.643852
-5.439626,6.3685765,4.805163,-0.042760566,-0.017104227,-0.23457226
-6.3781533,3.1794999,6.8641763,0.02443461,0.38240165,0.54733527
-6.203377,-2.1978772,8.516175,-0.31642818,0.1685988,0.3286455
-6.196194,-1.3503298,9.3182335,0.014660766,-0.45448375,-0.57787853
-5.6982,3.359065,6.0381765,0.014660766,-0.13439035,-0.24923302
-5.9998693,6.9719152,4.903325,-0.09162979,0.3213151,0.41783184
-6.4164605,2.4253263,6.5026517,0.05009095,0.45081854,0.6780604
-6.7109475,-1.8602947,8.643068,-0.039095376,-0.07574729,0.103847094
-6.301539,0.1604115,7.9702973,0.38240165,-0.50701815,-0.65118235
-5.734113,5.032612,4.9057193,0.28221974,-0.16615535,-0.4251622
-5.9448028,5.741296,5.080496,0.1282817,0.2321288,0.18081611
-6.8306575,2.2505496,7.1371155,-0.0061086523,0.5204572,0.6401868
-6.9479733,-2.7988217,8.875306,-0.5497787,0.118507855,0.095294975
-6.0884547,-0.6464345,7.7548194,0.28099802,-0.44959682,-0.6047566
-6.0262055,3.6343982,5.705383,0.002443461,-0.28099802,-0.45814893
-6.303933,6.981492,4.0701427,0.16737708,0.18570304,0.21380283
-6.1387334,3.6583402,6.4020953,-0.06352998,0.0036651916,-0.081855945
-7.4148426,1.1133038,7.45315,0.9309586,-0.28344148,-0.30298916
-7.228095,0.78290397,6.215348,0.5314528,0.04153884,0.06963864
-5.185841,4.1156325,6.730101,-0.6072,0.10140363,0.8185594
-7.52737,1.7717092,4.5801077,0.18081611,0.057421334,-0.25778514
-4.6351743,5.9543796,9.006987,-0.5119051,-0.06719518,0.18692477
-8.784326,0.5602432,3.1866825,-0.35430184,0.23335053,0.065973446
-5.3582234,3.6894648,9.052477,0.91629785,0.017104227,-0.52534413
-3.6631286,4.197036,8.259995,-0.7171558,-0.54733527,0.20891592
-7.2352777,0.22266077,3.490746,0.13683382,0.15149458,-0.20158553
-6.229713,2.7222073,8.429984,1.0323622,0.21991149,-0.5510005
-3.550601,5.0757074,8.159439,-0.1966986,-0.54000485,0.54367006
-8.298303,0.8595184,2.9879637,0.18081611,0.30298916,0.0012217305
-8.540117,1.1252748,7.0485296,0.5045747,0.5155703,-0.54367006
-4.4244847,4.5058875,10.127473,-0.30543262,-0.14660765,-0.22479841
-7.062895,1.3431472,3.2848446,-0.073303826,-0.13927728,0.3481932
-8.774749,1.7429788,6.131551,0.4886922,0.46792278,-0.56321776
-4.232949,4.793192,9.856929,0.032986723,-0.25900686,-0.14905111
-5.765238,2.2170308,4.8027687,-0.63407815,-0.14782938,0.7098254
-9.572019,0.6536171,5.650316,0.44348818,0.41172317,-0.43127087
-5.4659624,1.484405,9.112331,0.1881465,0.037873644,-0.12217305
-5.8801594,2.2984335,6.7205243,-0.9272934,-0.39706242,0.82344633
-9.672575,-2.3750482,3.9336734,-0.43493605,0.5314528,-0.08307768
-4.8865657,1.1180922,9.009381,-0.21868975,0.012217305,0.0720821
-6.43322,1.5107412,5.877765,0.9334021,-0.20280726,-0.20769419
-6.1650696,4.6136265,5.279215,0.18448131,0.04886922,0.06352998
-5.592855,5.0134583,5.3342814,-0.90041536,0.23823744,0.17592919
-5.2528787,3.8666358,6.078878,-1.1386528,0.09285152,-0.10751228
-6.4523735,1.2354081,6.459556,0.50946164,0.10262536,-0.2932153
-6.787562,1.9919758,7.410054,1.2889256,0.28710666,0.43371433
-6.4739213,-0.62728083,7.5680714,0.052534413,0.05131268,0.062308256
-6.5218053,0.90740246,8.4587145,0.4654793,-0.17959438,0.14782938
-6.447585,2.597709,7.489063,-0.05497787,0.24923302,0.42271876
-5.7484784,6.933608,3.1555579,-0.0012217305,-0.07574729,-0.13439035
-5.9663506,4.96318,5.2145715,-0.41538838,0.5021312,0.8038987
-6.6247563,-1.2138603,7.311892,0.034208454,0.21991149,0.40317106
-7.0461354,-3.763685,9.696517,-0.45570546,-0.30543262,-0.5448918
-5.932832,2.944868,6.081272,0.25045475,-0.30787608,-0.5900958
-5.257667,8.896853,4.015076,0.10995574,-0.062308256,0.15882497
-7.1083846,5.2863975,6.3446345,0.11362094,0.48991394,1.1728612
-6.9647326,-4.9320555,8.468291,-0.57787853,-0.0061086523,-0.15760323
-5.770026,2.554613,7.180211,0.28099802,-0.5742133,-0.8051204
-5.0541596,9.677363,4.2640734,0.18448131,-0.058643065,0.03176499
-6.777985,3.1890767,7.079654,0.012217305,0.4251622,0.6927212
-6.241684,-4.1706996,8.784326,-0.4569272,-0.095294975,-0.20280726
-5.9807158,1.4460979,7.398083,0.013439035,-0.4972443,-0.82711154
-5.497087,8.214506,4.486734,0.27977628,0.02076942,0.032986723
-6.9838862,2.4061728,7.335834,-0.25534168,0.3481932,0.675617
-6.126762,-4.0438066,8.822633,-0.61941737,-0.23701571,-0.3885103
-6.0525417,2.2146366,6.612785,0.52412236,-0.40439278,-0.66950834
-5.6982,7.9152308,3.9480386,0.19058995,-0.04886922,-0.15515977
-6.945579,5.5497594,5.825093,0.3933972,0.42149702,0.95294976
-6.5960255,-4.1659107,8.4826565,-0.5021312,-0.0012217305,0.07696902
-6.172252,0.6440403,8.415619,-0.65118235,-0.41416663,-0.7672467
-5.8681884,7.086837,4.903325,0.65118235,-0.08674286,-0.27488935
-5.8681884,6.5505357,5.329493,-0.13927728,0.44837508,0.7147123
-6.8522053,1.7860745,7.740454,0.047647487,0.42638394,0.9224065
-5.9663506,-4.759673,9.155427,-0.73548174,-0.26145032,-0.50579643
-4.3861775,2.813187,6.679823,1.0604621,-0.63163465,-0.8857546
-6.0477533,4.1539397,6.5241995,-0.20158553,0.3213151,0.55955255
-6.4523735,2.8802247,6.9144545,-0.037873644,0.59620446,1.0775663
-5.98311,-7.249643,9.320627,-0.6072,-0.07941248,-0.13561209
-5.0254292,2.1667526,7.5561004,1.4123205,-0.6267477,-0.91996306
-5.48751,8.556877,3.8067808,0.16982053,0.26145032,0.4007276
-6.3925185,3.2992098,8.576031,0.9615019,-0.103847094,-0.21135938
-6.1530986,4.390966,7.0581064,0.9932669,-0.1001819,-0.057421334
-5.765238,4.2521024,6.8067155,-0.1282817,-0.12583824,0.42394048
-4.489128,2.9951463,5.365406,-1.7568485,0.2932153,0.35185838
-8.7771435,2.2744915,6.5481415,0.2125811,0.07574729,-0.43860126
-3.3375173,2.9616275,9.334992,-0.23823744,-0.057421334,-0.13072516
-5.877765,3.608062,7.5920134,0.06841691,-0.5497787,0.5839872
-8.003817,-0.31603462,1.6184803,-0.18081611,0.29443705,-0.03176499
-6.0118403,1.8315643,8.145074,1.2571607,0.47647488,-0.6658431
-2.4037786,5.145139,10.931925,-0.66339964,-0.16615535,-0.18203785
-5.8562174,2.4875755,4.3766007,-0.23335053,-0.15271631,0.49113566
-8.00621,1.7980455,5.995081,0.41416663,0.50701815,-0.80756384
-3.3973722,3.2345665,11.20247,-0.2565634,-0.38362336,0.017104227
-5.619191,3.406949,6.588843,-0.63163465,-0.4886922,0.86742866
-9.107543,-0.30885202,5.7149596,0.24923302,0.6401868,-0.45204028
-4.010288,3.9695864,10.402806,-0.31887165,-0.13683382,0.04153884
-6.4858923,2.6001031,5.631162,-0.29443705,-0.119729586,0.6817256
-7.5800424,0.35194764,6.7348895,0.4654793,0.032986723,-0.53023106
-7.5944076,1.448492,6.742072,0.2443461,0.35063666,-0.021991149
-4.381389,5.511452,9.435549,-0.3213151,-0.33108896,-0.26145032
-4.414908,4.209007,7.1754227,-1.3805555,-1.0201449,0.7086037
-10.374076,-3.6152446,4.1706996,0.65118235,0.784351,-0.33841935
-5.9998693,2.1404164,8.535329,0.6389651,0.28955013,-0.45204028
-3.2106245,3.5434184,8.781932,-2.1001546,-0.7293731,0.61208695
-8.4108305,-2.420538,2.705448,-0.22113322,0.29077184,-0.21991149
-5.8562174,1.8435353,9.0716305,0.93218035,0.3885103,-0.6609562
-3.3806129,4.235343,9.909601,-0.5681047,-0.63407815,0.8588765
-8.094796,-1.7597382,3.0430303,-0.13683382,0.23823744,-0.14782938
-5.9998693,0.5746084,8.820239,0.82833326,0.34574974,-0.13683382
-4.3718123,3.466804,9.263166,-1.0592403,-0.48380527,0.96883225
-10.187328,-1.9393034,4.060566,0.02443461,0.39828414,-0.37995818
-3.8881836,2.0494366,9.299079,0.43982297,0.05009095,-0.0720821
-5.1475334,4.1611223,7.2831616,-0.59742624,-0.5119051,0.4728097
-8.166622,-0.22744916,3.7086184,-0.23701571,0.3408628,-0.28099802
-5.887342,1.5394717,7.577648,0.829555,0.11484267,-0.21624629
-5.645528,4.9775453,6.409278,0.9260717,-0.30665436,0.002443461
-6.5744777,-0.06464344,9.859323,-0.9957104,0.20280726,0.5497787
-4.7740383,3.98874,5.8825536,-0.43982297,-0.3567453,-0.36041048
-5.011064,8.030152,3.6774938,1.0580186,0.0720821,0.14049901
-6.0597243,3.2800562,7.055712,0.12461651,0.4886922,0.516792
-6.0166287,-3.4093432,8.707711,-0.18325958,-0.09285152,-0.18203785
-5.8825536,-0.019153614,9.030929,0.16737708,-0.35796702,-0.5766568
-5.094861,6.160281,4.6112323,0.21624629,-0.12095132,-0.31887165
-5.4779334,5.861006,5.707777,-0.13927728,0.20647246,0.44104472
-6.9719152,0.45968673,8.11395,-0.007330383,0.22479841,0.41538838
-6.181829,-1.9369092,9.299079,-0.16982053,-0.3640757,-0.6059783
-4.661511,4.235343,5.911284,0.5742133,-0.35918877,-0.51923543
-5.6096144,6.7803793,5.707777,-0.056199603,0.23945917,0.52290064
-6.5241995,0.7685388,8.063671,0.13439035,0.39950588,0.5815437
-5.997475,-3.2345665,9.349358,-0.72082096,-0.2321288,-0.3286455
-5.451597,1.7717092,7.759608,0.6365216,-0.47891834,-0.59986967
-5.6670756,6.191406,4.3263226,-0.17592919,0.12217305,0.17348573
-5.925649,4.6160207,6.483498,-0.29810223,0.376293,0.71593404
-6.169858,-1.7525556,8.968679,-0.26145032,0.17104226,0.39706242
-5.221754,-1.0079589,8.451532,-0.16126843,-0.45814893,-0.50335294
-4.867412,4.2544966,7.905654,1.4526376,-0.4129449,-0.47525316
-5.9902925,0.9768343,7.620744,0.27366763,0.5216789,0.4801401
-4.426879,4.8626237,8.0445175,0.34697145,0.0720821,-0.2602286
-7.6494746,1.1803415,4.1299977,-1.4636332,0.23090707,0.31398472
-7.141904,1.8579005,8.054094,1.4184291,0.4801401,-0.9627236
-3.4715924,4.4580035,9.742006,-0.13927728,-0.22602014,-0.24678956
-6.2512608,4.7429137,4.5202527,-0.09040806,-0.3567453,0.43982297
-9.639056,-0.9720459,3.7421372,0.8552113,0.47158796,-0.38973203
-4.4795513,3.5984852,11.032481,-0.002443461,0.032986723,-0.12461651
-3.608062,2.554613,8.224083,-1.704314,-0.74036866,0.6646214
-7.666234,0.33279404,2.0015526,0.43860126,0.1966986,0.034208454
-8.508993,1.8746599,6.2704144,1.0848967,0.6939429,-0.9407325
-3.2944214,5.0900726,11.535264,-0.6743952,-0.34697145,-0.27122417
-5.5641246,6.078878,4.256891,-0.09285152,-0.5644395,0.56077427
-10.06283,-1.3311762,3.799598,-0.028099801,0.49968776,-0.39461896
-4.867412,1.5777789,10.409989,0.35796702,-0.021991149,-0.07696902
-3.6415808,4.0414124,7.771579,-0.9932669,-0.65240407,0.6609562
-7.6829934,-0.34955344,3.2202013,0.12705997,0.2284636,0.10751228
-7.2328835,3.3566709,7.1826053,0.8368854,0.30787608,-0.6047566
-2.7581203,4.9105077,10.704475,-0.33353242,-0.3213151,-0.09162979
-6.220136,2.2170308,3.2321723,0.24801129,-0.3359759,0.5021312
-10.086772,-0.7182605,5.825093,0.08674286,0.6377433,-0.5852089
-3.6104562,1.4820108,10.807426,0.0036651916,-0.12095132,-0.036651913
-5.2744265,2.6144683,5.7245364,-0.42149702,-0.26633725,0.79901177
-7.455544,0.9744401,4.1826706,1.3121386,0.13561209,-0.42271876
-7.419631,2.7844565,6.3111157,-0.36041048,-0.17837265,-0.30787608
-5.542577,2.755726,6.6846113,-0.6414085,0.31764993,0.9211848
-5.66947,-3.0933087,11.252748,-0.24190263,-0.37384954,-0.3494149
-6.0597243,3.0071173,6.4643445,0.39950588,-0.6267477,-0.7012733
-4.8027687,8.406042,4.134786,0.34574974,0.009773844,-0.09407325
-5.693412,3.8379054,6.375759,-0.06352998,0.36163223,0.77824235
-6.1770406,-4.4340615,9.696517,-0.54000485,0.17348573,0.15027285
-5.207389,0.8403648,8.331821,-0.089186326,-0.45814893,-0.7281514
-5.0182467,6.2512608,5.3223104,0.002443461,-0.012217305,-0.018325957
