-0.51954174,5.1547165,8.798691,-1.1606439,0.1881465,-0.15393804
-5.7843914,2.822764,7.4387846,0.019547688,0.344528,0.61453044
-5.521029,-2.255338,9.184157,-0.2284636,0.15393804,0.2724459
-5.0254292,-2.087744,10.496181,0.5119051,-0.50335294,-0.55833083
-5.626374,3.715801,5.827487,0.06963864,-0.2919936,-0.6401868
-5.554548,7.00304,5.7748146,0.3933972,0.118507855,0.28344148
-6.399701,1.7812861,7.6973586,0.12461651,0.41172317,0.548557
-5.995081,-4.699818,10.505757,-0.36041048,-0.31031954,-0.36896262
-4.9416323,1.2114661,7.577648,0.07086037,-0.32742378,-0.49846604
-5.499481,5.872977,5.023035,-0.047647487,0.32498032,0.4129449
-6.9360023,0.89782566,8.063671,0.065973446,0.45937067,0.45448375
-6.253655,-3.074155,9.399636,-0.41538838,-0.35430184,-0.6035349
-4.7046065,5.097255,5.7005944,0.28344148,-0.21991149,-0.45448375
-5.8442464,7.1730285,5.2504845,0.19058995,0.28588495,0.5510005
-7.098808,-0.6440403,7.884106,-0.118507855,0.30665436,0.4092797
-5.841852,-3.6703112,9.883265,-0.5729916,-0.35185838,-0.49357912
-5.74369,2.1428106,6.670246,0.1441642,-0.27855456,-0.43493605
-5.451597,6.801927,4.357447,-0.030543262,0.1563815,0.20525073
-6.1004257,2.767697,7.1610575,0.04642576,0.52412236,0.75502944
-6.567295,-1.2306197,8.774749,-0.10995574,0.05131268,0.26633725
-6.1195793,-3.1244333,9.198523,-0.28955013,-0.4447099,-0.52778757
-5.1762643,2.432509,6.447585,0.17348573,-0.35430184,-0.5571091
-5.803545,7.091625,4.7860093,0.14538592,0.26389378,0.34208453
-5.1259856,1.8914193,7.103596,-0.8002335,-0.22235495,-0.54611355
-5.9759274,-3.0238767,9.234436,0.6585127,0.13561209,-0.48258355
-6.2512608,-0.5291186,8.532935,1.6749926,0.29565877,0.0720821
-6.0884547,2.9472623,5.3941364,0.2968805,0.1441642,0.16249016
-6.2249246,3.5434184,5.8681884,0.31887165,0.17837265,0.03176499
-6.6103907,3.6176388,6.4739213,-0.06719518,0.23457226,0.5448918
-4.1515455,5.0996494,7.2328835,0.23701571,0.14905111,0.013439035
-8.157045,1.1659763,3.1914709,-0.09162979,0.057421334,0.172264
-5.779603,2.6048915,6.6415157,-0.10262536,-0.105068825,0.06719518
-6.1866174,4.256891,5.1140146,0.7452556,-0.015882496,-0.35918877
-3.5242648,7.0724716,8.808268,-2.2137756,-0.15149458,-0.06963864
-7.807492,1.5777789,2.5689783,0.17348573,-0.07696902,0.28221974
-6.6415157,3.3782187,8.413225,0.6792821,0.12217305,-0.70616025
-3.3614593,4.3861775,10.244789,-0.36041048,-0.65118235,0.11484267
-8.516175,-0.9959879,1.8076223,-0.062308256,0.3286455,0.3286455
-8.111555,3.1292217,6.7444663,0.6230826,0.32986724,-0.24923302
-2.7102363,4.9703627,9.878476,-0.7806858,-0.32498032,0.3933972
-6.2105594,4.8817773,5.161899,-0.04642576,-0.37873647,0.26511553
-9.488221,0.24899697,5.0158525,0.29810223,0.50335294,-0.49480084
-4.2066126,4.060566,10.474632,0.27366763,0.06841691,-0.14172074
-5.149928,3.3662477,6.5146227,-0.7452556,-0.33353242,0.5314528
-8.760384,0.02633622,4.1132383,0.46670106,0.28099802,-0.28099802
-6.215348,2.633622,8.485051,0.2932153,0.09040806,-0.21135938
-3.3614593,4.936844,7.9391727,0.010995574,-0.45570546,-0.17348573
-7.2448545,1.8866309,3.4811692,-0.119729586,-0.13072516,0.040317107
-7.4842744,2.516306,5.7365074,0.5216789,0.19058995,-0.6927212
-4.2904096,4.5801077,9.093178,-0.059864793,-0.19914207,-0.012217305
-5.437232,2.3056161,5.5521536,-0.5644395,-0.34697145,0.91874135
-6.4739213,1.4700398,4.8267107,-0.052534413,0.1600467,0.13316862
-5.8921304,3.2393548,5.781997,0.6010914,0.06352998,-0.61819565
-3.8019924,3.4524388,10.299856,-0.11728613,-0.28099802,0.09162979
-9.0237465,-0.17956513,3.787627,-0.643852,0.1881465,0.02687807
-5.08289,3.095703,7.843405,1.2754866,0.010995574,-0.6035349
-5.1762643,2.9520507,8.662222,-0.78801614,-0.064751714,0.70371675
-10.625467,-1.4508862,3.9671922,-0.056199603,0.40561453,-0.2883284
-4.793192,1.8148049,10.065224,-0.12461651,-0.021991149,0.12950343
-6.777985,2.7485435,5.2145715,-0.52656585,0.12583824,0.53023106
-8.240842,1.5562311,5.3247046,0.77824235,0.058643065,-0.42394048
-7.6111674,2.2744915,6.117185,0.5729916,-0.06963864,-0.095294975
-7.5824366,0.9911995,8.74123,-0.57543504,0.22113322,0.2773328
-4.1683054,6.6103907,4.7500963,-0.06352998,-0.13561209,0.19792034
-5.279215,3.1148565,6.83784,-0.45204028,0.42271876,0.3323107
-7.156269,-3.1052797,9.873688,-0.9431759,0.043982297,0.10751228
-6.363788,2.456451,7.0581064,0.1881465,-0.4447099,-0.6768387
-5.3678,7.1466923,4.537012,0.1881465,0.05497787,0.10751228
-6.114791,3.406949,6.26802,0.19058995,0.55833083,0.84788096
-7.4507556,-2.6767175,8.935161,-0.13072516,-0.07941248,-0.21013765
-4.7070007,3.8307228,5.8801594,0.38973203,-0.2919936,-0.5558874
-5.7508726,7.762002,4.158728,0.30543262,0.18081611,0.24190263
-7.029376,3.323152,5.6096144,-0.28955013,0.4447099,0.50335294
-7.2065473,-2.4540567,8.341399,-0.30298916,-0.13316862,-0.039095376
-6.2129536,2.183512,7.017405,0.25534168,-0.5204572,-0.5534439
-5.410896,7.1227503,4.43885,-0.27488935,-0.14049901,0.021991149
-6.5265937,3.0909145,6.7229185,-0.45937067,0.24556783,0.63041294
-5.8322754,-1.7046716,9.246407,-0.7122689,0.09162979,0.35918877
-5.5258174,-1.5586253,10.259154,0.1160644,-0.43493605,-0.33841935
-5.3318872,3.335123,6.7851677,-0.24923302,-0.33475417,-0.31031954
-5.6431336,6.88333,5.475539,-0.2321288,0.12339478,0.2761111
-5.781997,3.6224272,6.5481415,-0.35185838,0.3213151,0.59986967
-5.7748146,0.10295067,8.628703,-0.50823987,0.20158553,0.46303585
-5.2528787,-3.4644098,9.387665,-0.19181168,-0.3408628,-0.15760323
-4.8961425,0.7278373,7.9750857,0.453262,-0.39461896,-0.6047566
-5.2361193,6.411672,5.185841,0.057421334,-0.0061086523,-0.27122417
-5.0374002,5.9759274,6.325481,-0.02321288,0.3921755,0.5900958
-6.2225304,0.2681506,8.935161,-0.09407325,0.25289822,0.50579643
-5.3438582,-4.570531,10.084377,-0.22357668,-0.22968534,-0.30909783
-3.655946,0.29209262,10.30225,0.9944886,-0.61941737,-0.766025
-5.662287,1.8698715,9.907207,1.346347,-0.40561453,-0.5839872
-5.2624555,2.6839,7.252037,-0.26267207,0.453262,0.312763
-6.2249246,7.9224133,4.5561657,1.2632693,0.032986723,-0.36163223
-4.5681367,7.3765354,9.0237465,1.0054842,-0.19058995,-0.15027285
-5.765238,4.6279917,3.3063924,-0.784351,-0.22602014,0.94806284
-9.411607,-1.3814543,2.9616275,-0.48991394,0.52290064,-0.18081611
-6.600814,3.6296098,7.3909006,0.34330627,0.32375857,-0.33841935
-2.9759927,5.0397944,10.110714,-0.7293731,-0.35185838,-0.052534413
-5.7748146,4.201824,4.3598413,-0.47891834,-0.33841935,0.3726278
-9.569624,-1.2904748,4.1491513,-0.4361578,0.4288274,-0.25289822
-5.631162,1.8219875,8.99741,1.1716396,0.15393804,-0.035430185
-3.478775,5.094861,9.61272,-1.1606439,-0.36651915,0.10995574
-8.058883,-1.6160861,3.1555579,-0.040317107,0.18570304,0.018325957
-6.88333,2.9041667,6.6870055,0.9761627,0.26633725,-0.6218608
-2.1643584,5.3965306,11.051635,-0.5925393,-0.50946164,-0.172264
-6.3925185,2.8395233,3.8163576,0.6059783,-0.29077184,0.28344148
-8.925584,0.49081135,6.4499793,0.28221974,0.44593164,-0.59742624
-2.6982653,3.5242648,11.044453,-0.064751714,-0.12461651,-0.19303341
-4.9416323,3.9815574,6.0046577,-0.59742624,-0.3494149,0.77946407
-10.000581,-1.9033904,5.1235914,-0.009773844,0.49357912,-0.2406809
-4.1156325,0.8882488,10.299856,0.16126843,-0.009773844,0.3408628
-4.7860093,3.3399115,7.2544312,-0.30176744,-0.63529986,0.38606682
-7.9990277,-0.85473,4.8865657,-0.12217305,0.29932398,0.06841691
-6.349423,1.4987702,8.556877,0.22968534,0.32986724,-0.19914207
-2.5091233,6.1076083,10.82658,0.02076942,-0.3359759,-0.009773844
-4.673482,2.327164,5.0493712,-0.86620694,-0.59864795,0.72692966
-6.253655,1.3575124,2.9113493,1.5125023,-0.16493362,-0.75502944
-6.4978633,0.62009823,8.674192,-0.90408057,-0.112399206,0.008552114
-4.7500963,5.341464,7.1849995,-0.06963864,0.68661255,0.625526
-5.3845596,0.8882488,7.6470804,-0.5045747,0.4728097,0.5131268
-5.66947,-4.4819455,11.480197,-0.49602258,-0.47158796,-0.48624873
-4.6255975,6.7205243,5.1642933,0.56077427,-0.1600467,-0.516792
-5.365406,7.97748,4.7884035,0.095294975,0.3115413,0.548557
-6.339846,3.371036,6.9144545,0.3567453,0.56077427,0.9053023
-6.2632318,-4.0773253,9.394848,-0.8246681,-0.10140363,-0.04886922
-4.5872903,1.7166426,7.0700774,0.34330627,-0.32498032,-0.60231316
-5.2289367,7.7189064,4.5154643,-0.040317107,0.004886922,0.10995574
-5.6527104,3.751714,6.4619503,-0.021991149,0.44593164,0.81000733
-6.136339,-2.1284454,9.035717,-0.25534168,0.08674286,0.25534168
-4.829105,1.0390835,7.57286,0.46303585,-0.31398472,-0.63407815
-5.2887917,7.831434,4.7764325,0.13561209,0.08552113,0.15882497
-6.0357823,2.9759927,7.2352777,0.11484267,0.42760566,0.6365216
-6.291962,-3.323152,9.504981,-0.3640757,-0.013439035,0.02565634
-5.5042696,0.34237084,8.025364,0.34330627,-0.4092797,-0.7648033
-5.2265425,7.062895,4.7788267,-0.17592919,0.1600467,0.008552114
-5.755661,3.904943,6.277597,0.3359759,0.52656585,0.7476991
-6.26802,0.15083471,8.937555,-0.17592919,0.21624629,0.3885103
-5.884948,-2.858677,9.406818,-0.16737708,-0.44226643,-0.5155703
-5.305551,2.4875755,6.5385647,0.1881465,-0.19425514,-0.4605924
-5.21936,7.678205,4.4340615,-0.16126843,0.062308256,-0.09285152
-6.1123967,2.4875755,7.5944076,0.16493362,0.42638394,0.7086037
-5.60722,-0.34237084,8.24563,-0.057421334,-0.4569272,-0.49602258
-4.819528,-0.20829555,9.809045,-0.625526,-0.38973203,-0.7012733
-6.0525417,-0.61770403,8.1642275,0.50701815,0.312763,-0.23945917
-5.9998693,2.1763294,6.375759,0.73914695,0.36285394,0.02687807
-6.349423,0.9696517,6.1746464,-0.017104227,0.22235495,0.344528
-5.8346696,3.9552212,4.867412,-0.24556783,0.10262536,0.44226643
-4.211401,5.1906295,8.334216,-0.33841935,-0.0842994,-0.007330383
-8.367735,-0.22505496,5.3845596,0.09162979,0.10751228,-0.27000242
-4.096479,1.9488802,10.625467,0.35918877,0.058643065,-0.5546656
-4.086902,2.1643584,7.252037,-0.99204516,-0.36163223,0.44837508
-9.52174,-1.3958195,4.235343,0.24312437,0.39584067,-0.13316862
-4.429273,2.681506,10.898406,0.49235737,0.089186326,-0.09162979
-3.9336734,3.8283286,8.056489,-0.893085,-0.6059783,0.73792523
-10.357317,-2.6743233,3.6176388,-0.18448131,0.12095132,-0.19547687
-5.0158525,1.6903064,10.213664,-0.009773844,0.28955013,-0.14538592
-4.1922474,3.3063924,7.015011,-1.0164797,-0.4447099,0.75747293
-7.477092,2.0925324,3.7325604,1.7348573,-0.49113566,-0.25167647
-6.540959,4.06296,7.776367,-0.48624873,-0.23457226,0.07574729
-6.600814,1.9608512,7.4723034,-0.2919936,0.004886922,0.5204572
-5.544971,3.1196449,5.9759274,-0.2919936,-0.204029,0.20891592
-4.1395745,5.0996494,7.1395097,-0.52412236,0.39584067,0.27855456
-6.423643,-0.12449849,7.615956,0.1160644,0.35430184,0.39584067
-6.7133417,-4.936844,10.0029745,-0.9810496,-0.344528,-0.643852
-5.056554,4.1036615,5.0996494,-0.10262536,-0.111177474,-0.53878313
-5.5497594,6.754043,5.1762643,0.2125811,0.16126843,0.3359759
-6.191406,2.5210943,7.9008656,0.1282817,0.43249258,0.8576548
-5.877765,-7.1107793,9.818622,-0.84665924,-0.12583824,-0.1282817
-4.606444,-0.25139117,8.020576,-0.09040806,-0.3481932,-0.62796944
-5.267244,6.0860605,5.662287,0.3494149,-0.013439035,-0.0061086523
-6.172252,3.289633,7.1754227,0.15760323,0.40561453,0.75869465
-6.7013707,-3.5649664,8.944737,-0.54000485,0.040317107,0.080634214
-5.470751,-0.20111294,7.795521,-0.09040806,-0.28710666,-0.5766568
-5.267244,7.079654,5.1235914,0.2406809,-0.042760566,-0.19303341
-5.8466406,6.64391,5.9687448,0.5143485,0.33841935,0.8136725
-6.71813,-2.3295584,8.92319,-0.33964106,0.21746802,0.53023106
-5.145139,-0.50757074,9.153033,0.5522222,-0.58032197,-0.73426
-5.7987566,1.5059528,8.470686,1.4123205,0.0012217305,0.07696902
-3.5170822,5.2887917,7.8625584,-0.27366763,0.17959438,0.5705481
-8.439561,-2.9592333,7.1490865,-0.44959682,0.036651913,-0.48991394
-4.4963107,1.4820108,9.7803135,1.1777482,0.4251622,-0.9492846
-3.0430303,5.78918,11.868058,-1.1362094,-0.9443977,-0.0036651916
-6.3446345,2.6144683,1.42455,-0.004886922,-0.35796702,0.54367006
-8.327033,0.48602295,5.9759274,0.7098254,0.86620694,-0.88331115
-3.5458126,2.7581203,12.186486,0.118507855,-0.2968805,0.14172074
-4.9536033,1.9632454,5.149928,-1.1496484,-0.57787853,0.9786061
-10.266336,-4.4077253,4.0342298,-0.47891834,0.6560693,-0.36163223
-3.6535518,2.171541,10.951078,0.73426,0.030543262,-0.0842994
-4.414908,3.560178,7.417237,-1.1129965,-0.54733527,0.8051204
-10.960655,-4.489128,2.9831753,-0.3005457,0.85154617,-0.36285394
-5.6910176,1.4796166,8.377312,1.028697,0.52412236,-0.44959682
-5.5880666,3.8905778,6.3566055,0.60231316,-0.15149458,0.2602286
-8.3390045,0.6823475,7.165846,-0.4972443,-0.17959438,0.1160644
-5.681441,4.4244847,6.2488666,-0.2968805,0.065973446,0.44837508
-5.118803,-3.0310593,9.7563715,-0.7257079,0.0036651916,0.35796702
-5.693412,-0.9576807,8.939949,-0.5656612,-0.4447099,-0.6951646
-5.7149596,7.6470804,4.2784386,0.64873886,-0.13805555,-0.46181414
-5.1475334,7.067683,5.9041014,0.17104226,0.24190263,0.5693264
-6.4547677,1.0079589,7.589619,0.25045475,0.41172317,0.61941737
-5.6790466,-4.146757,10.022128,-0.3359759,-0.3933972,-0.6621779
-4.807557,5.305551,5.7987566,0.08552113,-0.13194689,-0.3885103
-5.401319,4.534618,6.64391,0.29932398,0.2846632,0.5644395
-6.8450227,-3.1962593,8.92319,-0.21502456,0.20280726,0.29077184
-5.473145,-5.662287,10.728417,-0.0720821,-0.23335053,-0.25289822
-5.3318872,0.0023942017,7.4004774,-0.13072516,-0.38728857,-0.7281514
-6.447585,6.31351,5.779603,0.1600467,-0.11484267,-0.004886922
-5.1259856,4.6399627,6.1866174,0.10629055,0.0842994,0.45204028
-5.779603,-0.79248077,8.6813755,-0.2443461,0.3042109,0.6536258
-5.363012,-6.835446,10.656591,-0.45570546,-0.089186326,-0.21624629
-4.4244847,-2.4540567,10.089166,0.13927728,-0.44348818,-0.7440339
-4.414908,5.45878,5.949591,0.4886922,-0.29565877,-0.39095375
-5.33907,5.9424086,5.777209,0.5009095,0.1685988,0.35185838
-6.3589997,0.11252748,8.870518,0.06841691,0.5522222,0.47036624
-4.793192,-2.846706,9.375694,-0.32375857,-0.312763,-0.60231316
-6.0645127,0.85473,9.909601,0.7867944,-0.13805555,-0.44593164
-5.746084,2.2457612,4.819528,1.2779301,0.5363397,0.54611355
-3.9073372,8.197746,8.166622,-0.43127087,-0.0061086523,-0.33475417
-6.030994,4.2640734,3.5098996,-1.0897835,-0.4129449,0.15271631
-8.5473,0.50757074,5.499481,0.7012733,0.68294734,-0.46914452
-2.980781,4.237737,12.591106,-0.21624629,-0.4447099,0.10995574
-4.185065,7.015011,6.9383965,-0.9126327,-1.028697,0.6768387
-8.080431,-1.0534488,0.7422025,0.19547687,0.34574974,0.007330383
-6.813898,2.4971523,6.931214,1.4355333,0.8051204,-0.75136423
-2.7126305,5.1235914,13.826515,-0.23945917,-0.3567453,-0.23090707
-4.367024,5.231331,4.6902413,-0.9077458,-0.8491027,0.88453287
-10.340557,-2.6599581,2.7581203,-0.46914452,0.75502944,-0.39828414
-5.4300494,2.1021092,10.244789,1.102001,0.49357912,-0.39095375
-3.1268275,2.8275523,9.921572,-1.287704,-0.7147123,0.35796702
-7.433996,-0.90740246,2.7246015,-0.28099802,0.13316862,0.08307768
-7.369353,2.6767175,5.6646814,1.3255776,0.05131268,-0.8136725
-2.0973208,5.9639564,9.495404,-0.04520403,-0.33475417,-0.16737708
-8.995016,-1.7286136,5.9567738,-0.30665436,0.04520403,0.30787608
-5.861006,1.4987702,6.8067155,0.9334021,0.10629055,-0.54611355
-1.7525556,5.628768,10.721235,-0.172264,-0.37751472,-0.16615535
-7.4004774,0.29448682,4.9081135,0.112399206,-0.028099801,0.36651915
-6.8402343,2.1499932,7.0365586,0.68783426,0.16737708,-0.5876524
-2.1021092,7.120356,10.079589,0.23090707,-0.44348818,0.096516706
-6.603208,0.59136784,5.7365074,0.039095376,-0.21380283,0.41416663
-7.201759,1.400608,6.739678,0.7452556,0.23457226,-0.5876524
-3.2920272,4.429273,9.696517,-0.035430185,-0.25534168,0.059864793
-6.3230867,1.3982137,6.7588315,-0.49113566,-0.073303826,0.5045747
-9.054871,0.110133275,5.365406,0.47769663,0.29077184,-0.37995818
-3.3518825,3.9240966,10.268731,-0.19914207,-0.13683382,-0.087964594
-5.4324436,2.7485435,5.9687448,-0.61575216,-0.27000242,0.8210029
-7.97748,0.7182605,4.43885,0.5045747,0.18081611,-0.5558874
-6.5026517,0.10534488,10.151415,-0.50335294,0.1282817,0.38606682
-4.9176903,3.3686419,5.044583,-0.16126843,0.21135938,0.5925393
-5.8801594,-2.717419,9.957485,-0.6291912,0.24678956,0.22968534
-5.6335564,-2.4947581,10.395624,-0.68416905,-0.5497787,-0.96761054
-4.522647,6.612785,5.0613422,0.24801129,-0.12705997,-0.41783184