-7.4268136,1.388637,5.650316,0.035430185,0.014660766,-0.15149458
-8.078036,3.6846764,3.205836,-0.3042109,-0.18448131,0.07819075
-8.195353,5.121197,3.7972038,0.32253686,-0.16249016,0.013439035
-8.027759,2.0518308,4.3837833,-0.16982053,0.105068825,-0.09896017
-7.9822683,4.654328,2.8514943,-0.040317107,0.17592919,0.10140363
-8.109161,3.5673606,3.1986535,-0.45448375,-0.06352998,-0.065973446
-8.37013,4.297592,4.2760444,0.50579643,-0.07696902,-0.034208454
-8.465898,2.8514943,3.6607344,-0.2602286,0.15149458,-0.07452556
-7.750031,4.1922474,3.6631286,-0.012217305,0.061086524,0.14905111
-8.853758,3.1890767,3.6655228,-0.04153884,-0.13683382,-0.047647487
-8.441956,4.144363,3.7421372,-0.22602014,-0.15882497,0.02443461
-7.3166804,2.705448,3.3423057,-0.172264,0.19914207,0.18325958
-7.302315,4.3957543,3.016694,0.3885103,-1.0225884,-0.17715092
-7.455544,4.3957543,4.31914,0.766025,-0.88086766,-0.11728613
-6.600814,4.211401,6.9647326,-0.10140363,-0.26511553,-0.1441642
-5.803545,3.7732618,5.530606,0.1563815,-0.70738196,-0.42271876
-4.5441947,3.7708676,8.62152,0.5900958,-0.6133087,-0.5864306
-4.402937,3.383007,7.2472486,1.3267993,-0.31520647,-0.18448131
-4.915296,4.0797195,7.7308774,0.93951076,0.36041048,0.09040806
-3.809175,5.365406,5.7604494,-0.32375857,0.2724459,0.09040806
-4.63278,5.662287,4.618415,-0.30787608,0.4801401,0.14660765
-5.5401826,4.912902,5.092467,0.057421334,0.45081854,0.111177474
-6.823475,4.9296613,4.5322237,-0.19547687,0.4605924,0.05009095
-7.321469,4.441244,4.110844,-0.7122689,0.22602014,-0.2406809
-6.8569937,4.0581717,2.3582888,1.1484267,0.31031954,-0.10140363
-9.121908,5.3606176,3.454833,0.593761,0.16737708,-0.625526
-9.006987,2.5905263,2.7605145,-0.5864306,0.5021312,0.035430185
-7.881712,3.845088,3.5098996,-0.14905111,0.18203785,0.02443461
-7.5680714,3.6487634,3.667917,-1.4941764,0.036651913,0.02687807
-8.101978,0.076614454,5.3366756,-1.2205088,-0.3213151,-0.58032197
-8.475474,1.8555063,5.020641,0.05009095,-0.1001819,-0.064751714
-8.267179,2.3056161,3.0238767,-0.172264,-0.06963864,0.20525073
-7.4483614,4.2640734,3.1196449,1.4159856,0.15027285,0.25289822
-9.248801,2.3415294,3.7014358,-0.09896017,0.65118235,-0.28710666
-8.966286,1.1420342,3.0693667,-0.50946164,0.84299403,0.13683382
-8.731653,1.8890251,2.6647465,-0.7867944,-0.07452556,-0.21868975
-8.832211,2.408567,2.0590134,0.07696902,-0.04642576,-0.10873401
-9.097966,0.90500826,2.7605145,-0.040317107,-0.13683382,-0.33964106
-8.961497,0.7541735,2.9831753,-0.07941248,0.04886922,0.05131268
-8.875306,-0.5554548,3.098097,-0.10140363,0.12950343,0.12217305
-8.978256,0.60573304,3.8355112,-0.29810223,0.12705997,0.13316862
-9.332599,1.5490485,1.4197617,0.42149702,0.0,0.034208454
-9.208099,0.7182605,1.6472107,-0.91751957,-0.16615535,0.015882496
-9.002198,1.42455,2.231396,0.20891592,-0.12705997,-0.014660766
-8.932767,1.4030021,2.8275523,-0.2284636,-0.16249016,-0.118507855
-9.02614,-0.22266077,4.0078936,-0.63285637,0.0061086523,0.08552113
-9.081207,3.3542767,1.2689269,-0.6389651,-0.0720821,0.064751714
-9.155427,0.7398083,2.3247697,-0.017104227,-0.047647487,-0.004886922
-9.078813,2.44448,3.2968156,0.7098254,-0.10995574,-0.07452556
-9.064447,1.3910311,3.064578,-0.23579398,-0.062308256,-0.11484267
-8.968679,3.1555579,1.7764976,0.07941248,-0.11362094,0.09407325
-8.856153,1.6448165,2.8898015,-0.017104227,-0.034208454,0.0061086523
-8.827422,1.70946,3.454833,-0.018325957,-0.058643065,-0.02565634
-8.798691,0.9935937,3.098097,-0.35308012,-0.12583824,-0.25778514
-8.793902,0.46208093,4.367024,-0.20891592,0.10140363,0.19181168
-8.908825,1.1971009,4.086902,-0.1282817,-0.073303826,0.030543262
-9.054871,1.4915876,2.8299465,0.37140608,0.037873644,0.009773844
-8.9519205,0.7086837,3.6990416,0.40439278,-0.0720821,-0.118507855
-8.832211,0.7326257,4.675876,-0.095294975,0.06352998,0.18081611
-8.939949,1.4628572,3.0238767,-0.3848451,-0.10629055,-0.095294975
-8.793902,1.2617443,3.0573955,0.36896262,0.0012217305,-0.058643065
-8.803479,0.19632454,4.7740383,-0.172264,-0.02443461,0.064751714
-8.779537,1.6017209,3.347094,0.19425514,0.05497787,0.073303826
-8.954314,1.8794483,1.970428,-0.23335053,-0.07086037,0.06963864
-8.92319,0.8619126,4.1299977,0.47036624,-0.07819075,0.064751714
-8.949526,2.0901382,2.8419175,-0.3494149,-0.06719518,-0.26511553
-8.851364,1.5586253,3.4261026,-0.267559,0.06719518,0.07452556
-8.611943,1.6831238,3.040636,0.17470746,-0.10751228,0.0
-8.966286,1.6065093,3.6463692,0.22479841,0.04153884,0.009773844
-8.884883,0.94331545,3.4715924,0.18692477,0.013439035,-0.09896017
-8.899248,0.39983168,4.6040497,-0.36163223,0.080634214,0.17959438
-9.0237465,1.7932571,3.1771057,-0.38362336,-0.096516706,-0.015882496
-8.911219,2.1452048,3.145981,0.34208453,-0.057421334,-0.1563815
-8.817844,1.5634137,3.1004913,-0.18570304,0.037873644,-0.02443461
-9.457097,-0.033518825,2.9281087,0.11484267,0.09896017,0.043982297
-9.02614,0.770933,2.6072857,-0.058643065,0.034208454,0.09162979
-9.107543,0.50278234,2.4612393,0.31398472,-0.10751228,-0.087964594
-8.99741,1.5777789,2.5378537,0.034208454,-0.064751714,-0.056199603
-8.995016,1.4101849,4.060566,0.081855945,0.096516706,0.05131268
-9.059659,1.5035586,2.255338,0.25411993,0.034208454,0.09040806
-8.89446,1.3958195,3.3758245,0.38973203,0.010995574,0.02321288
-9.021352,1.5777789,2.542642,0.043982297,0.032986723,0.07941248
-8.860941,1.0342951,3.265691,0.204029,-0.036651913,-0.02565634
-8.961497,2.147599,3.6535518,0.54244834,0.02565634,0.14538592
-8.848969,2.2098482,3.2369606,-0.15882497,0.02565634,-0.17470746
-8.8777,1.2186487,3.4763808,0.018325957,0.13316862,0.15882497
-9.200917,2.135628,2.1787236,-0.48624873,0.05497787,-0.0012217305
-8.937555,2.6264393,3.5170822,0.7098254,-0.0061086523,-0.018325957
-8.932767,1.8555063,2.9257145,-0.56321776,-0.089186326,-0.1881465
-8.942344,1.769315,2.7748797,-0.47158796,0.03176499,0.03176499
-9.112331,1.2378023,2.1906946,0.19547687,-0.0012217305,0.06841691
-9.107543,2.3918076,2.2936451,-0.002443461,0.04153884,0.05497787
-8.966286,0.7781156,3.1196449,0.043982297,-0.004886922,-0.042760566
-8.939949,1.9033904,3.3566709,0.28955013,0.015882496,0.05375614
-9.0716305,2.1811178,2.6503813,0.07574729,-0.034208454,-0.029321533
-9.093178,1.8579005,2.822764,-0.12583824,-0.05497787,-0.08552113
-9.006987,2.4468741,2.7030537,-0.24556783,0.013439035,0.017104227
-9.081207,1.5634137,2.6431987,-0.095294975,0.080634214,0.08552113
-8.939949,1.757344,2.9352913,0.0012217305,0.02687807,0.058643065
-9.021352,2.303222,2.0590134,0.02687807,-0.112399206,-0.14294247
-8.908825,1.70946,3.608062,-0.13194689,-0.034208454,0.02076942
-8.947132,1.745373,2.7102363,-0.047647487,0.07574729,0.081855945
-8.9040365,2.267309,2.6671407,0.02321288,-0.012217305,0.02076942
-9.006987,2.4109612,2.942474,0.35185838,-0.007330383,-0.11484267
-8.971074,2.2960393,2.741361,-0.13805555,0.118507855,0.028099801
-9.052477,0.79966336,2.2122424,-0.28344148,-0.02076942,0.012217305
-8.736442,1.5035586,3.4739866,0.21502456,-0.0842994,-0.04520403
-8.935161,1.4413095,3.4524388,-0.77946407,-0.103847094,-0.04886922
-8.992621,1.316811,3.6248214,-0.28099802,0.12705997,0.13561209
-8.925584,1.8579005,2.1140802,-0.36651915,-0.043982297,0.002443461
-9.033323,1.769315,2.7389667,0.09162979,-0.007330383,-0.073303826
-8.983045,0.9696517,3.4931402,-0.03176499,-0.0720821,-0.0036651916
-8.839393,1.8267759,3.0023289,-0.32498032,0.1441642,0.14660765
-9.217676,3.6272156,2.4468741,-0.25167647,0.004886922,0.05375614
-9.004593,1.4149733,2.3343468,0.15393804,0.030543262,0.047647487
-9.050082,4.2544966,2.7126305,-0.47403142,-0.29565877,-0.16982053
-8.901642,1.2354081,4.1635165,-0.04642576,-0.010995574,0.23701571
-8.485051,1.7621324,3.8043866,-0.22479841,-0.04153884,0.15515977
-8.26239,1.1300632,4.6232033,0.34208453,-0.28955013,0.112399206
-8.566454,3.3925838,5.509058,0.67073005,-0.35308012,-0.1160644
-7.5824366,2.1643584,3.86903,-0.5742133,0.087964594,0.035430185
-7.7308774,2.4779987,3.3758245,-0.14049901,0.07574729,0.13805555
-7.704541,1.2952632,4.865018,0.2687807,-0.02443461,-0.065973446
-8.947132,1.9009962,4.9296613,-0.02565634,-0.11484267,-0.2406809
-8.121132,0.22505496,5.116409,-0.37384954,0.065973446,0.056199603
-7.8745294,3.572149,4.0318356,0.5326745,0.037873644,0.030543262
-7.8745294,1.4389153,4.0677485,0.13683382,0.014660766,-0.009773844
-8.834604,2.9352913,4.644751,-0.22724187,0.02443461,-0.2321288
-8.401254,0.8283938,4.819528,0.10995574,0.09162979,0.0842994
-7.9631147,2.755726,3.6152446,-0.14294247,0.057421334,0.034208454
-8.269572,0.557849,4.6662993,-0.312763,-0.119729586,-0.119729586
-8.214506,1.3575124,5.33907,0.05497787,-0.18448131,-0.16126843
-8.406042,0.9768343,4.4077253,-0.8723156,-0.032986723,-0.04886922
-8.087613,2.2457612,3.217807,0.087964594,-0.04153884,0.030543262
-8.494628,0.8475474,4.8027687,0.14172074,0.021991149,-0.11362094
-8.133103,0.6727707,4.9320555,0.62796944,-0.057421334,0.16737708
-7.9487495,1.6065093,5.070919,0.036651913,-0.042760566,-0.12461651
-8.463503,-0.04070143,5.571307,-0.19547687,0.040317107,-0.10140363
-8.348581,1.13964,4.7907977,0.3200934,0.1685988,0.15149458
-8.257602,1.8219875,4.1276035,-0.31031954,-0.09407325,0.017104227
-7.9511437,1.2473791,5.133168,0.3115413,-0.009773844,-0.018325957
-8.564059,1.5945383,5.011064,0.10140363,-0.017104227,-0.080634214
-8.360553,1.1611878,4.6806645,-0.061086524,-0.032986723,-0.14049901
-8.298303,1.3431472,4.477157,-0.029321533,0.12583824,0.057421334
-8.157045,1.697489,4.357447,-0.40683624,-0.043982297,0.06352998
-8.59279,0.770933,4.5896845,0.3481932,-0.10873401,-0.0061086523
-8.3390045,2.4899697,4.4723687,0.2406809,-0.0012217305,-0.08674286
-8.137892,0.6727707,5.0158525,0.013439035,0.036651913,-0.037873644
-8.23366,1.4939818,4.3143516,0.77579886,-0.07452556,0.029321533
-8.303091,1.8387469,4.2161894,-0.25778514,-0.087964594,0.007330383
-8.9519205,2.087744,4.584896,-0.21380283,-0.09162979,-0.119729586
-7.541735,1.1707647,4.9176903,-0.25045475,0.14172074,0.21624629
-7.9511437,1.1468226,5.1116204,-0.03176499,-0.06841691,-0.02687807
-8.259995,1.6543933,4.8099513,-0.059864793,-0.015882496,0.032986723
-8.042124,1.4053963,4.285621,-0.4166101,0.02687807,0.019547688
-7.6135616,0.6943185,5.3127337,0.19303341,0.06719518,0.06963864
-8.710106,0.45489833,4.8722005,-0.04642576,-0.04153884,-0.07086037
-8.408437,1.9871874,4.039018,-0.30787608,-0.015882496,-0.065973446
-8.312668,1.7717092,3.9193082,-0.27366763,0.15149458,0.089186326
-8.180987,0.89782566,4.733337,-0.2724459,0.10140363,0.030543262
-8.094796,0.24899697,5.4683566,0.28344148,-0.09407325,0.20525073
-7.7811556,1.7166426,5.109226,-0.9260717,-0.23457226,-0.312763
-8.406042,0.830788,4.8602295,-0.1563815,0.17592919,0.22724187
-8.1402855,0.9911995,4.6351743,-0.09162979,-0.13927728,0.080634214
-7.560889,1.3335704,5.3701944,0.10995574,-0.12339478,0.036651913
-7.9870567,1.9416976,4.9655743,-0.38606682,-0.07086037,0.012217305
-7.2711906,1.3120226,6.0022635,-0.07086037,0.035430185,0.12339478
-7.3071036,0.5243302,5.386954,-0.52778757,-0.2846632,-0.017104227
-8.207323,0.20590134,5.6359506,0.036651913,-0.0842994,-0.08552113
-8.013393,1.7932571,4.4340615,0.05009095,0.19425514,0.17837265
-7.884106,0.8331822,5.9064956,-0.20525073,0.061086524,0.21746802
-7.4028716,1.0821792,5.461174,0.52778757,-0.1160644,0.0842994
-8.408437,2.348712,5.9064956,-0.0720821,-0.19792034,-0.111177474
-7.656657,1.0773908,4.27365,-0.8527679,0.032986723,0.040317107
-7.800309,0.48602295,4.6519337,-0.111177474,0.12461651,0.26389378
-7.666234,1.4676456,5.901707,0.28099802,-0.030543262,0.008552114
-8.255207,2.2457612,4.96318,-0.10140363,-0.002443461,-0.0720821
-7.323863,2.054225,5.183447,0.043982297,0.105068825,0.21991149
-7.704541,2.1499932,5.3941364,0.2846632,-0.09162979,0.09896017
-7.8266454,2.4468741,5.094861,0.04520403,-0.10140363,0.0036651916
-7.8146744,1.0749966,5.8203044,-0.15149458,0.017104227,-0.0036651916
-7.8529816,3.2273839,5.2145715,1.2156218,-0.007330383,0.028099801
-7.2951326,2.2864625,5.073313,-0.16126843,-0.02687807,-0.014660766
-7.513005,1.3623008,4.721366,0.15882497,-0.12950343,0.12339478
-7.8649526,1.553837,6.157887,0.344528,-0.10751228,-0.32498032
-7.285556,0.81163436,6.9383965,-0.08674286,0.17837265,0.22235495
-7.577648,2.1906946,5.1116204,-0.38606682,-0.10873401,-0.037873644
-7.359776,0.21308395,5.2385135,-0.41538838,-0.12583824,0.035430185
-7.8386164,2.0901382,5.5760956,0.53878313,-0.1160644,-0.06963864
-7.599196,0.50278234,6.9527617,-0.21868975,-0.012217305,-0.111177474
-7.261614,1.4389153,5.535394,0.44959682,0.032986723,0.22479841
-6.7588315,1.0414777,5.93762,-0.6609562,-0.3933972,-0.056199603
-7.204153,2.0398598,6.7229185,0.49235737,-0.20158553,-0.1441642
-6.7205243,0.2657564,7.872135,-0.07452556,-0.056199603,-0.19303341
-6.505046,1.0654198,5.571307,0.17837265,0.22479841,-0.10629055
-7.441179,1.436521,6.519411,0.16982053,0.28710666,0.09162979
-7.089231,1.4580688,4.8602295,-0.22968534,-0.10873401,0.09285152
-7.5848308,3.7349546,7.45315,0.4728097,-0.06352998,-0.2406809
-7.445967,1.6663644,5.657499,0.5729916,0.24923302,0.012217305
-7.357382,1.2378023,5.470751,-0.14294247,0.087964594,0.10873401
-7.1227503,1.3024458,6.409278,0.53878313,0.007330383,0.012217305
-7.97748,3.1914709,6.4619503,-0.15882497,-0.010995574,-0.07574729
-7.2185183,2.2768857,5.4779334,-0.040317107,0.20525073,0.02443461
-7.043741,1.9608512,5.3079453,0.12461651,0.119729586,0.0842994
-7.297527,1.8602947,5.638345,0.29565877,-0.04153884,0.039095376
-8.195353,2.3942018,5.985504,-0.87964594,-0.12583824,-0.17959438
-7.551312,1.5849615,5.6431336,-0.057421334,0.1441642,0.08552113
-6.7205243,2.3654714,5.475539,-1.0873401,-0.062308256,-0.02443461
-7.4387846,0.521936,6.363788,1.1081096,-0.08307768,-0.12339478
-7.630321,2.60968,4.9536033,-0.47036624,-0.056199603,-0.15515977
-7.2352777,1.1971009,5.1762643,-0.2602286,0.09285152,0.12095132
-7.359776,1.5682021,5.90889,-0.004886922,-0.039095376,0.0036651916
-7.216124,1.4556746,6.339846,0.38973203,-0.037873644,-0.028099801
-7.860164,1.7860745,5.781997,-0.31642818,-0.062308256,-0.10995574
-7.0221934,1.6687586,5.741296,-0.02321288,0.057421334,0.14172074
-7.5968018,1.520318,5.566519,0.7770206,0.056199603,-0.0061086523
-7.69257,1.3958195,5.683835,0.23701571,0.0,0.004886922
-7.8050976,1.2378023,5.9304376,-0.06719518,0.015882496,-0.042760566
-7.117962,1.982399,5.281609,0.13072516,0.030543262,0.04153884
-7.3765354,1.7908629,5.4899044,0.09162979,0.042760566,-0.028099801
-7.788338,1.4867992,5.518635,-0.1600467,-0.036651913,0.09896017
-7.479486,1.6017209,5.9280434,-0.3555236,-0.06719518,-0.15515977
-7.48188,0.81402856,6.6989765,-0.1282817,0.061086524,0.0
-7.350199,1.3479356,5.434838,0.080634214,-0.05131268,0.036651913
-7.3645644,1.3670892,5.8083334,-0.3323107,-0.07574729,-0.05375614
-7.40766,1.9177556,5.791574,0.13072516,-0.004886922,-0.061086524
-7.5680714,0.92176765,6.567295,0.096516706,0.013439035,-0.0720821
-7.4244194,1.0199299,6.1100025,0.1966986,0.081855945,0.05375614
-7.1395097,2.3343468,5.1930237,-0.012217305,-0.0061086523,0.061086524
-7.5441294,1.103727,5.628768,0.37873647,-0.02076942,-0.03176499
-7.8386164,1.1659763,5.753267,-0.02565634,0.035430185,-0.015882496
-7.0461354,1.3359646,5.6431336,-0.032986723,-0.057421334,-0.08307768
-7.7548194,1.4173675,6.1100025,0.039095376,0.1282817,0.040317107
-7.654263,0.90021986,5.530606,0.034208454,-0.013439035,0.087964594
-7.335834,1.9321208,6.1507044,0.042760566,-0.08552113,0.05131268
-7.1107793,1.7238252,5.66947,0.13805555,0.032986723,-0.105068825
-7.6015906,1.6089035,5.5042696,0.50946164,-0.032986723,0.07941248
-7.3430166,0.94570965,5.4061074,-0.6365216,-0.103847094,0.08674286
-7.9607205,2.2697031,6.5936313,0.89552844,0.07941248,-0.056199603
-8.001422,1.946486,4.6016555,0.43371433,0.09040806,0.16371189
-7.723695,3.25372,5.5617304,-0.047647487,0.02076942,0.03176499
-7.4028716,2.3942018,5.1930237,-1.3243558,-0.081855945,0.089186326
-7.565677,1.8004397,6.3350577,-0.10751228,-0.06963864,-0.20280726
-7.6614456,2.6001031,4.1826706,0.056199603,0.10262536,0.10995574
-7.5944076,2.9759927,5.619191,0.12705997,0.07574729,0.10140363
-8.149862,3.6224272,3.9671922,-0.21013765,-0.042760566,0.10140363
-7.603985,2.3702598,5.305551,-0.68294734,-0.034208454,0.09773844
-7.651869,3.0597897,6.181829,-0.9944886,0.17470746,-0.017104227
-7.4723034,3.430891,5.2983685,-0.86498517,-0.14905111,0.10873401
-7.5561004,2.4899697,5.683835,-0.02076942,0.030543262,-0.036651913
-7.8793178,3.454833,4.644751,-0.0061086523,0.15393804,-0.09896017
-7.7548194,2.4133554,5.1523223,0.13072516,-0.08552113,0.040317107
-7.967903,2.645593,4.6016555,-0.18936823,-0.05375614,0.10995574
-7.1083846,4.948815,6.0238113,0.41905355,0.039095376,-0.05375614
-7.4603324,1.508347,5.0613422,-0.99082345,-0.20647246,-0.09896017
-6.71813,0.51475334,7.7189064,-3.4330628,-0.12339478,-0.4728097
-8.250419,-4.72376,5.5162406,-0.65484756,0.0061086523,0.3200934
-7.0844426,-2.4947581,5.7508726,0.9957104,0.07819075,-0.002443461
-7.7332716,-2.8443117,4.2066126,0.5497787,0.15393804,0.0061086523
-7.941567,-1.0941502,5.521029,0.28955013,0.019547688,-0.16126843
-7.855376,-1.4460979,5.494693,0.080634214,0.089186326,-0.08552113
-7.8290396,-1.412579,4.879383,-0.49113566,0.095294975,-0.07086037
-7.8529816,-1.0390835,6.2512608,0.095294975,-0.1282817,0.095294975
-7.6015906,-0.90979666,5.48751,-0.51923543,0.07819075,0.09773844
-7.845799,-0.557849,5.3366756,0.6780604,0.1001819,-0.1441642
-8.027759,-0.41180268,5.391742,0.37018433,-0.07819075,-0.21135938
-8.5473,-1.5394717,4.5537715,0.1441642,0.14172074,0.17470746
-7.9224133,-0.78290397,4.829105,-0.028099801,0.04886922,0.030543262
-7.7069354,-0.16998832,6.0381765,-0.061086524,0.021991149,-0.056199603
-8.944737,-0.15083471,4.3023806,0.081855945,-0.10140363,-0.11362094
-7.7907324,-1.4628572,4.8841715,0.344528,-0.0012217305,0.095294975
-7.6470804,-0.7134721,5.104438,-0.047647487,0.02565634,0.08552113
-8.4108305,-0.5506664,4.3047748,-0.21135938,-0.118507855,-0.20525073
-8.171411,-2.6072857,5.33907,0.12583824,-0.05375614,-0.04520403
-7.9583263,-2.6168625,4.0438066,-0.25289822,-0.20769419,-0.12339478
-8.542512,-2.6240451,3.5170822,-0.1966986,-0.29077184,0.18203785
-8.02297,-2.3343468,5.377377,0.4972443,0.12583824,0.20280726
-7.422025,-1.532289,4.6830587,0.43982297,-0.05009095,0.040317107
-7.97748,-2.3127987,3.229778,0.32986724,0.2125811,-0.11484267
-7.6111674,-2.2026656,5.434838,0.16371189,0.16371189,-0.10751228
-8.896853,-0.8810662,4.1036615,0.19914207,0.002443461,-0.2125811
-7.9272017,-1.4030021,4.831499,0.312763,0.035430185,0.14782938
-7.7667904,-1.0103531,5.509058,0.31764993,-0.0842994,-0.111177474
-7.7811556,-0.59615624,5.2145715,0.7819075,0.017104227,-0.096516706
-8.556877,-1.2737153,4.865018,0.14782938,-0.103847094,0.017104227
-8.348581,-1.9752164,5.386954,0.012217305,0.089186326,-0.019547688
-7.4962454,-0.19871874,5.1523223,0.7831292,-0.081855945,0.057421334
-7.61835,-0.21308395,5.2648497,0.043982297,0.014660766,-0.10873401
-8.224083,-1.2401965,5.777209,-0.6963864,0.09040806,-0.062308256
-7.9391727,-0.7469909,4.8243165,-0.23579398,0.012217305,0.19058995
-7.7572136,-0.24899697,5.439626,-0.08674286,-0.018325957,-0.081855945
-8.573636,-0.46208093,4.817134,-0.04886922,-0.095294975,-0.11728613
-7.6829934,-0.7517793,5.961562,-0.39950588,0.062308256,0.065973446