0.82599956,2.3989902,9.952697,-0.15149458,-0.17592919,0.059864793
1.1444284,2.1092918,10.99178,0.14538592,-0.52412236,-0.31031954
4.0916905,1.1252748,8.061277,-3.1813862,-1.6823229,-0.040317107
7.16824,-3.7445314,4.7285485,-0.47158796,0.516792,-1.4391985
4.5920787,-4.55856,6.885724,0.829555,0.4007276,-0.75625116
5.3103395,-2.80361,7.4507556,1.5711454,0.24190263,-0.14294247
4.8123455,-3.8546648,7.5800424,0.7330383,0.16249016,-0.009773844
5.2504845,-1.3934253,8.360553,-1.0934488,0.13072516,0.09407325
4.783615,-2.7844565,7.369353,-1.6126842,0.3848451,0.14905111
3.58412,-2.5809495,6.6486983,-2.9431489,0.39584067,0.32742378
4.24492,-5.068525,8.413225,1.0030408,-0.018325957,-0.267559
4.074931,3.8786068,10.134656,3.7690387,-0.08674286,0.02321288
4.417302,0.2633622,9.263166,-3.7006216,0.43371433,-0.24556783
4.2066126,-1.163582,6.8881183,1.8057177,-0.24678956,-0.453262
4.7189717,-0.48123455,9.368511,2.637716,-0.2602286,-0.4801401
4.474763,3.7708676,7.764396,3.2803464,-0.23945917,-0.18325958
4.27365,0.035913024,8.307879,-4.0683627,0.31764993,0.012217305
3.7588966,-0.6440403,4.6112323,4.488638,0.36163223,0.86009824
4.4603977,0.770933,8.678981,1.8924606,-0.2125811,0.047647487
3.6248214,-0.28491,7.4004774,-6.179513,0.5644395,-0.21380283
4.3502645,-3.442862,5.767632,4.120897,-0.12705997,0.44104472
3.5434184,3.8618474,8.204929,2.5448647,-0.2724459,-0.06352998
3.3901896,-1.103727,9.370906,-4.935791,0.3005457,-0.36041048
4.596867,-4.211401,7.8793178,2.3432791,0.26633725,0.36651915
4.453215,5.473145,7.6710224,2.6450465,-0.204029,-0.3200934
2.9041667,-2.0446482,7.395689,-3.9999456,0.5815437,0.018325957
3.7421372,2.1092918,7.560889,4.741536,0.21991149,0.6010914
3.1651347,5.020641,8.082825,1.1691961,0.013439035,-0.05497787
2.7581203,-0.25139117,7.1131735,-5.8472023,0.13316862,-0.12461651
4.0533834,-2.3080103,5.523423,4.0549235,-0.33475417,0.22357668
3.1364043,5.5258174,7.8146744,2.9174924,-0.28099802,-0.103847094
2.3822308,0.8331822,8.595184,-5.870415,0.27122417,-0.2284636
2.9496565,-2.1763294,8.571242,3.3988543,0.3494149,0.5534439
3.3638535,6.4499793,7.1706343,4.206418,-0.376293,0.32742378
3.928885,7.45315,5.7484784,-0.15882497,-0.08552113,0.04520403
3.0430303,1.5825673,8.087613,-3.5662313,0.54733527,-0.04886922
2.813187,1.2665327,8.973468,-2.225993,0.29810223,-0.2406809
2.779668,-3.821146,9.437943,-1.505172,0.07819075,-0.06841691
2.5019407,0.58657944,9.090784,5.911954,-0.68294734,0.6914995
3.5865142,3.2034419,8.468291,-2.157576,0.04642576,-0.535118
3.0765493,-5.877765,8.8777,-3.8789942,0.2284636,-0.49846604
2.2290018,-2.7940333,10.82658,-1.8118263,0.2125811,-0.44348818
3.5482068,3.4763808,7.8888946,3.1532865,-0.30909783,0.05375614
2.4827871,1.448492,9.679757,-2.3945918,0.30176744,-0.31398472
2.9137435,-14.389153,6.1100025,-3.2131512,-0.32375857,-0.3005457
3.8259344,4.781221,7.8266454,2.1881194,-0.6291912,-0.24190263
3.6272156,3.4835634,6.540959,-3.2876768,0.45937067,-0.1282817
2.6264393,-1.520318,10.477027,-3.0579915,0.1881465,-0.095294975
3.301604,-0.36152446,8.47308,5.2998667,-0.18570304,0.29443705
3.4811692,5.104438,8.212111,-1.2266175,0.19914207,-0.25900686
3.1627405,-0.3184288,8.74123,-3.4391713,0.34208453,-0.35308012
2.9640217,-3.5697548,8.178593,2.3603833,0.07941248,0.5180137
3.5865142,4.4436383,7.3310456,1.5149459,-0.2968805,0.015882496
2.396596,2.0566192,9.198523,-2.2406538,0.28588495,-0.25534168
1.0510546,-9.203311,10.778696,-2.4495697,0.05375614,0.02443461
3.0693667,4.606444,7.8912888,3.935194,-0.7538077,0.267559
3.4644098,5.626374,6.169858,-3.2400293,0.037873644,-0.5021312
3.086126,-0.37588966,10.163386,-3.6957347,0.25778514,-0.32375857
2.554613,-3.1435869,8.025364,3.8826594,-0.06963864,0.6988298
3.8019924,5.793968,6.4427967,1.2180653,-0.1001819,-0.002443461
3.0813377,-0.19871874,8.78672,-4.2626176,0.28955013,-0.3567453
2.743755,-2.348712,9.009381,2.637716,0.14538592,0.8002335
3.193865,4.2640734,8.130709,4.3004913,-0.37018433,0.37140608
2.8443117,1.5370775,8.640674,-3.8777726,0.52778757,-0.18936823
4.187459,-1.6543933,7.3885064,3.0653217,-0.25900686,0.20158553
3.6152446,5.0900726,7.639898,3.7592647,-0.45081854,0.13072516
3.9073372,6.6654577,6.5241995,-0.89919364,0.056199603,-0.17470746
2.5450363,-0.6967127,10.465055,-3.9645154,0.28955013,-0.16126843
2.8179753,2.633622,11.987768,2.4507914,0.11728613,0.28221974
2.8682537,3.9624038,8.65025,-2.0793853,-0.03176499,-0.71959925
2.0494366,-1.6998832,8.676587,-5.0555205,0.50701815,-0.1001819
3.2393548,-1.6160861,7.536947,3.657861,0.37507126,0.5681047
2.9257145,5.681441,7.323863,1.6835446,-0.080634214,-0.07086037
1.6280571,0.7254431,10.82658,-4.874705,0.28588495,-0.12583824
2.7341783,-3.4476504,8.106767,-0.8417723,0.2443461,0.3286455
2.2098482,4.3167458,8.099585,4.0903535,-0.30176744,-0.04886922
2.554613,3.7541082,8.212111,-4.7977357,0.34697145,-0.20280726
2.9712043,0.021547815,7.381324,5.2302284,-0.03176499,0.7305948
2.372654,3.0502129,7.1873937,3.2876768,-0.15149458,0.07452556
3.4476504,-0.7661445,7.81228,-4.0097194,0.1685988,0.3933972
3.0214825,2.918532,10.989386,1.6627752,0.103847094,0.27366763
2.4349031,4.039018,8.183381,2.764776,-0.5742133,-0.27122417
2.834735,-1.1899183,9.888053,-3.5515707,0.28588495,-0.11484267
2.9161377,-2.2936451,9.109938,1.5503759,0.09162979,0.2968805
3.1627405,3.9312792,8.037335,2.5216517,-0.37751472,0.010995574
3.169923,0.06464344,8.793902,-2.2540927,0.09896017,-0.03176499
3.1364043,-3.2728736,7.6351094,2.7269025,-0.18692477,0.32253686
4.1611223,0.8690952,7.065289,1.8423696,-0.50579643,-0.105068825
4.4364557,3.0382419,7.1107793,-2.9455922,0.33353242,-0.06841691
3.323152,-2.9831753,7.9152308,-4.3493605,0.23823744,-0.22357668
4.477157,0.17238252,6.8043213,4.3090434,-0.70249504,0.20158553
4.5322237,5.142745,7.201759,-0.75869465,0.14660765,-0.1160644
3.8881836,-5.4539914,9.033323,-3.554014,0.10873401,-0.02443461
3.8881836,-1.3575124,8.552089,4.102571,0.04886922,0.3371976
4.1539397,3.2489316,7.2831616,0.2968805,-0.089186326,0.112399206
3.7804444,-3.4237084,9.131485,-3.716504,-0.23090707,-0.047647487
3.394978,-2.657564,10.077195,2.7525587,-0.1685988,0.74281216
3.7924154,2.3942018,7.979874,1.0067059,-0.19303341,-0.10140363
3.2393548,-0.61530983,7.33344,-4.732984,0.72692966,0.0036651916
3.181894,-3.502717,9.749189,1.8325957,0.20280726,0.5448918
3.4644098,2.9735985,8.7053175,0.54244834,-0.20525073,-0.0061086523
3.1555579,-0.18674773,9.880871,-2.7256808,0.27000242,0.039095376
3.6367924,-3.6966474,8.121132,2.2235496,-0.002443461,0.79901177
3.7948096,2.5187001,8.9040365,3.7836993,-0.41783184,0.111177474
3.3877954,0.5770026,7.431602,-0.8332202,0.33353242,0.17837265
2.1571758,-6.363788,8.611943,-2.1771238,-0.35918877,-0.08307768
3.1196449,-1.151611,9.011775,3.535688,-0.17592919,0.2406809
3.0454245,4.1491513,9.263166,0.25289822,-0.18448131,-0.089186326
2.7724855,1.0175357,6.706159,-6.020688,0.2003638,-0.05375614
3.9480386,-3.1268275,7.6590514,0.8038987,-0.4605924,-0.39095375
5.9759274,-5.693412,12.389994,0.31887165,-1.2779301,-0.66828656
7.4148426,3.976769,6.244078,1.6371188,-1.813048,-0.6743952
8.123527,1.673547,5.2169657,0.8735373,-0.5681047,-0.0720821
7.8146744,-0.011971008,5.686229,1.4147639,-0.33964106,0.38973203
9.895236,-0.10534488,5.403713,-1.8545868,0.2687807,-0.095294975
8.307879,0.35913026,5.2409077,0.68783426,0.05497787,0.16493362
8.513782,0.05267244,3.4141316,2.2809708,-0.3481932,0.18570304
8.106767,-1.9153614,5.0038815,-2.579073,0.204029,0.087964594
8.549694,0.019153614,6.196194,-1.5308284,-0.035430185,-0.37384954
8.444349,0.055066638,3.490746,2.9174924,-0.13439035,0.2003638
9.315839,-1.8339585,4.259285,-1.0384709,0.28221974,0.24923302
8.791509,2.183512,5.094861,-3.5393531,0.032986723,-0.14294247
8.576031,-1.4341269,4.1706996,2.2003367,-0.32620203,0.14172074
6.7085533,13.958196,4.146757,-0.54733527,0.28344148,-0.32742378
9.536105,0.7110779,4.5537715,-3.4159584,0.41172317,-0.59131753
9.0716305,-1.6950948,3.289633,2.6108382,-0.32620203,0.26145032
9.7084875,-0.21068975,1.3599066,0.86009824,-0.06352998,0.1001819
9.991004,0.30885202,3.205836,-4.3725734,0.30787608,-0.52412236
9.414001,-0.6943185,2.7246015,3.2217033,-0.33841935,0.18325958
9.105149,0.40940848,0.9672575,1.4880677,-0.019547688,-0.06963864
9.847352,-0.21068975,2.3080103,-1.4697418,0.204029,0.16371189
9.306262,-1.5442601,3.7660792,0.18448131,-0.2565634,0.10873401
8.779537,-1.2880806,2.2409728,2.5607471,-0.27488935,0.17837265
9.698911,0.35673606,1.7980455,-1.9352211,0.3555236,-0.20891592
9.287108,-3.0262709,3.9217024,-1.4013249,-0.15393804,-0.036651913
9.028535,1.2785037,2.7341783,2.6816983,-0.27855456,0.14905111
9.935937,1.0510546,2.2697031,-0.82833326,0.22113322,0.042760566
9.239224,-0.8619126,5.1379566,0.20769419,-0.019547688,0.15271631
8.825027,-2.681506,3.4883518,1.455081,-0.047647487,-0.15393804
10.556035,-0.89543146,2.858677,-0.95294976,0.40317106,0.04886922
9.449914,-1.5514427,3.7660792,1.6835446,-0.3359759,0.03176499
7.6734166,0.8379706,2.896984,0.893085,0.16982053,0.15271631
9.859323,-2.1643584,4.1946416,-1.9230038,0.20769419,-0.12217305
8.327033,-0.50278234,3.7229836,1.4514158,-0.04153884,-0.24923302
8.746018,-2.111686,3.4284968,-1.5125023,0.32620203,0.2968805
9.3421755,-1.508347,4.84347,0.089186326,-0.05131268,-0.25411993
7.8793178,-2.4301147,5.032612,-0.032986723,-0.1282817,-0.18203785
9.782708,-0.9888053,2.5929205,-0.47403142,-0.35063666,0.21624629
10.0341,-0.41180268,3.9839516,-0.23579398,0.036651913,-0.24801129
7.9104424,-2.1332338,4.4340615,-0.028099801,-0.111177474,-0.09285152
9.888053,-1.2018893,3.8881836,0.38240165,0.05497787,0.4605924
10.13705,-0.5626374,3.2872388,0.26267207,0.043982297,-0.10629055
8.034941,0.2681506,4.9559975,0.2321288,-0.040317107,-0.29443705
7.252037,-5.825093,6.1411276,-0.9114109,0.40683624,0.2968805
9.346964,-1.103727,4.134786,0.019547688,0.15760323,0.09162979
7.7428484,-0.59136784,5.0278234,0.4007276,-0.16126843,-0.14294247
7.2592196,-3.1842883,5.853823,-0.34574974,0.24312437,0.34574974
9.502586,0.16519992,5.511452,1.1520919,-0.002443461,0.13439035
9.363723,-0.82599956,4.867412,1.391551,0.21013765,0.5009095
8.6334915,-0.12449849,3.6750996,-0.41050145,-0.30176744,0.34697145
8.195353,2.4516625,5.3701944,0.91874135,0.66828656,-0.5326745
7.7308774,0.6727707,5.973533,0.75502944,0.22113322,0.28955013
6.787562,2.72939,3.5218706,-0.26633725,0.080634214,0.3933972
8.47308,0.24181437,6.4619503,-0.52412236,0.48624873,0.09773844
6.885724,-1.4628572,6.567295,-0.41905355,0.41905355,-0.1441642
6.9360023,0.12449849,6.339846,1.5088371,-0.47769663,0.42149702
6.540959,-2.7629087,7.055712,-2.6816983,-0.118507855,0.10995574
7.6351094,-0.320823,8.176199,-1.1582005,0.17348573,-0.453262
8.23366,-0.521936,5.3845596,1.6151277,-0.38362336,0.04886922
6.6846113,-4.0054994,8.724471,-2.629164,-0.5766568,0.13072516
8.635885,0.7062895,6.0860605,-0.6206391,-0.037873644,-0.12705997
7.1275387,-0.6584055,4.620809,2.2883012,-0.23457226,0.12095132
6.811504,-2.0446482,6.265626,-2.6108382,-0.1282817,0.17104226
7.85777,-0.7062895,5.5282116,-1.1435398,-0.056199603,-0.48991394
8.377312,-2.3535004,4.9823337,2.043955,-0.39584067,0.18448131
8.815451,-1.7980455,3.7253778,-1.6346754,-0.19792034,0.20525073
8.578424,0.46447513,6.667852,-1.505172,0.4202753,-0.23823744
8.47308,-2.0374656,4.3526587,1.4086553,-0.056199603,-0.1001819
7.821857,-2.480393,3.620033,-1.7666223,-0.17959438,0.38728857
8.35337,-2.1930888,5.45878,-0.30298916,-0.11728613,0.03176499
8.288726,-2.5737667,4.5801077,1.518611,-0.36163223,0.103847094
8.803479,-0.6631939,3.809175,-1.17897,0.15515977,0.26633725
8.678981,-1.7549498,4.3526587,-0.88208944,0.035430185,-0.064751714
9.275137,-2.5210943,1.5753847,1.5858061,-0.18936823,-0.23823744
6.8569937,-7.5920134,8.844181,-4.0549235,0.4373795,0.50946164
8.611943,-0.61052144,6.811504,-0.23945917,0.5448918,-0.3408628
7.819463,-2.8993783,5.035006,0.72692966,0.5021312,-0.028099801
6.2608376,-0.23702596,8.487445,0.50335294,0.23090707,0.56077427
9.603143,-0.7230489,6.897695,0.65484756,1.5418239,-0.3921755
5.473145,-0.15562311,6.4260373,-0.8735373,1.4782939,-0.21991149
3.6894648,0.08140286,7.8769236,-0.9419542,0.91874135,-0.042760566
3.3375173,-2.4756045,7.347805,-1.1301007,0.3640757,0.32620203
2.0638018,-3.5673606,11.2312,-2.0720549,0.09285152,0.31398472
2.4827871,-4.2305546,10.3214035,1.8032742,0.0,0.13194689
2.4253263,-1.271321,8.841787,0.27122417,0.08307768,0.14294247
1.9560628,1.934515,10.907983,0.9957104,-0.18325958,0.02443461
2.3391352,4.2880154,10.409989,-1.2681563,-0.064751714,-0.16249016
2.7629087,0.8810662,7.2927384,-3.8020253,0.06841691,0.05497787
2.8275523,-3.3039982,7.551312,1.3109168,0.23090707,0.09285152
3.0262709,5.023035,8.358158,3.0567696,-0.028099801,-0.17959438
2.8802247,-0.28491,6.009446,-4.9919906,0.002443461,0.2761111
2.468422,-5.011064,9.622296,-2.886949,0.26511553,0.26145032
3.0142999,-3.8187518,9.363723,2.764776,0.052534413,-0.28710666
2.89459,4.8338933,10.18254,1.9620992,-0.3286455,-0.15271631
3.751714,5.5042696,8.623915,-2.4569001,-0.08307768,-1.6151277
2.6312277,5.8466406,6.7085533,1.0262536,0.50823987,0.8063421
4.1611223,-3.7900212,9.394848,-1.4636332,0.47403142,-0.057421334
1.5682021,-7.371747,8.3629465,-1.6395624,0.20525073,0.23823744
1.4820108,-5.6670756,7.7428484,0.039095376,0.20769419,0.112399206
2.0350714,-5.849035,6.3661823,0.32253686,-0.010995574,0.0036651916
1.7357962,-6.9024835,6.885724,1.1166617,-0.13683382,-0.043982297
2.5809495,-4.831499,7.1826053,0.18692477,-0.119729586,-0.028099801
2.0207062,-7.0605006,7.819463,-0.43860126,0.019547688,-0.02443461
2.801216,-6.081272,7.714118,-0.10995574,-0.18692477,-1.2034045
3.4524388,-5.171476,8.348581,1.2400564,-0.10629055,-0.4166101
4.570531,-0.5626374,6.634333,-1.0726794,0.32986724,-0.45204028
3.7541082,-3.442862,9.114726,-1.0128145,0.052534413,-0.059864793
2.8874073,0.22266077,9.701305,0.059864793,-0.081855945,-0.1881465
3.86903,1.1587936,9.215282,-1.6762142,-0.030543262,-0.07086037
4.486734,-3.3901896,6.588843,-4.238183,0.267559,-0.087964594
4.2544966,-5.8586116,4.697424,2.9883528,0.07819075,0.23457226
3.3542767,1.0079589,8.001422,1.9999728,-0.036651913,-0.50701815
5.0900726,-3.2513258,8.7292595,-2.1978931,0.039095376,-0.21013765
4.084508,-4.7979803,7.029376,-3.1031954,0.2321288,-0.17348573
3.833117,-5.9783216,6.907272,1.8777997,-0.111177474,-0.33841935
3.5936968,-3.679888,9.172187,-0.7501425,-0.4202753,0.49235737
4.357447,-5.681441,7.1826053,-1.9645426,0.08552113,-0.09285152
3.7349546,-6.042965,7.00304,0.9786061,0.16493362,0.18936823
5.4659624,-3.3686419,6.706159,0.5705481,-1.1838568,-0.74281216
5.485116,-4.7620673,9.433155,0.15393804,-0.38728857,-0.19058995
6.9288197,-1.472434,8.078036,3.5051448,-1.0555751,0.44348818
8.161834,2.693477,4.235343,1.2449434,-0.593761,0.5021312
7.929596,3.0669725,5.0134583,-6.2528167,0.59131753,-0.2687807
7.979874,-3.3734303,2.621651,-3.9180896,0.75869465,0.35063666
5.523423,-8.00621,2.6671407,-3.5772269,0.6768387,0.79045963
5.118803,-7.9343843,1.8914193,-1.0103711,0.50701815,-0.062308256
5.837064,-7.493851,2.006341,4.2736135,0.073303826,-0.2919936
4.72376,-10.340557,7.431602,-5.900958,0.36041048,-0.20158553
6.5122285,-10.58716,2.4995465,-5.679825,0.17470746,0.20158553
6.337452,-7.1490865,-1.5131354,2.5558603,0.004886922,-0.0842994
5.542577,-4.072537,5.4300494,5.4232616,0.058643065,0.17470746
7.3765354,-6.38773,1.553837,-5.4318137,-0.04520403,-0.004886922
6.3326635,-9.107543,-0.2801216,1.3158038,-0.1282817,0.18692477
5.542577,-6.160281,4.8745947,3.2400293,0.14660765,-0.059864793
6.4739213,-3.9097314,5.93762,-1.6297885,-0.15271631,-0.04642576
5.410896,-8.48984,2.552219,-0.9309586,-0.18448131,0.29810223
5.4563856,-5.3007627,5.1379566,3.1471777,0.32375857,-0.12095132
6.835446,-3.9264908,5.779603,-1.6016886,-0.20525073,-0.22357668
5.935226,-6.172252,1.4700398,-2.510656,-0.19914207,0.0036651916
4.9943047,-10.309433,0.60094464,-0.08307768,0.02076942,-0.02076942
6.066907,-7.2568254,3.916914,3.5210273,0.23945917,-0.14049901
7.433996,-4.015076,4.060566,-0.46914452,-0.3494149,-0.2773328
6.411672,-9.983821,-0.18914193,-3.1202996,-0.17470746,0.09407325
5.9448028,-7.386112,1.7046716,4.1245623,0.112399206,-0.34697145
5.9926867,-7.9942393,5.0757074,-1.4465289,-0.21502456,-0.31642818
5.48751,-8.544906,1.8459295,-2.443461,-0.09773844,0.21868975
6.399701,-8.1163435,0.45729253,3.8179078,0.17959438,-0.14172074
5.0900726,2.5833437,6.775591,6.455624,-0.4373795,0.7464773
5.7867856,-7.4866686,4.355053,-5.748242,0.2406809,-0.10262536
6.1507044,-8.02297,1.0773908,2.905275,-0.1160644,0.2687807
4.7500963,-2.942474,6.8210807,3.6138787,0.056199603,0.19547687
5.449203,-3.8833952,6.078878,-2.2736404,0.08307768,-0.09285152
4.853047,-8.963891,3.7014358,-1.1081096,0.035430185,0.31887165
3.430891,-5.41329,5.861006,4.4935246,0.15760323,0.1600467
3.3997664,-2.4277205,9.002198,-0.9114109,-0.14660765,-0.25289822
4.072537,-9.363723,3.8474822,0.98715824,0.0,0.38728857
2.7988217,-6.5385647,6.591237,3.200934,0.3200934,0.15027285
3.2632968,-1.3359646,5.5737014,0.97127575,-0.39950588,-0.034208454
3.2345665,-10.007763,3.643975,-2.4727826,-0.35430184,0.06719518
2.6120741,-11.269507,3.2968156,-0.42271876,-0.0061086523,0.0061086523
2.2218192,-1.7477672,8.046912,6.721961,-0.039095376,0.29810223
3.4835634,-2.0374656,7.967903,-1.7018706,-0.26633725,-0.41538838
2.5785553,-10.97502,4.987122,-0.20769419,-0.5180137,-0.095294975
