0.82599956,2.3989902,9.952697,-0.15149458,-0.17592919,0.059864793
2.779668,-5.497087,5.9639564,4.0292673,-0.017104227,-0.061086524
4.0198646,-1.1085154,8.623915,-0.15149458,-0.23823744,-0.47769663
5.3342814,-11.164163,2.1045034,-3.6871827,-0.04520403,-1.1997393
6.931214,-7.2544312,-0.079008654,-2.8612928,0.64996064,-0.5729916
5.57849,-10.900801,-0.9648633,-0.88697636,-0.036651913,0.51923543
5.7269306,-6.4523735,-0.32561144,5.209459,-1.1007792,-0.1966986
7.4028716,-1.8507179,5.434838,4.8246136,-0.54733527,0.019547688
6.155493,0.8355764,8.844181,-1.2180653,0.204029,-0.25289822
6.495469,3.3423057,8.930372,-1.3084733,-0.54611355,-0.03176499
6.9024835,-3.8714242,3.4739866,-4.1734314,0.43249258,0.21013765
7.73806,-3.2992098,4.7668557,0.16493362,0.007330383,0.040317107
6.8330517,-2.669535,7.6734166,2.1771238,0.13439035,-0.07086037
8.070854,-0.6967127,6.76362,-2.080607,-0.09407325,-0.043982297
6.6510925,-10.577583,3.3446999,-3.5381315,0.5534439,0.24801129
6.4044895,-5.841852,3.8546648,2.1954496,-0.5412266,-0.2125811
5.889736,-1.3359646,9.136273,-0.45570546,-0.25534168,-0.1881465
6.447585,-2.27928,4.1395745,-4.246735,0.20158553,0.30176744
6.009446,-7.800309,4.819528,1.8545868,-0.09773844,0.08307768
5.758055,1.6759412,9.986216,1.1313224,-0.09162979,-0.23945917
6.8330517,-4.1252093,4.560954,-5.1532593,0.51068336,0.34697145
6.0238113,-7.357382,5.470751,1.6420058,0.047647487,0.25778514
6.4044895,-1.5586253,7.038953,2.9211576,-0.040317107,-0.16615535
7.529764,-1.922544,5.080496,-3.630983,-0.23701571,-0.15515977
6.5696893,-3.9839516,4.1683054,3.1117475,-0.112399206,-0.24801129
7.800309,-3.8426938,4.283227,3.0665436,-0.17959438,-0.04642576
7.0102224,2.1092918,5.6000376,-2.637716,-0.38973203,-0.10629055
6.1411276,-10.429143,0.79008657,-4.482529,0.20647246,0.15882497
6.670246,-5.746084,4.048595,2.515543,-0.3885103,0.09040806
6.0477533,-1.2737153,8.872911,0.3885103,-0.4569272,-0.34574974
7.007828,-4.879383,4.3119574,-2.4947736,0.42638394,0.15515977
7.2089415,-3.8857894,5.6215854,2.2321017,-0.08307768,0.16737708
8.039729,-4.7381253,3.9145198,-0.48258355,-0.70371675,-0.8344419
9.600749,-2.837129,1.9800048,-2.3066273,-0.7696902,-0.48502702
8.104373,-5.7867856,4.3598413,-2.8258626,0.23823744,0.061086524
8.312668,-4.8386817,3.2273839,2.1905627,-0.43493605,0.12217305
8.394072,-0.41180268,4.357447,-1.4269812,-0.24801129,-0.35063666
8.513782,-3.7541082,1.6328455,-2.6279423,0.4447099,0.10751228
8.9040365,-4.122815,3.1268275,1.4721853,0.036651913,0.24190263
9.548077,-3.2632968,3.799598,1.4831808,0.18570304,-0.09773844
9.825804,-3.323152,3.739743,1.0604621,0.3921755,0.10995574
7.089231,0.37349546,4.0342298,1.047023,0.18692477,0.25900686
7.8865004,-2.0350714,5.1906295,-0.6450737,0.46792278,-0.17104226
6.8067155,1.9129672,8.123527,-0.54244834,0.035430185,0.06841691
7.9702973,-0.33518824,6.8162923,0.30176744,-0.06841691,-0.12339478
8.291121,-3.107674,3.8786068,0.09040806,0.29565877,0.3042109
6.579266,-1.661576,6.7564373,-0.26389378,0.21624629,-0.3652974
8.161834,-2.4636335,5.884948,0.19058995,-0.43860126,0.20158553
7.3166804,-1.9680338,4.8506527,0.44593164,-0.21502456,0.56199604
7.177817,-0.29927522,5.729325,-0.23823744,0.37873647,-0.5143485
7.7189064,-1.8148049,6.289568,0.9272934,-0.28344148,0.53023106
7.395689,-2.171541,6.2871737,0.16126843,-0.10873401,0.43004912
6.799533,1.1587936,5.7365074,-0.6047566,0.47647488,-0.58276546
7.7213006,-1.1851299,5.3127337,0.68783426,-0.31520647,0.18325958
6.576872,1.2354081,5.7365074,-0.4813618,-0.047647487,0.60231316
6.9743094,0.89782566,6.8043213,-0.37751472,0.20647246,-0.54367006
5.2720323,0.91697925,6.519411,0.48747048,-0.02076942,0.71593404
6.6534867,0.79966336,6.5026517,0.29932398,-0.14538592,0.4886922
6.727707,-0.320823,7.807492,-1.6676621,0.2321288,-0.172264
7.4124484,-5.638345,6.2584434,-2.4825563,0.40317106,0.62796944
6.471527,-6.8569937,3.6774938,0.24678956,0.7648033,0.12705997
5.6239796,-3.0238767,5.4204726,2.1087067,-0.07941248,-0.21135938
6.3230867,-1.2401965,7.764396,2.6254988,-0.45814893,0.021991149
6.3206925,1.1061212,7.228095,-1.5601498,0.13072516,-0.19058995
6.2009826,-0.62009823,7.8793178,1.0812315,0.3811799,0.05497787
6.114791,0.8523358,8.147469,3.0494392,-0.5693264,0.27488935
7.6135616,4.249708,4.8865657,0.45570546,0.13805555,0.2602286
5.6982,0.9720459,7.9846625,-4.819727,0.64873886,-0.72692966
5.4659624,-0.4309563,8.303091,4.4006734,-0.05131268,0.48624873
6.3901243,3.028665,5.997475,2.960253,-0.8002335,0.3213151
7.079654,3.3279405,5.509058,-1.5430456,-0.02321288,-0.70616025
5.731719,-1.1731589,8.027759,-1.1985176,0.036651913,-0.04520403
6.7971387,1.6304513,5.1906295,3.8899899,-0.7635816,0.5009095
7.517793,-0.04070143,7.955932,-3.0360003,-0.02321288,-0.6267477
6.5720835,-3.7732618,6.658275,-4.8099527,0.72326446,-0.13194689
8.085219,-4.2784386,8.439561,3.7140608,-0.6365216,1.0714576
5.995081,7.16824,5.1762643,1.4220943,-0.112399206,0.4288274
6.658275,6.2584434,6.423643,-6.594901,0.4361578,-1.0164797
6.43322,-2.645593,6.0238113,-1.378112,0.5143485,-0.23579398
6.3087215,2.3295584,5.8346696,5.321858,-0.77091193,0.39095375
6.933608,1.1492168,7.6470804,-0.39950588,0.57787853,0.10995574
6.3589997,0.06464344,5.6910176,-2.3322835,0.689056,-0.16615535
6.7708025,-2.5019407,8.497022,1.3231341,0.061086524,0.37995818
4.5154643,4.31914,8.355764,-0.41416663,-0.12583824,-0.040317107
6.3829417,0.8499416,7.6470804,-4.350582,0.7147123,-0.44348818
6.7253127,-1.5562311,9.01417,2.3774874,0.20891592,0.57543504
5.707777,5.0038815,7.0940194,-0.5180137,0.16126843,-0.008552114
5.853823,-0.8595184,8.283937,-4.0084977,0.50335294,-0.31642818
5.638345,-3.904943,6.943185,2.5595255,-0.008552114,0.2773328
5.695806,3.8666358,4.9775453,3.585779,-0.6133087,0.4007276
6.7923503,4.3358994,4.7070007,-2.3261747,-0.60231316,-0.6365216
6.6271505,-3.074155,5.5497594,-4.6266932,0.0842994,0.05375614
6.1219735,-5.2480903,8.437167,3.5075881,0.02076942,0.3286455
5.523423,4.3047748,7.599196,1.7763962,-0.13316862,0.4447099
6.8881183,3.7134068,5.6335564,-4.78674,0.065973446,-0.8063421
5.9759274,-1.8938135,7.1754227,-0.8417723,-0.7855727,0.10629055
7.21373,-0.90021986,5.899313,0.061086524,-0.7806858,0.056199603
8.355764,-3.040636,5.2983685,-0.3359759,0.48258355,-0.36163223
6.5744777,1.2976574,6.6870055,0.3555236,0.08552113,-0.1441642
7.603985,0.30406362,5.595249,0.37873647,-0.66339964,0.02565634
7.8050976,-4.4005427,6.279991,-1.3927728,0.6206391,-0.17348573
6.208165,-2.7222073,7.4627266,1.5173893,-0.017104227,-0.21013765
9.212888,-3.0502129,4.220978,-1.627345,0.10751228,-0.029321533
8.123527,-0.7422025,2.8443117,3.6737435,0.50579643,0.119729586
7.043741,-2.0829554,6.658275,-0.6914995,-0.034208454,-0.06352998
7.369353,-1.6927006,3.8905778,-0.019547688,0.007330383,0.09162979
8.429984,-4.1252093,4.4484267,-1.9425515,0.013439035,-0.061086524
7.785944,-7.8912888,3.3901896,-0.37751472,0.065973446,-0.13194689
8.695741,-2.885013,3.98874,2.5240953,0.004886922,-0.40561453
6.6870055,-0.7062895,6.7468605,2.0769417,-0.49113566,-0.059864793
8.336611,0.009576807,5.731719,-0.3640757,-0.04642576,-0.05497787
7.467515,-0.33997664,5.877765,0.93828905,-0.16371189,-0.13194689
8.597578,0.5506664,6.945579,-1.1410962,-0.33475417,0.052534413
8.293514,-6.83784,3.064578,0.0720821,0.40683624,0.17104226
8.109161,-1.8435353,5.097255,2.0402899,-0.3555236,-0.08307768
8.932767,2.0757728,3.526659,0.44959682,-0.7819075,-0.23090707
8.032547,-4.1252093,3.083732,-0.73548174,0.267559,0.5546656
8.250419,-1.9919758,5.0038815,2.605951,-0.0036651916,-0.344528
7.383718,-0.7062895,6.7923503,0.68294734,-0.20891592,-0.3005457
9.208099,2.6192567,2.2218192,-1.1276573,-0.20769419,0.54000485
8.719683,-2.468422,3.478775,0.15027285,0.3323107,-0.19547687
8.075643,1.5466543,4.606444,3.3279939,0.05375614,0.058643065
8.240842,0.8451532,6.045359,-0.45448375,-0.17348573,0.04886922
10.16578,-2.719813,3.2225955,-1.396438,0.29810223,0.5497787
7.3430166,-0.60333884,4.9536033,1.9877555,0.36163223,-0.13683382
8.291121,1.496376,6.421249,0.009773844,-0.09040806,0.172264
8.963891,-2.0973208,4.1012673,-1.0054842,0.2968805,0.61453044
7.5968018,-2.6120741,5.3725886,1.0824533,0.42760566,-0.12217305
7.252037,-0.1436521,7.3909006,2.1453588,0.004886922,0.019547688
7.9032598,-0.7517793,4.331111,-4.5704937,-0.0842994,0.15515977
8.779537,-4.201824,4.074931,-0.11484267,0.17348573,-0.16982053
6.8162923,0.23463176,6.600814,1.9474384,0.21502456,-0.28955013
7.9942393,-2.5450363,4.039018,-3.1618385,-0.13561209,0.09040806
8.465898,-3.205836,4.271256,-0.14782938,0.36896262,-0.28099802
6.873753,0.5722142,7.8410106,5.3548446,-0.3359759,0.31031954
7.872135,2.633622,5.4300494,-4.5851545,-0.50701815,-0.10995574
8.209718,-5.4659624,3.3997664,-0.4801401,0.014660766,0.50946164
7.860164,1.4700398,4.972757,3.7409387,0.02076942,0.028099801
8.274361,0.0047884034,5.8107276,-1.3610078,-0.41538838,0.267559
8.604761,-3.4284968,3.8857894,-0.74036866,-0.16615535,0.40194935
7.759608,-2.0614076,5.925649,1.3439035,-0.1160644,-0.06963864
8.183381,-0.5530606,6.2728086,1.5247196,-0.36896262,0.007330383
8.880095,-3.643975,2.6144683,-1.382999,-0.028099801,0.4007276
8.664616,-3.6056678,3.466804,0.3933972,-0.07819075,0.010995574
6.9838862,-0.8379706,7.141904,-1.4049901,-0.0036651916,-0.039095376
10.077195,-4.2664676,0.7302315,-2.5289822,-0.16126843,0.38728857
8.082825,-3.6511576,4.122815,0.36774087,0.51068336,-0.16493362
8.372523,-3.3327289,3.8379054,-0.4129449,0.03176499,-0.11484267
9.591172,-1.3551182,0.5291186,-1.4941764,-0.6743952,0.22479841
8.058883,-3.1244333,4.189853,-0.43127087,0.172264,-0.17348573
8.367735,-1.2473791,6.0836663,0.6939429,0.13805555,-0.42149702
8.805874,-2.456451,4.5537715,-0.21991149,0.02565634,0.9602802
8.822633,-7.73806,5.8634,-0.8038987,1.6224581,1.1166617
3.7373488,-5.7389016,4.3406878,-1.1068878,1.1484267,1.4172074
2.3056161,-4.0054994,5.865794,2.824641,0.06719518,0.77824235
3.2920272,-8.671799,4.9176903,1.8985692,-0.19303341,-0.061086524
3.751714,-4.355053,8.159439,-0.75747293,-0.2565634,0.33841935
2.9137435,-3.2824504,6.349423,1.2730432,-0.118507855,-0.05131268
2.801216,-6.5218053,6.55293,-0.5571091,-0.30787608,0.021991149
3.9336734,-6.6486983,6.4499793,0.013439035,0.10262536,-0.02565634
3.2249897,-7.2711906,6.291962,0.12950343,-0.25778514,0.13561209
3.217807,-8.585608,8.453926,0.6597345,0.11484267,0.07819075
3.1986535,1.0462662,8.6095495,2.6169467,-0.010995574,-0.09285152
3.2273839,-2.4516625,8.336611,-0.73792523,0.10995574,-0.22602014
3.004723,-5.2289367,8.597578,-1.0348058,0.034208454,-0.06963864
3.301604,-3.7445314,7.6255326,1.7910569,0.030543262,0.13805555
2.918532,-2.6312277,9.006987,6.5790186,-0.26633725,0.5522222
4.187459,6.5218053,8.054094,-2.7085764,0.0720821,-0.32620203
3.229778,-0.45729253,7.410054,-0.036651913,0.10140363,0.08674286
2.8898015,-2.3391352,9.241618,3.1581733,-0.23945917,0.172264
3.5122938,-0.7062895,8.858546,-2.411696,-0.267559,0.0061086523
3.8833952,-1.7621324,8.520964,-0.61819565,0.172264,-0.3848451
3.667917,-4.3742065,9.052477,0.79534656,-0.17837265,0.08307768
4.5920787,3.4476504,7.323863,6.010914,-0.6927212,0.50701815
4.673482,-1.6831238,5.686229,-9.172752,0.22235495,-0.62796944
3.2225955,-9.414001,6.0597243,-0.45448375,0.45448375,-0.11362094
3.845088,-1.3862427,9.090784,5.145929,-0.16982053,0.52778757
4.187459,-3.2130187,11.286267,-6.0854397,0.38973203,-0.7086037
3.8426938,-4.3981485,7.668628,0.7281514,0.19914207,-0.17470746
3.2345665,-0.47405192,9.904813,2.6719246,-0.24312437,0.39095375
4.5801077,0.46926352,7.563283,-8.018217,0.46181414,-0.84421575
3.9432502,-5.2983685,6.7803793,0.54000485,0.111177474,-0.09773844
3.4380736,-1.9297266,9.662998,2.7574458,-0.11362094,0.17959438
4.5753193,1.6065093,9.267955,-2.2162192,0.14294247,-0.16737708
3.799598,-1.1779473,8.485051,-0.7892379,0.02321288,-0.10629055
3.9480386,-0.9696517,8.0924015,0.38728857,0.043982297,0.1441642
4.2999864,-3.335123,8.817844,-1.1960741,-0.037873644,-0.064751714
3.6894648,-1.2330139,8.597578,-0.32742378,0.02565634,-0.12095132
3.6631286,-1.3910311,8.403648,1.4220943,-0.056199603,0.042760566
3.7684734,-3.0693667,8.65025,-1.9254472,0.21868975,-0.40683624
2.3104045,-4.1659107,7.6590514,0.1282817,0.02321288,0.035430185
3.550601,-2.4732103,9.277532,5.1324897,-0.53878313,0.5852089
4.84347,1.2306197,11.149797,-1.7104226,0.18325958,-0.14538592
4.0294414,-4.618415,5.755661,-2.992018,0.32253686,-0.14905111
3.98874,-4.534618,7.7572136,3.4440582,-0.23701571,0.25167647
4.2760444,-0.2873042,8.075643,3.2119296,-0.28099802,0.56321776
4.8506527,1.043872,9.272743,-5.434257,0.08674286,-1.0421361
4.381389,-3.442862,7.2065473,0.7635816,0.13927728,0.11362094
3.6583402,-2.4851813,8.403648,2.724459,-0.30665436,0.30665436
6.019023,0.92176765,8.468291,-0.5876524,-0.19792034,-0.19058995
4.1802764,-5.097255,7.089231,-4.08791,0.21746802,-0.4373795
4.3263226,-4.6902413,8.690952,4.166101,-0.16249016,0.42394048
6.0477533,2.6862943,6.2009826,3.731165,-0.07819075,0.5644395
4.3861775,-1.352724,8.875306,-5.067738,0.1441642,-0.63529986
4.235343,-4.31914,6.528988,0.46792278,0.18081611,-0.030543262
6.528988,-20.858286,9.083601,4.2919393,-0.1685988,0.37018433
5.872977,-1.553837,6.5385647,-3.104417,-0.06963864,-0.54611355
4.6686935,-6.7971387,1.8291701,-2.7134633,0.22602014,-0.15027285
3.8546648,-5.6359506,9.674969,6.0891047,-0.09896017,0.6414085
4.855441,-5.753267,8.973468,-4.808731,0.43371433,-0.030543262
4.1946416,-7.821857,5.3821654,-2.243097,0.30909783,0.17348573
3.430891,-5.8107276,7.797915,8.278446,-0.3640757,0.7452556
4.675876,-3.679888,8.643068,-6.0536747,0.07941248,-0.3640757
3.9695864,-7.0245876,5.0062757,1.2705997,0.18936823,0.112399206
4.1491513,-0.29448682,7.101202,4.732984,-0.02687807,0.25289822
4.84347,-4.687847,7.8505874,-5.48557,0.06352998,-0.6047566
3.6774938,-8.588001,4.560954,-1.2351695,0.35308012,0.057421334
3.9504328,-3.1316159,8.810662,7.3731437,0.111177474,0.5742133
4.201824,-3.7804444,6.8761473,-5.3291883,-0.043982297,-0.6450737
3.8043866,-5.74369,6.105214,2.9260445,0.13194689,0.018325957
3.4811692,2.2888567,12.464214,1.6493362,0.17959438,-0.37384954
4.0533834,-4.390966,7.9966335,-5.4819045,0.07941248,-0.2919936
3.1914709,-6.849811,5.8203044,0.5155703,0.267559,0.27366763
3.4332852,-6.7923503,6.7253127,-0.64996064,-0.2846632,0.3408628
4.259285,-1.2856863,9.0716305,-0.82711154,-0.19914207,0.10995574
3.3734303,-3.0262709,7.4268136,-5.9730406,-0.21380283,-0.28588495
3.1507695,-3.5098996,7.8769236,2.7159069,-0.035430185,0.12950343
3.1052797,0.31364042,9.258378,4.6352453,0.09040806,0.3811799
3.7253778,-3.3063924,7.819463,-4.5252895,-0.18570304,-0.3359759
3.7086184,-3.7972038,7.4387846,3.4465017,0.45204028,-0.073303826
3.2249897,5.0517654,10.730812,3.4049628,-0.28221974,-0.2724459
4.010288,-2.1859062,8.018182,-0.23090707,0.1001819,-0.1282817
4.0294414,1.7764976,9.112331,-0.47891834,-0.095294975,-0.058643065
4.3119574,-5.920861,8.24563,-1.500285,-0.065973446,-0.064751714
3.229778,-1.9273324,8.406042,2.225993,0.47525316,-0.06352998
3.7612908,4.225766,8.827422,2.8136454,0.19425514,-0.21624629
6.7468605,-1.1228806,6.2967505,-2.5240953,-1.7079792,-0.02565634
7.2687964,-6.351817,6.181829,-3.3304374,-0.54000485,-0.9419542
8.312668,-7.5441294,1.6304513,-1.9046779,0.23945917,0.41905355
7.7667904,-5.023035,0.11731588,1.0054842,-0.04153884,0.44104472
7.0221934,-6.4523735,3.383007,1.2009611,-0.029321533,-0.1600467
7.1730285,-1.9393034,5.0182467,0.41416663,-0.9431759,-0.9957104
8.468291,-3.1387985,5.4539914,0.28955013,-0.059864793,0.012217305
8.9040365,-4.807557,4.6136265,1.097114,0.48258355,0.16737708
7.067683,-0.48841715,6.0381765,0.54244834,0.2724459,-0.19914207
8.343793,-1.9536686,5.3223104,-1.4208726,0.12217305,-0.12461651
8.066066,-1.448492,5.758055,-0.008552114,0.14660765,-0.17837265
6.5122285,-1.6903064,7.285556,2.3603833,-0.21502456,0.029321533
8.269572,0.48602295,5.1882353,-1.8472565,-0.29932398,0.039095376
8.74123,-3.7852328,5.315128,-0.5290093,0.19792034,0.02443461
7.2831616,-0.7374141,6.0381765,0.34208453,-0.36041048,-0.59498274
8.841787,0.2801216,5.243302,0.032986723,0.2125811,-0.44226643
8.961497,-2.705448,4.3837833,-2.1270328,0.46670106,0.3359759
6.715736,-1.8602947,7.192182,0.5876524,0.15149458,-0.30298916
9.619903,-0.088585466,1.9632454,0.52412236,0.16249016,-0.312763
8.772355,-3.0933087,5.1379566,-1.7849482,0.6743952,-0.018325957
6.588843,-2.2385786,7.5465236,0.64751714,-0.057421334,-0.3555236
8.35337,2.3702598,6.2943563,0.7696902,-0.31764993,0.20280726
9.224859,-1.1731589,3.5482068,-1.1313224,0.02321288,0.39828414
6.8929067,-1.2617443,7.491457,0.052534413,0.14660765,-0.3481932
10.364499,-1.7357962,2.755726,2.6645942,0.4092797,-0.105068825
9.672575,-0.47405192,3.9432502,-0.6743952,0.50579643,0.2883284
6.7612257,-1.4173675,7.00304,-0.86376345,0.30909783,-0.1685988
7.4268136,0.50517654,6.423643,0.48258355,-0.3213151,0.008552114
8.396465,-0.91697925,7.7548194,-0.97005403,0.065973446,0.5644395
7.9822683,-0.7781156,6.1626754,-0.7672467,0.14660765,-0.030543262
8.224083,-2.4947581,4.4699745,-0.63285637,0.037873644,0.11728613
7.539341,-2.3989902,5.5521536,-0.29077184,0.14782938,-0.17959438
8.00621,-0.93373865,7.615956,1.1068878,-0.018325957,0.04886922
7.7189064,0.557849,5.74369,0.56321776,0.09162979,-0.118507855
7.3885064,0.9840169,5.073313,0.61453044,0.16493362,-0.4007276
7.503428,2.6120741,3.9959226,-0.6597345,-0.15393804,0.052534413
8.159439,-0.34715924,5.949591,-4.874705,-0.13561209,0.089186326
7.467515,-2.6647465,4.572925,-3.159395,0.75502944,0.56199604
