0.82599956,2.3989902,9.952697,-0.15149458,-0.17592919,0.059864793
5.3103395,-8.65025,1.4867992,-1.8289305,0.34330627,0.99204516
4.9200845,-8.556877,1.2497733,1.2791518,0.17348573,0.3494149
5.659893,-6.3230867,3.9001546,4.192979,-0.17715092,-0.19547687
4.405331,-1.3982137,7.651869,-1.0433578,0.07086037,0.19058995
3.3973722,-7.529764,3.799598,-1.9425515,0.07696902,0.032986723
4.367024,-9.7563715,3.1962593,1.8985692,0.02443461,-0.33108896
4.759673,0.33758244,6.3542113,1.91323,-0.19547687,0.22479841
5.8586116,-11.930307,7.2472486,-5.672495,0.51068336,0.22113322
3.347094,-5.9543796,0.5746084,-2.4569001,0.27488935,0.4642576
4.333505,-10.85531,2.0518308,0.0842994,0.2919936,0.052534413
4.560954,-0.18195933,7.371747,3.8105774,-0.06841691,-0.18692477
4.2664676,-6.0166287,5.849035,-5.1605897,-0.37507126,0.043982297
3.4476504,-10.5440645,2.9113493,-1.5063937,0.33475417,0.3555236
4.027047,-9.828198,2.4708161,0.6988298,0.14049901,0.13316862
3.1914709,-1.3383588,8.7125,4.4299946,-0.081855945,0.41538838
5.6000376,-7.062895,5.0900726,-3.413515,-0.012217305,-0.3213151
3.821146,-11.858481,2.3798366,-0.84299403,0.22113322,0.2773328
3.8546648,-6.397307,4.7740383,5.621182,-0.66950834,-0.25900686
5.0876784,-0.78290397,8.652645,-1.428203,0.047647487,0.3481932
3.2824504,-9.471462,2.80361,-1.5344934,0.19914207,0.25534168
3.799598,-10.414778,4.2185836,3.3072245,-0.12217305,-0.2932153
4.6519337,-1.7238252,9.078813,0.22968534,-0.20158553,0.047647487
3.3854012,-7.455544,7.285556,-4.24307,0.10873401,0.015882496
3.8019924,-8.655039,2.4875755,-0.5644395,0.21746802,0.23579398
3.8905778,-5.985504,4.3167458,7.9620175,-0.52778757,0.40194935
3.5458126,-0.50517654,9.536105,-2.1844542,0.15882497,0.19058995
3.9600096,-10.117896,3.6415808,-2.366492,0.43493605,-0.1685988
3.6750996,-6.3063273,6.564901,4.7256536,-0.43860126,0.002443461
4.19943,-3.9504328,8.090008,-0.7305948,0.07941248,0.064751714
3.5338416,-6.1076083,4.307169,-2.615725,0.073303826,-0.28344148
3.809175,-6.054936,5.556942,3.0531044,-0.2565634,-0.27366763
5.556942,-4.4915223,7.6351094,0.6218608,-0.625526,-0.034208454
4.5202527,-4.51307,5.207389,-4.425108,0.22724187,0.089186326
4.285621,-9.514558,5.9064956,0.50701815,0.23579398,0.02687807
5.33907,-5.161899,7.1634517,1.7482964,-0.31887165,0.15882497
5.415684,-0.39983168,8.583213,-0.9859365,-0.07574729,0.12217305
4.3287168,-5.9304376,3.4739866,1.5247196,-0.54244834,-0.21502456
7.1514807,-3.6391866,4.721366,2.8270843,-1.346347,-0.6646214
9.375694,0.23463176,6.7923503,2.52043,-0.9773844,0.22602014
7.8984714,2.645593,6.129156,-1.4844025,0.25900686,-0.20280726
7.615956,-0.91937345,6.897695,-1.7140878,0.4166101,-0.26145032
7.079654,-1.3455414,6.634333,-1.8387043,-0.02076942,-0.16249016
7.9846625,-3.3039982,6.6367273,1.102001,-0.14049901,0.23701571
8.856153,-2.6791117,5.875371,1.6334536,-0.28344148,-0.043982297
6.0525417,-0.92655605,3.9264908,0.7770206,0.1001819,-0.18570304
8.303091,-1.8459295,6.6846113,0.15882497,0.18081611,0.7318166
8.3821,-0.79248077,5.4085016,0.7489208,-0.2406809,-0.5131268
6.3422403,-0.095768064,4.120421,0.8943067,-0.080634214,-0.18448131
8.231265,-1.0103531,4.5274353,-1.5882497,0.14660765,0.61453044
9.3661175,-1.7262194,6.682217,0.72326446,-0.05497787,0.112399206
6.4763155,0.050278235,3.4452562,0.9981538,-0.21624629,-0.37018433
7.855376,-0.557849,6.0980315,-0.30909783,-0.10873401,0.86376345
9.289502,-3.6583402,6.9647326,0.30665436,-0.19425514,0.02321288
6.232107,0.038307227,3.6583402,0.96761054,-0.2565634,-0.35430184
8.444349,0.06943185,5.0302176,-0.27000242,0.096516706,0.93828905
9.600749,-0.7589619,6.399701,0.058643065,-0.204029,-0.36163223
7.053318,-0.90500826,3.301604,0.087964594,-0.12217305,-0.17470746
8.779537,-4.134786,5.8346696,-1.0128145,0.47525316,0.8906415
9.837775,-2.1404164,5.547365,0.20158553,-0.04153884,0.095294975
5.5856724,-1.5107412,3.6367924,0.3115413,-0.13561209,-0.34330627
9.299079,-4.0078936,6.8785415,0.49846604,0.1160644,0.75991637
8.528147,-2.2409728,5.267244,0.118507855,-0.057421334,-0.6719518
6.4547677,-5.753267,3.6415808,-2.239432,-0.1441642,0.14905111
8.942344,-1.2593501,6.2464724,0.2883284,0.2321288,0.64873886
8.9758625,-3.217807,4.795586,-1.767844,-0.24678956,-0.70249504
7.369353,-2.4037786,4.4460325,-2.043955,0.38240165,-0.18203785
7.1730285,-4.999093,5.2887917,-2.951701,0.6401868,0.007330383
7.2448545,-3.5673606,2.27928,-0.2724459,-0.021991149,0.26145032
8.535329,-4.795586,1.7932571,6.2564816,-0.008552114,-0.47891834
7.086837,-0.9552865,6.303933,1.0360274,0.061086524,-0.1600467
7.833828,-3.2680852,5.57849,-0.8356637,0.13194689,-0.04153884
7.644686,-4.0773253,4.972757,-1.5173893,0.22724187,-0.015882496
6.8905125,-7.029376,4.5202527,-1.1838568,0.19303341,0.35796702
8.947132,-6.5577183,2.8275523,0.61575216,0.13927728,-0.48747048
7.350199,-10.110714,3.9719806,-0.37751472,0.28955013,0.018325957
6.612785,-2.4612393,6.969521,-2.2650883,0.21746802,-0.25411993
6.4882865,-4.036624,6.823475,-3.617544,0.43371433,-0.25289822
5.389348,-12.073959,4.268862,-2.2333233,-0.28099802,0.3323107
7.93199,-1.079785,3.916914,5.4696875,-0.49357912,0.004886922
7.1969705,-0.46208093,6.6486983,1.6884315,-0.28099802,0.034208454
6.9240313,-1.8459295,6.7564373,-1.5271631,0.105068825,-0.11362094
6.5720835,-4.5513773,5.7269306,-0.7122689,0.20647246,0.037873644
3.7852328,-7.2448545,6.6893997,-0.14172074,-0.03176499,1.2754866
7.608773,-2.2768857,5.4420204,4.348139,-0.4569272,0.028099801
7.771579,0.557849,4.6279917,1.473407,-0.14294247,0.032986723
6.619968,2.8514943,6.8210807,1.2596041,-0.20158553,-0.02687807
7.477092,-2.1332338,5.8346696,-2.5937338,-0.058643065,0.34574974
6.4523735,-0.36870706,5.403713,-0.23945917,-0.080634214,0.007330383
5.8634,-5.1259856,7.8050976,-0.8784242,0.17104226,0.52534413
6.1938,-0.2801216,6.540959,1.9315559,-0.07574729,-0.096516706
6.8186865,-0.89303726,5.097255,0.004886922,-0.112399206,-0.080634214
5.12838,-0.25378537,8.918402,-1.9633209,0.4447099,-0.034208454
5.590461,-4.247314,6.3589997,-2.669481,0.27855456,0.028099801
6.351817,-5.7269306,4.378995,-2.9236012,0.40317106,0.20158553
3.6463692,-7.644686,3.679888,-0.064751714,-0.03176499,-0.21502456
4.6279917,-8.1881695,3.7110126,-0.94806284,0.18448131,-0.13072516
5.8921304,-9.009381,-0.16759412,-0.80756384,-0.021991149,-0.12950343
5.1690817,-8.26239,-0.60333884,-0.38362336,-0.12583824,0.017104227
5.7724204,-8.415619,-1.2354081,-0.36163223,-0.03176499,0.28099802
4.0174704,-11.336545,0.90500826,1.4086553,-0.5766568,0.15760323
5.2959743,-8.9040365,3.2680852,4.5252895,-0.8185594,0.14782938
6.6774287,-3.6511576,7.285556,1.5100589,-0.02443461,0.13316862
5.619191,0.7182605,7.678205,2.9382617,0.057421334,0.05497787
4.793192,0.9935937,9.040505,-1.3304645,0.2443461,-0.5131268
4.414908,-1.8387469,9.129091,-2.0317378,0.09773844,-0.2406809
4.8937483,-1.2282255,7.4148426,0.9859365,-0.064751714,0.08674286
5.2026005,-0.22984336,8.532935,0.8063421,-0.6169739,0.081855945
5.3582234,0.85473,8.7125,-3.0140092,-0.20158553,-0.65484756
4.927267,-4.9344497,10.263943,-2.1453588,0.06963864,-0.28099802
6.5840545,-2.2266076,2.5067291,-4.3432517,-0.38240165,0.07086037
7.026982,-5.825093,5.130774,-0.12461651,0.19547687,-0.064751714
5.2528787,-2.6168625,1.352724,6.491054,-0.16371189,0.39584067
4.709395,0.6943185,8.908825,2.017077,-0.72204274,0.172264
5.9400144,-0.272939,8.983045,-1.8973475,-0.032986723,-0.344528
6.1387334,-4.2760444,5.7125654,-2.0097466,-0.09285152,-0.16126843
6.423643,-2.5881321,3.9097314,3.98895,-0.50823987,-0.02321288
6.8402343,-0.8379706,8.640674,1.582141,-0.5375614,0.28344148
7.240066,-0.78769237,6.363788,-0.90285885,-0.46303585,-0.31031954
6.7468605,-0.93134445,8.087613,0.5766568,-0.064751714,0.9639453
6.921637,0.08379706,5.2863975,0.2406809,-0.16249016,-0.7855727
6.9719152,0.31603462,6.8569937,-0.04642576,-0.22113322,-0.103847094
8.803479,-2.3127987,7.7308774,-0.21380283,0.2687807,0.74036866
4.297592,1.0893618,5.0374002,-0.4288274,-0.057421334,-0.5412266
11.046846,-1.2186487,7.539341,-0.6597345,-0.073303826,1.033584
4.9464207,-0.30885202,6.1985884,-0.28710666,0.13072516,-0.28099802
11.473015,-4.9200845,7.477092,-0.74281216,0.12950343,0.6035349
5.722142,-5.1379566,6.339846,-0.54244834,0.12583824,-0.13072516
9.600749,-1.0893618,5.645528,-0.5656612,0.111177474,-0.18081611
5.5856724,1.1540052,6.8043213,0.63041294,0.22724187,0.5766568
3.9360676,2.767697,5.48751,0.28955013,-0.3005457,-0.75502944
11.801021,-2.2840683,4.9176903,0.7305948,-0.36163223,0.18203785
5.0661306,0.6775591,7.285556,-0.057421334,0.2443461,0.31398472
7.9702973,2.9352913,7.2424603,2.0244074,0.10751228,-0.77091193
6.2129536,3.052607,7.156269,-0.059864793,0.21502456,-0.33841935
8.851364,2.2816741,6.145916,0.15882497,0.062308256,0.26633725
4.4077253,1.6089035,6.76362,0.056199603,-0.05009095,-0.062308256
10.196905,2.0709844,3.4572272,-0.35796702,0.22235495,-0.21380283
5.1571107,3.6272156,6.9479733,-0.36285394,0.11728613,0.15760323
6.5457473,2.3391352,5.377377,-2.3090706,0.04520403,0.28955013
10.041282,-2.44448,7.8027034,-2.5595255,-0.4251622,-0.02443461
5.518635,0.5243302,4.3742065,-0.32253686,0.19792034,-0.21991149
10.259154,-1.7238252,6.196194,0.63407815,0.030543262,0.37507126
5.8466406,-0.878672,4.120421,0.61941737,0.056199603,0.2919936
8.12592,-1.4413095,5.803545,-0.0012217305,-0.12339478,-0.6560693
9.299079,-0.7733272,5.7628436,0.20280726,-0.15393804,0.95172805
5.674258,0.16280572,4.6232033,-0.31520647,-0.09896017,-0.75869465
10.426748,-3.0765493,6.634333,-0.15027285,-0.039095376,-0.43493605
7.5082164,-1.5490485,6.10282,-0.61086524,0.20280726,0.25778514
7.117962,-2.348712,4.771644,-0.06841691,-0.021991149,0.25289822
8.760384,-2.9592333,5.849035,0.71837753,-0.056199603,-0.21746802
8.676587,-1.5825673,5.6646814,0.08307768,-0.3323107,0.172264
8.899248,-0.521936,4.771644,0.18936823,-0.035430185,-0.12705997
7.5201874,-1.1731589,4.735731,-1.6749926,0.07574729,-0.2443461
8.585608,-1.1659763,5.3606176,1.0213667,0.4605924,0.3323107
7.833828,0.6727707,5.4539914,-0.7819075,0.36651915,-0.9089675
10.232818,-1.4891934,7.249643,-0.061086524,0.49846604,0.45448375
4.2281604,1.163582,5.650316,-0.74036866,0.35918877,-0.1600467
9.67018,-0.79966336,7.7189064,0.22357668,0.043982297,-0.2406809
4.5801077,-0.47644615,5.530606,-0.20647246,0.056199603,0.6414085
6.5864487,0.33758244,8.058883,0.54244834,-0.19058995,-1.033584
9.854534,-0.91219085,7.8769236,0.9505063,0.81000733,0.22113322
5.5617304,0.076614454,5.995081,-0.376293,0.7806858,-0.34574974
2.9041667,2.554613,8.322245,1.7996091,-0.029321533,1.1679744
2.5210943,2.7006595,7.5561004,0.052534413,0.13561209,-0.10995574
5.8322754,0.7350199,6.8785415,-0.07819075,-0.119729586,0.47647488
6.8569937,-0.24660277,8.202535,-0.52534413,0.105068825,0.16371189
5.29358,-0.7565677,8.101978,2.2467623,-0.5900958,0.14538592
5.221754,1.7932571,7.465121,-0.6927212,-0.0842994,-0.2284636
5.566519,0.01436521,8.336611,0.784351,-0.02443461,0.8063421
2.8562827,3.7708676,6.7971387,0.45570546,-0.20280726,-0.4288274
9.370906,3.205836,7.2424603,-0.59742624,-0.09896017,0.036651913
2.6264393,1.4197617,7.7428484,0.087964594,-0.064751714,0.40439278
8.604761,0.5482722,7.9008656,-1.8924606,0.043982297,-1.0616838
4.608838,0.22026655,9.263166,0.08307768,0.029321533,0.86254174
3.205836,2.6479871,7.517793,-0.2724459,-0.030543262,-1.1618657
9.564836,-1.292869,8.255207,-0.64873886,0.20525073,0.86742866
0.58897364,2.4516625,9.059659,-0.04886922,0.19547687,-0.24556783
7.7811556,-2.2625206,7.565677,-2.1746802,-0.052534413,0.17715092
5.813122,-2.7988217,8.583213,-0.1881465,-0.27855456,-0.13683382
4.0462008,-2.1332338,6.007052,1.3121386,0.87964594,-0.20280726
5.4683566,1.1947067,8.121132,2.1209242,-0.57910025,0.16126843
5.5018754,1.3551182,8.061277,0.48502702,-0.039095376,-0.105068825
4.6495395,1.0965444,9.545682,-1.3365731,0.29565877,-0.073303826
5.195418,-1.115698,8.748413,-1.0274754,0.17104226,-0.06841691
5.0541596,-0.7278373,8.271967,-0.41172317,0.03176499,-0.09285152
5.305551,-4.084508,6.217742,-2.7220156,0.30665436,-0.087964594
4.6375685,-1.4077905,5.616797,4.7977357,-0.13683382,0.31887165
4.8099513,-3.4284968,7.723695,2.3261747,-0.4092797,-0.53878313
5.3318872,-1.553837,6.481104,-3.3072245,0.29565877,-0.111177474
3.3782187,-8.50181,7.45315,-1.8570304,-0.11728613,0.33353242
4.0198646,-6.8402343,4.474763,-2.1111503,-0.06841691,0.0
4.465186,-9.033323,3.4284968,5.1850243,-0.20158553,0.073303826
5.6335564,1.1540052,9.490616,4.0146065,-0.26267207,0.13805555
5.255273,-7.2352777,5.801151,-4.7525315,0.16737708,-0.48380527
4.51307,-6.131551,7.429208,3.490484,-0.042760566,0.2406809
4.6926355,5.0062757,9.31105,2.9223793,0.11362094,0.1160644
4.8482585,-4.441244,8.149862,-6.972416,0.36041048,-0.7855727
3.4093432,-4.213795,7.845799,3.5918877,0.36041048,0.33964106
4.972757,-0.31603462,10.0748005,2.4898868,-0.7293731,0.09773844
4.5801077,-0.2633622,9.40203,-8.185595,0.6597345,-0.6621779
4.0557775,-7.359776,5.681441,2.2724187,0.40683624,0.002443461
4.390966,-1.7645266,8.532935,3.7739255,-0.56688297,0.37140608
4.606444,-1.8698715,9.14585,-6.781826,0.16249016,-0.64873886
4.747702,-8.90643,4.903325,0.4642576,0.33353242,0.12339478
4.5801077,-1.3072342,9.148245,3.1300735,-0.45570546,0.535118
5.1259856,2.767697,9.129091,-3.8386772,0.29443705,-0.6169739
4.2640734,-6.184223,5.638345,1.3866642,0.29565877,0.2919936
4.197036,-2.183512,9.627085,2.4740043,-0.2773328,0.043982297
4.4484267,3.0023289,9.138668,-3.35365,0.2125811,-0.06963864
4.3382936,-2.906561,8.185776,-1.0421361,0.14905111,-0.002443461
3.2752678,-2.4157495,8.453926,3.169169,0.17348573,0.33964106
4.10845,0.59136784,11.420342,2.4874432,-0.087964594,0.27366763
4.0533834,-3.5122938,8.322245,-2.1160371,0.105068825,-0.06963864
4.1611223,-2.1547816,5.9567738,1.65911,0.4251622,0.172264
4.2760444,3.145981,11.568783,3.2925637,0.12095132,0.034208454
3.6511576,0.58418524,8.889671,-2.6645942,-0.04153884,-0.13439035
4.2281604,-0.45729253,6.6295447,1.351234,0.24190263,-0.14049901
4.134786,5.805939,10.0029745,3.249803,-0.06841691,0.21991149
3.9719806,-0.89303726,8.487445,-3.7421606,0.12461651,-0.080634214
3.8474822,-2.6264393,7.6351094,1.1753048,0.12339478,-0.06963864
4.367024,5.602432,8.762778,3.055548,-0.16126843,0.073303826
4.3502645,-0.320823,7.0820484,-4.2284093,0.043982297,-0.065973446
4.0438066,-3.9839516,7.704541,0.3005457,0.15393804,-0.0036651916
3.9600096,5.511452,9.488221,1.4697418,-0.19914207,0.24923302
5.6790466,-2.3295584,6.540959,-6.6999702,-0.84665924,-0.2687807
5.482722,-8.343793,5.29358,-3.0066788,0.5888741,0.052534413
4.343082,-7.644686,2.7126305,-1.3329079,0.89919364,0.453262
4.0557775,-5.9567738,8.911219,6.7720523,-0.33353242,-0.15393804
8.104373,-3.7373488,8.719683,0.82711154,-1.9205604,-0.4361578
6.5936313,-0.641646,7.867347,-0.43371433,-0.08307768,-0.4654793
8.154651,-0.79248077,5.710171,0.05375614,0.41783184,-0.12950343
7.630321,-1.3575124,7.2209125,-0.7696902,-0.27488935,0.24923302
8.003817,-4.2904096,5.9064956,-0.07452556,0.3726278,0.10140363
7.795521,2.1140802,5.7005944,2.1746802,-0.23457226,-0.172264
7.563283,3.110068,7.678205,-0.9297369,0.02321288,-0.09285152
7.2927384,-4.0653543,4.7261543,0.4801401,0.17104226,0.16982053
6.1387334,-2.8491,7.8769236,1.6823229,-0.07696902,-0.37140608
7.204153,1.7166426,7.0102224,-0.70616025,0.26145032,0.064751714
7.57286,-3.9983168,6.4547677,-1.577254,0.2443461,0.46670106
5.6407394,-2.8491,8.219295,2.3457224,-0.13439035,-0.3286455
6.777985,1.982399,6.9838862,-1.6811012,0.4361578,0.119729586
7.893683,-4.855441,6.979098,-1.5796975,0.2003638,-0.2932153
5.9400144,-0.39264908,7.038953,1.8753563,-0.48624873,0.039095376
6.471527,1.0845734,4.31914,-0.8246681,0.08552113,0.1685988
7.896077,-3.3063924,6.179435,0.35185838,-0.29810223,-0.23090707
8.590396,3.9552212,4.27365,1.677436,-0.16249016,-0.4251622
7.9750857,1.4221559,2.2026656,-2.4288,-0.04886922,0.22602014
7.3909006,-3.7684734,5.595249,-0.55833083,0.07086037,-0.38362336
6.655881,3.383007,7.675811,1.6102408,0.064751714,-0.28710666
8.025364,-3.6176388,5.949591,-0.7305948,0.0720821,0.30543262
6.5241995,-3.2489316,8.042124,0.019547688,-0.11728613,0.042760566
6.564901,0.34476504,7.524976,3.281568,-0.07819075,0.21502456
7.0940194,-0.15562311,5.899313,-1.3341297,-0.10629055,0.42149702
8.846576,-3.0119057,5.707777,-0.59742624,-0.8258898,-0.29932398
6.835446,-1.6328455,6.543353,1.2925909,0.018325957,-0.49968776
9.909601,-3.6415808,4.6926355,-1.382999,0.25045475,0.59742624
8.020576,-5.094861,3.8498764,0.4251622,-0.02076942,-0.25534168
7.4962454,-1.8339585,3.7900212,-0.02687807,-0.39828414,0.1160644
9.078813,-4.307169,4.4795513,-0.9126327,-0.03176499,0.5925393
7.374141,-3.4596214,4.8027687,-0.5363397,0.20891592,-0.37507126
8.360553,-3.2704794,3.608062,-0.3933972,0.004886922,0.05375614
9.212888,-4.292804,4.924873,-0.6792821,0.20280726,0.22724187
6.742072,-1.0342951,5.7748146,1.5210545,-0.015882496,-0.32986724
8.018182,-2.60968,5.695806,-1.17897,0.004886922,0.63285637
7.0605006,-2.3199813,5.401319,0.119729586,0.23090707,-0.172264
7.338228,-3.5218706,6.2368956,-0.09407325,0.087964594,-0.3933972
8.061277,1.5155296,4.5681367,1.53205,0.004886922,0.13316862
8.3629465,-4.7022123,6.030994,-2.0329595,0.047647487,-0.1441642
8.027759,-0.6703765,5.1882353,0.689056,-0.089186326,-0.2321288
7.2233067,-1.3072342,5.401319,0.15393804,0.0061086523,0.16249016
7.9511437,-3.335123,6.8210807,-1.3109168,-0.12705997,0.6389651
7.086837,-2.8658595,7.479486,-0.24312437,0.12583824,-0.43493605
6.921637,1.5705963,6.612785,1.078788,0.06719518,0.07819075
7.4028716,-2.597709,7.920019,-0.3359759,0.344528,0.083077