-4.4675803,-4.8123455,7.1227503,-0.12583824,0.05375614,0.0842994
-8.130709,-5.6670756,-0.074220255,0.21868975,0.19425514,-0.05497787
-7.785944,-5.8586116,0.1388637,-0.29810223,-0.096516706,-0.021991149
-7.441179,-5.291186,0.79008657,-0.103847094,-0.18570304,-0.08307768
-8.192958,-8.48984,1.2545617,-0.105068825,-0.34208453,-0.7806858
-9.174581,-8.003817,2.1068976,1.9144517,-0.21502456,-0.096516706
-5.2289367,-5.746084,3.0334535,2.7049112,-1.1814134,0.0036651916
-5.911284,-5.0661306,5.674258,0.6133087,-0.25167647,0.1881465
-5.7029886,-2.3511062,7.410054,0.6743952,-0.22357668,0.07574729
-5.116409,-4.9296613,6.9767036,-1.6982054,-0.46303585,-0.3640757
-4.2185836,-6.129156,7.043741,-0.5338962,-0.32498032,-0.3042109
-3.9001546,-5.722142,5.401319,-0.73548174,0.008552114,-0.33353242
-2.6527755,-10.149021,3.7565024,-0.8723156,-0.23335053,-0.6389651
-3.4883518,-6.2584434,4.51307,0.71593404,0.204029,0.13194689
-3.0502129,-7.589619,4.9296613,2.7036896,0.13439035,0.28710666
-4.4915223,-1.6112977,7.275979,4.5130725,0.081855945,0.48991394
-2.6839,-0.7445967,8.693346,2.0402899,-0.13683382,0.3652974
-3.1747115,2.348712,8.53054,-0.38728857,-0.19547687,0.06963864
-3.7134068,0.06703765,8.137892,-2.3273966,0.02565634,-0.19058995
-2.777274,-1.1803415,9.018958,-1.0042624,-0.07941248,-0.09040806
-2.6982653,-3.5649664,8.597578,-1.0372492,-0.1563815,-0.14172074
-2.6527755,-5.221754,7.103596,-1.8973475,-0.22113322,-0.24923302
-1.7357962,-8.039729,6.5457473,0.29810223,0.21013765,-0.04886922
-2.4396915,-7.3789296,6.528988,1.6285667,0.38362336,-0.058643065
-2.4277205,-5.461174,9.059659,0.45448375,-0.017104227,0.23701571
-3.1196449,0.5674258,9.349358,0.12705997,0.22724187,0.38728857
-2.9951463,-2.5737667,8.6813755,-0.0842994,0.09162979,-0.50823987
-3.1387985,-2.743755,8.722076,-0.13805555,0.007330383,0.34208453
-3.751714,-5.2265425,8.0684595,-1.2009611,-0.039095376,-0.05131268
-3.2202013,-5.7867856,7.1706343,-0.7819075,-0.17715092,0.12583824
-3.5984852,-6.895301,6.694188,-0.172264,0.065973446,0.20769419
-4.1706996,-6.5265937,7.180211,0.20158553,-0.07941248,0.42760566
-3.5434184,-6.483498,6.993463,0.14782938,-0.018325957,0.29810223
-3.5194764,-4.8099513,6.5577183,0.014660766,0.0012217305,0.2284636
-4.086902,-6.2249246,5.671864,-1.3096951,0.035430185,-0.15027285
-4.5034933,-5.415684,6.8545995,1.4110987,0.10751228,0.111177474
-4.3478703,-1.3670892,7.6015906,2.0305161,0.2443461,0.057421334
-5.0062757,-3.2130187,8.161834,-1.0067059,0.12950343,0.516792
-4.4915223,-1.127669,7.0126166,0.05375614,0.3005457,0.058643065
-5.415684,-2.8060043,8.494628,-0.13805555,0.21868975,-0.23579398
-4.735731,-3.0789435,7.5680714,-0.7696902,-0.20525073,-0.08674286
-5.329493,-5.473145,6.5505357,-0.8881981,-0.2443461,0.03176499
-4.996699,-10.8624935,5.851429,-1.4318681,0.10629055,0.073303826
-5.327099,-5.932832,5.884948,0.3921755,0.23579398,0.25167647
-4.6016555,-9.232041,5.142745,-1.9401081,-0.028099801,0.062308256
-5.827487,-5.097255,5.877765,4.206418,0.52412236,-0.14049901
-5.1666875,-2.6886885,7.16824,0.24801129,0.02321288,0.07819075
-5.6670756,-4.831499,6.38773,-2.0317378,-0.062308256,-0.02687807
-5.485116,-5.0014873,7.026982,-1.2681563,-0.18325958,0.05375614
-5.374983,-6.215348,5.686229,-1.0054842,-0.13805555,0.010995574
-5.121197,-8.391677,3.229778,-0.7733554,-0.04642576,-0.062308256
-4.9823337,-7.788338,5.5617304,1.5418239,0.3652974,0.07819075
-6.0525417,-3.6487634,6.6534867,2.8857274,0.3726278,0.25778514
-7.03177,-2.4181437,6.8545995,0.7452556,-0.12339478,0.453262
-5.671864,-0.78529817,7.1730285,0.06352998,-0.080634214,0.1563815
-6.2704144,-0.023942016,6.9982514,0.3848451,0.19547687,-0.26145032
-6.0022635,-1.496376,6.2823853,-1.2217305,0.040317107,-0.1563815
-5.9663506,-3.107674,7.4866686,-0.8918633,-0.065973446,-0.12217305
-5.374983,-4.173094,6.679823,-1.1032226,-0.18936823,-0.12583824
-6.615179,-4.936844,4.865018,1.4953982,0.22602014,-0.07696902
-5.195418,-5.461174,6.7947445,1.6371188,-0.10995574,0.04642576
-4.9799395,-0.37349546,8.401254,2.411696,-0.0720821,0.24190263
-4.819528,0.39264908,7.299921,-0.7122689,0.07696902,0.119729586
-4.8027687,-2.5450363,7.9367785,-1.6224581,-0.19181168,-0.037873644
-4.584896,-3.3662477,7.4004774,0.47158796,0.1881465,0.0012217305
-4.474763,-5.142745,13.31655,-1.8008307,0.03176499,-0.06352998
-4.783615,-5.638345,8.588001,-0.06719518,-0.4092797,-0.44226643
-4.570531,-1.448492,7.9487495,2.0427334,-0.2321288,0.25045475
-4.465186,1.685518,7.204153,1.5760323,-0.14049901,0.4801401
-3.560178,2.6168625,8.295909,-0.008552114,0.012217305,0.04520403
-4.0174704,1.3670892,8.525752,-0.5717699,0.04886922,0.058643065
-3.5218706,0.46686932,8.839393,-0.43249258,-0.007330383,-0.07452556
-3.4739866,-0.7589619,8.121132,-0.2565634,0.05131268,0.004886922
-4.146757,-2.291251,8.200141,-1.2266175,-0.004886922,0.007330383
-4.309563,4.232949,8.224083,2.0830505,-0.26389378,-0.037873644
-4.489128,3.5625722,8.180987,1.971873,0.07452556,0.12461651
-2.705448,4.4795513,7.551312,0.7330383,-0.21502456,0.23701571
-3.122039,4.7022123,7.750031,-0.70249504,0.10995574,-0.037873644
-3.1531637,3.454833,8.590396,-0.056199603,-0.07574729,0.0036651916
-2.5929205,2.2337902,8.614338,-0.72326446,0.037873644,0.080634214
-2.9592333,1.0247183,9.258378,-0.9419542,0.009773844,-0.09407325
-2.1499932,-0.5602432,10.053253,-0.8038987,-0.064751714,-0.2919936
-1.9009962,-5.0182467,5.2504845,-3.5772269,0.112399206,0.07452556
-2.2337902,-6.4068837,6.1100025,-1.53205,0.17837265,0.06352998
-5.851429,-7.1107793,4.292804,-3.6994,1.4110987,0.84299403
-5.3486466,-8.695741,4.259285,-0.18936823,1.0592403,1.9071213
-7.6734166,-7.9032598,2.3223755,1.028697,0.6609562,0.20891592
-7.1107793,-5.592855,2.717419,0.46303585,0.10873401,0.23701571
-7.824251,-5.391742,1.6496049,0.4728097,0.28710666,0.16249016
-7.7931266,-5.427655,2.7509377,0.5314528,0.07452556,0.04886922
-8.14268,-4.9416323,2.9616275,0.93584555,0.21746802,0.16126843
-7.831434,-4.84347,2.56419,-1.632232,0.09896017,-0.1600467
-7.48188,-5.518635,3.1531637,-0.32620203,-0.30543262,-0.015882496
-8.664616,-7.0365586,1.5251064,-1.7482964,-0.15515977,0.19058995
-8.322245,-5.5617304,0.35434186,0.24556783,0.002443461,0.22113322
-8.075643,-5.08289,1.5346833,0.20280726,0.080634214,0.105068825
-7.831434,-4.6232033,1.42455,0.5534439,0.14294247,0.03176499
-8.236053,-4.4436383,2.4277205,0.63285637,0.057421334,0.14905111
-8.003817,-4.841076,2.2577322,-0.32620203,0.029321533,-0.021991149
-9.507375,-5.659893,0.8379706,-0.4447099,-0.47769663,0.002443461
-8.444349,-5.9424086,-0.07182605,0.12217305,0.013439035,0.12705997
-8.875306,-5.544971,2.0949266,0.72204274,0.1881465,-0.0036651916
-8.439561,-5.0661306,1.271321,-0.103847094,-0.18448131,0.06841691
-8.652645,-4.5992613,1.8148049,0.14049901,0.089186326,0.112399206
-9.167398,-4.086902,1.4173675,0.095294975,0.03176499,0.1282817
-7.8386164,-4.7620673,1.8698715,-0.20158553,0.02443461,0.056199603
-9.876082,-5.317522,1.3239936,-1.0995574,0.15027285,-0.17592919
-8.631097,-5.5737014,0.91697925,-0.3848451,-0.08552113,-0.07086037
-8.700529,-5.473145,1.0199299,0.4447099,0.25900686,-0.087964594
-8.53054,-4.9703627,1.3503298,-0.2406809,-0.15760323,0.14049901
-8.221688,-4.5513773,1.5227122,-0.04642576,-0.057421334,0.1001819
-9.722853,-4.7261543,1.9440918,-0.062308256,-0.07696902,0.18081611
-7.228095,-5.3678,1.364695,-0.44348818,-0.12217305,-0.14172074
-10.146626,-8.061277,3.0142999,3.1471777,-0.1966986,-0.51923543
-9.631873,-3.1292217,2.4468741,3.1031954,-1.5076154,0.71837753
-6.009446,-0.78050977,4.261679,0.105068825,-1.0433578,0.12339478
-5.0182467,3.0621839,7.884106,1.5833627,-0.4569272,0.13439035
-4.9775453,1.3982137,7.477092,-1.0384709,-0.42271876,-0.39584067
-5.08289,-1.2473791,7.4507556,-1.1814134,-0.23945917,-0.43127087
-4.405331,-2.0470424,8.310274,-0.91507614,-0.25778514,-0.34330627
-4.1611223,-3.9217024,7.4723034,-0.7965683,-0.06963864,-0.2687807
-3.8307228,-5.530606,6.945579,-0.7098254,0.034208454,-0.1600467
-3.608062,-6.71813,6.8785415,-0.99082345,0.111177474,-0.27366763
-2.7222073,-7.771579,4.6351743,-1.3720033,0.015882496,-0.50335294
-2.695871,-10.697293,3.5793316,0.28588495,0.09407325,0.2773328
-3.8474822,-6.564901,4.8865657,3.4574974,0.31398472,0.4251622
-4.072537,-6.469133,7.7811556,1.1252137,-0.40439278,0.3115413
-2.7748797,-2.2026656,8.901642,-0.38606682,0.23823744,-0.4569272
-4.7668557,-2.2242134,9.483433,-0.44348818,0.007330383,0.18325958
-3.7732618,-4.7644615,7.726089,-1.2681563,-0.32620203,-0.25289822
-3.2321723,-5.973533,7.091625,-0.77457714,-0.28710666,-0.31887165
-2.5474305,-6.945579,6.145916,-0.72692966,-0.172264,-0.28710666
-2.6719291,-6.811504,6.8689647,3.4416149,0.91996306,0.5045747
-4.781221,-4.8243165,6.591237,-0.10629055,-0.19792034,0.30176744
-3.107674,-0.16998832,7.189788,0.28955013,0.2968805,-0.05497787
-4.072537,-1.6400281,8.9758625,-1.7348573,0.17470746,0.29932398
-3.3327289,-4.2664676,8.269572,-0.66706485,-0.19425514,-0.03176499
-3.5577838,-4.7788267,7.086837,-0.8051204,-0.089186326,-0.039095376
-4.3023806,-5.4180784,6.4906807,-0.52778757,0.21991149,-0.081855945
-3.4284968,-5.729325,6.220136,-1.0714576,-0.009773844,-0.43127087
-3.6990416,-6.2823853,6.777985,1.314582,0.2321288,0.38362336
-2.7748797,-2.9975405,7.1347213,1.5711454,-0.09285152,0.12217305
-4.7189717,-6.3589997,8.508993,-0.11484267,0.21624629,-0.15760323
-4.024653,-3.6272156,7.4268136,0.6951646,0.008552114,-0.15882497
-3.7062242,-5.011064,8.066066,-0.09773844,-0.22724187,-0.07819075
-3.4500446,-4.8003745,6.7612257,-0.548557,-0.14660765,-0.2406809
-3.1196449,-5.1571107,7.3047094,-0.86254174,-0.105068825,-0.02321288
-2.516306,-5.650316,7.0700774,1.459968,0.4202753,0.04886922
-3.8618474,-7.785944,7.4124484,1.568702,0.095294975,0.39706242
-3.4021606,0.45489833,8.973468,2.4129176,0.3481932,0.41050145
-4.381389,-3.193865,8.228871,-0.5571091,0.13805555,-0.27000242
-3.9552212,-1.2617443,8.425196,0.13072516,-0.029321533,-0.08674286
-4.0318356,-2.7964275,8.437167,-1.2852604,-0.34208453,-0.1685988
-3.3806129,-4.175488,8.066066,-1.2070698,-0.19181168,-0.09162979
-3.596091,-5.317522,6.9000893,-1.065349,-0.09285152,-0.17837265
-3.2992098,-7.630321,6.033388,-1.4672983,-0.19792034,-0.33108896
-2.1212628,-9.983821,4.596867,-1.6578883,-0.24556783,-0.45204028
-2.9783869,-9.528923,4.6902413,2.5216517,0.17470746,0.89919364
-3.0430303,-1.3934253,8.798691,2.579073,-0.08552113,0.5009095
-3.6655228,-1.2689269,8.956709,0.20769419,0.14294247,0.09896017
-3.9121256,-0.12449849,7.9343843,-0.8881981,-0.04153884,-0.043982297
-3.4715924,0.40222588,8.995016,-0.95905846,-0.15027285,-0.14782938
-3.3518825,-4.1539397,7.9942393,-0.42638394,-0.064751714,-0.103847094
-2.4277205,-4.1922474,8.379706,-0.7330383,-0.19058995,-0.27000242
-2.2816741,-7.0485296,6.591237,-1.2974777,-0.30909783,-0.2919936
-2.078167,-9.215282,5.592855,-0.46670106,0.15393804,-0.007330383
-2.3702598,-7.338228,5.971139,-0.9602802,0.030543262,-0.16493362
-2.3630772,-9.339781,5.793968,0.8857546,0.43249258,-0.32375857
-2.801216,-4.9799395,7.2472486,0.59498274,-0.33108896,0.48380527
-3.0621839,-3.655946,8.157045,2.7220156,-0.10873401,-0.035430185
-2.2002714,1.127669,9.595961,0.9651671,-0.12217305,0.1966986
-2.645593,0.7158663,9.287108,0.44226643,-0.28099802,0.015882496
-2.4636335,2.5378537,8.384495,0.8173377,0.034208454,0.15760323
-2.1930888,1.7884687,9.260772,-0.44226643,0.111177474,0.037873644
-2.542642,1.934515,9.509769,0.021991149,0.057421334,-0.04153884
-2.0207062,1.958457,9.528923,-1.0152581,-0.057421334,-0.22479841
-1.6783354,-0.2896984,9.799467,-0.56321776,-0.09040806,-0.25045475
-1.6041151,-1.2306197,7.762002,1.8875736,0.2883284,-0.15271631
-2.0901382,-2.1021092,9.459491,3.0641,0.21013765,0.35796702
-3.4859576,2.6144683,9.040505,1.2803736,0.30665436,0.081855945
-2.6743233,2.6671407,7.9128366,-0.47891834,0.06719518,0.2919936
-1.8076223,4.735731,7.8529816,-0.1160644,0.036651913,0.009773844
-2.480393,2.5881321,9.0476885,0.40439278,0.16249016,-0.17959438
-2.0638018,4.0557775,8.418014,0.1600467,-0.04886922,0.010995574
-1.8770541,1.3215994,8.880095,-0.6939429,0.039095376,-0.057421334
-1.9129672,1.673547,9.428367,-1.2596041,-0.11362094,-0.039095376
-1.6639702,-0.5434838,5.2624555,-4.0231586,0.28588495,-0.32375857
-3.3375173,-4.733337,4.999093,0.1881465,1.5650368,1.4379768
-7.216124,-5.1235914,4.2185836,-0.75502944,1.8777997,0.7648033
-7.165846,-5.7125654,3.4380736,-0.073303826,1.0201449,0.48991394
-7.465121,-4.6232033,2.5809495,-0.2321288,-0.087964594,-0.04642576
-7.9870567,-4.120421,1.5897499,0.3921755,0.05375614,-0.09162979
-8.039729,-5.865794,2.2242134,-0.2321288,-0.11362094,0.05497787
-7.9152308,-5.90889,1.4939818,0.008552114,-0.1600467,0.28099802
-9.3421755,-5.7867856,2.9712043,-0.68294734,-0.44104472,0.3359759
-9.085996,-4.2185836,3.0382419,-0.66828656,-0.43371433,0.5510005
-8.647857,-4.9799395,2.1140802,-0.9651671,-0.47769663,1.0836749
-8.039729,-4.110844,1.7238252,-1.0054842,-0.14660765,0.4166101
-8.635885,-4.618415,2.5713725,-0.21991149,0.061086524,-0.16615535
-8.647857,-4.745308,2.066196,-0.036651913,0.018325957,-0.15149458
-8.248025,-4.158728,2.135628,-0.04153884,0.02687807,-0.12583824
-8.3390045,-4.331111,1.9081788,-0.010995574,0.118507855,-0.09773844
-8.497022,-4.8458643,1.8435353,-0.13316862,0.0842994,-0.23701571
-8.23366,-4.8482585,1.685518,-0.096516706,0.12217305,-0.11484267
-9.002198,-4.4723687,1.0390835,-0.64996064,0.103847094,-0.13683382
-7.920019,-5.755661,1.0773908,-0.09896017,0.052534413,-0.13439035
-8.391677,-5.070919,0.46208093,-0.43371433,-0.20158553,0.29565877
-8.461109,-5.719748,0.8858546,-0.47769663,0.007330383,0.07452556
-8.535329,-4.88896,0.59136784,0.32253686,0.10140363,-0.0036651916
-8.7125,-4.673482,0.6895301,-0.080634214,0.007330383,0.037873644
-6.26802,-5.841852,1.2138603,-0.32742378,0.22357668,-0.33108896
-10.314221,-10.498574,1.0821792,1.7397442,0.028099801,-1.0433578
-8.987833,-8.918402,1.42455,2.1245892,-1.582141,-0.8173377
-3.6032736,-4.048595,4.1060557,0.8246681,-0.77579886,-1.1557571
-3.2704794,-3.9432502,7.2951326,0.5216789,-0.04886922,-0.6927212
-3.2704794,-3.3207579,8.274361,1.0482447,-0.112399206,0.035430185
-2.8299465,-2.2170308,8.959103,0.67073005,-0.06841691,0.2846632
-3.655946,-4.486734,5.121197,0.9224065,-0.16371189,0.3848451
-2.5498247,-4.235343,8.214506,-3.087313,-0.23579398,-0.766025
-2.267309,-6.7468605,7.5561004,-0.080634214,0.35308012,0.19058995
-2.7389667,-4.6519337,7.6111674,1.0054842,0.11484267,-0.081855945
-2.7748797,-5.758055,7.929596,0.3848451,0.007330383,0.10995574
-2.621651,-2.5210943,8.549694,1.5809193,-0.036651913,0.12461651
-2.4851813,-2.906561,9.076419,-0.45570546,-0.007330383,0.081855945
-1.9919758,-3.1316159,8.832211,0.06963864,0.13316862,-0.17104226
-2.9831753,1.4796166,10.09156,-0.1441642,0.16493362,-0.07086037
-2.681506,-1.3383588,8.968679,-1.8142698,0.13072516,-0.54000485
-4.3981485,-3.064578,9.093178,0.61453044,-0.002443461,0.46303585
-3.8187518,-3.799598,7.7093296,0.5314528,-0.17959438,0.5656612
-3.2585084,-3.181894,8.700529,1.2253957,-0.02687807,0.28588495
-4.1635165,-0.7062895,7.809886,0.3481932,-0.16737708,-0.052534413
-3.0238767,-1.9369092,9.093178,-0.089186326,-0.21746802,0.061086524
-2.825158,-0.46447513,9.246407,0.3359759,-0.04642576,-0.06963864
-2.9113493,0.24899697,8.772355,0.6805039,0.043982297,-0.13316862
-2.9161377,2.078167,8.798691,0.90408057,0.2565634,-0.48624873
-3.3542767,-2.3750482,9.275137,-3.0091221,0.14660765,0.059864793
-4.096479,-4.819528,7.513005,-0.95294976,-0.057421334,0.12705997
-3.2034419,-5.4085016,7.905654,-0.39706242,-0.02443461,-0.08552113
-3.6703112,-4.039018,8.401254,0.8491027,0.103847094,-0.02687807
-3.6128504,-3.071761,8.559271,0.7696902,0.23090707,-0.05375614
-4.197036,-0.90740246,8.437167,1.6468927,0.29932398,-0.23945917
-4.7429137,0.58657944,8.815451,-0.15271631,0.103847094,0.10629055
-4.3885717,-1.271321,6.991069,-1.1801916,-0.19181168,0.28099802
-3.4356794,1.1683705,8.50181,1.7971655,-0.20280726,0.1685988
-3.1842883,-0.8355764,10.553641,-1.428203,-0.061086524,0.16493362
-3.016694,-2.3702598,8.192958,-1.7165314,-0.002443461,-0.095294975
-3.2082303,-5.023035,8.2169,-0.70249504,0.08674286,-0.013439035
-3.3375173,-5.011064,8.159439,-0.4202753,-0.09773844,0.02321288
-3.193865,-6.009446,6.777985,-0.019547688,0.043982297,-0.034208454
-3.229778,-6.0716953,6.9168487,0.44348818,0.035430185,0.015882496
-3.3542767,-6.1938,7.2664022,0.019547688,-0.042760566,-0.07941248
-2.1428106,-4.8961425,6.7348895,1.958434,0.33964106,0.07819075
-3.6176388,-2.837129,8.336611,2.1856759,0.20280726,0.09285152
-4.074931,-2.3391352,9.004593,0.15149458,-0.004886922,0.17837265
-4.1419687,-1.3359646,8.631097,-0.012217305,-0.05497787,0.28588495
-3.7732618,-3.2992098,8.415619,-0.61086524,0.017104227,0.07819075
-3.9193082,-2.3247697,7.644686,-0.86620694,-0.20280726,0.0
-3.289633,-3.7445314,7.477092,-1.0580186,0.12461651,0.12461651
-3.691859,-4.235343,6.847417,1.1557571,0.081855945,0.30176744
-4.232949,-4.999093,9.0476885,0.39584067,0.4092797,-0.1563815
-3.904943,-0.079008654,8.281544,2.172237,0.18570304,0.021991149
-4.2042184,-0.28491,7.788338,1.4355333,0.032986723,0.14049901
-4.687847,3.6128504,8.1881695,0.7134906,0.22357668,0.5766568
-3.5553896,0.6392518,8.327033,-0.88697636,-0.11728613,-0.043982297
-3.4811692,1.6879122,7.189788,-1.9572122,-0.0061086523,-0.24678956
-4.0054994,-0.15083471,5.861006,0.30909783,0.8772025,0.21991149
-7.297527,-3.928885,7.323863,-0.75747293,1.6163495,-0.007330383
-9.0476885,-7.6375036,8.039729,-0.66950834,0.84299403,0.7367035
-7.747637,-3.6176388,3.3518825,0.13316862,0.3933972,0.10995574
-8.030152,-2.4277205,3.8379054,0.7012733,0.51068336,0.23457226
-7.9463553,-3.2369606,2.7126305,-1.9743165,0.10751228,0.23335053
