-4.4675803,-4.8123455,7.1227503,-0.12583824,0.05375614,0.0842994
-8.202535,-4.000711,3.181894,-0.62796944,0.1441642,0.013439035
-8.602366,-4.3023806,1.7597382,-0.36285394,0.05131268,-0.22968534
-8.090008,-4.8123455,2.2864625,0.22479841,0.13194689,-0.12095132
-9.188946,-4.223372,1.067814,0.49235737,0.22113322,-0.0720821
-9.153033,-4.050989,1.4628572,-0.095294975,0.040317107,0.111177474
-7.8146744,-5.2863975,1.661576,-0.3921755,-0.017104227,0.021991149
-8.566454,-3.6463692,1.9847932,0.6805039,-0.10629055,-0.111177474
-7.410054,-4.606444,2.7365725,-0.6230826,-0.3885103,-0.15149458
-8.4347725,-4.2544966,2.0853498,-0.028099801,0.095294975,-0.03176499
-7.678205,-5.0254292,2.5594015,-0.10995574,0.12217305,-0.064751714
-8.480263,-3.0071173,2.384625,-0.059864793,0.081855945,0.062308256
-8.810662,-5.2480903,0.82599956,0.15027285,0.21624629,-0.32742378
-8.250419,-6.1746464,0.7541735,-0.09040806,0.02076942,-0.13439035
-7.704541,-5.8226986,1.448492,-0.5363397,-0.29443705,0.16371189
-7.7811556,-5.0014873,1.1994951,-0.008552114,0.04886922,-0.09896017
-8.508993,-6.3302693,0.81163436,0.3286455,0.18203785,0.05375614
-7.3166804,-4.5920787,0.58657944,0.035430185,0.44715336,-0.14172074
-6.8306575,-8.4587145,2.0278888,-0.5180137,-0.26389378,-0.408058
-10.675745,-7.3885064,3.7948096,1.1203269,-1.2131784,0.36896262
-4.570531,-4.7620673,2.5187001,2.8393016,-1.1447614,-0.057421334
-5.183447,-1.3359646,6.7684083,0.98715824,-0.49235737,0.06352998
-5.094861,-0.51954174,7.3430166,0.4972443,-0.111177474,0.087964594
-5.530606,-0.89782566,8.418014,-0.53023106,-0.014660766,-0.28099802
-4.6926355,-1.7717092,7.2448545,-1.3658947,-0.089186326,-0.46914452
-4.6495395,-7.1275387,6.670246,-0.25167647,-0.10873401,-0.30298916
-4.237737,-3.5769374,7.043741,1.5467108,-0.17348573,0.45814893
-4.309563,-1.2904748,9.507375,1.7324139,-0.04520403,0.08674286
-3.3997664,0.0047884034,9.138668,0.28955013,0.19914207,-0.18936823
-4.357447,-5.305551,6.909666,-2.9981265,0.14049901,-0.5412266
-4.3766007,-6.5816603,7.9966335,1.8057177,0.22602014,-0.47769663
-5.6335564,1.9488802,8.844181,0.60231316,0.54000485,0.37873647
-5.0613422,0.46447513,7.386112,-0.2883284,0.17470746,0.28588495
-4.939238,1.8746599,7.819463,0.21868975,-0.014660766,-0.014660766
-5.6646814,1.7645266,7.773973,-0.6719518,0.039095376,-0.007330383
-5.767632,0.7182605,6.7827735,0.002443461,-0.18692477,-0.2003638
-6.3781533,0.2657564,7.943961,-0.52412236,0.10140363,-0.24312437
-5.6527104,-0.33758244,7.180211,-0.81122905,0.047647487,0.1282817
-5.911284,1.127669,7.539341,0.07696902,0.1001819,0.12095132
-5.6670756,1.5969325,7.3047094,0.17715092,-0.064751714,-0.13683382
-5.8586116,1.99437,7.479486,0.018325957,0.012217305,-0.04642576
-5.571307,3.1387985,8.030152,0.6536258,-0.105068825,-0.13194689
-5.6670756,0.46447513,8.195353,-1.749518,-0.112399206,-0.062308256
-6.0262055,-0.49799395,7.61835,1.1301007,0.042760566,-0.013439035
-5.4204726,-0.90740246,6.8210807,0.36774087,0.33475417,0.021991149
-6.5840545,-0.39264908,7.101202,0.07819075,0.04886922,0.04886922
-6.030994,-0.9983821,7.237672,-0.30176744,0.07819075,-0.07696902
-5.5018754,-0.9720459,7.216124,0.5717699,0.087964594,-0.59864795
-6.615179,-2.2026656,7.433996,-0.25167647,0.11728613,-0.014660766
-5.4659624,-4.2066126,7.0964136,-0.81000733,-0.15149458,0.08674286
-6.3182983,-1.946486,6.505046,0.23579398,-0.04642576,0.2602286
-6.0046577,-1.8148049,7.1849995,-0.63041294,-0.17715092,0.2321288
-6.64391,-0.15083471,5.839458,0.035430185,0.2406809,-0.18570304
-6.4523735,-2.0350714,7.0341644,0.07086037,0.080634214,-0.25900686
-6.5744777,-1.2617443,7.2831616,0.7489208,0.111177474,-0.28588495
-7.386112,-0.7517793,6.7731967,-0.5326745,0.33475417,0.3005457
-6.2368956,-2.597709,7.5944076,0.012217305,0.040317107,0.25534168
-6.4308257,-1.5634137,6.5696893,0.028099801,-0.034208454,0.13927728
-6.4068837,-2.7222073,6.265626,-0.55955255,0.029321533,-0.010995574
-6.679823,-3.3566709,6.38773,0.17592919,0.07819075,-0.10262536
-6.471527,-2.5737667,6.3805475,0.1600467,0.09162979,-0.06841691
-7.043741,-2.9400797,6.7588315,1.1435398,0.21624629,-0.3652974
-7.132327,-3.5817258,6.909666,-0.021991149,0.18570304,0.2687807
-6.203377,-4.642357,6.921637,-1.2657127,-0.5693264,0.42638394
-6.981492,-1.6807296,6.7013707,0.22357668,-0.032986723,0.44959682
-6.655881,-0.90021986,7.017405,-0.035430185,-0.1600467,0.0036651916
-6.3589997,-0.28491,7.429208,1.0079277,-0.12461651,-0.39828414
-6.907272,0.009576807,6.528988,1.3072516,0.058643065,0.09162979
-6.859388,1.0486604,6.4739213,1.0910053,0.21746802,0.2284636
-6.564901,1.9273324,6.2464724,0.4373795,-0.057421334,0.019547688
-6.7085533,1.5777789,5.7269306,-0.8063421,-0.052534413,0.039095376
-6.2943563,0.2825158,6.5146227,-1.4135422,-0.17715092,-0.056199603
-6.8067155,-1.4077905,6.9144545,-0.6096435,0.008552114,-0.10873401
-6.9767036,0.10295067,6.411672,0.4251622,0.25045475,0.06719518
-6.9048777,0.37588966,6.835446,1.3048081,0.06352998,0.007330383
-6.9767036,1.7381904,6.1195793,2.3054054,0.16615535,0.081855945
-6.229713,2.8083985,6.2392898,-0.04886922,0.21624629,0.21380283
-6.196194,3.0693667,5.7963624,-0.009773844,-0.14905111,0.087964594
-6.339846,4.414908,6.3661823,-0.18081611,0.07696902,0.06719518
-6.0621185,3.0430303,7.433996,-0.98349303,-0.11484267,-0.06963864
-5.8921304,-0.050278235,7.884106,-0.04886922,0.036651913,-0.27366763
-6.2105594,-1.2234371,7.1275387,-0.49602258,-0.20769419,-0.59131753
-5.7245364,-1.412579,7.93199,1.0396926,0.43860126,-0.43493605
-6.6271505,-1.7357962,8.046912,-1.6603317,0.31642818,0.04886922
-6.943185,-1.6950948,6.227319,-1.2571607,0.408058,-0.013439035
-7.314286,-3.3375173,6.2752028,-0.6536258,-0.0842994,-0.012217305
-7.4986396,-3.526659,4.3406878,-0.97127575,0.1001819,0.09407325
-7.005434,-4.120421,6.5744777,0.16126843,0.11728613,-0.02321288
-7.2831616,-6.3063273,5.3941364,1.4306464,-0.02076942,0.19425514
-5.6000376,0.24420857,6.646304,0.33475417,-0.15882497,0.33353242
-7.666234,-1.8483237,7.0102224,0.77946407,-0.017104227,0.13561209
-6.339846,0.50757074,6.3949127,0.22968534,-0.19792034,-0.11362094
-6.7708025,-1.8579005,7.1754227,-0.25045475,-0.43127087,-0.29443705
-8.738836,-1.6998832,7.747637,-0.38728857,0.29565877,0.54611355
-6.0046577,-1.2689269,6.421249,-0.30298916,-0.19058995,0.45081854
-6.7085533,0.18914193,5.7149596,-0.5558874,-0.02565634,0.12095132
-6.967127,2.2218192,6.3685765,0.07574729,0.061086524,0.040317107
-5.7963624,1.9177556,8.832211,0.8051204,-0.10995574,0.0842994
-7.9822683,2.80361,6.289568,0.44715336,0.0842994,0.16371189
-6.8665705,1.5993267,6.301539,1.3158038,0.23335053,0.7257079
-6.447585,3.0502129,6.105214,-0.28099802,-0.25778514,0.15882497
-5.741296,2.966416,5.985504,0.1160644,-0.1966986,-0.19914207
-6.31351,4.1946416,6.229713,0.52656585,-0.010995574,-0.21991149
-4.960786,2.954445,5.841852,0.9407325,-0.2846632,0.10751228
-7.21373,3.0310593,6.397307,-0.1001819,-0.105068825,-0.3885103
-6.339846,3.2585084,6.7803793,-0.5925393,-0.12217305,-0.1282817
-6.6175733,2.3104045,7.1826053,0.42638394,0.12095132,0.047647487
-5.9519854,0.4165911,7.2328835,-0.23090707,-0.009773844,-0.04642576
-6.0645127,1.0965444,6.667852,-0.86376345,-0.018325957,-0.06352998
-6.3685765,-0.7781156,6.7444663,-1.3365731,-0.09162979,-0.09162979
-6.0405707,-1.70946,6.591237,0.79534656,0.2761111,-0.28344148
-6.7708025,-0.30406362,7.311892,0.36774087,0.02076942,-0.33108896
-6.3206925,-1.7597382,7.759608,-1.1301007,0.06352998,0.18448131
-6.160281,-4.060566,6.1243677,-1.0922271,0.30176744,0.05497787
-6.6175733,-1.2114661,6.155493,-0.7293731,0.14294247,0.02687807
-6.5481415,-3.4572272,6.2991447,-0.52656585,0.0061086523,-0.018325957
-6.634333,-4.4939165,6.220136,-0.8686504,-0.09040806,0.07086037
-6.0046577,-6.143522,5.4563856,-1.3304645,-0.15149458,0.09162979
-6.5002575,-5.3103395,3.2992098,-1.6053538,0.19425514,0.008552114
-6.8785415,-5.875371,3.8714242,0.3359759,0.25411993,0.065973446
-6.4308257,-4.3957543,5.499481,2.485,0.7452556,0.3042109
-6.9982514,-3.040636,5.6910176,-0.42638394,0.25534168,-0.3640757
-7.728483,-4.8338933,5.279215,-1.2315043,0.1685988,0.119729586
-7.479486,-5.4659624,4.450821,-1.073901,-0.25411993,-0.14660765
-7.029376,-4.9559975,3.016694,1.001819,0.20769419,-0.14538592
-7.026982,-6.0142345,5.080496,1.5919148,0.08552113,-0.54733527
-7.675811,-2.2050598,2.5450363,-0.5705481,-0.09285152,-0.48991394
-6.1866174,-9.28232,-1.3958195,-5.1935763,-0.5571091,-0.1600467
-5.695806,-7.9511437,1.2593501,-0.35796702,0.2932153,0.7452556
-6.3087215,-6.6534867,-0.8810662,-0.86132,-0.22357668,0.38362336
-7.4986396,-8.178593,-2.2840683,1.0262536,0.2687807,0.007330383
-6.991069,-7.091625,-0.521936,0.95905846,0.38240165,0.042760566
-7.1131735,-7.359776,0.2873042,0.02687807,0.0842994,0.16493362
-6.9623384,-5.961562,0.7278373,0.37140608,0.017104227,-0.02321288
-7.345411,-5.2648497,0.7685388,0.9431759,-0.10995574,0.21502456
-8.949526,-8.432379,0.6895301,-3.0860913,-0.06841691,0.059864793
-7.1634517,-6.873753,-0.92176765,1.2241739,0.081855945,-0.13072516
-6.5601125,-6.3063273,0.6895301,1.627345,-0.05497787,0.05497787
-7.603985,-6.2105594,0.49081135,0.9138544,0.14660765,0.118507855
-8.23366,-6.069301,1.4460979,0.7672467,0.25045475,0.09285152
-6.7468605,-4.9799395,2.6144683,0.8368854,-0.07452556,0.12339478
-8.0924015,-5.48751,0.89782566,-4.408004,-0.25534168,0.018325957
-6.981492,-6.409278,0.2657564,0.6267477,0.081855945,-0.12339478
-7.9607205,-4.7046065,-1.0749966,2.1734586,0.17715092,-0.32620203
-7.2711906,-5.6215854,1.4293385,0.9407325,0.06719518,0.15027285
-7.860164,-5.686229,2.2840683,0.85154617,0.37384954,0.10873401
-8.42759,-8.726865,1.3575124,-1.2583824,-0.19425514,-0.6743952
-7.9104424,-6.615179,2.5258827,-0.516792,-1.4587462,-0.2125811
-5.415684,-5.813122,0.89064306,1.0323622,-0.36896262,-0.24312437
-7.089231,-6.7731967,2.0901382,0.111177474,0.15515977,-0.3200934
-5.434838,-8.765172,1.0749966,0.08674286,0.16249016,0.08674286
-5.889736,-8.549694,-0.37349546,-1.5161675,-0.31398472,-0.37507126
-5.161899,-8.853758,-1.7381904,-1.0274754,-0.27000242,-0.30909783
-4.8841715,-8.640674,-1.5346833,-0.6389651,-0.21991149,-0.14294247
-4.7860093,-7.666234,-2.741361,1.174083,0.8454375,0.48258355
-5.901707,-7.493851,-1.0342951,3.5894442,0.79168135,0.8026769
-5.997475,-7.2831616,1.5586253,-1.4844025,-0.09896017,0.065973446
-6.0405707,-8.312668,0.46447513,-2.0317378,-0.2284636,-0.19058995
-6.167464,-8.50181,0.4189853,-0.34208453,0.10140363,-0.21624629
-5.674258,-8.209718,-0.581791,-1.0311406,-0.19425514,-0.2602286
-5.2385135,-7.917625,-2.741361,-1.3402383,-0.32742378,-0.5766568
-3.2225955,-10.113108,-5.374983,0.11728613,0.49602258,-0.44226643
-5.614403,-8.556877,-2.858677,5.5014524,0.7965683,1.237613
-5.140351,-2.5187001,4.6016555,3.500258,-0.12705997,-0.23090707
-5.8681884,-6.775591,2.0374656,-1.767844,0.0,-0.19425514
-4.039018,-8.980651,-0.1340753,-1.6920967,-0.47525316,-0.68416905
-2.5330653,-11.362882,-1.7980455,-1.998751,-0.6743952,-0.75136423
-2.6886885,-9.586384,-2.3989902,-0.02321288,0.02565634,-0.047647487
-2.7365725,-9.301474,-1.733402,0.112399206,0.028099801,-0.07696902
-2.1428106,-16.57027,-4.271256,-0.18692477,0.3005457,0.52412236
-2.7485435,-11.86327,-1.5011644,-0.8564331,0.103847094,-0.21746802
-4.4101195,-11.137826,0.4333505,2.9443705,-0.052534413,0.5131268
-2.719813,-8.784326,3.9815574,1.627345,-0.312763,0.21502456
-3.3039982,-10.0987425,3.1962593,-2.7757716,-0.3811799,-0.4447099
-2.2816741,-11.463438,2.4133554,-1.0543534,0.095294975,-0.13072516
-2.1092918,-8.738836,-0.36870706,-1.4086553,-0.036651913,-0.45204028
-2.0398598,-12.540829,-0.093373865,0.3726278,0.38240165,-0.042760566
-1.6711528,-10.893618,-1.2258313,2.1917844,-0.08674286,-0.7281514
-1.4748282,-10.857705,2.8491,1.0091494,-0.03176499,0.06352998
-1.103727,-8.161834,5.693412,0.4373795,-0.014660766,0.042760566
-0.36870706,-8.463503,3.1268275,-1.7715092,0.07452556,-0.20769419
-0.91937345,-11.403583,0.6631939,-2.2174408,-0.1563815,-0.13072516
-0.29688102,-13.67568,-1.5921441,-0.48991394,0.2761111,-0.02321288
-0.7038953,-10.819398,-1.7310078,0.70005155,0.3640757,-0.08552113
-2.1859062,-7.8912888,1.7310078,1.7617353,0.0,0.6988298
-2.195483,-7.723695,2.5354595,1.0897835,0.18692477,0.032986723
-1.5370775,-9.378088,3.2513258,0.018325957,0.04642576,0.06719518
-1.5801731,-7.563283,2.6551697,1.2034045,0.82833326,-0.26145032
-1.2904748,-6.4667387,5.0182467,5.1349335,0.22235495,-0.13316862
-3.098097,-5.9807158,9.076419,0.6462954,0.79901177,0.47891834
-3.5913026,-1.982399,9.246407,1.754405,0.4166101,0.25289822
-4.225766,-0.29448682,7.4866686,-0.43249258,0.56199604,0.3115413
-5.2600613,-0.47165772,8.001422,-0.3567453,0.3555236,0.10873401
-3.8522706,2.195483,9.222465,1.2974777,0.021991149,-0.052534413
-5.0781016,-2.1523874,8.628703,-1.8118263,0.1282817,-0.08307768
-5.45878,-3.0502129,7.9272017,-0.34574974,0.13805555,-0.002443461
-5.521029,-2.8898015,6.8665705,-0.28099802,0.05375614,0.21746802
-5.4420204,-2.6623523,7.350199,-0.5510005,0.13194689,0.017104227
-5.985504,-3.5913026,6.706159,-0.25534168,0.1563815,-0.013439035
-5.74369,-3.6104562,7.261614,0.72204274,0.27855456,-0.37384954
-6.1890116,-3.2944214,7.252037,0.02565634,0.20891592,-0.12095132
-5.073313,-4.8745947,6.50744,-0.42271876,-0.05009095,0.06352998
-5.374983,-6.7492547,6.3111157,-1.3976597,-0.15271631,-0.39095375
-8.056489,-7.383718,5.279215,-0.41538838,-0.043982297,0.39828414
-5.628768,-3.0071173,5.645528,0.39095375,0.312763,0.12950343
-6.622362,-4.5681367,6.215348,-0.036651913,0.21991149,0.35185838
-6.55293,-4.1611223,6.363788,0.17470746,0.052534413,-0.052534413
-6.813898,-3.6846764,6.021417,-0.17715092,0.22113322,0.13927728
-7.079654,-4.2521024,5.386954,0.13439035,0.20280726,0.12217305
-6.0525417,-3.8977604,6.8186865,-0.20280726,0.08307768,-0.018325957
-7.69257,-3.4452562,5.5641246,1.6249015,0.22235495,-0.15882497
-7.381324,-1.661576,5.5641246,-0.9627236,0.19547687,0.376293
-7.067683,-4.2185836,4.9703627,-0.548557,-0.087964594,0.27366763
-7.9846625,-3.608062,4.9703627,-0.24312437,-0.12339478,-0.057421334
-7.6255326,-3.6535518,4.9583917,0.1160644,-0.09162979,-0.1282817
-7.9750857,-4.271256,5.781997,0.9285152,0.27122417,-0.061086524
-7.5561004,-0.90021986,4.5801077,0.9761627,0.040317107,-0.46792278
-9.449914,-2.1452048,4.307169,-1.9254472,0.02565634,0.073303826
-7.884106,-3.9312792,3.8977604,-0.643852,0.29443705,0.3213151
-7.750031,-2.4947581,2.540248,0.06841691,0.7110472,0.40561453
-8.499416,-4.2880154,2.5881321,0.13927728,0.48624873,0.9443977
-8.925584,-3.359065,2.195483,-0.105068825,0.040317107,-0.0720821
-8.652645,-1.8818425,3.655946,0.2003638,-0.009773844,0.019547688
-8.26239,-2.5067291,3.7134068,-1.047023,0.029321533,-0.02321288
-9.775525,-3.6631286,0.92655605,0.41416663,0.0061086523,-0.18448131
-8.604761,-2.8203697,4.211401,0.61575216,-0.07819075,0.16249016
-7.9942393,-2.2170308,2.6048915,0.6719518,0.09162979,0.05009095
-8.702923,-3.5817258,2.9257145,-0.52534413,0.061086524,0.039095376
-8.465898,-2.8921957,2.8634653,-0.54611355,-0.12461651,0.27366763
-8.827422,-1.685518,3.2632968,-0.50823987,0.12583824,-0.0036651916
-8.99741,-3.2441432,1.091756,0.84299403,0.32253686,-0.24801129
-8.528147,-2.942474,4.050989,0.72082096,0.15515977,0.21380283
-8.355764,-2.9879637,3.715801,-0.12095132,-0.14049901,0.13316862
-8.24563,-3.083732,2.9951463,0.05131268,-0.032986723,-0.04153884
-8.62152,-2.3870192,3.052607,0.0061086523,0.02565634,-0.03176499
-8.640674,-2.3104045,3.1028855,-1.0311406,-0.12095132,-0.19547687
-9.445126,-4.0438066,1.2282255,-0.31887165,0.12461651,-0.3371976
-7.855376,-4.3358994,2.4899697,0.20158553,0.27000242,-0.09407325
-13.670892,-9.543288,4.197036,-0.10629055,-1.409877,-1.1777482
-5.9998693,-3.454833,4.6710877,2.5766296,-1.9938642,-0.21380283
-3.9719806,-1.7477672,6.009446,-0.10629055,-0.7892379,-1.3304645
-4.1012673,-6.26802,5.717354,-0.51923543,-0.47769663,-0.59864795
-2.3343468,-2.7341783,7.6949644,0.8881981,-0.13683382,-0.14538592
-1.721431,-4.5178585,7.953538,-0.75991637,0.07574729,-0.10629055
-1.9895816,-2.0566192,9.653421,2.2308798,0.118507855,0.12217305
-1.9249382,-2.7341783,6.7827735,0.07574729,-0.004886922,0.029321533
-2.0518308,-3.2728736,7.5465236,-1.205848,0.3371976,-0.6059783
-2.5019407,-5.78918,7.9607205,2.9895744,0.25411993,-0.66339964
-2.7605145,-0.9792285,11.439496,0.38728857,0.6560693,0.3848451
-3.2369606,4.4005427,6.9862804,0.8185594,0.54733527,0.23457226
-3.9863458,5.5856724,6.615179,-0.17104226,0.24923302,0.15271631
-4.2185836,3.2321723,7.785944,-0.09285152,0.24312437,-0.05375614
-3.5529952,4.060566,6.921637,0.4373795,0.14049901,0.10751228
-4.1036615,5.2361193,7.216124,0.23823744,0.08552113,0.07086037
-3.5673606,6.2249246,6.615179,0.8698721,-0.018325957,-0.14905111
-4.5777135,6.619968,6.646304,-0.7501425,-0.09773844,-0.37507126
-4.120421,2.4899697,7.2711906,-1.7079792,0.4129449,0.21013765
-4.3023806,4.0940847,7.505822,1.6102408,0.11484267,0.23090707
-3.8307228,3.857059,6.789956,0.02321288,-0.095294975,-0.028099801
-4.7022123,6.543353,6.397307,0.71959925,0.061086524,-0.6084218
-5.470751,1.9512744,8.920795,-1.2400564,0.7110472,-0.3726278
-5.023035,3.8259344,6.5960255,0.25045475,0.12095132,0.073303826
-4.249708,4.012682,7.524976,-0.14294247,0.12461651,0.015882496
-4.9105077,2.3535004,7.678205,-0.22602014,0.18936823,-0.0061086523
-5.221754,2.4253263,7.764396,-0.27488935,0.014660766,-0.08552113
-4.0438066,4.201824,8.738836,0.68416905,-0.09896017,-0.6169739
-5.5617304,-1.2521675,8.003817,-1.5247196,0.3323107,0.018325957
-6.066907,-1.0534488,8.042124,-0.17470746,0.40561453,0.59131753
-6.160281,1.6711528,6.76362,1.1960741,0.2761111,-0.043982297
-6.265626,1.4556746,7.6135616,-0.20280726,-0.11484267,0.07574729
-6.0525417,0.32561144,7.469909,1.2339478,0.17959438,-0.72204274