1.5275006,6.081272,8.710106,-0.50946164,0.47769663,-0.71959925
-0.39264908,2.9855695,8.3629465,-4.5265117,1.8692477,0.010995574
-5.461174,-1.436521,7.848193,-5.0054297,1.3414601,0.7086037
-4.489128,0.007182605,7.357382,0.010995574,0.15027285,1.5283848
-4.596867,4.1036615,7.8266454,1.1227703,0.4166101,0.49357912
-5.035006,-0.92895025,7.5561004,-0.4642576,0.23823744,0.05009095
-5.5521536,3.466804,6.6846113,-0.6291912,0.052534413,-0.02443461
-5.734113,3.6750996,7.2065473,0.6096435,-0.0720821,0.07696902
-5.3438582,5.1475334,6.766014,1.1545353,-0.056199603,-0.13072516
-5.899313,4.027047,7.029376,-1.2082914,-0.034208454,-0.021991149
-5.8945246,4.2185836,6.8785415,0.23579398,-0.14660765,0.27000242
-5.4922986,3.1196449,6.993463,0.39095375,-0.015882496,0.1685988
-5.887342,2.873042,7.0126166,0.39584067,0.019547688,-0.17470746
-5.925649,1.6711528,6.4906807,-0.040317107,0.02076942,-0.15027285
-6.277597,3.3303347,6.169858,-0.032986723,0.12950343,0.032986723
-6.289568,3.6296098,6.43322,-0.9101892,0.10140363,0.29443705
-5.899313,3.2202013,6.5601125,0.22479841,-0.08307768,0.16371189
-5.475539,1.8219875,7.2687964,-0.34208453,-0.028099801,-0.09285152
-5.729325,3.4572272,6.9982514,0.2443461,-0.05375614,-0.11728613
-5.765238,3.0669725,7.041347,0.58276546,-0.028099801,-0.1001819
-5.1642933,3.7924154,6.229713,0.752586,-0.103847094,-0.30665436
-6.253655,1.6903064,6.9000893,-1.1777482,-0.0036651916,-0.18570304
-6.007052,3.9743748,6.069301,-0.6365216,-0.15515977,0.4288274
-5.60722,1.2090719,7.836222,-0.2321288,0.112399206,0.16737708
-5.353435,0.6871359,7.752425,0.26145032,-0.065973446,0.012217305
-5.719748,1.5658079,7.1347213,-0.04153884,0.04520403,-0.02443461
-6.0357823,1.2234371,7.2113357,-0.7538077,0.034208454,0.012217305
-6.5146227,1.3862427,7.405266,0.88331115,0.061086524,-0.059864793
-6.208165,-0.47405192,7.917625,0.77946407,-0.12339478,0.037873644
-5.741296,1.5514427,7.1849995,0.59131753,0.064751714,0.2724459
-5.9304376,1.7357962,7.503428,0.019547688,0.037873644,0.015882496
-5.9280434,2.1092918,7.1347213,0.06719518,-0.02443461,-0.0012217305
-5.9064956,3.0478187,7.6710224,-0.4007276,0.0720821,0.043982297
-6.081272,-0.6607997,7.180211,-0.6988298,0.0061086523,0.013439035
-6.090849,0.60573304,6.8402343,0.4202753,-0.02321288,-0.18570304
-6.325481,2.207454,7.16824,1.8533652,-0.23823744,-0.2003638
-5.899313,-1.0271125,7.493851,-0.43004912,0.18203785,0.019547688
-6.277597,1.4293385,7.347805,0.2773328,-0.057421334,-0.06719518
-5.9543796,1.7310078,7.33344,-0.14905111,0.05497787,0.05497787
-6.0645127,0.6368576,7.4507556,-0.344528,0.0036651916,0.02687807
-6.1890116,1.2330139,6.6247563,0.6658431,-0.12950343,-0.4813618
-6.9958572,2.789245,7.9750857,0.29932398,0.04642576,0.15271631
-6.0645127,1.472434,6.646304,0.57543504,0.07574729,0.14905111
-5.9687448,3.8115692,6.919243,0.26389378,-0.008552114,0.09773844
-5.693412,1.8698715,6.847417,0.5852089,-0.19303341,-0.25900686
-6.3566055,1.3239936,6.9503675,-0.41050145,0.043982297,-0.112399206
-6.1243677,2.9352913,7.153875,0.22113322,-0.057421334,-0.2602286
-6.5385647,1.8722657,7.2927384,0.012217305,-0.080634214,-0.32620203
-5.827487,2.9233203,7.0844426,-0.06719518,0.2919936,0.44226643
-6.009446,2.3989902,6.7971387,0.010995574,0.0061086523,0.25289822
-6.1123967,2.183512,7.0844426,-0.16615535,0.057421334,0.07941248
-6.4499793,1.5753847,6.88333,0.18081611,-0.1282817,-0.24923302
-6.081272,2.2050598,6.634333,0.7770206,0.10995574,-0.15882497
-6.517017,2.0566192,6.4787097,0.0720821,0.034208454,-0.3555236
-6.7564373,3.7445314,6.3805475,0.0061086523,0.20647246,0.49235737
-6.229713,3.2992098,6.2847795,-0.31520647,0.14049901,0.30298916
-6.4260373,3.6583402,6.1076083,0.11362094,-0.052534413,-0.042760566
-6.564901,1.6663644,6.2847795,-0.07574729,-0.02443461,-0.16982053
-6.4188547,3.4452562,6.117185,0.3640757,-0.042760566,-0.1966986
-6.777985,2.5234885,5.729325,-0.14660765,-0.21991149,-0.6133087
-6.6510925,3.8163576,6.1507044,-0.2284636,0.2003638,0.45937067
-6.4427967,2.767697,5.9878983,-0.63285637,0.19181168,0.3371976
-6.6893997,2.3558946,6.5744777,-0.09407325,-0.028099801,-0.07452556
-6.7324953,3.004723,6.337452,0.05375614,-0.013439035,-0.1282817
-6.4763155,3.1052797,6.126762,0.31398472,-0.052534413,-0.2761111
-6.5840545,3.6966474,6.0166287,-0.16493362,-0.13194689,-0.47647488
-7.0461354,2.9400797,5.9448028,-0.06352998,0.20525073,0.4569272
-6.2871737,2.633622,6.2368956,-0.1685988,0.030543262,0.2321288
-6.469133,3.9624038,5.9567738,0.118507855,-0.034208454,-0.018325957
-7.091625,2.6384103,5.9663506,0.13316862,-0.057421334,-0.12217305
-7.00304,3.1675289,6.133945,0.02565634,-0.017104227,-0.1685988
-6.5337763,3.1555579,5.403713,-0.27366763,-0.118507855,-0.30665436
-7.441179,0.29688102,8.487445,-0.36651915,-0.16615535,0.17470746
-6.754043,0.34955344,5.2385135,-2.8600712,0.28955013,0.118507855
-6.6247563,3.359065,7.831434,-1.2156218,0.16737708,-0.07696902
-6.2823853,-2.099715,5.604826,-0.111177474,0.07086037,0.1441642
-6.55293,2.336741,7.285556,1.6041322,0.10262536,0.17104226
-6.7253127,1.4891934,6.5960255,0.118507855,-0.042760566,-0.14049901
-6.3446345,3.739743,6.6486983,0.056199603,-0.096516706,-0.043982297
-6.339846,2.6384103,6.811504,0.105068825,-0.20891592,0.0061086523
-6.1985884,1.9919758,5.6790466,-0.09285152,-0.19425514,-0.052534413
-6.4882865,1.9201498,6.7348895,0.13072516,0.06719518,-0.20525073
-6.4787097,2.2385786,6.4547677,0.23335053,0.05131268,0.172264
-6.2704144,2.9161377,6.76362,-0.065973446,0.042760566,-0.24312437
-6.9599442,1.1540052,6.859388,-0.2406809,-0.05497787,0.028099801
-6.5505357,1.1923125,6.505046,-0.14172074,-0.0061086523,0.17104226
-6.469133,2.5929205,6.325481,0.2846632,-0.015882496,0.03176499
-7.441179,1.9129672,6.2488666,0.9419542,0.008552114,-0.14294247
-6.517017,2.5594015,6.3901243,-0.15027285,0.15515977,0.19058995
-6.7109475,1.6208745,6.955156,-0.2846632,0.07696902,-0.06719518
-6.3949127,2.4779987,6.7133417,0.029321533,-0.02443461,-0.039095376
-6.8330517,1.1611878,6.6534867,0.48380527,-0.030543262,0.018325957
-5.5282116,3.2848446,5.932832,0.037873644,0.13316862,-0.1600467
-7.9152308,1.6496049,7.065289,0.535118,-0.013439035,0.09896017
-5.889736,2.8275523,6.0740895,-0.6267477,0.04520403,0.14049901
-6.5241995,2.0590134,7.0341644,0.062308256,0.052534413,0.037873644
-6.6534867,1.1923125,6.6103907,0.17470746,0.030543262,0.05009095
-6.229713,1.6376339,5.861006,0.010995574,-0.052534413,-0.24312437
-7.1155677,2.6862943,6.143522,0.40194935,-0.06719518,-0.07941248
-6.4499793,1.5059528,6.184223,-0.42760566,0.080634214,0.057421334
-6.895301,1.2617443,6.967127,-0.20158553,0.0,-0.05375614
-6.6367273,1.9393034,6.88333,0.013439035,0.057421334,0.07819075
-6.540959,2.147599,6.2345014,0.0720821,0.02565634,0.04642576
-7.153875,2.0733786,6.7923503,0.22602014,-0.040317107,-0.17104226
-6.9000893,1.2210429,6.155493,-0.14538592,0.14905111,0.10262536
-6.981492,2.0446482,6.5457473,-0.1966986,0.10629055,0.073303826
-6.8545995,2.3702598,6.5098343,-0.02565634,0.047647487,0.05131268
-6.567295,2.3295584,5.9998693,0.047647487,-0.043982297,-0.043982297
-7.225701,1.5107412,6.4547677,-0.21746802,-0.105068825,-0.13072516
-6.469133,2.7748797,6.4140663,0.23945917,0.07086037,0.16737708
-6.361394,1.532289,6.0621185,-0.7489208,0.015882496,-0.07452556
-6.7731967,2.4229321,6.6774287,-0.13072516,-0.15760323,-0.14294247
-6.0860605,0.7757214,7.1586633,0.23945917,-0.27855456,-0.3933972
-7.441179,0.92895025,6.8330517,0.042760566,0.26633725,0.4569272
-6.2129536,1.8842367,6.2943563,0.172264,0.15515977,0.18081611
-6.612785,2.4277205,6.2105594,-0.2761111,0.0842994,0.017104227
-6.5361705,2.834735,6.1195793,0.27488935,-0.087964594,-0.047647487
-6.8091097,2.1499932,6.0860605,0.2565634,-0.06719518,-0.3481932
-8.104373,0.7038953,7.335834,0.27000242,-0.02443461,-0.09162979
-6.6750345,3.70383,5.7029886,0.18570304,0.07452556,0.42271876
-6.933608,1.6304513,6.0956373,-0.6059783,0.16615535,0.03176499
-6.2009826,3.2010477,6.196194,0.034208454,-0.19425514,-0.267559
-7.1155677,1.1204864,6.3901243,0.13316862,-0.004886922,-0.25900686
-6.5936313,2.432509,6.50744,-0.2724459,-0.3286455,-1.0348058
-7.4363904,1.0582372,7.8505874,0.22479841,0.028099801,0.11362094
-6.481104,1.448492,6.6965823,0.052534413,0.1600467,0.22724187
-7.189788,2.6551697,4.7022123,0.10629055,-0.035430185,0.009773844
-6.8785415,2.8802247,6.3326635,-0.0842994,0.002443461,0.032986723
-7.225701,1.2617443,6.7348895,-0.28955013,0.11484267,0.21380283
-6.754043,1.4101849,6.5481415,0.27977628,0.0061086523,-0.06352998
-7.6853876,0.272939,6.4739213,0.45081854,-0.5021312,-0.12217305
-5.626374,3.323152,7.141904,-0.015882496,-0.14538592,0.035430185
-6.7468605,2.171541,7.1227503,-1.0885619,0.35796702,0.11728613
-6.5840545,1.5562311,7.156269,-0.10873401,0.029321533,0.5644395
-6.133945,1.673547,6.871359,-0.27122417,0.13316862,0.5216789
-6.0956373,2.5737667,7.065289,-0.23090707,0.22724187,0.4007276
-6.215348,1.079785,6.576872,-0.007330383,0.02443461,0.16982053
-6.4619503,2.813187,6.021417,-0.44348818,0.06352998,0.13683382
-6.078878,3.3614593,7.371747,0.77946407,0.04153884,-0.118507855
-6.4787097,4.122815,5.9759274,0.56321776,0.07086037,-0.3848451
-6.0884547,4.4460325,5.1882353,-0.12095132,-0.10629055,-0.36651915
-6.76362,3.086126,6.3542113,-0.61086524,0.103847094,0.1600467
-6.0980315,3.9695864,5.9424086,-0.20769419,0.008552114,0.23945917
-6.576872,2.2697031,6.6391215,-0.087964594,0.037873644,-0.018325957
-6.339846,3.787627,5.9567738,0.17592919,-0.02565634,0.040317107
-6.4906807,5.5497594,5.66947,0.31887165,0.037873644,-0.27122417
-6.2967505,3.3734303,6.0716953,0.88086766,-0.105068825,-0.25167647
-6.26802,3.8043866,6.38773,0.02076942,-0.10751228,0.06841691
-6.5457473,3.632004,6.045359,-0.8405506,0.042760566,0.25534168
-6.126762,2.6862943,6.7348895,0.55833083,-0.119729586,-0.073303826
-6.2512608,4.367024,6.6271505,-0.5131268,0.06963864,-0.38728857
-6.469133,4.6950297,6.5098343,0.38728857,-0.02076942,-0.18203785
-7.192182,1.697489,5.947197,-0.37018433,0.0012217305,0.3481932
-5.899313,3.857059,6.2249246,-0.204029,0.13561209,0.25045475
-6.0357823,2.741361,6.849811,0.08674286,-0.040317107,0.047647487
-6.5122285,1.1851299,6.2584434,-0.8381071,-0.018325957,-0.095294975
-7.07726,2.6072857,6.10282,1.5027285,-0.05009095,-0.07696902
-6.459556,2.5067291,6.787562,1.1386528,-0.07574729,0.087964594
-6.0716953,1.9680338,6.5002575,-0.27855456,0.073303826,0.10751228
-6.528988,2.8491,6.471527,-0.05497787,0.017104227,0.065973446
-6.411672,2.3989902,6.4882865,-0.7122689,0.013439035,0.047647487
-5.9041014,-1.0414777,6.2129536,-1.4905112,0.32742378,0.009773844
-7.0605006,0.82121116,7.398083,0.7318166,-0.080634214,0.030543262
-5.8586116,4.036624,6.3230867,0.36285394,0.008552114,0.23457226
-6.1004257,2.4372973,6.955156,0.09162979,-0.0012217305,0.04886922
-6.244078,2.1619642,6.6056023,-0.31887165,-0.0061086523,0.05375614
-6.232107,1.4915876,6.8306575,-0.31642818,0.02443461,-0.032986723
-6.0381765,-1.5011644,5.1930237,-0.7672467,0.23335053,-0.13439035
-7.529764,1.8387469,7.395689,1.210735,-0.12217305,-0.13194689
-6.030994,2.5378537,6.2871737,0.10262536,0.05009095,0.37140608
-6.045359,2.9520507,5.8107276,0.27855456,0.007330383,-0.062308256
-6.667852,4.110844,6.5960255,-0.073303826,0.05009095,-0.267559
-5.78918,1.4891934,5.901707,-0.61453044,-0.10262536,-0.52412236
-7.740454,1.8052281,6.8282633,0.2003638,0.22602014,0.28955013
-6.5122285,1.8555063,5.959168,-0.15393804,0.12950343,0.28099802
-6.646304,4.560954,6.337452,0.19058995,-0.019547688,0.042760566
-6.6989765,1.9249382,6.3566055,0.15515977,-0.08552113,-0.21624629
-6.5744777,2.348712,5.887342,0.1441642,0.007330383,-0.19303341
-8.063671,0.8595184,5.9687448,0.052534413,0.12461651,-0.034208454
-6.564901,3.074155,5.121197,0.21013765,0.058643065,0.31887165
-6.540959,3.9815574,5.7149596,0.013439035,-0.034208454,0.13439035
-6.4667387,3.8498764,5.875371,0.040317107,-0.030543262,-0.2443461
-6.835446,2.2864625,6.4427967,-0.04520403,0.03176499,-0.30543262
-7.3286514,1.6711528,5.475539,-0.0036651916,0.017104227,-0.09896017
-7.5321584,1.4867992,4.367024,-0.47647488,0.010995574,-0.26267207
-7.1706343,1.1899183,7.290344,-0.19547687,-0.15515977,0.13194689
-6.835446,2.0805612,7.204153,0.24190263,0.096516706,0.17348573
-6.3589997,2.0949266,5.5976434,-0.0720821,-0.14905111,0.030543262
-6.3087215,3.430891,6.5337763,0.26267207,-0.22602014,-0.10995574
-6.172252,1.7190368,6.825869,-0.1881465,0.07574729,0.065973446
-6.3589997,2.0231004,7.0341644,-0.089186326,-0.017104227,0.034208454
-6.2632318,2.1308396,6.754043,-0.09285152,-0.019547688,0.032986723
-6.169858,2.9783869,6.5241995,0.16249016,-0.19792034,-0.095294975
-6.579266,1.6591818,5.913678,-0.19425514,-0.05497787,-0.2003638
-6.811504,2.456451,6.600814,0.0061086523,0.15760323,0.22113322
-6.5098343,1.7956513,6.5984197,0.06352998,-0.019547688,0.061086524
-6.4667387,1.520318,6.7468605,0.0,-0.028099801,0.021991149
-6.457162,1.4915876,5.9687448,0.56077427,-0.15882497,-0.07574729
-6.591237,2.207454,6.399701,-0.09896017,-0.030543262,-0.27977628
-6.9719152,2.3798366,5.829881,-0.052534413,0.17104226,0.08552113
-6.5936313,2.846706,6.6989765,0.057421334,0.002443461,0.008552114
-6.540959,2.0470424,6.655881,-0.103847094,-0.040317107,-0.02076942
-6.531382,1.5897499,8.286332,0.14172074,-0.034208454,0.009773844
-5.9448028,4.6806645,4.644751,0.52534413,-0.27122417,-0.26389378
-8.231265,1.2018893,6.540959,-0.35796702,0.26511553,0.17470746
-6.030994,3.5553896,4.8626237,0.4129449,0.04153884,0.43249258
-6.739678,2.4612393,6.066907,-0.39095375,0.010995574,0.029321533
-6.179435,2.5498247,6.7253127,0.21868975,-0.02687807,0.0720821
-6.045359,2.8299465,6.6774287,0.111177474,0.05375614,0.047647487
-6.921637,2.80361,6.543353,0.32742378,-0.021991149,-0.1282817
-6.567295,2.9640217,5.995081,0.23457226,0.20158553,0.23090707
-7.2089415,1.7669208,5.758055,-0.065973446,0.029321533,-0.080634214
-6.799533,3.074155,6.169858,0.26145032,0.12461651,0.0061086523
-6.670246,4.1802764,5.33907,0.47036624,0.080634214,0.065973446
-7.40766,2.861071,6.3829417,0.010995574,-0.2003638,-0.39584067
-6.2847795,3.5865142,6.4068837,0.15271631,0.05375614,0.20891592
-6.6870055,3.193865,5.2289367,-0.15027285,0.07819075,-0.04642576
-6.9767036,2.813187,5.6407394,-0.007330383,0.058643065,-0.010995574
-7.0126166,2.7724855,7.0724716,-0.14172074,-0.43493605,-0.39706242
-7.1730285,1.7932571,6.823475,0.28955013,0.20525073,0.30543262
-6.4164605,3.5673606,5.5880666,-0.31398472,0.028099801,0.019547688
-6.349423,2.3319526,6.2704144,-0.019547688,-0.29932398,-0.2321288
-6.4619503,1.6184803,6.4308257,-0.081855945,-0.15271631,-0.30909783
-7.240066,1.436521,7.2783732,0.548557,-0.27122417,-0.2687807
-6.184223,2.954445,6.3326635,-0.36163223,0.376293,0.47891834
-6.2488666,2.111686,5.8226986,0.013439035,0.062308256,0.037873644
-6.2943563,2.7461493,6.1243677,0.05375614,-0.03176499,-0.14782938
-6.9743094,2.7964275,6.0956373,0.37507126,-0.087964594,-0.3921755
-7.3885064,1.6998832,6.5816603,0.096516706,0.21502456,0.3042109
-6.1530986,4.247314,5.9807158,-0.042760566,0.043982297,0.119729586
-6.459556,2.801216,5.8634,-0.37140608,-0.14905111,-0.25167647
-6.2847795,3.8833952,6.873753,-0.10629055,-0.45937067,-0.8222246
-6.373365,-3.016694,6.6989765,-1.4770721,-0.17348573,-0.9456194
-5.41329,-2.7868507,7.419631,-0.40439278,-0.028099801,-0.3933972
-6.8043213,-3.4476504,8.008605,0.81489426,-0.081855945,0.26511553
-5.365406,-0.7254431,7.541735,0.752586,0.2565634,0.8686504
-5.5976434,-0.6464345,7.455544,-0.1001819,-0.028099801,0.034208454
-6.5984197,1.2401965,7.1083846,0.6206391,0.23823744,0.16493362
-7.07726,2.3295584,5.6000376,-0.04520403,0.3286455,0.6206391
-6.1650696,3.3566709,5.695806,0.3213151,0.05375614,0.38240165
-6.919243,1.7262194,6.1243677,-0.02443461,0.096516706,-0.2284636
-6.6103907,2.753332,5.8801594,-0.75502944,-0.004886922,0.16737708
-6.777985,1.958457,6.8306575,0.35430184,0.02321288,-0.07696902
-7.1730285,1.4915876,6.220136,-0.12339478,-0.04642576,-0.07574729
-7.252037,-0.7110779,7.2424603,0.5876524,0.096516706,-0.28710666
-6.7612257,3.572149,5.6886234,0.058643065,-0.04886922,-0.080634214
-7.1634517,1.6783354,7.0485296,-0.46792278,0.07941248,0.2968805
