1.5275006,6.081272,8.710106,-0.50946164,0.47769663,-0.71959925
-6.3470287,1.9991584,6.215348,-0.9468411,-0.03176499,0.19425514
-6.517017,2.3582888,6.531382,0.42638394,-0.10873401,-0.05497787
-6.4188547,3.098097,7.0006456,0.7819075,-0.036651913,-0.09407325
-6.8067155,2.420538,6.1076083,-1.078788,0.17592919,0.095294975
-6.6630635,1.6783354,6.9288197,-0.93951076,0.13683382,0.12095132
-6.2368956,2.1763294,6.9862804,0.009773844,-0.12217305,0.014660766
-6.5960255,1.0271125,6.55293,0.5497787,0.05497787,-0.13561209
-6.042965,3.5242648,5.6335564,0.14660765,0.06352998,-0.3042109
-7.177817,1.0630256,6.955156,-0.1563815,0.06963864,-0.10751228
-6.907272,2.3127987,5.3821654,0.15149458,-0.035430185,0.07452556
-6.909666,2.1787236,6.789956,-0.16493362,0.22113322,0.13439035
-6.3781533,1.2880806,7.165846,-0.15760323,0.06841691,0.007330383
-6.0836663,2.0207062,5.815516,-0.31887165,0.0061086523,-0.38728857
-7.9990277,0.19393034,6.588843,0.039095376,-0.056199603,-0.24556783
-7.0724716,1.3599066,6.217742,0.408058,0.07696902,0.14660765
-7.225701,0.79726917,5.9424086,0.81122905,-0.10140363,-0.032986723
-6.8282633,3.4380736,5.911284,-0.37018433,-0.013439035,0.17837265
-6.8450227,2.0494366,6.5481415,-0.39584067,-0.16249016,0.073303826
-6.64391,1.8770541,6.64391,0.3811799,-0.26633725,-0.103847094
-6.3542113,0.581791,6.8905125,1.1911873,-0.16615535,0.09896017
-6.0716953,1.9800048,6.859388,0.15882497,0.052534413,0.18448131
-6.2249246,1.376666,7.086837,0.15882497,0.02076942,-0.017104227
-6.4619503,1.8124107,6.7684083,-0.10140363,0.056199603,-0.021991149
-6.5625067,-0.557849,7.469909,0.06352998,0.059864793,-0.17592919
-6.95755,0.8451532,6.5864487,0.34697145,0.042760566,0.052534413
-6.8043213,2.0709844,6.0621185,0.9272934,-0.19058995,0.11484267
-5.267244,4.6519337,6.8043213,0.06963864,-0.3408628,0.032986723
-5.1642933,4.0462008,6.5864487,0.18570304,0.07086037,-0.27122417
-6.0525417,2.2218192,6.787562,0.07696902,-0.013439035,-0.4251622
-6.943185,3.1387985,5.171476,0.33964106,0.18325958,0.14172074
-6.603208,3.1268275,6.2009826,-0.13316862,0.09407325,0.22113322
-6.555324,2.9999347,6.4643445,0.4129449,-0.22113322,-0.2443461
-6.8689647,1.6089035,6.229713,0.09285152,-0.09407325,-0.119729586
-6.835446,2.5905263,6.2704144,-0.13194689,0.11728613,0.3371976
-6.066907,3.0933087,6.5002575,-0.06352998,-0.015882496,0.16371189
-6.2847795,2.8562827,6.459556,0.07574729,-0.04642576,-0.18448131
-6.0764837,2.3080103,6.1195793,-0.004886922,-0.095294975,-0.31031954
-6.9503675,1.5729905,7.0820484,-0.31520647,-0.08307768,-0.10995574
-5.8107276,2.707842,7.359776,-0.54733527,-0.14049901,0.43004912
-6.1530986,1.5035586,6.363788,0.37384954,0.09040806,0.03176499
-6.4188547,2.5713725,6.277597,-0.0720821,0.018325957,-0.20280726
-6.081272,3.083732,7.249643,-0.04642576,-0.17592919,0.021991149
-6.2704144,2.3702598,6.967127,-0.03176499,0.040317107,0.09040806
-5.159505,2.111686,7.7452426,-0.829555,-0.008552114,-0.058643065
-6.6175733,1.1492168,7.395689,-0.2932153,0.14172074,0.19181168
-6.2608376,2.4037786,6.2991447,-0.21746802,0.04642576,-0.04642576
-6.5744777,1.8148049,7.0724716,0.032986723,-0.004886922,0.015882496
-6.409278,1.7166426,6.3925185,0.089186326,-0.02076942,-0.0012217305
-6.2967505,1.6041151,7.2209125,0.13194689,0.15515977,-0.028099801
-6.43322,2.2960393,7.1610575,-0.3811799,0.043982297,0.16493362
-6.706159,1.2761095,6.066907,0.02687807,-0.02076942,-0.043982297
-6.6415157,1.4915876,6.6486983,-0.19547687,0.012217305,0.013439035
-6.2943563,2.2050598,6.739678,0.37018433,-0.08552113,0.0061086523
-6.5481415,1.1109096,5.267244,0.21502456,-0.096516706,-0.24556783
-7.524976,2.3343468,5.9543796,0.28955013,-0.010995574,0.19547687
-6.6654577,2.1523874,6.3087215,-0.27366763,0.02687807,0.14294247
-6.14831,2.6791117,6.181829,-0.0842994,-0.09040806,-0.013439035
-6.3206925,2.255338,6.397307,-0.25534168,-0.05131268,0.004886922
-6.823475,1.0342951,7.2592196,0.35796702,-0.05131268,-0.06963864
-5.734113,2.006341,6.5720835,0.015882496,0.017104227,0.12217305
-6.2871737,1.9057846,7.311892,-0.15393804,0.062308256,-0.10629055
-6.38773,1.8076223,6.7013707,0.081855945,0.004886922,-0.047647487
-6.205771,2.0470424,7.40766,0.1881465,-0.12583824,-0.12217305
-6.069301,3.1603463,6.6247563,0.29932398,-0.035430185,0.034208454
-6.2823853,0.8619126,6.9407907,0.081855945,0.18692477,-0.037873644
-6.409278,1.8315643,6.622362,-0.06841691,0.05375614,0.013439035
-6.1866174,2.585738,6.7372837,-0.15149458,0.036651913,0.017104227
-6.5505357,2.348712,7.005434,0.4361578,-0.2565634,-0.13927728
-6.540959,1.6879122,6.955156,-0.18325958,0.056199603,0.04642576
-6.196194,1.1085154,7.2687964,-0.39706242,0.062308256,0.0036651916
-6.4619503,0.8571242,7.1251445,-0.16737708,-0.14294247,-0.16249016
-6.4547677,0.93134445,6.7971387,0.1441642,-0.14660765,-0.18570304
-7.192182,0.78050977,7.836222,0.44104472,0.17348573,0.2443461
-5.877765,2.3391352,6.054936,0.1160644,0.21746802,0.19058995
-6.5098343,1.4053963,6.7013707,0.0012217305,-0.0720821,-0.1600467
-5.9807158,2.540248,6.655881,0.103847094,-0.1881465,-0.20280726
-6.691794,0.7302315,7.6494746,0.24556783,-0.02687807,-0.052534413
-6.2632318,2.207454,7.07726,-0.18203785,0.24801129,0.25900686
-6.5146227,1.9752164,6.2009826,0.10995574,0.10262536,0.15271631
-6.181829,2.4037786,5.8825536,-0.029321533,-0.1441642,-0.27000242
-6.409278,2.15957,7.314286,0.040317107,-0.28099802,-0.33841935
-6.279991,1.5490485,6.871359,0.3652974,-0.28344148,-0.3652974
-5.829881,1.8794483,7.551312,0.02565634,-0.38728857,-0.45814893
-5.693412,0.007182605,8.200141,0.22357668,0.04642576,-0.25411993
-6.7229185,0.32321724,6.227319,0.408058,0.015882496,0.20647246
-5.9567738,0.94331545,7.2448545,-0.4288274,0.18570304,0.26511553
-6.5457473,0.6560113,7.026982,-0.15760323,0.064751714,0.13683382
-6.38773,0.47405192,7.204153,-0.36896262,0.06841691,0.111177474
-6.208165,-0.61770403,6.9623384,-0.6609562,0.19425514,0.3359759
-6.703765,1.7046716,6.5816603,0.38606682,0.1563815,0.6743952
-6.160281,0.90740246,6.9527617,-0.05131268,-0.09896017,0.32375857
-6.205771,3.5697548,7.053318,1.8374827,-0.2003638,-0.018325957
-6.5122285,1.9776106,6.754043,0.5326745,-0.089186326,0.04153884
-6.1650696,2.3750482,6.7947445,0.22235495,-0.018325957,-0.2883284
-6.6965823,1.5682021,6.493075,-0.35063666,0.12705997,0.31031954
-6.8450227,0.5674258,6.50744,-0.35063666,-0.018325957,-0.007330383
-6.435614,2.6671407,6.7085533,0.4092797,-0.10995574,0.040317107
-6.1507044,2.2744915,6.555324,-0.20647246,0.07086037,-0.21868975
-6.9886746,1.9416976,6.8881183,0.119729586,0.04642576,-0.021991149
-6.6486983,1.733402,5.9926867,0.14172074,0.0061086523,0.19303341
-6.5098343,1.6639702,7.2711906,-0.008552114,-0.06352998,-0.12583824
-6.622362,2.4827871,6.9288197,0.030543262,-0.02076942,0.010995574
-6.6870055,1.0821792,6.6726403,-0.48624873,0.10262536,0.0012217305
-6.7612257,1.352724,6.754043,-0.31398472,0.11362094,0.21380283
-6.3901243,2.0901382,6.6486983,0.06719518,-0.02321288,0.1563815
-6.471527,0.7158663,6.38773,-1.8301523,0.05131268,-0.017104227
-6.2991447,-2.4492683,6.411672,-2.204002,0.25900686,-0.21502456
-7.2185183,-2.0278888,6.564901,0.5729916,-0.065973446,-0.0720821
-6.3925185,1.1731589,7.0341644,0.009773844,0.05497787,0.17715092
-6.4978633,1.0941502,7.0940194,-0.04153884,0.02565634,0.07086037
-6.8545995,1.283292,6.6510925,-0.087964594,0.012217305,-0.015882496
-6.5960255,1.364695,6.603208,0.6169739,-0.27122417,-0.034208454
-6.0836663,1.067814,7.1490865,0.44348818,-0.035430185,0.17104226
-6.5098343,0.33997664,7.117962,-0.23335053,0.057421334,0.018325957
-6.6056023,0.6607997,6.3087215,-0.21624629,0.04520403,-0.0036651916
-6.493075,1.5227122,6.88333,-0.8588765,0.14782938,-0.06352998
-7.053318,0.90261406,7.3885064,1.3158038,-0.19792034,-0.13561209
-6.2704144,0.9696517,7.2328835,0.13683382,0.10751228,0.32375857
-6.5337763,0.7781156,6.9647326,0.28221974,0.05131268,-0.103847094
-5.9639564,4.7261543,6.4547677,-0.07819075,0.058643065,-0.25778514
-7.465121,1.4149733,6.4499793,0.19181168,-0.018325957,-0.5180137
-6.931214,2.2170308,5.734113,-0.1001819,0.1160644,0.453262
-6.495469,1.7956513,6.3087215,-0.014660766,0.010995574,0.23457226
-6.3949127,1.7836803,6.495469,-0.05497787,-0.09773844,-0.29565877
-7.855376,-0.50517654,6.1004257,0.042760566,0.19547687,-0.2919936
-7.359776,0.6847417,6.0022635,-0.8014552,0.12950343,0.40317106
-6.777985,2.3008277,6.7205243,0.42149702,-0.2602286,0.12583824
-6.0645127,1.7501614,7.005434,-0.080634214,-0.20769419,-0.10262536
-6.042965,1.5394717,6.823475,0.17470746,-0.037873644,-0.41416663
-6.5098343,2.2385786,6.543353,-0.3726278,-0.14294247,-0.46914452
-6.6750345,-1.6950948,8.331821,-0.34208453,-0.13683382,-0.29810223
-5.8466406,-0.21308395,7.1466923,0.80756384,0.2724459,0.23823744
-6.4739213,1.2066777,6.6367273,0.48624873,0.015882496,-0.11362094
-6.895301,1.4891934,7.28795,0.52534413,-0.08552113,0.095294975
-7.0700774,0.62488663,7.055712,0.029321533,-0.064751714,0.017104227
-6.471527,0.62728083,7.2089415,-0.21746802,-0.07574729,0.10629055
-6.2943563,2.3223755,6.1195793,0.0,0.1563815,0.49846604
-7.2711906,0.15083471,7.2807674,0.16126843,0.19914207,0.58276546
-6.066907,2.5809495,6.1746464,0.15760323,0.09040806,0.20525073
-6.3470287,2.669535,6.517017,-0.103847094,-0.02321288,-0.07086037
-6.339846,2.9257145,6.8905125,0.39584067,-0.10873401,-0.20525073
-7.2687964,1.1994951,6.5936313,-0.017104227,0.17837265,0.08307768
-6.777985,2.1883004,6.4763155,-0.30176744,0.008552114,-0.04153884
-6.7468605,1.8028339,6.703765,-0.07696902,0.007330383,0.105068825
-6.31351,2.5019407,6.181829,0.19058995,-0.1282817,0.015882496
-6.2943563,0.31603462,7.517793,-0.90041536,-0.056199603,-0.18936823
-6.615179,2.5330653,6.7348895,0.05009095,0.1881465,0.33964106
-6.742072,2.111686,6.0477533,0.07941248,-0.0061086523,-0.029321533
-6.588843,2.9472623,7.1107793,0.09285152,-0.08552113,0.087964594
-5.865794,1.0893618,7.1586633,-1.9022343,0.06841691,0.040317107
-6.9168487,1.9991584,7.261614,-0.15149458,-0.035430185,0.013439035
-6.979098,1.5921441,5.995081,-0.103847094,-0.035430185,0.19181168
-6.6367273,1.9393034,6.0022635,-0.35430184,0.004886922,0.064751714
-6.3566055,1.8602947,6.7803793,0.1563815,-0.10751228,-0.02443461
-6.8545995,0.9935937,7.1395097,0.23457226,-0.037873644,0.0036651916
-6.1387334,1.0007763,7.043741,0.02443461,0.081855945,0.056199603
-6.5457473,2.3463178,6.2991447,0.065973446,0.06963864,0.0061086523
-6.6175733,2.5354595,6.339846,0.06841691,-0.06352998,0.017104227
-7.0006456,0.19393034,8.101978,-0.16249016,-0.27000242,-0.07941248
-6.2488666,1.9752164,6.742072,-0.22357668,0.04642576,0.040317107
-6.5625067,0.7254431,7.1395097,-0.04520403,0.103847094,-0.02321288
-6.253655,1.1228806,6.9719152,-0.02687807,-0.019547688,-0.06352998
-6.5361705,2.7724855,6.6056023,-0.10751228,-0.04520403,-0.012217305
-6.813898,0.8475474,6.83784,-0.061086524,-0.037873644,-0.02687807
-6.0740895,1.6400281,6.9360023,-0.13805555,0.12217305,0.16493362
-6.4547677,1.70946,6.277597,-0.13316862,0.12095132,-0.017104227
-6.3925185,2.0685902,6.564901,0.3005457,0.0012217305,0.057421334
-6.7253127,1.3311762,7.2328835,-0.014660766,-0.18203785,-0.20280726
-5.9639564,1.460463,7.1969705,-0.2406809,0.03176499,0.047647487
-6.117185,0.58657944,7.177817,-0.27977628,-0.1282817,-0.118507855
-6.14831,1.079785,7.6375036,0.029321533,-0.14905111,-0.2883284
-6.646304,0.7062895,7.9726915,0.18081611,0.22479841,0.2724459
-5.389348,2.0853498,6.3901243,0.10629055,0.080634214,0.02443461
-6.375759,1.2665327,6.9000893,-0.02443461,-0.089186326,-0.18325958
-6.0477533,0.770933,7.1826053,0.20647246,-0.12095132,-0.23945917
-7.2927384,0.09816227,8.173804,0.013439035,0.13439035,0.21624629
-5.659893,2.2720973,6.339846,-0.16126843,0.1441642,0.1881465
-6.1387334,1.4413095,7.091625,-0.20891592,-0.1160644,-0.24801129
-6.1004257,1.3263878,7.2783732,0.19058995,-0.112399206,-0.21502456
-6.3949127,-0.6655881,7.66384,-0.689056,-0.39461896,-0.86742866
-5.121197,0.1364695,8.288726,-0.43493605,-0.040317107,-0.22602014
-6.5696893,-1.0414777,8.054094,0.15149458,0.29932398,0.35430184
-6.3422403,-0.34715924,6.8809357,0.26145032,0.013439035,0.062308256
-6.0525417,0.60094464,7.4842744,0.0842994,0.062308256,0.10629055
-6.634333,0.17717093,7.2352777,-0.029321533,0.21991149,0.48991394
-5.554548,2.5139117,6.1076083,0.18936823,0.25778514,0.39461896
-6.706159,3.0214825,6.7013707,0.14049901,0.105068825,0.019547688
-6.543353,1.9416976,6.301539,-0.13439035,-0.057421334,0.087964594
-6.244078,3.1052797,6.7923503,0.004886922,-0.035430185,-0.073303826
-6.241684,3.1316159,6.540959,0.0842994,0.02321288,-0.2773328
-6.244078,4.6926355,6.5385647,0.12950343,-0.05497787,-0.034208454
-6.739678,3.2585084,7.03177,-0.1966986,-0.042760566,0.21624629
-6.265626,2.7748797,6.3446345,0.79045963,-0.17715092,-0.009773844
-6.05733,2.420538,7.33344,-0.018325957,-0.002443461,-0.37018433
-6.531382,3.608062,6.6750345,-0.32375857,-0.12095132,0.061086524
-6.847417,1.4293385,6.2009826,-0.043982297,0.11728613,0.2883284
-6.2632318,2.858677,6.993463,-0.4361578,-0.095294975,0.013439035
-6.3829417,3.181894,6.5385647,0.35796702,-0.004886922,0.02565634
-5.9783216,4.0821137,6.5002575,-0.61575216,-0.014660766,-0.036651913
-6.7923503,1.2880806,7.144298,-0.47036624,0.028099801,0.28710666
-6.078878,1.970428,6.7684083,-1.0543534,0.1282817,0.26633725
-5.901707,3.9911342,6.670246,-0.6951646,-0.02443461,0.03176499
-6.114791,1.2114661,7.4866686,-0.6731735,0.02565634,-0.17348573
-6.9144545,-0.50038815,7.053318,0.3640757,-0.10140363,-0.034208454
-6.564901,-1.8986019,7.1610575,-0.50701815,0.08674286,0.095294975
-6.3087215,2.858677,6.801927,-0.23579398,0.04642576,0.052534413
-6.007052,2.1092918,8.403648,-1.2583824,0.06719518,-0.17837265
-6.777985,-0.22505496,7.2113357,0.39584067,-0.0720821,-0.07819075
-6.4882865,-1.5682021,7.1634517,-0.07574729,0.043982297,0.16615535
-6.7492547,2.123657,6.5505357,-0.14538592,0.0720821,-0.029321533
-6.493075,1.0414777,6.849811,-0.59498274,0.028099801,-0.019547688
-7.36217,0.4309563,5.765238,1.0824533,0.042760566,-0.07819075
-6.835446,0.7254431,6.0381765,-0.27000242,-0.040317107,-0.10751228
-6.8785415,2.336741,7.237672,0.956615,-0.043982297,0.1160644
-5.303157,3.2824504,6.054936,0.1441642,-0.065973446,0.047647487
-6.493075,1.6807296,7.603985,-0.002443461,0.034208454,-0.14172074
-6.5146227,-0.25857377,6.777985,0.002443461,0.052534413,-0.3885103
-7.6351094,0.45489833,6.445191,0.095294975,0.13316862,0.09285152
-6.0980315,1.7429788,6.4978633,-0.19792034,0.018325957,0.42760566
-6.3087215,2.2601264,6.6079965,0.30665436,-0.18448131,-0.3494149
-7.345411,-0.21068975,7.055712,-0.052534413,0.032986723,-0.15882497
-6.7133417,1.6591818,6.2823853,-0.19303341,0.1563815,0.48258355
-6.208165,2.0973208,6.3063273,-0.012217305,0.02565634,0.12339478
-6.9048777,1.0510546,6.540959,-0.30665436,-0.002443461,-0.37995818
-6.5864487,1.5729905,7.144298,-0.007330383,-0.019547688,-0.2602286
-7.038953,-0.11492168,6.9982514,0.21991149,-0.095294975,0.23701571
-6.4619503,0.9840169,7.091625,0.15393804,0.039095376,0.33841935
-6.670246,2.7700913,5.7365074,0.010995574,0.06719518,0.06352998
-6.2943563,1.8818425,7.0006456,-0.18325958,-0.087964594,-0.021991149
-6.3206925,1.6136919,6.5625067,-0.18325958,0.002443461,0.034208454
-6.019023,-0.25857377,7.52737,-0.17470746,0.056199603,-0.10751228
-6.8689647,1.7166426,6.6870055,-0.04642576,0.05131268,0.07941248
-6.622362,1.1133038,6.921637,-0.19181168,-0.037873644,-0.0061086523
-6.6056023,2.2577322,6.667852,0.058643065,-0.02443461,-0.05009095
-6.1530986,3.7445314,6.019023,0.0,-0.43493605,-0.19058995
-6.6247563,0.93613285,6.751649,0.2883284,0.13439035,0.09162979
-6.50744,1.3503298,6.7133417,-0.1881465,-0.008552114,0.019547688
-6.5098343,1.2761095,6.955156,-0.14905111,0.017104227,0.037873644
-6.2345014,2.1763294,6.6606693,0.42394048,-0.07086037,0.057421334
-6.679823,1.958457,7.007828,0.40683624,0.09407325,-0.13072516
-6.6391215,2.111686,6.05733,0.019547688,0.0842994,0.18692477
-6.3302693,1.9081788,6.8091097,-0.5742133,0.15149458,-0.05131268
-6.232107,0.51714754,7.3789296,0.2565634,0.004886922,0.036651913
-6.691794,1.5921441,6.3302693,0.035430185,-0.07452556,-0.010995574
-6.885724,1.1994951,7.2352777,0.0,-0.009773844,-0.032986723
-6.203377,1.9297266,6.859388,0.16737708,-0.015882496,0.1160644
