-8.343793,1.1851299,4.3526587,-0.312763,0.061086524,-0.06352998
-8.65025,-2.0638018,4.249708,-3.8276815,0.5888741,-0.002443461
-9.255983,-1.2425907,2.9352913,-0.34574974,0.4129449,0.9602802
-8.664616,-0.8523358,1.2473791,0.0061086523,-0.05131268,0.6426302
-8.710106,1.8770541,4.757279,0.34208453,-0.24190263,0.12339478
-8.6334915,-0.62488663,3.122039,-0.25289822,-0.036651913,0.2565634
-8.6813755,0.9911995,3.6727054,0.40317106,-0.096516706,0.017104227
-8.827422,0.35913026,3.083732,-0.80756384,-0.18203785,0.08307768
-8.659827,2.3894134,5.231331,1.4966198,0.1881465,-0.26145032
-9.165004,0.7038953,1.9728222,-0.2284636,0.13805555,-0.015882496
-8.784326,1.067814,4.7070007,-0.34208453,-0.48747048,0.12095132
-8.348581,1.1420342,4.5657425,0.28099802,0.23457226,-0.15271631
-8.820239,1.7238252,3.0382419,0.23701571,0.15393804,-0.12583824
-8.935161,0.34715924,3.2968156,-0.2883284,-0.17592919,0.06719518
-8.3821,0.89543146,5.439626,-0.43493605,-0.15271631,0.09773844
-8.576031,2.1188686,4.074931,0.86254174,0.37751472,-0.24556783
-8.774749,1.7070658,2.3630772,-0.010995574,0.2321288,0.06841691
-8.607155,1.7717092,3.145981,-0.5510005,-0.2773328,0.11728613
-8.470686,2.542642,5.3558292,0.312763,0.0061086523,-0.062308256
-8.628703,1.1133038,4.4580035,0.43982297,0.26511553,0.04520403
-9.033323,0.9816227,3.086126,-0.19181168,-0.09162979,0.04886922
-8.599973,0.8858546,4.5633483,-0.5204572,-0.21624629,0.09285152
-8.497022,1.2689269,4.6806645,0.042760566,0.02321288,-0.058643065
-8.559271,1.5490485,3.193865,0.204029,0.2284636,-0.15515977
-8.856153,1.1180922,4.560954,0.60231316,-0.02321288,0.019547688
-8.875306,0.49320555,3.3063924,-0.2602286,-0.3359759,0.17348573
-8.580819,1.8387469,4.7165775,-0.2602286,-0.064751714,0.095294975
-8.446744,1.9369092,4.0653543,0.4361578,0.30543262,-0.14172074
-8.827422,1.3335704,3.1052797,0.05497787,0.10995574,0.002443461
-8.846576,1.9057846,2.980781,-0.4166101,-0.30176744,0.2003638
-8.346188,2.5785553,4.4843397,-0.25045475,-0.111177474,0.037873644
-8.355764,1.9560628,4.7381253,0.29810223,0.16737708,-0.035430185
-8.566454,1.5562311,3.6727054,0.41172317,0.23579398,-0.14782938
-8.810662,0.8499416,3.0142999,-0.77213365,-0.28588495,0.25167647
-8.418014,1.4676456,4.939238,-0.11484267,-0.21868975,0.059864793
-8.322245,2.0805612,4.6782703,-0.010995574,0.1001819,-0.021991149
-8.7125,0.6512229,3.4093432,-0.88331115,-0.037873644,-0.2687807
-8.0445175,0.9911995,3.928885,-0.9236283,-0.3286455,0.07086037
-7.513005,0.46447513,5.044583,-0.6035349,0.111177474,-0.27855456
-8.403648,-1.1228806,6.3566055,0.32620203,0.75502944,0.37873647
-8.781932,2.3702598,-0.1340753,0.40317106,0.6988298,0.45814893
-8.626308,5.3678,1.9057846,0.893085,0.14782938,0.14782938
-8.92319,2.719813,2.6072857,-0.5925393,-0.16982053,-0.07941248
-8.949526,4.175488,2.6192567,-0.97005403,-0.058643065,-0.14905111
-9.131485,0.47165772,1.2042835,0.0,0.13072516,0.02321288
-8.980651,3.2585084,1.4867992,0.002443461,-0.11484267,0.03176499
-8.523358,2.5953147,4.173094,-0.6609562,-0.030543262,-0.012217305
-9.085996,1.4197617,1.6424223,0.10629055,0.14782938,-0.0012217305
-8.892065,2.9400797,2.4157495,-0.2321288,-0.1282817,-0.004886922
-8.62152,2.8634653,3.2920272,-0.06352998,-0.25900686,-0.013439035
-8.669404,2.2984335,3.9959226,-0.061086524,0.081855945,0.06841691
-8.8777,2.5378537,2.4588451,0.15882497,0.16615535,-0.013439035
-8.678981,1.9847932,2.906561,0.16982053,-0.056199603,-0.028099801
-8.602366,3.2632968,3.2968156,-0.4251622,-0.17592919,0.05131268
-8.611943,2.2170308,3.8833952,0.36285394,0.10629055,-0.032986723
-8.899248,2.846706,2.4372973,0.02321288,0.07941248,-0.0061086523
-8.700529,2.6072857,3.0885203,-0.16982053,-0.11728613,0.0061086523
-8.508993,2.5833437,4.259285,0.19303341,-0.002443461,0.05497787
-8.702923,3.169923,3.0933087,-0.13439035,0.15271631,-0.018325957
-8.836999,2.1188686,2.7629087,0.17104226,-0.029321533,-0.04520403
-8.698134,2.9137435,3.0765493,-0.0036651916,-0.1160644,0.057421334
-8.585608,0.878672,3.9240966,-1.2913691,-0.37140608,-0.48258355
-8.614338,0.90979666,4.3622355,-0.15271631,-0.02321288,-0.052534413
-9.114726,0.6919243,2.954445,-0.18448131,0.2125811,-0.035430185
-8.659827,0.7517793,4.7860093,0.04153884,-0.10140363,-0.09896017
-8.590396,1.1803415,4.189853,0.1441642,0.25045475,0.039095376
-8.978256,0.16280572,2.4732103,-0.10873401,0.12461651,-0.06352998
-8.588001,1.4508862,4.6040497,0.14294247,0.073303826,0.21502456
-8.611943,1.9273324,3.2130187,-0.37507126,-0.042760566,-0.04520403
-8.908825,0.8690952,4.0797195,0.2284636,0.073303826,-0.065973446
-9.153033,1.340753,2.6503813,0.13561209,0.08552113,-0.002443461
-9.009381,0.46447513,2.1068976,-0.13561209,0.012217305,-0.002443461
-8.935161,1.7405846,3.514688,0.3200934,-0.0061086523,0.04153884
-8.779537,3.4883518,3.478775,-0.5155703,-0.28955013,0.042760566
-8.846576,1.0031705,3.5577838,0.38362336,0.1001819,-0.15027285
-9.035717,1.7717092,3.6343982,0.8979719,0.12705997,0.0842994
-8.880095,2.3247697,2.717419,-0.37384954,0.058643065,0.16249016
-8.9279785,2.0494366,3.6104562,0.48747048,-0.14172074,0.021991149
-8.59279,2.8323407,3.821146,-0.05009095,0.12583824,-0.013439035
-8.916007,2.219425,2.0159178,-0.18448131,0.034208454,0.05375614
-8.571242,2.4396915,3.1651347,-0.064751714,-0.19914207,0.17470746
-8.829816,3.7086184,3.478775,0.07086037,-0.09040806,0.112399206
-8.568848,1.7956513,3.608062,-0.23335053,0.111177474,-0.06841691
-8.920795,0.78290397,2.5139117,0.47403142,0.112399206,-0.1001819
-8.942344,2.3439236,3.181894,-0.31764993,0.0036651916,0.02565634
-8.76996,2.1547816,3.098097,0.10629055,0.09162979,0.02565634
-9.102755,1.3862427,3.1124623,0.14172074,0.12950343,-0.1563815
-8.954314,3.0023289,1.9536686,-0.096516706,-0.032986723,0.087964594
-8.863335,0.9672575,3.2872388,-0.39461896,-0.080634214,0.02443461
-8.444349,2.468422,3.9217024,0.5742133,-0.17959438,0.21135938
-8.913613,0.842759,3.691859,-0.2406809,0.043982297,-0.13683382
-9.076419,1.7477672,3.53863,0.46914452,-0.08307768,-0.040317107
-8.4826565,2.2529438,3.3638535,-0.02321288,-0.014660766,0.13927728
-8.767567,1.4030021,3.1723173,-0.49846604,-0.034208454,0.13316862
-8.901642,1.352724,3.7325604,0.42760566,0.14782938,-0.1685988
-9.11712,1.9608512,2.8107927,1.1191051,0.1563815,-0.028099801
-8.853758,2.372654,3.3782187,-0.20647246,0.004886922,0.05497787
-9.004593,1.6879122,3.0023289,-0.267559,-0.040317107,0.105068825
-8.9040365,1.1324574,2.7222073,0.37751472,0.1160644,-0.057421334
-8.935161,3.3662477,3.095703,-0.119729586,0.36163223,0.25045475
-8.889671,0.260968,2.0518308,0.14049901,0.11484267,0.15149458
-8.880095,2.9520507,2.327164,0.45937067,-0.09285152,-0.02565634
-8.918402,2.992752,2.1667526,-0.6059783,-0.25045475,-0.061086524
-8.736442,1.067814,3.6655228,-0.3042109,-0.08552113,-0.029321533
-8.9040365,2.6791117,2.2122424,0.593761,0.09162979,0.004886922
-8.899248,2.9879637,2.7389667,-0.33475417,-0.095294975,0.03176499
-8.643068,2.27928,2.7964275,-0.039095376,-0.14049901,-0.017104227
-8.576031,2.4636335,3.4739866,0.28099802,-0.02076942,0.036651913
-8.552089,2.2218192,3.0190883,-0.2125811,0.059864793,-0.111177474
-8.810662,2.171541,2.6982653,0.18936823,-0.09407325,0.052534413
-8.851364,2.5330653,3.0071173,-0.12339478,-0.05497787,-0.015882496
-8.983045,1.9129672,2.695871,-0.267559,-0.035430185,0.012217305
-8.834604,2.4109612,2.9975405,0.4605924,-0.029321533,-0.02443461
-8.829816,3.6607344,1.9776106,-0.23701571,-0.15149458,-0.24678956
-7.410054,-1.910573,5.932832,-4.2223005,-0.98349303,-1.4367551
-8.049306,-4.7788267,2.099715,-0.49480084,-0.30909783,0.1600467
-7.489063,1.6496049,7.00304,1.7104226,0.7476991,0.34330627
-7.8170686,-2.0278888,6.244078,-0.13439035,0.008552114,0.035430185
-8.183381,-1.9632454,5.3079453,-0.57787853,0.07086037,0.118507855
-8.511387,-0.7134721,3.7421372,1.0616838,0.14782938,0.25900686
-8.291121,-0.11971009,4.453215,0.26389378,0.12461651,-0.14782938
-8.717288,-2.2026656,3.347094,-1.0103711,-0.06352998,0.12705997
-8.018182,-0.50517654,6.0764837,-0.002443461,0.10140363,-0.04153884
-8.78672,-0.7015011,3.5075054,0.05497787,0.25167647,-0.015882496
-8.51857,-0.34955344,4.43885,0.22357668,0.062308256,-0.02687807
-8.281544,-0.4405331,5.4683566,0.19303341,-0.08674286,0.02321288
-8.791509,-1.448492,4.426879,0.5375614,0.15149458,0.14294247
-8.9040365,-0.4429273,3.572149,-0.013439035,-0.017104227,0.0061086523
-8.291121,-1.0223241,5.3845596,-0.013439035,-0.2602286,-0.080634214
-8.468291,-1.4317327,4.2544966,-0.081855945,-0.028099801,-0.05131268
-8.432379,0.49559975,4.9440265,0.5876524,0.14049901,-0.036651913
-8.573636,-0.095768064,3.8379054,0.040317107,0.15760323,0.034208454
-8.7292595,-0.25857377,4.0078936,-0.22968534,-0.19792034,-0.056199603
-8.355764,-1.4197617,4.6136265,-0.59498274,-0.16126843,0.14782938
-8.415619,-0.6679823,4.6686935,0.26389378,0.030543262,-0.029321533
-8.76996,-1.0582372,4.367024,0.04642576,0.18203785,-0.062308256
-8.623915,0.22984336,4.072537,0.13072516,-0.008552114,-0.061086524
-8.350976,-1.5705963,5.463568,-0.43860126,-0.35308012,0.09040806
-8.403648,-1.0773908,4.8865657,0.2883284,-0.0036651916,0.040317107
-8.341399,-0.36391866,3.6056678,0.83077675,0.23823744,-0.035430185
-8.394072,0.15801731,4.5154643,0.63407815,0.18325958,0.008552114
-8.504205,0.17717093,3.881001,-0.64751714,-0.31031954,-0.065973446
-8.157045,-1.4652514,5.391742,-0.3885103,-0.21991149,0.05375614
-8.073248,-1.1827357,5.74369,0.34574974,0.20647246,0.0842994
-8.707711,-0.7062895,3.5242648,0.453262,0.12217305,-0.06841691
-8.169016,-1.2018893,4.841076,-0.07941248,-0.09162979,0.04642576
-8.214506,-1.1300632,4.134786,-0.71593404,-0.32620203,-0.05375614
-7.843405,-1.8531121,4.596867,-1.0690142,-0.30176744,-0.008552114
-7.824251,-1.5442601,5.9687448,-0.04153884,-0.15760323,-0.029321533
-7.8888946,-0.7302315,4.8243165,0.48380527,0.09162979,-0.009773844
-7.410054,-1.9177556,5.4204726,-0.3323107,-0.21624629,0.035430185
-7.36217,-3.0597897,5.9519854,0.02565634,0.028099801,-0.036651913
-7.675811,-2.147599,5.4922986,0.30909783,0.1881465,0.04520403
-7.735666,-2.4061728,4.225766,-0.36041048,0.1160644,0.017104227
-7.9367785,-1.6472107,5.3558292,0.24556783,-0.0012217305,-0.04520403
-7.6829934,-2.0829554,5.650316,-0.24190263,-0.015882496,0.028099801
-7.821857,-2.1499932,5.547365,-0.029321533,-0.013439035,0.037873644
-7.6973586,-1.70946,5.3845596,0.25167647,0.17592919,-0.02443461
-8.12592,-1.3934253,4.0892963,0.062308256,0.06719518,0.039095376
-7.8649526,-2.4492683,5.5497594,-0.75869465,-0.2724459,0.014660766
-8.200141,-2.8179753,6.241684,0.0,0.26267207,0.21013765
-7.6853876,-2.0829554,3.976769,0.4642576,0.021991149,-0.03176499
-8.128315,-1.2378023,5.5856724,0.54367006,0.09773844,0.058643065
-8.178593,-3.3423057,4.4436383,-0.22602014,-0.03176499,0.029321533
-8.128315,-1.8148049,4.915296,0.23945917,0.02687807,-0.052534413
-8.4826565,-1.5634137,4.972757,0.30787608,0.112399206,0.0061086523
-7.93199,-2.3247697,4.8578353,-0.25411993,-0.49846604,-0.06719518
-7.302315,-2.5881321,5.4180784,0.061086524,-0.39461896,-0.45448375
-8.0924015,-7.2711906,6.873753,0.7672467,0.5510005,-0.089186326
-8.149862,-0.81402856,4.2544966,-1.2754866,0.7318166,0.8368854
-8.805874,0.58418524,4.7907977,1.2864822,0.40194935,0.41783184
-8.779537,2.0446482,2.2361844,0.44959682,0.28221974,0.21746802
-8.6095495,2.552219,3.5170822,0.12583824,-0.059864793,0.008552114
-8.690952,0.94092125,3.58412,-0.4605924,-0.02687807,-0.043982297
-8.801085,2.15957,3.3782187,0.28221974,0.042760566,0.02321288
-8.614338,2.2218192,3.3542767,-0.2602286,-0.15515977,0.019547688
-8.465898,1.2114661,3.8235402,-0.6389651,-0.09896017,-0.002443461
-8.6574335,2.1811178,3.9624038,0.51068336,0.096516706,0.009773844
-8.76996,1.8004397,2.9640217,0.004886922,-0.007330383,-0.07819075
-8.39886,1.7429788,4.156334,-0.1881465,-0.02443461,0.0842994
-8.645462,1.6136919,3.6463692,0.15760323,0.080634214,0.028099801
-8.887277,2.1284454,2.9759927,0.23701571,-0.0036651916,-0.12705997
-8.6813755,2.111686,3.6463692,-0.0036651916,-0.057421334,0.065973446
-8.535329,2.255338,4.1826706,-0.20891592,-0.08552113,0.02076942
-8.537724,1.8004397,3.1196449,0.1282817,0.07696902,-0.047647487
-8.544906,1.9393034,3.845088,-0.02076942,-0.08307768,0.019547688
-8.595184,2.5809495,3.3662477,0.30665436,-0.06352998,-0.019547688
-8.499416,1.7166426,3.5098996,0.057421334,0.17592919,-0.035430185
-8.702923,1.8579005,3.4213142,0.017104227,0.057421334,-0.03176499
-8.698134,3.1435869,2.980781,-0.31031954,-0.15515977,0.014660766
-8.564059,1.4197617,4.247314,0.08307768,0.080634214,-0.02076942
-9.093178,2.3127987,2.9400797,0.5864306,0.19914207,0.007330383
-8.760384,2.243367,2.7868507,-0.2602286,-0.105068825,-0.05375614
-8.674192,1.5227122,3.4955344,-0.35185838,-0.13805555,0.013439035
-9.349358,2.5378537,3.5936968,0.3885103,-0.09040806,0.018325957
-8.439561,2.4468741,3.1052797,0.28344148,-0.2406809,0.32253686
-7.321469,2.6192567,4.8458643,-0.2968805,-0.20525073,-0.12095132
-8.693346,2.8323407,3.8115692,0.15882497,-0.22113322,-0.036651913
-7.7931266,2.4875755,4.015076,0.267559,-0.34208453,0.2687807
-6.4260373,3.0142999,5.7125654,0.062308256,-0.12339478,0.09162979
-8.221688,3.5314474,4.8243165,0.17715092,0.034208454,-0.23701571
-7.953538,2.1332338,4.271256,0.12217305,0.0842994,0.021991149
-6.9120603,2.4061728,4.5513773,-0.3885103,0.112399206,-0.096516706
-8.3150625,1.5897499,4.9823337,-0.8026769,0.05497787,-0.4092797
-8.348581,0.59855044,5.379771,0.13316862,-0.23823744,-0.07086037
-6.691794,2.1906946,5.499481,1.5625933,-0.012217305,0.13194689
-8.413225,2.0398598,5.602432,0.9639453,-0.1881465,-0.13439035
-8.810662,3.2728736,4.120421,0.16249016,0.030543262,0.07696902
-6.981492,3.1387985,5.439626,0.034208454,0.017104227,0.26389378
-7.1730285,2.1523874,4.9440265,-0.14172074,-0.12461651,-0.10751228
-7.9702973,3.071761,5.1882353,0.28221974,0.07086037,-0.14782938
-8.166622,3.2393548,4.1252093,-0.111177474,0.0,0.06963864
-7.5704656,3.0478187,4.3143516,-0.09040806,0.06841691,0.07696902
-7.5968018,3.110068,5.5880666,-0.10873401,-0.0842994,-0.035430185
-7.85777,3.1028855,4.8722005,0.1881465,-0.04153884,-0.015882496
-6.8665705,1.412579,4.608838,-1.1252137,-0.2443461,-0.21746802
-9.01417,2.4109612,5.566519,0.38240165,0.32375857,0.04886922
-7.117962,2.5785553,4.584896,0.54000485,-0.12461651,0.14905111
-8.291121,4.5298295,4.6040497,-0.07086037,-0.2565634,0.09773844
-7.216124,3.2609026,5.221754,0.12950343,-0.05131268,0.037873644
-7.551312,3.9240966,3.8259344,0.35063666,0.089186326,0.042760566
-7.141904,3.7708676,4.345476,0.17104226,-0.040317107,0.002443461
-7.3765354,3.347094,5.243302,0.0061086523,-0.07086037,-0.19914207
-8.252813,4.9081135,4.915296,-0.66339964,-0.15149458,-0.15882497
-7.6135616,2.6072857,4.8147397,0.07696902,0.014660766,0.19547687
-6.9120603,3.8235402,5.0278234,-0.30787608,-0.16737708,-0.039095376
-7.524976,1.7980455,5.2241483,-1.6493362,-0.10262536,-0.1600467
-7.699753,-0.58418524,6.265626,-0.2968805,0.004886922,-0.21013765
-7.369353,1.472434,6.6965823,0.37507126,-0.065973446,0.07452556
-6.6870055,1.8028339,5.628768,-0.44959682,0.12095132,0.017104227
-7.065289,0.23702596,5.9304376,0.10629055,-0.015882496,-0.17837265
-7.920019,1.163582,6.2752028,0.267559,0.05131268,0.039095376
-7.443573,1.5705963,6.1985884,0.13439035,0.010995574,0.10629055
-7.1706343,0.61770403,5.899313,-0.103847094,0.019547688,0.014660766
-7.2951326,1.8579005,6.2632318,0.4202753,-0.03176499,-0.07819075
-8.094796,1.2737153,5.793968,-0.05131268,0.013439035,-0.032986723
-7.3645644,0.89543146,5.985504,0.21624629,0.04886922,0.07086037
-7.074866,1.3215994,5.8705826,0.0061086523,0.057421334,0.06841691
-7.2927384,1.0151415,5.5258174,-0.13927728,-0.064751714,-0.11728613
-7.9487495,1.661576,5.6527104,0.3286455,-0.04642576,-0.10751228
-7.6375036,1.2569559,5.4803276,-0.018325957,0.1160644,0.10751228
-7.3406224,1.5945383,5.90889,-0.07941248,0.034208454,0.081855945
-7.369353,2.4660277,5.81791,0.09285152,-0.081855945,-0.040317107
-7.5465236,1.7549498,5.770026,-0.010995574,0.07941248,-0.12217305
-7.5848308,1.8148049,3.5338416,-0.28955013,-0.12461651,-0.36041048
-7.1969705,2.2816741,5.731719,-0.88453287,-0.2773328,-0.24923302
-8.298303,-1.3623008,5.6790466,-0.8454375,0.09896017,0.0012217305
-8.159439,-0.93134445,3.691859,-2.1856759,-0.007330383,0.21624629
-6.8689647,-3.016694,6.931214,-0.9407325,-0.4166101,0.16493362
-6.9479733,-3.7014358,6.2488666,-0.12583824,-0.19303341,-0.012217305
-7.6614456,-2.4636335,5.8825536,-0.3042109,-0.06719518,-0.2406809
-7.773973,-2.657564,6.145916,0.87109387,0.035430185,0.38606682
-5.997475,-0.79248077,6.337452,1.2095132,0.013439035,0.25534168
-6.634333,-0.49320555,4.999093,-0.10140363,-0.09040806,-0.16126843
-7.275979,-1.1420342,6.7923503,0.34208453,0.056199603,-0.23090707
-7.1371155,0.62009823,6.409278,0.3640757,0.3481932,0.204029
-7.7069354,0.40462008,5.374983,0.3115413,-0.035430185,-0.014660766
-7.165846,0.48362875,6.4427967,-0.073303826,0.018325957,0.04642576
-7.192182,0.82599956,6.1100025,-0.3408628,0.03176499,-0.015882496
-7.228095,0.2825158,5.9783216,-0.408058,-0.07574729,0.0061086523
-7.144298,-0.21787235,6.5984197,-0.10140363,-0.05375614,-0.02687807
-7.489063,-0.59136784,6.2943563,-0.096516706,-0.030543262,-0.13072516
-7.809886,-0.37349546,6.801927,0.42638394,-0.07574729,0.073303826
-7.9272017,-0.01436521,5.9926867,-0.017104227,0.2125811,0.18081611
-5.961562,-0.3878607,5.8921304,-0.5375614,-0.07696902,0.043982297
-7.529764,-0.31364042,6.739678,0.16493362,-0.095294975,-0.26145032
-8.063671,-0.29209262,6.105214,0.5363397,0.112399206,0.2125811
-7.189788,0.2777274,5.6646814,0.032986723,0.0036651916,0.07452556
-7.0221934,0.090979666,6.2632318,-0.3481932,0.064751714,-0.10751228
-7.6973586,-0.016759412,6.9048777,-0.17470746,-0.042760566,-0.0036651916
-7.2233067,0.14844051,6.0381765,0.29932398,0.1001819,0.065973446
-6.9048777,-0.19153613,6.447585,0.062308256,-0.02443461,-0.018325957
-7.1371155,-0.007182605,6.3829417,-0.15882497,-0.080634214,-0.034208454
-6.8905125,-0.6703765,6.5146227,-0.14538592,-0.05375614,-0.089186326
-7.264008,-0.45250413,7.192182,0.07941248,0.042760566,-0.02321288
-7.656657,-0.46447513,6.1004257,0.35796702,0.111177474,0.08307768
-6.9647326,0.92416185,5.5138464,0.17104226,0.007330383,0.02687807
-7.089231,-0.30885202,5.422867,0.017104227,-0.09285152,-0.087964594
-7.2807674,0.5291186,6.945579,0.36774087,0.062308256,0.0
-7.905654,0.7565677,5.8442464,0.50701815,0.11362094,0.012217305
-7.422025,0.6703765,5.647922,0.26633725,0.028099801,0.08552113
-7.16824,0.08379706,6.196194,-0.48991394,-0.052534413,-0.058643065
-7.3909006,0.46926352,6.265626,-0.49480084,-0.09896017,0.02687807
-7.9248075,0.15083471,6.3685765,0.3371976,0.13805555,0.009773844
-7.153875,0.91458505,5.710171,0.4129449,0.029321533,0.17348573
