-8.343793,1.1851299,4.3526587,-0.312763,0.061086524,-0.06352998
-7.1155677,0.6943185,5.9543796,-0.0720821,-0.07941248,-0.09040806
-7.1227503,-0.35913026,5.9783216,-0.35430184,-0.057421334,-0.15515977
-7.704541,0.033518825,7.36217,-0.34208453,-0.27977628,-0.13316862
-7.587225,-0.82121116,6.1866174,0.17715092,0.50335294,0.37384954
-6.6750345,-0.260968,5.058948,-0.0036651916,-0.09040806,-0.14660765
-7.299921,0.2657564,6.1243677,0.17715092,-0.16982053,-0.13927728
-7.723695,0.21068975,6.7588315,-0.14782938,0.043982297,0.087964594
-6.8210807,0.1412579,5.8634,-0.1685988,0.010995574,0.05009095
-7.503428,0.36152446,6.019023,-1.1154399,0.02565634,-0.453262
-5.57849,-2.5881321,5.877765,-2.017077,-0.017104227,-0.8698721
-7.8386164,-7.261614,4.321534,-1.0885619,0.13072516,-0.5729916
-7.4124484,-4.6830587,5.985504,2.3554964,-0.07086037,0.8063421
-6.7372837,-0.35673606,5.6551046,1.7800614,-0.06841691,0.4361578
-7.1634517,-1.3479356,6.6247563,-0.15027285,0.10873401,0.2003638
-7.3286514,0.29688102,6.0956373,0.4886922,0.16493362,0.19181168
-7.4483614,-0.4261679,6.4858923,-0.061086524,0.15393804,0.028099801
-7.563283,-0.18674773,6.090849,0.29565877,0.07696902,0.073303826
-6.8665705,-0.01436521,7.041347,0.004886922,0.112399206,0.14172074
-8.0924015,0.34715924,5.9400144,-0.32742378,0.17348573,0.096516706
-7.491457,0.80445176,4.7046065,0.02443461,0.12461651,-0.014660766
-7.3286514,-0.7086837,6.6079965,-0.5009095,-0.27977628,-0.073303826
-8.042124,-0.6512229,5.674258,-0.13316862,0.13927728,-0.0061086523
-7.5106106,0.076614454,5.463568,-0.08307768,-0.11484267,0.019547688
-7.6614456,-1.2234371,6.835446,-0.33841935,-0.08552113,-0.0036651916
-7.9367785,-0.89543146,5.616797,0.5693264,0.23579398,0.12950343
-7.6829934,-0.80205756,5.41329,-0.008552114,-0.06841691,-0.02443461
-7.726089,-0.6464345,6.375759,-0.018325957,-0.05131268,-0.03176499
-7.800309,-0.36870706,6.3566055,0.29932398,0.06352998,0.004886922
-7.479486,0.6895301,5.363012,-0.021991149,-0.02687807,0.058643065
-7.2113357,-0.62488663,5.57849,-0.04886922,-0.09896017,-0.1563815
-6.9503675,0.07182605,6.9240313,0.344528,0.030543262,-0.14538592
-6.8641763,-1.1923125,7.893683,0.63041294,0.2724459,-1.0604621
-9.294291,-3.952827,5.08289,4.0036106,0.3555236,-0.5888741
-7.8170686,3.8115692,2.5929205,0.376293,1.0360274,1.0494665
-7.299921,6.1123967,2.1188686,-0.06963864,0.3555236,0.40439278
-7.393295,3.5936968,2.504335,-1.2644911,-0.089186326,0.042760566
-8.669404,4.295198,3.3063924,0.37018433,-0.1160644,0.015882496
-7.9750857,4.3478703,3.8522706,-0.40317106,0.043982297,0.039095376
-7.884106,3.1771057,2.657564,-0.39950588,-0.007330383,0.02687807
-8.4108305,4.2281604,4.027047,0.5131268,-0.1282817,-0.08674286
-8.271967,3.502717,3.1962593,-0.4251622,0.019547688,0.05131268
-7.501034,3.2680852,4.074931,0.032986723,-0.002443461,-0.015882496
-8.343793,3.4213142,4.0342298,0.13561209,-0.06841691,-0.06963864
-7.991845,3.3255463,3.916914,0.61208695,-0.002443461,0.0
-7.821857,3.596091,3.53863,-0.548557,0.058643065,0.04886922
-7.2233067,3.0693667,4.5920787,0.02565634,-0.21013765,-0.13927728
-9.263166,5.0996494,4.3047748,-0.21380283,0.13805555,0.081855945
-7.0102224,3.1292217,3.6104562,0.47769663,0.36774087,0.18081611
-7.1826053,3.6822822,4.024653,-0.31764993,-0.1563815,-0.012217305
-7.773973,2.5474305,5.0397944,-0.8735373,-0.6096435,-0.22724187
-8.839393,3.004723,4.927267,0.4361578,0.3481932,-0.065973446
-8.034941,2.3080103,3.6607344,-0.31520647,0.002443461,0.22724187
-7.3286514,3.3925838,4.3406878,0.25289822,-0.05497787,-0.13194689
-8.250419,3.4117374,4.5872903,0.28588495,0.019547688,0.012217305
-8.154651,2.6982653,4.486734,-0.2687807,0.029321533,0.112399206
-7.3765354,2.89459,4.268862,-0.34330627,-0.22724187,-0.14049901
-7.1610575,2.7485435,4.6686935,0.4886922,0.19792034,-0.16126843
-8.346188,-0.08619126,5.257667,-3.4428365,-0.15271631,-0.45937067
-8.226477,-2.6551697,4.2401314,-3.0836477,-0.29077184,0.42394048
-6.9599442,-2.2744915,6.4068837,0.66828656,0.1001819,0.19058995
-8.11395,-2.3415294,4.1683054,0.28955013,-0.032986723,-0.2565634
-7.3669586,-1.115698,6.0764837,-0.22357668,-0.039095376,0.014660766
-8.054094,-2.2984335,5.731719,0.28221974,0.10262536,0.037873644
-7.3406224,-1.6519991,5.1020436,0.5839872,0.096516706,-0.14049901
-8.042124,-1.8363527,5.269638,-0.5925393,-0.12583824,0.28221974
-7.2233067,-1.2593501,5.9783216,0.11728613,-0.09896017,-0.09896017
-8.300697,-1.163582,5.41329,0.39706242,-0.013439035,-0.13927728
-7.524976,-1.2880806,6.1650696,-0.29077184,-0.034208454,0.18570304
-7.819463,-1.4939818,4.960786,-0.12461651,0.042760566,0.04642576
-7.5082164,-2.420538,6.385336,-0.26633725,-0.18081611,-0.13561209
-8.109161,-2.4157495,6.054936,-0.017104227,0.22479841,0.119729586
-7.4627266,-0.6943185,4.685453,0.5412266,0.009773844,-0.02076942
-8.619126,-2.1212628,6.481104,-0.50335294,-0.204029,-0.02443461
-7.465121,-0.088585466,5.4922986,0.8588765,0.15149458,0.030543262
-7.867347,-1.0965444,4.8123455,0.15027285,-0.095294975,-0.1600467
-8.384495,-1.1133038,6.703765,0.07086037,0.14538592,0.05131268
-7.872135,-0.23942018,4.7548847,0.25534168,0.014660766,0.10873401
-7.587225,-0.7086837,5.6120086,-0.0061086523,-0.13194689,-0.1881465
-8.331821,-0.36870706,5.78918,0.034208454,0.16371189,0.12705997
-7.45315,-0.16519992,4.7548847,-0.28221974,-0.02565634,0.004886922
-7.917625,-0.6727707,5.257667,-0.26389378,0.017104227,-0.096516706
-8.611943,-0.4213795,5.638345,0.034208454,0.089186326,-0.09040806
-7.0126166,-0.7781156,6.9240313,0.31764993,-0.040317107,-0.13194689
-7.78355,0.2705448,4.534618,-0.28710666,-0.047647487,-0.07452556
-7.943961,-1.3479356,5.4180784,0.2919936,0.058643065,0.08674286
-8.396465,-0.8619126,4.8099513,-0.25411993,-0.07574729,0.09285152
-6.825869,-1.2473791,6.1100025,-0.3555236,-0.18448131,-0.0720821
-8.540117,-1.8770541,6.3111157,-0.03176499,0.07086037,-0.059864793
-7.7548194,0.08379706,4.876989,0.009773844,-0.0012217305,0.13805555
-6.6534867,-1.1923125,5.9304376,-0.05131268,-0.058643065,-0.13194689
-8.200141,-0.8451532,5.4899044,-0.1160644,-0.028099801,-0.103847094
-8.3150625,-0.5410896,5.741296,0.21135938,-0.04520403,-0.013439035
-7.644686,0.12449849,4.3981485,-0.32375857,0.02565634,0.06719518
-6.95755,-1.5586253,6.205771,-0.5326745,-0.10751228,-0.004886922
-8.588001,-0.9864111,5.849035,0.11484267,-0.012217305,0.018325957
-6.55293,-1.3072342,5.1116204,-0.46303585,-0.05009095,-0.047647487
-7.78355,-0.770933,6.495469,0.3359759,0.10629055,-0.3042109
-7.8505874,-1.0031705,5.291186,-0.6780604,0.33475417,-0.13194689
-7.740454,-4.0892963,4.663905,-3.363424,-0.10995574,-0.40194935
-7.371747,-6.3182983,3.9001546,-0.4569272,-0.12705997,-0.09285152
-8.966286,-6.6271505,4.6495395,3.1410692,-0.46181414,-0.25778514
-7.141904,-2.5067291,3.9264908,0.5693264,-0.54244834,1.1007792
-6.126762,2.3127987,7.204153,1.8668042,0.15149458,0.09896017
-6.0836663,3.1986535,5.710171,0.3481932,-0.06963864,-0.07574729
-6.588843,1.8626889,6.0597243,-0.8588765,-0.08674286,-0.18081611
-6.667852,3.6343982,6.8641763,-0.08307768,0.07452556,-0.018325957
-6.6391215,1.8507179,6.2464724,0.66950834,0.18692477,-0.04886922
-7.3310456,2.5689783,6.2129536,0.874759,0.21868975,0.2284636
-6.114791,5.3199162,4.6232033,-0.73426,0.0036651916,0.23701571
-7.4244194,3.071761,5.0637364,-0.10629055,0.10629055,0.09162979
-7.52737,3.4141316,5.0397944,0.28099802,0.019547688,-0.013439035
-6.409278,3.277662,6.564901,-0.2443461,0.017104227,-0.010995574
-7.723695,1.9895816,5.118803,-0.15393804,-0.04642576,-0.040317107
-6.789956,3.095703,5.60722,0.05131268,-0.02443461,0.013439035
-6.9838862,2.7102363,6.361394,0.17592919,0.0,-0.07941248
-7.479486,2.566584,5.604826,0.516792,0.04642576,0.039095376
-6.5864487,2.4133554,6.2632318,0.12095132,0.14538592,0.07086037
-6.969521,2.9831753,5.803545,-0.119729586,-0.25167647,-0.05131268
-6.6295447,3.1268275,6.1938,-0.13072516,-0.058643065,-0.034208454
-6.9743094,2.741361,5.7987566,-0.21746802,-0.10140363,-0.0012217305
-6.196194,2.6001031,6.172252,0.25045475,0.010995574,-0.02076942
-7.2089415,2.480393,5.7365074,-0.04153884,0.0012217305,-0.052534413
-7.201759,2.932897,6.1985884,-0.03176499,0.056199603,0.007330383
-6.6175733,3.6774938,5.2600613,-0.8393288,-0.24190263,-0.11728613
-5.2600613,0.7541735,6.9838862,-0.74281216,-0.3371976,-0.56321776
-7.7667904,0.107739076,6.184223,-0.5546656,-0.2932153,-0.34330627
-6.6630635,0.5386954,7.285556,0.95905846,0.13316862,-0.18081611
-6.528988,1.5993267,5.602432,0.7049385,0.12339478,0.030543262
-8.0445175,2.3295584,4.7524905,0.16493362,0.105068825,0.080634214
-6.167464,2.4995465,5.9759274,0.14782938,0.05497787,0.009773844
-7.350199,2.066196,5.6096144,-0.204029,-0.04886922,-0.12095132
-7.309498,3.071761,5.434838,0.10751228,0.07574729,0.0720821
-6.4260373,1.9057846,6.205771,-0.034208454,-0.002443461,-0.034208454
-7.785944,2.1547816,5.4803276,-0.20158553,-0.013439035,-0.08674286
-6.7684083,2.6982653,6.126762,0.05131268,0.14905111,0.16493362
-7.189788,2.657564,5.4324436,-0.26511553,-0.13805555,-0.11362094
-7.723695,3.3063924,5.3342814,-0.3042109,0.16615535,0.1600467
-6.6870055,1.6160861,6.9264255,0.22724187,-0.052534413,-0.073303826
-7.3885064,2.4516625,5.8226986,0.45937067,0.010995574,0.103847094
-7.920019,1.8602947,4.522647,-0.37507126,-0.16737708,-0.05131268
-6.457162,1.043872,7.1730285,0.54611355,-0.112399206,-0.16493362
-7.405266,2.3894134,5.849035,0.3885103,0.032986723,0.02687807
-6.9144545,2.303222,5.997475,0.10873401,0.096516706,0.02076942
-6.9000893,2.3678656,6.5625067,0.12461651,0.0012217305,-0.02076942
-7.041347,3.0262709,4.9344497,-0.10751228,0.10140363,0.111177474
-6.691794,2.932897,6.6295447,0.43493605,-0.056199603,-0.0842994
-7.896077,2.4612393,6.265626,0.3042109,-0.07452556,0.0012217305
-6.754043,3.3662477,5.33907,-0.45570546,0.06963864,0.111177474
-6.327875,3.1723173,5.647922,0.5558874,0.02321288,-0.172264
-8.602366,3.9480386,5.583278,-0.5216789,-0.002443461,-0.042760566
-6.217742,0.10055647,5.5042696,-2.7721064,-0.09285152,0.008552114
-7.905654,-1.9201498,3.9384618,-1.6334536,-0.3115413,-0.4447099
-6.0836663,-4.7022123,6.777985,-0.874759,-0.4605924,0.6976081
-6.0956373,-2.731784,7.8888946,-0.06841691,-0.034208454,-0.017104227
-6.327875,-2.791639,5.518635,2.4459045,0.52778757,0.07086037
-7.57286,1.6256629,4.8578353,0.82833326,0.118507855,0.16737708
-7.383718,0.4261679,5.094861,-0.11728613,-0.02443461,0.13316862
-6.5816603,0.4309563,7.089231,-0.37384954,0.061086524,0.058643065
-7.656657,-1.4676456,6.301539,0.57787853,0.10140363,-0.16126843
-6.6486983,0.46686932,6.184223,0.46914452,-0.0012217305,0.10140363
-6.7803793,-0.2657564,7.347805,-0.25167647,-0.18081611,-0.08674286
-7.4028716,-0.1412579,6.3542113,0.03176499,0.14294247,0.1160644
-7.477092,0.20590134,6.136339,0.47158796,0.032986723,-0.040317107
-6.6534867,1.1492168,6.2129536,-0.36774087,-0.20525073,-0.043982297
-7.433996,0.050278235,6.1004257,-0.18203785,0.002443461,-0.047647487
-8.085219,0.10055647,6.2129536,0.29443705,0.036651913,-0.0012217305
-6.279991,-0.51235914,6.4140663,-0.43249258,-0.05497787,0.09773844
-7.3909006,0.1316811,6.658275,0.25411993,0.02321288,-0.11362094
-7.807492,0.1604115,5.93762,0.28955013,0.03176499,0.057421334
-6.813898,0.4357447,5.4563856,-0.13805555,-0.05375614,0.015882496
-7.005434,-0.15322891,6.679823,-0.16493362,0.02687807,-0.07696902
-7.524976,0.17956513,6.6295447,0.35063666,0.07574729,0.05009095
-7.6231384,0.46208093,5.604826,0.08674286,-0.062308256,-0.002443461
-6.8881183,0.25139117,6.706159,-0.004886922,-0.0842994,-0.08552113
-7.7428484,-0.34955344,6.9120603,0.63407815,0.111177474,0.07941248
-6.6774287,1.1300632,7.3789296,0.9126327,0.02443461,-0.27122417
-7.374141,-0.9696517,5.8681884,0.105068825,-0.029321533,-0.77213365
-8.717288,-1.0845734,4.9775453,1.4697418,0.018325957,0.27122417
-6.8881183,1.3790601,6.787562,-0.46181414,0.040317107,0.2687807
-7.48188,1.5682021,6.2105594,0.5448918,-0.062308256,0.18570304
-6.5936313,1.6232687,5.5401826,0.19181168,-0.03176499,0.09773844
-7.3406224,2.0733786,5.604826,-0.0061086523,-0.062308256,-0.15515977
-7.8290396,1.9608512,6.6750345,0.21380283,0.13927728,0.057421334
-7.357382,2.171541,4.795586,0.6658431,0.080634214,0.2602286
-7.3885064,1.8148049,6.8330517,-0.36896262,-0.28710666,-0.1685988
-7.455544,2.765303,5.08289,0.04520403,0.3408628,0.047647487
-7.0581064,1.7190368,5.9807158,0.19181168,-0.13316862,-0.10262536
-7.359776,2.468422,5.0493712,-0.2284636,0.07086037,0.019547688
-7.4627266,1.9177556,5.81791,0.17104226,-0.087964594,-0.07574729
-7.429208,1.7597382,5.8921304,-0.12217305,0.13561209,0.09407325
-7.9463553,2.0494366,4.0318356,0.040317107,-0.043982297,0.056199603
-7.0820484,1.7262194,6.3111157,-0.31398472,-0.15882497,0.07941248
-8.11395,2.1140802,5.5401826,-0.2321288,0.06719518,-0.008552114
-7.345411,1.4580688,5.073313,0.24678956,-0.014660766,0.1685988
-7.0700774,1.448492,5.995081,-1.070236,-0.19792034,-0.028099801
-7.690176,1.9512744,6.3302693,-0.07941248,0.0720821,-0.02443461
-7.101202,1.520318,5.0661306,0.35796702,0.021991149,0.12950343
-6.8881183,1.8267759,5.6407394,-0.07696902,-0.08552113,-0.103847094
-7.5345526,2.4756045,6.2249246,0.0842994,0.09407325,0.07819075
-7.381324,1.8387469,4.663905,0.103847094,0.073303826,0.28099802
-7.16824,1.3718776,5.913678,-0.6560693,-0.14905111,-0.021991149
-7.587225,2.0350714,6.658275,0.19547687,0.009773844,-0.014660766
-6.7253127,1.9608512,5.5497594,0.036651913,0.04642576,0.07941248
-6.7731967,1.6160861,6.1530986,-0.46181414,-0.14538592,-0.087964594
-7.3525934,1.4748282,6.727707,0.23457226,-0.036651913,-0.061086524
-7.1490865,1.6160861,5.544971,0.3494149,0.13927728,-0.007330383
-6.9647326,1.6783354,5.6120086,0.22602014,-0.11484267,-0.10995574
-7.359776,1.2210429,5.803545,-0.030543262,-0.04642576,-0.10140363
-7.728483,1.115698,5.7867856,-0.13561209,0.058643065,0.008552114
-6.873753,1.4556746,5.2026005,-0.062308256,-0.010995574,-0.07819075
-7.6614456,1.5705963,6.181829,-0.27122417,0.23579398,0.010995574
-6.8043213,1.1851299,5.2720323,0.058643065,-0.12705997,-0.09896017
-7.07726,2.657564,5.8322754,0.19303341,0.062308256,-0.05131268
-7.0700774,1.9728222,6.143522,-0.6267477,0.002443461,-0.064751714
-7.764396,1.067814,6.1004257,1.4514158,-0.36285394,-1.4159856
-8.118738,0.866701,5.255273,1.4575244,0.10873401,0.0
-6.919243,2.7389667,6.9048777,-0.7281514,0.6243043,0.9822713
-6.6846113,3.6846764,6.315904,0.05009095,0.45081854,0.5216789
-7.314286,3.2968156,4.309563,0.6133087,0.25778514,0.21502456
-7.4004774,4.9559975,3.5482068,0.55955255,0.33964106,0.32498032
-7.3525934,4.5657425,3.857059,0.79290307,-0.036651913,0.11484267
-7.762002,5.2887917,3.1794999,0.22235495,0.087964594,0.040317107
-7.357382,6.205771,1.520318,-0.47525316,0.0061086523,-0.015882496
-6.8043213,4.685453,3.9935284,0.44348818,-0.118507855,-0.0036651916
-7.517793,5.523423,3.083732,0.089186326,0.032986723,-0.02443461
-7.431602,4.6710877,3.7181952,-0.064751714,0.05009095,0.061086524
-6.447585,5.3941364,3.6822822,-0.4654793,-0.064751714,-0.019547688
-7.702147,5.9902925,3.074155,-0.047647487,0.07086037,-0.08674286
-7.381324,4.795586,3.0478187,-0.17348573,0.0842994,0.09285152
-6.8809357,4.6686935,3.86903,-0.27366763,-0.07574729,-0.09162979
-8.003817,5.415684,3.9360676,0.4288274,-0.17470746,-0.06719518
-7.429208,4.9057193,4.132392,-0.32253686,0.23945917,0.07696902
-6.2991447,4.663905,3.7229836,0.13927728,-0.07941248,-0.036651913
-7.7811556,5.9926867,4.156334,0.32986724,-0.18692477,-0.07086037
-7.6015906,5.391742,3.6176388,-0.16982053,0.408058,0.172264
-6.50744,3.9911342,4.232949,-0.8503244,-0.03176499,0.019547688
-7.273585,5.4061074,3.6296098,-0.97127575,-0.18325958,-0.09040806
-6.993463,3.1651347,4.1180267,-1.3206906,0.058643065,-0.040317107
-7.2783732,3.881001,3.6272156,-1.7299703,-0.1966986,-0.017104227
-6.9240313,1.7142484,6.706159,-0.02565634,0.07574729,-0.17715092
-7.467515,2.528277,5.8825536,0.8038987,0.02687807,0.07819075
-7.357382,1.9081788,5.470751,-0.3640757,0.008552114,0.07941248
-6.6486983,2.8323407,5.279215,0.6939429,-0.013439035,-0.07941248
-7.1059904,2.8874073,4.865018,0.376293,-0.014660766,0.009773844
-7.3765354,3.8187518,5.8322754,-0.096516706,-0.21868975,-0.2968805
-7.089231,-1.9129672,6.7348895,-1.7018706,-0.07696902,-0.7049385
-7.9846625,0.79966336,5.48751,0.829555,0.1563815,-0.02076942
-7.5465236,2.3774424,6.172252,0.20158553,0.002443461,0.02565634
-7.228095,-0.2753332,5.118803,-0.36163223,-0.10262536,-0.058643065
-6.9168487,0.9672575,6.9360023,0.4373795,0.058643065,-0.0012217305
-7.9224133,0.4189853,6.229713,0.5864306,-0.087964594,-0.034208454
-7.5824366,1.0103531,6.205771,0.13439035,0.047647487,0.10873401
-6.5337763,0.91219085,5.865794,0.09040806,0.11484267,-0.1282817
-7.419631,1.5466543,6.339846,0.47647488,-0.119729586,-0.12339478
-7.795521,2.4349031,6.9527617,0.11362094,-0.13561209,-0.056199603
-6.9168487,1.7142484,6.0118403,1.1997393,0.39950588,0.08552113
-7.273585,3.7804444,4.4196963,-0.40439278,-0.28221974,-0.035430185
-7.3047094,2.087744,5.961562,-0.77579886,-0.112399206,-0.02076942
-6.777985,1.1563994,5.935226,0.43249258,0.08307768,-0.030543262
-7.9583263,2.801216,5.705383,0.24190263,-0.018325957,-0.035430185
-7.2233067,3.371036,6.05733,-0.6365216,0.103847094,0.23945917
-6.859388,2.135628,4.6375685,-0.6010914,-0.13561209,-0.095294975
-7.632715,1.7836803,5.9783216,-0.059864793,0.047647487,-0.14538592
-7.979874,2.432509,4.939238,0.07452556,0.056199603,0.10140363
-6.7253127,2.2744915,5.535394,-0.29443705,-0.07941248,-0.013439035
-7.699753,2.135628,5.791574,-0.28221974,-0.047647487,-0.105068825
-7.4603324,1.508347,5.57849,0.21135938,-0.02565634,0.07941248
-6.5361705,1.9416976,4.8123455,-0.5510005,-0.007330383,-0.034208454
-7.52737,2.147599,6.43322,0.46792278,-0.08307768,-0.12095132
-7.551312,2.5354595,6.1004257,0.1685988,-0.062308256,0.13927728
-6.0477533,3.1842883,4.96318,-0.73914695,0.10629055,0.13316862
-8.080431,2.078167,6.9168487,-0.23701571,-0.04886922,-0.17104226
-6.6989765,2.8754363,3.892972,-0.32498032,-0.35430184,-0.18692477
-6.7372837,2.9951463,6.9264255,1.9168952,-0.30176744,-0.2125811
-6.667852,4.745308,5.4899044,0.17470746,-0.15149458,-0.118507855
-6.71813,4.1802764,4.225766,-0.10629055,-0.039095376,-0.2406809
-7.6973586,-0.20590134,6.1626754,-2.983466,0.015882496,-0.21991149
-8.59279,0.61770403,5.523423,-0.33841935,0.18325958,0.5412266
-6.411672,-0.035913024,7.129933,0.1600467,0.111177474,0.6035349
-7.690176,0.5722142,5.7029886,0.61819565,0.0061086523,0.07086037
-6.969521,1.8004397,5.2121773,0.344528,-0.062308256,-0.07696902
-8.765172,0.8283938,6.7324953,0.0036651916,0.12339478,-0.11362094
-7.644686,2.3223755,4.6902413,0.71837753,0.073303826,0.25045475
-6.9767036,1.6208745,5.425261,-0.19547687,-0.039095376,0.004886922
-8.001422,1.6184803,5.849035,0.08674286,0.0036651916,-0.065973446
