-8.343793,1.1851299,4.3526587,-0.312763,0.061086524,-0.06352998
-7.5106106,1.3814543,5.693412,0.1685988,-0.04886922,-0.105068825
-7.9152308,1.8004397,5.3342814,0.44715336,0.042760566,0.002443461
-7.723695,1.6256629,6.241684,0.13683382,0.09407325,0.22968534
-7.017405,2.1978772,4.7524905,-0.07941248,-0.010995574,-0.019547688
-7.8529816,1.8148049,5.853823,0.33108896,-0.021991149,-0.17592919
-7.989451,1.5849615,6.244078,-0.032986723,0.0720821,0.14172074
-6.7564373,1.9752164,4.5561657,0.02687807,-0.05375614,0.017104227
-7.548918,2.0350714,5.777209,0.09896017,-0.073303826,-0.15515977
-8.106767,0.5410896,6.232107,-0.10629055,0.03176499,0.07819075
-6.775591,1.283292,5.303157,0.0012217305,0.06963864,0.119729586
-7.716512,1.9847932,4.939238,0.039095376,-0.05009095,-0.073303826
-8.516175,1.1085154,6.5026517,-0.20647246,0.12339478,0.12950343
-6.777985,2.315193,4.4699745,0.061086524,0.05009095,0.0720821
-7.6614456,1.9009962,5.209783,-0.07574729,-0.14905111,-0.21380283
-8.032547,1.934515,5.815516,0.05497787,0.039095376,0.017104227
-6.8522053,1.4939818,4.759673,0.021991149,0.13439035,0.096516706
-8.226477,1.8866309,4.4364557,-0.1881465,-0.07574729,-0.28221974
-7.884106,2.2098482,6.4260373,0.0,0.1881465,0.1160644
-6.9623384,1.6639702,4.4364557,0.080634214,0.05009095,0.04153884
-8.456321,0.4237737,5.6096144,-0.26145032,-0.28955013,0.06352998
-7.2424603,0.21308395,6.6510925,-0.61819565,-0.10262536,0.06352998
-6.6295447,0.34955344,6.4499793,-0.16249016,-0.0012217305,0.06841691
-7.4483614,0.3184288,7.005434,0.4447099,0.02076942,-0.15271631
-7.845799,0.22744916,5.535394,-0.56688297,-0.10140363,-0.080634214
-7.101202,1.4173675,6.155493,0.1966986,0.17959438,0.058643065
-7.1347213,1.4987702,5.9400144,-0.09040806,-0.010995574,0.103847094
-8.377312,-0.41180268,6.2105594,-0.54000485,-0.018325957,-0.09040806
-7.398083,0.8643068,6.289568,0.593761,0.13683382,0.029321533
-7.501034,1.5490485,4.8482585,0.02687807,0.20647246,0.118507855
-7.735666,2.1284454,5.281609,0.21135938,-0.118507855,-0.1563815
-8.11395,1.6567876,6.0046577,0.17959438,0.1001819,0.040317107
-7.3885064,1.5897499,5.461174,0.07819075,0.096516706,0.08307768
-7.52737,1.6256629,5.592855,-0.28955013,-0.10995574,0.017104227
-8.030152,1.4772224,5.6335564,0.09773844,-0.0842994,-0.09162979
-7.908048,1.5227122,5.3079453,-0.009773844,0.089186326,0.014660766
-7.560889,1.4293385,4.5034933,-0.09773844,0.0012217305,-0.11362094
-8.14268,1.7022774,5.9663506,-0.5522222,-0.13805555,-0.010995574
-7.587225,0.7206547,5.9400144,0.26267207,0.004886922,0.034208454
-7.393295,1.0510546,5.6431336,-0.10140363,0.03176499,-0.008552114
-7.7332716,1.1803415,5.683835,0.18692477,-0.15882497,-0.12950343
-7.8769236,0.8571242,6.4787097,0.23701571,0.095294975,0.06719518
-7.249643,0.6440403,4.7070007,-0.31520647,0.06963864,-0.018325957
-7.345411,1.4748282,5.949591,0.17715092,-0.19181168,-0.12339478
-8.11395,1.2378023,5.5282116,-0.118507855,0.14905111,0.0061086523
-7.6734166,1.328782,5.925649,0.2602286,0.17348573,0.09162979
-7.359776,1.2856863,5.6886234,-0.10751228,-0.05131268,0.002443461
-8.576031,1.4317327,5.279215,-0.12095132,-0.0720821,-0.16982053
-7.704541,1.2162545,5.8634,0.09162979,0.12705997,0.09407325
-6.8186865,1.1851299,5.145139,-0.119729586,-0.02321288,-0.062308256
-7.809886,0.40701428,6.021417,-0.8686504,-0.09285152,-0.12583824
-8.018182,-0.35673606,6.811504,-0.84299403,0.032986723,0.10873401
-7.6375036,-1.2904748,5.971139,-0.36041048,0.1563815,0.22724187
-7.69257,0.023942016,5.1906295,-0.3640757,0.1600467,0.23701571
-8.240842,-0.110133275,4.996699,-0.03176499,-0.04520403,-0.118507855
-8.324639,-0.56982,5.6096144,0.064751714,-0.20891592,-0.12095132
-7.4866686,-0.7206547,5.461174,0.2443461,0.14660765,0.16982053
-7.4842744,-0.6512229,5.2720323,-0.087964594,-0.056199603,-0.034208454
-8.880095,0.1340753,5.5641246,-0.28344148,-0.13316862,-0.12217305
-7.524976,-0.5674258,5.461174,-0.004886922,0.05131268,0.16737708
-7.560889,-0.6512229,5.2049947,-0.032986723,0.04153884,0.035430185
-8.631097,-0.34237084,4.8482585,-0.45570546,-0.1160644,-0.0720821
-7.764396,-0.5410896,6.1626754,-0.3555236,-0.10751228,0.2687807
-7.4962454,-0.93852705,4.9943047,-0.31520647,0.015882496,0.12095132
-7.553706,-0.9672575,5.949591,-0.10140363,-0.056199603,-0.015882496
-8.157045,-1.0199299,5.7724204,0.018325957,-0.10995574,-0.12217305
-7.4746976,0.093373865,4.9176903,0.12461651,0.010995574,0.065973446
-7.2065473,-0.7733272,5.657499,-0.017104227,-0.06352998,-0.0061086523
-8.468291,-0.5482722,5.758055,-0.002443461,0.0036651916,-0.13316862
-7.5848308,-1.0893618,6.033388,0.06719518,-0.012217305,0.14049901
-7.2783732,-0.8499416,5.461174,0.25289822,0.021991149,0.018325957
-8.611943,-0.5722142,5.755661,-0.29077184,-0.009773844,-0.07574729
-8.087613,-1.0079589,5.3103395,0.14172074,-0.13927728,-0.058643065
-7.2185183,0.61530983,5.12838,0.3323107,0.09040806,0.010995574
-7.5800424,-0.5291186,5.671864,-0.36774087,-0.06963864,0.04153884
-8.329428,-0.50278234,5.849035,0.10751228,-0.07452556,-0.10140363
-7.656657,-1.4101849,6.4547677,0.12950343,0.013439035,0.064751714
-7.3166804,-0.533907,5.267244,0.15515977,0.080634214,-0.017104227
-7.8912888,-0.62009823,5.533,-0.204029,-0.034208454,-0.1160644
-8.504205,-0.7661445,5.765238,0.09407325,0.034208454,-0.018325957
-7.515399,-1.0773908,6.172252,0.02321288,0.042760566,0.06719518
-7.422025,-0.51475334,5.374983,0.021991149,0.010995574,-0.04153884
-7.61835,-0.6703765,5.801151,0.103847094,-0.043982297,-0.07696902
-7.8984714,-0.24181437,5.7365074,0.20280726,0.019547688,-0.05375614
-7.8625584,-0.90021986,5.7604494,-0.19181168,0.037873644,0.04520403
-7.1395097,-0.6631939,5.48751,0.057421334,0.012217305,-0.014660766
-7.8410106,-0.641646,5.4922986,0.06352998,-0.06963864,-0.20769419
-7.8050976,-0.78290397,6.126762,0.312763,-0.07086037,-0.047647487
-7.61835,-0.6727707,5.4300494,0.376293,-0.014660766,-0.039095376
-7.560889,-0.62488663,6.019023,0.013439035,0.007330383,0.06963864
-7.929596,-0.9696517,5.985504,0.13194689,0.04886922,-0.10751228
-7.728483,0.320823,5.4779334,0.23090707,-0.009773844,-0.042760566
-7.651869,-0.7182605,6.2704144,0.28099802,-0.039095376,-0.07941248
-7.2113357,-0.29448682,5.580884,0.09407325,0.112399206,-0.15393804
-7.4842744,0.32800564,6.325481,0.23701571,0.07941248,-0.25778514
-8.1402855,-0.6512229,5.5377884,0.172264,0.021991149,0.05009095
-8.441956,0.1412579,4.757279,0.2321288,0.13194689,0.11728613
-7.6590514,-0.7134721,5.815516,-0.36163223,0.15760323,0.31398472
-8.564059,-0.7086837,5.6407394,0.37140608,0.5448918,0.12095132
-7.548918,0.60573304,3.7062242,-0.15515977,0.02321288,0.043982297
-8.7771435,-0.14604631,5.1571107,-1.0775663,-0.02321288,-0.036651913
-8.602366,-0.4357447,4.9464207,0.03176499,0.04886922,0.35308012
-7.7308774,-0.23463176,4.7261543,0.04886922,-0.061086524,0.26389378
-8.236053,0.7302315,4.793192,-0.2968805,-0.2284636,0.061086524
-8.523358,0.8283938,5.3127337,0.059864793,-0.09040806,0.035430185
-7.6734166,0.5291186,5.391742,0.27000242,0.087964594,0.15393804
-7.6111674,0.80445176,4.247314,0.081855945,0.02076942,0.034208454
-8.647857,1.127669,5.1930237,-0.096516706,-0.12583824,-0.23335053
-8.042124,0.4165911,5.8322754,0.20280726,0.16249016,0.112399206
-7.491457,1.1204864,3.8546648,-0.13561209,0.064751714,0.20647246
-8.829816,1.2641385,3.916914,-0.13805555,-0.10873401,-0.22968534
-8.202535,0.4285621,6.208165,0.26633725,0.16615535,0.13683382
-7.321469,0.90500826,3.9959226,-0.15882497,0.0036651916,0.16126843
-8.635885,0.9648633,5.106832,0.17104226,-0.013439035,-0.18081611
-8.456321,0.6607997,5.755661,-0.04886922,-0.14294247,0.05131268
-7.8505874,1.0007763,5.0254292,0.20280726,0.16126843,0.04153884
-8.243237,1.8794483,4.3502645,0.9810496,-0.28710666,-0.47647488
-6.8306575,0.93373865,6.576872,0.33353242,-0.15149458,-0.6621779
-8.7125,-1.0606314,5.9184666,3.0469959,-0.13194689,-0.3286455
-7.9846625,1.7262194,3.9552212,1.5039502,0.6169739,0.5338962
-7.9702973,4.546589,-0.4261679,0.10262536,0.37873647,0.6719518
-7.141904,5.1259856,0.01436521,-0.25411993,-0.19303341,0.073303826
-8.157045,6.2728086,1.5873557,0.16126843,-0.0012217305,0.16126843
-6.4140663,5.925649,3.277662,1.0360274,0.04642576,0.010995574
-7.517793,5.985504,3.0095115,0.58276546,-0.14049901,-0.056199603
-8.346188,5.9783216,1.0630256,-0.13561209,0.10751228,0.0842994
-6.38773,5.4803276,1.9847932,-0.047647487,0.061086524,0.004886922
-7.1107793,5.3342814,3.2848446,-0.064751714,-0.02565634,-0.2602286
-8.429984,5.7484784,2.1523874,0.7965683,-0.010995574,0.056199603
-7.2185183,4.7189717,2.3247697,-0.37018433,0.12339478,0.1600467
-6.8330517,5.2983685,2.7461493,-0.5534439,-0.13927728,-0.11484267
-8.255207,6.0645127,2.7365725,0.26633725,0.017104227,-0.06352998
-8.025364,5.422867,1.2785037,-0.06963864,-0.014660766,0.22724187
-6.2847795,5.092467,2.825158,-0.6389651,-0.052534413,-0.05131268
-7.941567,5.6215854,3.3734303,0.65484756,-0.02565634,-0.1600467
-7.9224133,5.3127337,2.5234885,0.53023106,0.015882496,0.1001819
-6.885724,5.020641,2.9496565,-0.50701815,0.09040806,0.08552113
-6.945579,5.106832,3.394978,-0.21746802,-0.08674286,-0.1600467
-8.317456,5.118803,3.1555579,0.19425514,0.03176499,-0.032986723
-7.764396,4.4819455,1.6089035,-0.37751472,0.07696902,0.18325958
-6.600814,5.2959743,3.071761,-0.27366763,0.061086524,-0.07574729
-8.214506,5.379771,2.9161377,0.13316862,-0.06963864,-0.1441642
-7.7907324,5.463568,1.9249382,0.0720821,0.0720821,0.09162979
-7.491457,4.656722,2.6503813,-1.0384709,0.02687807,0.172264
-7.252037,4.1036615,3.4500446,-0.8527679,-0.2003638,-0.13194689
-7.5201874,4.402937,4.699818,0.4092797,0.019547688,-0.16493362
-8.259995,4.1132383,3.1364043,0.2932153,-0.030543262,0.062308256
-7.089231,4.4939165,3.6846764,-0.112399206,0.029321533,0.073303826
-7.501034,4.247314,4.6112323,0.07696902,-0.02076942,-0.087964594
-8.123527,4.3406878,3.2010477,0.42271876,0.017104227,-0.008552114
-7.074866,5.2169657,3.25372,-0.22968534,-0.14049901,-0.06352998
-8.815451,3.1292217,3.6343982,-0.9798279,-0.087964594,-0.2883284
-7.680599,3.3399115,5.21936,-1.2229522,-0.05497787,-0.040317107
-7.153875,1.0271125,7.3190746,-0.81245077,-0.3042109,0.16249016
-7.2065473,0.2633622,5.8562174,-0.5522222,0.20769419,0.118507855
-6.1004257,1.0079589,7.0700774,0.87109387,-0.22602014,-0.08552113
-9.344569,2.2481554,5.7963624,0.112399206,0.19303341,0.14782938
-6.739678,1.7238252,4.6399627,0.15027285,-0.014660766,0.26511553
-7.0700774,2.942474,6.95755,1.0641272,-0.035430185,-0.16371189
-8.418014,3.1244333,5.949591,0.52778757,0.10873401,0.19181168
-7.017405,1.8914193,4.5322237,-0.7476991,-0.05009095,0.07574729
-7.0126166,1.9895816,5.971139,-0.20891592,0.11484267,-0.21746802
-8.3150625,2.8443117,4.5872903,0.643852,0.064751714,0.18448131
-6.658275,3.2225955,4.9679685,-0.5021312,-0.15515977,0.11362094
-8.106767,2.0973208,6.3422403,0.7464773,0.021991149,-0.13072516
-8.322245,3.3039982,5.66947,0.017104227,-0.017104227,0.09773844
-6.244078,3.193865,5.5976434,-0.18936823,0.17837265,0.14049901
-7.675811,3.0597897,6.129156,0.49113566,0.073303826,-0.19425514
-7.795521,3.394978,5.130774,-0.16249016,0.0036651916,0.036651913
-6.8785415,2.5498247,5.0613422,-0.14294247,0.09040806,0.07086037
-7.1849995,3.1148565,6.4380083,0.35308012,0.056199603,0.05131268
-8.62152,2.2218192,4.486734,-0.19303341,-0.14660765,-0.058643065
-7.1107793,3.1364043,5.947197,0.41538838,0.09407325,0.13683382
-7.6015906,2.930503,4.912902,-0.18570304,0.0,0.04520403
-6.9168487,3.1364043,5.499481,-0.04886922,-0.13561209,-0.02565634
-7.587225,2.2529438,4.8817773,0.18936823,-0.019547688,-0.13439035
-7.445967,2.6192567,5.4061074,0.02321288,0.04886922,0.10629055
-6.9240313,2.932897,5.1475334,-0.08552113,0.0842994,-0.07086037
-7.821857,2.6144683,4.9105077,1.001819,0.073303826,0.018325957
-7.1155677,5.269638,3.8163576,0.7110472,0.16615535,0.13439035
-7.908048,6.160281,3.040636,0.25045475,0.20525073,0.37018433
-6.8809357,5.6215854,2.7940333,-0.3885103,0.080634214,0.16982053
-7.1371155,5.1259856,1.4939818,-0.3885103,0.081855945,-0.030543262
-7.61835,5.3845596,2.3989902,0.58276546,-0.061086524,0.05009095
-7.0581064,5.5258174,3.028665,0.4886922,-0.12461651,-0.043982297
-7.120356,5.0302176,3.2513258,0.54244834,-0.014660766,-0.04886922
-7.5225816,4.841076,3.4213142,-0.04520403,0.028099801,0.015882496
-7.249643,4.8147397,2.066196,-0.7696902,-0.02687807,-0.014660766
-7.551312,5.5521536,3.2393548,-0.312763,0.1160644,-0.05131268
-7.28795,4.630386,3.6248214,-0.45204028,-0.10873401,0.0061086523
-7.666234,5.1259856,2.8299465,0.6768387,-0.07941248,0.02687807
-7.3071036,5.2026005,3.8235402,0.08307768,0.043982297,-0.06841691
-7.5106106,4.27365,2.5210943,-0.36163223,0.0061086523,-0.015882496
-7.065289,5.410896,3.9121256,0.45570546,-0.028099801,-0.0036651916
-7.501034,5.628768,2.882619,-0.17104226,-0.030543262,0.043982297
-7.0221934,4.3502645,3.6415808,-0.30909783,0.12339478,-0.040317107
-7.2089415,4.8243165,4.4556093,-0.18570304,-0.07574729,-0.073303826
-7.3669586,5.269638,3.7445314,0.034208454,-0.043982297,-0.02443461
-7.445967,5.1379566,4.0222588,0.008552114,-0.019547688,0.0061086523
-6.9862804,4.675876,3.241749,-0.5326745,-0.040317107,-0.2125811
-7.8529816,2.5330653,3.7421372,-3.8838813,-0.50335294,-1.237613
-9.481039,-1.7669208,5.00867,-2.0207422,0.5412266,0.48624873
-5.7724204,-0.7015011,6.9743094,0.3933972,-0.11728613,0.04642576
-7.477092,0.24660277,3.311181,1.0311406,-0.15393804,-0.0061086523
-8.477868,2.0901382,4.1371803,0.0012217305,0.0842994,0.08552113
-8.580819,-1.2018893,3.6894648,-0.5363397,0.11728613,0.22602014
-7.4268136,-0.7757214,7.7907324,0.13561209,-0.021991149,0.20647246
-6.9647326,1.9776106,5.0374002,1.6420058,0.002443461,-0.42271876
-8.528147,0.320823,5.3582234,1.0396926,0.09285152,-0.15027285
-7.773973,3.2345665,4.6686935,-0.25289822,0.20891592,0.037873644
-7.8649526,2.408567,2.3894134,-0.34697145,-0.19425514,0.030543262
-7.405266,3.6511576,3.572149,0.2321288,0.16737708,-0.1685988
-7.7189064,2.3295584,4.213795,-0.8136725,-0.014660766,0.105068825
-7.991845,2.4468741,4.1659107,0.30787608,0.0842994,-0.14049901
-7.8793178,4.1252093,3.833117,0.8258898,-0.11362094,-0.18203785
-7.9583263,4.209007,3.4572272,0.12095132,0.0,-0.06963864
-8.822633,3.6367924,2.5354595,-0.014660766,0.035430185,-0.058643065
-8.185776,4.10845,4.06296,0.38973203,0.021991149,0.07696902
-7.860164,3.4021606,2.2481554,-0.47403142,-0.0720821,-0.030543262
-8.231265,3.8426938,3.4141316,0.73548174,0.061086524,-0.09285152
-7.750031,3.7565024,1.697489,0.0720821,0.06841691,0.17470746
-8.013393,3.4524388,3.1531637,-0.056199603,-0.2406809,-0.08307768
-8.1881695,4.8506527,3.9480386,-0.13927728,0.06352998,0.061086524
-8.2169,3.5170822,2.5450363,0.44226643,0.10751228,0.04153884
-6.9982514,4.7261543,3.2944214,-0.30543262,-0.14294247,0.062308256
-8.516175,4.158728,3.8115692,-0.14294247,0.08552113,-0.02687807
-8.248025,3.809175,2.7748797,0.21135938,0.059864793,0.05497787
-7.723695,3.3423057,2.6719291,-0.32498032,-0.0061086523,-0.007330383
-8.537724,3.3207579,4.477157,-0.4569272,0.0061086523,-0.028099801
-8.104373,4.84347,3.86903,0.5155703,0.13194689,0.07574729
-8.295909,2.9017725,2.621651,-0.453262,-0.1282817,-0.07574729
-8.030152,5.171476,3.2106245,-0.0842994,0.064751714,0.012217305
-8.104373,2.6479871,3.0430303,-0.44104472,-0.09773844,0.080634214
-7.9726915,3.0597897,4.596867,-0.47403142,0.008552114,0.02565634
-7.929596,3.9911342,3.6008794,-0.15149458,0.17104226,0.040317107
-7.091625,3.1364043,4.0294414,-0.07086037,0.06963864,-0.034208454
-8.106767,3.6343982,4.4484267,0.4605924,-0.15760323,-0.03176499
-7.8912888,3.0382419,4.7884035,0.33108896,-0.08552113,-0.058643065
-7.422025,2.2625206,3.5003228,-0.68783426,-0.08307768,0.14905111
-7.7907324,4.189853,4.7764325,0.39706242,0.07086037,-0.09285152
-7.965509,3.8235402,4.656722,0.04642576,0.02443461,0.04520403
-7.479486,2.7605145,3.940856,-0.20525073,-0.095294975,-0.07086037
-8.166622,3.7445314,4.783615,0.30176744,0.039095376,-0.018325957
-7.9822683,3.845088,4.0414124,-0.02443461,0.07819075,0.012217305
-7.07726,3.8019924,3.3518825,0.31520647,0.07819075,0.034208454
-7.867347,3.5697548,4.817134,-0.17837265,-0.089186326,-0.073303826
-8.39886,1.8555063,4.951209,1.5039502,-0.059864793,0.12461651
-7.156269,3.643975,4.663905,0.38362336,-0.029321533,-0.05131268
-8.379706,2.0973208,3.833117,-0.16249016,-0.0012217305,-0.004886922
-7.7213006,6.5146227,4.9105077,0.42394048,0.02687807,-0.05375614
-8.034941,2.8634653,2.932897,-0.35185838,0.12339478,-0.018325957
-7.40766,3.311181,4.24492,0.37140608,-0.19425514,-0.04520403
-8.257602,3.1651347,4.201824,0.06352998,0.12461651,-0.039095376
-7.467515,3.7014358,3.4021606,0.14660765,0.15027285,0.056199603
-7.6255326,3.8379054,4.1683054,0.018325957,0.05131268,0.05009095
-7.4986396,3.3638535,3.0789435,0.18448131,-0.08674286,0.05009095
-8.269572,4.642357,4.5322237,-0.15515977,0.034208454,-0.08674286
-8.046912,3.7708676,2.707842,0.064751714,0.06719518,0.037873644
-7.2352777,3.5577838,3.7828386,-0.11362094,-0.1600467,0.10995574
-7.9511437,4.3382936,4.675876,-0.02687807,-0.16249016,-0.11484267
-8.336611,4.0773253,4.606444,-0.05009095,0.1001819,-0.05375614
-7.8529816,2.585738,2.693477,0.14538592,0.18203785,0.20280726
-7.015011,4.429273,3.4620156,0.17470746,-0.13194689,-0.032986723
-7.9128366,3.4883518,4.211401,-0.012217305,-0.058643065,-0.009773844
-7.819463,5.1906295,4.5537715,0.034208454,0.0012217305,-0.056199603
-7.615956,3.7014358,2.3127987,-0.0842994,0.15027285,0.04642576
-7.132327,4.4460325,4.1371803,0.27122417,-0.03176499,-0.065973446
-8.499416,2.815581,3.2680852,-0.35063666,-0.058643065,0.037873644
-8.025364,3.5936968,4.343082,0.30909783,-0.014660766,0.017104227
-7.445967,4.2066126,3.13401,-0.10629055,0.07941248,0.008552114
-7.750031,3.1747115,4.0940847,-0.26267207,-0.096516706,-0.1001819
-7.97748,3.655946,4.7764325,0.037873644,-0.11484267,0.14538592
-7.524976,1.8435353,4.6112323,-1.2522738,0.02687807,0.017104227
-7.1945763,3.775656,5.0613422,0.20647246,0.0012217305,-0.02687807
-8.121132,3.466804,5.140351,-0.31398472,0.037873644,-0.06719518
-7.57286,3.241749,3.8738184,0.5045747,0.029321533,0.1282817
-7.6710224,3.3399115,4.2904096,0.47891834,-0.06719518,0.019547688
-8.147469,2.7006595,4.1252093,-0.45937067,-0.02321288,-0.08552113
-7.6111674,3.620033,5.2959743,-0.13439035,-0.058643065,0.095294975
-7.824251,3.8379054,3.620033,-0.09285152,0.10629055,0.021991149
-7.1849995,3.229778,4.783615,0.44959682,-0.13439035,-0.013439035
-7.489063,3.2130187,5.231331,0.21013765,0.09896017,0.015882496
-7.630321,3.5434184,3.8546648,0.14660765,-0.08307768,-0.028099801
-7.4627266,2.4660277,4.7309427,-0.26145032,-0.014660766,-0.013439035
-7.6590514,3.004723,4.6519337,-0.11484267,-0.09285152,0.0036651916
-8.137892,1.673547,5.020641,-0.28710666,0.015882496,-0.019547688
-7.201759,3.608062,3.8618474,-0.05497787,0.04520403,0.09407325
-7.644686,3.1148565,4.501099,-0.14294247,-0.073303826,-0.034208454