-7.819463,1.5729905,5.5042696,-0.10873401,-0.008552114,-0.04520403
-7.9104424,1.0366893,5.3342814,-0.04886922,0.05375614,-0.008552114
-7.5944076,1.2689269,5.5880666,-0.080634214,-0.043982297,-0.03176499
-7.78355,1.13964,5.6359506,-0.040317107,-0.0012217305,-0.009773844
-7.8745294,0.6943185,5.6431336,0.018325957,-0.089186326,0.064751714
-7.9272017,1.5011644,5.2863975,0.46181414,0.087964594,-0.32253686
-7.07726,0.770933,5.7867856,-0.13805555,0.05497787,0.15271631
-8.846576,0.8882488,5.398925,0.38728857,0.0012217305,-0.52656585
-6.205771,0.90500826,6.0405707,0.7867944,-0.029321533,-0.27488935
-9.358934,1.3934253,4.88896,0.7415904,-0.27000242,-0.75625116
-7.3549876,0.4189853,5.463568,0.9859365,-0.10995574,-0.8539896
-8.62152,1.1971009,5.255273,1.0201449,-0.16737708,-0.54611355
-7.350199,0.47644615,4.6232033,1.0189233,0.06841691,-0.7696902
-9.100361,1.3718776,5.1475334,0.874759,-0.09285152,-0.3848451
-7.275979,0.30166942,5.6407394,0.5705481,-0.31520647,-0.81000733
-7.943961,1.9129672,4.900931,0.5009095,-0.2565634,0.047647487
-7.5225816,0.40701428,6.4787097,0.31642818,-0.27000242,-0.79779
-6.0357823,1.6448165,6.172252,0.4251622,-0.23701571,0.20525073
-9.287108,1.3335704,6.361394,0.3921755,-0.2443461,-0.39706242
-4.936844,1.8267759,6.145916,0.344528,-0.18448131,-0.14660765
-8.576031,1.4317327,6.4499793,0.376293,-0.05131268,-0.13561209
-5.377377,0.8331822,6.694188,-0.44959682,-0.21013765,-0.39706242
-7.8505874,1.5227122,6.4523735,0.017104227,0.16615535,0.2846632
-5.8634,0.9600749,6.979098,0.13072516,-0.02565634,-0.5045747
-7.1993647,1.0821792,5.686229,-0.1160644,-0.062308256,0.3359759
-7.1131735,0.41180268,6.9838862,-0.23090707,0.036651913,-0.43493605
-5.073313,0.30406362,7.0102224,-0.27122417,0.05009095,0.44959682
-8.073248,-0.33518824,6.8043213,-0.1001819,0.10751228,-0.17104226
-4.6232033,0.16759412,6.849811,-0.105068825,0.061086524,0.20769419
-9.248801,0.088585466,6.8402343,0.12583824,-0.04886922,-0.19058995
-5.207389,0.062249243,6.8402343,0.04520403,0.09285152,-0.02076942
-8.4826565,1.0941502,6.4044895,0.48747048,0.09407325,0.22113322
-5.386954,-0.5410896,6.564901,-0.41783184,0.06719518,-0.5375614
-7.9248075,-1.127669,6.337452,-0.39828414,0.080634214,-0.015882496
-6.993463,-1.3335704,6.8689647,0.32498032,0.21135938,-0.56077427
-5.853823,-2.9712043,7.015011,-0.9505063,-0.018325957,0.52290064
-8.413225,-4.3023806,6.289568,-0.23945917,-0.02687807,-0.22968534
-4.9799395,-1.8004397,6.232107,0.13072516,-0.008552114,0.20891592
-9.65821,-3.1172507,6.1746464,-0.13561209,-0.057421334,0.057421334
-4.9823337,-3.3279405,5.410896,-0.3359759,0.07941248,-0.13072516
-9.085996,-2.7868507,5.7604494,-0.18570304,0.030543262,0.26389378
-5.8442464,-2.2290018,5.9567738,0.27366763,0.16737708,-0.4654793
-7.4148426,-3.4213142,5.4803276,-0.43127087,-0.02443461,0.6658431
-6.7971387,-3.490746,6.7612257,0.095294975,0.062308256,-0.54244834
-5.973533,-2.3894134,5.363012,0.20525073,-0.04886922,0.6072
-9.275137,-4.1132383,5.8203044,-0.6939429,0.02687807,-0.4129449
-4.4316673,-2.0470424,5.719748,-0.065973446,-0.105068825,0.04153884
-9.799467,-4.534618,5.827487,-0.111177474,0.07819075,0.036651913
-5.60722,-3.359065,5.2409077,-0.07452556,-0.08552113,-0.24190263
-8.4347725,-2.858677,5.614403,-0.057421334,0.040317107,0.45570546
-6.167464,-3.5913026,5.913678,-0.37018433,0.07574729,-0.64996064
-5.887342,-4.5633483,5.0900726,-0.4361578,-0.18081611,0.09285152
-8.020576,-4.6662993,5.8346696,1.0274754,0.17470746,0.02321288
-6.4308257,-2.822764,5.4803276,0.61208695,0.040317107,-0.3726278
-6.9383965,-3.4237084,5.5042696,-0.30543262,-0.1001819,0.47769663
-9.349358,-4.3718123,3.928885,0.34697145,0.105068825,-0.10751228
-5.2002063,-3.655946,5.4444146,0.2687807,0.16126843,-0.112399206
-8.511387,-3.8163576,5.93762,-0.46670106,-0.052534413,0.42149702
-6.3685765,-3.9791632,5.8442464,-0.10629055,0.062308256,-0.44348818
-7.455544,-4.7405195,4.9344497,-0.6230826,-0.14049901,0.50946164
-7.78355,-4.5322237,4.903325,0.30909783,0.33841935,-0.50946164
-4.795586,-2.0566192,5.6335564,0.37384954,-0.1001819,0.267559
-9.710882,-4.7884035,4.951209,-0.07086037,0.019547688,0.064751714
-5.803545,-4.474763,4.8219223,-0.07452556,0.12950343,-0.2846632
-8.173804,-5.161899,5.4779334,-0.42149702,-0.12095132,0.3811799
-6.447585,-3.9600096,6.0238113,0.058643065,0.17959438,-0.3408628
-6.859388,-3.2728736,4.7261543,0.5766568,-0.17592919,0.7318166
-8.825027,-6.3589997,4.4101195,-0.77457714,0.17715092,-0.3885103
-4.7740383,-4.3239284,5.0613422,0.55833083,0.039095376,0.080634214
-8.487445,-4.525041,4.817134,-0.27855456,-0.07819075,0.17715092
-6.55293,-4.3718123,5.1882353,0.27000242,0.23090707,-0.2968805
-6.517017,-4.1012673,4.5274353,-0.4728097,-0.15149458,0.44593164
-9.270349,-6.241684,3.9145198,-0.83199847,-0.089186326,-0.19547687
-5.8226986,-4.876989,4.7405195,0.0036651916,0.17348573,-0.13072516
-5.9304376,-5.734113,4.8027687,-0.2773328,-0.22357668,0.25900686
-7.599196,-7.4004774,3.5865142,0.27488935,0.26389378,-0.37751472
-5.7269306,-4.7524905,4.2999864,0.43493605,0.18325958,-0.16249016
-6.7348895,-6.090849,4.534618,0.59131753,0.11728613,0.119729586
-6.411672,-5.317522,5.3438582,0.009773844,0.07086037,-0.22235495
-6.205771,-5.66947,4.76925,0.30787608,0.047647487,0.30176744
-7.6734166,-5.3342814,4.829105,0.20769419,0.17715092,-0.1001819
-6.766014,-4.223372,4.948815,-1.3048081,-0.3555236,0.30665436
-7.9822683,-5.681441,4.3957543,-0.5009095,-0.23701571,-0.29443705
-6.14831,-5.2241483,5.116409,0.1600467,-0.17470746,-0.081855945
-5.631162,-4.685453,5.851429,-0.34330627,-0.034208454,0.42149702
-9.337387,-6.114791,5.2145715,-0.18081611,-0.21380283,-0.02565634
-5.695806,-5.57849,5.4683566,0.49113566,0.08674286,-0.21380283
-4.333505,-4.5753193,5.6646814,-0.172264,-0.1160644,0.17715092
-7.357382,-4.9559975,5.7365074,-0.204029,-0.018325957,0.095294975
-6.0285997,-5.0637364,5.719748,0.0061086523,0.119729586,-0.30909783
-3.25372,-4.4196963,5.7245364,0.204029,-0.06841691,0.21746802
-8.042124,-4.292804,6.351817,0.12339478,0.26145032,0.13072516
-5.8107276,-5.032612,5.9926867,0.41538838,0.17837265,-0.1563815
-4.3861775,-3.8426938,6.019023,0.17715092,-0.12339478,0.1685988
-6.95755,-4.757279,5.3342814,0.16249016,0.111177474,0.172264
-7.417237,-3.4452562,6.5385647,0.40439278,-0.018325957,-0.1600467
-5.2887917,-4.546589,5.705383,0.12217305,0.02443461,-0.087964594
-5.8466406,-3.9839516,6.0597243,0.11728613,-0.0036651916,0.267559
-8.027759,-3.1052797,6.0477533,0.20891592,-0.039095376,0.02076942
-6.6846113,-3.1268275,6.303933,0.2761111,0.064751714,-0.058643065
-4.8338933,-3.0478187,6.4906807,0.042760566,0.017104227,0.043982297
-6.4739213,-3.2824504,6.4978633,-0.052534413,-0.04153884,0.12705997
-7.536947,-1.7022774,7.1730285,0.061086524,-0.10873401,0.056199603
-6.519411,-2.5881321,6.6295447,0.040317107,0.013439035,0.009773844
-5.662287,-3.229778,6.505046,0.19914207,0.096516706,0.16737708
-6.5098343,-1.9512744,6.7013707,-0.10262536,0.012217305,0.15760323
-7.632715,-1.0726024,6.8785415,0.17592919,0.0,-0.034208454
-6.3589997,-2.171541,6.4499793,0.13683382,0.08674286,-0.018325957
-5.935226,-2.3008277,6.7324953,-0.010995574,0.09407325,0.112399206
-6.4787097,-1.5275006,7.03177,-0.22602014,-0.035430185,0.105068825
-7.8410106,-1.0726024,6.555324,0.14782938,-0.14905111,-0.18325958
-6.2991447,-1.4700398,6.6247563,0.25778514,-0.007330383,0.08552113
-6.600814,-1.1492168,7.2472486,0.2284636,-0.030543262,0.5009095
-6.6175733,-0.17717093,6.835446,0.13805555,-0.34697145,0.12461651
-6.895301,1.067814,7.086837,0.13194689,-0.27000242,-0.047647487
-5.243302,0.023942016,7.85777,0.13683382,-0.047647487,-0.14049901
-5.363012,-0.4261679,7.7332716,0.07574729,0.081855945,-0.02076942
-6.76362,0.47644615,7.563283,0.119729586,-0.087964594,-0.021991149
-5.221754,0.45489833,7.7093296,0.05009095,0.11728613,-0.16371189
-5.7724204,0.61291564,7.8386164,0.06719518,-0.036651913,0.02687807
-6.6295447,1.3072342,7.3885064,0.1001819,-0.12095132,0.065973446
-5.765238,1.3192052,7.606379,0.010995574,0.04886922,-0.058643065
-4.759673,-0.08379706,8.171411,-0.019547688,0.052534413,-0.06963864
-5.425261,0.2681506,7.5225816,0.017104227,0.037873644,0.042760566
-6.919243,0.7637503,7.386112,0.015882496,-0.047647487,-0.004886922
-6.5577183,1.5682021,7.61835,0.44837508,-0.007330383,0.25778514
-5.1116204,2.2122424,7.6231384,0.5558874,-0.28955013,0.23945917
-4.1706996,1.7046716,7.608773,0.2321288,-0.05009095,0.012217305
-5.341464,1.970428,7.73806,0.11484267,0.09407325,-0.009773844
-5.0493712,2.2242134,8.12592,0.009773844,0.012217305,0.029321533
-4.7381253,2.5737667,7.644686,0.22602014,0.13072516,0.09896017
-6.4978633,2.6599581,7.5441294,-0.30909783,-0.057421334,-0.14294247
-4.462792,0.7326257,7.85777,-0.34208453,0.1966986,-0.38606682
-4.5418005,1.0342951,8.252813,-0.28588495,0.0036651916,0.056199603
-5.7029886,2.4253263,7.9942393,0.25778514,0.02443461,-0.103847094
-4.7548847,0.8331822,8.195353,-0.36896262,-0.06841691,-0.28344148
-6.1411276,0.34476504,8.303091,-0.3115413,-0.19425514,-0.31642818
-4.9799395,0.32561144,8.7125,-0.23335053,-0.080634214,-0.17959438
-2.360683,-0.58897364,9.114726,0.15515977,-0.09407325,-0.09285152
-4.4196963,0.7493851,8.169016,-0.13316862,-0.26267207,0.02443461
-5.7149596,0.545878,7.7931266,-0.25900686,-0.07941248,-0.06352998
-3.1675289,-0.866701,8.930372,0.030543262,0.12217305,-0.058643065
-3.8905778,-2.054225,8.992621,-0.26633725,-0.16737708,0.11484267
-5.671864,-1.2401965,8.497022,0.002443461,0.032986723,-0.15027285
-2.7868507,-1.6232687,8.39886,0.26389378,0.13561209,-0.021991149
-4.891354,-0.10055647,8.863335,-0.080634214,-0.040317107,0.05009095
-4.5561657,-0.6775591,8.540117,-0.032986723,0.19181168,-0.21380283
-3.0933087,-1.5227122,8.805874,-0.080634214,0.039095376,0.13316862
-6.0740895,-0.5602432,8.0924015,-0.15149458,-0.04886922,-0.12583824
-2.908955,-1.1228806,7.9008656,0.036651913,0.1282817,-0.11484267
-3.4261026,-3.1842883,8.1402855,-2.6254988,-0.25778514,-0.49113566
-3.4117374,-8.145074,4.924873,-3.6151006,-0.04520403,-0.874759
-5.2840033,-12.483368,3.7612908,-0.40317106,0.08307768,1.0800097
-2.087744,-7.2448545,2.3870192,0.72692966,0.8356637,0.816116
-6.83784,-6.327875,3.0550013,0.4801401,0.36285394,0.9272934
-7.773973,-7.539341,2.72939,0.3286455,0.79412484,0.09896017
-4.9655743,-6.7324953,2.9496565,0.032986723,0.43493605,0.035430185
-6.1004257,-5.6886234,2.6072857,-0.05009095,0.10873401,0.44959682
-9.102755,-8.056489,2.2649148,0.08674286,0.029321533,-0.004886922
-6.615179,-5.7867856,3.074155,-0.10140363,0.13683382,-0.45204028
-4.355053,-5.7843914,2.171541,-0.3371976,0.15271631,0.29810223
-7.9104424,-6.789956,1.3192052,-0.2724459,0.1563815,0.39461896
-8.880095,-6.579266,0.62728083,-0.017104227,0.53878313,-0.07452556
-6.169858,-5.66947,0.7158663,-0.05131268,0.22968534,0.1282817
-6.835446,-5.770026,0.48123455,-0.087964594,0.04642576,0.4007276
-9.258378,-6.9000893,-0.7493851,-0.22602014,-0.010995574,-0.22235495
-7.9248075,-7.144298,-0.80684596,-0.27122417,0.13927728,-0.13072516
-7.7811556,-5.329493,-0.4189853,-0.3213151,0.23457226,0.029321533
-7.5704656,-5.74369,-0.7541735,-0.18936823,0.02687807,0.68294734
-9.267955,-7.5082164,-1.6831238,-0.028099801,0.037873644,-0.21135938
-7.297527,-4.7740383,-0.62009823,0.09162979,0.056199603,-0.17837265
-6.7205243,-6.6534867,-0.37110126,-0.13561209,-0.018325957,0.36651915
-9.892841,-6.019023,-1.0534488,0.55833083,-0.06352998,-0.28710666
-5.9184666,-5.518635,0.33758244,0.57543504,0.08552113,-0.21380283
-8.413225,-5.961562,0.8714894,-0.31764993,-0.2919936,0.45204028
-9.406818,-6.919243,-0.5363012,-0.22479841,0.010995574,-0.5155703
-6.646304,-5.523423,-0.18914193,0.018325957,0.1160644,-0.06352998
-8.039729,-4.9176903,0.90261406,-0.14782938,-0.2321288,0.5925393
-9.208099,-7.4268136,-0.2681506,-0.42271876,0.04642576,-0.6218608
-6.2608376,-6.265626,0.06943185,0.18203785,0.10140363,-0.15760323
-8.62152,-4.9105077,0.36870706,-0.021991149,-0.34330627,0.48258355
-9.828198,-8.334216,-0.93613285,0.16615535,0.21502456,-0.3115413
-8.528147,-4.7668557,0.49799395,0.27488935,0.535118,0.5143485
-8.853758,-4.4460325,0.16998832,0.010995574,-0.2125811,1.2266175
-8.963891,-6.83784,-1.127669,0.10262536,0.11484267,-0.6927212
-7.053318,-3.8307228,0.1316811,0.20280726,0.2003638,-0.21624629
-8.990228,-4.7309427,0.41180268,-0.24190263,-0.05497787,0.312763
-9.136273,-5.3678,-0.320823,-0.26267207,0.19058995,-0.64873886
-6.090849,-3.241749,-0.24181437,0.45081854,0.20280726,-0.14049901
-8.532935,-5.3007627,-1.0223241,-0.26145032,0.05375614,0.18570304
-11.918336,-8.839393,-2.3774424,-0.5204572,0.013439035,-0.53878313
-7.383718,-4.9057193,0.14604631,0.40683624,0.46792278,-0.36041048
-6.909666,-4.3143516,-0.01436521,0.7476991,0.1160644,0.43982297
-11.101913,-5.1475334,-0.92176765,0.16615535,-0.07574729,0.2919936
-8.695741,-5.0900726,0.05746084,2.366492,0.18936823,0.2602286
-6.7851677,-5.6000376,2.5019407,-1.7250835,-0.53878313,0.37995818
-8.853758,-4.4436383,2.5785553,0.1966986,-0.37018433,-0.7049385
-6.7923503,-1.079785,2.4301147,0.028099801,-0.087964594,0.03176499
-9.153033,-8.013393,1.4556746,-0.02321288,0.111177474,-0.18936823
-7.7548194,-4.3742065,1.9656396,0.28221974,-0.37873647,-0.5900958
-6.6510925,-2.825158,2.8203697,-0.34330627,0.0720821,0.087964594
-8.544906,-6.8402343,1.0654198,-0.56321776,-0.17592919,0.5766568
-8.640674,-5.2480903,1.5945383,-1.473407,-0.1685988,-0.2443461
-7.45315,-5.901707,-0.8762778,-0.7696902,0.4007276,0.012217305
-8.65025,-7.4483614,-1.9369092,-0.2443461,-0.3323107,0.35918877
-8.580819,-7.1371155,-0.89064306,-0.013439035,0.3286455,-0.6585127
-5.1116204,-3.5577838,0.35194764,-0.07086037,-0.24312437,0.032986723
-8.66701,-6.8809357,-1.7956513,-0.35796702,-0.3359759,0.4251622
-8.762778,-5.6431336,-0.9552865,0.12339478,0.23457226,-0.27000242
-7.809886,-6.4906807,-0.91219085,-0.04886922,0.22724187,-0.089186326
-8.808268,-7.9702973,-3.632004,0.35796702,0.12583824,0.06352998
-6.64391,-6.76362,0.08379706,0.7012733,0.28588495,-0.5180137
-8.690952,-7.345411,-0.4333505,-0.9053023,-0.49235737,0.6218608
-8.391677,-6.7324953,-1.2617443,0.19181168,0.2932153,-0.15027285
-7.809886,-5.614403,0.038307227,-0.31398472,0.105068825,-0.1441642
-8.542512,-5.592855,-0.7086837,-0.42638394,-0.39950588,0.453262
-8.212111,-5.2289367,0.47165772,-0.07819075,0.065973446,-0.54733527
-7.5321584,-5.4659624,0.51475334,0.31031954,-0.4129449,0.5644395
-9.296685,-5.267244,-0.062249243,1.0861185,0.5155703,-0.29810223
-6.421249,-4.4436383,1.5394717,-0.19181168,-0.0842994,-0.089186326
-8.001422,-5.911284,0.20590134,0.089186326,-0.18448131,0.17715092
-8.827422,-8.09719,2.4037786,1.8252654,-0.009773844,-0.095294975
-8.78672,-3.7780502,1.5897499,3.0017917,-0.1282817,1.4343116
-7.553706,1.1779473,2.5067291,0.61575216,-0.7452556,1.3255776
-8.506598,0.89543146,4.357447,0.38606682,-0.2321288,0.047647487
-6.9383965,0.016759412,6.4978633,-0.17348573,-0.0720821,-0.14294247
-9.028535,0.20350714,4.4101195,0.013439035,-0.23701571,-0.036651913
-7.762002,0.46447513,5.674258,0.32742378,0.052534413,-0.103847094
-7.433996,0.30406362,5.4180784,0.23335053,-0.095294975,-0.02687807
-8.303091,0.50038815,5.901707,-0.2968805,-0.35063666,-0.103847094
-7.920019,0.4189853,5.521029,-0.010995574,0.20769419,-0.12950343
-6.7731967,-0.6823475,5.837064,-0.15515977,0.24190263,0.008552114
-8.750807,-0.11492168,5.8322754,-0.5766568,-0.31520647,-0.06352998
-7.589619,-1.2880806,5.365406,-0.49602258,-0.16249016,-0.36285394
-5.8921304,-1.7549498,6.4739213,-0.02687807,0.073303826,-0.14294247
-9.392453,-2.3942018,4.7764325,-0.42638394,-0.07086037,0.09773844
-6.5146227,-3.5194764,6.133945,-0.17592919,0.09407325,-0.33108896
-5.662287,-2.767697,6.090849,0.20891592,0.06963864,0.18325958
-9.660604,-1.8722657,4.249708,-0.09773844,-0.16249016,0.09162979
-6.5816603,-3.064578,5.841852,0.35430184,0.17959438,-0.27855456
-6.4763155,-3.098097,5.5401826,0.0,-0.037873644,0.20280726
-10.0341,-2.779668,3.9600096,-0.061086524,0.06963864,-0.19058995
-5.6431336,-3.4237084,5.566519,0.1881465,0.11728613,-0.032986723
-7.5920134,-3.9097314,5.2768207,-0.7134906,-0.16126843,0.4007276
-8.453926,-4.453215,4.173094,-0.9761627,-0.32375857,-0.99082345
-6.5241995,-5.4779334,5.1906295,-0.3848451,-0.05009095,0.1881465
-9.469068,-6.4739213,3.5338416,-0.19303341,0.14049901,-0.6743952
-3.323152,-4.6016555,5.085284,0.31520647,0.23945917,-0.27122417
-7.726089,-6.7444663,6.10282,-0.6462954,-0.204029,0.7501425
-6.327875,-6.126762,5.5617304,-0.3213151,0.02076942,-0.81245077
-3.6272156,-2.6144683,7.4866686,0.9627236,0.004886922,0.4447099
-10.295067,-7.1514807,4.4580035,-0.5155703,-0.20280726,0.34697145
-6.1100025,-4.3766007,5.530606,0.15149458,0.040317107,-0.5717699
