-7.819463,1.5729905,5.5042696,-0.10873401,-0.008552114,-0.04520403
-4.1252093,-4.390966,5.3079453,-0.61208695,-0.037873644,0.13194689
-9.703699,-7.855376,4.0174704,-0.6206391,-0.27977628,0.07086037
-4.5657425,-5.020641,5.631162,0.6084218,0.25900686,-0.24312437
-5.896919,-3.169923,5.3462524,-0.17104226,-0.35430184,0.50701815
-9.818622,-6.991069,3.8139634,-0.39461896,0.08307768,-0.344528
-4.4484267,-5.080496,5.1355624,0.065973446,0.037873644,-0.021991149
-6.742072,-5.233725,5.2983685,0.119729586,-0.24190263,0.5314528
-7.4962454,-5.2648497,5.8825536,-0.007330383,0.2321288,-0.32986724
-3.9384618,-5.681441,5.329493,-0.018325957,0.1881465,-0.056199603
-8.118738,-5.351041,4.72376,-0.8258898,-0.13683382,0.5852089
-6.8929067,-3.751714,6.703765,0.14538592,0.18081611,-0.6133087
-3.0502129,-3.074155,5.959168,0.04153884,-0.27977628,0.45204028
-10.582372,-4.9559975,4.43885,0.36651915,0.1160644,0.29810223
-5.4324436,-4.098873,5.7005944,0.61819565,0.27000242,-0.48380527
-7.587225,-5.9759274,5.231331,-1.0433578,-0.19914207,0.6963864
-9.196129,-6.691794,3.5290532,0.59131753,0.41905355,-0.68294734
-3.0382419,-2.932897,6.1746464,0.6010914,-0.09040806,0.056199603
-8.748413,-2.8682537,5.2887917,0.02443461,0.09896017,0.61086524
-5.580884,-4.6232033,6.289568,-0.0012217305,0.35918877,-0.77457714
-4.4843397,-3.881001,6.0477533,0.3371976,-0.23457226,0.6096435
-11.252748,-4.223372,3.8786068,0.105068825,0.16126843,-0.36774087
-4.426879,-3.6248214,5.5282116,0.119729586,0.11728613,-0.27122417
-8.329428,-3.715801,5.7029886,-0.13194689,-0.11362094,0.657291
-9.461885,-3.6391866,5.3701944,0.33964106,0.18081611,-0.5363397
-3.0621839,-3.8833952,6.3063273,-0.013439035,-0.18448131,0.043982297
-7.726089,-3.1866825,6.363788,-0.23945917,-0.5644395,0.4654793
-8.844181,-3.406949,5.875371,0.20647246,-0.24190263,-0.28710666
-3.6128504,-3.3758245,7.00304,0.45204028,0.047647487,-0.059864793
-2.6982653,-3.2992098,7.93199,0.14294247,-0.28955013,0.33841935
-8.207323,-1.7669208,7.192182,0.3408628,-0.034208454,0.20280726
-8.178593,-1.4891934,6.871359,0.14172074,0.065973446,-0.3933972
-2.9161377,-3.5122938,7.405266,-0.111177474,-0.0036651916,-0.41050145
-2.3654714,-3.6296098,8.008605,-0.36774087,-0.29932398,-0.029321533
-7.9463553,-2.468422,7.577648,-0.35185838,-0.2284636,0.087964594
-5.473145,-3.2632968,7.192182,-0.19303341,0.41538838,-0.27855456
-1.5945383,-4.8937483,7.0221934,-0.057421334,0.0,0.09407325
-6.967127,-3.0310593,7.5201874,-0.19547687,-0.18325958,0.3115413
-7.833828,-3.5170822,6.615179,-0.4129449,0.30665436,-0.38362336
-1.8531121,-5.3845596,6.5960255,-0.04642576,0.034208454,0.059864793
-6.1866174,-4.177882,6.895301,-0.1881465,-0.20647246,0.49113566
-9.576807,-4.4603977,5.827487,-0.36774087,0.1966986,-0.25778514
-3.70383,-4.6232033,6.409278,-0.047647487,0.20525073,-0.3359759
-3.6367924,-3.3542767,6.4882865,0.408058,-0.04153884,0.4373795
-9.112331,-3.2992098,6.706159,0.09407325,0.06352998,0.3323107
-6.777985,-6.6056023,5.801151,0.267559,0.2321288,-0.28710666
-1.5610195,-3.5051112,7.228095,0.6609562,-0.15882497,0.14049901
-4.685453,-1.4460979,6.9743094,0.73914695,-0.38728857,0.5571091
-8.746018,-0.06464344,6.4427967,0.46792278,0.0842994,0.0720821
-5.4659624,-0.641646,8.008605,-0.31520647,0.23701571,-0.19547687
-4.1276035,-2.8658595,7.005434,-0.23335053,-0.09162979,-0.13561209
-4.3382936,-3.4332852,7.285556,-0.22602014,-0.056199603,-0.008552114
-5.98311,-2.3918076,4.8267107,-2.7953193,0.29810223,-1.0067059
-7.5106106,-10.115502,3.7708676,-2.0024164,0.33841935,-0.13072516
-4.9057193,-7.929596,3.2585084,0.52534413,0.7134906,0.6768387
-7.3765354,-8.839393,2.2888567,-0.5693264,0.3933972,0.75502944
-8.832211,-8.176199,1.541866,-0.10995574,0.19547687,-0.42394048
-6.9168487,-6.081272,2.3056161,-0.13683382,0.2602286,-0.31642818
-7.2831616,-5.9783216,1.4508862,0.012217305,-0.07696902,0.6133087
-10.773908,-8.192958,-0.16759412,-0.25167647,-0.04520403,0.119729586
-7.4507556,-5.3582234,1.0534488,0.15393804,0.35063666,-0.40561453
-5.12838,-4.4556093,2.1499932,-0.034208454,0.14905111,0.13194689
-8.916007,-6.0621185,0.6871359,0.012217305,-0.017104227,0.5021312
-8.939949,-7.120356,1.1300632,0.22357668,0.24312437,-0.7415904
-5.4085016,-4.8602295,1.8770541,0.25289822,-0.10629055,0.67073005
-11.9374895,-7.905654,-0.4237737,-0.3005457,-0.267559,0.28710666
-7.101202,-3.6727054,2.2816741,0.41416663,0.34697145,-0.5766568
-6.567295,-3.9935284,1.9752164,-0.040317107,-0.103847094,0.59131753
-10.817003,-8.394072,0.20590134,-0.27366763,-0.05131268,-0.111177474
-6.5577183,-5.647922,1.8770541,-0.17348573,0.07941248,-0.59742624
-7.8793178,-4.9464207,0.9504981,-0.33841935,-0.2773328,0.33353242
-8.966286,-8.631097,0.533907,-0.5510005,-0.09285152,0.08552113
-7.61835,-7.2089415,1.8148049,-0.0842994,0.07819075,-0.37751472
-5.2600613,-9.114726,2.4660277,0.9272934,-0.07941248,-0.0720821
-9.888053,-4.185065,3.3279405,3.7287214,-0.4288274,1.6493362
-7.132327,0.44532153,2.944868,1.3133603,-0.75502944,1.4110987
-7.7667904,1.6687586,4.9559975,0.1563815,-0.44837508,0.15760323
-5.118803,1.163582,6.8689647,-0.21135938,-0.04520403,0.07941248
-6.2345014,1.9057846,6.588843,-0.3200934,-0.16493362,0.18570304
-8.882488,2.6288335,5.315128,-0.22602014,0.23823744,-0.1881465
-5.849035,-0.16998832,6.445191,-0.5045747,0.095294975,-0.39950588
-5.2887917,-0.20590134,7.261614,-0.48991394,0.17592919,0.073303826
-9.138668,-0.5410896,6.2225304,-0.6291912,0.13439035,-0.030543262
-9.720459,-2.4157495,5.439626,-0.56077427,0.06841691,-0.09285152
-5.6120086,-2.420538,6.2943563,0.09896017,0.0012217305,-0.37873647
-5.947197,-1.757344,6.469133,0.30909783,-0.06719518,0.16982053
-9.244013,-3.3997664,5.985504,-0.45204028,-0.039095376,-0.45204028
-9.272743,-4.1252093,4.620809,-0.766025,0.02076942,-0.12583824
-5.2169657,-5.365406,6.7971387,-0.50579643,-0.27366763,0.2003638
-5.686229,-3.53863,6.3925185,0.56321776,0.10995574,-0.61208695
-3.6128504,-2.4229321,6.9886746,-0.24556783,-0.18203785,0.32498032
-9.244013,-4.924873,5.6551046,-0.49846604,-0.1600467,0.35430184
-7.73806,-5.00867,4.747702,-0.2443461,0.18325958,-0.3652974
-3.4979286,-5.535394,5.631162,0.080634214,0.40561453,-0.032986723
-5.473145,-3.9576154,4.759673,0.267559,0.26267207,-0.4373795
-9.378088,-2.4013844,4.8817773,-0.1001819,0.4288274,0.68294734
-7.615956,-4.381389,4.209007,-1.1398746,0.23457226,1.2021828
-7.4387846,-4.7500963,4.0294414,-1.128879,0.3555236,0.23335053
-9.0429,-4.759673,1.7262194,-0.17348573,0.04520403,0.32986724
-7.644686,-3.0550013,3.1866825,-0.2443461,0.05131268,-0.03176499
-6.7564373,-4.1635165,2.6360161,-0.36651915,-0.3811799,0.3885103
-9.562442,-5.5282116,1.673547,-0.052534413,0.13805555,-0.017104227
-8.183381,-3.3686419,3.9384618,0.35796702,0.2687807,-0.5131268
-5.765238,-3.8115692,2.9903579,-0.18203785,-0.28099802,0.33964106
-10.790668,-4.9799395,2.219425,0.002443461,-0.15882497,0.23090707
-8.961497,-2.552219,3.845088,0.24556783,0.267559,-0.44959682
-5.0876784,-1.2808979,3.8379054,0.22113322,0.15027285,0.12095132
-8.080431,-4.1659107,2.3391352,-0.2125811,-0.119729586,0.39950588
-10.366894,-6.2129536,2.7724855,-0.1563815,0.21380283,-0.47036624
-7.759608,-3.7373488,3.5865142,0.15515977,0.18692477,-0.16982053
-7.065289,-3.1364043,3.0621839,0.058643065,-0.31398472,0.5290093
-10.6637745,-7.079654,0.6607997,0.21013765,0.16371189,-0.3371976
-8.128315,-2.4420857,3.8738184,-0.15515977,0.23945917,-0.44715336
-4.0533834,-0.16759412,5.035006,0.20280726,-0.18692477,0.17348573
-10.675745,-7.843405,0.3854665,-0.41416663,-0.18448131,0.12095132
-8.50181,-4.8865657,2.396596,-0.14049901,0.34330627,-0.6133087
-5.279215,-3.70383,3.7828386,-0.119729586,0.15760323,-0.14782938
-7.536947,-4.1611223,2.4372973,-0.27855456,-0.29443705,0.43860126
-10.606314,-6.799533,0.9504981,-0.081855945,0.10262536,0.1282817
-9.114726,-5.849035,1.8387469,-0.09407325,0.30909783,-0.41172317
-6.2967505,-4.8817773,3.4452562,-0.1282817,0.07696902,-0.18448131
-9.284714,-5.0278234,0.7015011,0.02565634,-0.058643065,0.12095132
-10.670957,-6.399701,-0.46447513,0.1282817,0.18203785,0.057421334
-7.4387846,-4.620809,2.566584,-0.33964106,0.27366763,-0.54367006
-5.7628436,-2.9161377,2.8275523,0.0036651916,-0.37018433,0.32986724
-10.699687,-6.612785,0.6488287,-0.02321288,-0.36651915,0.05375614
-7.905654,-4.4675803,3.1747115,0.06963864,0.29565877,-0.32986724
-4.855441,-2.80361,3.2106245,-0.03176499,-0.18203785,0.0842994
-8.305486,-6.76362,2.7485435,0.17715092,-0.21624629,-0.2883284
-8.3629465,-9.928755,3.9432502,1.5357152,-0.92485,-0.8197812
-6.849811,-4.781221,5.568913,1.5308284,-1.8228219,0.22968534
-4.7788267,1.5346833,6.615179,2.3603833,-0.57910025,-0.47647488
-2.243367,1.6208745,8.561666,0.56688297,0.059864793,-0.07819075
-3.976769,-0.35673606,9.387665,-0.62796944,-0.21135938,0.23701571
-7.8649526,0.7110779,7.560889,0.50701815,-0.13927728,-0.02076942
-5.66947,2.4612393,7.8865004,0.68661255,0.17837265,-0.41783184
-4.2664676,0.6631939,8.319851,0.5119051,0.1282817,-0.07574729
-2.873042,0.32561144,8.468291,-0.009773844,0.059864793,0.35796702
-5.595249,1.8866309,8.396465,-0.02687807,-0.040317107,0.17470746
-8.535329,3.1028855,7.345411,-0.4886922,0.035430185,-0.2883284
-4.5633483,1.0510546,7.7093296,-0.23579398,0.17592919,-0.3921755
-2.408567,0.6392518,7.848193,-0.36041048,0.030543262,-0.042760566
-8.039729,-0.8283938,7.7093296,-1.3475688,0.25167647,0.061086524
-9.105149,-1.2066777,7.668628,-0.12950343,0.37140608,-0.45937067
-4.4939165,-1.7717092,6.931214,0.48991394,0.27366763,-0.24556783
-4.357447,-2.1045034,6.64391,-0.29932398,0.19303341,0.119729586
-10.479421,-3.3806129,6.105214,-0.22113322,0.057421334,0.24923302
-6.030994,-1.1659763,7.240066,-0.91629785,0.15882497,-0.44837508
-5.0014873,-2.7724855,7.357382,0.8063421,0.42149702,0.034208454
-5.861006,-2.2960393,6.7205243,-0.20280726,-0.4202753,0.48502702
-11.116279,-1.5658079,5.2840033,0.05375614,-0.16737708,0.22479841
-9.677363,-1.2090719,5.3127337,-0.02076942,0.1685988,-0.47036624
-4.6232033,-1.2856863,6.3566055,0.44715336,0.17959438,-0.25778514
-6.3901243,-1.6089035,6.1746464,-0.0061086523,-0.17715092,0.52656585
-11.882423,-1.5897499,5.734113,-0.10995574,0.028099801,-0.24190263
-7.5704656,-0.878672,5.765238,0.52412236,0.17348573,-0.39828414
-3.1435869,-0.9792285,6.2129536,0.86498517,0.22968534,-0.11362094
-8.073248,-0.9768343,5.971139,0.095294975,-0.021991149,0.36285394
-8.880095,0.6871359,6.7372837,-0.02076942,0.035430185,-0.5204572
-2.9376855,-1.1492168,6.0597243,-0.9114109,0.018325957,-0.032986723
-7.0844426,-2.0039468,6.3805475,-0.1600467,-0.21380283,0.4361578
-10.761936,-1.3215994,5.872977,-0.31887165,0.06352998,-0.065973446
-5.6215854,-1.6711528,6.3063273,0.081855945,0.21624629,-0.3115413
-3.2082303,-2.7748797,6.5960255,-0.6462954,-0.25534168,0.408058
-10.599131,-1.4317327,5.695806,-0.12339478,-0.06841691,0.59620446
-10.979809,-3.0597897,5.8083334,-0.4007276,0.35185838,-0.57543504
-3.6367924,-4.1299977,6.217742,-0.07941248,-0.04642576,-0.2883284
-4.876989,-2.255338,6.0597243,-0.5290093,-0.6230826,0.55833083
-11.5616,-5.4779334,4.996699,0.46914452,-0.13072516,0.20647246
-8.542512,-2.552219,6.8043213,0.3726278,0.26389378,-0.25045475
-4.003105,-5.2528787,6.203377,-0.02687807,0.089186326,0.06841691
-6.4882865,-2.1428106,5.6120086,-0.065973446,-0.24801129,0.69027776
-10.948685,-4.2880154,4.6519337,0.15760323,0.23701571,-0.06963864
-6.6415157,-1.685518,8.003817,0.18936823,0.4801401,-0.63285637
-2.0757728,-2.956839,7.321469,-0.04642576,-0.21135938,-0.204029
-6.423643,-2.4612393,5.98311,0.15271631,-0.50579643,0.40439278
-11.281479,-2.4396915,5.3366756,0.16371189,0.31520647,-0.24556783
-4.8985367,-2.2577322,7.85777,0.010995574,0.25411993,-0.18448131
-3.4404678,-2.8179753,7.501034,0.02443461,-0.41172317,0.23579398
-8.293514,-1.6831238,6.5241995,0.02565634,-0.12339478,0.27977628
-8.865729,-1.2401965,6.4667387,0.45081854,0.29810223,-0.4886922
-5.5258174,-2.6671407,7.321469,0.33964106,0.3555236,-0.19914207
-3.5553896,-2.099715,6.8929067,0.4288274,-0.38728857,0.28221974
-8.669404,-1.1683705,6.9503675,-0.2761111,-0.33108896,0.1966986
-8.717288,-0.6344634,7.8410106,0.43982297,-0.010995574,-0.42638394
-2.4372973,-2.4756045,7.9750857,-0.21380283,-0.31520647,-0.19914207
-3.1890767,-1.8914193,7.192182,0.2919936,-0.030543262,0.5119051
-7.5968018,-0.56982,8.494628,-0.28099802,-0.004886922,0.10140363
-6.495469,0.15801731,8.722076,0.12339478,0.344528,-0.45081854
-4.050989,-3.107674,7.3909006,-0.20891592,0.09896017,0.021991149
-4.072537,0.40462008,8.075643,0.75625116,-0.080634214,0.4007276
-6.3470287,-0.05267244,7.632715,-0.4569272,-0.25289822,0.15515977
-9.964667,-0.31364042,6.172252,0.43982297,0.2003638,-0.27977628
-5.707777,0.0023942017,6.811504,0.2003638,0.15271631,-0.3555236
-2.078167,-2.3989902,7.347805,-0.40317106,0.19058995,-0.19425514
-4.8147397,-1.364695,8.781932,-0.032986723,-0.26633725,0.5717699
-9.730036,-0.533907,7.0461354,0.13561209,-0.12950343,0.29932398
-8.425196,-0.8403648,6.181829,-0.4288274,-0.3115413,-0.1282817
-7.989451,0.110133275,6.7348895,0.009773844,0.07941248,-0.12461651
-6.8761473,1.436521,7.3789296,0.33841935,0.13561209,-0.1441642
-4.2425256,-0.39264908,8.252813,0.13561209,0.25045475,-0.18081611
-2.3918076,0.85473,8.655039,0.9798279,-0.021991149,0.14538592
-3.9719806,1.7405846,8.815451,0.15393804,-0.08552113,0.27855456
-6.9503675,1.1611878,7.345411,-0.41538838,-0.02565634,0.1881465
-8.511387,1.4293385,6.9264255,-0.47158796,0.07452556,-0.081855945
-6.215348,0.8738836,4.1706996,-1.2620476,0.47891834,-0.49602258
-7.8912888,-2.9712043,5.825093,-2.4764478,1.0885619,0.15271631
-8.899248,-3.1483753,6.0645127,-0.06352998,0.5558874,0.48380527
-4.582502,-2.4827871,2.5905263,-0.043982297,0.6169739,-0.21991149
-9.974244,-5.2983685,2.9975405,0.83199847,0.19303341,-0.15149458
-8.75799,-0.6488287,3.4811692,-0.9456194,-0.11728613,0.3408628
-11.212047,-5.971139,3.3375173,0.70371675,-0.28588495,-0.13316862
-9.212888,-5.9304376,3.2441432,-0.41416663,0.4251622,-0.36041048
-8.762778,-4.972757,4.5322237,-0.43371433,0.3726278,-0.52656585
-5.41329,1.4700398,4.924873,0.59864795,-0.24801129,0.37384954
-9.569624,-3.6990416,2.360683,-0.4801401,-0.18936823,0.4092797
-11.027693,-7.587225,3.2010477,-1.3316863,0.19792034,-0.59986967
-5.1571107,-2.3870192,4.6519337,0.23701571,0.07452556,-0.22602014
-6.7229185,-4.572925,2.3391352,0.05009095,-0.111177474,0.54611355
-13.220781,-4.2880154,3.0789435,-0.7305948,-0.017104227,0.07696902
-5.3127337,-4.3742065,2.6479871,-0.27366763,0.09162979,-0.5021312
-6.615179,-3.5051112,2.885013,-0.119729586,-0.30909783,0.3115413
-10.5919485,-4.5058875,1.376666,0.31642818,-0.080634214,0.17470746
-10.120291,-5.631162,2.4827871,0.36651915,0.3213151,-0.4813618
-7.6231384,-4.197036,3.7014358,0.31398472,0.23579398,-0.28099802
-5.973533,-3.7325604,3.0142999,-0.07941248,0.089186326,-0.25778514
-5.401319,-3.2082303,2.7724855,-0.1001819,0.02443461,0.21135938
-10.635044,-5.765238,1.7741034,-0.18448131,-0.103847094,0.24190263
-10.469844,-7.0820484,1.0534488,-0.02076942,0.3115413,-0.6401868
-6.5936313,-4.5178585,3.4380736,0.10140363,0.23090707,-0.33964106
-4.9655743,-4.0533834,3.3925838,-0.24312437,-0.07696902,0.14294247
-9.720459,-5.140351,2.087744,-0.23335053,-0.21380283,0.44959682
-11.130644,-6.289568,1.3263878,-0.18936823,0.172264,-0.019547688
-8.6095495,-5.5401826,2.0566192,-0.16249016,0.29077184,-0.25411993
-5.595249,-5.0134583,3.3614593,-0.16615535,0.10140363,-0.16249016
-5.753267,-3.13401,2.6120741,-0.012217305,-0.27122417,0.25778514
-8.90643,-4.9823337,1.9369092,-0.089186326,-0.18448131,0.18325958
-13.493721,-9.006987,3.7445314,1.8997909,-0.5338962,-0.48991394
-7.9870567,-1.6304513,4.5896845,3.1117475,-1.640784,0.9272934
-6.0621185,0.4141969,5.4779334,-0.007330383,-0.4801401,-0.70738196
-6.143522,-0.89303726,8.659827,0.3567453,-0.06841691,-0.41172317
-4.2521024,-1.352724,7.97748,-0.04520403,-0.1160644,-0.28955013
-2.15957,-2.8898015,8.868123,-0.34330627,0.36774087,-0.22235495
0.04309563,-2.1811178,7.4387846,-0.36163223,0.1282817,-0.11728613
-2.0685902,-3.2249897,7.785944,-0.1282817,0.19914207,-0.20525073
-2.5881321,-2.4013844,7.8745294,0.7684685,0.172264,0.34574974
-6.2704144,-3.040636,6.730101,0.080634214,-0.05131268,0.27855456
-10.82658,-3.2441432,7.216124,-0.2443461,0.103847094,0.21991149
-6.4404025,-2.171541,7.9224133,-0.02687807,0.26267207,-0.37018433
-3.383007,-3.5098996,6.9000893,-0.014660766,0.39584067,-0.39095375
-0.37828386,-2.3511062,8.307879,-1.287704,0.09162979,0.0842994
-4.7644615,-5.645528,6.1650696,-0.6133087,-0.30176744,0.77457714
-12.093113,-6.3470287,4.7764325,0.021991149,-0.058643065,0.14294247
-6.0357823,-5.3941364,5.3701944,-0.05009095,0.29810223,-0.453262
1.0127473,-7.065289,6.9240313,1.749518,0.37995818,0.25411993
