1.4269443,2.1428106,10.208876,-0.66706485,0.5363397,-0.41172317
-4.4484267,3.466804,9.220071,0.7476991,0.18936823,-0.5497787
-0.6847417,5.3678,9.991004,-0.6462954,-0.2773328,0.10629055
-7.0006456,1.7190368,3.6607344,0.2761111,0.02321288,0.13683382
-4.3837833,2.9137435,10.163386,0.44593164,0.20891592,-0.49357912
-1.1899183,3.7493198,9.844957,-1.0714576,-0.5119051,0.50335294
-8.111555,2.2242134,4.9919105,0.67073005,0.07941248,-0.1001819
-3.9576154,1.8890251,9.504981,-0.052534413,0.2125811,-0.28221974
-3.1483753,3.4476504,8.528147,-0.36896262,-0.31031954,0.956615
-10.666168,0.61770403,4.879383,0.4129449,0.40439278,-0.21135938
-2.7102363,1.9488802,11.492168,-0.4886922,0.057421334,-0.06719518
-3.2082303,2.908955,6.7324953,-1.1117748,-0.29932398,0.5839872
-11.386824,-0.60573304,5.058948,0.10140363,0.5155703,-0.816116
-3.2202013,-1.0151415,11.417948,0.039095376,-0.1966986,-0.11362094
-3.8426938,2.1140802,7.560889,-0.9114109,-0.36163223,0.82833326
-9.301474,-1.283292,5.5282116,-0.08552113,0.4813618,-0.13316862
-3.1962593,3.0765493,11.542446,0.6401868,0.13194689,-0.27366763
-2.9735985,3.5889084,8.178593,-0.02321288,-0.16982053,0.8332202
-8.791509,0.1604115,6.1387334,0.24190263,0.31764993,-0.21135938
-4.086902,1.2114661,10.299856,-0.35918877,0.0,-0.12705997
-4.6112323,3.1771057,6.873753,-0.2761111,0.036651913,0.5705481
-9.902418,0.4213795,6.943185,0.52412236,0.24312437,-0.24190263
-2.4061728,3.3183637,6.8067155,0.08307768,0.1001819,0.057421334
-5.8346696,5.971139,4.0054994,1.2559389,0.36285394,-0.38606682
-6.6175733,1.8459295,9.471462,-1.8961257,0.59986967,0.37873647
-3.5865142,5.9160724,5.0182467,0.3005457,-0.29565877,-0.30543262
-3.3973722,7.153875,5.6215854,0.16737708,0.5571091,0.57910025
-7.1586633,2.2577322,8.817844,-0.21380283,0.2125811,0.45937067
-6.5936313,1.6711528,6.9024835,-0.32620203,-0.20891592,-0.5693264
-3.5577838,5.829881,5.5138464,-0.015882496,-0.23945917,-0.3811799
-5.7484784,3.5936968,7.165846,-0.29810223,0.30909783,0.37751472
-7.065289,1.8938135,7.177817,-0.53023106,-0.073303826,-0.25411993
-5.149928,3.940856,6.799533,0.080634214,0.44837508,0.4605924
-6.7205243,-0.78050977,8.789114,-0.07086037,0.14538592,0.33475417
-6.0836663,2.4013844,6.4284315,0.20891592,-0.3933972,-0.79779
-4.5058875,8.3629465,5.329493,0.36285394,0.36285394,0.31031954
-6.6606693,0.94092125,8.394072,0.10873401,0.081855945,0.20647246
-6.3829417,2.219425,7.2831616,-0.2125811,-0.42271876,-0.70005155
-4.8578353,8.197746,4.4077253,-0.007330383,0.17959438,-0.0012217305
-6.399701,3.9360676,7.9343843,-0.13561209,0.44104472,0.57787853
-7.062895,-2.111686,8.327033,-0.13805555,-0.52290064,-0.5571091
-4.27365,5.887342,5.3199162,-0.29810223,-0.16982053,-0.36285394
-5.317522,6.9647326,5.121197,0.67073005,0.33841935,0.5900958
-7.7907324,-0.7781156,8.470686,-0.10140363,0.02076942,0.21746802
-6.129156,2.4037786,6.8091097,-0.09285152,-0.50335294,-0.62796944
-4.27365,9.31105,4.0533834,-0.014660766,0.25900686,0.24923302
-6.43322,2.231396,8.090008,0.0036651916,0.453262,0.68416905
-6.277597,-2.3822308,9.107543,-0.689056,-0.41050145,-0.4166101
-4.0940847,5.41329,5.0613422,0.096516706,-0.38362336,-0.29077184
-4.8602295,7.1155677,5.073313,0.09285152,0.4373795,0.4166101
-6.7348895,1.7788919,8.918402,0.007330383,0.38606682,0.5375614
-6.172252,0.007182605,8.0924015,-0.28221974,-0.56199604,-0.68294734
-3.9911342,8.748413,3.7565024,0.31642818,-0.05375614,-0.30909783
-6.670246,3.6343982,7.7811556,0.26389378,0.44593164,0.5705481
-6.423643,-0.10055647,7.0461354,-0.22113322,-0.35918877,-0.6096435
-5.0038815,6.145916,4.8003745,-0.4642576,-0.23090707,-0.44104472
-4.6351743,9.143456,3.5338416,0.14049901,0.37995818,0.46303585
-6.172252,4.003105,7.8266454,0.20280726,0.38362336,0.6035349
-5.056554,0.050278235,8.056489,-0.8222246,-0.36774087,-0.5448918
-5.379771,-0.51714754,10.048465,-1.5625933,-0.61819565,-0.9822713
-6.7348895,1.6807296,9.77792,0.07819075,-0.3567453,0.14172074
-3.6056678,3.9600096,7.2352777,-0.23579398,-0.18570304,0.9639453
-4.086902,0.4285621,7.1107793,-0.26267207,0.30176744,-0.29443705
-4.735731,2.4827871,8.707711,2.0463986,0.36041048,-0.04642576
-3.4500446,4.0916905,8.990228,-0.061086524,0.11484267,0.12217305
-5.9400144,1.127669,6.4858923,-1.237613,0.18081611,0.05131268
-5.0900726,3.976769,9.028535,1.0690142,0.07452556,-0.073303826
-3.1268275,2.420538,8.779537,-0.26267207,-0.11728613,-0.0036651916
-6.0357823,0.7445967,6.38773,-0.019547688,0.15149458,-0.10995574
-6.0884547,3.4476504,7.6231384,1.0250319,0.073303826,-0.14782938
-2.657564,5.1116204,9.433155,0.10140363,-0.12583824,-0.30909783
-5.710171,2.5785553,5.741296,-0.21013765,-0.012217305,0.32620203
-6.9407907,2.492364,6.7923503,0.32253686,0.15271631,-0.17837265
-3.442862,4.096479,8.870518,-0.13561209,-0.10995574,-0.13194689
-4.687847,6.8450227,5.8346696,0.7831292,-0.3200934,0.4288274
-3.86903,4.343082,6.2943563,-0.44593164,-0.33475417,-0.874759
-4.7500963,-5.777209,7.2783732,-4.6425757,-0.35796702,-2.4874432
-5.470751,-3.5817258,9.600749,1.1410962,0.29932398,-0.1600467
-4.426879,-7.565677,6.4427967,0.60231316,-0.059864793,0.28344148
-4.9679685,0.8595184,7.7907324,1.1374311,-0.065973446,2.2748623
-3.667917,-0.0047884034,7.9272017,-0.04153884,-0.2846632,0.3042109
-4.498705,-0.7374141,8.322245,-0.089186326,0.28344148,0.5729916
-5.0254292,-0.45968673,7.2568254,0.13927728,-0.05009095,-0.009773844
-4.972757,-0.6368576,8.664616,-0.13561209,0.08307768,-0.04886922
-4.5633483,-0.29448682,7.8170686,-0.2003638,0.052534413,0.13927728
-5.145139,-0.31124622,7.9463553,0.41416663,0.059864793,0.33475417
-3.7349546,3.0262709,9.241618,0.625526,-0.06719518,-0.029321533
-3.6535518,2.96881,7.917625,0.0012217305,-0.13805555,0.45204028
-4.733337,2.779668,8.631097,0.33964106,0.09285152,-0.2443461
-1.7310078,3.3375173,9.928755,-0.3115413,-0.111177474,-0.103847094
-5.4324436,-0.02633622,6.5218053,-0.0012217305,-0.105068825,0.26267207
-3.4237084,3.596091,6.8569937,0.2443461,0.05009095,-0.9786061
-5.2600613,-5.145139,6.9886746,-5.281541,0.7806858,-1.8692477
-6.0262055,-8.7771435,5.681441,-0.84421575,0.535118,-0.5546656
-5.4085016,-9.064447,3.4165258,0.17104226,0.111177474,-0.10262536
-4.817134,-6.8043213,3.952827,0.6792821,-0.07452556,0.05497787
-6.021417,-9.033323,4.271256,2.1636846,-0.453262,0.9663888
-5.9663506,-1.0199299,7.350199,2.2675319,-0.112399206,1.7971655
-6.1100025,0.2825158,7.07726,0.1001819,-0.24556783,0.41172317
-5.4563856,0.78529817,8.346188,0.23090707,0.22113322,0.44959682
-6.459556,1.7286136,6.5457473,-0.12705997,0.18448131,0.24923302
-5.1523223,2.695871,6.4499793,-0.09040806,-0.062308256,-0.2125811
-5.7628436,3.095703,7.2113357,0.14782938,0.41538838,0.4728097
-6.682217,-1.6831238,8.183381,-0.50335294,-0.30298916,-0.24556783
-3.9624038,6.105214,5.269638,0.32986724,0.065973446,0.05009095
-6.2967505,1.6783354,8.231265,0.0720821,0.25045475,0.5143485
-6.8905125,-0.5674258,7.6829934,-0.38973203,-0.23945917,-0.45814893
-4.697424,5.365406,5.9064956,0.0842994,0.1881465,0.13194689
-6.4260373,1.6400281,8.154651,-0.095294975,0.17592919,0.39828414
-7.1634517,-0.89543146,7.443573,-0.3042109,-0.14905111,-0.5021312
-3.8139634,5.5880666,5.7149596,0.38240165,0.095294975,-0.1282817
-6.619968,1.5562311,8.250419,0.25411993,0.18692477,0.63041294
-4.345476,2.4013844,5.9998693,-0.6267477,-0.72082096,-1.7116444
-5.7724204,-3.8738184,7.141904,-4.9577823,0.344528,-1.5662584
-5.195418,-9.248801,5.530606,-1.7531832,0.07819075,-0.81245077
-5.0134583,-8.037335,3.8019924,0.37507126,0.25778514,-0.21013765
-5.0613422,-8.130709,4.6902413,-0.12217305,-0.034208454,-0.2883284
-4.271256,-7.177817,4.6519337,0.2932153,-0.035430185,-0.030543262
-3.7900212,-7.5704656,5.3438582,-0.02443461,-0.056199603,0.04153884
-4.582502,-7.8170686,5.0996494,0.06963864,0.004886922,0.008552114
-4.6279917,-8.02297,6.2847795,0.6927212,-0.15271631,0.49480084
-5.48751,-5.5856724,5.777209,1.5760323,-0.3848451,1.0067059
-4.5681367,-1.3670892,6.8091097,2.366492,-0.61941737,1.2290609
-2.8203697,-0.50278234,7.8386164,0.8063421,-0.4251622,0.91751957
-3.4284968,0.9959879,7.941567,0.22113322,0.25167647,0.17348573
-3.1866825,-0.16280572,9.41879,-0.05131268,0.1282817,-0.0842994
-6.253655,3.0262709,7.1371155,0.35918877,0.14294247,0.20647246
-3.193865,-0.40940848,9.7803135,-0.20525073,0.05375614,-0.19425514
-4.841076,1.8387469,7.639898,-0.20647246,-0.04642576,0.4361578
-5.614403,0.031124622,7.6853876,0.24312437,0.2284636,-0.55955255
-2.7940333,1.6591818,9.672575,-0.43493605,-0.02443461,0.37507126
-6.5601125,-0.62009823,6.9647326,0.1685988,0.1563815,-0.4886922
-2.6048915,1.6136919,9.440337,0.105068825,0.19425514,0.032986723
-6.9144545,-0.45729253,6.6391215,0.29077184,-0.057421334,0.04153884
-3.359065,1.1468226,9.485827,0.34208453,0.032986723,-0.40439278
-3.9073372,2.1667526,8.255207,-0.081855945,-0.05375614,0.49480084
-7.740454,-1.745373,7.079654,-0.2773328,0.23823744,-0.20891592
-2.2601264,2.1691468,10.333375,0.4092797,0.0720821,-0.172264
-5.0541596,1.0630256,7.177817,0.22235495,-0.096516706,0.45081854
-5.877765,0.15562311,7.920019,0.3286455,0.24801129,-0.47403142
-2.3798366,1.4197617,9.344569,-0.3213151,-0.11484267,0.25411993
-5.8801594,0.4333505,6.289568,0.089186326,-0.10262536,0.26633725
-4.048595,1.673547,8.580819,0.3408628,0.09407325,-0.37018433
-2.822764,1.6424223,9.157822,-0.516792,-0.20647246,0.51068336
-7.2209125,-1.0055647,7.577648,-0.11362094,0.17715092,-0.10262536
-3.2465374,2.1811178,9.698911,0.13194689,0.02321288,-0.26267207
-3.8666358,2.8514943,8.145074,-0.12339478,-0.2003638,0.41416663
-5.279215,0.8379706,6.9288197,0.007330383,0.16249016,-0.17592919
-3.8235402,3.0933087,6.7923503,-0.41172317,-0.16615535,-0.83199847
-6.7372837,-0.22026655,9.11712,-0.2003638,0.9456194,0.4129449
-5.7987566,1.6232687,5.9448028,-0.12583824,-0.17348573,-0.08552113
-5.5521536,2.621651,7.6614456,0.3885103,0.14294247,0.42638394
-5.9280434,0.6847417,6.619968,0.032986723,0.19914207,0.030543262
-7.015011,0.34476504,8.868123,-0.38728857,-0.12095132,-0.32620203
-4.996699,6.8426285,5.0302176,0.05375614,0.15149458,0.06963864
-6.0980315,2.2864625,7.723695,0.07086037,0.27366763,0.6389651
-6.8282633,-2.2266076,8.130709,-0.52778757,-0.1881465,-0.15393804
-5.2959743,3.5745432,5.6239796,0.096516706,-0.15271631,-0.42638394
-5.4683566,5.422867,5.920861,0.37751472,0.37018433,0.54733527
-6.9168487,-0.5506664,9.062054,-0.18692477,0.03176499,0.204029
-5.932832,0.61770403,7.3525934,-0.22602014,-0.43493605,-0.5448918
-5.518635,4.951209,5.133168,0.39950588,0.15393804,0.002443461
-6.1507044,1.8148049,8.334216,0.1282817,0.3848451,0.61575216
-6.6415157,-2.552219,8.420407,-0.5009095,-0.46181414,-0.32375857
-5.4659624,3.976769,5.865794,0.21502456,-0.20647246,-0.43004912
-5.734113,5.875371,6.265626,0.19181168,0.47158796,0.52778757
-6.9958572,-1.163582,9.107543,0.06352998,-0.12217305,0.040317107
-5.1762643,2.6408045,6.409278,0.34208453,-0.3726278,-0.70738196
-5.118803,6.3781533,5.1666875,0.5717699,0.12583824,0.15393804
-7.1826053,1.6424223,7.6710224,0.13561209,-0.043982297,0.06352998
-5.6551046,3.0454245,6.1770406,0.047647487,-0.204029,-0.35430184
-5.1810527,4.2999864,5.5377884,0.17348573,0.37384954,0.4813618
-6.3949127,1.2545617,7.869741,-0.105068825,0.29932398,0.44715336
-4.63278,2.492364,6.907272,0.25900686,-0.5497787,-0.71959925
-6.2608376,0.5363012,8.899248,-0.75747293,-0.61575216,-1.1520919
-7.587225,-2.9520507,9.682152,-0.021991149,-0.3885103,0.39950588
-3.4763808,1.2521675,7.1371155,-0.061086524,0.13927728,0.86009824
-5.547365,2.087744,7.575254,-0.3200934,0.35063666,0.26633725
-5.662287,-2.3127987,6.7923503,0.61453044,0.087964594,0.25900686
-3.2561142,3.8522706,8.257602,-0.752586,0.16249016,-0.16982053
-6.421249,0.92176765,6.5696893,0.43004912,-0.02321288,0.112399206
-4.2999864,1.292869,9.093178,0.172264,0.14294247,-0.29443705
-4.369418,2.906561,7.489063,-0.28221974,-0.0842994,0.4654793
-8.477868,0.06943185,6.019023,0.105068825,0.073303826,-0.028099801
-3.8738184,1.8004397,9.959879,0.3286455,0.18203785,-0.15882497
-3.2944214,2.504335,7.1754227,-0.7831292,-0.09162979,0.43004912
-8.030152,-0.17717093,6.1650696,0.16982053,0.10629055,-0.21624629
-3.6966474,2.3127987,9.864111,-0.02443461,0.09040806,-0.064751714
-5.0493712,2.0518308,6.5481415,-0.3200934,0.09896017,0.35430184
-6.217742,1.6496049,7.467515,0.312763,0.07941248,-0.30176744
-2.1332338,3.8355112,9.548077,-0.09285152,-0.080634214,-0.11362094
-5.4683566,2.7126305,6.885724,0.15271631,0.057421334,0.30787608
-6.766014,0.32321724,7.740454,0.16615535,0.15393804,-0.24801129
-2.2984335,4.4220905,8.980651,-0.12461651,-0.09040806,0.021991149
-6.5265937,0.34955344,6.1650696,0.24923302,-0.09407325,0.18325958
-4.225766,1.2785037,8.276755,0.28099802,0.081855945,-0.52778757
-2.858677,4.5992613,8.080431,-0.10140363,-0.039095376,0.32375857
-7.4723034,0.4237737,5.6096144,1.1508701,0.21380283,0.008552114
-3.9121256,1.9991584,9.131485,-0.105068825,0.004886922,-0.46303585
-3.8905778,3.181894,7.639898,-0.7098254,-0.004886922,0.46792278
-9.392453,0.32321724,6.483498,0.50946164,0.22479841,-0.12339478
-4.1132383,0.81163436,9.727641,-0.17959438,-0.05497787,-0.062308256
-5.2361193,2.2601264,7.0940194,-0.19058995,0.1881465,0.4447099
-8.293514,-0.93134445,6.5864487,0.6010914,0.19425514,-0.14049901
-4.453215,2.1930888,8.913613,0.16737708,-0.05009095,-0.20280726
-5.9902925,2.3678656,4.3766007,-0.657291,0.18081611,-0.36163223
-5.8586116,4.96318,7.9463553,1.423316,-0.54244834,-0.6169739
-5.389348,-0.40222588,9.524135,-0.83199847,0.14905111,0.1600467
-5.5138464,2.873042,6.2752028,-0.8173377,0.1881465,0.8197812
-6.181829,-3.3542767,9.160215,-1.2742649,0.5338962,0.75747293
-5.329493,0.6679823,8.401254,-0.35063666,0.056199603,0.23335053
-5.1140146,2.207454,7.1706343,0.19792034,-0.12461651,-0.43860126
-5.094861,3.7565024,6.505046,0.07819075,0.2565634,0.17715092
-7.240066,-1.2617443,8.578424,-0.28710666,0.15882497,0.344528
-6.375759,-0.93373865,7.144298,-0.1563815,-0.09407325,-0.45814893
-4.5872903,4.5513773,6.813898,0.27000242,-0.004886922,-0.14538592
-6.3063273,3.2249897,7.1155677,0.20769419,0.15027285,0.6047566
-7.192182,-1.0510546,7.723695,-0.19303341,-0.096516706,-0.2846632
-5.434838,2.5019407,6.576872,0.14538592,-0.04642576,-0.30665436
-5.130774,5.461174,6.4380083,0.021991149,0.09896017,0.19303341
-7.314286,-0.46926352,7.908048,-0.13194689,0.103847094,0.31520647
-6.7348895,-1.2521675,7.141904,0.037873644,-0.15271631,-0.5021312
-4.685453,4.486734,6.5984197,0.004886922,-0.013439035,-0.12095132
-5.8921304,3.4811692,6.7803793,0.12583824,0.19425514,0.5448918
-7.644686,-3.1411927,7.920019,-0.2687807,-0.06963864,-0.20891592
-4.465186,1.9153614,6.7851677,0.5021312,-0.21624629,-0.5681047
-4.429273,5.674258,5.5377884,0.40439278,-0.20158553,-0.6976081
-5.2002063,-1.6184803,8.128315,-2.6132815,-0.23090707,-1.7568485
-5.935226,-5.2480903,4.9655743,-1.7825048,0.35063666,-1.1252137
-4.7189717,-6.8282633,6.241684,0.49602258,-0.04886922,-0.0720821
-5.7484784,-5.365406,7.431602,1.8435913,-0.035430185,1.1582005
-4.63278,-0.5243302,6.4882865,0.6230826,-0.27000242,1.0848967
-3.775656,-0.02873042,8.307879,0.32253686,0.24801129,0.37873647
-5.3845596,1.2354081,8.173804,-0.41172317,0.1001819,0.6169739
-5.523423,-0.7685388,8.015787,0.35796702,-0.010995574,0.28588495
-3.7181952,2.1212628,8.856153,0.07941248,0.014660766,0.036651913
-5.415684,-1.3000516,7.3310456,0.17348573,0.09773844,-0.20647246
-3.8115692,-1.1348516,11.125855,-0.52656585,-0.035430185,-0.21135938
-4.6471453,3.7804444,7.489063,-0.43249258,-0.25289822,0.49113566
-7.5201874,0.6751649,5.66947,0.33475417,0.20769419,0.080634214
-4.261679,0.260968,9.469068,0.41538838,0.09040806,-0.3005457
-2.4612393,2.336741,9.129091,-0.98471475,-0.36651915,0.17959438
-7.9128366,-0.5386954,4.7381253,0.5534439,0.17104226,-0.09407325
-3.928885,1.6017209,9.138668,0.081855945,0.040317107,-0.41538838
-4.6926355,2.315193,7.7667904,-0.37384954,-0.12583824,0.35308012
-8.159439,-1.3934253,7.1490865,0.18570304,0.2284636,-0.07086037
-3.6248214,3.3901896,9.811439,-0.4605924,0.056199603,0.02321288
-5.08289,3.550601,6.184223,0.54367006,-0.12339478,0.35063666
-5.2265425,1.5035586,8.556877,1.0946705,0.13805555,-0.65484756
-2.030283,3.1196449,9.368511,-0.5119051,-0.21624629,0.16493362
-7.920019,-0.9840169,5.9160724,-0.1160644,0.24801129,0.012217305
-4.5561657,1.7118542,8.461109,0.7134906,0.019547688,-0.46914452
-3.9600096,1.0366893,9.074024,-0.6560693,-0.062308256,0.6096435
-9.68694,-1.7836803,5.731719,-0.14538592,0.3726278,-0.2687807
-4.4460325,0.5722142,9.895236,-0.16982053,0.19058995,-0.25289822
-5.317522,3.6894648,6.931214,0.18203785,-0.021991149,0.4972443
-7.369353,-0.023942016,7.314286,0.2761111,0.12461651,-0.42149702
-3.1172507,4.2305546,9.346964,-0.22357668,-0.035430185,0.035430185
-5.8562174,3.1627405,5.657499,0.31031954,-0.07696902,0.38362336
-3.9504328,2.896984,7.431602,0.48380527,-0.23823744,-0.61941737
-5.6790466,-0.062249243,6.217742,-0.5729916,0.21868975,-0.9419542
-7.6949644,0.5746084,8.283937,0.59131753,0.12950343,0.11362094
-5.305551,0.94810385,7.28795,0.2125811,0.10873401,0.70738196
-6.6726403,-0.81642276,8.714894,0.20891592,0.20280726,0.47403142
-6.0381765,-0.92416185,8.056489,-0.45081854,-0.29810223,-0.24190263
-5.4803276,2.3127987,6.1890116,0.065973446,0.09285152,0.48258355
-5.753267,4.10845,6.1076083,0.28955013,0.25289822,0.45448375
-7.536947,0.29448682,8.271967,-0.11362094,0.10873401,0.37018433
-6.066907,2.018312,7.0820484,-0.12339478,-0.118507855,-0.29565877
-4.903325,4.675876,5.710171,0.13316862,0.3005457,0.10751228
-6.5218053,1.769315,7.872135,0.07574729,0.43249258,0.6414085
