1.4269443,2.1428106,10.208876,-0.66706485,0.5363397,-0.41172317
-7.383718,-4.220978,8.248025,-0.87598073,-0.25411993,-0.57787853
-4.4699745,3.2154129,5.8945246,0.1881465,-0.10873401,-0.39706242
-6.1626754,3.1603463,6.5505357,0.7733554,0.36651915,0.7134906
-7.5082164,-4.7979803,8.736442,-0.49968776,-0.35430184,-0.38973203
-4.3837833,2.3247697,6.5098343,-0.081855945,-0.4007276,-0.6365216
-5.2863975,8.12592,5.2768207,0.19058995,0.2687807,0.41905355
-6.7731967,2.4492683,7.0221934,0.5448918,0.5742133,0.86376345
-7.1873937,-4.6830587,8.327033,-0.6951646,-0.0842994,-0.27366763
-6.093243,2.4037786,7.120356,0.10629055,-0.41905355,-0.79901177
-4.9536033,7.752425,4.8865657,-0.18081611,0.037873644,-0.02565634
-6.081272,4.036624,5.6407394,0.14538592,0.44715336,0.5448918
-7.429208,-0.9504981,8.317456,0.040317107,0.34697145,0.5729916
-6.8881183,-4.6710877,8.508993,-0.59620446,-0.5009095,-0.52290064
-5.035006,3.4404678,5.971139,0.30909783,-0.312763,-0.59986967
-5.719748,7.9607205,4.948815,0.14172074,0.28221974,0.27366763
-7.3430166,1.9153614,7.9511437,0.33964106,0.3885103,0.52778757
-6.4499793,-4.0701427,8.499416,-0.42149702,-0.3005457,-0.4728097
-5.449203,1.4915876,7.0820484,0.27122417,-0.33108896,-0.53878313
-5.9184666,6.9719152,4.7046065,-0.24801129,-0.008552114,-0.28955013
-6.634333,3.2585084,6.615179,0.1600467,0.29810223,0.55955255
-6.8929067,-3.6248214,8.305486,-0.25900686,-0.0036651916,-0.02076942
-6.4619503,-0.12449849,7.4986396,-0.26145032,-0.3286455,-0.6768387
-5.1571107,7.539341,5.032612,-0.19792034,-0.0012217305,-0.22113322
-6.4787097,4.256891,6.0477533,-0.22602014,0.28588495,0.59131753
-5.753267,2.870648,7.00304,-0.04886922,0.44715336,0.6609562
-6.612785,1.2880806,7.7428484,0.28221974,-0.41172317,-0.5021312
-6.727707,-1.5634137,10.828975,1.001819,-0.38728857,0.089186326
-4.0318356,2.858677,4.6112323,-0.9761627,0.13316862,0.43004912
-5.327099,6.4020953,7.9343843,1.1765264,0.28710666,-0.75136423
-3.7062242,4.6351743,8.920795,-1.110553,-0.5180137,0.70371675
-8.561666,1.4173675,4.2425256,-0.08307768,0.06841691,-0.047647487
-3.8977604,2.5570073,10.386047,0.48991394,0.2602286,-0.44715336
-1.8746599,2.4636335,9.799467,-1.8680259,-0.6401868,0.42149702
-7.311892,1.283292,2.4061728,-0.029321533,-0.096516706,0.059864793
-5.011064,0.8571242,9.045294,0.18081611,0.31031954,-0.4813618
-3.41892,-0.19153613,9.828198,-2.057394,-0.37384954,0.3555236
-10.228029,-2.3558946,3.4883518,-1.0519099,0.18448131,-0.13072516
-4.2664676,-0.4189853,10.807426,0.87598073,0.5314528,-0.548557
-4.7261543,1.0821792,6.2225304,-1.8093829,-0.39584067,0.43249258
-9.528923,-3.2920272,4.098873,-0.7415904,0.24190263,-0.36285394
-3.8522706,2.1045034,10.778696,1.1826351,0.29932398,-0.16615535
-4.8458643,0.7637503,7.45315,-0.9505063,-0.18203785,0.7305948
-10.0029745,-1.9800048,5.315128,0.13439035,0.61453044,-0.20158553
-4.1491513,1.2330139,11.60709,-0.12095132,0.16737708,-0.19303341
-3.9312792,1.8866309,8.286332,-0.33108896,-0.3200934,0.86742866
-9.959879,-3.1555579,5.209783,-0.752586,0.4361578,-0.096516706
-4.4795513,1.2665327,9.203311,0.49235737,0.25167647,-0.2602286
-5.353435,2.942474,9.303867,-0.70249504,-0.21624629,0.6426302
-6.469133,1.4796166,3.071761,-0.17348573,-0.12461651,0.22602014
-8.379706,0.60094464,7.9487495,0.92485,0.48380527,-0.5839872
-2.4875755,1.2162545,11.36767,-0.7867944,-0.118507855,0.0012217305
-2.5737667,5.281609,8.389283,-0.2687807,-0.57787853,0.38606682
-6.2584434,0.33279404,7.098808,-0.07941248,-0.057421334,-0.22602014
-7.1131735,3.9456444,7.45315,1.3903292,-0.11728613,0.17959438
-4.225766,2.932897,8.4826565,-1.7397442,0.019547688,0.14294247
-6.6726403,-0.4285621,4.8578353,0.4654793,-0.04153884,0.061086524
-4.620809,2.078167,9.3421755,0.9773844,0.18203785,-0.43371433
-3.9073372,1.5634137,7.795521,-1.3451253,-0.1441642,0.36651915
-8.487445,-0.20111294,4.891354,0.17959438,0.18081611,-0.12217305
-4.5034933,2.5450363,10.512939,0.31642818,0.030543262,-0.42149702
-2.8395233,2.8107927,9.109938,-1.065349,-0.50335294,0.028099801
-7.3190746,1.2401965,2.966416,2.1038198,0.18325958,0.028099801
-6.612785,1.3263878,4.72376,-0.43371433,0.2321288,-0.6206391
-7.445967,1.2042835,8.995016,-1.8093829,0.3555236,-0.10629055
-5.145139,3.3901896,6.8186865,-0.13194689,0.38606682,0.82344633
-6.054936,-3.454833,8.908825,-0.49968776,-0.009773844,0.13072516
-6.9982514,-1.5298948,6.2823853,-0.1563815,-0.002443461,-0.45448375
-5.2145715,3.4739866,5.8466406,0.28221974,0.07819075,-0.2968805
-5.437232,6.3302693,6.5720835,0.1001819,0.25411993,0.46181414
-6.9024835,-0.08379706,8.12592,-0.22235495,0.18570304,0.54611355
-6.8569937,-7.0940194,8.700529,-0.10873401,-0.112399206,-0.28710666
-5.559336,0.85473,7.6351094,0.70249504,-0.28099802,-0.7012733
-5.209783,6.208165,5.4444146,-0.07086037,0.04520403,-0.11362094
-6.3925185,6.2823853,5.533,0.014660766,0.312763,0.54000485
-6.95755,2.8993783,6.7612257,-0.02443461,0.40683624,0.7171558
-7.098808,-2.5115175,8.224083,-0.20525073,-0.09285152,-0.14905111
-5.3103395,0.9935937,7.3047094,0.28588495,-0.25900686,-0.59864795
-4.6040497,5.3725886,6.64391,0.34208453,-0.22357668,-0.4092797
-5.518635,3.667917,7.4004774,0.4801401,-0.6047566,-0.39461896
-5.686229,3.4213142,6.981492,0.80878556,0.16249016,0.40561453
-4.72376,4.189853,4.972757,-1.7751744,0.22357668,0.91874135
-5.973533,-0.074220255,6.145916,-0.2565634,0.4654793,-0.7464773
-2.9161377,7.9391727,11.070788,0.6035349,-0.37873647,-0.6597345
-5.544971,2.7868507,4.7764325,-0.77457714,-0.45081854,0.5839872
-8.248025,1.4293385,5.547365,0.70616025,0.3567453,-0.080634214
-3.9312792,1.0941502,11.559206,-0.3213151,0.008552114,0.19425514
-3.7493198,3.6008794,7.299921,-0.8979719,-0.45814893,0.46181414
-8.796297,-1.9919758,3.7948096,-0.037873644,0.376293,-0.20769419
-4.4939165,1.4173675,11.101913,0.2846632,0.11362094,-0.24801129
-3.3638535,5.2002063,7.797915,-0.5448918,-0.52656585,0.5510005
-8.195353,-1.9608512,4.3382936,-0.15027285,0.33108896,-0.06841691
-5.197812,1.2497733,10.350134,0.5534439,0.13805555,-0.4007276
-3.3087866,2.9376855,7.3789296,-0.48624873,-0.28710666,0.35063666
-7.711724,0.35673606,3.9360676,0.3371976,0.16615535,-0.0061086523
-5.5401826,1.6807296,7.7308774,1.3683381,0.10995574,-0.48258355
-6.114791,3.6583402,6.3446345,-0.267559,-0.16371189,-0.1685988
-6.5840545,1.7310078,8.990228,-1.0848967,0.3933972,0.56199604
-4.829105,3.845088,5.1882353,-0.4373795,-0.105068825,0.009773844
-5.035006,4.7500963,7.687782,0.18448131,0.37995818,0.5009095
-6.7133417,-2.5737667,9.002198,-0.19547687,0.043982297,0.24923302
-6.2105594,0.7781156,7.8793178,-0.13439035,-0.22479841,-0.5766568
-4.939238,6.3589997,5.547365,0.12339478,-0.014660766,-0.12339478
-5.533,6.6965823,5.9064956,0.02565634,0.30543262,0.6426302
-6.8426285,1.472434,7.867347,0.02076942,0.41416663,0.5839872
-6.9623384,-4.4723687,9.284714,-0.35430184,-0.20158553,-0.45570546
-4.8482585,1.9440918,7.7428484,0.68783426,-0.28344148,-0.5534439
-4.781221,5.616797,5.7748146,0.06352998,-0.05497787,-0.172264
-6.0142345,6.801927,5.9519854,-0.22113322,0.21624629,0.41783184
-7.2544312,1.6831238,7.5920134,-0.17104226,0.3481932,0.56077427
-6.6989765,-2.8754363,8.070854,-0.5204572,-0.22479841,-0.42638394
-4.345476,2.372654,7.0964136,0.15271631,-0.16982053,-0.36285394
-4.8506527,6.9360023,5.74369,0.004886922,0.056199603,0.02443461
-7.053318,2.372654,8.032547,-0.057421334,0.27122417,0.52656585
-7.204153,-4.259285,8.535329,-0.57543504,-0.1282817,-0.37751472
-4.3263226,2.882619,6.5960255,0.2773328,-0.27000242,-0.48502702
-4.699818,7.8266454,5.923255,-0.22235495,0.16126843,0.2724459
-5.2840033,0.24899697,7.3885064,-0.47036624,-0.32986724,-0.6951646
-4.663905,0.94092125,8.980651,-1.6994271,-0.4166101,-1.2498302
-5.813122,-6.3422403,9.378088,0.030543262,0.13439035,0.24923302
-4.402937,-0.63206923,6.7612257,-0.1160644,0.16615535,0.63285637
-6.895301,-1.0821792,4.429273,0.21991149,0.34208453,0.20525073
-5.717354,1.9991584,8.180987,-0.02076942,0.007330383,0.6243043
-5.2409077,-0.7445967,5.813122,0.89675015,0.13927728,0.23701571
-5.0637364,1.2042835,8.719683,-0.5742133,0.344528,-0.516792
-6.3111157,3.1411927,5.997475,-0.65484756,-0.04520403,0.26511553
-5.571307,2.492364,6.9407907,-0.2687807,0.25534168,-0.37507126
-3.1411927,4.3263226,10.134656,-0.4569272,-0.26633725,0.40683624
-6.528988,1.6879122,3.5218706,0.039095376,-0.09407325,0.31031954
-6.6103907,2.2697031,9.270349,0.47891834,0.26511553,-0.51923543
-2.695871,3.5865142,10.081984,-0.61819565,-0.32253686,0.112399206
-6.0477533,4.426879,4.417302,0.6609562,-0.1441642,0.5045747
-8.7771435,0.33518824,5.521029,0.3200934,0.5180137,-0.1966986
-3.8115692,2.815581,10.304645,-0.12461651,-0.0012217305,-0.028099801
-4.865018,3.4213142,5.7724204,-1.1117748,-0.33108896,0.49357912
-7.5680714,1.5897499,4.1299977,0.29077184,0.15760323,-0.119729586
-5.5282116,4.606444,8.949526,1.5296066,0.39095375,-0.2883284
-3.016694,4.3718123,8.135497,-1.0140363,-0.2919936,0.6426302
-7.2209125,3.052607,4.5394063,-0.07574729,-0.04520403,-0.095294975
-5.2504845,0.4141969,7.627927,0.81122905,0.4813618,-0.75625116
-3.3973722,6.2512608,8.257602,-0.6047566,-0.37140608,0.20647246
-10.599131,-1.745373,3.5673606,0.38606682,0.48502702,-0.22113322
-5.7987566,3.9336734,8.166622,0.8943067,0.19181168,-0.5009095
-2.956839,5.41329,10.611102,0.118507855,-0.2443461,0.1600467
-6.208165,4.3358994,2.9496565,0.12095132,-0.35430184,0.21746802
-8.173804,0.3854665,5.0302176,-0.13194689,0.5314528,-0.48624873
-5.133168,1.8339585,9.208099,-0.04520403,0.3848451,-0.2125811
-3.775656,2.6120741,10.014946,-1.3720033,-0.61453044,0.535118
-9.763555,-0.59136784,4.2185836,0.2687807,0.3115413,-0.09285152
-6.14831,1.2761095,9.294291,0.49602258,0.33964106,-0.41783184
-3.0023289,5.329493,10.196905,-0.22357668,-0.5876524,0.15149458
-6.4308257,1.2617443,3.9145198,0.21502456,-0.31520647,0.35063666
-7.5321584,1.0582372,7.4627266,0.9651671,0.40317106,-0.49113566
-6.3685765,2.992752,5.1786585,-0.2846632,0.1563815,0.16249016
-5.0781016,4.5082817,7.120356,-0.08307768,-0.028099801,0.45081854
-8.817844,0.12449849,3.6583402,-0.8051204,0.19547687,-0.12217305
-4.735731,2.896984,8.62152,0.9089675,0.22235495,-0.24801129
-5.29358,2.6479871,5.961562,-0.9224065,-0.10873401,0.44837508
-8.851364,0.7613561,4.390966,0.13561209,0.4447099,-0.30543262
-4.3167458,3.0071173,9.576807,-0.4092797,0.06841691,0.043982297
-5.8107276,1.7764976,5.971139,-0.5290093,-0.46181414,0.17592919
-7.0221934,3.1148565,5.5497594,0.49357912,0.13439035,0.039095376
-7.513005,1.4389153,5.5856724,0.3885103,0.09285152,-0.29810223
-5.5042696,2.348712,7.735666,-0.48258355,0.20769419,0.095294975
-7.728483,2.0111294,5.6982,0.030543262,0.10140363,-0.042760566
-5.9543796,3.277662,7.5321584,-0.2602286,0.036651913,0.12705997
-7.405266,3.4763808,5.6527104,0.42149702,-0.1001819,0.04642576
-5.1475334,4.0821137,7.2065473,0.018325957,0.18570304,0.015882496
-7.639898,3.7349546,5.533,0.19058995,-0.009773844,0.23945917
-6.0525417,2.9712043,5.2768207,0.8723156,-0.052534413,-0.40317106
-6.5122285,4.4196963,4.8722005,0.20647246,-0.21013765,-0.119729586
-7.513005,3.4763808,7.465121,-0.55955255,0.40194935,0.44715336
-5.449203,4.841076,6.7731967,-0.3213151,0.2773328,0.6817256
-5.947197,-2.2290018,10.1226845,-0.71959925,0.18325958,0.453262
-6.129156,-2.3056161,9.251195,-0.37140608,-0.48502702,-0.33841935
-6.2009826,2.6288335,6.634333,0.24801129,-0.0842994,-0.20280726
-5.3965306,4.2521024,6.5122285,0.15515977,-0.073303826,0.03176499
-5.291186,4.0821137,7.788338,-0.17837265,0.2932153,0.58032197
-6.10282,-1.4891934,8.238448,-0.2321288,0.112399206,0.27977628
-6.435614,-1.7501614,8.568848,-0.10629055,-0.28588495,-0.7452556
-5.1666875,5.770026,4.795586,-0.34330627,0.034208454,-0.25534168
-5.485116,4.012682,5.4563856,0.7648033,0.47036624,0.75502944
-6.622362,1.0247183,7.93199,0.1441642,0.1600467,0.34330627
-6.0764837,-4.0174704,9.483433,-0.20891592,-0.2919936,-0.30665436
-4.584896,3.4332852,6.244078,0.3115413,-0.10140363,-0.408058
-5.8322754,6.277597,5.5377884,0.34208453,0.2932153,0.4007276
-6.9719152,-0.19153613,8.3868885,0.17715092,0.21380283,0.43249258
-6.291962,-1.0582372,8.11395,-0.07819075,-0.31031954,-0.58032197
-5.1906295,7.1227503,5.0757074,-0.2565634,0.06719518,-0.03176499
-6.361394,3.41892,6.3781533,0.2443461,0.47158796,0.6597345
-6.2823853,1.0773908,8.50181,-0.02687807,-0.15393804,-0.13561209
-5.8801594,3.2225955,7.3525934,1.187522,-0.065973446,-0.20525073
-6.2584434,3.4644098,3.6703112,-0.38606682,0.4728097,0.7415904
-4.4580035,7.9032598,8.403648,0.58032197,-0.019547688,-0.111177474
-6.943185,0.6464345,4.924873,0.86254174,0.2687807,-0.18325958
-3.8187518,4.685453,9.837775,0.32253686,0.05375614,0.047647487
-5.949591,4.237737,5.130774,-0.7831292,-0.3286455,0.44959682
-8.583213,2.2170308,5.185841,0.58276546,0.35185838,-0.19547687
-3.4835634,5.650316,10.357317,-0.42394048,-0.007330383,-0.35308012
-5.463568,5.353435,3.323152,0.12461651,-0.26511553,0.36285394
-8.671799,-0.04070143,5.7245364,-0.095294975,0.5705481,-0.43982297
-3.857059,4.232949,10.493786,-0.119729586,-0.002443461,-0.17715092
-5.094861,3.8953662,6.6247563,-0.31031954,-0.44593164,0.44837508
-8.429984,0.3184288,4.747702,-0.6560693,0.46792278,-0.15271631
-3.9264908,2.885013,10.503363,0.12095132,0.08552113,-0.059864793
-4.1012673,4.948815,8.118738,-0.26389378,-0.49113566,0.6414085
-9.739613,-2.456451,3.2609026,-0.689056,0.46914452,0.012217305
-5.159505,1.7836803,9.957485,0.23945917,0.28221974,-0.036651913
-3.7205894,3.775656,8.66701,-1.0225884,-0.516792,0.48258355
-8.53054,-0.22026655,3.8307228,0.10262536,0.30665436,0.0012217305
-6.727707,2.6048915,6.8785415,0.2565634,0.15271631,-0.47158796
-3.6463692,4.4316673,9.473856,0.13316862,-0.17837265,0.14660765
-5.731719,2.4851813,5.269638,-0.42638394,-0.06963864,0.3494149
-7.9607205,2.2026656,5.619191,0.009773844,0.20891592,-0.16982053
-4.8578353,2.0590134,9.112331,0.12217305,0.05375614,-0.16737708
-4.6232033,3.3997664,7.2807674,-0.24312437,-0.31520647,0.51923543
-7.1993647,-1.055843,3.86903,-0.32375857,0.19181168,-0.25900686
-6.493075,3.6104562,6.5481415,0.40683624,0.0,-0.009773844
-7.029376,-1.1659763,10.340557,-0.97494096,-0.12950343,0.2846632
-5.4922986,5.93762,5.056554,-0.18692477,0.052534413,-0.02321288
-4.987122,4.6806645,5.2528787,-0.24312437,0.3848451,0.4972443
-6.1243677,3.6367924,7.019799,0.17837265,0.46792278,0.8491027
-7.0245876,-2.8107927,8.805874,-0.18081611,-0.034208454,0.18081611
-4.572925,1.6639702,7.326257,0.5290093,-0.657291,-0.4129449
-4.2544966,6.706159,5.1690817,0.24678956,-0.11362094,-0.15760323
-5.279215,6.1387334,5.461174,-0.06963864,0.5681047,0.42394048
-6.64391,2.042254,7.9750857,0.27122417,0.23945917,0.38240165
-5.554548,-0.050278235,8.200141,-0.47158796,-0.28221974,-0.41172317
-5.6670756,2.1092918,7.1826053,0.036651913,-0.30665436,-0.44348818
-5.023035,5.619191,5.1762643,-0.07574729,-0.14660765,-0.41538838
-5.3606176,7.678205,5.1523223,0.0720821,0.21868975,0.12583824
-6.1123967,4.0677485,7.491457,0.21868975,0.4202753,0.6084218
-6.1243677,-3.5290532,9.85214,-0.56077427,-0.1441642,-0.015882496
-4.711789,1.5969325,7.819463,0.31642818,-0.54733527,-0.6291912
-4.4484267,7.285556,5.2768207,0.065973446,-0.008552114,-0.07941248
-5.207389,4.0916905,7.5584946,0.36774087,-0.10262536,0.1282817
-5.116409,3.052607,8.652645,1.0934488,-0.05375614,-0.06963864
-5.901707,3.8379054,6.0860605,0.65240407,0.29565877,0.25045475
-4.307169,5.197812,6.6391215,-2.4019222,0.25167647,0.19058995
-6.181829,0.25857377,6.131551,-0.008552114,0.07941248,-0.8210029
-2.1068976,8.154651,10.745177,-0.31398472,-0.037873644,-0.2565634
-4.9200845,6.6606693,4.709395,0.47036624,-0.36285394,0.3005457
-6.6654577,2.7126305,7.0461354,0.40317106,0.20525073,-0.59986967
-2.4372973,6.3087215,10.793061,0.37995818,-0.3286455,-0.03176499
-7.1634517,0.12449849,4.2161894,-0.10751228,-0.05375614,0.27488935
-7.8027034,1.5227122,6.7444663,0.312763,0.32375857,-0.5742133
-1.532289,6.8282633,10.441113,0.2761111,-0.15027285,-0.29810223
-5.793968,3.7828386,5.485116,0.11362094,-0.19303341,0.56077427
-7.941567,0.37828386,5.9639564,-0.1160644,0.30787608,-0.29565877
-2.918532,5.6982,9.473856,0.26633725,-0.0842994,-0.09407325
-6.3422403,1.8052281,4.6136265,0.54244834,-0.22113322,0.29565877
-4.5394063,2.8993783,8.358158,0.75136423,-0.13439035,-0.68539083
-4.6040497,1.6783354,8.037335,-0.8210029,0.12339478,0.5510005
-8.291121,0.035913024,5.233725,0.17959438,0.15760323,-0.13194689
-3.0238767,4.5058875,9.739613,-0.23701571,-0.029321533,-0.017104227
-5.437232,3.763685,7.405266,0.86498517,-0.408058,-0.18936823
-4.474763,4.333505,3.2561142,0.72692966,-0.007330383,-0.19181168
-7.57286,-0.2657564,10.242394,-1.351234,0.49480084,-0.2406809
-7.2568254,1.1611878,7.2113357,-1.0079277,-0.02321288,0.5216789
-5.5641246,0.9840169,7.4483614,-0.9822713,-0.36163223,-0.07696902
-4.146757,6.3063273,5.1547165,-0.04886922,0.47647488,0.49968776
-5.734113,3.1890767,8.180987,0.004886922,0.4202753,0.59742624
-6.339846,-4.1276035,10.287885,-0.3567453,-0.37384954,-0.2284636
-4.297592,2.755726,6.7803793,0.30176744,-0.3005457,-0.46914452
-3.6008794,7.716512,5.281609,0.04642576,0.17837265,0.14782938
-6.05733,2.3798366,7.8170686,0.057421334,0.51068336,0.6389651
-6.8665705,-5.889736,10.766725,-0.35185838,-0.35430184,-0.36041048
-4.9895163,0.9911995,7.9343843,0.312763,-0.5204572,-0.7305948
-3.8115692,5.628768,5.841852,-0.49113566,-0.029321533,-0.27122417
-4.783615,6.4547677,5.386954,0.43493605,0.45570546,0.50946164
-6.83784,1.115698,8.966286,0.32620203,0.38973203,0.6096435
-3.6774938,-1.5514427,9.660604,-0.57543504,-0.5009095,-0.77946407
-6.009446,0.39743748,8.9998045,0.19914207,-0.2321288,-0.17348573