-2.7964275,5.0014873,7.831434,-0.08307768,0.0061086523,-0.18081611
-2.5234885,4.7788267,7.7787614,-0.1685988,0.13316862,-0.23701571
-3.1627405,5.616797,7.3549876,-0.018325957,0.61453044,-0.643852
-5.0637364,3.9121256,8.027759,-0.88697636,1.351234,-0.24190263
-7.5082164,3.0597897,4.498705,0.41416663,1.2278391,0.20769419
-7.6255326,6.0501475,1.8746599,1.1679744,0.19547687,0.44226643
-6.6846113,6.50744,1.115698,0.5693264,-0.50701815,0.27977628
-5.451597,7.4004774,2.3894134,0.02076942,-0.18448131,0.2565634
-5.7748146,6.9360023,2.171541,0.16615535,0.23457226,0.1600467
-5.949591,7.029376,3.5625722,-0.10140363,0.1001819,-0.06719518
-6.3302693,2.815581,2.8562827,-1.455081,0.13561209,-0.039095376
-5.947197,5.3247046,2.4229321,-0.43004912,-0.059864793,0.021991149
-5.8634,6.241684,3.2872388,-0.3213151,0.008552114,-0.05497787
-5.8586116,8.90643,5.765238,1.2999213,-0.065973446,-0.14538592
-6.2752028,7.393295,5.133168,-1.1484267,-0.04886922,0.13439035
-5.9280434,5.7484784,4.6375685,-0.59620446,-0.056199603,-0.04153884
-6.4380083,3.8833952,3.4763808,-0.16249016,0.04153884,-0.12095132
-6.1004257,6.1650696,4.699818,0.8381071,0.0,0.043982297
-5.813122,6.5577183,4.1036615,0.21380283,0.057421334,-0.018325957
-6.31351,6.5122285,5.020641,-0.3848451,0.014660766,-0.034208454
-5.2720323,5.521029,2.966416,-1.2205088,-0.29443705,-0.35185838
-6.7971387,3.7924154,6.742072,-0.29565877,-0.15882497,-0.4605924
-6.9599442,4.8985367,4.9559975,1.5968018,0.18692477,-0.015882496
-6.6103907,6.7851677,4.426879,1.4025466,0.028099801,0.27366763
-6.4523735,5.207389,3.1962593,-0.98837996,-0.15515977,0.1001819
-6.291962,5.6790466,4.209007,-0.71593404,-0.14782938,-0.103847094
-6.8809357,6.1650696,4.8099513,-0.45937067,0.15149458,-0.37018433
-6.528988,4.912902,5.1642933,-0.36774087,-0.1001819,-0.042760566
-6.6630635,5.044583,4.6136265,-0.062308256,-0.012217305,-0.15882497
-6.5505357,4.936844,4.2784386,-0.36896262,0.08307768,-0.02321288
-6.555324,3.1603463,4.9200845,-0.9089675,-0.1881465,-0.27855456
-7.0221934,3.892972,5.377377,-0.07086037,-0.02565634,0.065973446
-6.8426285,4.2425256,5.08289,0.16493362,-0.10262536,-0.10873401
-6.445191,3.0597897,5.161899,-0.59864795,0.043982297,-0.04153884
-6.7803793,3.083732,6.0142345,0.4373795,-0.0012217305,-0.05497787
-6.6893997,5.5042696,6.279991,1.2779301,-0.07574729,0.09162979
-6.6654577,3.5577838,5.8705826,0.0036651916,-0.0036651916,0.017104227
-6.43322,3.2728736,5.279215,-0.6976081,0.02687807,0.103847094
-7.062895,2.4708161,5.4563856,-0.44593164,0.073303826,-0.089186326
-6.8665705,3.8498764,5.9448028,0.32253686,-0.11362094,-0.035430185
-6.6079965,3.9600096,5.5401826,0.5375614,0.09040806,-0.0061086523
-6.811504,3.6248214,5.398925,-0.6365216,0.05131268,0.061086524
-6.277597,4.0294414,4.331111,-0.593761,-0.07941248,0.12950343
-6.6079965,1.5275006,5.961562,-0.68783426,0.05497787,-0.002443461
-6.8450227,2.456451,6.6534867,0.17104226,0.05375614,0.008552114
-6.0860605,3.0238767,6.1387334,-0.06719518,-0.07452556,0.09162979
-6.7085533,4.4699745,4.501099,-0.5204572,0.3005457,0.08674286
-6.6079965,3.8379054,4.9823337,-0.1685988,-0.015882496,0.14172074
-6.83784,3.2680852,4.996699,-0.4251622,0.0720821,-0.02321288
-6.519411,3.5122938,4.596867,-1.1337659,-0.015882496,0.064751714
-7.2951326,2.8562827,4.1539397,-0.63285637,-0.029321533,0.021991149
-6.3542113,7.225701,5.185841,2.1820107,-0.17715092,0.19058995
-5.9687448,5.851429,5.4683566,-0.6805039,-0.02443461,0.17348573
-6.7731967,2.2266076,4.891354,-0.98837996,0.09896017,0.19303341
-6.6295447,3.9719806,5.0397944,0.17837265,-0.09407325,0.047647487
-5.803545,5.2744265,5.647922,-0.6047566,0.02443461,-0.04520403
-5.8945246,4.3622355,5.535394,1.4391985,0.047647487,-0.04520403
-5.9998693,7.371747,5.1786585,1.1997393,-0.004886922,0.052534413
-6.2225304,4.6950297,5.5018754,-0.95294976,-0.04642576,0.02443461
-5.971139,3.6272156,5.17387,-0.9370673,-0.02687807,0.0720821
-6.145916,5.7508726,5.509058,2.144137,-0.06719518,-0.040317107
-6.423643,6.315904,4.1826706,0.3726278,0.21135938,-0.058643065
-5.9567738,6.2368956,6.229713,-0.9639453,-0.06352998,0.119729586
-6.2632318,3.5314474,5.0397944,-1.2498302,-0.0061086523,0.015882496
-6.337452,5.7987566,5.1810527,2.1881194,-0.04642576,-0.09773844
-6.129156,5.9902925,4.8338933,0.79412484,0.07696902,0.06352998
-6.5337763,6.019023,4.8267107,-0.3359759,-0.02076942,0.042760566
-6.409278,2.9879637,4.096479,-1.1349876,-0.08307768,-0.13316862
-6.05733,5.0014873,4.453215,1.0054842,0.02687807,0.19058995
-5.90889,7.053318,4.501099,0.49480084,-0.10873401,0.1441642
-6.2512608,5.245696,4.209007,-0.7696902,-0.061086524,0.112399206
-5.997475,3.928885,4.6926355,-0.5143485,0.034208454,-0.08307768
-6.3182983,4.72376,5.48751,0.019547688,0.07819075,0.056199603
-5.425261,5.693412,4.865018,-0.02443461,-0.10262536,0.096516706
-6.0764837,5.0661306,4.805163,0.007330383,0.032986723,-0.019547688
-5.815516,4.7405195,5.1523223,-0.30909783,0.05375614,0.04153884
-6.009446,5.267244,5.3701944,0.2968805,-0.035430185,-0.009773844
-6.0525417,5.5258174,4.606444,0.047647487,0.012217305,0.039095376
-5.602432,5.66947,4.5633483,0.204029,-0.09040806,0.002443461
-5.935226,5.6766524,5.559336,0.13194689,0.06719518,-0.09040806
-6.019023,4.8841715,4.697424,-0.30298916,0.02321288,-0.09285152
-5.719748,4.795586,5.305551,-0.08552113,0.02687807,-0.20891592
-6.375759,4.912902,1.9967642,-2.316401,-0.103847094,-0.9932669
-8.3629465,-2.6862943,8.717288,-2.4630086,0.112399206,-0.13072516
-5.734113,-0.2825158,8.78672,0.70249504,0.28221974,0.46303585
-7.69257,0.93373865,6.143522,0.061086524,0.0061086523,-0.17715092
-6.3661823,1.0319009,5.1547165,-1.3768903,-0.064751714,0.18692477
-7.189788,0.15562311,7.0964136,0.5009095,0.039095376,0.02687807
-6.6893997,1.2114661,7.273585,0.2932153,0.095294975,0.065973446
-7.0245876,0.46686932,5.8634,0.056199603,-0.13194689,0.009773844
-6.619968,0.46447513,6.823475,-0.5045747,0.0842994,-0.09773844
-6.811504,0.81881696,6.691794,-0.32986724,0.09896017,-0.040317107
-7.5848308,1.1755531,5.734113,-0.13683382,0.09162979,0.10873401
-7.1969705,1.316811,6.2728086,0.30543262,-0.11362094,-0.09162979
-7.8266454,0.9935937,6.3589997,-0.21624629,-0.002443461,-0.062308256
-7.4603324,0.8714894,5.556942,-0.21380283,0.172264,0.028099801
-6.6846113,0.91697925,7.711724,0.5448918,-0.015882496,0.105068825
-7.290344,0.8523358,6.3182983,-0.18203785,0.057421334,-0.014660766
-7.2209125,0.7350199,6.3589997,0.27855456,0.05375614,0.035430185
-7.716512,1.388637,6.528988,-0.1881465,0.10140363,-0.073303826
-7.3669586,0.61770403,6.289568,-0.35185838,-0.12583824,-0.059864793
-7.2592196,0.7733272,6.5122285,-0.002443461,0.017104227,0.02687807
-6.8569937,0.36391866,5.568913,0.15515977,0.08307768,0.105068825
-7.1730285,0.23702596,5.9687448,-0.53878313,-0.02076942,-0.061086524
-7.6375036,0.6584055,6.3111157,0.35430184,0.04153884,-0.034208454
-7.0365586,1.4532804,5.9998693,0.0,-0.08552113,-0.10140363
-8.334216,-0.45010993,6.136339,0.55955255,0.080634214,-0.13439035
-7.0964136,0.59855044,6.5601125,-0.073303826,-0.019547688,0.105068825
-6.622362,1.0319009,5.5641246,0.27488935,0.002443461,-0.05009095
-7.642292,-0.39983168,6.5337763,-0.33108896,0.23823744,0.22113322
-7.1155677,2.0494366,6.8426285,0.63041294,-0.04642576,0.039095376
-7.529764,0.89782566,5.233725,-0.71959925,-0.089186326,0.07452556
-8.24563,-0.36631286,6.160281,0.1600467,0.05375614,0.004886922
-6.042965,0.40701428,6.3087215,-0.43493605,-0.17348573,-0.19792034
-8.815451,-1.8507179,7.350199,1.8216002,-0.61819565,-0.27366763
-8.274361,-1.7166426,5.8203044,2.3848178,-0.33108896,0.6035349
-5.329493,5.3462524,6.1219735,2.2479842,0.2932153,1.1496484
-4.5394063,4.795586,2.3127987,-1.0751228,-0.05009095,0.32498032
-3.7828386,9.753978,4.687847,0.87598073,-0.095294975,0.12339478
-4.5681367,6.256049,5.4324436,0.42149702,-0.080634214,-0.1600467
-4.915296,7.0940194,3.7469256,-0.6646214,0.10873401,0.09773844
-4.546589,5.4204726,3.2920272,-0.04886922,0.1160644,0.07452556
-5.647922,8.789114,5.0541596,0.20647246,0.007330383,-0.035430185
-5.0278234,6.564901,4.321534,-0.21868975,-0.012217305,-0.05497787
-5.4899044,6.1076083,3.6750996,-0.6389651,0.0842994,-0.089186326
-4.903325,6.4882865,4.7405195,-0.062308256,-0.089186326,-0.02687807
-5.813122,6.5936313,4.2042184,-0.37018433,0.081855945,-0.0036651916
-4.462792,6.8881183,3.9863458,0.4166101,-0.073303826,0.09896017
-5.197812,7.5225816,5.3821654,0.052534413,-0.02565634,-0.1441642
-5.0781016,6.3063273,3.6942532,-0.44715336,0.10751228,0.13561209
-5.45878,6.715736,3.7349546,-0.5522222,0.002443461,-0.09407325
-4.000711,6.7708025,3.0454245,-1.5125023,-0.052534413,-0.37507126
-6.4308257,2.4229321,7.1849995,-0.9126327,0.118507855,-0.45204028
-6.0118403,5.427655,5.3558292,0.86742866,0.12461651,0.0720821
-6.3589997,3.6032736,5.60722,-0.06963864,0.009773844,-0.12217305
-5.825093,3.916914,6.184223,-0.23579398,-0.18081611,-0.080634214
-6.50744,4.4436383,6.0142345,0.6585127,-0.02321288,0.12583824
-5.3366756,4.759673,6.789956,1.7079792,0.16615535,0.13805555
-6.0477533,5.48751,6.1004257,-0.43860126,-0.042760566,0.16126843
-5.245696,4.134786,6.5577183,-2.1343632,-0.07696902,0.14294247
-5.825093,3.2393548,6.7708025,-1.1362094,0.24923302,-0.004886922
-5.425261,2.896984,7.019799,0.344528,-0.09162979,0.061086524
-5.542577,2.920926,7.386112,0.19547687,-0.012217305,-0.13805555
-6.1746464,2.2529438,6.71813,-1.5760323,0.043982297,-0.014660766
-5.595249,1.3000516,6.981492,-0.1881465,-0.061086524,-0.06963864
-5.2049947,1.9129672,7.4363904,-0.119729586,0.06963864,0.058643065
-5.7245364,1.4460979,7.098808,0.24312437,-0.112399206,0.112399206
-5.78918,3.4739866,8.14268,1.4489723,0.039095376,0.087964594
-5.66947,3.8379054,6.325481,0.14538592,-0.034208454,0.17592919
-5.6239796,5.3486466,5.104438,0.68294734,-0.1685988,0.17715092
-5.0757074,5.6096144,6.2967505,0.20525073,-0.02076942,0.09162979
-4.9416323,5.568913,5.9567738,0.0061086523,-0.059864793,0.13072516
-5.197812,4.709395,5.590461,-0.16615535,-0.015882496,0.10140363
-5.058948,6.0836663,6.1195793,0.25778514,0.06352998,-0.009773844
-4.7907977,5.33907,5.427655,-0.11362094,-0.10995574,0.064751714
-5.3606176,4.9775453,5.7149596,0.3640757,0.043982297,-0.10262536
-4.6160207,5.758055,6.1243677,-0.12217305,-0.059864793,-0.06352998
-5.1116204,5.566519,5.377377,-0.065973446,-0.02565634,-0.02076942
-5.2624555,5.9902925,5.6790466,0.61208695,0.017104227,-0.032986723
-5.0014873,5.793968,5.3342814,0.05131268,-0.09040806,0.07941248
-5.0421886,5.5880666,5.2145715,0.1685988,-0.0842994,0.0036651916
-5.1571107,6.26802,5.853823,0.30298916,0.028099801,-0.012217305
-5.197812,5.497087,4.8817773,-0.0036651916,0.014660766,0.064751714
-5.3486466,6.126762,5.7125654,0.07452556,0.0720821,0.096516706
-4.6375685,6.2105594,5.461174,0.2773328,-0.013439035,-0.058643065
-4.7165775,6.6893997,4.9559975,-0.017104227,-0.042760566,0.032986723
-5.068525,5.8346696,4.915296,-0.17470746,0.002443461,0.002443461
-4.9440265,7.302315,6.0477533,0.8454375,0.0061086523,0.013439035
-4.8458643,5.7365074,5.4420204,-0.17837265,-0.004886922,0.015882496
-5.2887917,5.8921304,4.999093,-0.1001819,0.012217305,-0.05375614
-4.6950297,6.3589997,5.5760956,-0.07574729,-0.07452556,0.02076942
-4.596867,5.841852,4.086902,0.18325958,0.09407325,-0.112399206
-5.0014873,3.7445314,5.7269306,-3.0579915,-0.41172317,-1.4013249
-8.832211,-0.23463176,6.703765,-1.073901,0.5448918,-0.48380527
-7.7093296,-0.5267244,7.3166804,-2.2369885,0.26267207,0.5497787
-6.253655,-0.6919243,7.103596,0.9370673,0.12950343,0.6719518
-6.3087215,0.21787235,7.433996,0.34574974,0.02076942,0.105068825
-7.21373,-0.059855044,6.5265937,0.30787608,0.1441642,-0.032986723
-7.16824,1.6400281,6.6654577,0.46670106,-0.03176499,0.05131268
-6.4882865,1.7860745,5.4563856,0.04642576,-0.02076942,0.030543262
-6.895301,1.4628572,6.399701,0.4728097,0.05009095,-0.019547688
-7.9272017,2.171541,5.8442464,0.17592919,0.119729586,-0.037873644
-6.8665705,0.9600749,5.839458,0.1282817,0.019547688,-0.013439035
-7.1466923,1.9560628,5.6431336,-0.4007276,-0.010995574,-0.06352998
-7.627927,1.7597382,5.9184666,-0.14905111,0.002443461,-0.09040806
-7.338228,3.6750996,5.839458,0.4129449,0.056199603,0.012217305
-7.6470804,1.1755531,5.8203044,-0.30298916,-0.02321288,-0.10751228
-7.2951326,1.6759412,7.225701,-0.058643065,0.22968534,0.17959438
-6.363788,1.2665327,4.987122,-0.13805555,-0.17959438,0.22235495
-7.33344,1.9321208,6.2871737,0.36651915,-0.12339478,-0.103847094
-7.28795,1.3814543,5.8825536,-0.34330627,0.07574729,0.05131268
-6.95755,0.8882488,6.191406,-0.15760323,-0.03176499,-0.14782938
-7.8984714,2.042254,6.531382,0.11484267,0.06963864,-0.034208454
-7.041347,1.2090719,4.620809,-0.766025,-0.26267207,0.12461651
-7.3765354,2.3918076,7.07726,0.453262,-0.05009095,-0.13194689
-6.979098,0.89782566,6.145916,-0.28099802,-0.010995574,0.040317107
-7.338228,1.5921441,6.5002575,-0.039095376,-0.07696902,-0.059864793
-7.383718,0.4189853,6.0405707,-0.5717699,0.07819075,0.07574729
-6.543353,1.0462662,6.2488666,0.2773328,0.017104227,-0.010995574
-7.941567,1.0726024,6.1890116,0.35796702,0.0720821,-0.012217305
-6.8929067,0.8571242,4.8578353,-0.019547688,0.095294975,-0.034208454
-7.050924,1.6017209,6.6103907,0.2932153,-0.034208454,-0.080634214
-7.714118,0.4309563,5.719748,-0.15393804,-0.012217305,0.111177474
-6.399701,1.4628572,6.31351,0.16371189,-0.06352998,-0.17348573
-7.73806,0.48362875,6.6846113,0.24556783,0.14538592,-0.04642576
-6.7085533,1.2042835,6.066907,-0.54000485,-0.02443461,0.052534413
-7.735666,0.89303726,6.1866174,-0.02565634,-0.028099801,-0.10629055
-6.6079965,0.33039984,5.841852,-0.79534656,0.06963864,-0.009773844
-8.822633,-1.2114661,6.229713,0.37018433,-0.089186326,-0.039095376
-7.103596,1.8866309,7.1107793,-1.0030408,-0.06963864,0.2761111
-7.383718,0.48602295,5.8107276,-0.49968776,-0.02321288,-0.02443461
-7.393295,0.6536171,5.568913,-0.12217305,0.057421334,-0.014660766
-7.493851,0.8403648,6.8665705,-0.105068825,0.03176499,0.019547688
-6.9000893,-0.33039984,5.2887917,0.32498032,0.12095132,0.172264
-7.615956,0.8283938,5.7269306,-0.68661255,-0.04886922,-0.118507855
-8.406042,-0.30406362,5.801151,-1.2168436,-0.1600467,0.48624873
-5.33907,-0.21547815,7.5584946,-0.71837753,-0.14782938,0.3042109
-7.6111674,-2.3127987,6.7708025,-0.35185838,-0.2883284,-0.0842994
-5.521029,-0.82360536,7.153875,0.30298916,0.103847094,0.111177474
-6.232107,-1.1492168,6.066907,-0.27488935,-0.1563815,-0.05131268
-7.955932,-1.2473791,7.2448545,0.19547687,0.10262536,-0.08307768
-6.143522,-1.1731589,5.9687448,-0.15393804,0.06841691,0.12583824
-8.169016,-1.3551182,6.7684083,-0.10140363,0.02321288,-0.08307768
-6.3302693,-1.0271125,6.14831,0.4092797,0.12583824,0.04642576
-6.9527617,-0.93613285,6.0740895,-0.267559,-0.042760566,-0.1160644
-7.285556,-1.2282255,6.933608,0.2687807,0.105068825,0.07696902
-6.4260373,-0.9911995,6.1650696,-0.111177474,-0.08674286,-0.0720821
-8.121132,-1.2401965,6.576872,-0.14782938,0.010995574,-0.036651913
-5.8801594,-0.34715924,6.337452,0.2932153,0.080634214,-0.028099801
-4.96318,-2.5019407,10.055647,-0.56077427,-0.5864306,-0.6780604
-7.824251,-1.3383588,4.474763,1.8032742,-0.5742133,0.02565634
-5.2409077,1.934515,6.8569937,1.6762142,-0.06352998,0.48502702
-5.2600613,2.9041667,6.9479733,1.0812315,-0.21868975,-0.07941248
-5.5138464,3.2106245,7.338228,0.2443461,0.0842994,0.11728613
-5.683835,3.3159695,6.859388,-0.10751228,0.089186326,-0.0720821
-5.518635,1.6496049,5.00867,-0.5522222,0.028099801,0.02443461
-5.494693,4.2305546,6.622362,0.18570304,-0.056199603,-0.12339478
-6.0022635,4.8219223,5.9448028,0.8063421,0.0720821,0.18203785
-4.903325,6.2991447,6.4739213,0.19303341,-0.3408628,-0.07941248
-6.3446345,4.855441,5.8586116,-0.5693264,0.06963864,-0.058643065
-5.097255,1.8626889,4.9200845,-0.6291912,0.08552113,0.06719518
-6.0980315,4.525041,6.349423,1.1801916,0.10629055,-0.09896017
-4.936844,6.3949127,6.909666,1.0250319,-0.02687807,0.06352998
-5.793968,6.612785,6.1507044,-0.6462954,0.042760566,0.06963864
-5.8107276,5.0613422,6.600814,-1.0079277,-0.13194689,0.034208454
-5.6646814,3.2082303,6.409278,-0.13561209,0.02321288,-0.052534413
-6.0166287,4.0940847,6.6534867,0.657291,0.013439035,-0.0720821
-5.353435,4.3622355,6.703765,-0.3921755,-0.05375614,0.05009095
-5.686229,4.1276035,6.6750345,-0.089186326,0.08307768,-0.0842994
-5.5856724,3.560178,6.1123967,-0.66828656,-0.009773844,0.007330383
-5.6407394,3.3159695,6.8306575,-0.20525073,-0.0720821,0.06963864
-5.494693,4.24492,7.2544312,0.31520647,-0.035430185,0.04886922
-5.6000376,4.280833,6.5864487,-0.27122417,0.014660766,-0.015882496
-5.647922,3.6583402,6.8330517,0.1441642,0.014660766,0.052534413
-6.054936,3.7972038,6.459556,0.44959682,-0.002443461,0.013439035
-5.5138464,3.9671922,6.256049,-0.1685988,-0.042760566,0.105068825
-5.8107276,2.837129,6.787562,-0.2602286,0.043982297,0.02321288
-5.3845596,4.2664676,6.5625067,0.24190263,0.02076942,-0.007330383
-5.616797,4.7620673,6.007052,-0.6768387,-0.02321288,-0.17959438
-5.9400144,5.1475334,6.64391,1.0152581,-0.02565634,-0.073303826
-5.959168,5.57849,7.2831616,1.1765264,0.034208454,0.06963864
-6.045359,5.2600613,6.423643,0.4605924,0.021991149,0.18203785
-5.521029,4.5418005,5.719748,-0.1600467,-0.17470746,-0.08674286
-5.781997,7.1347213,5.8466406,-1.736079,-0.052534413,-0.11362094
-5.777209,3.4691982,6.5960255,-1.2534955,-0.02565634,0.014660766
-6.0238113,2.2744915,6.4380083,-0.55955255,-0.015882496,0.18203785
-5.494693,2.7940333,5.1906295,0.65240407,-0.21013765,0.11362094
-5.0158525,3.7349546,7.0102224,-0.2883284,0.037873644,0.047647487
-5.3725886,3.608062,6.517017,-0.66339964,-0.19792034,0.008552114
-5.849035,2.896984,6.7348895,-0.3286455,-0.064751714,-0.21135938
-5.3079453,3.0119057,7.2951326,0.015882496,-0.13805555,-0.09896017
-5.257667,2.801216,7.2185183,-0.4642576,-0.036651913,-0.12339478
-5.1475334,2.6527755,7.3406224,-0.7171558,0.07574729,0.057421334
-4.9823337,3.3638535,7.6135616,0.4642576,0.002443461,0.10262536
-5.437232,3.7086184,7.860164,0.13316862,0.056199603,-0.043982297
-5.130774,2.7820623,7.2424603,-0.013439035,-0.12950343,0.09773844
-5.0661306,3.5553896,7.666234,0.032986723,0.02076942,-0.04642576
-4.9559975,3.1196449,6.993463,-0.09040806,-0.172264,0.09407325
-5.185841,4.06296,7.309498,0.47647488,0.10140363,-0.059864793
-4.8961425,3.6774938,7.8410106,0.22479841,-0.012217305,0.112399206
-5.353435,3.0597897,7.103596,-0.17715092,0.040317107,-0.012217305
-5.056554,3.514688,7.5680714,0.14782938,-0.040317107,0.047647487
-4.8458643,3.6942532,6.967127,-0.34330627,0.032986723,0.2406809
-4.642357,3.7205894,6.2943563,0.4361578,-0.19303341,0.12217305
-4.596867,3.9145198,6.8282633,0.014660766,0.08674286,0.0720821
-4.4723687,5.080496,7.469909,0.23823744,-0.059864793,-0.18570304
-4.3646297,5.073313,7.1107793,-0.036651913,-0.032986723,0.007330383
-4.5777135,4.9655743,6.215348,0.47525316,0.052534413,0.014660766
-5.133168,3.5218706,6.7612257,-0.22724187,0.095294975,-0.0720821
-4.8338933,4.2425256,6.95755,0.05375614,0.02443461,-0.0012217305
-5.0900726,5.497087,6.0884547,0.52778757,0.059864793,0.12095132
-4.7620673,4.9464207,6.1411276,-0.18448131,0.14782938,-0.007330383
-5.023035,3.7852328,5.9639564,0.02076942,0.014660766,-0.02687807
-4.9703627,5.851429,6.8043213,0.39950588,0.034208454,0.010995574
-4.879383,5.710171,5.7484784,-0.004886922,0.0012217305,0.05131268
-4.9224787,5.2840033,6.3302693,-0.40317106,-0.007330383,0.007330383
-4.975151,4.3766007,6.205771,0.3005457,0.06352998,0.043982297
-4.9775453,5.070919,6.631939,-0.02076942,0.02443461,0.002443461
-5.145139,4.501099,5.556942,-0.20525073,-0.032986723,0.0
-5.0038815,5.449203,6.2512608,0.9639453,-0.05375614,0.019547688
-5.3821654,5.8442464,5.889736,0.3115413,0.04520403,-0.17592919
-5.116409,2.777274,7.144298,-0.64873886,-0.05009095,-0.41905355
-5.9639564,1.0510546,7.867347,-1.0348058,0.12705997,-0.31398472
-5.741296,-0.3184288,7.577648,-0.5888741,0.02076942,-0.06841691
-5.746084,0.93852705,7.8865004,0.7648033,-0.029321533,-0.010995574
-5.767632,1.3790601,6.2129536,-0.43860126,0.06963864,0.07452556
-5.5042696,0.90021986,7.079654,0.07941248,-0.032986723,-0.119729586
-5.707777,4.5872903,7.9966335,0.6206391,0.015882496,-0.039095376
-5.3701944,2.8419175,6.157887,-0.013439035,0.22968534,0.14660765
-5.645528,1.4221559,7.465121,0.43004912,0.037873644,-0.04886922
-5.3558292,3.3183637,8.4108305,0.8723156,-0.11484267,0.02565634
-6.6726403,2.2697031,5.5162406,-0.5314528,-0.017104227,0.17837265
-5.626374,3.1627405,6.6391215,0.31764993,-0.12461651,-0.014660766
-5.401319,3.4859576,7.1251445,-0.27366763,0.07086037,-0.064751714
