-2.7964275,5.0014873,7.831434,-0.08307768,0.0061086523,-0.18081611
-5.899313,1.9608512,7.0700774,-0.30787608,0.06963864,0.095294975
-5.427655,4.268862,7.264008,0.28710666,-0.073303826,0.10140363
-5.7005944,3.3135753,6.8569937,-0.4373795,0.028099801,-0.02076942
-5.535394,2.6671407,7.065289,0.16737708,-0.029321533,0.09285152
-5.619191,3.1172507,7.4746976,0.17104226,0.030543262,-0.03176499
-5.451597,2.9999347,7.1347213,-0.6963864,-0.019547688,-0.056199603
-5.2385135,2.6240451,6.9264255,0.26511553,0.09162979,-0.02565634
-5.638345,3.1292217,6.9719152,-0.03176499,-0.010995574,0.039095376
-5.2409077,3.3973722,7.4124484,0.5119051,-0.06719518,0.036651913
-5.4922986,4.122815,7.809886,0.37751472,0.065973446,0.05009095
-5.6551046,2.942474,6.6486983,-0.267559,0.04520403,0.105068825
-5.389348,1.982399,6.6295447,0.12095132,-0.05497787,0.18692477
-5.2049947,2.8874073,6.754043,0.66950834,-0.13927728,-0.018325957
-5.0397944,3.9121256,7.690176,0.20769419,0.004886922,-0.030543262
-4.9823337,4.4340615,7.524976,0.5314528,0.15271631,0.017104227
-5.626374,5.080496,7.275979,0.3200934,0.21991149,0.14782938
-4.709395,5.638345,5.9041014,-0.032986723,-0.04153884,0.37018433
-4.685453,5.9448028,6.493075,0.3811799,-0.081855945,0.06841691
-4.8386817,6.3087215,6.105214,0.04153884,-0.032986723,0.096516706
-4.5920787,5.5521536,5.2624555,-0.07574729,-0.030543262,-0.052534413
-4.8626237,6.825869,6.0166287,-0.3811799,0.02687807,0.018325957
-4.9464207,5.3606176,4.721366,-0.059864793,0.017104227,0.0012217305
-4.6591167,6.459556,5.1235914,0.05497787,0.012217305,-0.12950343
-5.1116204,6.2009826,6.3566055,0.22724187,-0.0036651916,-0.10751228
-4.546589,5.837064,4.88896,0.0036651916,-0.12339478,-0.05375614
-5.7843914,6.943185,5.8107276,0.15515977,0.09773844,-0.032986723
-4.3646297,5.8586116,4.8267107,-0.02321288,0.002443461,0.16249016
-5.209783,5.544971,5.2121773,-0.2406809,0.010995574,-0.118507855
-4.936844,5.183447,4.96318,0.13072516,0.019547688,0.10751228
-5.1235914,6.229713,5.5162406,-0.19547687,0.073303826,-0.1441642
-5.2409077,5.695806,5.777209,-0.1600467,0.05131268,-0.013439035
-4.5418005,5.985504,4.7979803,-0.029321533,-0.06719518,-0.17592919
-5.48751,8.207323,3.3159695,-1.5039502,-0.028099801,-1.0213667
-5.140351,1.8650831,8.7532015,-2.4007003,0.4129449,-0.37018433
-7.2831616,1.9991584,6.71813,0.16371189,0.24312437,0.037873644
-7.3789296,0.31603462,6.7133417,-0.44715336,-0.0720821,-0.2284636
-6.742072,-0.11971009,7.8027034,-0.12950343,0.16982053,0.22235495
-7.0365586,-0.19632454,5.3845596,-0.5888741,0.31520647,0.040317107
-7.252037,0.3878607,6.160281,0.5290093,0.06352998,-0.13683382
-6.337452,2.6312277,5.770026,0.14782938,0.004886922,-0.05009095
-7.7787614,0.5386954,6.5457473,-0.172264,0.059864793,-0.09407325
-6.909666,0.6991069,6.64391,0.22968534,0.09040806,0.03176499
-7.1395097,1.2258313,6.447585,-0.38362336,-0.13194689,-0.02076942
-7.299921,0.92895025,7.1849995,0.37751472,0.15027285,0.06352998
-6.873753,1.4101849,6.0477533,-0.31520647,0.105068825,0.16493362
-7.029376,2.1619642,5.9807158,0.37751472,-0.1001819,-0.06963864
-7.1490865,1.5634137,6.1507044,-0.49846604,0.103847094,0.1282817
-7.240066,1.13964,6.227319,-0.46303585,0.04642576,0.105068825
-6.7348895,0.92176765,6.694188,0.02687807,-0.05131268,0.05009095
-7.6829934,0.5291186,6.0597243,-0.25167647,-0.10995574,0.02443461
-7.3166804,1.163582,6.739678,0.19547687,0.028099801,0.02443461
-6.253655,1.3144168,6.363788,-0.17715092,-0.17837265,0.07086037
-7.2951326,0.89303726,7.1083846,0.23335053,0.13561209,-0.07696902
-6.646304,1.067814,5.901707,0.18203785,0.035430185,-0.0036651916
-6.8665705,0.7254431,6.7971387,-0.14660765,-0.02076942,-0.057421334
-7.089231,1.2689269,6.7444663,0.2687807,0.14172074,0.0
-6.4739213,0.1364695,5.5377884,-0.6927212,-0.12217305,0.057421334
-7.156269,1.2282255,7.5106106,0.28710666,-0.036651913,-0.09773844
-7.0006456,0.90500826,5.729325,-0.09285152,0.059864793,0.15760323
-6.2943563,1.484405,6.375759,0.21624629,-0.004886922,-0.030543262
-7.860164,1.292869,6.8689647,-0.19058995,0.13072516,-0.056199603
-6.3589997,0.81402856,6.172252,-0.15027285,0.002443461,0.042760566
-7.716512,1.6136919,6.71813,0.70249504,-0.12339478,-0.17715092
-6.861782,1.8842367,5.765238,-0.31887165,0.118507855,0.2284636
-7.00304,1.400608,6.0405707,-0.20769419,-0.14660765,-0.10262536
-6.921637,2.3175871,6.3925185,0.36774087,-0.10629055,-0.24556783
-6.6534867,-0.31364042,6.895301,-0.1600467,-0.15027285,-0.3323107
-7.086837,-1.1348516,7.1826053,-0.5131268,-0.38606682,-0.27000242
-7.1610575,1.4915876,6.8426285,2.7159069,-0.09773844,0.7648033
-5.6407394,4.1180267,6.157887,1.7922786,-0.0061086523,0.98349303
-4.5298295,5.9280434,3.8642416,-0.44226643,-0.14538592,0.3359759
-4.721366,5.777209,5.0254292,-0.28099802,-0.017104227,-0.02687807
-4.733337,5.3941364,5.2409077,-0.09162979,-0.05497787,-0.0036651916
-5.1810527,6.505046,4.924873,0.6951646,-0.02565634,-0.02321288
-4.7165775,5.674258,5.6886234,-0.71593404,-0.052534413,0.065973446
-5.197812,5.614403,5.2600613,0.019547688,-0.12950343,-0.004886922
-4.6519337,4.9823337,5.159505,-0.28344148,-0.062308256,-0.09407325
-4.939238,7.419631,5.758055,0.816116,0.05131268,-0.004886922
-4.5681367,6.71813,5.279215,-0.24678956,-0.07819075,0.096516706
-5.1762643,7.038953,5.140351,0.15149458,0.034208454,-0.11484267
-4.699818,6.4978633,4.5274353,-0.42760566,0.009773844,0.052534413
-5.21936,7.429208,5.5641246,0.19058995,0.057421334,-0.112399206
-4.733337,5.779603,4.924873,-0.69027776,-0.032986723,0.029321533
-4.5753193,6.2464724,5.2648497,-0.8051204,-0.07086037,-0.059864793
-4.9823337,5.351041,5.1140146,-0.17592919,0.02565634,-0.23335053
-4.8506527,4.7022123,5.2887917,-0.23945917,-0.12950343,0.20769419
-4.501099,5.829881,4.5178585,0.23823744,-0.08552113,-0.25289822
-5.097255,5.875371,6.1076083,-0.13683382,-0.04642576,-0.047647487
-4.9823337,4.9895163,4.795586,-0.3726278,-0.08674286,-0.13683382
-4.927267,4.9416323,6.2632318,-0.16737708,-0.07819075,0.028099801
-5.257667,5.995081,5.2241483,-0.12583824,-0.05497787,-0.1160644
-4.8147397,4.9583917,5.365406,-0.37873647,0.009773844,-0.009773844
-5.7604494,5.1547165,5.6982,0.20891592,-0.064751714,-0.3286455
-5.4539914,5.427655,5.729325,-0.010995574,0.012217305,0.064751714
-5.1930237,4.55856,5.631162,-0.27488935,0.073303826,0.06719518
-5.130774,5.1690817,6.143522,0.204029,-0.008552114,-0.018325957
-5.2720323,5.5401826,6.021417,-0.1001819,-0.008552114,0.018325957
-5.140351,4.709395,5.427655,-0.3213151,0.021991149,0.015882496
-5.2624555,5.437232,5.8562174,0.12217305,0.0061086523,-0.002443461
-5.1642933,5.353435,5.90889,0.25167647,0.032986723,-0.013439035
-5.2002063,5.3247046,5.911284,-0.08674286,0.015882496,-0.0012217305
-5.1930237,5.3606176,5.758055,0.18325958,-0.043982297,-0.021991149
-5.1786585,5.4444146,6.0884547,0.04153884,-0.002443461,0.0061086523
-5.159505,5.518635,5.887342,-0.20158553,0.0061086523,0.010995574
-5.33907,5.401319,5.5976434,0.13927728,0.04520403,0.0012217305
-5.3558292,5.638345,5.619191,-0.0061086523,0.0036651916,0.0061086523
-5.3701944,5.3965306,5.683835,-0.16249016,0.002443461,0.008552114
-5.0996494,5.439626,5.647922,0.21135938,-0.0036651916,0.02443461
-5.3965306,5.9280434,5.707777,0.056199603,0.0061086523,-0.06841691
-5.568913,3.205836,5.753267,-0.6230826,-0.056199603,0.21135938
-5.291186,4.8147397,5.446809,-0.5717699,-0.07452556,-0.18203785
-4.6040497,3.7253778,6.303933,-0.3933972,-0.13072516,0.1282817
-5.568913,5.5018754,5.518635,-0.032986723,-0.1160644,-0.12705997
-4.745308,5.758055,4.4556093,0.4605924,-0.010995574,-0.0012217305
-4.96318,7.1873937,6.6654577,-0.42760566,0.12705997,-0.111177474
-4.8817773,4.759673,6.265626,-0.04520403,0.02687807,0.09896017
-4.8123455,5.556942,6.919243,-0.2687807,-0.012217305,-0.02443461
-5.032612,2.4133554,6.1195793,-0.9114109,-0.10140363,0.021991149
-4.0294414,3.58412,5.9639564,0.68416905,-0.036651913,0.0061086523
-5.3821654,5.6910176,6.203377,0.2443461,-0.052534413,-0.21135938
-4.3358994,5.556942,6.3470287,-0.04520403,-0.032986723,-0.21380283
-5.533,5.451597,4.1276035,-0.3286455,0.48624873,-0.012217305
-5.1690817,4.9943047,6.05733,-0.36774087,0.089186326,0.040317107
-5.0996494,5.8586116,6.495469,-0.88086766,-0.13072516,0.07819075
-6.4164605,6.093243,5.997475,-0.23457226,-0.10140363,0.04642576
-5.4899044,4.5082817,4.498705,-0.3726278,-0.056199603,0.04153884
-5.3127337,5.315128,7.5968018,-0.8576548,0.20647246,-0.15027285
-5.90889,3.2154129,5.911284,-1.1435398,-0.08307768,0.010995574
-5.032612,3.277662,5.4061074,0.21502456,-0.07452556,-0.1441642
-5.535394,3.5865142,6.5720835,-0.111177474,0.029321533,-0.029321533
-5.719748,5.6886234,6.447585,1.7201965,-0.12217305,-0.040317107
-5.473145,5.566519,6.0046577,-0.42149702,-0.058643065,-0.0012217305
-5.7508726,4.0414124,5.389348,-0.47769663,-0.037873644,-0.030543262
-5.3582234,3.0478187,5.6551046,-0.19425514,-0.02321288,-0.05497787
-5.497087,5.475539,6.2704144,-0.009773844,-0.07574729,-0.073303826
-5.4803276,5.5138464,6.907272,-0.33964106,-0.002443461,0.08674286
-4.996699,4.51307,6.3829417,0.07819075,-0.030543262,0.111177474
-5.717354,4.807557,5.470751,-0.68661255,-0.042760566,-0.04520403
-5.281609,4.6232033,6.3182983,0.052534413,0.021991149,0.02321288
-5.207389,6.1195793,6.7133417,0.3811799,0.062308256,0.0061086523
-5.523423,4.9296613,6.2704144,-1.1496484,0.10262536,0.0012217305
-5.130774,4.096479,6.667852,-0.68783426,-0.04642576,-0.0061086523
-5.281609,3.7325604,6.0357823,0.25900686,-0.1001819,-0.06841691
-5.5042696,4.441244,7.477092,2.0964894,-0.13805555,-0.27000242
-5.7604494,5.547365,6.0142345,-1.0592403,0.11362094,0.16249016
-4.642357,3.8043866,6.167464,-1.4611896,-0.08307768,0.007330383
-5.403713,4.39336,6.907272,0.93218035,-0.015882496,-0.05131268
-5.7245364,6.9024835,5.9663506,0.7648033,-0.02443461,-0.035430185
-5.3007627,4.865018,6.9647326,-0.7611381,-0.009773844,0.15760323
-5.5018754,2.9376855,6.05733,-0.09773844,0.034208454,-0.1600467
-6.019023,4.39336,5.803545,0.25900686,0.02565634,-0.018325957
-4.903325,4.831499,7.5321584,0.20647246,-0.013439035,0.043982297
-5.2049947,4.76925,6.6630635,-1.1887437,-0.14294247,0.04642576
-5.9448028,4.235343,5.791574,-0.07574729,-0.004886922,0.07086037
-5.997475,4.3382936,5.109226,-0.24190263,0.062308256,0.172264
-4.048595,2.4157495,7.9343843,-0.91874135,0.25045475,0.61941737
-4.0438066,3.9839516,8.185776,0.103847094,-0.06719518,0.004886922
-5.5617304,3.5649664,5.932832,-0.10629055,-0.13683382,-0.06352998
-5.1116204,2.8921957,7.788338,-0.07574729,0.056199603,-0.14782938
-4.76925,3.5769374,7.747637,0.12705997,0.030543262,-0.036651913
-5.614403,3.7205894,7.7452426,0.09040806,-0.09162979,-0.15149458
-4.757279,3.1172507,7.642292,-0.25045475,0.081855945,0.043982297
-5.805939,3.0119057,6.6989765,-0.26145032,-0.056199603,-0.052534413
-4.5322237,2.5187001,7.395689,0.44959682,0.002443461,-0.27000242
-6.2392898,4.5633483,5.614403,1.7348573,0.19425514,0.30909783
-5.461174,4.7907977,5.6359506,2.5937338,-0.087964594,-0.030543262
-4.608838,8.317456,5.3342814,0.9981538,-0.06963864,0.1685988
-4.6782703,5.78918,5.861006,-0.52778757,-0.04642576,-0.23335053
-5.207389,4.7046065,6.05733,-0.4605924,-0.07696902,-0.12583824
-5.1355624,5.3318872,5.386954,0.49113566,0.06963864,-0.034208454
-5.056554,5.451597,6.6367273,0.0061086523,0.13805555,-0.021991149
-4.876989,6.26802,5.389348,-0.103847094,-0.09407325,0.062308256
-5.231331,5.032612,5.9160724,-0.14905111,0.06841691,-0.09040806
-5.2887917,5.5617304,6.4308257,0.36774087,0.13683382,0.029321533
-5.2887917,5.949591,5.4444146,-0.05131268,-0.040317107,0.07574729
-5.3223104,4.867412,5.645528,-0.4642576,-0.07574729,0.012217305
-4.735731,6.471527,5.8562174,0.39706242,-0.08674286,0.032986723
-5.422867,5.580884,5.185841,-0.3567453,-0.04642576,0.064751714
-4.733337,5.145139,6.184223,-0.17470746,0.09773844,-0.118507855
-5.0038815,5.8466406,5.7724204,-0.057421334,-0.021991149,-0.043982297
-4.817134,6.14831,6.1123967,0.44715336,0.064751714,0.04886922
-5.451597,4.6830587,5.3366756,-0.4654793,-0.034208454,0.12950343
-5.21936,5.3558292,5.8945246,-0.035430185,-0.11362094,0.002443461
-4.6136265,5.33907,4.6950297,-0.32253686,0.06841691,0.042760566
-4.999093,5.046977,6.131551,-1.4941764,-0.0061086523,-0.1600467
-6.0405707,6.1387334,6.5265937,0.14294247,-0.010995574,-0.21013765
-4.9176903,4.4699745,5.9424086,-0.50946164,-0.12583824,0.2321288
-4.999093,4.31914,6.55293,-0.34574974,-0.04886922,-0.009773844
-4.805163,4.8722005,6.1004257,-0.15393804,-0.007330383,0.0061086523
-5.17387,4.4603977,6.3446345,-0.09040806,-0.061086524,-0.013439035
-4.9919105,5.8586116,6.4044895,0.5522222,-0.04520403,0.07819075
-5.133168,6.1985884,5.1762643,-0.49968776,-0.06352998,-0.111177474
-4.84347,5.686229,5.719748,-0.44837508,0.0,0.06963864
-4.805163,5.2720323,6.4978633,0.2761111,-0.043982297,-0.034208454
-5.044583,5.401319,5.7269306,-0.12095132,0.029321533,-0.04153884
-5.0374002,4.000711,6.6726403,0.18448131,0.07452556,0.03176499
-4.453215,5.932832,5.12838,-0.062308256,-0.1685988,-0.18081611
-4.8147397,3.064578,3.301604,-1.921782,0.10629055,-0.99082345
-6.9479733,-6.0884547,11.118672,-2.941927,0.36041048,-0.1881465
-7.1873937,3.2992098,5.2241483,2.1771238,0.48380527,0.23090707
-6.634333,0.16519992,6.7253127,1.5088371,0.0842994,0.12705997
-7.074866,1.9871874,6.361394,-0.7171558,-0.204029,0.002443461
-7.026982,-0.007182605,5.9926867,-0.22113322,0.002443461,-0.11362094
-6.567295,0.19393034,7.3885064,-0.88208944,0.037873644,0.08552113
-7.189788,1.7190368,5.315128,0.036651913,0.0036651916,0.087964594
-6.8522053,1.2545617,7.1490865,-0.6450737,0.06841691,-0.0012217305
-7.2209125,-1.2401965,5.604826,-0.41416663,0.1685988,0.30665436
-6.7708025,1.1827357,7.620744,0.017104227,-0.10140363,-0.13072516
-7.560889,1.388637,6.4140663,0.14660765,0.10140363,0.042760566
-6.9599442,0.045489833,6.83784,0.1563815,0.02687807,0.09285152
-7.275979,-0.16280572,6.0262055,-0.5925393,0.035430185,0.14782938
-7.0485296,0.47644615,7.1155677,0.029321533,0.05375614,0.02687807
-7.4627266,0.10295067,5.3127337,0.26267207,-0.004886922,-0.012217305
-7.2592196,0.18914193,6.7013707,-0.036651913,-0.0012217305,-0.1563815
-7.608773,-0.074220255,5.5880666,-0.105068825,0.33841935,0.06963864
-7.393295,0.30166942,5.3007627,-0.10873401,-0.032986723,-0.14172074
-7.309498,0.533907,6.576872,0.13072516,-0.08674286,-0.073303826
-7.843405,0.557849,6.203377,0.064751714,0.12339478,0.018325957
-7.132327,1.0821792,5.827487,0.39950588,0.12950343,0.02687807
-7.8888946,0.007182605,6.423643,-0.18936823,-0.1600467,-0.0036651916
-7.493851,1.1803415,5.8921304,0.4605924,0.18692477,0.0720821
-7.8649526,0.7781156,5.0757074,-0.21624629,-0.18936823,-0.039095376
-8.271967,1.7525556,6.337452,0.52778757,0.057421334,0.02687807
-6.909666,0.8571242,4.9919105,1.5833627,0.10751228,-0.02321288
-7.678205,0.7541735,6.6486983,0.7648033,-0.047647487,-0.1160644
-7.489063,0.93613285,5.6551046,0.02565634,0.0720821,-0.04642576
-7.9607205,1.1611878,6.3206925,-0.4373795,-0.14660765,-0.07086037
-7.61835,1.448492,5.81791,0.15149458,-0.07574729,0.043982297
-7.764396,0.22505496,6.196194,-0.10629055,-0.010995574,-0.06963864
-6.3470287,1.5634137,5.3725886,-0.52534413,-0.095294975,0.17470746
-7.7667904,1.2880806,6.3901243,-0.015882496,0.02443461,-0.09040806
-7.9631147,0.6943185,5.473145,0.9492846,0.07452556,-0.028099801
-7.314286,1.5011644,6.5816603,0.27488935,0.14172074,0.030543262
-7.651869,2.030283,5.4659624,0.29077184,0.007330383,-0.029321533
-7.393295,1.271321,5.9998693,-0.058643065,-0.036651913,0.039095376
-7.297527,1.1947067,4.6136265,-0.6768387,0.029321533,0.06841691
-7.228095,1.6472107,6.2632318,-0.1966986,-0.10873401,-0.021991149
-7.517793,0.14604631,6.0118403,-0.50579643,0.002443461,0.05497787
-7.630321,0.33518824,5.9567738,0.20647246,-0.028099801,0.04153884
-7.2807674,0.8834604,5.923255,0.48991394,-0.012217305,-0.028099801
-7.4986396,2.4636335,6.703765,0.17715092,0.064751714,0.062308256
-6.789956,2.3702598,5.281609,-0.10140363,0.1282817,0.035430185
-7.6135616,1.3455414,5.4683566,-0.45814893,-0.11362094,-0.04886922
-7.019799,2.542642,6.117185,-0.17104226,0.081855945,-0.043982297
-7.5201874,1.4652514,5.365406,-0.267559,0.05009095,-0.06719518
-8.183381,-0.110133275,5.2026005,-0.4654793,0.002443461,-0.09773844
-7.165846,0.82360536,5.616797,0.080634214,0.008552114,-0.06963864
-7.2185183,0.7398083,6.495469,-0.16249016,0.118507855,0.02565634
-8.236053,1.0845734,5.7628436,0.40194935,-0.2321288,-0.05131268
-7.747637,0.90261406,5.511452,-0.105068825,0.039095376,-0.012217305
-7.2424603,1.5801731,4.903325,-0.6230826,0.058643065,0.1563815
-6.8282633,2.099715,6.030994,-0.26633725,-0.17959438,0.13072516
-7.991845,0.7398083,6.4308257,-0.07819075,0.065973446,-0.030543262
-7.8266454,1.1061212,5.3965306,0.09285152,-0.040317107,0.012217305
-7.055712,1.6352397,6.291962,1.1814134,0.064751714,0.0012217305
-7.6351094,1.2904748,5.415684,-0.18448131,0.09773844,-0.080634214
-8.226477,1.721431,5.535394,0.50823987,0.04886922,0.0061086523
-7.1490865,1.8746599,5.686229,0.29565877,0.073303826,0.09162979
-7.374141,1.6208745,5.5018754,-0.2443461,-0.087964594,-0.037873644
-8.236053,1.7118542,6.409278,0.50823987,0.10140363,0.0842994
-6.6965823,0.9576807,5.317522,-0.5155703,-0.10873401,0.07452556
-7.690176,1.0845734,6.5457473,0.0842994,-0.0036651916,-0.26389378
-8.571242,0.05746084,5.351041,0.88086766,-0.11728613,-0.13316862
-7.237672,0.9864111,5.7724204,0.8881981,0.15393804,0.09285152
-7.6375036,1.958457,4.675876,0.99082345,0.14172074,0.015882496
-8.12592,2.9520507,4.429273,-0.6084218,-0.02443461,-0.032986723
-7.788338,1.3838485,4.1252093,-0.59131753,-0.0061086523,0.17470746
-8.26239,2.7964275,5.1906295,0.39706242,-0.008552114,0.029321533
-7.3166804,2.0015526,3.643975,-0.3726278,0.042760566,0.19547687
-8.039729,2.1787236,5.403713,-0.09773844,-0.089186326,-0.012217305
-7.3669586,2.4396915,4.876989,-0.7806858,-0.057421334,-0.10629055
-8.039729,0.80684596,4.757279,0.15271631,-0.27122417,-0.19181168
-7.642292,0.9840169,6.253655,0.112399206,0.28955013,0.33475417
-8.23366,1.0893618,4.7979803,0.081855945,0.040317107,-0.0036651916
-7.6231384,0.6751649,4.321534,-0.30543262,0.05131268,-0.118507855
-9.009381,0.80445176,4.8698063,0.5571091,0.062308256,-0.058643065
-6.921637,1.1348516,4.7500963,-0.55955255,0.081855945,-0.14660765
-7.050924,-0.51475334,5.183447,-0.6609562,-0.17837265,-0.7415904
-8.805874,-3.2704794,7.1706343,-1.3695599,-1.0079277,-0.91507614
-7.1993647,-2.099715,8.628703,3.00057,-0.9737192,1.1227703
-4.6902413,6.021417,4.7309427,2.8686233,-0.18325958,0.93828905
-3.7708676,5.631162,5.4683566,-1.0067059,-0.4202753,-0.5644395
-6.3111157,4.489128,7.443573,0.36651915,0.17348573,0.13194689
-4.474763,6.4068837,4.9320555,1.0030408,0.080634214,0.6768387
-5.4683566,5.851429,5.825093,-0.44959682,0.010995574,0.0
-3.5913026,6.0836663,6.081272,0.065973446,0.002443461,0.04520403
-4.642357,6.5816603,5.57849,0.11728613,0.04642576,-0.009773844
-5.365406,5.1116204,5.8921304,-0.16249016,-0.1881465,-0.2773328
-5.17387,6.435614,5.683835,0.20769419,-0.05009095,-0.2003638
-5.374983,5.209783,3.3997664,0.118507855,-0.03176499,0.14049901
-4.745308,6.315904,5.793968,0.16126843,0.043982297,-0.10995574
-5.231331,6.4380083,5.4204726,0.019547688,0.0036651916,0.057421334
-4.939238,5.971139,4.4675803,-0.20280726,0.021991149,0.07819075
-4.939238,6.6175733,6.3925185,-0.112399206,0.02687807,-0.064751714
-5.1140146,7.5106106,4.7165775,0.14172074,0.02565634,0.013439035
-4.96318,5.595249,4.642357,-0.70738196,-0.009773844,-0.013439035
-5.035006,6.1530986,5.159505,0.028099801,0.032986723,0.07941248
-5.281609,6.7612257,5.389348,1.105666,-0.004886922,0.029321533
-5.0757074,8.078036,4.010288,0.043982297,0.15271631,0.07696902
-3.857059,7.8984714,3.2225955,-0.8576548,-0.12583824,-1.0836749
-5.9280434,1.9536686,4.709395,-0.5143485,-0.97127575,-1.6126842
-6.9360023,3.857059,6.6870055,0.24678956,-0.32620203,0.37140608
-5.45878,7.608773,6.203377,0.040317107,-0.007330383,0.089186326
-6.3661823,1.8148049,7.098808,-0.29932398,-0.058643065,0.04520403
-6.775591,3.4644098,7.776367,0.1282817,-0.11728613,0.657291
-5.0541596,3.5122938,4.43885,0.90285885,0.9505063,1.6310102
-4.721366,6.0525417,4.9105077,0.16737708,-0.12705997,0.59620446
-5.1642933,4.0821137,6.0022635,-0.6743952,-0.14660765,0.17592919
-4.6519337,5.7365074,6.042965,0.893085,-0.06963864,0.021991149
-5.2840033,6.55293,5.6910176,0.34330627,-0.12583824,-0.014660766
-4.781221,5.303157,6.4260373,-0.105068825,-0.02443461,0.017104227
-4.7285485,5.5282116,5.4803276,0.064751714,-0.07086037,0.04520403
-4.256891,6.0860605,6.588843,0.09773844,-0.012217305,0.15515977
-4.1156325,6.4380083,5.841852,0.13316862,-0.017104227,0.062308256
