-2.7964275,5.0014873,7.831434,-0.08307768,0.0061086523,-0.18081611
-4.3263226,5.518635,5.722142,-0.30909783,-0.036651913,0.014660766
-4.390966,5.932832,6.5481415,0.20647246,0.02443461,-0.034208454
-4.7046065,6.145916,6.0621185,-0.08674286,0.059864793,0.042760566
-4.086902,5.7508726,6.3111157,0.081855945,-0.061086524,-0.0036651916
-4.4723687,6.7803793,5.985504,0.062308256,-0.004886922,0.02565634
-3.7565024,5.8083334,5.482722,0.16249016,-0.02321288,0.065973446
-4.0414124,6.2009826,6.2752028,0.6462954,0.02565634,-0.13683382
-4.27365,4.5992613,6.5241995,0.14172074,0.037873644,0.039095376
-4.429273,5.461174,5.9759274,0.19058995,-0.039095376,0.02565634
-4.0653543,6.9527617,6.2512608,-0.37873647,-0.096516706,-0.007330383
-4.2664676,5.473145,6.8282633,-0.48624873,-0.03176499,-0.039095376
-4.4077253,5.3247046,5.9902925,0.18325958,-0.02443461,-0.0036651916
-4.510676,6.1411276,5.473145,0.05131268,0.15149458,-0.043982297
-4.5202527,5.509058,6.10282,-0.08552113,-0.10873401,0.056199603
-4.594473,5.57849,5.6335564,-1.2009611,-0.14172074,-0.015882496
-4.55856,5.056554,6.691794,0.10262536,0.07941248,0.15882497
-4.642357,5.6527104,5.734113,-0.095294975,-0.035430185,0.039095376
-3.7110126,6.4499793,6.26802,0.15760323,-0.119729586,0.1563815
-4.5681367,5.1475334,5.257667,-0.45081854,0.05375614,-0.017104227
-4.19943,5.4420204,6.277597,0.22602014,0.034208454,-0.08674286
-4.2999864,6.6510925,5.8634,0.75625116,0.019547688,0.030543262
-3.9360676,6.7564373,6.447585,-0.43493605,-0.021991149,0.10140363
-4.015076,6.033388,5.973533,0.45448375,0.009773844,-0.16737708
-3.8857894,6.2728086,5.925649,-0.44959682,-0.07696902,-0.3286455
-5.3486466,3.8139634,6.505046,-0.90285885,-0.25411993,-0.56199604
-4.7405195,4.1922474,6.7851677,-0.06963864,-0.02443461,-0.13927728
-4.2185836,3.1028855,7.4244194,-0.10751228,-0.021991149,0.056199603
-4.0078936,2.7581203,8.276755,0.5693264,0.09285152,0.2443461
-4.7524905,4.0414124,6.9240313,-0.08307768,0.02443461,-0.065973446
-4.853047,4.9440265,6.4068837,0.4251622,0.032986723,-0.103847094
-4.060566,4.357447,6.909666,0.08674286,0.13439035,0.09773844
-4.6136265,4.51307,7.642292,-0.018325957,0.07086037,-0.2003638
-4.450821,4.570531,8.422802,0.55833083,-0.112399206,0.007330383
-4.841076,4.0701427,6.933608,0.5681047,-0.05497787,0.058643065
-4.462792,4.903325,6.9719152,0.25900686,0.111177474,0.09162979
-3.7708676,5.4061074,8.4347725,-1.4159856,0.073303826,-0.12583824
-3.9384618,3.265691,8.101978,-1.1704178,-0.10629055,-0.07819075
-4.345476,4.0318356,7.216124,0.15271631,-0.029321533,-0.03176499
-4.51307,4.465186,6.5936313,0.19058995,-0.002443461,0.07941248
-4.644751,5.645528,7.860164,0.3848451,-0.0061086523,0.007330383
-4.1060557,4.501099,7.40766,-0.18936823,0.02443461,0.030543262
-4.1036615,3.5194764,7.548918,-0.9224065,-0.061086524,-0.03176499
-4.2784386,4.7046065,7.917625,0.77824235,0.05009095,-0.015882496
-3.41892,4.948815,8.219295,-0.31642818,-0.09285152,0.052534413
-4.7022123,3.442862,6.4284315,-0.7611381,0.2284636,0.017104227
-3.857059,3.9145198,8.171411,-0.5852089,-0.16126843,-0.02321288
-4.0797195,3.0358477,7.1227503,-0.15760323,-0.08552113,-0.0061086523
-4.405331,4.7405195,7.326257,0.14782938,0.19425514,-0.042760566
-4.829105,3.0238767,8.420407,-0.6658431,-0.119729586,0.09407325
-3.514688,4.0677485,7.1155677,-0.31398472,0.07452556,0.07086037
-3.8881836,2.597709,6.8785415,-0.087964594,0.14049901,0.08552113
-3.58412,3.9911342,8.300697,-0.10873401,-0.03176499,0.17959438
-3.608062,4.453215,7.9607205,0.8063421,-0.07574729,-0.05375614
-3.857059,2.765303,8.152257,0.72326446,0.10629055,-0.04886922
-4.3047748,3.0334535,7.2089415,-0.30176744,0.0,-0.012217305
-3.6511576,3.8546648,7.323863,0.22479841,-0.08307768,-0.04886922
-4.307169,4.9464207,7.747637,0.86742866,0.0036651916,0.029321533
-3.6583402,4.5441947,6.6750345,-0.10262536,-0.013439035,0.103847094
-4.098873,5.4683566,8.295909,0.089186326,-0.0061086523,-0.0842994
-3.763685,5.451597,6.8569937,0.50335294,0.09407325,0.10995574
-4.0581717,4.781221,7.548918,-0.18081611,0.008552114,-0.056199603
-3.8833952,4.0462008,7.249643,0.25534168,0.04153884,0.007330383
-3.8833952,4.5298295,8.224083,0.675617,0.040317107,0.13072516
-3.7900212,5.686229,5.0757074,-1.2229522,-0.06841691,0.28955013
-3.071761,6.054936,6.2943563,0.32620203,0.096516706,0.019547688
-4.1180267,6.0477533,6.1866174,-0.20647246,0.02687807,-0.1881465
-3.4644098,6.220136,6.8426285,0.39461896,-0.062308256,-0.062308256
-3.8235402,5.425261,6.157887,0.018325957,-0.008552114,-0.06352998
-4.3287168,6.7109475,5.386954,0.1966986,0.02076942,-0.17104226
-4.225766,6.811504,5.4659624,0.32253686,0.10995574,-0.13194689
-4.5920787,5.791574,5.973533,-0.096516706,0.10751228,-0.04153884
-4.039018,5.518635,7.129933,-0.2284636,-0.07086037,-0.05131268
-4.534618,6.8881183,3.928885,-0.44226643,-0.105068825,0.08307768
-4.158728,6.3949127,6.447585,-0.09285152,-0.004886922,-0.04886922
-4.31914,5.659893,6.315904,0.014660766,0.029321533,-0.009773844
-4.4723687,6.6989765,5.5880666,0.22479841,-0.05009095,0.24312437
-3.7948096,6.9958572,5.116409,0.50579643,-0.05009095,0.0036651916
-3.7732618,7.505822,5.0637364,0.41905355,-0.112399206,0.018325957
-3.5936968,7.589619,4.4795513,-0.36285394,0.036651913,0.0
-3.7660792,7.201759,5.4779334,-0.4654793,0.02443461,-0.037873644
-4.050989,6.528988,4.841076,-0.09773844,0.0,0.095294975
-4.06296,4.4484267,4.6806645,-0.1282817,0.105068825,0.02565634
-3.5673606,6.754043,6.2584434,-0.19058995,-0.004886922,0.017104227
-4.307169,6.71813,4.6830587,0.23457226,0.017104227,-0.040317107
-3.4332852,6.277597,5.2145715,0.20525073,0.040317107,-0.009773844
-3.8379054,7.5082164,4.132392,-0.10262536,0.10995574,0.058643065
-4.2066126,6.7947445,5.746084,-0.04642576,-0.04520403,-0.119729586
-3.2561142,6.375759,5.032612,0.6047566,0.030543262,-0.05009095
-4.6806645,6.3805475,5.6527104,0.5864306,0.06963864,0.05131268
-3.514688,6.3661823,4.465186,0.15882497,-0.15149458,-0.052534413
-5.659893,4.661511,6.217742,-1.1948525,0.30298916,-1.2119566
-7.8529816,3.1842883,8.805874,0.6780604,0.93584555,0.2724459
-5.896919,2.2098482,8.24563,-1.5210545,0.40561453,0.08307768
-6.2991447,1.5394717,7.0126166,-0.7244862,-0.10140363,0.06963864
-7.3071036,1.8818425,6.8330517,0.25167647,0.047647487,0.25411993
-6.3661823,1.8124107,6.670246,-0.03176499,-0.004886922,-0.06352998
-6.3302693,1.364695,6.253655,0.09285152,-0.059864793,-0.16249016
-6.634333,2.5785553,6.181829,0.10751228,0.17959438,0.12339478
-5.9448028,2.885013,6.4739213,1.0189233,-0.0012217305,-0.009773844
-6.2967505,3.2010477,5.90889,-0.11362094,-0.1600467,0.081855945
-6.8210807,2.6503813,6.64391,0.44959682,0.103847094,-0.013439035
-6.2823853,3.2968156,5.425261,-0.8527679,-0.087964594,0.07819075
-7.1395097,2.1452048,6.8761473,0.36896262,0.021991149,-0.0012217305
-6.4523735,2.657564,6.4380083,-0.015882496,0.015882496,0.18570304
-6.6726403,3.2249897,6.241684,-0.61941737,-0.07574729,-0.06841691
-7.2927384,3.7780502,6.5601125,-0.33841935,-0.064751714,0.02076942
-5.8945246,3.4141316,6.1004257,0.47647488,0.09407325,0.052534413
-6.9479733,3.5434184,6.8306575,0.45570546,-0.112399206,-0.080634214
-7.103596,3.5458126,4.663905,-0.34697145,0.15515977,0.08674286
-6.1100025,3.3662477,5.497087,-0.056199603,0.009773844,-0.040317107
-8.032547,3.6032736,6.105214,-0.11484267,-0.13316862,-0.10140363
-6.5122285,4.4699745,5.243302,-0.6426302,-0.010995574,0.19181168
-6.2368956,4.2401314,5.889736,0.28588495,0.11362094,-0.0061086523
-5.875371,4.2042184,5.5138464,1.3939945,-0.014660766,-0.105068825
-6.919243,5.0421886,5.628768,0.22724187,0.07086037,-0.014660766
-6.8785415,4.537012,5.044583,-0.49235737,-0.004886922,0.06352998
-6.6486983,3.9432502,5.046977,-0.47403142,-0.14172074,-0.058643065
-7.0724716,4.608838,5.4324436,0.07696902,0.07819075,0.02321288
-5.7484784,4.663905,5.451597,-0.057421334,-0.07941248,0.073303826
-7.2927384,5.5497594,5.518635,-0.86742866,0.07574729,0.07086037
-6.588843,4.5513773,5.734113,0.17348573,-0.028099801,-0.06352998
-6.3230867,3.7828386,5.801151,-0.54367006,-0.14660765,-0.018325957
-6.579266,3.4691982,4.7046065,0.05497787,0.1282817,-0.0012217305
-6.2823853,4.0557775,5.554548,-0.35796702,-0.28588495,-0.25778514
-6.6486983,0.6823475,7.4244194,-1.2119566,-0.49846604,0.25778514
-5.717354,1.5610195,8.494628,-1.0042624,0.1563815,-0.05375614
-5.7125654,1.0414777,6.5936313,-0.59131753,0.1563815,0.11484267
-5.7245364,1.4293385,7.6494746,0.17837265,-0.047647487,0.032986723
-6.76362,0.6464345,7.261614,-0.057421334,0.14294247,0.08307768
-5.899313,1.6759412,6.5720835,-0.36041048,-0.16371189,-0.004886922
-6.7444663,1.6328455,7.369353,-1.3695599,0.064751714,0.039095376
-5.7125654,1.3934253,6.0860605,-0.37384954,-0.1160644,0.04153884
-6.8522053,0.8523358,7.4387846,0.11484267,0.172264,0.02443461
-5.3342814,1.6950948,6.1746464,-0.036651913,0.02076942,0.16615535
-7.5225816,1.3383588,7.855376,-0.23090707,0.009773844,-0.07941248
-5.5042696,0.7493851,6.4978633,0.4251622,0.1160644,0.32253686
-7.1490865,0.1364695,6.931214,-0.07452556,-0.08552113,-0.04153884
-7.350199,0.260968,7.668628,-0.22357668,0.02443461,0.028099801
-5.5162406,1.3670892,6.409278,0.23090707,-0.12950343,0.089186326
-8.271967,0.48841715,8.293514,-0.3555236,0.012217305,-0.004886922
-4.122815,0.29448682,6.50744,0.21868975,0.018325957,0.02321288
-6.631939,-1.6112977,9.038112,-0.9957104,-0.59864795,-0.94806284
-6.7085533,-3.7349546,9.873688,3.0812044,-0.20158553,0.2125811
-5.4085016,3.1364043,6.4020953,0.40683624,0.29810223,0.5900958
-4.6950297,6.3661823,2.336741,0.0012217305,-0.16615535,0.37018433
-5.1355624,3.9264908,6.658275,-1.4782939,0.028099801,-0.24923302
-4.654328,7.0341644,5.185841,0.41783184,0.17959438,0.052534413
-4.9081135,6.1770406,5.571307,-1.5112807,-0.09896017,-0.119729586
-5.0397944,6.849811,6.8905125,-0.34208453,0.14172074,-0.043982297
-4.6806645,4.525041,6.0262055,-0.26389378,0.13439035,-0.059864793
-5.865794,5.533,5.398925,-0.7965683,0.096516706,0.10629055
-4.5513773,5.3438582,5.1140146,-0.4092797,-0.11362094,0.015882496
-5.133168,6.3949127,5.389348,-0.44959682,0.0012217305,-0.056199603
-5.233725,4.5753193,5.439626,0.7538077,-0.0720821,-0.057421334
-5.5521536,6.567295,6.4619503,1.1313224,-0.09285152,0.014660766
-5.765238,5.12838,6.9048777,0.766025,0.087964594,0.004886922
-5.41329,5.391742,5.8346696,-0.04153884,0.021991149,-0.040317107
-5.056554,5.0062757,5.5856724,0.058643065,-0.042760566,0.039095376
-5.3127337,6.0764837,5.5018754,0.17837265,-0.04642576,-0.14538592
-5.542577,2.2984335,3.8355112,-0.62796944,-0.13683382,0.11362094
-5.1235914,4.4939165,5.7508726,-0.63163465,-0.09896017,-0.111177474
-5.401319,4.1659107,6.682217,-0.10995574,-0.014660766,-0.012217305
-5.379771,5.9639564,7.627927,1.0836749,-0.02321288,0.028099801
-5.0278234,4.9775453,5.9902925,0.8246681,0.06841691,0.2003638
-5.683835,4.378995,6.033388,0.17104226,-0.002443461,-0.0036651916
-5.3079453,4.498705,6.054936,-0.07819075,-0.14538592,-0.09407325
-4.8123455,5.592855,6.4763155,0.906524,0.06719518,-0.029321533
-5.647922,5.3079453,5.803545,-0.14172074,0.07941248,0.015882496
-5.3582234,3.9671922,6.129156,0.10629055,0.013439035,-0.037873644
-5.1642933,5.995081,5.1379566,-0.4447099,-0.029321533,0.105068825
-5.195418,5.1379566,6.0501475,0.22724187,-0.034208454,-0.15027285
-5.142745,4.936844,5.9543796,-0.15760323,-0.04520403,0.018325957
-5.0900726,5.3821654,5.329493,-0.061086524,0.056199603,-0.02565634
-5.363012,4.8626237,5.9783216,0.3359759,-0.028099801,-0.07941248
-5.2528787,5.861006,5.7269306,-0.3200934,-0.080634214,-0.02443461
-5.813122,5.1355624,6.009446,-0.44837508,0.014660766,0.103847094
-5.245696,3.6631286,6.5936313,-0.012217305,0.073303826,0.25045475
-4.7022123,5.327099,6.4667387,0.6560693,-0.010995574,0.12339478
-5.0661306,3.763685,6.775591,-0.019547688,-0.12583824,-0.05131268
-5.130774,5.0397944,5.7963624,0.096516706,0.1160644,-0.017104227
-5.097255,5.6359506,6.76362,0.5571091,0.043982297,-0.06841691
-5.109226,4.1515455,6.543353,-0.15393804,-0.014660766,0.07452556
-5.315128,3.9600096,6.8282633,-0.007330383,-0.002443461,-0.0036651916
-4.9583917,4.5418005,7.228095,0.12950343,-0.019547688,0.06963864
-5.0397944,4.865018,7.2711906,0.15760323,-0.007330383,0.10751228
-5.08289,3.2728736,6.3206925,-0.40683624,0.013439035,-0.07696902
-4.9775453,4.144363,6.83784,1.4440855,0.036651913,-0.028099801
-5.0374002,4.7070007,6.991069,0.17959438,0.04520403,0.03176499
-5.2959743,3.8786068,6.835446,-0.9761627,-0.02687807,0.007330383
-4.7644615,3.3518825,6.7708025,0.453262,-0.039095376,-0.039095376
-5.463568,3.2968156,6.3470287,0.096516706,0.24923302,-0.07941248
-4.735731,4.060566,7.3047094,-0.3885103,-0.0720821,0.008552114
-5.2241483,4.0701427,7.3669586,-0.30543262,-0.10262536,0.029321533
-5.209783,3.7924154,6.555324,0.10995574,-0.03176499,0.13194689
-5.317522,3.596091,7.3669586,-0.37873647,0.06352998,-0.008552114
-4.9895163,3.6008794,6.179435,0.18936823,0.0061086523,-0.111177474
-5.0661306,4.189853,7.0605006,0.79534656,-0.087964594,0.002443461
-5.33907,4.8626237,6.5984197,-0.18936823,-0.12339478,-0.062308256
-5.475539,3.952827,5.973533,-0.27855456,0.0720821,-0.02076942
-5.3941364,2.492364,5.523423,0.09285152,0.061086524,0.0061086523
-5.1810527,4.0892963,6.6654577,0.10262536,-0.02687807,-0.012217305
-4.795586,3.4524388,6.88333,-0.47158796,-0.043982297,-0.002443461
-4.9919105,3.833117,6.6295447,0.32253686,0.047647487,-0.042760566
-5.45878,4.3598413,6.423643,-0.41538838,-0.03176499,-0.1001819
-4.8123455,4.630386,5.638345,0.7049385,0.042760566,-0.004886922
-5.2026005,4.927267,6.7013707,0.06841691,-0.007330383,0.07574729
-5.1642933,4.110844,6.3925185,-0.15760323,-0.08674286,-0.008552114
-4.987122,3.6631286,5.9424086,-0.02321288,-0.103847094,-0.07941248
-5.463568,5.3247046,6.0836663,0.2602286,0.09040806,-0.105068825
-5.161899,5.2121773,5.997475,-1.0152581,0.004886922,0.002443461
-5.085284,4.9775453,5.7125654,-0.9211848,-0.056199603,0.02443461
-5.133168,4.5154643,6.1770406,0.030543262,-0.03176499,-0.04520403
-5.221754,5.2887917,6.5026517,0.73792523,-0.008552114,0.10140363
-5.0996494,5.4204726,6.2967505,-0.71593404,0.042760566,0.04520403
-4.972757,4.711789,6.3111157,-0.42394048,-0.04520403,-0.056199603
-5.41329,5.0876784,6.2584434,0.5864306,0.010995574,-0.10140363
-5.4563856,5.671864,5.851429,0.20525073,0.05375614,-0.019547688
-5.171476,4.8698063,5.889736,-0.7134906,-0.019547688,0.008552114
-5.104438,4.4819455,5.9639564,-0.5925393,-0.12095132,0.002443461
-5.2361193,2.5019407,6.327875,0.064751714,0.1001819,0.004886922
-5.159505,4.465186,7.141904,-0.052534413,-0.052534413,-0.04886922
-5.449203,4.620809,6.8426285,-0.06719518,0.064751714,-0.02076942
-5.118803,4.144363,6.567295,0.06841691,-0.07452556,-0.02443461
-4.8698063,4.663905,6.6056023,-0.12461651,-0.036651913,0.04520403
-5.2361193,3.5290532,6.7205243,-0.35918877,-0.061086524,-0.09040806
-5.0278234,4.3742065,6.4858923,0.25289822,-0.06719518,-0.021991149
-5.329493,4.757279,6.5337763,-0.018325957,-0.0720821,-0.007330383
-5.257667,4.9057193,6.1219735,-0.118507855,0.032986723,-0.007330383
-5.21936,4.5753193,6.2129536,0.09407325,0.002443461,-0.029321533
-5.3318872,4.8219223,6.1195793,0.25289822,0.013439035,-0.012217305
-5.2959743,4.9081135,5.9926867,-0.03176499,0.009773844,-0.015882496
-5.398925,4.6016555,6.3446345,0.12950343,-0.0012217305,-0.042760566
-5.267244,5.130774,5.7508726,0.007330383,-0.04642576,0.05131268
-5.6096144,4.1635165,5.556942,-0.21380283,-0.030543262,-0.07452556
-5.535394,4.912902,5.734113,-0.056199603,0.008552114,-0.02565634
-5.3701944,4.7285485,5.566519,-0.064751714,-0.043982297,0.02687807
-5.279215,5.6527104,6.2943563,-0.09285152,-0.02443461,-0.014660766
-5.3199162,4.7189717,6.3063273,-0.21013765,0.007330383,-0.04520403
-5.4061074,4.4460325,5.614403,0.27855456,0.035430185,0.02565634
-5.446809,5.7005944,5.779603,0.28344148,0.09162979,-0.08674286
-5.638345,8.259995,4.06296,0.36896262,0.28710666,0.35918877
-5.209783,5.425261,3.667917,-0.56688297,-0.008552114,0.24190263
-4.7500963,7.1730285,4.450821,0.54244834,0.0,0.035430185
-4.903325,6.3470287,5.130774,0.17470746,0.07452556,0.017104227
-4.9679685,5.485116,4.462792,0.1685988,-0.07941248,-0.02443461
-4.9081135,6.5098343,4.268862,0.42760566,-0.17837265,0.08552113
-5.8203044,7.062895,4.6902413,-0.24678956,0.02565634,-0.039095376
-4.642357,5.872977,4.4580035,-0.56688297,-0.030543262,-0.034208454
-5.2385135,6.531382,4.2904096,0.23090707,-0.095294975,-0.015882496
-4.960786,6.6247563,4.522647,0.2968805,0.0061086523,-0.057421334
-5.149928,6.2009826,4.355053,0.16982053,-0.13439035,0.004886922
-5.1475334,6.5122285,4.378995,0.78801614,0.0012217305,0.037873644
-5.3318872,6.823475,4.5513773,-0.15882497,0.015882496,-0.04520403
-5.425261,6.4739213,3.916914,-0.3286455,-0.010995574,-0.05131268
-5.058948,6.5002575,4.2185836,0.41050145,0.004886922,-0.0012217305
-5.0374002,7.2592196,4.3598413,-0.34697145,-0.0036651916,0.015882496
-5.4683566,6.397307,3.8115692,-0.17959438,0.02443461,-0.039095376
-4.8386817,7.1706343,4.1299977,0.54244834,-0.09040806,0.05375614
-5.547365,7.285556,4.489128,0.43493605,-0.037873644,-0.02565634
-5.011064,6.71813,4.072537,0.11728613,0.096516706,0.12095132
-4.8243165,6.787562,3.8594532,-0.30176744,-0.13683382,0.004886922
-5.243302,6.7468605,3.9959226,0.28099802,0.18692477,-0.04520403
-4.321534,5.5138464,3.4644098,-0.8246681,0.039095376,-0.19914207
-6.5385647,3.1723173,5.255273,-3.3988543,-0.32498032,-0.88086766
-6.9144545,2.2002714,8.437167,-1.8973475,0.5558874,0.4202753
-6.169858,0.9864111,8.283937,0.31031954,0.18203785,-0.23335053
-7.1083846,-0.7541735,7.3909006,-0.8503244,0.02076942,-0.008552114
-7.089231,-0.7613561,6.766014,-0.204029,-0.13439035,0.02321288
-6.3470287,-0.11252748,6.703765,0.2883284,-0.02443461,0.065973446
-6.3542113,-0.31364042,7.0964136,-0.073303826,0.13683382,0.07086037
-6.591237,-0.5315128,7.477092,-0.080634214,0.09040806,0.015882496
-6.8186865,-0.22984336,6.5960255,-0.065973446,0.118507855,-0.0061086523
-7.0102224,0.39264908,7.2711906,-0.09162979,-0.11484267,0.012217305
-6.969521,-0.5243302,6.5457473,-0.18325958,-0.062308256,0.018325957
-6.7708025,1.4987702,7.026982,0.26511553,0.09773844,-0.06352998
-6.8761473,-0.06703765,6.7229185,-0.06352998,0.1001819,0.09407325
-6.897695,0.23223756,6.4523735,0.08552113,-0.032986723,-0.07452556
-7.491457,0.2777274,6.4380083,-0.089186326,-0.061086524,-0.014660766
-6.385336,1.0845734,6.2488666,0.3652974,0.103847094,-0.010995574
-6.979098,0.8714894,7.120356,0.1282817,-0.021991149,-0.039095376
-6.4667387,0.04070143,6.6846113,-0.1563815,-0.039095376,0.056199603
-6.981492,0.7517793,7.40766,0.34208453,-0.19303341,-0.18692477
-6.9383965,0.019153614,6.2488666,0.08307768,0.10262536,0.06841691
-6.5122285,0.51475334,6.363788,-0.02565634,-0.13072516,-0.037873644
-7.1586633,0.1412579,6.5122285,0.07819075,0.030543262,0.007330383
-6.8522053,0.11492168,6.409278,0.05497787,0.15393804,-0.058643065
-6.6510925,0.44532153,6.6271505,0.12950343,0.052534413,-0.052534413
-7.0964136,-0.019153614,6.241684,0.13194689,-0.12583824,-0.037873644
-7.357382,0.2896984,6.7372837,0.05375614,0.15149458,-0.04153884
-6.706159,0.24420857,5.7365074,0.09040806,0.015882496,0.08674286
-7.6111674,0.8331822,6.517017,0.47647488,-0.039095376,-0.04153884
-7.338228,0.045489833,5.8586116,-0.13927728,0.04886922,0.037873644
-7.1849995,0.093373865,6.727707,0.20158553,-0.1160644,0.05497787
-6.9024835,-0.62009823,6.7229185,-0.52412236,-0.02321288,0.014660766
-7.192182,0.29688102,6.517017,-0.13683382,0.043982297,0.037873644
-7.1945763,-0.9768343,5.9807158,-0.3286455,0.07819075,0.118507855
-6.5744777,-0.05267244,7.4004774,-0.18692477,-0.009773844,0.06841691
-7.041347,-0.94810385,6.208165,-0.13194689,-0.021991149,0.010995574
-7.1873937,-0.641646,7.548918,0.037873644,0.02443461,0.06352998
-6.279991,-0.08379706,5.6886234,-0.02565634,0.08307768,0.04886922
-7.9463553,-0.009576807,7.0581064,0.021991149,-0.042760566,-0.16371189
-6.919243,-0.074220255,5.961562,-0.13439035,0.103847094,0.15882497
-6.6056023,-0.17238252,6.184223,-0.3323107,-0.02443461,-0.047647487
-7.896077,0.46926352,7.541735,-0.16615535,0.20647246,0.1685988
-6.093243,-0.8858546,4.9919105,-0.25411993,0.07086037,0.112399206
-8.7125,-0.830788,7.6135616,-0.29810223,-0.007330383,-0.04520403
-6.277597,-0.7398083,5.329493,-0.1282817,-0.061086524,0.16982053
-8.013393,-1.1228806,6.694188,0.087964594,0.1001819,0.059864793
-6.655881,-1.3215994,5.8083334,-0.30176744,-0.36896262,-0.061086524
-7.4507556,-0.6847417,7.383718,0.24556783,0.07696902,0.08307768
-6.4020953,-1.1180922,6.2871737,-0.17715092,0.0036651916,-0.02076942
-7.445967,-0.7182605,7.48188,0.20280726,-0.19425514,-0.10629055
-5.497087,-0.47405192,5.877765,0.5326745,0.112399206,0.064751714