-0.3878607,3.169923,9.229648,0.065973446,0.030543262,0.042760566
2.3870192,2.4779987,10.225636,-0.78801614,-0.5815437,-0.16737708
5.5018754,0.58418524,6.591237,0.02565634,0.13927728,0.0012217305
2.4061728,0.51475334,10.443508,-0.21991149,-0.11484267,-0.72692966
11.7627125,-0.62249243,8.913613,-0.05497787,0.14049901,-0.38728857
4.4125137,-1.5035586,7.041347,0.83199847,-0.028099801,0.408058
6.253655,2.6360161,6.691794,2.7366762,0.9419542,-0.59131753
3.1627405,5.626374,8.157045,-0.5644395,1.0592403,-0.81245077
2.8874073,5.0661306,8.0445175,-1.3206906,0.07452556,-0.073303826
3.8235402,-1.3694834,8.197746,0.829555,-0.5693264,-0.47525316
6.655881,1.5753847,8.032547,1.7654005,-1.2608259,-0.028099801
2.4157495,2.8682537,10.6158905,-0.18325958,-0.6010914,0.18203785
6.483498,-0.5602432,4.855441,-0.96883225,-0.17104226,-0.5681047
9.665392,1.8100165,4.3718123,0.53878313,-1.0445796,0.014660766
3.5362358,2.822764,9.794679,0.13927728,0.0012217305,-0.25778514
7.896077,-0.079008654,3.691859,0.039095376,0.089186326,-0.08307768
9.404425,0.38307226,8.870518,0.19547687,-0.8576548,0.22968534
4.876989,0.11252748,6.256049,0.267559,0.5717699,-0.6059783
8.853758,1.4748282,2.8682537,0.27488935,-0.32742378,-0.059864793
7.5680714,-0.01436521,8.154651,-0.6450737,-0.13805555,-0.21013765
7.7907324,-0.6464345,6.4164605,-0.63163465,-0.19425514,-0.28099802
8.669404,-0.31364042,5.851429,-1.2486086,0.2003638,-0.31887165
11.724405,-2.9592333,4.8865657,-0.61819565,-0.6035349,0.105068825
5.8825536,-0.58418524,5.446809,0.0,0.43860126,-0.062308256
8.576031,-0.51235914,2.7365725,-0.14905111,0.18081611,0.10995574
10.058042,-1.2234371,6.4858923,0.17959438,-0.6218608,0.15882497
6.232107,-2.1883004,5.827487,0.3640757,0.43860126,-0.13561209
9.356541,-0.93613285,3.1148565,0.3811799,0.3213151,-0.043982297
7.422025,-0.5243302,6.4164605,-0.6267477,0.13805555,-0.012217305
7.129933,-1.6089035,6.6056023,-0.017104227,0.45204028,-0.17715092
10.479421,-3.0023289,3.4644098,0.18203785,-0.12705997,0.12583824
7.8290396,-1.4413095,4.510676,0.27366763,0.16493362,-0.081855945
7.3525934,-1.7549498,6.6654577,-0.21868975,0.40317106,-0.267559
9.9790325,-0.7445967,3.8187518,0.48991394,-0.6914995,0.23701571
7.1706343,-0.557849,4.175488,0.19058995,-0.07696902,-0.17348573
9.409213,-0.7422025,2.7988217,0.4801401,-0.05131268,0.18936823
6.943185,-0.79726917,8.784326,-1.1948525,0.59864795,0.035430185
7.079654,-1.2258313,6.9360023,-0.0012217305,0.6976081,-0.10140363
8.228871,1.1492168,8.267179,0.3408628,-0.007330383,-0.13316862
5.485116,1.6831238,6.71813,0.1441642,0.50946164,-0.21502456
7.9822683,0.61770403,7.359776,1.1972959,-0.4569272,0.13561209
5.758055,0.46926352,6.0860605,-0.021991149,0.24190263,-0.0036651916
7.752425,-0.39983168,5.2600613,0.24923302,-0.096516706,0.31764993
5.1906295,-0.48362875,6.1195793,0.118507855,0.41905355,-0.05009095
4.781221,-2.0398598,8.75799,-0.21502456,0.6377433,-0.080634214
4.972757,-1.0869676,6.9982514,-0.13194689,0.18692477,-0.030543262
5.29358,-2.5258827,8.169016,-0.096516706,-0.02687807,0.20891592
6.8881183,-0.7469909,7.371747,0.56321776,-0.5216789,0.19181168
3.490746,4.036624,8.192958,-0.032986723,0.57910025,-0.4972443
6.4284315,1.4413095,10.311827,0.43371433,-0.21380283,-0.09162979
4.675876,-0.770933,6.7971387,0.019547688,-0.021991149,-0.28955013
7.599196,0.49559975,5.645528,0.6646214,-0.28955013,0.25411993
4.6016555,-1.8411411,6.1938,-0.18203785,0.19914207,-0.10262536
3.667917,2.0254946,4.7285485,0.23579398,0.03176499,0.43004912
11.489774,-4.534618,5.6551046,-2.919936,-1.8924606,-0.58032197
10.632649,-2.8107927,4.6686935,-0.7415904,-1.0164797,-1.2095132
6.136339,-4.4795513,3.9073372,-0.9297369,-0.21746802,-0.05131268
11.384429,-1.4173675,-0.31603462,-0.28710666,-0.3481932,-0.17959438
7.8146744,-0.7398083,4.4603977,-0.37507126,-0.50579643,0.1441642
8.465898,-3.9121256,1.1875241,-0.029321533,0.49357912,0.07941248
13.03164,-1.0941502,-3.217807,0.8894198,-0.7501425,0.2003638
7.8386164,-1.8363527,3.13401,-0.087964594,-0.14782938,-0.017104227
9.959879,-2.0566192,0.37828386,-0.4166101,0.49846604,0.3652974
10.477027,1.2162545,-1.2880806,-0.010995574,-0.57543504,-0.0720821
8.377312,-2.6240451,2.018312,-0.3885103,0.28955013,-0.065973446
10.13705,-1.3670892,-2.0135236,0.408058,0.3921755,-0.15760323
12.203246,0.50278234,-3.1651347,-0.643852,-1.0567969,0.15393804
8.702923,-0.878672,0.8643068,0.4447099,0.28099802,0.014660766
10.551247,-1.328782,-1.4987702,0.68539083,0.22113322,-0.034208454
9.907207,-2.60968,1.0247183,-1.0482447,-0.4886922,-0.19058995
9.109938,1.5586253,2.0398598,1.491733,0.68661255,-0.12339478
11.415554,0.19153613,-2.3080103,-0.28588495,-0.7855727,0.24801129
8.726865,-2.4995465,2.4372973,-0.24556783,0.23945917,-0.07574729
10.271125,-3.347094,-1.3862427,-0.09285152,0.50946164,0.1441642
8.585608,-1.3215994,2.6767175,-1.1679744,-0.35796702,0.07819075
8.932767,-5.327099,-0.89064306,0.3652974,0.4886922,0.036651913
11.686098,-1.685518,-1.1468226,-0.14782938,-0.35430184,0.28710666
7.675811,-2.5905263,3.3399115,-1.0714576,0.1001819,-0.1563815
9.964667,-1.721431,0.44771573,0.59620446,0.7305948,0.058643065
11.125855,0.18195933,1.0007763,0.45204028,-0.35308012,0.21135938
8.135497,-3.3399115,1.6041151,-0.37384954,0.3921755,0.012217305
12.2798605,0.51954174,-1.5682021,0.40439278,-0.1001819,0.16371189
8.252813,-1.7166426,1.8650831,-0.45937067,-0.43371433,-0.18448131
9.14585,-1.5298948,0.7230489,0.1881465,0.42760566,-0.087964594
11.075577,3.016694,-0.35434186,0.8503244,-0.6780604,0.12705997
7.4507556,-0.1316811,3.265691,-0.31520647,0.31031954,-0.20891592
11.475409,-0.6919243,-1.7022774,0.39584067,0.1441642,0.061086524
9.490616,-8.24563,-3.028665,-0.9443977,-0.49846604,-0.061086524
8.655039,-2.44448,-0.15801731,0.35918877,0.5497787,0.0061086523
12.1840925,1.946486,-0.2873042,0.96883225,-0.41172317,0.13805555
7.536947,-0.4213795,2.2481554,-0.36774087,0.26267207,-0.14294247
10.443508,-1.7501614,-0.06943185,-0.6096435,0.46303585,0.2443461
9.3182335,-8.130709,-0.9672575,-0.9272934,-0.675617,0.24190263
7.750031,-2.741361,0.9504981,-0.24678956,0.40561453,-0.11362094
13.144167,-0.2657564,-0.35673606,0.095294975,-0.14172074,0.13439035
7.0605006,-2.3774424,1.1109096,0.02687807,0.12583824,0.18081611
10.754754,-2.741361,0.7134721,-0.2773328,0.32742378,0.10751228
8.573636,-4.9057193,0.6895301,-0.91507614,-0.4202753,0.22602014
8.504205,-3.4117374,0.6895301,0.28221974,0.45814893,-0.13683382
13.867216,-0.5722142,-0.1388637,0.43127087,-0.4447099,-0.03176499
6.7492547,-0.79966336,1.0462662,-0.23945917,0.35185838,-0.19425514
14.379576,-1.163582,0.6871359,0.080634214,-0.2883284,0.13805555
6.215348,-2.60968,1.3311762,-0.12095132,0.2125811,0.23945917
10.151415,-4.0462008,0.5674258,0.103847094,0.17715092,0.10629055
10.014946,-1.7118542,2.4756045,0.035430185,-0.34208453,-0.05009095
7.038953,-1.9416976,-0.62249243,1.4367551,0.21624629,-0.3555236
11.949461,-0.8714894,0.21787235,1.0262536,-0.27855456,0.06963864
8.573636,-0.6871359,2.9735985,0.118507855,0.02687807,0.073303826
9.076419,-3.787627,1.5753847,0.0061086523,0.5571091,-0.08307768
10.649409,-0.7062895,2.2122424,-0.12339478,-0.3286455,-0.17592919
7.1730285,-1.9033904,2.2744915,0.8772025,0.59864795,-0.44593164
10.127473,1.6352397,2.087744,-0.16737708,0.24801129,-0.12339478
9.006987,-3.799598,1.7717092,-1.2999213,-0.12583824,-0.16371189
9.018958,0.01436521,2.7126305,0.95417154,0.3005457,-0.0842994
8.135497,2.2720973,4.4316673,-0.12339478,-0.35918877,0.23823744
8.23366,-1.151611,3.8905778,1.9156734,1.0091494,-0.10995574
12.181698,-2.789245,4.24492,2.6022859,1.7641789,0.43982297
6.9503675,0.7637503,7.7189064,0.45204028,2.1856759,-0.16615535
2.7341783,-2.2960393,5.9304376,-0.8344419,1.219287,0.93462384
4.9943047,1.721431,7.1155677,1.1166617,-0.47891834,0.5510005
2.1619642,2.1308396,8.549694,0.13194689,0.27000242,0.080634214
3.8881836,-0.8499416,7.9583263,-0.4202753,0.29932398,0.37995818
3.7924154,-0.1412579,9.64145,0.48747048,0.13316862,-0.061086524
2.4516625,-3.052607,11.142614,-0.8368854,0.22724187,-0.111177474
5.5282116,2.171541,6.421249,0.91996306,-0.61575216,0.10995574
3.3303347,-1.4676456,8.803479,-0.7684685,-0.58276546,0.33475417
4.8722005,-1.6328455,8.358158,-0.6951646,0.08552113,-0.43004912
8.588001,-2.2002714,6.2704144,0.12217305,-0.7171558,0.073303826
4.1659107,-2.6192567,8.288726,-0.79290307,-0.36041048,0.3726278
3.6727054,-1.5801731,8.185776,-1.7373008,0.66706485,-0.43860126
8.161834,-2.0973208,5.779603,0.5412266,-0.7733554,0.05131268
3.9935284,1.673547,8.880095,0.13194689,0.40683624,-0.27122417
6.117185,-0.6799533,6.6654577,-0.20525073,0.28710666,0.019547688
6.457162,-2.9017725,9.141062,-0.09285152,-0.516792,0.18203785
5.523423,-2.4636335,6.576872,0.6585127,0.17104226,-0.5864306
8.602366,-1.8387469,5.6551046,-0.40439278,0.18448131,0.3933972
3.4572272,-2.825158,10.007763,-0.88697636,0.24801129,0.21135938
5.0757074,-3.763685,10.0341,-1.0800097,0.24923302,-0.39095375
7.180211,-0.15801731,7.6829934,1.0238101,-0.5571091,0.23701571
2.3870192,0.4429273,8.145074,0.70005155,1.6811012,0.26267207
3.4835634,-0.2681506,7.764396,0.63285637,0.6377433,0.38973203
2.8993783,-2.767697,8.39886,-0.44226643,-0.16249016,-0.12705997
3.0478187,-3.7541082,9.13388,-0.08307768,-0.039095376,0.036651913
3.0358477,-2.9017725,8.540117,0.04642576,0.009773844,0.07696902
3.1124623,-3.1794999,8.683769,-0.096516706,0.039095376,-0.0036651916
2.9137435,-2.7006595,8.925584,-0.10873401,0.062308256,0.0
3.7253778,-3.881001,6.588843,1.5882497,-0.09162979,-0.13439035
5.434838,-4.050989,7.551312,0.37507126,-0.51923543,0.24801129
2.3391352,-4.6830587,10.220847,0.784351,-0.4801401,0.08552113
5.554548,-5.0781016,8.465898,-2.9675834,-0.19181168,-0.20769419
5.7269306,-1.5705963,9.263166,-0.2443461,-0.52656585,0.1441642
2.9137435,0.17238252,9.153033,-0.3652974,0.43371433,-0.38362336
7.2472486,-3.5553896,6.703765,-1.6737708,-0.04520403,0.007330383
4.7860093,-4.642357,9.272743,-0.07452556,-0.15515977,-0.057421334
4.771644,-5.410896,6.64391,-0.9272934,0.30787608,-0.28955013
8.389283,-2.9352913,6.155493,1.0128145,-0.54244834,-0.0012217305
3.5122938,-2.0015526,9.203311,-0.5888741,0.52290064,0.2602286
7.1490865,-0.7613561,5.4922986,-0.9297369,0.24678956,-0.39706242
6.5696893,-1.1180922,8.02297,0.30909783,-0.57910025,0.30176744
3.004723,-0.6943185,8.884883,-0.19303341,0.15882497,-0.02565634
6.873753,-3.8738184,6.090849,-0.5143485,0.1001819,-0.09896017
6.114791,1.4772224,10.8864355,0.11728613,-0.064751714,-0.073303826
4.2664676,-0.9624691,7.3669586,0.30665436,0.3213151,-0.32253686
10.141838,-1.7046716,5.6551046,0.92485,-0.7293731,0.20769419
4.3358994,-0.35913026,6.691794,-0.014660766,0.17348573,0.27488935
7.1131735,-1.0295067,5.2959743,-0.14782938,0.22724187,-0.16982053
7.2951326,-0.39264908,9.840169,-0.010995574,-0.43860126,0.13316862
5.207389,-3.2154129,6.5002575,-0.04886922,-0.096516706,0.18692477
7.4004774,-0.93134445,5.6239796,0.4007276,0.16371189,-0.18936823
6.2368956,-0.15562311,8.614338,-0.19058995,-0.21746802,0.267559
3.3039982,0.92895025,8.542512,0.8222246,0.27000242,-0.16371189
7.33344,-1.055843,6.3901243,-0.16126843,0.14172074,0.08674286
5.8825536,1.1133038,8.805874,0.13194689,0.07696902,-0.11728613
4.7548847,1.6927006,7.85777,0.16126843,0.52656585,-0.18936823
5.779603,2.6288335,9.648633,0.9114109,-0.35063666,-0.04642576
4.0581717,0.7757214,7.3549876,-0.3933972,0.15027285,0.042760566
6.564901,2.96881,7.204153,0.59742624,-0.23335053,0.042760566
5.949591,0.31124622,7.4124484,-0.25167647,0.28588495,0.004886922
5.8107276,-0.4381389,6.543353,-0.07452556,0.24923302,0.0
4.924873,0.02633622,9.557653,-0.77579886,0.20769419,0.081855945
4.9943047,-0.08379706,7.369353,0.18936823,0.03176499,-0.16371189
5.33907,4.486734,11.563994,0.55955255,-0.36163223,-0.10995574
4.5082817,2.3822308,6.5696893,0.40317106,0.18203785,-0.15149458
6.945579,-0.2657564,5.686229,0.344528,-0.29810223,0.2968805
5.5258174,-1.7238252,10.060435,-0.47647488,-0.02443461,-0.034208454
4.086902,3.9983168,7.800309,0.29810223,0.6206391,-0.28344148
6.7851677,3.0502129,7.3525934,0.47403142,-0.04520403,0.31642818
5.0421886,3.371036,4.259285,-1.409877,0.6218608,-0.0720821
5.0900726,1.4221559,9.062054,0.3885103,0.21746802,-0.05375614
5.2959743,2.9640217,8.013393,0.11484267,-0.12583824,0.07086037
6.325481,1.697489,5.171476,0.39828414,-0.77091193,0.23701571
3.632004,4.879383,9.172187,0.7330383,0.16982053,0.11484267
5.9280434,-1.2114661,8.23366,-0.22357668,-0.31887165,0.09040806
7.201759,-0.20829555,6.3829417,-0.2773328,-0.48380527,0.17104226
4.817134,-0.1340753,8.415619,-0.657291,0.08552113,-0.047647487
6.4044895,0.019153614,6.7708025,0.080634214,0.080634214,0.05497787
6.078878,2.078167,9.868899,-0.19547687,-0.4886922,0.18570304
5.0493712,1.3359646,7.6015906,0.25167647,0.052534413,-0.16126843
6.6056023,-1.1851299,6.0956373,-0.21991149,0.1001819,0.02321288
5.0397944,1.8962077,11.719617,-0.49357912,0.06841691,-0.040317107
5.2720323,0.6655881,8.389283,0.17959438,0.018325957,-0.2406809
7.410054,2.896984,7.053318,0.79168135,-0.6414085,0.14782938
5.109226,0.093373865,4.596867,-0.105068825,0.08307768,-0.111177474
5.7867856,4.283227,4.3718123,1.3439035,-0.13439035,0.24801129
9.703699,-2.5115175,4.405331,-3.6505308,-2.0830505,0.080634214
11.693281,-3.004723,3.9552212,-1.2449434,-1.813048,-1.72264
6.205771,-3.2202013,6.540959,0.44104472,-0.23945917,0.012217305
13.192051,0.19632454,1.5873557,0.030543262,-0.33964106,0.10751228
8.063671,-3.5625722,3.560178,-0.096516706,-0.25167647,0.13439035
9.744401,-1.8746599,1.4820108,-0.20891592,0.20891592,-0.021991149
10.508151,2.348712,1.9009962,-0.5888741,-0.6646214,0.02443461
8.250419,-0.17717093,2.552219,1.3329079,0.27000242,-0.41538838
10.996569,1.1228806,1.115698,0.02321288,-0.5338962,0.36896262
8.461109,0.93134445,3.394978,0.79779,0.47891834,-0.2565634
11.903971,1.6472107,0.02873042,-0.19058995,-0.42760566,-0.04886922
7.6135616,-0.12210429,1.553837,2.0158553,0.14660765,0.43004912
11.492168,-2.7222073,-0.47405192,-0.9957104,-0.14782938,0.23335053
8.817844,-1.7286136,2.0159178,-0.66339964,0.24801129,0.26267207
11.528081,-3.0334535,-0.79248077,-1.3023647,-0.07819075,0.39828414
8.640674,-2.861071,2.6408045,0.49357912,0.24190263,0.18081611
11.054029,-1.8339585,0.32561144,-1.1997393,-0.4361578,0.37751472
9.160215,-1.9512744,1.946486,0.25167647,0.37995818,-0.028099801
9.876082,0.60094464,2.0901382,-1.0458013,-0.8332202,0.6963864
9.14585,-1.4030021,2.303222,0.23701571,0.44226643,-0.24801129
11.374852,1.8794483,2.1571758,0.47647488,-0.6010914,0.23823744
10.419566,0.28491,1.2473791,0.6817256,0.44593164,0.17592919
8.118738,-4.367024,3.3039982,0.07819075,-0.06963864,0.3286455
10.383653,-2.6288335,1.1540052,0.06841691,0.17470746,0.13439035
7.7189064,-1.8291701,4.7165775,0.6951646,-0.04886922,-0.04886922
9.80665,-3.3087866,1.6424223,-0.06841691,0.22724187,0.061086524
8.042124,-8.288726,3.3782187,0.75747293,-0.058643065,0.11484267
11.307815,-4.7141833,1.1013328,-0.453262,-0.010995574,-0.09896017
7.0605006,-6.0118403,4.429273,0.018325957,0.27000242,-0.24801129
10.146626,-5.032612,1.103727,0.09896017,0.43493605,-0.030543262
7.089231,-2.6982653,5.365406,0.40683624,0.0,-0.17104226
9.76116,-4.630386,1.7860745,0.037873644,0.2565634,-0.3567453
7.714118,-0.047884032,5.149928,-0.09896017,-0.4288274,0.24312437
8.298303,-3.9145198,1.4939818,0.593761,0.21013765,-0.408058
10.596737,-4.4364557,-0.36391866,-1.5711454,-0.57543504,0.5681047
8.279149,-3.040636,0.7685388,0.6719518,0.18203785,-0.453262
10.874464,-3.8905778,0.4357447,-1.5454891,-0.12461651,0.46181414
7.7572136,-4.7548847,1.2904748,-0.096516706,0.37384954,-0.15393804
10.817003,-4.0222588,-0.29448682,-0.61086524,-0.4801401,0.4813618
8.152257,-6.9479733,0.58897364,0.84665924,0.058643065,-0.20158553
9.002198,-4.7788267,0.9864111,-0.8588765,-0.37384954,0.25167647
9.892841,-4.2521024,-0.5626374,-0.8368854,0.3567453,-0.36041048
6.505046,-2.6743233,2.2361844,0.17470746,-0.18448131,0.30176744
10.469844,-4.9895163,-0.56982,-0.02687807,0.26633725,-0.12461651
7.374141,-4.06296,3.9145198,-0.6377433,-0.036651913,-0.040317107
9.837775,-3.53863,-0.05267244,-0.14294247,0.20280726,-0.51068336