-3.5482068,-3.095703,7.8649526,-0.5412266,0.2321288,0.79534656
-8.374918,-6.2129536,-0.39025488,0.18936823,0.45448375,0.018325957
-5.971139,-6.5481415,0.7685388,-0.25289822,-0.112399206,-0.021991149
-7.369353,-6.2225304,-1.7286136,0.029321533,0.21135938,0.24556783
-7.0940194,-5.3247046,0.89064306,-0.18325958,0.1600467,-0.33353242
-6.411672,-6.397307,-2.480393,-0.1966986,-0.014660766,0.33475417
-7.3047094,-7.338228,-1.0223241,-0.16371189,0.14782938,-0.39706242
-6.859388,-5.9902925,-1.1013328,-0.119729586,-0.03176499,0.22113322
-9.066842,-7.5321584,0.011971008,-0.1600467,0.16737708,-0.17959438
-5.791574,-5.6407394,-0.45729253,0.09773844,-0.14660765,0.07086037
-9.246407,-5.8825536,-0.6799533,0.10629055,0.11362094,-0.10262536
-5.911284,-6.315904,0.2681506,-0.009773844,-0.09407325,-0.021991149
-7.9942393,-6.555324,-1.5179238,-0.05375614,-0.040317107,0.16126843
-7.2233067,-6.421249,0.2801216,-0.03176499,0.30298916,-0.43249258
-6.1100025,-7.8912888,-0.92416185,0.12461651,-0.11484267,0.45937067
-10.565612,-7.603985,-1.7501614,0.37507126,0.22479841,-0.20891592
-6.0956373,-6.2129536,-0.7565677,-0.41050145,-0.12705997,0.05375614
-8.152257,-7.043741,-1.4341269,-0.30909783,0.02076942,0.16737708
-7.1155677,-6.55293,-0.48123455,-0.45204028,0.16493362,-0.25289822
-6.658275,-5.580884,-2.1164744,0.118507855,-0.27122417,0.26389378
-9.773131,-6.6271505,-2.4899697,-0.17104226,0.12583824,-0.019547688
-6.1219735,-5.9998693,-1.4532804,-0.33353242,-0.06963864,-0.20525073
-8.298303,-6.155493,-2.72939,0.22113322,-0.21013765,0.30787608
-9.78989,-6.1387334,-2.4301147,-0.34697145,0.25411993,-0.23090707
-5.6096144,-5.2121773,-2.2409728,-0.5338962,-0.17837265,-0.10262536
-7.9631147,-5.171476,-1.9991584,0.12705997,-0.24556783,0.37140608
-8.056489,-6.6391215,-2.741361,-0.13805555,0.38728857,-0.376293
-7.2687964,-5.109226,-3.8522706,0.31031954,-0.1441642,0.19792034
-8.602366,-5.779603,-2.1691468,-0.34208453,0.22968534,-0.24190263
-7.410054,-5.0278234,-1.5897499,-0.21502456,-0.2761111,0.26389378
-7.2233067,-6.093243,-2.80361,-0.15271631,0.10262536,-0.3323107
-8.250419,-6.0285997,-3.1890767,-0.095294975,-0.2003638,0.27366763
-6.88333,-5.5880666,-2.4971523,0.17348573,0.1966986,-0.23335053
-8.401254,-6.2704144,-3.157952,-0.04520403,0.015882496,0.17104226
-6.6630635,-5.351041,-2.5881321,-0.16126843,-0.1600467,0.04520403
-8.7125,-6.291962,-2.9017725,-0.1881465,-0.02443461,-0.039095376
-5.995081,-6.517017,-2.0757728,0.087964594,0.12583824,-0.4373795
-10.007763,-10.996569,-2.8419175,1.736079,-0.07086037,-0.8564331
-5.722142,-3.6966474,-0.0047884034,3.227812,-1.536937,0.6047566
-6.1866174,-2.4277205,1.9560628,2.6450465,-0.21135938,-0.3640757
-5.207389,-4.2999864,4.462792,0.8222246,0.23457226,-0.17592919
-7.656657,-5.7245364,5.3701944,0.1966986,0.43860126,-0.20158553
-5.6359506,-6.83784,4.8027687,-0.675617,-0.07086037,-0.17959438
-7.477092,-5.4085016,3.9336734,0.26511553,0.5119051,0.12705997
-5.758055,-6.7731967,3.8642416,0.15882497,0.15027285,-0.25900686
-7.831434,-5.2504845,3.70383,-0.028099801,0.07574729,0.119729586
-6.3925185,-5.327099,3.3494883,-0.2968805,0.09773844,-0.06352998
-7.1754227,-6.411672,4.8027687,-0.829555,0.4605924,0.5681047
-6.670246,-7.443573,3.1435869,-0.893085,-0.22968534,0.17470746
-7.8410106,-5.7269306,4.663905,0.59864795,0.3726278,-0.07574729
-5.5976434,-6.0238113,4.999093,-0.018325957,-0.05131268,0.087964594
-7.467515,-4.8338933,3.9791632,0.07819075,0.047647487,0.008552114
-7.5082164,-5.6910176,4.0821137,0.11362094,0.0720821,-0.17348573
-8.267179,-5.9543796,3.6128504,-1.1594223,0.043982297,0.23335053
-6.3925185,-7.055712,3.6056678,-0.44593164,0.065973446,-0.042760566
-7.314286,-5.554548,2.597709,0.42149702,-0.15882497,-0.23701571
-7.771579,-6.4188547,2.825158,-0.5644395,-0.18692477,0.2919936
-6.921637,-4.951209,5.0062757,0.6536258,0.3726278,-0.09896017
-5.8083334,-5.9926867,3.016694,-0.17348573,-0.14172074,-0.13439035
-8.432379,-6.14831,2.767697,0.19303341,0.3811799,-0.081855945
-6.5505357,-6.576872,3.289633,0.10262536,-0.019547688,-0.31887165
-7.228095,-6.2943563,2.5713725,-0.29077184,0.05131268,0.111177474
-7.2065473,-5.839458,4.0533834,-1.0934488,-0.21624629,-0.13072516
-6.363788,-5.118803,1.9536686,0.4007276,-0.10140363,0.43249258
-8.305486,-6.0238113,3.7612908,0.6267477,0.42149702,-0.1600467
-6.3709707,-4.1180267,2.8107927,1.0213667,0.036651913,0.15882497
-7.419631,-6.0860605,3.8546648,0.2968805,0.2846632,-0.22113322
-6.054936,-6.241684,3.2010477,0.48991394,0.059864793,-0.21380283
-8.389283,-6.8641763,1.5107412,0.2724459,0.19547687,0.2565634
-6.5744777,-4.414908,4.7860093,0.4886922,0.09285152,-0.344528
-7.654263,-6.26802,1.5490485,-0.71837753,0.07696902,0.376293
-8.331821,-7.6470804,1.1085154,-0.4092797,0.3933972,-0.09285152
-5.559336,-4.560954,3.1627405,0.3042109,-0.3848451,0.40561453
-9.866506,-5.710171,2.681506,0.267559,0.25167647,-0.22968534
-5.7269306,-5.4420204,2.3056161,-0.31642818,0.019547688,0.2968805
-8.485051,-5.734113,3.1627405,0.26267207,0.3921755,0.02321288
-6.6534867,-5.2768207,2.72939,-0.32375857,-0.23335053,-0.12339478
-9.02614,-6.301539,1.6328455,0.16371189,0.40194935,0.052534413
-6.6774287,-5.5258174,2.372654,-0.6450737,-0.06719518,-0.043982297
-7.8290396,-3.9600096,3.1747115,-0.27855456,-0.58032197,-0.1160644
-7.0245876,-7.7787614,2.566584,-0.3640757,-0.02076942,0.16615535
-8.039729,-4.177882,4.7189717,-0.5900958,-0.5314528,0.021991149
-6.8522053,-4.3382936,2.384625,0.6035349,0.035430185,0.2724459
-8.973468,-7.026982,2.801216,-0.16615535,0.1160644,-0.043982297
-7.0102224,-6.751649,3.2872388,-0.70738196,-0.09040806,0.24190263
-7.66384,-9.866506,0.40462008,0.089186326,0.02076942,0.036651913
-6.849811,-6.528988,2.6503813,-0.13561209,-0.19914207,0.2773328
-7.8745294,-4.711789,4.6136265,-0.27977628,-0.37384954,-0.16737708
-6.8186865,-6.9503675,4.297592,-0.5009095,-0.22479841,0.1001819
-6.6750345,-4.96318,4.3622355,-0.008552114,-0.15393804,0.10140363
-7.2328835,-4.903325,4.3023806,0.12705997,0.2724459,-0.23579398
-6.9527617,-8.166622,1.9895816,0.21135938,0.40317106,0.27000242
-7.228095,-5.2720323,5.058948,0.0842994,0.07086037,0.11362094
-7.627927,-5.1379566,4.1395745,-0.089186326,-0.09162979,-0.09285152
-6.6989765,-3.667917,4.8865657,0.17592919,-0.33841935,-0.07452556
-7.309498,-3.6104562,4.8338933,0.58276546,0.047647487,-0.19425514
-5.4779334,-4.9344497,5.403713,0.19425514,-0.15760323,0.11362094
-7.4962454,-4.654328,4.999093,-0.02565634,0.04520403,-0.22113322
-6.8545995,-5.2265425,2.336741,0.17592919,-0.11728613,-0.05375614
-6.4763155,-7.03177,4.3718123,-0.38973203,0.19547687,0.15027285
-6.0046577,-4.096479,2.4588451,-0.1001819,0.49480084,-0.20525073
-6.9623384,-4.0581717,2.6192567,-1.7128662,0.8454375,-0.9578367
-10.070012,-8.611943,3.4141316,-0.09285152,0.39461896,0.39584067
-5.1523223,-8.1163435,0.06464344,-0.5375614,0.42271876,-0.14905111
-8.848969,-8.149862,1.4628572,0.4166101,0.22724187,0.09162979
-6.2249246,-6.1866174,-0.8355764,-0.17592919,0.014660766,0.04153884
-8.552089,-2.9233203,2.018312,1.3805555,-0.0012217305,0.02443461
-6.71813,-7.0245876,-0.38307226,1.1704178,0.1001819,0.103847094
-8.02297,-6.7085533,-0.12210429,1.0934488,0.16371189,0.36041048
-7.9008656,-6.3829417,0.24181437,-0.019547688,0.010995574,0.036651913
-7.0724716,-7.457938,1.958457,-0.12217305,-0.1160644,-0.052534413
-8.226477,-6.3685765,-0.12449849,0.50701815,0.1685988,0.043982297
-6.1746464,-6.4140663,0.6847417,0.28344148,-0.21991149,0.058643065
-8.549694,-6.169858,0.866701,0.16615535,0.30787608,-0.11728613
-7.690176,-6.409278,0.60333884,-1.2168436,-0.19425514,0.40439278
-7.714118,-6.967127,1.4460979,0.20158553,0.018325957,-0.087964594
-7.704541,-6.5265937,0.8355764,-0.75991637,-0.06719518,0.20769419
-7.132327,-6.0597243,2.3654714,0.007330383,0.081855945,-0.052534413
-7.8050976,-6.646304,-0.076614454,-0.012217305,-0.02443461,-0.0036651916
-6.811504,-6.481104,1.0079589,0.118507855,0.07819075,-0.05497787
-8.3150625,-6.0142345,0.24899697,0.5363397,0.22724187,-0.05131268
-7.603985,-6.315904,1.0175357,0.05009095,-0.04520403,0.047647487
-8.236053,-6.679823,1.2737153,-0.10629055,0.010995574,-0.14782938
-7.8505874,-7.117962,0.5267244,-0.81245077,0.09040806,0.26511553
-7.7787614,-6.114791,0.22026655,0.09285152,0.09773844,-0.17837265
-7.7811556,-6.0405707,-0.46447513,-0.056199603,0.111177474,0.1001819
-7.117962,-6.739678,0.7589619,0.28710666,0.002443461,0.10995574
-9.44752,-5.755661,0.20111294,-0.50335294,-0.021991149,-0.1001819
-6.3230867,-6.8689647,0.533907,0.14538592,-0.1160644,-0.04153884
-8.169016,-1.7980455,0.9959879,0.034208454,-0.2284636,-0.073303826
-6.469133,-5.932832,0.007182605,0.27000242,-0.06963864,0.073303826
-7.630321,-7.309498,0.011971008,-1.7079792,-0.040317107,0.11728613
-6.730101,-6.505046,0.06943185,0.0036651916,-0.13561209,0.002443461
-8.09719,-7.204153,-0.41180268,-1.1154399,0.037873644,-0.1160644
-6.859388,-5.805939,0.45010993,-0.032986723,0.034208454,-0.015882496
-7.8170686,-6.5122285,-1.2282255,-0.84788096,0.010995574,0.24923302
-7.4148426,-7.843405,-1.8148049,0.6267477,0.17104226,-0.18081611
-7.7069354,-7.429208,-1.30484,-0.20280726,0.056199603,0.2846632
-7.603985,-5.511452,0.06943185,0.36651915,0.10262536,-0.24312437
-7.8386164,-7.079654,-1.0534488,-0.6817256,-0.018325957,0.23579398
-7.477092,-5.813122,-1.3120226,-0.24801129,-0.09773844,-0.312763
-7.819463,-6.634333,-1.5466543,-0.39584067,0.073303826,0.3408628
-7.656657,-4.7548847,-2.72939,-0.46181414,-0.14172074,-0.20647246
-8.463503,-5.695806,-1.6448165,0.5681047,0.10629055,0.0720821
-7.1395097,-5.7269306,-2.006341,-0.12950343,-0.13072516,-0.014660766
-7.2544312,-7.4507556,-0.48841715,-0.6206391,-0.04642576,-0.56321776
-9.624691,-9.272743,1.5514427,1.8973475,-1.3292428,-1.0983357
-7.5968018,-5.9400144,2.858677,2.0231857,-1.1044444,0.5119051
-3.0550013,-1.6950948,5.1140146,1.8741345,-0.47525316,-0.29443705
-6.5505357,-4.5058875,6.567295,0.38728857,0.43249258,-0.089186326
-5.647922,-5.7389016,8.204929,-0.35185838,0.03176499,-0.26389378
-5.829881,-8.202535,3.9336734,-2.07572,0.28099802,0.29932398
-5.3079453,-6.4739213,8.908825,-1.563815,0.24556783,-0.4569272
-3.5697548,-3.8905778,5.5162406,1.0458013,0.13561209,-0.16737708
-8.128315,-6.7109475,4.7860093,0.37873647,0.63285637,0.014660766
-5.5737014,-7.1849995,3.9073372,0.05375614,0.12339478,-0.31887165
-7.345411,-6.5577183,4.7429137,-0.062308256,-0.08307768,0.27855456
-4.5178585,-10.486604,2.5785553,1.314582,0.013439035,0.015882496
-5.770026,-6.5505357,4.9559975,-1.9706513,0.118507855,0.48991394
-7.228095,-6.823475,5.1140146,-0.21380283,-0.3042109,-0.41050145
-5.741296,-8.09719,3.6056678,-1.3561208,-0.35430184,0.4801401
-7.6949644,-10.488997,6.4739213,-1.7104226,-0.21013765,-0.105068825
-4.5441947,-3.3662477,3.3039982,0.9737192,-0.21135938,0.16737708
-7.9583263,-6.591237,3.3901896,0.40317106,0.6585127,0.21624629
-5.9519854,-5.674258,4.9823337,1.1435398,0.14172074,-0.31031954
-7.4723034,-4.003105,3.4739866,-0.26145032,-0.14294247,0.37995818
-5.4061074,-5.6239796,4.948815,0.8686504,0.13561209,-0.7171558
-5.521029,-6.0166287,4.06296,-0.7806858,-0.2321288,0.4654793
-8.65025,-4.879383,4.122815,0.9053023,0.17470746,-0.040317107
-5.695806,-5.5641246,5.243302,-0.31520647,-0.1600467,0.22235495
-5.5521536,-5.2241483,5.231331,-0.1001819,-0.008552114,-0.3921755
-6.823475,-4.8147397,2.755726,0.6267477,-0.6365216,-0.05131268
-5.746084,-9.68694,5.257667,0.77213365,0.18325958,-0.1685988
-3.3662477,-5.33907,5.616797,0.19058995,-0.12705997,0.5644395
-7.785944,-7.819463,4.903325,-0.7733554,0.12583824,-0.17470746
-5.0996494,-8.561666,3.3183637,-3.617544,-0.625526,0.03176499
-5.1355624,-9.457097,4.7429137,3.2766812,0.44348818,0.062308256
-6.0285997,-4.4220905,6.6415157,-0.43860126,-0.40317106,0.65484756
-5.542577,-8.061277,3.2992098,-3.3194418,-0.9810496,-0.06719518
-3.193865,-9.488221,4.6782703,0.22235495,-0.119729586,0.15149458
-6.0716953,-6.0884547,4.8267107,1.3939945,0.56199604,0.13316862
-4.4795513,-6.612785,2.8658595,-1.0372492,-0.2125811,-0.3200934
-4.390966,-8.949526,4.3382936,2.64749,0.27122417,-0.3115413
-4.548983,-9.488221,2.3439236,-1.4391985,0.13683382,0.18081611
-4.7907977,-8.341399,4.43885,2.3383923,0.32986724,-0.3359759
-6.4308257,-7.03177,3.7684734,-1.9388863,-0.08552113,0.32375857
-5.2049947,-7.807492,2.3535004,-0.96761054,-0.10140363,-0.4447099
-5.0397944,-7.702147,1.1611878,-1.1081096,0.06841691,-0.095294975
-4.321534,-7.6710224,3.3423057,4.15144,0.8772025,-0.15271631
-5.683835,-6.9623384,4.841076,-1.3793337,-0.14905111,0.04642576
-5.00867,-7.074866,1.6280571,-1.4856243,-0.05009095,-0.34330627
-3.8618474,-10.54167,1.9991584,1.3084733,0.31642818,-0.089186326
-6.208165,-8.772355,2.087744,0.6218608,0.12339478,0.58032197
-4.3167458,-8.848969,3.3039982,1.2156218,0.14172074,-0.5021312
-5.41329,-9.531317,2.4851813,-1.2596041,-0.009773844,0.22235495
-5.3725886,-10.16578,4.3023806,-1.4611896,0.16371189,-0.004886922
-3.821146,-8.075643,3.4572272,-0.13194689,-0.33475417,-0.07819075
-6.030994,-7.8912888,3.7373488,0.44226643,0.16371189,0.18692477
-4.237737,-7.711724,4.0438066,0.17104226,-0.118507855,-0.2565634
-4.295198,-10.371682,3.0310593,-0.17348573,0.408058,0.32742378
-5.1666875,-5.6120086,4.807557,0.34208453,0.103847094,0.12461651
-5.729325,-4.8482585,5.6359506,-1.5845845,-0.5363397,0.21380283
-5.427655,-6.8761473,5.116409,-1.314582,-0.12217305,-0.047647487
-4.6662993,-8.726865,5.1235914,-0.9505063,-0.23945917,-0.24190263
-5.595249,-9.26556,4.441244,-0.6658431,-0.2003638,0.33841935
-6.1123967,-8.039729,5.8226986,-1.2742649,-0.042760566,-0.111177474
-3.9217024,-2.4396915,5.011064,2.5534167,0.13316862,0.04153884
-6.76362,-6.445191,5.08289,-0.69027776,-0.029321533,0.04520403
-5.1140146,-5.571307,6.4044895,-0.02687807,0.06963864,-0.1966986
-4.10845,-5.6120086,4.7165775,-0.40317106,-0.13439035,0.064751714
-7.4507556,-8.813056,5.41329,-0.79045963,0.33108896,-0.3200934
-2.5737667,-8.2169,4.357447,-0.6206391,0.02687807,-0.516792
-7.2472486,-8.425196,3.6535518,-0.9786061,0.71959925,0.89675015
-6.081272,-8.717288,2.717419,1.4501941,0.28955013,-0.8784242
-4.297592,-6.945579,1.541866,0.7305948,-0.007330383,0.48991394
-7.398083,-10.805033,3.8307228,-3.241251,-0.010995574,-0.13439035
-3.6990416,-7.989451,1.7142484,0.6133087,-0.15515977,-0.48624873
-6.694188,-6.691794,2.1667526,-0.20525073,0.5143485,0.68661255
-4.4196963,-6.8186865,3.9360676,2.5595255,0.34330627,-0.3200934
-5.6096144,-4.687847,3.5913026,0.42149702,0.13561209,0.043982297
-7.5441294,-10.620679,3.0933087,-3.2583551,-0.2406809,-0.3933972
-4.7405195,-10.503363,0.079008654,-0.45814893,0.10262536,-0.04642576
-3.6176388,-7.216124,3.3494883,0.04642576,0.19058995,-0.17837265
-5.90889,-8.152257,1.2569559,0.3115413,0.19425514,0.3555236
-4.7261543,-8.631097,1.9369092,-0.36163223,-0.13072516,-0.02687807
-6.0716953,-9.277532,1.0007763,-0.13439035,0.09896017,0.13439035
-3.8187518,-7.2352777,1.9009962,-0.57543504,-0.18448131,-0.111177474
-6.1411276,-8.212111,1.5993267,0.29932398,0.28955013,0.40317106
-4.134786,-8.228871,2.8107927,0.53023106,-0.029321533,-0.45448375
-6.4643445,-6.8330517,1.2042835,0.4642576,-0.15393804,0.63407815
-6.8282633,-7.431602,3.2585084,0.1600467,0.15027285,-0.6792821
-4.209007,-7.36217,3.643975,0.3494149,-0.13683382,0.49235737
-7.7931266,-7.5848308,2.9879637,0.22602014,0.0720821,0.08674286
-4.7524905,-6.217742,5.439626,0.54000485,-0.56199604,0.7489208
-5.6670756,-2.846706,7.0844426,1.5467108,-0.1600467,0.38362336
-7.0700774,-8.987833,3.53863,1.2412782,-0.26145032,0.06352998
-8.607155,-3.2680852,7.1107793,0.16737708,0.119729586,0.61575216
-6.0381765,-1.8746599,4.321534,2.122146,-0.062308256,0.2968805
-7.141904,-0.47644615,6.9240313,0.23579398,-0.14049901,0.07452556
-7.345411,-2.8323407,6.2105594,0.02076942,0.3213151,-0.54733527
-4.6710877,-0.59615624,7.2711906,-0.8723156,-0.1600467,0.064751714
-8.008605,-4.010288,5.5401826,-1.2791518,0.20891592,-0.6084218
-4.3622355,-4.699818,6.2009826,-1.4306464,-0.36163223,-0.453262
-7.73806,-5.710171,5.9926867,-1.1911873,0.3323107,-0.07452556
-4.3837833,-4.1060557,5.5401826,-0.32375857,0.059864793,0.39950588
-7.3645644,-5.4899044,7.1107793,-0.32620203,0.02687807,0.12339478
-6.8426285,-6.1866174,1.2401965,-0.25289822,0.02321288,0.05131268
