0.94331545,4.1276035,8.173804,-0.27488935,0.073303826,-0.20891592
-4.9823337,2.030283,5.6120086,0.548557,0.10751228,0.19303341
-7.041347,0.09816227,7.5944076,-1.3255776,0.25411993,-0.37751472
-5.777209,3.442862,9.004593,0.69027776,-0.5045747,0.2003638
-4.984728,1.2401965,6.3925185,-0.64751714,0.10751228,0.3933972
-5.9543796,-2.4708161,7.716512,-0.3371976,0.15393804,-0.28710666
-6.5840545,4.27365,8.303091,0.3286455,-0.16126843,-0.20891592
-4.1826706,3.028665,6.007052,-0.30176744,-0.05009095,0.26511553
-5.4779334,0.062249243,7.6255326,0.24190263,0.25534168,0.22968534
-6.505046,3.4237084,9.524135,0.38606682,-0.18081611,-0.30176744
-3.5314474,4.3287168,6.5361705,0.46914452,-0.28588495,0.27122417
-4.903325,-0.581791,7.177817,-0.21624629,0.33108896,0.021991149
-6.8641763,2.7700913,9.16261,-0.5375614,0.14905111,-0.37018433
-4.027047,2.6048915,7.2687964,0.089186326,-0.3726278,0.376293
-3.6224272,-0.46447513,7.067683,0.6169739,0.18936823,0.09285152
-6.909666,2.6623523,9.976639,-0.64873886,-0.002443461,-0.50701815
-4.6662993,3.9480386,7.515399,0.33108896,-0.25534168,0.4092797
-4.5872903,0.15083471,6.9982514,0.89675015,0.3371976,0.27855456
-6.227319,2.0398598,8.300697,-0.6035349,0.10140363,-0.7049385
-5.1475334,3.9121256,9.208099,0.6230826,-0.516792,0.1600467
-4.146757,3.0550013,7.702147,0.39828414,-0.23945917,0.052534413
-4.927267,1.4628572,9.844957,1.1276573,-0.030543262,-0.09040806
-4.8482585,2.44448,5.619191,-0.3408628,0.3323107,0.25411993
-6.7348895,5.4204726,7.723695,1.3475688,0.24678956,-0.6963864
-3.1555579,6.208165,10.04607,-0.8723156,-0.92485,-0.04886922
-5.7005944,3.4117374,1.6424223,0.6560693,0.09896017,0.30298916
-7.991845,1.0247183,6.423643,0.7086037,0.8368854,-0.39950588
-4.0533834,7.536947,12.696451,1.219287,-0.34208453,-0.26389378
-3.9552212,5.626374,4.819528,-0.38728857,-0.5338962,0.27000242
-5.9687448,-0.8619126,3.58412,0.21380283,0.75991637,-0.07819075
-6.1219735,2.791639,10.359711,0.6426302,0.40439278,-0.19058995
-3.3087866,4.2664676,8.451532,-2.3994787,-0.98471475,0.48258355
-6.777985,-0.16280572,4.43885,0.05375614,0.58276546,0.25900686
-5.544971,3.6966474,10.388441,1.2583824,0.37018433,-0.33841935
-2.7940333,4.0533834,9.923966,-1.2608259,-0.9260717,0.38362336
-6.241684,0.33518824,3.3375173,0.9370673,0.47158796,0.2932153
-6.9120603,2.8514943,8.640674,0.2602286,0.61453044,-0.22479841
-3.3423057,4.0892963,10.78109,-0.79168135,-0.77091193,0.29565877
-5.995081,2.753332,3.5553896,0.007330383,-0.10751228,0.2773328
-7.505822,-0.19871874,7.69257,0.85154617,0.56077427,-0.30298916
-3.074155,3.691859,10.6158905,-0.88453287,-0.71837753,0.09407325
-5.3941364,2.7868507,2.6791117,0.46914452,-0.039095376,0.38728857
-7.8888946,0.5482722,7.1754227,0.17837265,0.5558874,-0.5326745
-3.8019924,0.7398083,12.126632,-0.062308256,-0.41783184,0.111177474
-4.733337,4.4077253,5.1259856,0.35796702,-0.23335053,0.50946164
-8.236053,-1.8746599,7.132327,0.07086037,0.59864795,-0.39706242
-3.9815574,2.2170308,11.654974,-0.19792034,-0.14049901,0.017104227
-4.426879,5.6910176,4.879383,0.36774087,-0.35308012,0.47891834
-7.965509,-0.1604115,7.299921,0.12461651,0.5546656,-0.37751472
-5.317522,2.9616275,10.788273,-0.030543262,-0.29932398,-0.02321288
-4.3239284,5.583278,5.583278,-0.44348818,-0.39706242,0.009773844
-5.521029,0.6919243,5.5880666,0.6817256,0.46303585,-0.26633725
-5.353435,4.4699745,9.97185,0.68294734,0.043982297,-0.25289822
-4.5274353,3.3854012,9.660604,-0.5717699,-0.5717699,-0.073303826
-5.755661,4.3981485,5.1666875,-0.2443461,-0.23090707,-0.24556783
-5.901707,2.9759927,5.130774,1.5393804,0.36285394,0.073303826
-5.427655,3.4955344,8.413225,0.037873644,0.16982053,0.14294247
-3.9432502,4.2640734,10.244789,-0.956615,-0.72326446,0.073303826
-4.7189717,5.913678,3.3782187,-0.3005457,-0.34574974,-0.019547688
-5.985504,2.0278888,5.0637364,0.3848451,0.65484756,-0.18325958
-5.90889,3.8881836,8.858546,0.8344419,0.07086037,-0.06841691
-4.0581717,3.9264908,8.183381,-0.9944886,-0.6621779,0.20525073
-5.473145,5.437232,2.348712,0.49602258,-0.037873644,-0.15027285
-6.126762,3.083732,6.4427967,1.0311406,0.08674286,-0.1001819
-6.5936313,3.2034419,6.658275,-0.88453287,-0.18936823,-0.34208453
-5.5401826,2.942474,8.173804,-0.6621779,0.3555236,0.6291912
-4.6686935,2.087744,9.832987,-0.84665924,-0.06841691,-0.34208453
-4.867412,2.3319526,6.5960255,1.4770721,0.1282817,0.46670106
-5.0637364,-0.5434838,7.4148426,-0.3555236,0.16737708,0.019547688
-6.7684083,2.3582888,7.6734166,-0.30176744,0.096516706,-0.5216789
-6.4020953,6.50744,7.4723034,0.5742133,-0.23090707,0.27122417
-4.9057193,3.3063924,5.753267,-0.13927728,0.04642576,0.30543262
-5.446809,-1.7429788,7.551312,-0.24801129,0.009773844,-0.2724459
-6.5936313,2.873042,8.415619,-0.030543262,-0.14905111,-0.36651915
-4.960786,5.5377884,6.2584434,0.017104227,-0.18692477,0.3286455
-5.889736,2.4995465,6.5026517,0.267559,0.28955013,0.45570546
-6.019023,-2.2337902,7.299921,-0.40561453,-0.013439035,-0.6218608
-6.6367273,3.074155,8.269572,-0.13561209,-0.030543262,-0.23090707
-4.951209,3.8618474,7.1466923,0.10751228,-0.27000242,0.4373795
-5.231331,0.48362875,6.5122285,-0.453262,0.21013765,-0.22724187
-6.754043,3.0909145,8.046912,-0.5888741,-0.019547688,-0.4361578
-5.0541596,2.6647465,7.21373,-0.31031954,-0.20891592,0.5155703
-4.960786,0.2873042,7.1347213,0.1881465,0.065973446,-0.07574729
-6.1746464,2.8754363,8.221688,-1.2840388,0.12461651,-0.38240165
-4.975151,3.6176388,8.408437,0.77091193,-0.24556783,0.38362336
-4.6255975,-0.8858546,7.6614456,0.39706242,-0.05497787,-0.1001819
-6.634333,2.1068976,8.908825,-0.51068336,0.06963864,-0.4129449
-4.1802764,5.1475334,7.1873937,0.7733554,-0.12950343,0.38973203
-5.195418,0.5770026,7.620744,0.42271876,0.23090707,0.14782938
-5.995081,0.08379706,8.137892,-1.0873401,0.14782938,-0.6805039
-5.829881,6.612785,8.101978,0.25045475,-0.32986724,0.12339478
-5.070919,2.135628,5.681441,-0.12583824,0.11362094,0.65240407
-5.923255,-0.35194764,9.82341,1.1178834,-0.20891592,-0.32620203
-5.758055,3.5290532,5.5377884,1.2131784,-0.07086037,-0.2773328
-5.2049947,2.621651,8.046912,-0.3286455,0.4361578,0.535118
-3.229778,7.9152308,7.656657,-0.30909783,0.10629055,0.02321288
-5.3223104,2.9113493,2.0470424,-2.0231857,-0.080634214,0.54367006
-8.121132,0.045489833,3.7325604,-0.41905355,0.66706485,-0.25289822
-5.815516,3.8786068,9.842564,0.5852089,0.44104472,-0.08307768
-2.4229321,5.4683566,11.247959,-1.736079,-1.0726794,-0.095294975
-5.1642933,3.2968156,2.8993783,0.44593164,-0.25045475,0.45081854
-7.773973,-0.22744916,5.185841,0.43860126,0.689056,-0.5558874
-5.74369,1.9919758,11.377247,0.9822713,0.0720821,-0.040317107
-3.7780502,5.2289367,5.650316,-0.88331115,-0.49113566,0.19792034
-6.8905125,-1.4891934,3.679888,0.19914207,0.34697145,-0.12095132
-6.7205243,1.5490485,9.270349,0.93951076,0.56321776,-0.26511553
-3.4213142,4.510676,10.996569,-0.87109387,-0.6414085,0.028099801
-5.8586116,2.2170308,3.5769374,0.029321533,0.14905111,0.23579398
-7.2113357,1.4317327,8.851364,0.6059783,0.56688297,-0.16249016
-3.9264908,5.547365,11.168951,-0.71837753,-0.6462954,0.08674286
-5.6766524,2.554613,3.2010477,-0.19181168,-0.15149458,0.3481932
-7.086837,1.4221559,7.967903,1.0445796,0.6218608,-0.25289822
-3.6487634,5.2648497,12.210428,0.059864793,-0.44348818,-0.119729586
-4.0198646,4.6782703,5.269638,-1.0543534,-0.7733554,0.02687807
-6.517017,1.0534488,1.3000516,-0.31398472,0.33475417,0.376293
-6.215348,2.992752,8.860941,0.71593404,0.52778757,-0.036651913
-3.5051112,5.1666875,10.486604,-0.8026769,-0.8918633,-0.008552114
-5.130774,4.2999864,4.220978,0.77091193,-0.5326745,0.12705997
-5.695806,3.5170822,5.566519,-0.9443977,-0.42760566,-0.1160644
-5.2504845,3.193865,8.722076,-1.8228219,0.2284636,0.5558874
-4.596867,4.84347,7.503428,0.43982297,-0.1563815,-0.16982053
-4.642357,4.4244847,6.411672,-0.32498032,0.059864793,0.3555236
-4.819528,1.8363527,6.0525417,-0.08307768,0.16982053,0.12705997
-6.179435,2.0278888,9.064447,-0.7134906,0.10262536,-0.61086524
-6.167464,5.21936,7.905654,0.87109387,-0.33353242,0.28955013
-4.534618,3.6296098,5.899313,0.24801129,0.0036651916,0.5180137
-4.7309427,-2.7365725,7.3310456,-0.5497787,0.27122417,-0.06963864
-5.959168,4.1706996,9.212888,-0.02443461,0.009773844,-0.6267477
-4.7764325,7.117962,7.5968018,0.41172317,-0.2919936,0.30543262
-5.118803,2.80361,6.081272,0.06841691,0.17104226,0.37140608
-5.602432,0.1364695,8.441956,-0.52290064,-0.018325957,-0.6414085
-5.5138464,3.7924154,6.0022635,0.0720821,-0.058643065,-0.19181168
-5.281609,6.8809357,6.2943563,0.28221974,-0.014660766,0.25289822
-5.530606,-1.1133038,6.5936313,0.44226643,0.267559,0.28955013
-5.98311,2.2122424,8.1881695,-0.31764993,0.19914207,-0.5119051
-5.020641,3.9552212,8.722076,0.27488935,-0.40194935,0.20525073
-5.3342814,3.7325604,5.7125654,0.42760566,-0.04153884,0.55955255
-5.8226986,-0.21308395,6.227319,-0.61453044,0.4569272,-0.47403142
-4.465186,4.285621,9.239224,0.65240407,-0.2883284,0.061086524
-5.66947,1.8004397,6.3542113,0.31398472,0.07941248,0.35308012
-5.8442464,-0.557849,6.8881183,-0.26145032,0.2883284,-0.112399206
-6.4188547,5.932832,8.731653,0.82344633,-0.09407325,-0.28588495
-4.7189717,3.1316159,6.069301,-0.70616025,-0.41050145,0.40683624
-5.841852,0.24660277,6.5696893,0.46792278,0.118507855,-0.064751714
-5.257667,1.9919758,8.688558,1.4795157,-0.05131268,-0.1966986
-4.867412,6.612785,5.997475,-0.7648033,0.21135938,0.14538592
-4.5178585,1.5682021,7.21373,1.028697,-0.10140363,0.42638394
-5.767632,0.011971008,7.017405,0.2919936,0.23090707,-0.22724187
-6.3326635,4.462792,8.166622,-0.035430185,-0.09285152,-0.4654793
-5.1355624,5.614403,7.395689,0.4129449,-0.2565634,0.33475417
-4.7548847,1.9847932,7.0844426,0.25411993,0.007330383,0.453262
-5.8562174,-0.4429273,6.667852,-0.77213365,0.20891592,-0.6267477
-4.268862,4.0294414,7.9870567,1.3072516,-0.5448918,-0.3640757
-5.590461,4.297592,5.770026,0.6609562,0.18203785,-0.06719518
-5.521029,2.707842,7.1490865,0.64751714,0.13561209,0.12583824
-4.1036615,6.5816603,7.0581064,-0.29932398,0.21380283,0.1966986
-6.4787097,-1.3144168,1.2306197,-0.6719518,0.13072516,0.4447099
-7.4387846,1.2090719,7.237672,0.7293731,0.81489426,-0.36163223
-3.833117,5.497087,10.986992,-0.172264,-0.7611381,0.09773844
-5.032612,4.39336,3.2609026,-0.4251622,-0.38973203,0.27122417
-5.616797,0.46208093,5.463568,0.3323107,0.44715336,-0.26389378
-5.935226,6.229713,9.742006,0.22235495,0.21380283,-0.6035349
-4.51307,3.6631286,8.271967,-0.8344419,-0.6059783,0.26267207
-5.5760956,4.55856,4.280833,0.17592919,0.15027285,-0.15149458
-6.3350577,0.11731588,6.7205243,0.4202753,0.31764993,-0.02565634
-5.269638,7.086837,9.275137,0.10262536,-0.10629055,0.04153884
-4.8985367,3.976769,4.144363,-0.64996064,-0.39706242,0.18570304
-6.066907,1.6519991,3.6894648,0.17715092,0.5681047,0.10629055
-5.511452,3.6248214,8.204929,-0.012217305,0.21502456,-0.13683382
-3.6032736,4.1252093,8.506598,-0.65118235,-0.6719518,-0.06719518
-5.6646814,5.0996494,3.9456444,0.9419542,0.2125811,-0.09407325
-5.1523223,3.3758245,8.037335,0.3323107,0.376293,-0.11362094
-3.7134068,4.271256,10.972627,-0.7293731,-0.5815437,-0.012217305
-5.3606176,6.181829,3.2704794,0.037873644,0.05131268,-0.22724187
-5.2504845,1.2904748,8.3390045,-0.1685988,0.33964106,-0.042760566
-3.9719806,2.2337902,10.867282,-0.73426,-0.52534413,-0.05131268
-4.6926355,3.7469256,5.1690817,-0.53023106,-0.16249016,0.042760566
-5.410896,3.2441432,4.745308,0.657291,0.5815437,-0.34574974
-4.7907977,2.1667526,11.015722,0.34697145,0.12583824,0.089186326
-4.3167458,2.56419,8.6813755,-1.2437216,-0.5546656,0.07574729
-4.5537715,2.1667526,6.0716953,-0.22602014,0.021991149,0.15393804
-4.8458643,3.3662477,8.7292595,1.0103711,0.5852089,-0.12583824
-4.1946416,1.520318,12.356475,-1.3707817,-0.6133087,-0.042760566
-4.8698063,3.3183637,4.6160207,0.94806284,-0.13194689,0.1685988
-5.8634,0.50996494,6.825869,0.5119051,0.68661255,-0.43860126
-5.0900726,5.092467,10.9103775,-0.16249016,-0.27122417,-0.0842994
-4.642357,4.642357,5.8466406,-0.1441642,-0.34697145,0.27000242
-5.4803276,0.94570965,5.791574,-0.5571091,0.54244834,0.05375614
-6.2584434,1.2952632,9.287108,0.6365216,0.408058,-0.16371189
-4.201824,1.3215994,10.718841,-0.3200934,-0.61453044,0.018325957
-4.853047,4.9464207,3.928885,-0.25534168,-0.36285394,-0.013439035
-6.4882865,1.2066777,7.017405,-0.9138544,0.14049901,-0.019547688
-5.6000376,1.9129672,8.75799,-0.43004912,0.32620203,0.43127087
-4.19943,1.5490485,8.123527,0.39828414,-0.17715092,-0.17959438
-6.5505357,2.3127987,9.509769,-0.13316862,-0.25411993,-0.39095375
-5.12838,3.205836,5.6096144,0.2724459,-0.21868975,0.34330627
-4.9224787,0.47884035,6.220136,-0.02687807,0.26633725,0.057421334
-5.884948,3.0430303,9.952697,-0.75869465,0.0061086523,-0.5852089
-5.5521536,4.6255975,8.513782,0.19425514,-0.4092797,0.35063666
-4.369418,1.7812861,5.434838,-0.26389378,0.27488935,0.26511553
-5.6766524,1.6424223,6.6965823,-0.02076942,0.2602286,-0.57543504
-6.289568,5.257667,9.469068,-0.63285637,-0.15882497,0.042760566
-4.249708,0.2753332,6.409278,0.14172074,-0.05497787,0.42271876
-5.3606176,-1.0414777,8.157045,0.38728857,0.089186326,-0.33841935
-5.9639564,3.952827,8.255207,-0.46303585,-0.05131268,-0.16126843
-4.9655743,1.0175357,6.543353,0.13561209,-0.112399206,0.47891834
-4.936844,-0.80684596,7.16824,0.33108896,0.27488935,0.1282817
-6.540959,3.9217024,9.174581,-0.13561209,0.073303826,-0.5876524
-4.2281604,4.951209,6.227319,0.0036651916,-0.19303341,0.49235737
-5.044583,0.9935937,7.7907324,0.3567453,0.19547687,0.2602286
-6.5696893,1.3838485,8.2169,-0.98471475,0.035430185,-0.48624873
-4.2904096,3.3901896,7.302315,1.0177015,-0.07941248,0.36896262
-4.8602295,0.1436521,7.5680714,-0.37995818,0.13927728,0.089186326
-6.469133,3.9480386,7.833828,-0.31520647,0.06963864,-0.23335053
-3.8905778,2.6886885,4.642357,0.49480084,-0.15760323,0.312763
-6.1626754,0.30885202,7.371747,-0.5839872,0.28221974,-0.3652974
-6.291962,5.035006,9.193734,0.204029,-0.30787608,0.16982053
-4.0294414,1.685518,5.2887917,0.25167647,0.087964594,0.5131268
-6.8809357,-0.4285621,10.338163,0.88697636,-0.43371433,-0.516792
-4.5058875,3.9025488,6.7133417,1.1398746,-0.29810223,-0.1881465
-4.699818,5.693412,7.026982,1.2449434,-0.0036651916,-0.14294247
-4.173094,4.6926355,5.9639564,-1.0580186,0.119729586,0.52778757
-7.2424603,0.5291186,4.6471453,0.40439278,0.31520647,-0.35796702
-3.2441432,5.7843914,12.567164,-0.22113322,0.030543262,-0.20158553
-4.297592,3.7541082,3.952827,-0.9981538,-0.5888741,0.27122417
-7.3286514,0.51954174,5.93762,0.5375614,0.5522222,-0.19914207
-2.7509377,5.363012,13.421895,0.45081854,-0.5888741,-0.24678956
-5.351041,1.6711528,3.1842883,-0.2125811,-0.35918877,0.26633725
-7.1275387,0.2801216,7.9583263,0.44226643,0.7501425,-0.21746802
-4.4819455,2.348712,12.890382,0.047647487,-0.32253686,-0.052534413
-4.501099,1.6184803,4.27365,-1.1704178,-0.53023106,0.26511553
-5.78918,3.1986535,9.121908,0.96761054,0.43493605,-0.2919936
-3.7660792,3.5458126,11.6430025,-0.75625116,-0.9224065,0.040317107
-5.803545,4.0557775,3.0789435,0.41172317,0.059864793,-0.04886922
-6.8067155,1.6472107,6.7851677,1.2620476,0.7648033,-0.2321288
-4.1156325,4.8362875,10.972627,0.3005457,-0.32620203,-0.112399206
-3.9456444,4.024653,5.351041,-1.0836749,-0.7892379,0.13561209
-6.579266,-0.18914193,2.2098482,-0.6389651,0.5155703,0.42394048
-6.519411,2.516306,9.361329,0.6585127,0.61086524,0.096516706
-2.669535,4.211401,11.372458,-0.72326446,-0.7305948,-0.09407325
-4.912902,5.9567738,2.7150247,-0.25289822,-0.39461896,0.10995574
-5.7963624,3.715801,5.875371,0.25411993,-0.4801401,-0.46670106
-5.746084,1.6759412,10.101137,-1.3585643,0.37751472,0.6805039
-4.7788267,2.384625,7.9870567,-0.11728613,-0.34697145,-0.24190263
-3.7708676,2.1284454,7.651869,0.118507855,0.1881465,0.2602286
-5.5497594,-0.19393034,8.066066,-0.75136423,0.2932153,-0.47891834
-6.95755,1.5777789,7.9870567,0.019547688,0.0012217305,-0.49357912
-4.5322237,4.134786,7.0245876,0.89552844,-0.21868975,0.31520647
-4.8458643,1.7597382,6.9264255,0.2003638,0.23823744,0.1001819
-6.727707,2.480393,8.477868,0.1001819,0.039095376,-0.49235737
