0.94331545,4.1276035,8.173804,-0.27488935,0.073303826,-0.20891592
-4.7907977,4.1826706,7.2664022,0.4447099,-0.20280726,0.1881465
-4.4795513,3.2345665,6.787562,0.2919936,0.16126843,0.267559
-6.7109475,1.2282255,8.611943,-0.54611355,0.06841691,-0.4801401
-4.8937483,4.5058875,7.577648,0.535118,-0.25534168,0.09896017
-4.333505,2.681506,6.849811,0.33353242,0.16249016,0.43982297
-6.493075,0.35913026,8.542512,-0.73426,0.089186326,-0.6243043
-5.3247046,5.161899,7.9248075,0.88208944,-0.2919936,0.096516706
-4.232949,2.7030537,6.301539,-0.48624873,0.009773844,0.44959682
-5.1810527,-3.7684734,7.053318,-0.6035349,0.119729586,-0.33108896
-6.801927,4.1012673,9.081207,0.39706242,-0.013439035,-0.312763
-4.345476,0.6775591,6.2704144,-0.44226643,-0.047647487,0.2883284
-5.1523223,-0.18674773,7.1849995,0.4605924,0.13316862,0.11728613
-6.799533,0.8571242,9.006987,-0.657291,0.07452556,-0.43127087
-4.378995,1.4772224,6.742072,-0.43493605,-0.3115413,0.30298916
-5.6670756,-0.33039984,9.715671,0.88697636,-0.0842994,0.08552113
-4.9559975,-1.1109096,8.063671,0.3042109,0.015882496,-0.28710666
-5.3845596,-0.8858546,8.461109,0.65118235,0.2406809,0.29443705
-3.6894648,6.7085533,8.020576,0.12217305,0.22724187,0.20891592
-7.615956,-1.8028339,3.7086184,-1.0152581,0.3481932,-0.039095376
-6.8186865,2.5881321,8.916007,1.2131784,0.5693264,-0.3042109
-3.6224272,4.7309427,9.615114,-1.0958922,-0.88208944,0.037873644
-6.5026517,-0.39743748,3.193865,-0.25534168,0.18203785,0.19792034
-8.049306,1.9488802,7.680599,1.0934488,0.75136423,-0.3286455
-3.9360676,3.1962593,11.568783,-0.6963864,-0.55833083,0.06719518
-5.267244,3.0765493,3.9552212,-0.25167647,-0.31520647,0.14782938
-7.654263,0.22744916,7.019799,0.5815437,0.66950834,-0.15882497
-4.7524905,2.1021092,10.340557,-0.21868975,-0.43371433,0.15515977
-5.0062757,4.4699745,3.4691982,-0.49968776,-0.24312437,0.16371189
-8.145074,0.5410896,4.76925,0.9297369,0.5656612,-0.15515977
-4.6399627,6.6175733,10.618284,2.5143213,-0.2602286,-0.18081611
-4.0222588,4.343082,4.522647,-1.1924089,-0.70738196,0.087964594
-7.965509,0.46208093,0.7685388,-0.12583824,0.41905355,0.5338962
-7.991845,2.1691468,5.269638,0.312763,0.77457714,-0.10751228
-4.237737,5.159505,11.377247,-0.18936823,-0.5571091,0.11362094
-4.560954,5.872977,1.8435353,-0.22357668,-0.4972443,-0.118507855
-7.2328835,3.1004913,3.8426938,1.6493362,0.5045747,-0.36163223
-7.1586633,1.970428,9.181764,-1.3866642,-0.32498032,0.0012217305
-5.4539914,1.9536686,8.207323,-0.6731735,0.052534413,0.50946164
-6.0142345,1.6759412,7.5800424,-0.3481932,-0.012217305,-0.34330627
-5.2528787,2.2218192,6.8306575,0.6768387,0.02687807,0.1966986
-5.3821654,0.02873042,6.8905125,0.7122689,0.37751472,0.15149458
-7.290344,1.2330139,8.523358,-0.20158553,-0.0061086523,-0.32498032
-4.8099513,2.1906946,7.3645644,1.1203269,-0.15882497,0.45448375
-5.9304376,-2.0925324,5.93762,-0.004886922,-0.0061086523,0.14172074
-7.5465236,0.18914193,7.9487495,-0.59498274,0.17959438,-0.4361578
-5.29358,2.2625206,6.8450227,0.30787608,-0.29565877,0.46670106
-5.710171,2.4109612,5.257667,-0.22357668,0.15027285,0.3567453
-7.201759,0.7781156,9.89763,0.11362094,-0.09162979,-0.61208695
-4.867412,2.3223755,5.6335564,-0.09773844,-0.26267207,0.28588495
-5.57849,1.4987702,6.009446,-0.058643065,0.2284636,0.3921755
-8.101978,4.098873,10.805033,0.45814893,-0.002443461,-0.5888741
-3.8977604,3.7852328,7.1873937,0.2321288,-0.39828414,0.204029
-5.98311,-0.9864111,4.7165775,0.5363397,0.40194935,0.43127087
-9.059659,1.2378023,7.321469,-0.19058995,0.036651913,-0.72326446
-4.4699745,8.439561,7.0102224,0.548557,0.052534413,0.35918877
-4.7740383,2.743755,6.7348895,1.0604621,-0.004886922,0.47158796
-6.2704144,-2.7509377,8.485051,-0.056199603,0.23090707,-0.35430184
-6.179435,2.7820623,8.858546,0.062308256,-0.204029,-0.25534168
-4.8099513,3.3542767,5.997475,0.17715092,-0.119729586,0.5705481
-5.638345,-2.3319526,8.274361,0.16249016,0.25045475,0.25778514
-6.1004257,1.9369092,8.133103,0.31764993,-0.31642818,-0.72326446
-5.353435,4.1395745,7.1945763,0.8173377,-0.2883284,0.2932153
-4.211401,2.3774424,5.2504845,0.40194935,0.064751714,0.38606682
-6.5481415,0.8403648,7.807492,-0.5705481,0.20280726,-0.41416663
-4.146757,3.5482068,6.133945,-0.77091193,-0.40439278,-0.17104226
-4.7500963,3.6248214,7.9391727,1.7153096,-0.22968534,-0.19792034
-5.803545,4.0438066,5.7604494,0.77091193,-0.103847094,0.36651915
-4.333505,6.897695,7.515399,-0.13316862,0.4569272,-0.17592919
-7.2424603,1.4628572,3.3255463,-0.8026769,0.3811799,-0.16126843
-6.7851677,1.0582372,11.901577,0.21868975,0.87598073,0.004886922
-2.5785553,6.0381765,14.068329,-0.83199847,-1.2608259,-0.14049901
-5.389348,3.9719806,1.1899183,-0.7867944,-0.8368854,0.12950343
-7.1371155,0.18914193,4.1683054,0.3408628,1.1313224,-0.43004912
-4.88896,3.98874,13.752295,1.1325442,0.002443461,-0.02321288
-3.5458126,3.335123,10.821792,-1.9572122,-1.2742649,0.15515977
-6.5840545,-1.5705963,1.4460979,0.1881465,0.24801129,0.2321288
-7.2544312,1.283292,7.5704656,0.9932669,1.1154399,-0.28221974
-4.996699,0.40462008,12.780249,-0.61208695,-0.53023106,0.24801129
-4.7907977,4.295198,4.1156325,-1.0873401,-0.7086037,0.2003638
-7.5944076,-1.3742718,3.5649664,0.10995574,0.5558874,-0.18936823
-6.26802,2.1045034,10.2974615,0.5448918,0.31764993,-0.019547688
-4.2185836,3.7948096,10.778696,-1.4123205,-0.88697636,0.25534168
-5.5018754,2.5258827,3.9384618,-0.05497787,-0.5693264,0.35185838
-7.0964136,-0.30645782,5.116409,0.6780604,0.7305948,-0.4129449
-5.4922986,2.4899697,11.707646,0.4092797,0.15027285,-0.09407325
-4.3981485,2.3989902,7.548918,-1.1508701,-0.71959925,0.17959438
-8.779537,-1.9369092,2.1859062,0.9810496,0.47525316,0.14538592
-7.1131735,1.6711528,7.563283,0.61453044,1.1007792,0.02076942
-3.9935284,4.9799395,12.155362,-0.07941248,-0.7440339,-0.14660765
-5.121197,5.269638,4.6710877,-0.36041048,-0.98471475,0.19547687
-6.090849,1.7070658,10.340557,-1.2571607,-0.35796702,0.3371976
-4.3119574,4.6495395,6.6893997,-0.16249016,0.36774087,-0.029321533
-4.903325,3.3183637,5.861006,-0.33475417,0.31031954,0.29077184
-5.9304376,-4.429273,8.013393,-1.2400564,0.15515977,-0.19058995
-7.4124484,1.436521,9.52174,-0.12217305,0.04642576,-0.4801401
-4.4125137,3.1531637,7.302315,0.829555,-0.37384954,0.22479841
-5.140351,-0.47884035,6.1866174,-0.41783184,0.18570304,0.2443461
-7.5225816,0.19153613,8.085219,-0.59620446,0.23823744,-0.45937067
-3.7086184,3.1507695,6.8043213,-0.4129449,-0.09285152,-0.073303826
-5.5018754,0.6919243,6.6846113,0.07819075,0.12095132,0.25411993
-8.264784,0.9600749,7.132327,-0.27122417,0.24556783,-0.31398472
-4.3239284,4.0653543,7.0221934,0.06352998,-0.2846632,0.16982053
-5.671864,-1.1563994,6.6750345,-1.0519099,0.03176499,0.2761111
-7.7572136,0.5746084,8.698134,-0.21746802,0.24190263,-0.50701815
-4.5298295,0.24181437,7.2807674,-0.6731735,-0.47525316,0.25411993
-5.485116,-1.7429788,6.71813,-0.6585127,0.13805555,0.05131268
-7.1873937,2.822764,8.683769,-0.37018433,0.18325958,-0.4642576
-4.4244847,1.2138603,6.5122285,0.35308012,-0.2761111,0.33475417
-5.671864,-3.1364043,7.410054,-1.1374311,0.032986723,0.089186326
-7.0844426,-0.18435353,7.855376,-0.64873886,0.16371189,-0.47647488
-4.9440265,3.4356794,8.190564,0.13072516,-0.036651913,0.11362094
-4.4244847,1.8698715,6.6534867,1.1178834,0.02076942,0.3726278
-6.1195793,-0.28491,10.601525,1.2205088,-0.52290064,-0.5326745
-5.947197,-0.8810662,7.7428484,0.6951646,-0.0720821,-0.14538592
-5.4899044,3.608062,6.8809357,1.3267993,0.05009095,0.0036651916
-4.7165775,4.4603977,6.0142345,-0.7965683,0.35185838,0.6719518
-7.821857,1.4101849,5.2002063,0.74281216,0.22479841,-0.54367006
-4.309563,7.929596,12.411542,0.004886922,0.07574729,-0.38728857
-4.5681367,2.15957,5.449203,-2.1673498,-0.77946407,0.48380527
-7.240066,0.9864111,3.083732,-0.1881465,0.39828414,-0.008552114
-5.865794,4.015076,9.7563715,0.98837996,0.3481932,-0.3848451
-4.283227,2.303222,7.560889,-1.1667526,-0.5534439,0.06352998
-5.5737014,2.3798366,4.197036,0.49113566,0.10629055,-0.05009095
-5.695806,4.745308,10.848128,1.5528195,0.38362336,-0.44104472
-3.9935284,3.8115692,10.13705,-1.1215485,-0.9138544,0.2125811
-6.1387334,2.621651,1.6567876,-0.13927728,0.0720821,0.30543262
-7.9966335,0.6895301,5.5258174,0.63041294,0.82344633,-0.5534439
-4.525041,6.682217,12.593501,2.125811,-0.31764993,-0.028099801
-4.1036615,2.4420857,4.268862,-1.5577064,-0.784351,0.22357668
-7.9942393,-0.2681506,0.01436521,0.29810223,1.028697,-0.37751472
-6.8450227,4.7285485,8.750807,0.6426302,0.6096435,-0.40194935
-3.6415808,4.211401,11.018116,-0.7098254,-1.1691961,0.21624629
-5.2648497,6.033388,1.2808979,0.030543262,-0.30543262,-0.2406809
-6.7564373,0.1316811,4.7165775,-0.04520403,0.6621779,-0.09773844
-6.0956373,4.1491513,11.678916,0.7464773,0.26511553,-0.2321288
-4.3502645,2.9137435,4.9081135,-1.709201,-1.1618657,0.52778757
-6.588843,0.81163436,3.4141316,0.27977628,0.82344633,-0.10629055
-6.6750345,2.4636335,8.992621,0.68294734,0.77824235,-0.20280726
-3.4691982,3.1172507,9.543288,-1.3011429,-1.0225884,0.16371189
-6.8402343,2.5354595,4.1922474,0.13316862,-0.36896262,-0.021991149
-6.615179,0.34715924,8.391677,-1.3756685,0.31764993,0.35796702
-6.136339,2.5570073,7.0940194,-0.8503244,-0.08674286,-0.119729586
-4.4843397,1.1875241,5.935226,-0.5180137,0.15271631,0.13683382
-6.813898,1.9321208,9.358934,0.30298916,0.09407325,-0.5045747
-6.5720835,1.9321208,7.2951326,0.9993755,-0.15515977,0.33964106
-4.9775453,2.1332338,6.081272,0.035430185,0.16249016,0.48991394
-6.8929067,-0.7038953,8.11395,-0.5448918,0.16371189,-0.2565634
-5.257667,2.585738,8.26239,0.27122417,-0.1685988,0.24556783
-4.948815,1.6160861,5.647922,0.24923302,0.20525073,0.21991149
-7.443573,-0.5793968,8.6095495,-0.65118235,0.17348573,-0.3481932
-5.2600613,2.9975405,7.513005,0.47891834,-0.17470746,0.036651913
-4.6495395,3.4500446,4.4939165,0.14782938,0.27000242,-0.073303826
-8.111555,2.1092918,8.061277,0.029321533,0.09162979,-0.22724187
-5.08289,1.2545617,5.650316,-0.7281514,-0.31642818,0.22479841
-5.896919,0.6775591,6.9407907,0.20769419,0.33353242,0.15027285
-7.513005,3.0573955,9.102755,0.37018433,-0.16493362,-0.2003638
-4.1683054,2.2960393,6.459556,0.8063421,-0.19058995,0.20158553
-5.6335564,-0.56982,6.215348,-1.1459832,0.13927728,-0.080634214
-7.855376,1.7118542,8.094796,0.4813618,-0.012217305,-0.45814893
-4.5633483,2.3391352,6.6726403,0.99204516,-0.18570304,0.5363397
-6.7205243,-0.5315128,7.4866686,-0.7134906,0.118507855,-0.40683624
-7.3789296,3.110068,8.860941,0.3885103,-0.2321288,-0.11484267
-4.3119574,3.3446999,5.8107276,0.33108896,-0.028099801,0.47158796
-7.3047094,-0.06464344,8.918402,0.014660766,-0.095294975,-0.2602286
-5.645528,0.8379706,7.7069354,0.34574974,-0.13805555,-0.17715092
-6.169858,3.2465374,3.7804444,0.24312437,0.61575216,0.49113566
-6.205771,5.2480903,9.399636,0.5766568,0.2968805,-0.2932153
-5.1020436,-0.074220255,4.367024,-0.71837753,-1.3744467,0.46303585
-7.52737,-2.9975405,2.7341783,-0.034208454,0.90408057,-0.535118
-7.0605006,1.5729905,9.294291,0.81000733,0.86009824,-0.20525073
-2.873042,5.449203,11.7268,-0.312763,-0.8356637,0.02687807
-6.6534867,1.9249382,2.2457612,0.16615535,-0.17592919,0.55955255
-9.14585,-0.7254431,6.033388,0.75502944,0.9932669,-0.6084218
-4.855441,3.6391866,11.161768,1.8802432,0.39461896,-0.10995574
-3.2968156,7.0102224,11.779472,-1.4184291,-0.9272934,-0.043982297
-5.705383,3.8738184,0.272939,-0.26267207,-0.5571091,0.3494149
-7.845799,0.11971009,3.4644098,-0.039095376,1.0433578,-0.33108896
-5.9639564,4.27365,7.21373,1.5894713,0.18325958,-0.31031954
-6.517017,-3.8474822,12.447454,-1.3634512,-0.26511553,0.25045475
-4.5513773,4.1515455,7.36217,-0.13439035,0.25411993,0.31764993
-5.547365,1.30484,7.2113357,-0.45081854,0.2773328,-0.07941248
-7.192182,4.7046065,9.43076,0.79045963,-0.376293,-0.11362094
-4.405331,1.3239936,5.674258,0.14538592,0.012217305,0.27977628
-7.177817,-0.272939,7.153875,-0.48502702,0.3200934,-0.38240165
-5.889736,3.311181,9.004593,0.30665436,-0.21135938,0.014660766
-4.5058875,2.1212628,5.2504845,0.14905111,-0.036651913,0.2883284
-6.3206925,0.8403648,7.2687964,-0.012217305,0.25167647,-0.37995818
-6.3350577,2.8898015,8.121132,-0.10751228,-0.20891592,-0.042760566
-5.133168,2.3894134,5.183447,-0.21746802,-0.013439035,0.37507126
-6.8641763,-0.16280572,6.217742,-0.042760566,0.30787608,-0.105068825
-7.4507556,2.5905263,8.3821,-0.19303341,-0.17348573,-0.1600467
-4.7788267,2.7820623,5.255273,0.45204028,-0.10751228,0.41905355
-6.253655,-1.400608,6.5864487,0.1685988,0.18448131,-0.021991149
-7.656657,2.5354595,8.532935,-1.047023,0.019547688,-0.44348818
-4.072537,3.7421372,5.523423,0.6218608,-0.04642576,0.5180137
-6.5241995,-0.78769237,7.0006456,-0.04642576,0.18448131,-0.13072516
-7.917625,1.5370775,7.5441294,-0.21013765,-0.11484267,-0.50335294
-4.1826706,4.343082,6.5625067,0.23823744,-0.111177474,0.47403142
-5.291186,0.58897364,8.568848,0.3726278,0.1001819,0.4202753
-7.33344,1.0223241,8.39886,-0.93584555,-0.07819075,-0.46914452
-3.9240966,5.734113,6.754043,0.7611381,-0.22602014,0.10873401
-3.7110126,3.3686419,7.019799,-0.12095132,0.27000242,0.56077427
-6.655881,1.4149733,9.423578,1.2901474,-0.70738196,-0.548557
-5.4204726,2.7581203,8.623915,1.4526376,-0.17837265,-0.25289822
-5.104438,4.0222588,4.5513773,0.013439035,0.40561453,0.52778757
-4.5753193,4.0892963,8.367735,0.40194935,0.37873647,-0.22968534
-3.809175,6.1985884,8.1642275,-1.1533136,-0.63529986,0.119729586
-5.7029886,1.9608512,2.8419175,-0.43493605,0.12095132,-0.12095132
-5.7843914,3.6822822,9.196129,1.7788396,0.6817256,-0.4569272
-4.3598413,3.9145198,9.210494,-0.88453287,-0.8173377,0.059864793
-6.6415157,1.7621324,1.6783354,0.10629055,0.18448131,0.20891592
-7.5441294,0.94092125,8.259995,0.82711154,0.79045963,-0.25167647
-4.357447,3.8594532,12.488156,0.12950343,-0.6585127,0.0720821
-4.4244847,4.3382936,3.0502129,-0.8588765,-0.47525316,0.112399206
-7.062895,0.6440403,3.4644098,0.3811799,0.86620694,-0.1966986
-5.9519854,5.183447,11.717223,0.22724187,0.06963864,0.17837265
-4.189853,4.3957543,5.741296,-0.8564331,-0.7147123,0.15760323
-6.6271505,1.3120226,3.1555579,0.2919936,0.49357912,0.15393804
-6.215348,3.6990416,9.3661175,-0.12705997,0.75136423,-0.4886922
-3.9240966,1.661576,9.045294,-1.3683381,-0.86376345,-0.009773844
-5.9448028,2.111686,4.06296,-0.38362336,-0.09407325,0.18325958
-7.953538,0.4405331,5.717354,0.44104472,0.79290307,-0.10873401
-5.1547165,0.40701428,12.162544,-0.34697145,-0.6389651,0.14782938
-5.7005944,1.9776106,2.9903579,-0.6609562,-0.25167647,0.2932153
-8.013393,0.30406362,5.865794,0.6646214,0.79534656,-0.47036624
-4.8219223,0.6895301,12.318168,-0.45937067,-0.31031954,0.019547688
-4.9057193,3.8402996,4.2161894,-0.34330627,-0.47403142,0.43004912
-7.1634517,-0.7254431,5.2385135,0.2932153,0.66339964,-0.30176744
-6.4499793,2.4396915,9.224859,0.70249504,0.43127087,-0.2125811
-4.6782703,1.5155296,9.074024,-1.0812315,-0.69027776,0.10140363
-5.734113,3.7780502,5.2049947,0.35063666,-0.16737708,0.09040806
-7.2233067,-0.21547815,6.2009826,0.50823987,0.7538077,-0.36651915
-5.899313,4.225766,10.831368,1.3548992,-0.32986724,-0.14660765
-4.2066126,3.0190883,7.536947,-0.79290307,-0.9101892,0.23090707
-6.7253127,2.5809495,3.1148565,1.0567969,0.47036624,-0.10873401
-6.543353,2.4708161,9.129091,0.09407325,0.57910025,-0.29443705
-4.8147397,4.584896,10.81461,-0.40439278,-0.6218608,-0.05497787
-4.6040497,3.0669725,4.709395,-0.9737192,-0.6951646,0.12461651
-6.3685765,3.430891,7.1275387,-0.58276546,-0.32620203,-0.22602014
-7.0605006,2.0398598,10.6158905,-1.4514158,0.516792,0.9126327
-3.3423057,-2.492364,7.7667904,0.080634214,-0.073303826,-0.15027285
-8.688558,2.8921957,9.272743,-0.6218608,-0.1966986,-0.61086524
-4.4220905,4.9057193,6.6846113,0.75869465,-0.4251622,0.23335053
-4.6351743,-0.40462008,6.2249246,0.7855727,0.24312437,0.1600467
-6.8043213,2.9712043,9.244013,0.02565634,0.21013765,-0.27000242
-5.0397944,1.0606314,8.030152,-0.7281514,-0.24556783,0.10629055
-5.145139,1.0486604,5.628768,0.7098254,0.25534168,0.22113322
-7.4028716,1.7908629,10.022128,-0.08552113,-0.02076942,-0.41172317
-4.4484267,2.5306711,6.9743094,-0.017104227,-0.38362336,0.23457226